2.607303090475777907e+00,2.607409665546916777e+00,2.607541124562303914e+00,2.607697294784658393e+00,2.607877346050251788e+00,2.608080384982878197e+00,2.608305837120500126e+00,2.608553614866477854e+00,2.608824159731799597e+00,2.609118436639407346e+00,2.609437924549284027e+00,2.609784623713434559e+00,2.610161088226837567e+00,2.610570488684059054e+00,2.611016709982420636e+00,2.611504491797788763e+00,2.612039623476623884e+00,2.612629211354491776e+00,2.613282045841515799e+00,2.614009109903428385e+00,2.614824293140657119e+00,2.615745412452454399e+00,2.616795702147890701e+00,2.618006044065137594e+00,2.619418403006923413e+00,2.621091300587614192e+00,2.623108891062623460e+00,2.625596742259578065e+00,2.628750908869066372e+00,2.632895488817379892e+00,2.638607564755744317e+00,2.647023875072500587e+00,2.660736260469091619e+00,2.687215187903180702e+00,2.760488652953315913e+00,2.808481057789045554e+00,2.821406620118573905e+00,2.828492569552953029e+00,2.832978334967018341e+00,2.836081663077845150e+00,2.838362788705473871e+00,2.840115344410557352e+00,2.841508016966799666e+00,2.842644558270315702e+00,2.843592240779089231e+00,2.844396557051702246e+00,2.845089344090307559e+00,2.845693526557293129e+00,2.846226014656060954e+00,2.846699543675934141e+00
2.608007584383625677e+00,2.608166786272661852e+00,2.608367557663764380e+00,2.608608159184180320e+00,2.608886181261184767e+00,2.609200172979893928e+00,2.609550125066586013e+00,2.609937438675093979e+00,2.610364805057593607e+00,2.610836150386258048e+00,2.611356682277639063e+00,2.611933044728997455e+00,2.612573590883640939e+00,2.613288797100549399e+00,2.614091862788457732e+00,2.614999571063943318e+00,2.616033532962228847e+00,2.617222016762695169e+00,2.618602700790388482e+00,2.620226936196410783e+00,2.622166577721172676e+00,2.624525384479316159e+00,2.627459002204143967e+00,2.631212141083191458e+00,2.636193100970269487e+00,2.643138213191905450e+00,2.653524617368849370e+00,2.670816054055110911e+00,2.705496879055646620e+00,2.797698931907921960e+00,2.817401301834118410e+00,2.826540350348782482e+00,2.831834163910798452e+00,2.835302570652566967e+00,2.837763081224451422e+00,2.839609601784367054e+00,2.841055295815611448e+00,2.842225514362859418e+00,2.843198702901375885e+00,2.844026359804820103e+00,2.844743577635781673e+00,2.845374975382142679e+00,2.845938217194002640e+00,2.846446196060218536e+00,2.846908444641748748e+00,2.847332080982811320e+00,2.847722464272770981e+00,2.848083663515020181e+00,2.848418800989092059e+00,2.848730308537276823e+00
2.608157197114360226e+00,2.608321325120354750e+00,2.608524511867295281e+00,2.608766546868541258e+00,2.609046430983595233e+00,2.609363610927701860e+00,2.609718569860328685e+00,2.610112997929384004e+00,2.610549816942263845e+00,2.611033210147549966e+00,2.611568720235522445e+00,2.612163443691978060e+00,2.612826344827158476e+00,2.613568723222438273e+00,2.614404889495742790e+00,2.615353138595952309e+00,2.616437165688916267e+00,2.617688164111858118e+00,2.619148011256118291e+00,2.620874254488744004e+00,2.622948200531690421e+00,2.625488617776224665e+00,2.628676185395515397e+00,2.632799998227458804e+00,2.638353444897474365e+00,2.646253757923211936e+00,2.658422305866977808e+00,2.679677921035579669e+00,2.726507962230867221e+00,2.805758049617100625e+00,2.820587742852906477e+00,2.828159161073344752e+00,2.832769829228056757e+00,2.835885800950895597e+00,2.838143841737199136e+00,2.839865146676260110e+00,2.841229243008619232e+00,2.842344274147404537e+00,2.843279182882193279e+00,2.844079890532249077e+00,2.844778045712087255e+00,2.845396042910810497e+00,2.845950047754872259e+00,2.846451901601007251e+00,2.846910368969782557e+00,2.847331985362783424e+00,2.847721653711245082e+00,2.848083077072304015e+00,2.848419080366493272e+00,2.848731853506067946e+00
2.608310060578306722e+00,2.608479868850439143e+00,2.608686841709487947e+00,2.608931783921423886e+00,2.609214789907512877e+00,2.609536144345062869e+00,2.609896890964160221e+00,2.610299106796332147e+00,2.610746034024273410e+00,2.611242188855905866e+00,2.611793516356541112e+00,2.612407632360180365e+00,2.613094187590790263e+00,2.613865398468964152e+00,2.614736811591543919e+00,2.615728407983989978e+00,2.616866219085379974e+00,2.618184739978221653e+00,2.619730628587151333e+00,2.621568559326786563e+00,2.623790845343641376e+00,2.626533994467797672e+00,2.630008819002084497e+00,2.634559086487793689e+00,2.640786193032422791e+00,2.649846587801476971e+00,2.664285064848744167e+00,2.691013661558098402e+00,2.757726786185932255e+00,2.811480923361735051e+00,2.823120623099491855e+00,2.829520862721458307e+00,2.833583952004441908e+00,2.836404637868426004e+00,2.838487758890808177e+00,2.840098421425925057e+00,2.841389171145420889e+00,2.842453939491170090e+00,2.843353641052550618e+00,2.844129398551703769e+00,2.844809850986276256e+00,2.845415420962640329e+00,2.845960926456838624e+00,2.846457247998190443e+00,2.846912435658281559e+00,2.847332472417550608e+00,2.847721819743646687e+00,2.848083820008894484e+00,2.848421000560750205e+00,2.848735306645627574e+00
2.608466240983483786e+00,2.608642353040817596e+00,2.608854222007039425e+00,2.609103355031039406e+00,2.609390694130859778e+00,2.609717269822355856e+00,2.610084702499313458e+00,2.610495518086445976e+00,2.610953351600297623e+00,2.611463122978046947e+00,2.612031248733155842e+00,2.612665936640249598e+00,2.613377607760158039e+00,2.614179500903696773e+00,2.615088540061913047e+00,2.616126590784785932e+00,2.617322309761820787e+00,2.618713929100995319e+00,2.620353566130802392e+00,2.622314122825789351e+00,2.624700784782787455e+00,2.627671138163045761e+00,2.631472510440245216e+00,2.636516599209411282e+00,2.643543500775785926e+00,2.654031247103866065e+00,2.671422039828841299e+00,2.706011173681364124e+00,2.795746991481372845e+00,2.815755456714707172e+00,2.825182488243568546e+00,2.830682181505566053e+00,2.834298648219141459e+00,2.836869004408762773e+00,2.838799708988017922e+00,2.840311961937062257e+00,2.841536434880162165e+00,2.842555228886314733e+00,2.843422436184238844e+00,2.844175032724890695e+00,2.844839018917868501e+00,2.845433064823043701e+00,2.845970773190310776e+00,2.846462143548551538e+00,2.846914557995554595e+00,2.847333471679256434e+00,2.847722915052103509e+00,2.848085871349894660e+00,2.848424566987089346e+00,2.848740697288677293e+00
2.608625806293246807e+00,2.608808767582871724e+00,2.609026466798239685e+00,2.609280919822593248e+00,2.609573735681406603e+00,2.609906597620726298e+00,2.610281690858291093e+00,2.610702025772405843e+00,2.611171686347490528e+00,2.611696060059441660e+00,2.612282103615521045e+00,2.612938693614955898e+00,2.613677113498789506e+00,2.614511742360833946e+00,2.615461041200153325e+00,2.616548985898846880e+00,2.617807189944994839e+00,2.619278126652851757e+00,2.621020168021896968e+00,2.623115750338186114e+00,2.625685183783142307e+00,2.628911243655942087e+00,2.633085827626456599e+00,2.638705837470081583e+00,2.646691797738329743e+00,2.658962221803490955e+00,2.680290423271440847e+00,2.726764450096699655e+00,2.803922326449091784e+00,2.819070234568259004e+00,2.826893698531648180e+00,2.831684295993814882e+00,2.834930965189191188e+00,2.837286869417579016e+00,2.839083724788738383e+00,2.840507909874293802e+00,2.841672193351170161e+00,2.842648758765749850e+00,2.843485870674648641e+00,2.844216908368359942e+00,2.844865553067039698e+00,2.845448914182441946e+00,2.845979496273058462e+00,2.846466488317578314e+00,2.846916644453191481e+00,2.847334911574408878e+00,2.847724895110417709e+00,2.848089216702313742e+00,2.848429794974403517e+00,2.848748067243903836e+00
2.608788826333158006e+00,2.608979134925107246e+00,2.609203478973527446e+00,2.609464261669907081e+00,2.609763630102759802e+00,2.610103839258622660e+00,2.610487615616121637e+00,2.610918472591163830e+00,2.611400986334705632e+00,2.611941068971072699e+00,2.612546285077669506e+00,2.613226260588847882e+00,2.613993241388990807e+00,2.614862877841480415e+00,2.615855347719262092e+00,2.616996994195615933e+00,2.618322768560274572e+00,2.619879970916964229e+00,2.621734162990535744e+00,2.623978874240864734e+00,2.626752273304337137e+00,2.630267422514223519e+00,2.634871050663268210e+00,2.641168047742969094e+00,2.650317062112188982e+00,2.664853069030259203e+00,2.691596254433367363e+00,2.757341472093265633e+00,2.809780498992764386e+00,2.821716326890451487e+00,2.828336838423553434e+00,2.832557828905290620e+00,2.835494260498567343e+00,2.837664710433824400e+00,2.839343173534203402e+00,2.840688088329937688e+00,2.841797444798674466e+00,2.842735060101057698e+00,2.843544198549870838e+00,2.844255110812205167e+00,2.844889436192622689e+00,2.845462892841845282e+00,2.845986991440162761e+00,2.846470172910618324e+00,2.846918597623761205e+00,2.847336718807348621e+00,2.847727718172877065e+00,2.848093848882027768e+00,2.848436710947347628e+00,2.848757472363955046e+00
2.608955372939457451e+00,2.609153498526405546e+00,2.609385220387959947e+00,2.609653252485014008e+00,2.609960189567692268e+00,2.610308793359706669e+00,2.610702305979484272e+00,2.611144753172621513e+00,2.611641237571185048e+00,2.612198247847385524e+00,2.612824023356277170e+00,2.613529023570797083e+00,2.614326565316148709e+00,2.615233715498459510e+00,2.616272571058793073e+00,2.617472135173168901e+00,2.618871135714846865e+00,2.620522381823083613e+00,2.622499728780688599e+00,2.624909668158524667e+00,2.627911566381352149e+00,2.631755144434302363e+00,2.636855165547392854e+00,2.643954966967357212e+00,2.654532623210791531e+00,2.672007711646996686e+00,2.706490576631486622e+00,2.793913285358216481e+00,2.814185401649469842e+00,2.823877947928242094e+00,2.829570468295882435e+00,2.833326034108093694e+00,2.835999156020750700e+00,2.838007852700317635e+00,2.839580893239722403e+00,2.840854061991600510e+00,2.841913055086602302e+00,2.842814592552224795e+00,2.843597632485808990e+00,2.844289698545154010e+00,2.844910631118553024e+00,2.845474908212326959e+00,2.845993140613154004e+00,2.846473077030009513e+00,2.846920312999246860e+00,2.847338817686859258e+00,2.847731345336715680e+00,2.848099768743883153e+00,2.848445353911650990e+00,2.848768984467861642e+00
2.609125520139079946e+00,2.609331916411465890e+00,2.609571693648035762e+00,2.609847828721911345e+00,2.610163301844356631e+00,2.610521332227945024e+00,2.610925655163214287e+00,2.611380814288962515e+00,2.611892467945723606e+00,2.612467730081265760e+00,2.613115581965742784e+00,2.613847405185968142e+00,2.614677705370125782e+00,2.615625127224779245e+00,2.616713914996562362e+00,2.617976065932833496e+00,2.619454591170699231e+00,2.621208606530122331e+00,2.623321569624298633e+00,2.625915186932447298e+00,2.629174128967441071e+00,2.633392806735642910e+00,2.639071195877402687e+00,2.647132414422098012e+00,2.659491028663295786e+00,2.680873993623701601e+00,2.726985895815505323e+00,2.802184732354007668e+00,2.817619029581174050e+00,2.825677382700669593e+00,2.830637279405197937e+00,2.834006897150788795e+00,2.836454212638118477e+00,2.838320721656437673e+00,2.839799298556619167e+00,2.841007185699114590e+00,2.842019781624620656e+00,2.842887756813146094e+00,2.843646350155569547e+00,2.844320706100720741e+00,2.844929081436482043e+00,2.845484850617762795e+00,2.845997810419484075e+00,2.846475067772192169e+00,2.846921677549040908e+00,2.847341129377786384e+00,2.847735740692874717e+00,2.848106986261452978e+00,2.848455777310811676e+00,2.848782693692218704e+00
2.609299344357832950e+00,2.609514457448719682e+00,2.609762930738805498e+00,2.610047975016751565e+00,2.610372914350852724e+00,2.610741390197011125e+00,2.611157614197581189e+00,2.611626653464451664e+00,2.612154749359935302e+00,2.612749688816736526e+00,2.613421263797126581e+00,2.614181872104898829e+00,2.615047336815929047e+00,2.616038059928388559e+00,2.617180690745083638e+00,2.618510602842658574e+00,2.620075677555198101e+00,2.621942273557580361e+00,2.624205009905454578e+00,2.627003539298298218e+00,2.630552922416525607e+00,2.635202477509774432e+00,2.641560014635630615e+00,2.650785469544588491e+00,2.665402681312919242e+00,2.692140454711820841e+00,2.756948066747121562e+00,2.808163167502025104e+00,2.820371526777992077e+00,2.827199008391537038e+00,2.831569141005880752e+00,2.834614558492321024e+00,2.836866416919998191e+00,2.838607033946384917e+00,2.840000464187795615e+00,2.841148644268349344e+00,2.842118293858423961e+00,2.842954905695029399e+00,2.843690500190046322e+00,2.844348146844695169e+00,2.844944712121782793e+00,2.845492592413740418e+00,2.846000850428713314e+00,2.846475997608960196e+00,2.846922568047318691e+00,2.847343571057132650e+00,2.847740871586818656e+00,2.848115521918560322e+00,2.848468051342267326e+00,2.848798711364360248e+00
2.609476924656146224e+00,2.609701199166347685e+00,2.609958985782746321e+00,2.610253712991153829e+00,2.610589022284845129e+00,2.610968954032805822e+00,2.611398186022332979e+00,2.611882316830353989e+00,2.612428198733330653e+00,2.613044340380240360e+00,2.613741416460873879e+00,2.614532942143484195e+00,2.615436199251470306e+00,2.616473547641375852e+00,2.617674333789193675e+00,2.619077746375809479e+00,2.620737219256665806e+00,2.622727457374340876e+00,2.625156108061831972e+00,2.628184102490795482e+00,2.632063240649429758e+00,2.637210877398518338e+00,2.644372850705712708e+00,2.655026117326768187e+00,2.672566224267824531e+00,2.706923338296023385e+00,2.792181780302608995e+00,2.812687544311911925e+00,2.822628020451348974e+00,2.828502942832204159e+00,2.832390339110867572e+00,2.835160301472745559e+00,2.837241538471885871e+00,2.838869944056970684e+00,2.840186191584395559e+00,2.841279485744347522e+00,2.842209191262127010e+00,2.843016354424116710e+00,2.843730208036058027e+00,2.844372015842420165e+00,2.844957430158500777e+00,2.845497986943560598e+00,2.846002091067402873e+00,2.846475701984832352e+00,2.846922849088270091e+00,2.847346054951522820e+00,2.847746709021141243e+00,2.848125408495571165e+00,2.848482265847056105e+00,2.848817173514386791e+00
2.609658342993139257e+00,2.609892226483549127e+00,2.610159930372865311e+00,2.610465093563118177e+00,2.610811659894239245e+00,2.611204055301101778e+00,2.611647420299085809e+00,2.612147896814315473e+00,2.612712978411602993e+00,2.613351947049820545e+00,2.614076437148973309e+00,2.614901191229306754e+00,2.615845106123175778e+00,2.616932724674903454e+00,2.618196422805670220e+00,2.619679709744506813e+00,2.621442368203430462e+00,2.623568755879952974e+00,2.626181795988040246e+00,2.629467791098064833e+00,2.633723273930517639e+00,2.639450694316822332e+00,2.647574821930307909e+00,2.660004851259316183e+00,2.681420327672356940e+00,2.727160046971636831e+00,2.800534705701606342e+00,2.816232159298706517e+00,2.824512211067288447e+00,2.829633195108672616e+00,2.833119720365157690e+00,2.835653252993265205e+00,2.837584396610605797e+00,2.839112158484462523e+00,2.840358063087444318e+00,2.841400649733074157e+00,2.842293019599727799e+00,2.843072390593136323e+00,2.843765582012179660e+00,2.844392293017740325e+00,2.844967125298890398e+00,2.845500867366937747e+00,2.846001341171251031e+00,2.846473996447558275e+00,2.846922370713176331e+00,2.847348487230303427e+00,2.847753228246056256e+00,2.848136693361872140e+00,2.848498533920938769e+00,2.848838245172352401e+00
2.609843684520416485e+00,2.610087631014032183e+00,2.610365850560084855e+00,2.610682191668532326e+00,2.611040894129478929e+00,2.611446764467709514e+00,2.611905409117762034e+00,2.612423530033266328e+00,2.613009296373977275e+00,2.613672819502750322e+00,2.614426777285447923e+00,2.615287260453576845e+00,2.616274954813254894e+00,2.617416840092981811e+00,2.618748701099661513e+00,2.620318952112560495e+00,2.622194658042282800e+00,2.624471383901370469e+00,2.627290050844360181e+00,2.630867396816000348e+00,2.635554844103837890e+00,2.641962370566015128e+00,2.651250020825638209e+00,2.665928848918982741e+00,2.692636801742928299e+00,2.756534888104250847e+00,2.806621784121628327e+00,2.819085382674426654e+00,2.826109917832590579e+00,2.830622739528179999e+00,2.833772149904130178e+00,2.836100890009756625e+00,2.837899062339669154e+00,2.839336025825806686e+00,2.840517486574639427e+00,2.841512992086087763e+00,2.842370286103554911e+00,2.843123284192545785e+00,2.843796719897460523e+00,2.844408946867904131e+00,2.844973671129806814e+00,2.845501045421905406e+00,2.845998385131828901e+00,2.846470673210447000e+00,2.846920965555173932e+00,2.847350766726586269e+00,2.847760409604704446e+00,2.848149441424862260e+00,2.848516996439385274e+00,2.848862125633200293e+00
2.610033037907428799e+00,2.610287510745415762e+00,2.610576844937436469e+00,2.610905102666069233e+00,2.611276820094855733e+00,2.611697186466100717e+00,2.612172283630783465e+00,2.612709395606731100e+00,2.613317406524144459e+00,2.614007319221979486e+00,2.614792947216190377e+00,2.615691863440702480e+00,2.616726737548980886e+00,2.617927273841386793e+00,2.619333101100231875e+00,2.620998217368286642e+00,2.622998068637266922e+00,2.625441286734113699e+00,2.628490108403490400e+00,2.632398021862238924e+00,2.637584375251636803e+00,2.644796572745105490e+00,2.655509011496435257e+00,2.673091515829705500e+00,2.707299411175719595e+00,2.790536614878483146e+00,2.811256937964367708e+00,2.821432654830290154e+00,2.827482567569234551e+00,2.831496787592781672e+00,2.834359526331789780e+00,2.836509411928708868e+00,2.838189013392223625e+00,2.839543608786915474e+00,2.840665732876272997e+00,2.841617306930799280e+00,2.842441474131424339e+00,2.843169298153625846e+00,2.843823716444413563e+00,2.844421939075906014e+00,2.844976926688409069e+00,2.845498310220881955e+00,2.845992979598394257e+00,2.846465497022998559e+00,2.846918445384848617e+00,2.847352783458298564e+00,2.847768239731117923e+00,2.848163738939468281e+00,2.848537827747130269e+00,2.848889054916340147e+00
2.610226495700529004e+00,2.610491969978678828e+00,2.610793023475308505e+00,2.611133939940621929e+00,2.611519557865145114e+00,2.611955457485557908e+00,2.612448211577888202e+00,2.613005714008753255e+00,2.613637609264968464e+00,2.614355861088660138e+00,2.615175521168452200e+00,2.616115794275002404e+00,2.617201553418609716e+00,2.618465554935981654e+00,2.619951772583451799e+00,2.621720579686068753e+00,2.623857103331471485e+00,2.626485278961915526e+00,2.629792730133920564e+00,2.634077637555238383e+00,2.639844192524773536e+00,2.648017669205912750e+00,2.660500185270378459e+00,2.681922657194482973e+00,2.727277087829203417e+00,2.798961095922643416e+00,2.814906114605267629e+00,2.823398670178697945e+00,2.828675304931717704e+00,2.832274962722347578e+00,2.834891503126311108e+00,2.836884018563627929e+00,2.838457254680121000e+00,2.839736742418084159e+00,2.840803967633229732e+00,2.841714346817360681e+00,2.842507057797745595e+00,2.843210699856797419e+00,2.843846672287497768e+00,2.844431230471923033e+00,2.844976738974033914e+00,2.845492427246592904e+00,2.845984849706399533e+00,2.846458200199788902e+00,2.846914596911874540e+00,2.847354416925188314e+00,2.847776713244947633e+00,2.848179698456883457e+00,2.848561242839121377e+00,2.848919321699534102e+00
2.610424154718070877e+00,2.610701119457664809e+00,2.611014506888878817e+00,2.611368833379608567e+00,2.611769250349971649e+00,2.612221742769893940e+00,2.612733395635410627e+00,2.613312746516800900e+00,2.613970252497408886e+00,2.614718916345867061e+00,2.615575142691967336e+00,2.616559936231247718e+00,2.617700621814547546e+00,2.619033382191979786e+00,2.620607115443585045e+00,2.622489497415065873e+00,2.624776882093542874e+00,2.627611215408261369e+00,2.631210540487050498e+00,2.635927812275667748e+00,2.642374286119098858e+00,2.651708729121990071e+00,2.666427508722431838e+00,2.693078291215216247e+00,2.756092659059497851e+00,2.805148148669085906e+00,2.817855316383796271e+00,2.825070388400789945e+00,2.829722069890120650e+00,2.832972784028364277e+00,2.835376010785645384e+00,2.837229120343814248e+00,2.838706412820577896e+00,2.839917081680159328e+00,2.840933278813593699e+00,2.841804841564973039e+00,2.842567517013749878e+00,2.843247774089202817e+00,2.843865704824453999e+00,2.844436788949673556e+00,2.844972946857643681e+00,2.845483137816351427e+00,2.845973684829820716e+00,2.846448476626560531e+00,2.846909176664298879e+00,2.847355534169933033e+00,2.847785835157528922e+00,2.848197465295537079e+00,2.848587506458493124e+00,2.848953273067337033e+00
2.610626116484120463e+00,2.610915076645732302e+00,2.611241426396879728e+00,2.611609928501732902e+00,2.612026061975599056e+00,2.612496235257318222e+00,2.613028072518165157e+00,2.613630795282737118e+00,2.614315733144637832e+00,2.615097016088227200e+00,2.615992530780982595e+00,2.617025271566102873e+00,2.618225297665983220e+00,2.619632648067327985e+00,2.621301818020299379e+00,2.623308877229051372e+00,2.625763254563997506e+00,2.628828203273381181e+00,2.632758456875672337e+00,2.637974671810697114e+00,2.645224746818314543e+00,2.655978880492343652e+00,2.673579295674891387e+00,2.707612184171339642e+00,2.788962948569544853e+00,2.809887236985158854e+00,2.820289841170116940e+00,2.826510323013031734e+00,2.830648887506944433e+00,2.833602702009401231e+00,2.835819640788713070e+00,2.837548499047931827e+00,2.838938810883832264e+00,2.840086140555748262e+00,2.841054700732013050e+00,2.841889516212186884e+00,2.842623353302811129e+00,2.843280837966364771e+00,2.843880961781238614e+00,2.844438600156337760e+00,2.844965387118875810e+00,2.845470159446286118e+00,2.845959133905142657e+00,2.846435974527582680e+00,2.846901904728194932e+00,2.847355987620360462e+00,2.847795624312635443e+00,2.848217226063721519e+00,2.848616944663350914e+00,2.848991326479542341e+00
2.610832487703568461e+00,2.611133966123225125e+00,2.611473923779998874e+00,2.611857386088152655e+00,2.612290178018411346e+00,2.612779154929527170e+00,2.613332512768245852e+00,2.613960204035135071e+00,2.614674499278522468e+00,2.615490755412853474e+00,2.616428486870904901e+00,2.617512892644164424e+00,2.618777088874411962e+00,2.620265466305583768e+00,2.622038902224925749e+00,2.624183150981838963e+00,2.626822938204032010e+00,2.630146867534274957e+00,2.634454243443262733e+00,2.640250183342340851e+00,2.648459191259959766e+00,2.660974435830461449e+00,2.682376912542193015e+00,2.727331362005112947e+00,2.797452770231080077e+00,2.813635694936095444e+00,2.822335039533351075e+00,2.827764584069271780e+00,2.831476063130076160e+00,2.834174836004791143e+00,2.836227931805165525e+00,2.837845431752634262e+00,2.839156527727026091e+00,2.840245324242405278e+00,2.841169235090552192e+00,2.841969108285039347e+00,2.842675106657816197e+00,2.843310258347175434e+00,2.843892638329103217e+00,2.844436682064392929e+00,2.844953903679501295e+00,2.845453187806833206e+00,2.845940800469730636e+00,2.846420287741524113e+00,2.846892457088814332e+00,2.847355612790927193e+00,2.847806118355566962e+00,2.848239219968638825e+00,2.848649959571163848e+00,2.849033984426189825e+00
