2.607303090475777907e+00,2.607409665546916777e+00,2.607541124562303914e+00,2.607697294784658393e+00,2.607877346050251788e+00,2.608080384982878197e+00,2.608305837120500126e+00,2.608553614866477854e+00,2.608824159731799597e+00,2.609118436639407346e+00,2.609437924549284027e+00,2.609784623713434559e+00,2.610161088226837567e+00,2.610570488684059054e+00,2.611016709982420636e+00,2.611504491797788763e+00,2.612039623476623884e+00,2.612629211354491776e+00,2.613282045841515799e+00,2.614009109903428385e+00,2.614824293140657119e+00,2.615745412452454399e+00,2.616795702147890701e+00,2.618006044065137594e+00,2.619418403006923413e+00,2.621091300587614192e+00,2.623108891062623460e+00,2.625596742259578065e+00,2.628750908869066372e+00,2.632895488817379892e+00,2.638607564755744317e+00,2.647023875072500587e+00,2.660736260469091619e+00,2.687215187903180702e+00,2.760488652953315913e+00,2.808481057789045554e+00,2.821406620118573905e+00,2.828492569552953029e+00,2.832978334967018341e+00,2.836081663077845150e+00,2.838362788705473871e+00,2.840115344410557352e+00,2.841508016966799666e+00,2.842644558270315702e+00,2.843592240779089231e+00,2.844396557051702246e+00,2.845089344090307559e+00,2.845693526557293129e+00,2.846226014656060954e+00,2.846699543675934141e+00
2.611043380781615131e+00,2.611357920089848683e+00,2.611712151678913685e+00,2.612111382213734956e+00,2.612561804471767335e+00,2.613070748770494944e+00,2.613647021176955576e+00,2.614301359417643855e+00,2.615047052913737513e+00,2.615900798357672752e+00,2.616883902905943415e+00,2.618024014697379442e+00,2.619357676430254411e+00,2.620934204203933415e+00,2.622821777007810162e+00,2.625117368378730109e+00,2.627963688345728244e+00,2.631579685893139953e+00,2.636319232230550647e+00,2.642793897710236539e+00,2.652159679801918024e+00,2.666896245363017393e+00,2.693461629232599464e+00,2.755615903914016229e+00,2.803733437171794574e+00,2.816676785916070180e+00,2.824078759544367045e+00,2.828867941264786356e+00,2.832219684995532116e+00,2.834697508455420678e+00,2.836605585451887457e+00,2.838122786915885154e+00,2.839361445004979334e+00,2.840395955430257580e+00,2.841277869253537425e+00,2.842044384370835619e+00,2.842723373551148569e+00,2.843336472241417834e+00,2.843900998791693002e+00,2.844431104920676745e+00,2.844938361604984145e+00,2.845431901377498018e+00,2.845918237729583744e+00,2.846400945219142997e+00,2.846880456277276039e+00,2.847354226045093029e+00,2.847817380994890346e+00,2.848263753933322207e+00,2.848687048175201131e+00,2.849081852274467863e+00
2.611258914390922392e+00,2.611587078962902542e+00,2.611956274092887220e+00,2.612372108608907784e+00,2.612841168362936006e+00,2.613371291262370555e+00,2.613971937799993039e+00,2.614654692970563410e+00,2.615433953531656197e+00,2.616327883752582295e+00,2.617359770685290243e+00,2.618559990552444816e+00,2.619968937771611994e+00,2.621641520509593981e+00,2.623654302093481494e+00,2.626117309452530968e+00,2.629194509111435707e+00,2.633141415491569326e+00,2.638379273811731984e+00,2.645655352602181321e+00,2.656433944692611071e+00,2.674027761639528933e+00,2.707859699064917969e+00,2.787447941401596463e+00,2.808571013572725317e+00,2.819195341903568686e+00,2.825584408876344433e+00,2.829847119736133454e+00,2.832892675808860172e+00,2.835177637778491633e+00,2.836956630356285203e+00,2.838383098927638404e+00,2.839555284020920389e+00,2.840539295230866568e+00,2.841381591662836215e+00,2.842116155700891156e+00,2.842768825956256684e+00,2.843360010587068665e+00,2.843906404128445864e+00,2.844422018570004873e+00,2.844918668193225475e+00,2.845405970584370170e+00,2.845890944280831558e+00,2.846377398434763339e+00,2.846865460011555715e+00,2.847351622864611187e+00,2.847829512757043435e+00,2.848291222937214151e+00,2.848728826325730878e+00,2.849135659793179620e+00
2.611479214089907241e+00,2.611821592066876807e+00,2.612206467054084325e+00,2.612639773305652557e+00,2.613128518462862093e+00,2.613681085368074530e+00,2.614307639540423445e+00,2.615020683769675003e+00,2.615835822399777744e+00,2.616772832116008640e+00,2.617857192715749903e+00,2.619122327709599851e+00,2.620612974052519029e+00,2.622390410174833431e+00,2.624540864409942387e+00,2.627189622002136016e+00,2.630525917151607551e+00,2.634849642088717303e+00,2.640666007231067702e+00,2.648897448628233064e+00,2.661426301649950865e+00,2.682782412106322845e+00,2.727322390266648355e+00,2.795999418359450761e+00,2.812414262449884017e+00,2.821317113580048552e+00,2.826898911457451646e+00,2.830723008035871402e+00,2.833505543059108511e+00,2.835621030955473909e+00,2.837284547633875054e+00,2.838628625666389738e+00,2.839739633901798399e+00,2.840676558963682652e+00,2.841481403984710497e+00,2.842185292081847336e+00,2.842812230844713461e+00,2.843381525484470096e+00,2.843909346437112351e+00,2.844409689768465643e+00,2.844894804578033565e+00,2.845375074313640784e+00,2.845858361665728697e+00,2.846349006414170990e+00,2.846846947566113784e+00,2.847347577552320708e+00,2.847842667145088047e+00,2.848322137521877018e+00,2.848776059131678196e+00,2.849196286696145997e+00
2.611704412996057378e+00,2.612061618413262121e+00,2.612462919462638755e+00,2.612914601537682735e+00,2.613424126351108434e+00,2.614000463968527033e+00,2.614654542287999650e+00,2.615399861746286803e+00,2.616253347761355208e+00,2.617236553743814920e+00,2.618377394828973692e+00,2.619712708220880870e+00,2.621292142124385549e+00,2.623184257493027527e+00,2.625486470293188379e+00,2.628341990725210131e+00,2.631970274298550017e+00,2.636725494710977724e+00,2.643218581627345465e+00,2.652601290666206868e+00,2.667334637156441257e+00,2.693787782128060027e+00,2.755103682435429135e+00,2.802368896452152924e+00,2.815543524562326816e+00,2.823130638655274804e+00,2.828057743732421248e+00,2.831512174694911010e+00,2.834066923500157209e+00,2.836032603731074797e+00,2.837592367090453038e+00,2.838861392353273505e+00,2.839915972095125252e+00,2.840808926714783578e+00,2.841578329259080160e+00,2.842252733060362413e+00,2.842854469027867648e+00,2.843401820399825919e+00,2.843910491542265273e+00,2.844394552785828534e+00,2.844866872905146060e+00,2.845338928546662594e+00,2.845819875957142475e+00,2.846315018160172183e+00,2.846824303796753330e+00,2.847341846244444863e+00,2.847857075283578787e+00,2.848357161057679221e+00,2.848829699050143827e+00,2.849264792161888327e+00
2.611934652518448363e+00,2.612307327571792293e+00,2.612725834074668185e+00,2.613196836877015983e+00,2.613728287813568141e+00,2.614329791737743491e+00,2.615013103616937951e+00,2.615792811724360956e+00,2.616687290983348735e+00,2.617720058158851781e+00,2.618921740862655945e+00,2.620333011899834919e+00,2.622009092209470538e+00,2.624026899516576972e+00,2.626496857413619157e+00,2.629583346916099629e+00,2.633542211080203366e+00,2.638794586941975329e+00,2.646086028609158092e+00,2.656873293872163533e+00,2.674437821142763294e+00,2.708044940862808669e+00,2.785981555854655678e+00,2.807300402653975180e+00,2.818142960599538949e+00,2.824700064018715651e+00,2.829088228390797877e+00,2.832227932842446894e+00,2.834583984146401114e+00,2.836416547733983329e+00,2.837882740883148625e+00,2.839083224140000805e+00,2.840085677856673652e+00,2.840937548370824128e+00,2.841673415020702365e+00,2.842319494668837709e+00,2.842896551365960978e+00,2.843421881828289255e+00,2.843910730068656356e+00,2.844377277172354557e+00,2.844835166484600553e+00,2.845297335008005302e+00,2.845774827453714462e+00,2.846274552471203645e+00,2.846796801276088473e+00,2.847334177005160782e+00,2.847873084066424809e+00,2.848397160058077304e+00,2.848890932538264309e+00,2.849342447475603723e+00
2.612170083154103928e+00,2.612558900636317460e+00,2.612995428640779050e+00,2.613486742598375656e+00,2.614041324562533575e+00,2.614669467452227281e+00,2.615383826057462002e+00,2.616200178224490802e+00,2.617138493768539576e+00,2.618224465118267119e+00,2.619491749759051746e+00,2.620985343502674425e+00,2.622766812470335385e+00,2.624922702150973564e+00,2.627578631525540054e+00,2.630924130541862027e+00,2.635259171393344868e+00,2.641088273299716072e+00,2.649330591448488370e+00,2.661855894330062977e+00,2.683141859102466498e+00,2.727254835102211228e+00,2.794592322014198604e+00,2.811234389899613273e+00,2.820338543731323089e+00,2.826073005358763268e+00,2.830011750095875467e+00,2.832881102048002031e+00,2.835062721447725309e+00,2.836776458148117186e+00,2.838157999620964933e+00,2.839295769303381789e+00,2.840250039218744860e+00,2.841063542726179669e+00,2.841767730130176250e+00,2.842386669529736398e+00,2.842939629251489464e+00,2.843442909238290017e+00,2.843911235793390446e+00,2.844358856574408456e+00,2.844800273532293922e+00,2.845250263153561221e+00,2.845722536209180920e+00,2.846226575623935329e+00,2.846763582289998595e+00,2.847324334630263909e+00,2.847891215996805947e+00,2.848443271209625038e+00,2.848961234829241462e+00,2.849430769421087195e+00
2.612410865353307354e+00,2.612816531290135025e+00,2.613271937196867345e+00,2.613784603270208784e+00,2.614363586278723783e+00,2.615019926742810252e+00,2.615767260969545038e+00,2.616622671100147901e+00,2.617607886559757624e+00,2.618751017412649595e+00,2.620089115503323463e+00,2.621672064658922885e+00,2.623568681969793648e+00,2.625876651967105513e+00,2.628739434695468891e+00,2.632376620601943440e+00,2.637142120755762154e+00,2.643645350928651716e+00,2.653032493551781279e+00,2.667744194158443882e+00,2.694061649623398225e+00,2.754559414676680529e+00,2.801046610159986905e+00,2.814448237174647982e+00,2.822219358591151028e+00,2.827285548781385494e+00,2.830845283130436929e+00,2.833480562867625618e+00,2.835508187080934661e+00,2.837115431748805428e+00,2.838420194696537280e+00,2.839500514581274171e+00,2.840410253895665704e+00,2.841187990303191579e+00,2.841862353973819033e+00,2.842455417607718360e+00,2.842984994958581257e+00,2.843466337628010709e+00,2.843913526842423600e+00,2.844340720879999118e+00,2.844763228992353454e+00,2.845197988338239448e+00,2.845662358474803533e+00,2.846169878373652651e+00,2.846723645523704604e+00,2.847312155780476584e+00,2.847912263943185973e+00,2.848496987869495012e+00,2.849042429182858882e+00,2.849531549465469382e+00
2.612657170459552702e+00,2.613080426977084869e+00,2.613555611512508925e+00,2.614090726577195323e+00,2.614695452983468282e+00,2.615381645307981895e+00,2.616164013060739535e+00,2.617061072089479801e+00,2.618096498291192731e+00,2.619301095737605944e+00,2.620715730411987465e+00,2.622395831506187491e+00,2.624418533892273864e+00,2.626894467630878083e+00,2.629988153779021953e+00,2.633955355443300839e+00,2.639216478426373413e+00,2.646514402223913542e+00,2.657296928321859042e+00,2.674812767062463514e+00,2.708175121777343541e+00,2.784556918307383278e+00,2.806067899121670539e+00,2.817125325639822098e+00,2.823850179898826251e+00,2.828365537300440380e+00,2.831602467689297242e+00,2.834033666730383594e+00,2.835924660158521071e+00,2.837436142526363447e+00,2.838671129844582364e+00,2.839698794023931328e+00,2.840567424696638366e+00,2.841311919758967797e+00,2.841958356877819281e+00,2.842526944696429414e+00,2.843034066183224517e+00,2.843493843716058844e+00,2.843919519560111464e+00,2.844324868621302294e+00,2.844725732051301303e+00,2.845141325635179630e+00,2.845593804893683298e+00,2.846103055737077447e+00,2.846675849702211103e+00,2.847297667008308775e+00,2.847937441326338970e+00,2.848560264071960724e+00,2.849136740143558111e+00,2.849646869802711979e+00
2.612909181730470820e+00,2.613350810186217732e+00,2.613846722705411629e+00,2.614405445384518245e+00,2.615037337757106339e+00,2.615755142618317208e+00,2.616574745604186791e+00,2.617516242386444869e+00,2.618605467674552933e+00,2.619876235976347889e+00,2.621373712392637945e+00,2.623159639209753813e+00,2.625320731388069984e+00,2.627982735992393959e+00,2.631335180822183872e+00,2.635677672938809391e+00,2.641513360499206708e+00,2.649757078817831513e+00,2.662264579203128978e+00,2.683460679308959040e+00,2.727137448600257752e+00,2.793224854992387929e+00,2.810088719519652223e+00,2.819391742001728485e+00,2.825279229811388237e+00,2.829334791082754652e+00,2.832294382927449394e+00,2.834546543178690481e+00,2.836315779909146073e+00,2.837740900337030858e+00,2.838912384397663136e+00,2.839891792708321816e+00,2.840722550267211766e+00,2.841436288210861250e+00,2.842056771157486672e+00,2.842602466107173598e+00,2.843088348404823940e+00,2.843527323156550768e+00,2.843931555934077871e+00,2.844314003644646593e+00,2.844690444255460804e+00,2.845082026786669882e+00,2.845516787511289003e+00,2.846024497347789506e+00,2.846618965402029300e+00,2.847281334770662475e+00,2.847968616133101705e+00,2.848635619888592707e+00,2.849246817307451884e+00,2.849779091994947944e+00
2.613167095446845334e+00,2.613627919859281334e+00,2.614145563033339226e+00,2.614729120059170686e+00,2.615389689827217090e+00,2.616140986152401204e+00,2.617000186428472652e+00,2.617989131358837707e+00,2.619136056247588940e+00,2.620478149304033888e+00,2.622065436936433347e+00,2.623966874838395746e+00,2.626280259045485899e+00,2.629149079415530554e+00,2.632792741103901601e+00,2.637564412375929646e+00,2.644071262112051457e+00,2.653452799899195913e+00,2.668127941080209453e+00,2.694291011586557705e+00,2.753989884905688523e+00,2.799760107189030123e+00,2.813383544144610227e+00,2.821337026781385759e+00,2.826543140384475628e+00,2.830210644258982722e+00,2.832930111930335837e+00,2.835024333221081605e+00,2.836684648989745039e+00,2.838031696776805113e+00,2.839145330365155040e+00,2.840080546725649580e+00,2.840876512340020810e+00,2.841561956496031716e+00,2.842158553278337774e+00,2.842683154330063022e+00,2.843149369429583295e+00,2.843568823659795353e+00,2.843952373925606736e+00,2.844311634308100523e+00,2.844661360490872148e+00,2.845023448424722545e+00,2.845432152618653010e+00,2.845932406763515665e+00,2.846551859247103078e+00,2.847264595037545032e+00,2.848008655281716539e+00,2.848726196950793543e+00,2.849375683721846908e+00,2.849930798372017460e+00
2.613431122117728655e+00,2.613912012931912443e+00,2.614452447877879671e+00,2.615062141068527968e+00,2.615752998057925716e+00,2.616539796216031721e+00,2.617441134768286659e+00,2.618480786568773144e+00,2.619689663460930351e+00,2.621108745614409319e+00,2.622793574782749548e+00,2.624821380443361107e+00,2.627302833846291374e+00,2.630402363020108769e+00,2.634375310227304645e+00,2.639640837490885961e+00,2.646938371061841266e+00,2.657705630488726989e+00,2.675157553291389156e+00,2.708260244133251504e+00,2.783170148043926595e+00,2.804867064798940657e+00,2.816134934724221939e+00,2.823026512502560870e+00,2.827670229403859370e+00,2.831007031809311236e+00,2.833517161227553594e+00,2.835471368849666440e+00,2.837033914898960951e+00,2.838310241583551274e+00,2.839371145223300363e+00,2.840265940951668622e+00,2.841030061085354497e+00,2.841689661227175812e+00,2.842264539134138346e+00,2.842770071911592922e+00,2.843218583669637312e+00,2.843620420276421257e+00,2.843984980172294730e+00,2.844322051960388897e+00,2.844644170700191488e+00,2.844971626790026242e+00,2.845342896213116202e+00,2.845824900709648997e+00,2.846474064630875489e+00,2.847250967336775851e+00,2.848061855777925810e+00,2.848835639548009890e+00,2.849526529272971231e+00,2.850104663614866585e+00
2.613701487790681011e+00,2.614203366021158992e+00,2.614767717937519276e+00,2.615404931881526451e+00,2.616127794879576474e+00,2.616952251408995345e+00,2.617898469084795732e+00,2.618992365284458668e+00,2.620267844138404634e+00,2.621770160881667255e+00,2.623561136422024376e+00,2.625727528675895428e+00,2.628395040593224152e+00,2.631752953381724769e+00,2.636100149788600966e+00,2.641937866454664885e+00,2.650175807819744822e+00,2.662654618751013835e+00,2.683745957671694438e+00,2.726981397365138893e+00,2.791892589949518388e+00,2.808970762846467739e+00,2.818469032905881466e+00,2.824508977281533273e+00,2.828682722633411029e+00,2.831735273202515391e+00,2.834061776942998989e+00,2.835891312936711373e+00,2.837365835062572117e+00,2.838577992209931899e+00,2.839590822112118662e+00,2.840448706186264438e+00,2.841183800523868985e+00,2.841819986376721729e+00,2.842375396263622456e+00,2.842864094362014704e+00,2.843297250095369932e+00,2.843684028033056421e+00,2.844032386784313360e+00,2.844350060263352908e+00,2.844646356940062404e+00,2.844936755190366817e+00,2.845257110394135314e+00,2.845700379326576268e+00,2.846387647823183986e+00,2.847248275516856886e+00,2.848134235960340988e+00,2.848967554126522916e+00,2.849702225086867102e+00,2.850303239437375957e+00
2.613978435477385620e+00,2.614502277273926811e+00,2.615091741650833246e+00,2.615757952203296099e+00,2.616514660706864781e+00,2.617379094817788854e+00,2.618373155987784529e+00,2.619525147712027380e+00,2.620872328718877320e+00,2.622464789211368608e+00,2.624371524893147622e+00,2.626690313918175423e+00,2.629564498322287225e+00,2.633213044226480726e+00,2.637988002916659358e+00,2.644493734928255790e+00,2.653862255767442058e+00,2.668489807720679341e+00,2.694485127972683358e+00,2.753403789973608351e+00,2.798504655831588472e+00,2.812342866174801337e+00,2.820475782427120048e+00,2.825821565579178962e+00,2.829598297890617342e+00,2.832404647347513738e+00,2.834569186418611775e+00,2.836287269730733751e+00,2.837682329786477275e+00,2.838836178685930633e+00,2.839805178939469599e+00,2.840629417243559995e+00,2.841338176189134757e+00,2.841953337802582524e+00,2.842491578532184704e+00,2.842965831934554100e+00,2.843386296902740362e+00,2.843761165972836569e+00,2.844097204001262646e+00,2.844400326963832715e+00,2.844676510120012214e+00,2.844934237862199122e+00,2.845195078364411323e+00,2.845559323928065432e+00,2.846304383177484798e+00,2.847272149103020844e+00,2.848232947775685808e+00,2.849124174009144639e+00,2.849904374962025866e+00,2.850528653828309000e+00
2.614262226706276504e+00,2.614809068393194824e+00,2.615424917874317412e+00,2.616121701580180758e+00,2.616914228903421513e+00,2.617821141028866538e+00,2.618866260418974079e+00,2.620080552224600901e+00,2.621505046777833581e+00,2.623195320512367701e+00,2.625228598705861227e+00,2.627715462746622155e+00,2.630820066282219649e+00,2.634797070274783604e+00,2.640064008291128861e+00,2.647356281252695620e+00,2.658100731383663984e+00,2.675477921827928540e+00,2.708311428114522190e+00,2.781819759688108462e+00,2.803692955993100977e+00,2.815165112065077579e+00,2.822221033633903975e+00,2.826993050825589826e+00,2.830431180968789207e+00,2.833022821239302491e+00,2.835043785402116434e+00,2.836661873384343391e+00,2.837985026247208609e+00,2.839085825446021616e+00,2.840014867659011788e+00,2.840808493437762206e+00,2.841493467202135470e+00,2.842089924376709931e+00,2.842613289831186218e+00,2.843075562338583939e+00,2.843486195252376003e+00,2.843852712463963428e+00,2.844181146919849024e+00,2.844476361195158454e+00,2.844742306432613166e+00,2.844982351563755341e+00,2.845200536626189436e+00,2.845424575895592501e+00,2.846276307339016043e+00,2.847346945635710114e+00,2.848363488092782614e+00,2.849303915528267339e+00,2.850131574800442102e+00,2.850782251918274390e+00
2.614553143215439412e+00,2.615124086861418284e+00,2.615767678843602617e+00,2.616496723418966219e+00,2.617327191362138539e+00,2.618279284075909263e+00,2.619378957288664989e+00,2.620660152924799480e+00,2.622168154439171950e+00,2.623964784947721451e+00,2.626136747204278254e+00,2.628809568670035457e+00,2.632172100904138556e+00,2.636522238398708140e+00,2.642358917182533684e+00,2.650586143486524993e+00,2.663028744837677930e+00,2.684005312846439839e+00,2.726798497521877529e+00,2.790593041584796374e+00,2.807875422585495162e+00,2.817563665185944810e+00,2.823754093903037887e+00,2.828046057368108990e+00,2.831192938445680873e+00,2.833596174306948878e+00,2.835489285000755366e+00,2.837017359960540830e+00,2.838275295900995143e+00,2.839327771396482181e+00,2.840220384700081979e+00,2.840986202618458911e+00,2.841649784576418813e+00,2.842229748999305805e+00,2.842740463140692952e+00,2.843193187285033119e+00,2.843596869563535190e+00,2.843958712940679590e+00,2.844284595505038205e+00,2.844579411116097134e+00,2.844847429129765182e+00,2.845092999889840879e+00,2.845323754621206902e+00,2.845594666866664291e+00,2.846425037484563880e+00,2.847491402341432831e+00,2.848524441253592610e+00,2.849498092817715378e+00,2.850375997767855107e+00,2.851064189240919422e+00
2.614851488800922219e+00,2.615447708383499048e+00,2.616120493451614237e+00,2.616883609472092864e+00,2.617754304783709962e+00,2.618754506457000808e+00,2.619912544797223131e+00,2.621265699949425709e+00,2.622864066428298724e+00,2.624776605611531810e+00,2.627100981322594730e+00,2.629980257594352722e+00,2.633632779128435075e+00,2.638409216849739725e+00,2.644910737661045896e+00,2.654261323221353219e+00,2.668834012666937650e+00,2.694653402562798394e+00,2.752810276252092070e+00,2.797277220596526170e+00,2.811321007298022145e+00,2.819628839666394438e+00,2.825112605241323571e+00,2.828998609741096182e+00,2.831893061186220528e+00,2.834130047272619635e+00,2.835908828564350781e+00,2.837355626923054430e+00,2.838554287068488780e+00,2.839562689126467365e+00,2.840422083186902924e+00,2.841162669472220959e+00,2.841807076913242192e+00,2.842372611722945308e+00,2.842872759580735487e+00,2.843318223082853979e+00,2.843717668483754402e+00,2.844078301774327855e+00,2.844406381896834812e+00,2.844707830625464950e+00,2.844989340589424209e+00,2.845261449326101033e+00,2.845550810333828728e+00,2.845960361020931195e+00,2.846714272415594493e+00,2.847693839409519700e+00,2.848703653007533365e+00,2.849688487301977879e+00,2.850615720960122168e+00,2.851372594066639454e+00
2.615157591337796461e+00,2.615780339575165758e+00,2.616483870882841067e+00,2.617283004849790373e+00,2.618196397751341387e+00,2.619247889384314743e+00,2.620468459720808774e+00,2.621899143014794653e+00,2.623595493694840020e+00,2.625634661250640267e+00,2.628127043521212070e+00,2.631236392513651712e+00,2.635216509000497087e+00,2.640483040359833389e+00,2.647766991890769361e+00,2.658483850454713693e+00,2.675779617306759395e+00,2.708339452283308191e+00,2.780505862609134571e+00,2.802542213644988234e+00,2.814210621641943355e+00,2.821426977977317119e+00,2.826325791698958589e+00,2.829865235717425431e+00,2.832539400597460677e+00,2.834628935601292365e+00,2.836305085843683571e+00,2.837678283053029382e+00,2.838822953950218331e+00,2.839791103821058371e+00,2.840620187214141001e+00,2.841337888272524204e+00,2.841965143756398415e+00,2.842518125616674940e+00,2.843009589054404262e+00,2.843449829451587973e+00,2.843847407800886629e+00,2.844209771109489360e+00,2.844543912390190332e+00,2.844857330029841869e+00,2.845159934507822452e+00,2.845468834522076218e+00,2.845821810409986163e+00,2.846305645407281482e+00,2.847021669717567427e+00,2.847919157535689916e+00,2.848881393307061582e+00,2.849849832833318164e+00,2.850801058348595429e+00,2.851692934033331905e+00
