-2.241126017548394245e+01,-2.242307494325035933e+01,-2.243718246778168535e+01,-2.245359772570346379e+01,-2.247228029891322976e+01,-2.249318308223072194e+01,-2.251628485840491933e+01,-2.254160567162092477e+01,-2.256921165416446584e+01,-2.259921554450139070e+01,-2.263177661135703644e+01,-2.266710176794598652e+01,-2.270544866636513248e+01,-2.274713119439998721e+01,-2.279252776663690483e+01,-2.284209295277043594e+01,-2.289637326182447907e+01,-2.295602830683408158e+01,-2.302185916023937295e+01,-2.309484657307662303e+01,-2.317620303718745234e+01,-2.326744470127146869e+01,-2.337049239836262515e+01,-2.348781637980394166e+01,-2.362264839882391243e+01,-2.377930065840676477e+01,-2.396366007974560119e+01,-2.418398152733427509e+01,-2.445221444000623379e+01,-2.478633395406773943e+01,-2.521469172954709492e+01,-2.578477216892242296e+01,-2.658261402849825927e+01,-2.778191286723369657e+01,-2.979380713884566845e+01,-3.015945035569293964e+01,-3.012172157043054099e+01,-3.009952009301025910e+01,-3.008473875025620359e+01,-3.007407834223552356e+01,-3.006594421823999852e+01,-3.005947189951497123e+01,-3.005415255141178932e+01,-3.004966755272976187e+01,-3.004580754820085531e+01,-3.004242958530996077e+01,-3.003943294119194363e+01,-3.003674476798533632e+01,-3.003431119314099718e+01,-3.003209159637041381e+01
-2.240685824513897373e+01,-2.241877524252105047e+01,-2.243318736294798299e+01,-2.245006311264717880e+01,-2.246930770395529109e+01,-2.249083266843175011e+01,-2.251459350895044764e+01,-2.254060173053028393e+01,-2.256892478909956523e+01,-2.259968291898177384e+01,-2.263304689681228155e+01,-2.266923816034808681e+01,-2.270853168196060068e+01,-2.275126176602587336e+01,-2.279783104114738279e+01,-2.284872316909667234e+01,-2.290452014750494669e+01,-2.296592556601392943e+01,-2.303379585493748394e+01,-2.310918256208262278e+01,-2.319339020781963967e+01,-2.328805664072533688e+01,-2.339526664007625811e+01,-2.351771585994418956e+01,-2.365895309154463888e+01,-2.382374815092812170e+01,-2.401866846072247696e+01,-2.425301672994711311e+01,-2.454042415015567613e+01,-2.490170403116452036e+01,-2.537030564202654404e+01,-2.600362689879538891e+01,-2.690912950702896111e+01,-2.831415453866112841e+01,-3.022609388020685728e+01,-3.015830979239462906e+01,-3.012355285106828262e+01,-3.010220724081462862e+01,-3.008762356786877490e+01,-3.007692512115978190e+01,-3.006866521390981006e+01,-3.006203737048604907e+01,-3.005655694522371491e+01,-3.005191556936706121e+01,-3.004790803951599543e+01,-3.004439279381814387e+01,-3.004126924361712625e+01,-3.003846412244131159e+01,-3.003592292149752296e+01,-3.003360432574156746e+01
-2.240237662618165970e+01,-2.241442291415153321e+01,-2.242920958711002299e+01,-2.244662995559151852e+01,-2.246651287663701524e+01,-2.248872021751724048e+01,-2.251318477341122204e+01,-2.253991338711650627e+01,-2.256897907679437765e+01,-2.260051317960872197e+01,-2.263470084700067986e+01,-2.267178035071240316e+01,-2.271204597183421825e+01,-2.275585431966057115e+01,-2.280363422529806527e+01,-2.285590072761341673e+01,-2.291327411158857430e+01,-2.297650552515727895e+01,-2.304651148435376840e+01,-2.312442072673334437e+01,-2.321163863133903504e+01,-2.330993720016932613e+01,-2.342158311365603041e+01,-2.354952395057654968e+01,-2.369766580382191279e+01,-2.387129917697217252e+01,-2.407777447526563463e+01,-2.432761608070188331e+01,-2.463644737744317226e+01,-2.502851025958362996e+01,-2.554356635547149068e+01,-2.625169312658443843e+01,-2.728899306716260043e+01,-2.895932704118166257e+01,-3.021613353284486791e+01,-3.015729675432487156e+01,-3.012506436701904633e+01,-3.010453566229719513e+01,-3.009018609306367509e+01,-3.007949554979119000e+01,-3.007115104627869329e+01,-3.006440182835288866e+01,-3.005878804201116239e+01,-3.005401271874673697e+01,-3.004987589193694220e+01,-3.004623828297705046e+01,-3.004300014014708253e+01,-3.004008832435663834e+01,-3.003744811434834006e+01,-3.003503783053030673e+01
-2.239781467165536810e+01,-2.241003129791285886e+01,-2.242528969428620655e+01,-2.244335995248880167e+01,-2.246396632336334775e+01,-2.248691591727573780e+01,-2.251212404127871380e+01,-2.253959986991486986e+01,-2.256942780219286249e+01,-2.260175453823359248e+01,-2.263678267176436520e+01,-2.267476963390791411e+01,-2.271603096767062979e+01,-2.276094745253519136e+01,-2.280997613144331382e+01,-2.286366579067355076e+01,-2.292267797176538124e+01,-2.298781524690109279e+01,-2.306005938814687184e+01,-2.314062338748970049e+01,-2.323102332940707626e+01,-2.333317937640986628e+01,-2.344956048230341850e+01,-2.358339652728886904e+01,-2.373899750615782267e+01,-2.392224848687482819e+01,-2.414140456872061691e+01,-2.440842168405319157e+01,-2.474129778021107740e+01,-2.516844873280503592e+01,-2.573753118270248308e+01,-2.653505896733553726e+01,-2.773616287430417771e+01,-2.975713520553174618e+01,-3.020835638653496602e+01,-3.015637669996980463e+01,-3.012631721203789326e+01,-3.010656215751405540e+01,-3.009246971146113125e+01,-3.008182193045186992e+01,-3.007342596631371734e+01,-3.006658377925922920e+01,-3.006086020911529744e+01,-3.005597033310097288e+01,-3.005172016793810386e+01,-3.004797338515724903e+01,-3.004463162102306839e+01,-3.004162230648676157e+01,-3.003889086008471665e+01,-3.003639551753462555e+01
-2.239317181215690411e+01,-2.240562388937840410e+01,-2.242149161779247279e+01,-2.244034057555374062e+01,-2.246175932749414272e+01,-2.248550439175675919e+01,-2.251148604677908693e+01,-2.253972627622038871e+01,-2.257032791843814934e+01,-2.260345754260493933e+01,-2.263933814442762582e+01,-2.267824845343289653e+01,-2.272052706883896889e+01,-2.276658071160446539e+01,-2.281689663079316688e+01,-2.287205980461963861e+01,-2.293277618002699114e+01,-2.299990393321133908e+01,-2.307449575966060706e+01,-2.315785673253113686e+01,-2.325162465111853294e+01,-2.335788363676855184e+01,-2.347932810151173300e+01,-2.361950513589198053e+01,-2.378318277760518029e+01,-2.397692757403365960e+01,-2.421004463044022970e+01,-2.449617643995696881e+01,-2.485617015780403705e+01,-2.532356598401246828e+01,-2.595600407753187611e+01,-2.686162685839681785e+01,-2.826992607186074835e+01,-3.029506922854274720e+01,-3.020208467982622125e+01,-3.015552601350992035e+01,-3.012735768388869317e+01,-3.010833209250326092e+01,-3.009451036867665152e+01,-3.008393175675037767e+01,-3.007551104504883810e+01,-3.006859956623098640e+01,-3.006278630101294880e+01,-3.005779865873151735e+01,-3.005344913139227003e+01,-3.004960483184355624e+01,-3.004616921438362454e+01,-3.004307063869628180e+01,-3.004025495639260868e+01,-3.003768055632680145e+01
-2.238844758703472237e+01,-2.240124501990553085e+01,-2.241791916005341534e+01,-2.243769543815352918e+01,-2.246000766293012774e+01,-2.248458486689814961e+01,-2.251135370702711924e+01,-2.254036212922661875e+01,-2.257173871579552937e+01,-2.260567396496276515e+01,-2.264241371154309590e+01,-2.268225970189772411e+01,-2.272557509941349352e+01,-2.277279417847139698e+01,-2.282443634558582346e+01,-2.288112528682442104e+01,-2.294361470062678166e+01,-2.301282289969207895e+01,-2.308987973385789871e+01,-2.317619105345468000e+01,-2.327352871689015856e+01,-2.338415867532013337e+01,-2.351102726839961576e+01,-2.365803905604510149e+01,-2.383048327493553842e+01,-2.403571068808878053e+01,-2.428425086769174612e+01,-2.459174482196620914e+01,-2.498248306519147377e+01,-2.549635478237274455e+01,-2.620377889313616393e+01,-2.724184459816832771e+01,-2.891771154416726830e+01,-3.027538750523095246e+01,-3.019689410652581429e+01,-3.015472812955425042e+01,-3.012822159490795926e+01,-3.010988220332453835e+01,-3.009633814949662778e+01,-3.008584861558629697e+01,-3.007742470946325852e+01,-3.007046370098869303e+01,-3.006457787269767934e+01,-3.005950699781786639e+01,-3.005507034444987369e+01,-3.005113882131175984e+01,-3.004761803435722456e+01,-3.004443756255485454e+01,-3.004154393533510614e+01,-3.003889589751585376e+01
-2.238364173058483075e+01,-2.239698668366140666e+01,-2.241474428228527671e+01,-2.243559545765439367e+01,-2.245885268040293425e+01,-2.248426889579112498e+01,-2.251181534336094003e+01,-2.254157896825339336e+01,-2.257371992966753282e+01,-2.260845536538835177e+01,-2.264605541147873069e+01,-2.268684590695251657e+01,-2.273121569523308949e+01,-2.277962801120654746e+01,-2.283263631530986615e+01,-2.289090559893558918e+01,-2.295524088440889088e+01,-2.302662555675794565e+01,-2.310627349530222219e+01,-2.319570102004540857e+01,-2.329682793133070717e+01,-2.341212228784495863e+01,-2.354481267617585516e+01,-2.369920772661591357e+01,-2.388119186049965137e+01,-2.409902210003109602e+01,-2.436466319236363276e+01,-2.469613905785377739e+01,-2.512193410380735159e+01,-2.568988323914577876e+01,-2.648698447107809173e+01,-2.768982098023420946e+01,-2.971989478376109162e+01,-3.026025205704082666e+01,-3.019250565235201478e+01,-3.015397120905651818e+01,-3.012893716602550498e+01,-3.011124261894821075e+01,-3.009797847544103888e+01,-3.008759289686388883e+01,-3.007918317629665950e+01,-3.007218913873976263e+01,-3.006624535969779188e+01,-3.006110382988176966e+01,-3.005659075153699789e+01,-3.005258107785211763e+01,-3.004898282340812798e+01,-3.004572702188511713e+01,-3.004276108548203439e+01,-3.004004428878447897e+01
-2.237875452133165410e+01,-2.239306386246135361e+01,-2.241224863541911461e+01,-2.243426430374781688e+01,-2.245845625044071880e+01,-2.248467439926522360e+01,-2.251295996787274944e+01,-2.254344695551316136e+01,-2.257632934744121300e+01,-2.261185139561342439e+01,-2.265030765577507665e+01,-2.269204834319402408e+01,-2.273748865059677016e+01,-2.278712196461035688e+01,-2.284153765288391469e+01,-2.290144471844338625e+01,-2.296770334928330826e+01,-2.304136740635436453e+01,-2.312374241506662287e+01,-2.321646600485575007e+01,-2.332162158026953236e+01,-2.344190238967225426e+01,-2.358085411565613398e+01,-2.374324361031497332e+01,-2.393563754075755412e+01,-2.416734493568236886e+01,-2.445202182682117709e+01,-2.481055242825019036e+01,-2.527657252080499717e+01,-2.590797157331262568e+01,-2.681358503260159054e+01,-2.822508478369995544e+01,-3.036990550192170346e+01,-3.024821533656901806e+01,-3.018872848183385571e+01,-3.015324668684164422e+01,-3.012952701890598917e+01,-3.011243834554787924e+01,-3.009945302417563795e+01,-3.008918235720010159e+01,-3.008080080591370020e+01,-3.007378750720095084e+01,-3.006779823078589331e+01,-3.006259691632877917e+01,-3.005801675248509497e+01,-3.005393690376276794e+01,-3.005026798969549517e+01,-3.004694268974052562e+01,-3.004390947138730894e+01,-3.004112828888755260e+01
-2.237378973443700403e+01,-2.239002563407733604e+01,-2.241085445949472899e+01,-2.243396425357485313e+01,-2.245898574512941082e+01,-2.248591540954273071e+01,-2.251487077042272489e+01,-2.254603072756805204e+01,-2.257962009746817600e+01,-2.261590797104453898e+01,-2.265521195896161544e+01,-2.269790612734441737e+01,-2.274443226337303514e+01,-2.279531491572355151e+01,-2.285118120987928592e+01,-2.291278702275851131e+01,-2.298105187812775085e+01,-2.305710606419830455e+01,-2.314235522682119139e+01,-2.323857047014174881e+01,-2.334801652995422572e+01,-2.347363820555683134e+01,-2.361933847516860396e+01,-2.379040559418262291e+01,-2.399419140842732290e+01,-2.424123198844325344e+01,-2.454718807138106484e+01,-2.493640205073932137e+01,-2.544889579003157110e+01,-2.615543841494160304e+01,-2.719412403654854060e+01,-2.887546600966302179e+01,-3.033891890603281638e+01,-3.023838491372752912e+01,-3.018542781420397603e+01,-3.015254833122347122e+01,-3.013000957763515331e+01,-3.011349037229595282e+01,-3.010078044336534120e+01,-3.009063257161358962e+01,-3.008229039304063690e+01,-3.007526929866013177e+01,-3.006924511823652679e+01,-3.006399339086762978e+01,-3.005935426646890463e+01,-3.005521122514484489e+01,-3.005147764009144140e+01,-3.004808799221861904e+01,-3.004499195066594552e+01,-3.004215027976542629e+01
-2.237062205616622990e+01,-2.238902170004452685e+01,-2.241106073076148775e+01,-2.243494787743509633e+01,-2.246058837022583887e+01,-2.248808854939663249e+01,-2.251761764303334701e+01,-2.254938501047157473e+01,-2.258363792642676060e+01,-2.262066549264645943e+01,-2.266080572716365182e+01,-2.270445536579693169e+01,-2.275208272325364334e+01,-2.280424442458871681e+01,-2.286160727174349105e+01,-2.292497710123303278e+01,-2.299533734639610216e+01,-2.307390131852566384e+01,-2.316218425363835465e+01,-2.326210443165130926e+01,-2.337612804972566849e+01,-2.350748166677739093e+01,-2.366047210198361128e+01,-2.384098304692456693e+01,-2.405727383500308392e+01,-2.432131904958448843e+01,-2.465117050465790882e+01,-2.507538446146048727e+01,-2.564197995994922508e+01,-2.643845080855430041e+01,-2.764286191856730213e+01,-2.968203412468596980e+01,-3.031538624227225753e+01,-3.023018088705406470e+01,-3.018250589818940455e+01,-3.015187161609043542e+01,-3.013040007417240673e+01,-3.011441650655174129e+01,-3.010197691068091785e+01,-3.009195729844396894e+01,-3.008366340729494937e+01,-3.007664403203171233e+01,-3.007059392955670774e+01,-3.006529983811686080e+01,-3.006060878815819493e+01,-3.005640863237469773e+01,-3.005261560940834542e+01,-3.004916612945342180e+01,-3.004601118888044908e+01,-3.004311247689399877e+01
-2.237265641444182407e+01,-2.239102176826609991e+01,-2.241322503909401220e+01,-2.243738331471064384e+01,-2.246336135209672946e+01,-2.249125946221473171e+01,-2.252125026274935138e+01,-2.255355074253150960e+01,-2.258841884850734161e+01,-2.262615732758692388e+01,-2.266712122553210662e+01,-2.271172842700489269e+01,-2.276047358899907991e+01,-2.281394636062151804e+01,-2.287285530414980883e+01,-2.293805961076955668e+01,-2.301061169209691215e+01,-2.309181523701541749e+01,-2.318330569825410592e+01,-2.328716401588552642e+01,-2.340608078337241338e+01,-2.354359905807903175e+01,-2.370448360330618698e+01,-2.389530068566192966e+01,-2.412536323167002905e+01,-2.440834146794603754e+01,-2.476515835174178903e+01,-2.522954869715493231e+01,-2.585965839931208166e+01,-2.676503270789897826e+01,-2.817957461081437032e+01,-3.042973291729551732e+01,-3.028383523486530393e+01,-3.021400446738837786e+01,-3.017283977768909864e+01,-3.014553983672635340e+01,-3.012599008939704248e+01,-3.011120622895547427e+01,-3.009955924622211398e+01,-3.009008538662420307e+01,-3.008217887640731547e+01,-3.007544064947302331e+01,-3.006959785651363504e+01,-3.006445828273593435e+01,-3.005988317236848673e+01,-3.005577030785231685e+01,-3.005204307337953296e+01,-3.004864315368866912e+01,-3.004552552125050013e+01,-3.004265491153950762e+01
-2.237942838438198478e+01,-2.239595527185399959e+01,-2.241736093648825801e+01,-2.244129569636826815e+01,-2.246733085542701858e+01,-2.249545366999102214e+01,-2.252579349433611711e+01,-2.255855247738546865e+01,-2.259398753896597256e+01,-2.263240874351236087e+01,-2.267418483388022921e+01,-2.271975340403349009e+01,-2.276963539592410868e+01,-2.282445462207863685e+01,-2.288496376988210557e+01,-2.295207918975654948e+01,-2.302692794053483283e+01,-2.311091233390970956e+01,-2.320580001065830089e+01,-2.331385212983821020e+01,-2.343800989903564869e+01,-2.358217296631849180e+01,-2.375162718385170990e+01,-2.395372444581785132e+01,-2.419900679196304694e+01,-2.450315489013737036e+01,-2.489056441826448918e+01,-2.540139366503115426e+01,-2.610677129460152202e+01,-2.714582254120097460e+01,-2.883250858738262323e+01,-3.035460500476688495e+01,-3.024808913672368149e+01,-3.019259802501495926e+01,-3.015835362638715722e+01,-3.013496592816175124e+01,-3.011786336846990864e+01,-3.010472086023909455e+01,-3.009423172097105237e+01,-3.008560600852867850e+01,-3.007833895121991219e+01,-3.007209376568846793e+01,-3.006663792693194637e+01,-3.006180642204573417e+01,-3.005747950399829804e+01,-3.005356865145142109e+01,-3.005000738191412779e+01,-3.004674504829311843e+01,-3.004374253450144039e+01,-3.004096919978892544e+01
-2.238771914618047276e+01,-2.240288046116331344e+01,-2.242315282366021023e+01,-2.244656708403455525e+01,-2.247245050324064763e+01,-2.250065526198113020e+01,-2.253124637526328300e+01,-2.256439760644758508e+01,-2.260035673046797911e+01,-2.263943643281880824e+01,-2.268201666851938825e+01,-2.272855381506756345e+01,-2.277959542477124444e+01,-2.283580097016728416e+01,-2.289797003216841986e+01,-2.296708044310952346e+01,-2.304434029533315709e+01,-2.313125980940982274e+01,-2.322975234802466460e+01,-2.334227926497966976e+01,-2.347206245323042850e+01,-2.362340459426244621e+01,-2.380218664140780049e+01,-2.401666860198494646e+01,-2.427883375826094792e+01,-2.460676146599940139e+01,-2.502908095095730800e+01,-2.559399977259559122e+01,-2.638952088694075471e+01,-2.759523484868228138e+01,-2.964346427191166455e+01,-3.029973801160220503e+01,-3.021933670013790518e+01,-3.017452052631129789e+01,-3.014575931479713233e+01,-3.012559510816629427e+01,-3.011056347389860832e+01,-3.009883680754659352e+01,-3.008936061766735293e+01,-3.008148472471545887e+01,-3.007478734994701597e+01,-3.006898380844060625e+01,-3.006387582548392956e+01,-3.005932180964705580e+01,-3.005521858772698351e+01,-3.005148972234461624e+01,-3.004807777219794218e+01,-3.004493900377505611e+01,-3.004203968103773903e+01,-3.003935340496803619e+01
-2.239612984737346224e+01,-2.241078961046921947e+01,-2.243015916151270517e+01,-2.245299263391528299e+01,-2.247861959438918333e+01,-2.250681364534211326e+01,-2.253758484681332774e+01,-2.257107750596066964e+01,-2.260752768032932281e+01,-2.264724867238939510e+01,-2.269063060177695235e+01,-2.273814856450789179e+01,-2.279037764890077966e+01,-2.284801499105659062e+01,-2.291191035549665855e+01,-2.298310800841320756e+01,-2.306290430591520391e+01,-2.315292787330542978e+01,-2.325525314324168136e+01,-2.337256446056064263e+01,-2.350839901160284384e+01,-2.366751651768322517e+01,-2.385648017337456395e+01,-2.408460445944023220e+01,-2.436557192995157806e+01,-2.472034327553143385e+01,-2.518275320548321261e+01,-2.581120976029165348e+01,-2.671598871323686453e+01,-2.813330199380421348e+01,-3.038855908928672633e+01,-3.025802705852683161e+01,-3.019577401637432601e+01,-3.015909412639462772e+01,-3.013473940265570761e+01,-3.011725623943972252e+01,-3.010398870741691368e+01,-3.009348919241682552e+01,-3.008490225921563876e+01,-3.007769086254537072e+01,-3.007150177876437880e+01,-3.006609409371146668e+01,-3.006129873757154058e+01,-3.005699436166376159e+01,-3.005309230096646544e+01,-3.004952682647789075e+01,-3.004624860371329120e+01,-3.004322016692735176e+01,-3.004041270576328770e+01,-3.003780373640227808e+01
-2.240465748142701941e+01,-2.241920630268067427e+01,-2.243800673697658965e+01,-2.246035065104622319e+01,-2.248571061629954215e+01,-2.251385536480247751e+01,-2.254476724848681357e+01,-2.257857025264645401e+01,-2.261549157147797473e+01,-2.265584606500907228e+01,-2.270003465931383602e+01,-2.274855215919661333e+01,-2.280200286067588067e+01,-2.286112418959359971e+01,-2.292682000930911457e+01,-2.300020670990232574e+01,-2.308267712003332761e+01,-2.317599016464514250e+01,-2.328239879982584526e+01,-2.340483645540010826e+01,-2.354719557790302531e+01,-2.371475598269630680e+01,-2.391486618855520518e+01,-2.415807103219664498e+01,-2.446006837373042941e+01,-2.484530540895886119e+01,-2.535407763537340387e+01,-2.605788162309655576e+01,-2.709690814743670373e+01,-2.878871070320201042e+01,-3.031993285418104378e+01,-3.022534265304775047e+01,-3.017616901215109948e+01,-3.014581368238102499e+01,-3.012504399513985121e+01,-3.010980942836694396e+01,-3.009805363174733728e+01,-3.008862237616753532e+01,-3.008081858994004776e+01,-3.007419736251770814e+01,-3.006846237299018654e+01,-3.006340963173292025e+01,-3.005889506521938870e+01,-3.005481488687882674e+01,-3.005109318511710370e+01,-3.004767376647930988e+01,-3.004451460652784789e+01,-3.004158395807339943e+01,-3.003885755162087179e+01,-3.003631654278542840e+01
-2.241330173151089156e+01,-2.242794121252620698e+01,-2.244644525839669313e+01,-2.246844818445554282e+01,-2.249359381845615147e+01,-2.252169675118200587e+01,-2.255274096868221889e+01,-2.258684424698002857e+01,-2.262423155615392645e+01,-2.266522272756600032e+01,-2.271023173063668565e+01,-2.275977514863512141e+01,-2.281448896267711746e+01,-2.287515420926436960e+01,-2.294273347432211807e+01,-2.301842180371436797e+01,-2.310371782836002197e+01,-2.320052427927450722e+01,-2.331129253298650994e+01,-2.343923506248522770e+01,-2.358864589391031430e+01,-2.376539886454834161e+01,-2.397775037288870337e+01,-2.423768825369102231e+01,-2.456331563554159558e+01,-2.498333211417769206e+01,-2.554613488285462708e+01,-2.634024953889998244e+01,-2.754685244567953006e+01,-2.960404746262132392e+01,-3.026999870212618049e+01,-3.019912032627418341e+01,-3.015965125963620252e+01,-3.013429490174645409e+01,-3.011647359655068001e+01,-3.010313915325432532e+01,-3.009268591634577916e+01,-3.008418835918403644e+01,-3.007707629879032751e+01,-3.007098026879852881e+01,-3.006565138705519402e+01,-3.006091693117721420e+01,-3.005665429934941457e+01,-3.005277500069835028e+01,-3.004921438542254819e+01,-3.004592479764569646e+01,-3.004287084730547264e+01,-3.004002604332015025e+01,-3.003737033584002702e+01,-3.003488829119474346e+01
