-2.241126017548394245e+01,-2.242307494325035933e+01,-2.243718246778168535e+01,-2.245359772570346379e+01,-2.247228029891322976e+01,-2.249318308223072194e+01,-2.251628485840491933e+01,-2.254160567162092477e+01,-2.256921165416446584e+01,-2.259921554450139070e+01,-2.263177661135703644e+01,-2.266710176794598652e+01,-2.270544866636513248e+01,-2.274713119439998721e+01,-2.279252776663690483e+01,-2.284209295277043594e+01,-2.289637326182447907e+01,-2.295602830683408158e+01,-2.302185916023937295e+01,-2.309484657307662303e+01,-2.317620303718745234e+01,-2.326744470127146869e+01,-2.337049239836262515e+01,-2.348781637980394166e+01,-2.362264839882391243e+01,-2.377930065840676477e+01,-2.396366007974560119e+01,-2.418398152733427509e+01,-2.445221444000623379e+01,-2.478633395406773943e+01,-2.521469172954709492e+01,-2.578477216892242296e+01,-2.658261402849825927e+01,-2.778191286723369657e+01,-2.979380713884566845e+01,-3.015945035569293964e+01,-3.012172157043054099e+01,-3.009952009301025910e+01,-3.008473875025620359e+01,-3.007407834223552356e+01,-3.006594421823999852e+01,-3.005947189951497123e+01,-3.005415255141178932e+01,-3.004966755272976187e+01,-3.004580754820085531e+01,-3.004242958530996077e+01,-3.003943294119194363e+01,-3.003674476798533632e+01,-3.003431119314099718e+01,-3.003209159637041381e+01
-2.242206263696226642e+01,-2.243691186054822850e+01,-2.245532056471431304e+01,-2.247713573092953254e+01,-2.250215248055769734e+01,-2.253025416260351932e+01,-2.256144873274470086e+01,-2.259586202368789642e+01,-2.263372508925142412e+01,-2.267536774674261579e+01,-2.272122049902488783e+01,-2.277182473926538364e+01,-2.282785139728389368e+01,-2.289012916515177309e+01,-2.295968474627907696e+01,-2.303779931492887556e+01,-2.312608790687802696e+01,-2.322661241747372074e+01,-2.334204537930755308e+01,-2.347591280733371022e+01,-2.363296418748110739e+01,-2.381975444064265801e+01,-2.404559433020803638e+01,-2.432417344429821071e+01,-2.467648523367195779e+01,-2.513646087881686597e+01,-2.576277286497426644e+01,-2.666645074069066723e+01,-2.808612470387767956e+01,-3.034674376472301205e+01,-3.023215596802763727e+01,-3.017768300374559232e+01,-3.014558813055779396e+01,-3.012424010146147424e+01,-3.010886692641305373e+01,-3.009714912449575053e+01,-3.008782388702724830e+01,-3.008014550088966033e+01,-3.007364610236098557e+01,-3.006801830549739663e+01,-3.006305293350105146e+01,-3.005860383299240013e+01,-3.005456691085414533e+01,-3.005086705146558046e+01,-3.004744959908074620e+01,-3.004427458941008311e+01,-3.004131269881398580e+01,-3.003854230885350418e+01,-3.003594732717179383e+01,-3.003351554636680731e+01
-2.243094030634004810e+01,-2.244607781659303569e+01,-2.246453870612145209e+01,-2.248630397530537905e+01,-2.251128910452088050e+01,-2.253945055117613805e+01,-2.257083357288302849e+01,-2.260558367848360461e+01,-2.264394622767444076e+01,-2.268626671979777498e+01,-2.273299648721874178e+01,-2.278470552343247491e+01,-2.284210368072741915e+01,-2.290607207125294309e+01,-2.297770772829471753e+01,-2.305838646474591513e+01,-2.314985176208843853e+01,-2.325434216495023065e+01,-2.337477740119488701e+01,-2.351503687963163003e+01,-2.368038846453978863e+01,-2.387817117201933925e+01,-2.411892621631475464e+01,-2.441836200621296626e+01,-2.480097090171041074e+01,-2.530718150190356042e+01,-2.600886344279610896e+01,-2.704731473484154236e+01,-2.874388640610207801e+01,-3.028485657781403972e+01,-3.020258403697087601e+01,-3.015988737277406173e+01,-3.013350856353664398e+01,-3.011541497202715334e+01,-3.010209209812797937e+01,-3.009175838677730397e+01,-3.008341460191913797e+01,-3.007645748731342650e+01,-3.007050215451128494e+01,-3.006529252238679106e+01,-3.006065276251751328e+01,-3.005645936927255946e+01,-3.005262425788798097e+01,-3.004908405763687895e+01,-3.004579303070779162e+01,-3.004271819168404178e+01,-3.003983581246158252e+01,-3.003712883686303670e+01,-3.003458492372167399e+01,-3.003219494986953109e+01
-2.243993485005212207e+01,-2.245541726129912874e+01,-2.247404127769573634e+01,-2.249587486759319788e+01,-2.252092575058913937e+01,-2.254921866086009175e+01,-2.258084217098182478e+01,-2.261596958661274215e+01,-2.265486766167503063e+01,-2.269790322793982540e+01,-2.274555312296161702e+01,-2.279842026362287655e+01,-2.285725800540610919e+01,-2.292300534097078923e+01,-2.299683670093241972e+01,-2.308023218501721630e+01,-2.317507738411707408e+01,-2.328380742230817901e+01,-2.340961911723523059e+01,-2.355679145877740055e+01,-2.373118446508926027e+01,-2.394104374230659005e+01,-2.419835391648932443e+01,-2.452123366119644388e+01,-2.493844505490726959e+01,-2.549857056993080562e+01,-2.629066964959521258e+01,-2.749758106240995303e+01,-2.956358770641431377e+01,-3.023999009867097953e+01,-3.017891757971560907e+01,-3.014492685185326337e+01,-3.012305437274286746e+01,-3.010763242792315708e+01,-3.009604012341085877e+01,-3.008689832526376406e+01,-3.007941232526983910e+01,-3.007309249135188978e+01,-3.006762155686237392e+01,-3.006278599712161892e+01,-3.005843807516115618e+01,-3.005447364340738048e+01,-3.005081850727934523e+01,-3.004741965462270059e+01,-3.004423935442908089e+01,-3.004125100557191885e+01,-3.003843609343970300e+01,-3.003578188268867777e+01,-3.003327963097123998e+01,-3.003092319877243810e+01
-2.244904636076711313e+01,-2.246491752211358417e+01,-2.248379089848353729e+01,-2.250579295712387662e+01,-2.253100163899550878e+01,-2.255950184839213435e+01,-2.259142672590745704e+01,-2.262698232296778755e+01,-2.266646235253006125e+01,-2.271026013748108241e+01,-2.275888274839484282e+01,-2.281297068013020279e+01,-2.287332587652852212e+01,-2.294095133982024848e+01,-2.301710685886365937e+01,-2.310338771736170216e+01,-2.320183711380344604e+01,-2.331510950105014501e+01,-2.344671319630193196e+01,-2.360138048842853209e+01,-2.378565043505817656e+01,-2.400882167625561436e+01,-2.428458149722814596e+01,-2.463394603608509570e+01,-2.509093344306376494e+01,-2.571447702577882310e+01,-2.661638332954799324e+01,-2.803784409773646402e+01,-3.030413499378767384e+01,-3.020609073504871134e+01,-3.015961338108196088e+01,-3.013221581362166646e+01,-3.011394814650527607e+01,-3.010074114287220937e+01,-3.009062005519485439e+01,-3.008251033849246525e+01,-3.007577730488410594e+01,-3.007002248399317779e+01,-3.006498395002816792e+01,-3.006048358357915973e+01,-3.005639736466818235e+01,-3.005263772843980519e+01,-3.004914256836914177e+01,-3.004586805034898944e+01,-3.004278368203280891e+01,-3.003986875804402246e+01,-3.003710967808523691e+01,-3.003449785277294026e+01,-3.003202803954189193e+01,-3.002969702336878299e+01
-2.245827490868715870e+01,-2.247457081991391448e+01,-2.249376292986934800e+01,-2.251601867243171284e+01,-2.254146997894349624e+01,-2.257025353609201446e+01,-2.260254570668156049e+01,-2.263858785466893764e+01,-2.267870474558342408e+01,-2.272332067426260238e+01,-2.277297752263720909e+01,-2.282835820253853143e+01,-2.289031875481030909e+01,-2.295993297193210836e+01,-2.303855490425254260e+01,-2.312790729528770939e+01,-2.323020853191077961e+01,-2.334835840838903565e+01,-2.348621646208615132e+01,-2.364903099399876041e+01,-2.384412290760114672e+01,-2.408201995834276943e+01,-2.437842991342325760e+01,-2.475787810523181420e+01,-2.526091520195117113e+01,-2.595978299946220247e+01,-2.699693316893587536e+01,-2.869778724220912025e+01,-3.024921500092564131e+01,-3.017966878622557658e+01,-3.014362125560035821e+01,-3.012131848038818660e+01,-3.010597149321835886e+01,-3.009461725503230412e+01,-3.008575530389386543e+01,-3.007854400880139067e+01,-3.007247478316526923e+01,-3.006722266439841107e+01,-3.006257116961415576e+01,-3.005837169789136709e+01,-3.005452028125979780e+01,-3.005094358110818931e+01,-3.004759003792004535e+01,-3.004442398882159893e+01,-3.004142153676827576e+01,-3.003856748023785173e+01,-3.003585291309662608e+01,-3.003327328297744359e+01,-3.003082680219918643e+01,-3.002851316343815924e+01
-2.246762054282232057e+01,-2.248437217954992207e+01,-2.250394070332926688e+01,-2.252652353726919543e+01,-2.255229496347709528e+01,-2.258143604007141647e+01,-2.261416387625401825e+01,-2.265075615563882394e+01,-2.269157159277544622e+01,-2.273706925914257226e+01,-2.278783019178664659e+01,-2.284458465934129023e+01,-2.290824868453370655e+01,-2.297997428610743142e+01,-2.306121968959916302e+01,-2.315384891002844370e+01,-2.326027548176784521e+01,-2.338367434890093222e+01,-2.352830226630200627e+01,-2.369999706167165954e+01,-2.390698374288678707e+01,-2.416123220558466755e+01,-2.448086330356497697e+01,-2.489468702830672342e+01,-2.545145897913861432e+01,-2.624077808066723705e+01,-2.744723627147423173e+01,-2.952182773618650558e+01,-3.020953950621092687e+01,-3.015857033317617919e+01,-3.013020129456890572e+01,-3.011190359516107762e+01,-3.009894993908316607e+01,-3.008915826181389264e+01,-3.008138080636652489e+01,-3.007495564788935383e+01,-3.006947418906002767e+01,-3.006467098382232805e+01,-3.006036695414841375e+01,-3.005643813521949070e+01,-3.005279751659502452e+01,-3.004938396948711699e+01,-3.004615515503123646e+01,-3.004308272118366929e+01,-3.004014883251431911e+01,-3.003734348913149432e+01,-3.003466233624825676e+01,-3.003210481677681898e+01,-3.002967260951753303e+01,-3.002736834245194686e+01
-2.247708329534277638e+01,-2.249431832726354941e+01,-2.251431270121318562e+01,-2.253728687681493525e+01,-2.256344926036157261e+01,-2.259301922644954175e+01,-2.262625190115224427e+01,-2.266346140887668170e+01,-2.270504245298626245e+01,-2.275149212187963954e+01,-2.280343472124369342e+01,-2.286165289322400440e+01,-2.292712889440736390e+01,-2.300110109223986399e+01,-2.308514290630055754e+01,-2.318127516404397070e+01,-2.329212924099536508e+01,-2.342118947861559519e+01,-2.357316330385297576e+01,-2.375456462975303040e+01,-2.397466874944339210e+01,-2.424714713221418805e+01,-2.459302270508989707e+01,-2.504638345166946323e+01,-2.566641126484255864e+01,-2.656570907474904075e+01,-2.798820590379941464e+01,-3.026052577616365369e+01,-3.017964644338103497e+01,-3.014139330556812268e+01,-3.011881676764135563e+01,-3.010371458577114012e+01,-3.009274221689193141e+01,-3.008427845529521605e+01,-3.007744082270750496e+01,-3.007170712770615495e+01,-3.006674847071374757e+01,-3.006234774359251105e+01,-3.005835669444062574e+01,-3.005467191141805827e+01,-3.005122070459180605e+01,-3.004795241248421434e+01,-3.004483276524539193e+01,-3.004183998395571464e+01,-3.003896185818569009e+01,-3.003619337240477094e+01,-3.003353465824151414e+01,-3.003098918277284568e+01,-3.002856216351705143e+01,-3.002625923901147686e+01
-2.248666318791145002e+01,-2.250440707487361180e+01,-2.252487084300201658e+01,-2.254829357172673454e+01,-2.257491204077475899e+01,-2.260497923038618140e+01,-2.263878576890577321e+01,-2.267668194301427675e+01,-2.271909994868065041e+01,-2.276657772742417052e+01,-2.281978680004249682e+01,-2.287956730052840015e+01,-2.294697436629216725e+01,-2.302334158423517252e+01,-2.311036981929774470e+01,-2.321025422022027485e+01,-2.332586986355060432e+01,-2.346104995688632044e+01,-2.362101496274118517e+01,-2.381305728564959168e+01,-2.404767830987752575e+01,-2.434056929865073116e+01,-2.471626974246825625e+01,-2.521543265763887121e+01,-2.591066186198088062e+01,-2.694560934343046910e+01,-2.865010805050730269e+01,-3.021279377535789834e+01,-3.015639978222888473e+01,-3.012718521326962318e+01,-3.010906849672585750e+01,-3.009654937449278123e+01,-3.008723252215696675e+01,-3.007990545961940398e+01,-3.007388720067427812e+01,-3.006876492990119232e+01,-3.006427353776151534e+01,-3.006023525123669060e+01,-3.005652721557421359e+01,-3.005306312451664397e+01,-3.004978233573293878e+01,-3.004664312970986373e+01,-3.004361829325549493e+01,-3.004069198434618571e+01,-3.003785726739498685e+01,-3.003511397637313252e+01,-3.003246674530703686e+01,-3.002992317086851770e+01,-3.002749214843906955e+01,-3.002518245466514912e+01
-2.249636023955640951e+01,-2.251463696037663098e+01,-2.253560941430308873e+01,-2.255953252413043586e+01,-2.258666747815843578e+01,-2.261729733762679473e+01,-2.265174615266295888e+01,-2.269040001706888177e+01,-2.273372985252431633e+01,-2.278231705500952842e+01,-2.283688423584050753e+01,-2.289833430155816885e+01,-2.296780237334661834e+01,-2.304672697064768627e+01,-2.313695005258954396e+01,-2.324086085960171033e+01,-2.336160772026263999e+01,-2.350341835379722255e+01,-2.367209932679173434e+01,-2.387584331801673443e+01,-2.412659056944266922e+01,-2.444244549532347577e+01,-2.485224389611846263e+01,-2.540489252463539671e+01,-2.619052603353857833e+01,-2.739558893679051721e+01,-2.947845715341795625e+01,-3.017842397914728636e+01,-3.013786969248712211e+01,-3.011527582960357563e+01,-3.010065310025207452e+01,-3.009024637871967656e+01,-3.008232481676207826e+01,-3.007597756841498082e+01,-3.007067799197728419e+01,-3.006609936353478929e+01,-3.006202778886743232e+01,-3.005831752168957038e+01,-3.005486658394332622e+01,-3.005160283145011135e+01,-3.004847568220898424e+01,-3.004545100041373473e+01,-3.004250772381472245e+01,-3.003963539272558592e+01,-3.003683207355124551e+01,-3.003410239694849082e+01,-3.003145560212445631e+01,-3.002890360629513822e+01,-3.002645919763181226e+01,-3.002413447706676308e+01
-2.250617447590747489e+01,-2.252500703142555949e+01,-2.254652438081250310e+01,-2.257099560274668448e+01,-2.259870362331237814e+01,-2.262995905481518122e+01,-2.266511780173247814e+01,-2.270460153418283866e+01,-2.274892106562561267e+01,-2.279870376989077130e+01,-2.285472726338891647e+01,-2.291796275373040004e+01,-2.298963299423796514e+01,-2.307129211885122189e+01,-2.316493843492818527e+01,-2.327317766599882987e+01,-2.339946527453341218e+01,-2.354847648663873017e+01,-2.372668998219520020e+01,-2.394334434871068140e+01,-2.421207793238514583e+01,-2.455389862205938911e+01,-2.500293853320175330e+01,-2.561860491627068726e+01,-2.651430785121258893e+01,-2.793691463068919134e+01,-3.021566025545876855e+01,-3.015259176175418787e+01,-3.012280282509032858e+01,-3.010517940157193806e+01,-3.009333555588951725e+01,-3.008467459333603955e+01,-3.007793857216181266e+01,-3.007244167087101872e+01,-3.006777633565461016e+01,-3.006368391268382112e+01,-3.005999170505162610e+01,-3.005658001256201928e+01,-3.005336393252942884e+01,-3.005028293570738995e+01,-3.004729473131801853e+01,-3.004437153026968588e+01,-3.004149759062316960e+01,-3.003866734257802662e+01,-3.003588365076286237e+01,-3.003315597365109824e+01,-3.003049835454531191e+01,-3.002792732048077795e+01,-3.002545985525962635e+01,-3.002311163720576559e+01
-2.251610593973909857e+01,-2.253551671243265986e+01,-2.255761293983446691e+01,-2.258267691141602640e+01,-2.261101156824019398e+01,-2.264295335975876355e+01,-2.267888899692299276e+01,-2.271927573749362494e+01,-2.276466553513054691e+01,-2.281573432318339556e+01,-2.287331879006499591e+01,-2.293846432256779622e+01,-2.301248961380053260e+01,-2.309707622257845472e+01,-2.319439591960521341e+01,-2.330729636207516720e+01,-2.343957914027674505e+01,-2.359642877906606984e+01,-2.378509782201459899e+01,-2.401604597031415622e+01,-2.430492787020947532e+01,-2.467627166113022597e+01,-2.517080326987177585e+01,-2.586146627992209091e+01,-2.689315354095471022e+01,-2.860050813936169689e+01,-3.017533648600415930e+01,-3.013253820382899306e+01,-3.011034920269958448e+01,-3.009653486399052014e+01,-3.008693066224848778e+01,-3.007972642883380132e+01,-3.007400554204308207e+01,-3.006925161630476495e+01,-3.006514954571800047e+01,-3.006149468431675942e+01,-3.005814749298756539e+01,-3.005500938388718524e+01,-3.005200929801911514e+01,-3.004909608153758782e+01,-3.004623412441779706e+01,-3.004340082476916862e+01,-3.004058497310717613e+01,-3.003778543848877902e+01,-3.003500974113044464e+01,-3.003227228676716365e+01,-3.002959223147723833e+01,-3.002699111746349203e+01,-3.002449053120662370e+01,-3.002211005914915987e+01
-2.252615470281761745e+01,-2.254616572283660147e+01,-2.256887322270300444e+01,-2.259457227798965917e+01,-2.262358482734249776e+01,-2.265627210903677380e+01,-2.269305108556471140e+01,-2.273441492063875558e+01,-2.278095814600404267e+01,-2.283340800929720871e+01,-2.289266460070980713e+01,-2.295985382677939057e+01,-2.303639942312213762e+01,-2.312412350615805678e+01,-2.322539059693235330e+01,-2.334331932870214743e+01,-2.348210248195590566e+01,-2.364750626228774877e+01,-2.384767809977065411e+01,-2.409451095257931641e+01,-2.440606941093660964e+01,-2.481118542495666190e+01,-2.535888393718725808e+01,-2.613981850108636706e+01,-2.734238527024441012e+01,-2.943313505388979223e+01,-3.014638586545537180e+01,-3.011657065319376514e+01,-3.009991153016404652e+01,-3.008906787567897467e+01,-3.008129020470510895e+01,-3.007531245007999843e+01,-3.007046728283544468e+01,-3.006636690917521548e+01,-3.006276835608338160e+01,-3.005950993331973109e+01,-3.005647876515632433e+01,-3.005359327369341571e+01,-3.005079346341639379e+01,-3.004803555002162341e+01,-3.004528909836275830e+01,-3.004253556781699430e+01,-3.003976750110861715e+01,-3.003698777300382972e+01,-3.003420846927702215e+01,-3.003144915781543034e+01,-3.002873454509355966e+01,-3.002609173415640953e+01,-3.002354744709377243e+01,-3.002112560037591038e+01
-2.253632087907960724e+01,-2.255695402800100879e+01,-2.258030409578080366e+01,-2.260667889538170527e+01,-2.263641888108004707e+01,-2.266990957725579037e+01,-2.270759809782994765e+01,-2.275001417114277658e+01,-2.279779661122559986e+01,-2.285172700439769145e+01,-2.291277354164007818e+01,-2.298214957380462664e+01,-2.306139393381309333e+01,-2.315248398190978918e+01,-2.325799882296609056e+01,-2.338136134776548758e+01,-2.352720783247706748e+01,-2.370197137087958339e+01,-2.391483905913490915e+01,-2.417939577035218335e+01,-2.451660719926194076e+01,-2.496061537768568428e+01,-2.557101729532575973e+01,-2.646202730727716101e+01,-2.788366354206405262e+01,-3.016925175445397045e+01,-3.012466862425792513e+01,-3.010359236511930803e+01,-3.009105735853838937e+01,-3.008256591973280436e+01,-3.007629387824033884e+01,-3.007135745169154362e+01,-3.006727322564294624e+01,-3.006375165601273736e+01,-3.006060628742259055e+01,-3.005770964650142929e+01,-3.005497024577806542e+01,-3.005232008128945864e+01,-3.004970779950103577e+01,-3.004709515162898370e+01,-3.004445542567832206e+01,-3.004177300374978543e+01,-3.003904336753877402e+01,-3.003627295351410353e+01,-3.003347836528016046e+01,-3.003068465354434124e+01,-3.002792266823712097e+01,-3.002522579222262067e+01,-3.002262657073355356e+01,-3.002015378034663229e+01
-2.254660463918413527e+01,-2.256788181178329467e+01,-2.259190502763500419e+01,-2.261899506933967174e+01,-2.264951084117677738e+01,-2.268386210397893876e+01,-2.272252643938760741e+01,-2.276607115569259676e+01,-2.281518137656242828e+01,-2.287069640394537018e+01,-2.293365770103391554e+01,-2.300537370172661511e+01,-2.308750952248971089e+01,-2.318221428014591723e+01,-2.329230649344779636e+01,-2.342155161863638213e+01,-2.357509042470919169e+01,-2.376012372920538951e+01,-2.398705256896167981e+01,-2.427147146894185070e+01,-2.463786577200103167e+01,-2.512699529458318537e+01,-2.581210719431208744e+01,-2.683936228490529530e+01,-2.854864799421702415e+01,-3.013656788185515012e+01,-3.010782710089375414e+01,-3.009286095782061210e+01,-3.008346550863810620e+01,-3.007686151028255495e+01,-3.007184274557837256e+01,-3.006779749049211858e+01,-3.006437916079712735e+01,-3.006137370682564480e+01,-3.005863910932243499e+01,-3.005607517129878659e+01,-3.005360749302454337e+01,-3.005117875036871311e+01,-3.004874409781604072e+01,-3.004626910874687340e+01,-3.004372934860519351e+01,-3.004111092031504882e+01,-3.003841134897888665e+01,-3.003564014067865173e+01,-3.003281839755520011e+01,-3.002997709371350865e+01,-3.002715400744119734e+01,-3.002438973855091575e+01,-3.002172353556815310e+01,-3.001918969443276808e+01
-2.255700622649088771e+01,-2.257894946409328085e+01,-2.260367600186054204e+01,-2.263152004236986414e+01,-2.266285920728894610e+01,-2.269812782783667160e+01,-2.273783465275056059e+01,-2.278258595068145809e+01,-2.283311555031278317e+01,-2.289032427298979400e+01,-2.295533260039614021e+01,-2.302955254280281849e+01,-2.311478802259517806e+01,-2.321337857433020702e+01,-2.332841049814822654e+01,-2.346403611077781193e+01,-2.362597215793181604e+01,-2.382230718163784289e+01,-2.406486733200064876e+01,-2.437165025434819654e+01,-2.477144780401050994e+01,-2.531335935693395456e+01,-2.608852487030248213e+01,-2.728737938976950517e+01,-2.938552593892342557e+01,-3.011316014035718780e+01,-3.009441932093581684e+01,-3.008385556546828710e+01,-3.007689212090897968e+01,-3.007182058905829791e+01,-3.006785444417878495e+01,-3.006457761522700523e+01,-3.006174603597786898e+01,-3.005920394895172620e+01,-3.005684437795091313e+01,-3.005458887814848978e+01,-3.005237662936287535e+01,-3.005015854404333098e+01,-3.004789438681572022e+01,-3.004555191996280428e+01,-3.004310750040027855e+01,-3.004054762899306041e+01,-3.003787083394892576e+01,-3.003508910030230439e+01,-3.003222801769828010e+01,-3.002932506287969616e+01,-3.002642596930904517e+01,-3.002357977025604896e+01,-3.002083354062891019e+01,-3.001822790974011923e+01
-2.256752597452264197e+01,-2.259015757926750112e+01,-2.261561746227116032e+01,-2.264425387304653725e+01,-2.267646369319627908e+01,-2.271270649111303186e+01,-2.275352323913796582e+01,-2.279956091822907638e+01,-2.285160486450513773e+01,-2.291062171957979743e+01,-2.297781740974667386e+01,-2.305471702331034578e+01,-2.314327738185934180e+01,-2.324604962744350800e+01,-2.336642039821661143e+01,-2.350898033024293099e+01,-2.368010635349967430e+01,-2.388891839604646350e+01,-2.414892542721328539e+01,-2.448101972699186746e+01,-2.491931174436100704e+01,-2.552354038360680377e+01,-2.640870370430635816e+01,-2.782817580511862943e+01,-3.012101150704326358e+01,-3.009562287031198480e+01,-3.008351330740513063e+01,-3.007619960955597449e+01,-3.007114843224836420e+01,-3.006733433734343564e+01,-3.006425962426177989e+01,-3.006165011301791523e+01,-3.005933899679620680e+01,-3.005721572287217924e+01,-3.005520103498948359e+01,-3.005323384842935752e+01,-3.005126407321788307e+01,-3.004924880384123398e+01,-3.004715072136717424e+01,-3.004493819543454691e+01,-3.004258680462271514e+01,-3.004008193714811981e+01,-3.003742185797756292e+01,-3.003462027100689014e+01,-3.003170721982487379e+01,-3.002872742623369717e+01,-3.002573591694615374e+01,-3.002279173863809447e+01,-3.001995122527068105e+01,-3.001726233874061123e+01
-2.257816432597548229e+01,-2.260150696259864844e+01,-2.262773028171188017e+01,-2.265719735644170996e+01,-2.269032510654523094e+01,-2.272759930157457831e+01,-2.276959453321919113e+01,-2.281700062630466874e+01,-2.287065767155493390e+01,-2.293160299931059143e+01,-2.300113519766291148e+01,-2.308090311416124862e+01,-2.317303240520310936e+01,-2.328030998980073818e+01,-2.340646037824429726e+01,-2.355657259721785124e+01,-2.373778349715525948e+01,-2.396041747285287116e+01,-2.423998321277767332e+01,-2.460088744895613644e+01,-2.508387680587000901e+01,-2.576245187209176635e+01,-2.678404831131877017e+01,-2.849423466571165520e+01,-3.009622616514999294e+01,-3.008202464395046150e+01,-3.007447956752595886e+01,-3.006961380160139186e+01,-3.006608581798882440e+01,-3.006331329165149668e+01,-3.006099927003203476e+01,-3.005897314560218092e+01,-3.005712661876242464e+01,-3.005538433842967549e+01,-3.005368905840436611e+01,-3.005199358284225397e+01,-3.005025626675251971e+01,-3.004843868475628099e+01,-3.004650493401701539e+01,-3.004442244927561134e+01,-3.004216433913914486e+01,-3.003971310342663870e+01,-3.003706514345243761e+01,-3.003423485042954511e+01,-3.003125661749203346e+01,-3.002818334906041642e+01,-3.002508111150463677e+01,-3.002202102446853260e+01,-3.001907051134897486e+01,-3.001628608607127191e+01
