-2.241126017548394245e+01,-2.242307494325035933e+01,-2.243718246778168535e+01,-2.245359772570346379e+01,-2.247228029891322976e+01,-2.249318308223072194e+01,-2.251628485840491933e+01,-2.254160567162092477e+01,-2.256921165416446584e+01,-2.259921554450139070e+01,-2.263177661135703644e+01,-2.266710176794598652e+01,-2.270544866636513248e+01,-2.274713119439998721e+01,-2.279252776663690483e+01,-2.284209295277043594e+01,-2.289637326182447907e+01,-2.295602830683408158e+01,-2.302185916023937295e+01,-2.309484657307662303e+01,-2.317620303718745234e+01,-2.326744470127146869e+01,-2.337049239836262515e+01,-2.348781637980394166e+01,-2.362264839882391243e+01,-2.377930065840676477e+01,-2.396366007974560119e+01,-2.418398152733427509e+01,-2.445221444000623379e+01,-2.478633395406773943e+01,-2.521469172954709492e+01,-2.578477216892242296e+01,-2.658261402849825927e+01,-2.778191286723369657e+01,-2.979380713884566845e+01,-3.015945035569293964e+01,-3.012172157043054099e+01,-3.009952009301025910e+01,-3.008473875025620359e+01,-3.007407834223552356e+01,-3.006594421823999852e+01,-3.005947189951497123e+01,-3.005415255141178932e+01,-3.004966755272976187e+01,-3.004580754820085531e+01,-3.004242958530996077e+01,-3.003943294119194363e+01,-3.003674476798533632e+01,-3.003431119314099718e+01,-3.003209159637041381e+01
-2.258892185334511993e+01,-2.261299864330081633e+01,-2.264001574864483146e+01,-2.267035197578947603e+01,-2.270444527053294692e+01,-2.274280884126401858e+01,-2.278605262412854060e+01,-2.283491181099190825e+01,-2.289028497893782799e+01,-2.295328565751887950e+01,-2.302531322637771183e+01,-2.310815234694918630e+01,-2.320411560494012804e+01,-2.331625338379519263e+01,-2.344867153620201350e+01,-2.360702795672305498e+01,-2.379933822249386211e+01,-2.403734113220313873e+01,-2.433893799441835881e+01,-2.473283967341963674e+01,-2.526816724094981126e+01,-2.603649829227330770e+01,-2.723037042248305895e+01,-2.933534144371035524e+01,-3.007850867157136676e+01,-3.007118808126536180e+01,-3.006687732495169030e+01,-3.006388642412517598e+01,-3.006158547883870469e+01,-3.005968304833667304e+01,-3.005802266625473607e+01,-3.005650968519753619e+01,-3.005508029417588745e+01,-3.005368667701895902e+01,-3.005228916008174167e+01,-3.005085172839722674e+01,-3.004933939681981059e+01,-3.004771685899267197e+01,-3.004594833447280422e+01,-3.004399883028028029e+01,-3.004183714561083107e+01,-3.003944076286408915e+01,-3.003680214009502336e+01,-3.003393490294324053e+01,-3.003087754174665136e+01,-3.002769231829562457e+01,-3.002445863131258719e+01,-3.002126237413456167e+01,-3.001818440365638097e+01,-3.001529126357076649e+01
-2.259979928124229787e+01,-2.262463389279219328e+01,-2.265247556755309688e+01,-2.268371987848171401e+01,-2.271882697909570226e+01,-2.275833901439970575e+01,-2.280290331731506726e+01,-2.285330337894542296e+01,-2.291050052373975632e+01,-2.297569071481687786e+01,-2.305038330178427941e+01,-2.313651241084566479e+01,-2.323659818292594181e+01,-2.335398631770452482e+01,-2.349321458902240778e+01,-2.366059287710420378e+01,-2.386515786643141723e+01,-2.412031924539547134e+01,-2.444686240492479712e+01,-2.487881977630794594e+01,-2.547601418144414964e+01,-2.635418721864408553e+01,-2.777024568820920436e+01,-3.007068224340316576e+01,-3.006523931041157738e+01,-3.006235434950371044e+01,-3.006038855688246514e+01,-3.005885391492580183e+01,-3.005755118100029932e+01,-3.005638108671823616e+01,-3.005528584489328381e+01,-3.005422668545955389e+01,-3.005317374827978938e+01,-3.005210087117784923e+01,-3.005098252971071915e+01,-3.004979182614196631e+01,-3.004849910952460235e+01,-3.004707118268375510e+01,-3.004547134200454295e+01,-3.004366076630012827e+01,-3.004160195633352970e+01,-3.003926480012685118e+01,-3.003663505806370537e+01,-3.003372349182156498e+01,-3.003057216390165252e+01,-3.002725416225545274e+01,-3.002386525689647101e+01,-3.002050968237628936e+01,-3.001728473751389359e+01,-3.001426876899136076e+01
-2.261079751047651598e+01,-2.263641424757176424e+01,-2.266511187046982556e+01,-2.269730387155455276e+01,-2.273347397949038040e+01,-2.277419502846732868e+01,-2.282015413295817652e+01,-2.287218644844847404e+01,-2.293132088877267094e+01,-2.299884290140166954e+01,-2.307638218840920530e+01,-2.316603784716084391e+01,-2.327056117307830618e+01,-2.339362997925516652e+01,-2.354027309046443506e+01,-2.371755093375604062e+01,-2.393569303078631094e+01,-2.421009574730325298e+01,-2.456504922861201123e+01,-2.504123455338371329e+01,-2.571234373096002201e+01,-2.672706944831062970e+01,-2.843706286111551051e+01,-3.005409665830417154e+01,-3.005493897329223074e+01,-3.005501222750756440e+01,-3.005477794246913703e+01,-3.005438782302379508e+01,-3.005390405312164503e+01,-3.005335439447777190e+01,-3.005275039514814850e+01,-3.005209444098320759e+01,-3.005138266703561456e+01,-3.005060605788595041e+01,-3.004975062870542857e+01,-3.004879708667391469e+01,-3.004772022396900155e+01,-3.004648832353964494e+01,-3.004506303480751583e+01,-3.004340049015636538e+01,-3.004145479711941036e+01,-3.003918513616319430e+01,-3.003656687884142329e+01,-3.003360483801071723e+01,-3.003034364564934222e+01,-3.002686905949922291e+01,-3.002329730336552061e+01,-3.001975570252658443e+01,-3.001636186097772097e+01,-3.001320802555349232e+01
-2.262191764399397798e+01,-2.264834153623309376e+01,-2.267792723779983888e+01,-2.271110743327326986e+01,-2.274839097787280906e+01,-2.279038340414385289e+01,-2.283781433776755065e+01,-2.289157442804035369e+01,-2.295276566215243363e+01,-2.302277094579298478e+01,-2.310335210017858287e+01,-2.319679086051881711e+01,-2.330609677770548416e+01,-2.343532247071568619e+01,-2.359005728247208111e+01,-2.377822973246125926e+01,-2.401147072533149540e+01,-2.430755534987947897e+01,-2.469507057073698775e+01,-2.522310065500971277e+01,-2.598359759277231262e+01,-2.717123219477448970e+01,-2.928237580904245618e+01,-3.004225239551647419e+01,-3.004670927302446870e+01,-3.004880468572333641e+01,-3.004986758477738107e+01,-3.005038583112963479e+01,-3.005057879954030398e+01,-3.005055767843777659e+01,-3.005038255320242868e+01,-3.005008610138217406e+01,-3.004968442468011602e+01,-3.004918220584995225e+01,-3.004857504237426014e+01,-3.004785020650354710e+01,-3.004698645836032966e+01,-3.004595335453005944e+01,-3.004471060249173675e+01,-3.004320840671482173e+01,-3.004139040555648066e+01,-3.003920137171470017e+01,-3.003660131679976431e+01,-3.003358450564496707e+01,-3.003019631568906789e+01,-3.002653751693928186e+01,-3.002275037013055581e+01,-3.001899165971404670e+01,-3.001540423950448044e+01,-3.001209668381855522e+01
-2.263316101476463871e+01,-2.266041791034461639e+01,-2.269092472720054232e+01,-2.272513473845922150e+01,-2.276358366475771433e+01,-2.280691201093906528e+01,-2.285589500797464524e+01,-2.291148313235602529e+01,-2.297485764272503772e+01,-2.304750792428309936e+01,-2.313134127912597293e+01,-2.322884226859138224e+01,-2.334330993765888707e+01,-2.347922146166476765e+01,-2.364280873351484402e+01,-2.384300940320250817e+01,-2.409311086315431893e+01,-2.441375802773503878e+01,-2.483885702990261990e+01,-2.542825002372246601e+01,-2.629836325999722391e+01,-2.770976618935723224e+01,-3.001806749113410078e+01,-3.003337128414858626e+01,-3.003997306204825080e+01,-3.004347485940730067e+01,-3.004552052339850832e+01,-3.004676544585735698e+01,-3.004752090786045926e+01,-3.004795200899217633e+01,-3.004815251043753577e+01,-3.004817731458512498e+01,-3.004805790312609304e+01,-3.004781001996738965e+01,-3.004743740267814189e+01,-3.004693324538229149e+01,-3.004628019240135473e+01,-3.004544933135923657e+01,-3.004439869592172840e+01,-3.004307225374175871e+01,-3.004140137616914430e+01,-3.003931219430050703e+01,-3.003674268194333408e+01,-3.003366961026511461e+01,-3.003013586333735674e+01,-3.002626027426631339e+01,-3.002221895804830254e+01,-3.001820673816097695e+01,-3.001439797605617699e+01,-3.001092029621267798e+01
-2.264452921572350164e+01,-2.267264587906104012e+01,-2.270410790971794412e+01,-2.273939069595849460e+01,-2.277905875821943837e+01,-2.282379012645080607e+01,-2.287440912222038847e+01,-2.293193093556683237e+01,-2.299762309444747643e+01,-2.307309167839550312e+01,-2.316040467611598430e+01,-2.326227261635255061e+01,-2.338232018490282726e+01,-2.352550735431741913e+01,-2.369880596012260909e+01,-2.391233309907343596e+01,-2.418134715308491423e+01,-2.452998405083716449e+01,-2.499880523488736017e+01,-2.566162406511599414e+01,-2.666834659493410697e+01,-2.837703812181564444e+01,-3.001003715899024371e+01,-3.002645422233351269e+01,-3.003434275083855809e+01,-3.003883331263746115e+01,-3.004162967199110312e+01,-3.004345948068321093e+01,-3.004468456649705033e+01,-3.004550378981117120e+01,-3.004603389412372394e+01,-3.004634597953070596e+01,-3.004648339734168871e+01,-3.004647092766285610e+01,-3.004631939712817967e+01,-3.004602759217085151e+01,-3.004558230401504559e+01,-3.004495689211420739e+01,-3.004410868802361279e+01,-3.004297600883791475e+01,-3.004147690595667797e+01,-3.003951439192709927e+01,-3.003699555202005200e+01,-3.003386903809673925e+01,-3.003016951987689964e+01,-3.002603804266870924e+01,-3.002169586849391791e+01,-3.001738741557828760e+01,-3.001332625573929391e+01,-3.000966199087357467e+01
-2.265602413188461384e+01,-2.268502834743382834e+01,-2.271748091269016356e+01,-2.275388099721865487e+01,-2.279482406344944323e+01,-2.284102851796647116e+01,-2.289337168386746768e+01,-2.295293896361716790e+01,-2.302109205375449363e+01,-2.309956530904893413e+01,-2.319060475025212043e+01,-2.329717348608125960e+01,-2.342326383723494132e+01,-2.357438708083169487e+01,-2.375837128485541783e+01,-2.398672007722332467e+01,-2.427705382292985803e+01,-2.465779353280072428e+01,-2.517792635693749048e+01,-2.592970473544610144e+01,-2.710992543131963117e+01,-2.922652375304358685e+01,-3.000429183861669813e+01,-3.002089689139594597e+01,-3.002954856501084180e+01,-3.003473741124002672e+01,-3.003811021058401920e+01,-3.004041276914259839e+01,-3.004203109631333035e+01,-3.004318397359989490e+01,-3.004400338477524102e+01,-3.004457209153820685e+01,-3.004494260106641690e+01,-3.004514715135743685e+01,-3.004520288059923061e+01,-3.004511405326619311e+01,-3.004487213513214883e+01,-3.004445394828061211e+01,-3.004381789826486937e+01,-3.004289851356193708e+01,-3.004160096763517984e+01,-3.003980120609699256e+01,-3.003736407792337104e+01,-3.003419365182269729e+01,-3.003030615587528729e+01,-3.002587088150244909e+01,-3.002117123286627631e+01,-3.001651663773969148e+01,-3.001216876423626445e+01,-3.000830219914490371e+01
-2.266764797476177762e+01,-2.269756865847198668e+01,-2.273104846917334854e+01,-2.276861217537810234e+01,-2.281088854789403442e+01,-2.285863954585771296e+01,-2.291279987304153565e+01,-2.297453132732005798e+01,-2.304529869507674533e+01,-2.312697775793966670e+01,-2.322201240701773273e+01,-2.333364904115718375e+01,-2.346629660936367401e+01,-2.362609868433675331e+01,-2.382187926074160700e+01,-2.406678213616865847e+01,-2.438128016757233496e+01,-2.479910626744548097e+01,-2.538005505359351943e+01,-2.624116315228177498e+01,-2.764673394706224485e+01,-2.996304806807306775e+01,-2.999995581436837710e+01,-3.001631259631777837e+01,-3.002539715689810862e+01,-3.003107788447012538e+01,-3.003489423868656161e+01,-3.003757973754654387e+01,-3.003952775850090973e+01,-3.004096746447059019e+01,-3.004204044097560811e+01,-3.004283766475043649e+01,-3.004341866556392304e+01,-3.004382186838122237e+01,-3.004407010463603456e+01,-3.004417310045529277e+01,-3.004412765745199465e+01,-3.004391557736836305e+01,-3.004349890312999705e+01,-3.004281184933153526e+01,-3.004174970016442714e+01,-3.004015956291121725e+01,-3.003785056679872767e+01,-3.003465643631999527e+01,-3.003055613061935958e+01,-3.002575679762906447e+01,-3.002063089727177925e+01,-3.001557288483464347e+01,-3.001090122300990970e+01,-3.000681853409781752e+01
-2.267940331924902253e+01,-2.271027063907618881e+01,-2.274481597383972442e+01,-2.278359167462501489e+01,-2.282726243170037606e+01,-2.287663728884779246e+01,-2.293271322946121771e+01,-2.299673539932319954e+01,-2.307028176104061856e+01,-2.315538448895005530e+01,-2.325470809952791740e+01,-2.337181785047888738e+01,-2.351159673339971334e+01,-2.368091687827735470e+01,-2.388976709662390618e+01,-2.415324446099591782e+01,-2.449529573580292663e+01,-2.495631040945993107e+01,-2.561014963000136291e+01,-2.660786555782259200e+01,-2.831417490979799467e+01,-2.996398777817854508e+01,-2.999653997060798716e+01,-3.001244272153233794e+01,-3.002174657494410326e+01,-3.002776981338359263e+01,-3.003192694317635869e+01,-3.003492258724178754e+01,-3.003714683959557874e+01,-3.003883266103272831e+01,-3.004012710661720575e+01,-3.004112671564778481e+01,-3.004189632067465254e+01,-3.004247945373221640e+01,-3.004290407161295917e+01,-3.004318531056677344e+01,-3.004332591827292731e+01,-3.004331427272724753e+01,-3.004311916383333880e+01,-3.004267965355665027e+01,-3.004188783592612211e+01,-3.004056539333723208e+01,-3.003845257370909039e+01,-3.003527249573146207e+01,-3.003093051586323625e+01,-3.002568870358378206e+01,-3.002005367673573843e+01,-3.001452927138196713e+01,-3.000949541620273209e+01,-3.000518598106790691e+01
-2.269129314313688894e+01,-2.272313865003594557e+01,-2.275878954546222488e+01,-2.279882792988028939e+01,-2.284395729363965799e+01,-2.289503769181738591e+01,-2.295313386787983490e+01,-2.301958213901233563e+01,-2.309608506551790086e+01,-2.318484828525910402e+01,-2.328878312277775819e+01,-2.341181505164963639e+01,-2.355936870647868631e+01,-2.373915983593470358e+01,-2.396254766128313207e+01,-2.424697232241083356e+01,-2.462065018970063335e+01,-2.513241294511716717e+01,-2.587473353949569699e+01,-2.704648959131090180e+01,-2.916777593120048451e+01,-2.996461053009391051e+01,-2.999375016327358878e+01,-3.000910809675250235e+01,-3.001849051297981319e+01,-3.002474643209566452e+01,-3.002916380195623702e+01,-3.003240991426338624e+01,-3.003486494088855707e+01,-3.003676110373807973e+01,-3.003824787803740293e+01,-3.003942529024596197e+01,-3.004036204259246645e+01,-3.004110579222853872e+01,-3.004168900768728179e+01,-3.004213201312249026e+01,-3.004244383806540597e+01,-3.004262073814985357e+01,-3.004264134366639283e+01,-3.004245587245817006e+01,-3.004196424760504058e+01,-3.004097577408665742e+01,-3.003915669965233448e+01,-3.003605870906418929e+01,-3.003143874174465822e+01,-3.002564798091373888e+01,-3.001940679558062186e+01,-3.001335271511218750e+01,-3.000792077312877382e+01,-3.000337769581538439e+01
-2.270332086946767802e+01,-2.273617764034463207e+01,-2.277297609624812225e+01,-2.281433045712302032e+01,-2.286098619307938051e+01,-2.291385873738417800e+01,-2.297408672876334634e+01,-2.304310647061674189e+01,-2.312275807966571506e+01,-2.321544018140429699e+01,-2.332434113777096485e+01,-2.345379492568917712e+01,-2.360984781568607715e+01,-2.380119753917156089e+01,-2.404082584349028551e+01,-2.434900564498258291e+01,-2.475925371984172685e+01,-2.533125199743119893e+01,-2.618256250807495533e+01,-2.758123150266591850e+01,-2.990558194402969505e+01,-2.996501094344019478e+01,-2.999139935757962050e+01,-3.000618100671577793e+01,-3.001554805638800261e+01,-3.002195476569588095e+01,-3.002656850825954749e+01,-3.003001564553566283e+01,-3.003266241784156421e+01,-3.003473719681577592e+01,-3.003638961022118892e+01,-3.003772151586849048e+01,-3.003880424730866849e+01,-3.003968863559157754e+01,-3.004041092894749454e+01,-3.004099613116791545e+01,-3.004145939240018492e+01,-3.004180539966116825e+01,-3.004202481013786397e+01,-3.004208494599538071e+01,-3.004190757184707650e+01,-3.004131628886620575e+01,-3.003992452476614616e+01,-3.003703250370220346e+01,-3.003208185375305206e+01,-3.002559123405040253e+01,-3.001863936187261217e+01,-3.001200254073585683e+01,-3.000614848680066871e+01,-3.000136723289827501e+01
-2.271549041196496077e+01,-2.274939320615432337e+01,-2.278738340842507881e+01,-2.283010995492610462e+01,-2.287836380896679245e+01,-2.293312064307188081e+01,-2.299559986770008280e+01,-2.306734772116792698e+01,-2.315035661348769125e+01,-2.324724055400377409e+01,-2.336149997132525868e+01,-2.349793397498943293e+01,-2.366330563347217719e+01,-2.386746212049757077e+01,-2.412531932544306557e+01,-2.446060429489162757e+01,-2.491348676131176987e+01,-2.555780280980156505e+01,-2.654566436622755177e+01,-2.824857237728831194e+01,-2.991596395575484379e+01,-2.996524293647115300e+01,-2.998936339903681514e+01,-3.000356829284012505e+01,-3.001285680630606478e+01,-3.001935249603992162e+01,-3.002411140378175247e+01,-3.002771820537840597e+01,-3.003052292825407932e+01,-3.003274798035511850e+01,-3.003454144273649717e+01,-3.003600565708241632e+01,-3.003721348371051647e+01,-3.003821796865228677e+01,-3.003905825183462142e+01,-3.003976315542831088e+01,-3.004035313188271417e+01,-3.004084069915861122e+01,-3.004122879470647689e+01,-3.004150496921830538e+01,-3.004162491512038713e+01,-3.004146359931034382e+01,-3.004065855254288309e+01,-3.003820762865056437e+01,-3.003283125179015300e+01,-3.002542459267998609e+01,-3.001767682123634629e+01,-3.001043031369842851e+01,-3.000413922885712736e+01,-2.999911278515243040e+01
-2.272780622381103655e+01,-2.276279165476558930e+01,-2.280202021862415762e+01,-2.284617841801576077e+01,-2.289610659718130847e+01,-2.295284608650012359e+01,-2.301770478801445563e+01,-2.309235012659411623e+01,-2.317894360836529799e+01,-2.328034040043515773e+01,-2.340039374874814371e+01,-2.354443462097673034e+01,-2.372005673422705030e+01,-2.393846077702491826e+01,-2.421688522661774101e+01,-2.458330818304723664e+01,-2.508635228469820078e+01,-2.581862948710255878e+01,-2.698101951524999365e+01,-2.910619574680110944e+01,-2.992326239105743824e+01,-2.996534011623255367e+01,-2.998755706428665491e+01,-3.000120073161393108e+01,-3.001036814652898599e+01,-3.001690566550857397e+01,-3.002176827555853222e+01,-3.002549984997375532e+01,-3.002843305769418336e+01,-3.003078293248335484e+01,-3.003269472791962613e+01,-3.003427015527183386e+01,-3.003558259731565627e+01,-3.003668633996364434e+01,-3.003762237691825376e+01,-3.003842214083200446e+01,-3.003910988038032315e+01,-3.003970400422705467e+01,-3.004021732473476192e+01,-3.004065539073899060e+01,-3.004100974826507198e+01,-3.004123278342312986e+01,-3.004112008324079852e+01,-3.003957379305879982e+01,-3.003354773149857238e+01,-3.002496381927288738e+01,-3.001642613914982505e+01,-3.000859282369842873e+01,-3.000184675909129339e+01,-2.999656814340772826e+01
-2.274027335009022366e+01,-2.277638007412700816e+01,-2.281689631075316527e+01,-2.286254926392544817e+01,-2.291423296803358056e+01,-2.297306046170471916e+01,-2.304043682217753641e+01,-2.311816341618034443e+01,-2.320859005959879440e+01,-2.331484284180451283e+01,-2.344117543123201841e+01,-2.359352967046763183e+01,-2.378046696019890760e+01,-2.401479203587667044e+01,-2.431655465301227892e+01,-2.471901817279137603e+01,-2.528169128711476787e+01,-2.612257052125787737e+01,-2.751339527778113236e+01,-2.984568976517498839e+01,-2.992861853625641189e+01,-2.996532506134554907e+01,-2.998592030759440163e+01,-2.999902612307035454e+01,-3.000804390745193118e+01,-3.001458696309801155e+01,-3.001951941565618043e+01,-3.002334612437632799e+01,-3.002638199827690357e+01,-3.002883378563515748e+01,-3.003084294641708496e+01,-3.003250963302367538e+01,-3.003390683594025035e+01,-3.003508910878835181e+01,-3.003609816168326674e+01,-3.003696657319741092e+01,-3.003772033495311788e+01,-3.003838065091723664e+01,-3.003896524039384275e+01,-3.003948925694482952e+01,-3.003996569311255982e+01,-3.004040410236239111e+01,-3.004079814320168040e+01,-3.004086557103258315e+01,-3.003363641184129307e+01,-3.002392308399108956e+01,-3.001480706563579659e+01,-3.000648396373729199e+01,-2.999926764939797152e+01,-2.999371307622764249e+01
-2.275289748426903813e+01,-2.279016640841020447e+01,-2.283202261821472234e+01,-2.287923747409110931e+01,-2.293276348614962146e+01,-2.299379217046521973e+01,-2.306383556892077991e+01,-2.314484348797576274e+01,-2.323937609244639191e+01,-2.335086489545336974e+01,-2.348401984878538329e+01,-2.364548774279534271e+01,-2.384496367050472188e+01,-2.409716643373738876e+01,-2.442557803607085276e+01,-2.487010671971995635e+01,-2.550449437911524697e+01,-2.648181262710112804e+01,-2.818037806718554705e+01,-2.986603720942720130e+01,-2.993266614127698944e+01,-2.996521396183221952e+01,-2.998440996874022346e+01,-2.999700465525694071e+01,-3.000585396316822440e+01,-3.001237442180818604e+01,-3.001734887259918239e+01,-3.002124540895351856e+01,-3.002436126300225894e+01,-3.002689434488669917e+01,-3.002898159867822159e+01,-3.003072084831852351e+01,-3.003218387310985094e+01,-3.003342456523635917e+01,-3.003448420025268462e+01,-3.003539494239410246e+01,-3.003618222510987579e+01,-3.003686637103200852e+01,-3.003746362276134008e+01,-3.003798652518602452e+01,-3.003844299855172295e+01,-3.003883069453735644e+01,-3.003910240303519075e+01,-3.003866678994877759e+01,-3.003171090268664400e+01,-3.002207438305640963e+01,-3.001281181018318733e+01,-3.000417231670203577e+01,-2.999646842320309403e+01,-2.999054152296863762e+01
-2.276568502914471281e+01,-2.280415954032947923e+01,-2.284741133650380718e+01,-2.289625975104264199e+01,-2.295172109549845274e+01,-2.301507295340386960e+01,-2.308794539451974259e+01,-2.317245319059956188e+01,-2.327139222070447389e+01,-2.338853957362079683e+01,-2.352912734424312546e+01,-2.370061990737151802e+01,-2.391404855231351334e+01,-2.418643307750922133e+01,-2.454548541555013230e+01,-2.503957183697512434e+01,-2.576136350661378316e+01,-2.691363632002562412e+01,-2.904188691931341282e+01,-2.988034932716416492e+01,-2.993578600392635636e+01,-2.996501911022532028e+01,-2.998299456362372339e+01,-2.999510571050385366e+01,-3.000377446543150839e+01,-3.001025041091289935e+01,-3.001524384408368462e+01,-3.001918853130357689e+01,-3.002236442298639219e+01,-3.002496030029645269e+01,-3.002710806528428478e+01,-3.002890258929653555e+01,-3.003041373369003608e+01,-3.003169389395354827e+01,-3.003278284957785971e+01,-3.003371089097925761e+01,-3.003450072810867510e+01,-3.003516834232190291e+01,-3.003572252187072067e+01,-3.003616189539684811e+01,-3.003646532086869669e+01,-3.003655925805160365e+01,-3.003618045213092458e+01,-3.003419927129209910e+01,-3.002815750612503365e+01,-3.001952698315910695e+01,-3.001055032815486001e+01,-3.000182627690601223e+01,-2.999365441391987019e+01,-2.998706842229042735e+01
-2.277864316276586010e+01,-2.281836938099443657e+01,-2.286307604742378885e+01,-2.291363469369623118e+01,-2.297113137292110352e+01,-2.303693826666440003e+01,-2.311281600859408059e+01,-2.320106323042874763e+01,-2.330474082385464030e+01,-2.342801837947585142e+01,-2.357672817638712104e+01,-2.375928785904470431e+01,-2.398831377571849188e+01,-2.428361413887560971e+01,-2.467816775611109392e+01,-2.523125557993534329e+01,-2.606121561318588320e+01,-2.744338062897737984e+01,-2.978343246303567327e+01,-2.989089993608595819e+01,-2.993822129042585090e+01,-2.996475031569847758e+01,-2.998165089329573973e+01,-2.999330561109505311e+01,-3.000178652084040110e+01,-3.000820084273362554e+01,-3.001319417503831133e+01,-3.001716842664497875e+01,-3.002038685925251471e+01,-3.002302902906196991e+01,-3.002522143375258068e+01,-3.002705550745314866e+01,-3.002859861790433271e+01,-3.002990097234265221e+01,-3.003099997991323278e+01,-3.003192288264415666e+01,-3.003268799424283131e+01,-3.003330444706002922e+01,-3.003376966000288206e+01,-3.003406214361707427e+01,-3.003412269310976157e+01,-3.003380246660440278e+01,-3.003271327995364359e+01,-3.002991648821987525e+01,-3.002434128942816471e+01,-3.001665587161160431e+01,-3.000822047803881532e+01,-2.999969026759406887e+01,-2.999130052733841367e+01,-2.998343101761347640e+01
