-1.413179665399665375e+01,-1.412601255834142400e+01,-1.411998913258920396e+01,-1.411371176178947451e+01,-1.410716471194727362e+01,-1.410033103213253192e+01,-1.409319244710116692e+01,-1.408572923931111909e+01,-1.407792011901680063e+01,-1.406974208087230771e+01,-1.406117024515076253e+01,-1.405217768127429956e+01,-1.404273521082007647e+01,-1.403281118648975045e+01,-1.402237124266295254e+01,-1.401137801204824207e+01,-1.399979080153748434e+01,-1.398756521858500435e+01,-1.397465273718019318e+01,-1.396100018964821743e+01,-1.394654916696032565e+01,-1.393123530578915847e+01,-1.391498743498673107e+01,-1.389772654720725775e+01,-1.387936455266488878e+01,-1.385980276098946362e+01,-1.383893002310177955e+01,-1.381662044695389469e+01,-1.379273057740880937e+01,-1.376709589935452449e+01,-1.373952648128207876e+01,-1.370980151949170356e+01,-1.367766246415326137e+01,-1.364280429768102998e+01,-1.360486437824924799e+01,-1.356340803372348525e+01,-1.351790975786642335e+01,-1.346772836423062536e+01,-1.341207370078436334e+01,-1.334996136547214185e+01,-1.328015002569479819e+01,-1.320105296956439744e+01,-1.319901817593657967e+01,-1.323393403268363144e+01,-1.326337001758393441e+01,-1.328854732066960409e+01,-1.331035103469356962e+01,-1.332943784394424824e+01,-1.334630479951439952e+01,-1.336133467058728996e+01
-1.413655491059195235e+01,-1.413082962340792825e+01,-1.412486542559134506e+01,-1.411864756401005216e+01,-1.411216014095358418e+01,-1.410538601277333726e+01,-1.409830667866760301e+01,-1.409090215847525229e+01,-1.408315085814461121e+01,-1.407502942129312018e+01,-1.406651256495214319e+01,-1.405757289717814018e+01,-1.404818071367845356e+01,-1.403830376991239426e+01,-1.402790702424176494e+01,-1.401695234656496147e+01,-1.400539818540709547e+01,-1.399319918457234024e+01,-1.398030573809187693e+01,-1.396666346919693424e+01,-1.395221261525823664e+01,-1.393688729587060848e+01,-1.392061463528418130e+01,-1.390331370288099322e+01,-1.388489422595670142e+01,-1.386525501713111552e+01,-1.384428204349914537e+01,-1.382184604503772718e+01,-1.379779958420933106e+01,-1.377197337482815698e+01,-1.374417169267752037e+01,-1.371416660806437449e+01,-1.368169069399940874e+01,-1.364642774178902762e+01,-1.360800084148958256e+01,-1.356595693165244398e+01,-1.351974654989031777e+01,-1.346869695707780679e+01,-1.341197595551288124e+01,-1.334854239400864095e+01,-1.327707723859557554e+01,-1.319588563250953150e+01,-1.320353095342880678e+01,-1.323833281670110829e+01,-1.326763017076562257e+01,-1.329266000596510899e+01,-1.331431624692060112e+01,-1.333326042632570285e+01,-1.334999211165439092e+01,-1.336489520297812206e+01
-1.414137381747679001e+01,-1.413570969377734521e+01,-1.412980720521018796e+01,-1.412365146562218499e+01,-1.411722641826283642e+01,-1.411051473074944873e+01,-1.410349767977039370e+01,-1.409615502436701284e+01,-1.408846486644047502e+01,-1.408040349688236859e+01,-1.407194522541007586e+01,-1.406306219177645644e+01,-1.405372415548993992e+01,-1.404389826048689649e+01,-1.403354877029650005e+01,-1.402263676806859927e+01,-1.401111981432334552e+01,-1.399895155333493513e+01,-1.398608125656836343e+01,-1.397245328840862477e+01,-1.395800647538673189e+01,-1.394267335500591010e+01,-1.392637927384026675e+01,-1.390904129647777410e+01,-1.389056687666286827e+01,-1.387085222905448489e+01,-1.384978032350860389e+01,-1.382721840251784506e+01,-1.380301489465328046e+01,-1.377699556000687231e+01,-1.374895865396330663e+01,-1.371866882754589057e+01,-1.368584938771218162e+01,-1.365017240668242948e+01,-1.361124597635443401e+01,-1.356859762214212850e+01,-1.352165247288180616e+01,-1.346970415355326089e+01,-1.341187539972126963e+01,-1.334706387406788330e+01,-1.327386622606682387e+01,-1.319046941197900935e+01,-1.320812775111244974e+01,-1.324280423724424516e+01,-1.327195333969819124e+01,-1.329682774731894312e+01,-1.331833002584201431e+01,-1.333712634605864267e+01,-1.335371858952628088e+01,-1.336849160312858054e+01
-1.414625420379107723e+01,-1.414065366517663591e+01,-1.413481544155374259e+01,-1.412872451981061062e+01,-1.412236468980314541e+01,-1.411571843543293880e+01,-1.410876681501221519e+01,-1.410148932972793467e+01,-1.409386377882670693e+01,-1.408586609989916205e+01,-1.407747019232946251e+01,-1.406864772156891519e+01,-1.405936790136115633e+01,-1.404959725035018181e+01,-1.403929931859013358e+01,-1.402843437828169115e+01,-1.401695907150278053e+01,-1.400482600567880809e+01,-1.399198328492414944e+01,-1.397837396202833204e+01,-1.396393539156717090e+01,-1.394859845915810936e+01,-1.393228665495812280e+01,-1.391491495074952667e+01,-1.389638842888693304e+01,-1.387660059732897722e+01,-1.385543130703645076e+01,-1.383274416487853387e+01,-1.380838330495189226e+01,-1.378216934108535696e+01,-1.375389426911420010e+01,-1.372331501303353463e+01,-1.369014520499137433e+01,-1.365404464098945070e+01,-1.361460564018517694e+01,-1.357133522159970518e+01,-1.352363154343573548e+01,-1.347075233878927136e+01,-1.341177198048870700e+01,-1.334552206652294792e+01,-1.327050759579899974e+01,-1.318478610348713964e+01,-1.321281059058261320e+01,-1.324734971634076430e+01,-1.327634052597195158e+01,-1.330105126541742955e+01,-1.332239291833743344e+01,-1.334103605707049489e+01,-1.335748465365702309e+01,-1.337212430035357791e+01
-1.415119689552598459e+01,-1.414566243025492120e+01,-1.413989110196705212e+01,-1.413386777763079394e+01,-1.412757610041573741e+01,-1.412099837666676549e+01,-1.411411545166488679e+01,-1.410690657295230110e+01,-1.409934923981266408e+01,-1.409141903726001743e+01,-1.408308945258338163e+01,-1.407433167209431879e+01,-1.406511435519908737e+01,-1.405540338222332508e+01,-1.404516157149961231e+01,-1.403434836001659569e+01,-1.402291944033233229e+01,-1.401082634436155416e+01,-1.399801596191696262e+01,-1.398442997834568757e+01,-1.397000421104211654e+01,-1.395466781877633622e+01,-1.393834235032950630e+01,-1.392094058946308621e+01,-1.390236514123470890e+01,-1.388250668939397592e+01,-1.386124183505391372e+01,-1.383843040162139637e+01,-1.381391205801247679e+01,-1.378750206840565440e+01,-1.375898591759670175e+01,-1.372811247947094060e+01,-1.369458528166201283e+01,-1.365805125598964054e+01,-1.361808612679948638e+01,-1.357417523866912568e+01,-1.352568809838876085e+01,-1.347184410114843622e+01,-1.341166565562767055e+01,-1.334391292121497941e+01,-1.326699109759854878e+01,-1.317881569893466498e+01,-1.321758152843205103e+01,-1.325197067921177485e+01,-1.328079271835725805e+01,-1.330533126333418714e+01,-1.332650545671168807e+01,-1.334499000695975468e+01,-1.336129072961036357e+01,-1.337579374181720304e+01
-1.415620271461052226e+01,-1.415073687746272135e+01,-1.414503514968248510e+01,-1.413908228641009579e+01,-1.413286179198976455e+01,-1.412635580262090329e+01,-1.411954495724196157e+01,-1.411240825538185462e+01,-1.410492290053146647e+01,-1.409706412735645920e+01,-1.408880501077423020e+01,-1.408011625452760995e+01,-1.407096595637194802e+01,-1.406131934630581348e+01,-1.405113849335990572e+01,-1.404038197523671627e+01,-1.402900450346764494e+01,-1.401695649459899506e+01,-1.400418357507901668e+01,-1.399062600380052857e+01,-1.397621799142056354e+01,-1.396088688933672373e+01,-1.394455221318752258e+01,-1.392712445550543165e+01,-1.390850362910050642e+01,-1.388857746610804789e+01,-1.386721917631806456e+01,-1.384428464087948818e+01,-1.381960888148286415e+01,-1.379300159730554931e+01,-1.376424149726763169e+01,-1.373306906575737862e+01,-1.369917727409860220e+01,-1.366219956938866353e+01,-1.362169420848458579e+01,-1.357712361288402469e+01,-1.352782682760438426e+01,-1.347298225459486609e+01,-1.341155639708606273e+01,-1.334223204501752846e+01,-1.326330552449095990e+01,-1.318075781508792588e+01,-1.322244265320108880e+01,-1.325666854965122177e+01,-1.328531088818006900e+01,-1.330966842295086572e+01,-1.333066815682223805e+01,-1.334898863717973150e+01,-1.336513725032057209e+01,-1.337950039690542070e+01
-1.416127247802424094e+01,-1.415587788994155716e+01,-1.415024854245982411e+01,-1.414436908811260452e+01,-1.413822290152830341e+01,-1.413179195754004880e+01,-1.412505669691542387e+01,-1.411799587838889458e+01,-1.411058641550117798e+01,-1.410280319652514613e+01,-1.409461888546885788e+01,-1.408600370176793248e+01,-1.407692517577695845e+01,-1.406734787649643259e+01,-1.405723310706494544e+01,-1.404653856232388698e+01,-1.403521794111647125e+01,-1.402322050377720508e+01,-1.401049056232851875e+01,-1.399696688701139813e+01,-1.398258200766828097e+01,-1.396726138183912802e+01,-1.395092239281800595e+01,-1.393347312983952691e+01,-1.391481088837312541e+01,-1.389482031034279608e+01,-1.387337106078770610e+01,-1.385031490736502136e+01,-1.382548202971623397e+01,-1.379867633338480104e+01,-1.376966947206918412e+01,-1.373819318389672617e+01,-1.370392940879419719e+01,-1.366649745421299755e+01,-1.362543718296019435e+01,-1.358018675799069541e+01,-1.353005281087704859e+01,-1.347416986411150042e+01,-1.341144419518390407e+01,-1.334047466605422372e+01,-1.325943859998022667e+01,-1.318584594113962183e+01,-1.322739608159096392e+01,-1.326144474464412859e+01,-1.328989598409943973e+01,-1.331406340106394559e+01,-1.333488151624233176e+01,-1.335303238362504530e+01,-1.336902465917248506e+01,-1.338324476263361440e+01
-1.416640699695137684e+01,-1.416108634443998859e+01,-1.415553223123272630e+01,-1.414972921768424818e+01,-1.414366055916141462e+01,-1.413730807939709777e+01,-1.413065203078788912e+01,-1.412367094025484882e+01,-1.411634143911123296e+01,-1.410863807516300916e+01,-1.410053310498929946e+01,-1.409199626398546457e+01,-1.408299451126634416e+01,-1.407349174587290186e+01,-1.406344848983615492e+01,-1.405282153243990528e+01,-1.404156352837233435e+01,-1.402962254021467281e+01,-1.401694151269057187e+01,-1.400345766204849518e+01,-1.398910175856905980e+01,-1.397379727310501529e+01,-1.395745934931324683e+01,-1.393999355125328599e+01,-1.392129432058358063e+01,-1.390124305774137525e+01,-1.387970571596562230e+01,-1.385652976399914671e+01,-1.383154033011829398e+01,-1.380453528275103459e+01,-1.377527892516010866e+01,-1.374349387387632859e+01,-1.370885053778783735e+01,-1.367095339353779337e+01,-1.362932292600729411e+01,-1.358337161060685716e+01,-1.353237155956809801e+01,-1.347541027466007257e+01,-1.341132906389142398e+01,-1.333863559355071793e+01,-1.325537684916973724e+01,-1.319104619798578604e+01,-1.323244395382257466e+01,-1.326630066812033526e+01,-1.329454892622664275e+01,-1.331851682517762114e+01,-1.333914601252774723e+01,-1.335712167775449188e+01,-1.337295341401687487e+01,-1.338702737031736589e+01
-1.417160707599359348e+01,-1.416636311027460948e+01,-1.416088715878100857e+01,-1.415516370139799740e+01,-1.414917588612588162e+01,-1.414290539747089070e+01,-1.413633231103638899e+01,-1.412943493285637153e+01,-1.412218962184010707e+01,-1.411457059348481202e+01,-1.410654970274496200e+01,-1.409809620359835058e+01,-1.408917648238445253e+01,-1.407975376136139545e+01,-1.406978776806468723e+01,-1.405923436486114575e+01,-1.404804513144933864e+01,-1.403616689079876245e+01,-1.402354116592950994e+01,-1.401010355073949931e+01,-1.399578297244445935e+01,-1.398050081568105085e+01,-1.396416986841129138e+01,-1.394669303680859862e+01,-1.392796175949121817e+01,-1.390785402975173035e+01,-1.388623190640900340e+01,-1.386293835760645088e+01,-1.383779323439748055e+01,-1.381058810788848490e+01,-1.378107961822213490e+01,-1.374898086507736750e+01,-1.371395020077985905e+01,-1.367557654187644012e+01,-1.363335995057063066e+01,-1.358668568499006746e+01,-1.353478906369088186e+01,-1.347670714427457028e+01,-1.341121104741012715e+01,-1.333670917272775114e+01,-1.325110545100583792e+01,-1.319636187973285857e+01,-1.323758842800611113e+01,-1.327123770372831402e+01,-1.329927059952286683e+01,-1.332302928899316363e+01,-1.334346210167931446e+01,-1.336125694842054301e+01,-1.337692399235607787e+01,-1.339084879378551740e+01
-1.417687351246076233e+01,-1.417170904835691125e+01,-1.416631425845109504e+01,-1.416067355522264570e+01,-1.415476999273550796e+01,-1.414858512987151862e+01,-1.414209887894918616e+01,-1.413528933817683075e+01,-1.412813260621636324e+01,-1.412060257692673559e+01,-1.411267071209809743e+01,-1.410430578965571868e+01,-1.409547362437218787e+01,-1.408613675752764038e+01,-1.407625411113043157e+01,-1.406578060115688089e+01,-1.405466670265446361e+01,-1.404285795729888164e+01,-1.403029441086500384e+01,-1.401690996375888965e+01,-1.400263161187507244e+01,-1.398737854710349460e+01,-1.397106107621386428e+01,-1.395357930285160641e+01,-1.393482149906985335e+01,-1.391466206902748048e+01,-1.389295897665670410e+01,-1.386955046909231015e+01,-1.384425087530479281e+01,-1.381684518988738830e+01,-1.378708205779834195e+01,-1.375466464515057474e+01,-1.371923869490267833e+01,-1.368037679419722252e+01,-1.363755747327469869e+01,-1.359013713481698105e+01,-1.353731184528668940e+01,-1.347806448199373364e+01,-1.341109022838878850e+01,-1.333468923405800410e+01,-1.324660806836289773e+01,-1.320179636845496240e+01,-1.324283167336871792e+01,-1.327625720650045160e+01,-1.330406184641133116e+01,-1.332760134761987025e+01,-1.334783021692502913e+01,-1.336543862462271370e+01,-1.338093689799237218e+01,-1.339470965947701053e+01
-1.418220709576105421e+01,-1.417712501030965555e+01,-1.417181445295026521e+01,-1.416625978324239377e+01,-1.416044397637030627e+01,-1.415434848104181853e+01,-1.414795306188323387e+01,-1.414123562466806661e+01,-1.413417202254270855e+01,-1.412673584120743797e+01,-1.411889816076201321e+01,-1.411062729160984830e+01,-1.410188848140005824e+01,-1.409264358942383488e+01,-1.408285072409921668e+01,-1.407246383807509815e+01,-1.406143227391960338e+01,-1.404970025113608223e+01,-1.403720628211178756e+01,-1.402388250020883476e+01,-1.400965387711410948e+01,-1.399443729821939364e+01,-1.397814045351382006e+01,-1.396066048638656198e+01,-1.394188232280786544e+01,-1.392167657726143304e+01,-1.389989689782261451e+01,-1.387637656855685897e+01,-1.385092412952350038e+01,-1.382331769788154396e+01,-1.379329756965947062e+01,-1.376055653744919560e+01,-1.372472715328002124e+01,-1.368536486369512772e+01,-1.364192548944883399e+01,-1.359373482302489755e+01,-1.353994701908099607e+01,-1.347948669147791456e+01,-1.341096673819710716e+01,-1.333256903611444599e+01,-1.324186665202122626e+01,-1.320735313184301774e+01,-1.324817586216716769e+01,-1.328136049326745294e+01,-1.330892345854034708e+01,-1.333223351255307776e+01,-1.335225076798695376e+01,-1.336966713946136665e+01,-1.338499266950342736e+01,-1.339861065883975755e+01
-1.418760860691398840e+01,-1.418261183769901024e+01,-1.417738865324369790e+01,-1.417192337615875530e+01,-1.416619891951807020e+01,-1.416019663926966921e+01,-1.415389617017677359e+01,-1.414727524349491716e+01,-1.414030948441133440e+01,-1.413297218706724756e+01,-1.412523406474095111e+01,-1.411706297246954378e+01,-1.410842359899918463e+01,-1.409927712443099246e+01,-1.408958083920095383e+01,-1.407928771899461218e+01,-1.406834594870274913e+01,-1.405669838636568336e+01,-1.404428195494789833e+01,-1.403102694535186679e+01,-1.401685620782392228e+01,-1.400168420018993665e+01,-1.398541584938682725e+01,-1.396794516654079743e+01,-1.394915353417232140e+01,-1.392890755547521309e+01,-1.390705631809615994e+01,-1.388342787583363780e+01,-1.385782468745068208e+01,-1.383001766666930621e+01,-1.379973838235954808e+01,-1.376666878830112672e+01,-1.373042763370622232e+01,-1.369055236964177702e+01,-1.364647485794194282e+01,-1.359748840094456490e+01,-1.354270236158619234e+01,-1.348097862132709324e+01,-1.341084076979762330e+01,-1.333034120113163112e+01,-1.323686121376440639e+01,-1.321303571982023151e+01,-1.325362316009139896e+01,-1.328654883166547940e+01,-1.331385616763761526e+01,-1.333692624649290437e+01,-1.335672414105202499e+01,-1.337394293564473813e+01,-1.338909189099963193e+01,-1.340255256354476465e+01
-1.419307881821202599e+01,-1.418817036141146026e+01,-1.418303775758669083e+01,-1.417766530991043439e+01,-1.417203588790697033e+01,-1.416613077425204992e+01,-1.415992949405923618e+01,-1.415340962470421715e+01,-1.414654658404900545e+01,-1.413931339471740678e+01,-1.413168042183245277e+01,-1.412361508133869314e+01,-1.411508151567022651e+01,-1.410604023304462373e+01,-1.409644770599567565e+01,-1.408625592380042768e+01,-1.407541189205664800e+01,-1.406385707060699630e+01,-1.405152673797958052e+01,-1.403834926610286615e+01,-1.402424528269701653e+01,-1.400912668971773556e+01,-1.399289549360846863e+01,-1.397544238575324371e+01,-1.395664498800232067e+01,-1.393636564672766731e+01,-1.391444861736930605e+01,-1.389071642697120090e+01,-1.386496513070200187e+01,-1.383695808364159241e+01,-1.380641772133999368e+01,-1.377301466563148935e+01,-1.373635321901771356e+01,-1.369595193687036705e+01,-1.365121739722708405e+01,-1.360140839816270386e+01,-1.354558639002729059e+01,-1.348254562332706818e+01,-1.341071259390998627e+01,-1.332799764228361994e+01,-1.323156956279668783e+01,-1.321884775995795103e+01,-1.325917571494221470e+01,-1.329182342756584667e+01,-1.331886063540411769e+01,-1.334167995811567309e+01,-1.336125069973620505e+01,-1.337826647299902838e+01,-1.339323520573179493e+01,-1.340653624414603939e+01
-1.419861849305838675e+01,-1.419380140120717471e+01,-1.418876265072800535e+01,-1.418348654445148505e+01,-1.417795592877361699e+01,-1.417215203475888430e+01,-1.416605430060903359e+01,-1.415964017336970215e+01,-1.415288488754194063e+01,-1.414576121804439346e+01,-1.413823920472725781e+01,-1.413028584535874899e+01,-1.412186475366478078e+01,-1.411293577856449133e+01,-1.410345458014324649e+01,-1.409337215704123736e+01,-1.408263431865582582e+01,-1.407118109363329417e+01,-1.405894606323338536e+01,-1.404585560383058152e+01,-1.403182801644464917e+01,-1.401677251194151630e+01,-1.400058800734452191e+01,-1.398316167019955181e+01,-1.396436712248513956e+01,-1.394406218111867979e+01,-1.392208596616846705e+01,-1.389825514719778177e+01,-1.387235901826751139e+01,-1.384415298631270552e+01,-1.381334991517793576e+01,-1.377960857072574896e+01,-1.374251813102205766e+01,-1.370157730873590118e+01,-1.365616599455830560e+01,-1.360550632480068423e+01,-1.354860845271855396e+01,-1.348419362011024170e+01,-1.341058257936253995e+01,-1.332552948155401751e+01,-1.322596699839706424e+01,-1.322479295151479128e+01,-1.326483564334461640e+01,-1.329718541074436899e+01,-1.332393744241012890e+01,-1.334649499696200081e+01,-1.336583078742343744e+01,-1.338263823855638535e+01,-1.339742333326125667e+01,-1.341056269296239378e+01
-1.420422838601074922e+01,-1.419950576548424159e+01,-1.419456420332385349e+01,-1.418938802273253152e+01,-1.418396006931672737e+01,-1.417826154645197967e+01,-1.417227183081896591e+01,-1.416596826577559831e+01,-1.415932593000376016e+01,-1.415231737862944961e+01,-1.414491235375892764e+01,-1.413707746109237284e+01,-1.412877580895253793e+01,-1.411996660566651407e+01,-1.411060471070646116e+01,-1.410064013423574814e+01,-1.409001747857000986e+01,-1.407867531331773669e+01,-1.406654547326886551e+01,-1.405355226395795221e+01,-1.403961155354846468e+01,-1.402462972032711619e+01,-1.400850241142516239e+01,-1.399111304881731677e+01,-1.397233099122291478e+01,-1.395200922284545086e+01,-1.392998138900163241e+01,-1.390605793091708087e+01,-1.388002098234768589e+01,-1.385161757194892651e+01,-1.382055051585903271e+01,-1.378646616526462410e+01,-1.374893786020970587e+01,-1.370744347573575794e+01,-1.366133473025626444e+01,-1.360979478818842203e+01,-1.355177883281865903e+01,-1.348592918403785035e+01,-1.341045121879039570e+01,-1.332292695693726792e+01,-1.322002595010839165e+01,-1.323087505791687946e+01,-1.327060501523753011e+01,-1.330263581859718869e+01,-1.332908707597849052e+01,-1.335137164867594706e+01,-1.337046473148142844e+01,-1.338705875995612082e+01,-1.340165709108643810e+01,-1.341463305213773261e+01
-1.420990924306225445e+01,-1.420528425129053396e+01,-1.420044327160525910e+01,-1.419537066993442842e+01,-1.419004931539268988e+01,-1.418446040992218826e+01,-1.417858329683871688e+01,-1.417239524571353115e+01,-1.416587121076427813e+01,-1.415898355966100830e+01,-1.415170176937526492e+01,-1.414399208540760888e+01,-1.413581714041092852e+01,-1.412713552785832150e+01,-1.411790132593806923e+01,-1.410806356620902768e+01,-1.409756564057616401e+01,-1.408634463861877073e+01,-1.407433060487081633e+01,-1.406144570178733311e+01,-1.404760325807401422e+01,-1.403270667275186590e+01,-1.401664813134966714e+01,-1.399930707010889464e+01,-1.398054829470892280e+01,-1.396021961890365759e+01,-1.393814883212417577e+01,-1.391413972926774001e+01,-1.388796683500088847e+01,-1.385936832101904592e+01,-1.382803643529799231e+01,-1.379360451618182992e+01,-1.375562931391945654e+01,-1.371356682239961877e+01,-1.366673901957705617e+01,-1.361428762625876665e+01,-1.355510886774925261e+01,-1.348775962950765894e+01,-1.341031916118813427e+01,-1.332017931757010665e+01,-1.321371555470466497e+01,-1.323709789750390442e+01,-1.327648583586466380e+01,-1.330817557770362036e+01,-1.333430991707470348e+01,-1.335631013092438657e+01,-1.337515285001450849e+01,-1.339152862310240799e+01,-1.340593742185081005e+01,-1.341874864806118062e+01
