-1.413179665399665375e+01,-1.412601255834142400e+01,-1.411998913258920396e+01,-1.411371176178947451e+01,-1.410716471194727362e+01,-1.410033103213253192e+01,-1.409319244710116692e+01,-1.408572923931111909e+01,-1.407792011901680063e+01,-1.406974208087230771e+01,-1.406117024515076253e+01,-1.405217768127429956e+01,-1.404273521082007647e+01,-1.403281118648975045e+01,-1.402237124266295254e+01,-1.401137801204824207e+01,-1.399979080153748434e+01,-1.398756521858500435e+01,-1.397465273718019318e+01,-1.396100018964821743e+01,-1.394654916696032565e+01,-1.393123530578915847e+01,-1.391498743498673107e+01,-1.389772654720725775e+01,-1.387936455266488878e+01,-1.385980276098946362e+01,-1.383893002310177955e+01,-1.381662044695389469e+01,-1.379273057740880937e+01,-1.376709589935452449e+01,-1.373952648128207876e+01,-1.370980151949170356e+01,-1.367766246415326137e+01,-1.364280429768102998e+01,-1.360486437824924799e+01,-1.356340803372348525e+01,-1.351790975786642335e+01,-1.346772836423062536e+01,-1.341207370078436334e+01,-1.334996136547214185e+01,-1.328015002569479819e+01,-1.320105296956439744e+01,-1.319901817593657967e+01,-1.323393403268363144e+01,-1.326337001758393441e+01,-1.328854732066960409e+01,-1.331035103469356962e+01,-1.332943784394424824e+01,-1.334630479951439952e+01,-1.336133467058728996e+01
-1.421566180219264375e+01,-1.421113764462235451e+01,-1.420640069734503541e+01,-1.420143539300824465e+01,-1.419622465051523896e+01,-1.419074969901575223e+01,-1.418498987947419288e+01,-1.417892242098054290e+01,-1.417252218867322533e+01,-1.416576139983710014e+01,-1.415860930442690169e+01,-1.415103182594848441e+01,-1.414299115830323039e+01,-1.413444531385020753e+01,-1.412534761753112100e+01,-1.411564614136392137e+01,-1.410528307281462368e+01,-1.409419400928476662e+01,-1.408230716885093869e+01,-1.406954250391410710e+01,-1.405581069874094524e+01,-1.404101202282925875e+01,-1.402503499797353825e+01,-1.400775481566987679e+01,-1.398903141028942265e+01,-1.396870704880282155e+01,-1.394660323556625237e+01,-1.392251664572740566e+01,-1.389621368682908020e+01,-1.386742313645232372e+01,-1.383582610074426711e+01,-1.380104226141657264e+01,-1.376261098618618206e+01,-1.371996529558332512e+01,-1.367239577507666404e+01,-1.361900006039593336e+01,-1.355861108698586648e+01,-1.348969312138455123e+01,-1.341018725328886596e+01,-1.331727470525665957e+01,-1.320700115654709883e+01,-1.324346533239133095e+01,-1.328248002498292912e+01,-1.331380548303700984e+01,-1.333960622627383508e+01,-1.336131059045352210e+01,-1.337989546202276259e+01,-1.339604849529131592e+01,-1.341026542755188267e+01,-1.342291103360802396e+01
-1.422148679422377882e+01,-1.421706672105093361e+01,-1.421243730817329975e+01,-1.420758308057957819e+01,-1.420248703522732470e+01,-1.419713045952884123e+01,-1.419149272603398515e+01,-1.418555106017966061e+01,-1.417928027763039012e+01,-1.417265248737665928e+01,-1.416563675639456754e+01,-1.415819873130892148e+01,-1.415030021214625222e+01,-1.414189867291132074e+01,-1.413294672335061009e+01,-1.412339150582758940e+01,-1.411317402062043946e+01,-1.410222837196567447e+01,-1.409048092546924202e+01,-1.407784936453339419e+01,-1.406424162833569724e+01,-1.404955470535336914e+01,-1.403367324260133842e+01,-1.401646790911033058e+01,-1.399779341937666821e+01,-1.397748607436528268e+01,-1.395536060903016207e+01,-1.393120604013520669e+01,-1.390478007900595436e+01,-1.387580150098285614e+01,-1.384393963221089940e+01,-1.380879980028241683e+01,-1.376990315320337821e+01,-1.372665859796102339e+01,-1.367832359294247269e+01,-1.362394887095335250e+01,-1.356229937143206321e+01,-1.349173880286535443e+01,-1.341005659235989533e+01,-1.331420002073313746e+01,-1.320021601787239263e+01,-1.324998125535633164e+01,-1.328858939301064801e+01,-1.331952617463488941e+01,-1.334497612894643481e+01,-1.336637310191154882e+01,-1.338469290211296858e+01,-1.340061915537188320e+01,-1.341464241254801948e+01,-1.342712204001126963e+01
-1.422738494401445486e+01,-1.422307224671933312e+01,-1.421855391829313398e+01,-1.421381460327918944e+01,-1.420883740691890829e+01,-1.420360370835707542e+01,-1.419809294862397842e+01,-1.419228238993878932e+01,-1.418614684247219593e+01,-1.417965835428231536e+01,-1.417278585970624860e+01,-1.416549478106261262e+01,-1.415774657811054560e+01,-1.414949823932800932e+01,-1.414070170871435828e+01,-1.413130324146202810e+01,-1.412124268140217076e+01,-1.411045265244359470e+01,-1.409885765498030530e+01,-1.408637305589532573e+01,-1.407290395644335490e+01,-1.405834391455922550e+01,-1.404257348494446589e+01,-1.402545851869549765e+01,-1.400684813028562026e+01,-1.398657218827853654e+01,-1.396443811092914622e+01,-1.394022664131707856e+01,-1.391368612999070464e+01,-1.388452465518141921e+01,-1.385239904566898872e+01,-1.381689951299075325e+01,-1.377752809923268273e+01,-1.373366841134890848e+01,-1.368454296745316512e+01,-1.362915259922402456e+01,-1.356618913817714223e+01,-1.349390694685361680e+01,-1.340992859383496949e+01,-1.331094077294068256e+01,-1.320730311214437513e+01,-1.325664957476210049e+01,-1.329481561386635136e+01,-1.332533811156445402e+01,-1.335041959990729410e+01,-1.337149766929873351e+01,-1.338954554127518826e+01,-1.340524153296778387e+01,-1.341906993764425238e+01,-1.343138384060872426e+01
-1.423335697202986339e+01,-1.422915497975342447e+01,-1.422475132964984645e+01,-1.422013081456499606e+01,-1.421527668016937795e+01,-1.421017043319425710e+01,-1.420479162300156339e+01,-1.419911759267802154e+01,-1.419312319536421185e+01,-1.418678047102264372e+01,-1.418005827832777754e+01,-1.417292187584185825e+01,-1.416533244614493370e+01,-1.415724655613803584e+01,-1.414861554635417207e+01,-1.413938484179277566e+01,-1.412949317650114978e+01,-1.411887172373993415e+01,-1.410744312282537116e+01,-1.409512039213155354e+01,-1.408180571437219797e+01,-1.406738907370128011e+01,-1.405174671210242465e+01,-1.403473935162467434e+01,-1.401621009457305611e+01,-1.399598185954340224e+01,-1.397385412936406013e+01,-1.394959866818702210e+01,-1.392295369824122986e+01,-1.389361579911533617e+01,-1.386122848647633354e+01,-1.382536601489832151e+01,-1.378551037895431186e+01,-1.374101865557692825e+01,-1.369107653859142815e+01,-1.363463178031519796e+01,-1.357029755512311908e+01,-1.349620913587182791e+01,-1.340980507832169621e+01,-1.330748090957170859e+01,-1.321459794021839862e+01,-1.326347419772060121e+01,-1.330116019431320140e+01,-1.333124154306423570e+01,-1.335593644791178392e+01,-1.337668423122035932e+01,-1.339445381573218086e+01,-1.340991675939532435e+01,-1.342354988816329175e+01,-1.343569902925333182e+01
-1.423940359632084274e+01,-1.423531567213092686e+01,-1.423103033360865410e+01,-1.422653255210320467e+01,-1.422180574769750550e+01,-1.421683159288112996e+01,-1.421158978811089924e+01,-1.420605780506982008e+01,-1.420021059286876763e+01,-1.419402024182850930e+01,-1.418745559884547092e+01,-1.418048182770336396e+01,-1.417305990707312802e+01,-1.416514605838167462e+01,-1.415669109526577429e+01,-1.414763968599455701e+01,-1.413792952004902048e+01,-1.412749036993023743e+01,-1.411624303903643174e+01,-1.410409818566903617e+01,-1.409095501105798043e+01,-1.407669979425493523e+01,-1.406120424639299493e+01,-1.404432363738578360e+01,-1.402589461414422800e+01,-1.400573257327072696e+01,-1.398362836317212832e+01,-1.395934395871043066e+01,-1.393260656209422876e+01,-1.390310032091070447e+01,-1.387045449837380495e+01,-1.383422645235647153e+01,-1.379387712377051756e+01,-1.374873579004747093e+01,-1.369794937893278330e+01,-1.364040921216835400e+01,-1.357464379075205052e+01,-1.349865847672092478e+01,-1.340968838403841445e+01,-1.330380262727882901e+01,-1.322210879606233114e+01,-1.327045901200177092e+01,-1.330762443974341025e+01,-1.333723647681473068e+01,-1.336152630057795676e+01,-1.338193267154550981e+01,-1.339941826653513601e+01,-1.341464623372358567e+01,-1.342808455971713677e+01,-1.344007071685043364e+01
-1.424552553494724272e+01,-1.424155507205216331e+01,-1.423739171319587982e+01,-1.423302063977771859e+01,-1.422842548200527979e+01,-1.422358811851076155e+01,-1.421848844642954823e+01,-1.421310411734983603e+01,-1.420741023387630264e+01,-1.420137900082532312e+01,-1.419497932429654341e+01,-1.418817635106790576e+01,-1.418093093997304521e+01,-1.417319905618893472e+01,-1.416493107874983437e+01,-1.415607101117925914e+01,-1.414655558495479504e+01,-1.413631324560645020e+01,-1.412526301150281327e+01,-1.411331319547970153e+01,-1.410035997867879409e+01,-1.408628582285929376e+01,-1.407095769949772013e+01,-1.405422509706530931e+01,-1.403591773563951151e+01,-1.401584286138654711e+01,-1.399378190027099222e+01,-1.396948610537555702e+01,-1.394267061764362658e+01,-1.391300605577493776e+01,-1.388010633439703057e+01,-1.384351084870256265e+01,-1.380265840157987078e+01,-1.375684916702238070e+01,-1.370518932736502649e+01,-1.364651026690144242e+01,-1.357924930518443851e+01,-1.350126985755924203e+01,-1.340958151279843591e+01,-1.329988616026514414e+01,-1.322984437331838059e+01,-1.327760786769564660e+01,-1.331420941653929013e+01,-1.334332264439771443e+01,-1.336718859057582698e+01,-1.338724283765951029e+01,-1.340443959348702485e+01,-1.341943170850673894e+01,-1.343267676644629915e+01,-1.344450265032514835e+01
-1.425172350887814154e+01,-1.424787392685499299e+01,-1.424383624595826525e+01,-1.423959589039749041e+01,-1.423513673780365352e+01,-1.423044091540122658e+01,-1.422548856526445604e+01,-1.422025757364847465e+01,-1.421472325860760755e+01,-1.420885800925013065e+01,-1.420263086904100902e+01,-1.419600705457292023e+01,-1.418894740021854872e+01,-1.418140771811115286e+01,-1.417333806205660984e+01,-1.416468188336285294e+01,-1.415537506629976505e+01,-1.414534483107778762e+01,-1.413450849288626721e+01,-1.412277206650150063e+01,-1.411002870670459508e+01,-1.409615697396191081e+01,-1.408101891002074701e+01,-1.406445789486306452e+01,-1.404629622770454667e+01,-1.402633231966356320e+01,-1.400433728928222266e+01,-1.398005059472247602e+01,-1.395317409481373616e+01,-1.392336357919188927e+01,-1.389021631720689776e+01,-1.385325251104446131e+01,-1.381188764221605680e+01,-1.376539144827377470e+01,-1.371282737910792804e+01,-1.365296325177420655e+01,-1.358413818963211028e+01,-1.350406025686782741e+01,-1.340948832048229988e+01,-1.329570954662835902e+01,-1.323781380573166722e+01,-1.328492456042813963e+01,-1.332091591147315057e+01,-1.334949946415355626e+01,-1.337292254428077243e+01,-1.339261456930601568e+01,-1.340951872822480517e+01,-1.342427540118170981e+01,-1.343732997786442063e+01,-1.344899935935923629e+01
-1.425799824539940097e+01,-1.425427298651415242e+01,-1.425036470749317807e+01,-1.424625910917034233e+01,-1.424194035530866920e+01,-1.423739086604868476e+01,-1.423259107914057431e+01,-1.422751917352325535e+01,-1.422215074891081166e+01,-1.421645845402804476e+01,-1.421041155500674869e+01,-1.420397543423092301e+01,-1.419711100863765196e+01,-1.418977405520392843e+01,-1.418191443017413356e+01,-1.417347516764515802e+01,-1.416439144260366234e+01,-1.415458938360464991e+01,-1.414398472117102479e+01,-1.413248125972806335e+01,-1.411996916317361439e+01,-1.410632304602739673e+01,-1.409139986120652743e+01,-1.407503656737195641e+01,-1.405704753567074228e+01,-1.403722160505593131e+01,-1.401531859875472819e+01,-1.399106494688329505e+01,-1.396414779072715007e+01,-1.393420653789352492e+01,-1.390082025759895856e+01,-1.386348851115150538e+01,-1.382160214434319911e+01,-1.377439910033877091e+01,-1.372089814414816189e+01,-1.365979982846066498e+01,-1.358933756232596757e+01,-1.350704911594195856e+01,-1.340941376681622188e+01,-1.329124837297971773e+01,-1.324602672365906564e+01,-1.329241281918629802e+01,-1.332774438911542880e+01,-1.335576600184324114e+01,-1.337872717456655813e+01,-1.339804774214385574e+01,-1.341465693303305429e+01,-1.342918013911506137e+01,-1.344204849223601350e+01,-1.345356633750327902e+01
-1.426435048205580713e+01,-1.426075300776204990e+01,-1.425697787569933084e+01,-1.425301109800928501e+01,-1.424883716449480886e+01,-1.424443883417412771e+01,-1.423979689342861477e+01,-1.423488987487941948e+01,-1.422969373009067162e+01,-1.422418144800582418e+01,-1.421832260967562789e+01,-1.421208286834069234e+01,-1.420542334231859272e+01,-1.419829990647589923e+01,-1.419066236644335710e+01,-1.418245349832110769e+01,-1.417360793565238097e+01,-1.416405088522276401e+01,-1.415369665411517097e+01,-1.414244697272308393e+01,-1.413018910216268686e+01,-1.411679371917020021e+01,-1.410211257526580297e+01,-1.408597592546555965e+01,-1.406818970693184845e+01,-1.404853240552802873e+01,-1.402675145610558616e+01,-1.400255884880747992e+01,-1.397562531767585270e+01,-1.394557202161978715e+01,-1.391195794119880347e+01,-1.387426025707925170e+01,-1.383184368446262269e+01,-1.378391298872010751e+01,-1.372944038998814698e+01,-1.366705550108949296e+01,-1.359487802990987859e+01,-1.351025878912225586e+01,-1.340936424461966148e+01,-1.328647549974581565e+01,-1.325449333541651775e+01,-1.330007630378377748e+01,-1.333469494899104646e+01,-1.336212092976317756e+01,-1.338460128005664984e+01,-1.340354233174581289e+01,-1.341985593442057301e+01,-1.343414954901390423e+01,-1.344683765675346443e+01,-1.345821026579297097e+01
-1.427078097115095723e+01,-1.426731475886369083e+01,-1.426367653579324291e+01,-1.425985266073287328e+01,-1.425582799038846105e+01,-1.425158566997431109e+01,-1.424710688935782521e+01,-1.424237059846982056e+01,-1.423735317451744642e+01,-1.423202803215911594e+01,-1.422636516621101066e+01,-1.422033061464975923e+01,-1.421388582767308151e+01,-1.420698692643038719e+01,-1.419958383284071957e+01,-1.419161924985282752e+01,-1.418302746984842599e+01,-1.417373298804511528e+01,-1.416364889824483342e+01,-1.415267505069909681e+01,-1.414069595674029323e+01,-1.412757843222052578e+01,-1.411316898058032443e+01,-1.409729092294377750e+01,-1.407974127892071614e+01,-1.406028737240051640e+01,-1.403866305552596572e+01,-1.401456427164297658e+01,-1.398764336018492216e+01,-1.395750097725115246e+01,-1.392367369435585189e+01,-1.388561417617722071e+01,-1.384265925526085006e+01,-1.379397909871061501e+01,-1.373849769021540190e+01,-1.367477018594926008e+01,-1.360079422398576909e+01,-1.351371508891570272e+01,-1.340934801607280846e+01,-1.328136077251978087e+01,-1.326322454704423670e+01,-1.330791862010250348e+01,-1.334176728537304157e+01,-1.336856248522349233e+01,-1.339054345402096935e+01,-1.340909850608209197e+01,-1.342511810401495431e+01,-1.343918830519229068e+01,-1.345170414782587542e+01,-1.346293928878094093e+01
-1.427729048482312812e+01,-1.427395902507273284e+01,-1.427046148613046483e+01,-1.426678460921479008e+01,-1.426291365947817802e+01,-1.425883221668187950e+01,-1.425452193055592076e+01,-1.424996223416409435e+01,-1.424513000726716960e+01,-1.423999918010325061e+01,-1.423454026615344148e+01,-1.422871981031308586e+01,-1.422249973644088783e+01,-1.421583657554136337e+01,-1.420868055293567878e+01,-1.420097450986599696e+01,-1.419265263235975105e+01,-1.418363895833168442e+01,-1.417384563351767390e+01,-1.416317088883591779e+01,-1.415149671720655000e+01,-1.413868623759918108e+01,-1.412458074807893382e+01,-1.410899648550820018e+01,-1.409172112013072464e+01,-1.407251000268120400e+01,-1.405108212043438165e+01,-1.402711555832535417e+01,-1.400024193135318384e+01,-1.397003866408948980e+01,-1.393601704056666613e+01,-1.389760253479466456e+01,-1.385410196936685168e+01,-1.380464942120271310e+01,-1.374811920899964868e+01,-1.368298887939093511e+01,-1.360712542274686143e+01,-1.351744794629036583e+01,-1.340937579377887090e+01,-1.327587072928699641e+01,-1.327223214164414244e+01,-1.331594336613909135e+01,-1.334896065428591960e+01,-1.337508842952036936e+01,-1.339655210729344503e+01,-1.341471675795388308e+01,-1.343044670445901723e+01,-1.344430245644406696e+01,-1.345665632873455486e+01,-1.346776335488868881e+01
-1.428387982070941575e+01,-1.428068661478903678e+01,-1.427733354486298722e+01,-1.427380777052933958e+01,-1.427009500730919633e+01,-1.426617931853033028e+01,-1.426204287124952153e+01,-1.425766564917077517e+01,-1.425302511404272998e+01,-1.424809580524261676e+01,-1.424284886512928061e+01,-1.423725147523030010e+01,-1.423126618538700328e+01,-1.422485011461527016e+01,-1.421795399870108056e+01,-1.421052105558527323e+01,-1.420248563569708899e+01,-1.419377162109373991e+01,-1.418429053538833884e+01,-1.417393932723177841e+01,-1.416259779518722262e+01,-1.415012563304643223e+01,-1.413635909341726205e+01,-1.412110729330672321e+01,-1.410414821320719625e+01,-1.408522445594920036e+01,-1.406403880149122010e+01,-1.404024946145489494e+01,-1.401346461225465134e+01,-1.398323514405231371e+01,-1.394904345759359998e+01,-1.391028442496744866e+01,-1.386623217628541838e+01,-1.381598305752220845e+01,-1.375836066521908130e+01,-1.369176244640094886e+01,-1.361391626715729863e+01,-1.352149220933585561e+01,-1.340946151853763979e+01,-1.326996831979349878e+01,-1.328152905145593898e+01,-1.332415422962584017e+01,-1.335627385471466688e+01,-1.338169600856832098e+01,-1.340262551125591983e+01,-1.342039809403474138e+01,-1.343584622558095987e+01,-1.344949985863588537e+01,-1.346170470694034016e+01,-1.347269463503005049e+01
-1.429054980820361997e+01,-1.428749836642994353e+01,-1.428429355745492302e+01,-1.428092299512884367e+01,-1.427737288731782250e+01,-1.427362783020653936e+01,-1.426967056624518015e+01,-1.426548169838312496e+01,-1.426103935161509639e+01,-1.425631877088929222e+01,-1.425129184202313581e+01,-1.424592651936841037e+01,-1.424018614049651887e+01,-1.423402860408918791e+01,-1.422740538251945708e+01,-1.422026033538235978e+01,-1.421252828473503271e+01,-1.420413330754517567e+01,-1.419498669674203306e+01,-1.418498454080411975e+01,-1.417400487521535268e+01,-1.416190437032155103e+01,-1.414851454239996009e+01,-1.413363751039458371e+01,-1.411704136795543008e+01,-1.409845528725255015e+01,-1.407756448567355179e+01,-1.405400510365957700e+01,-1.402735874891357248e+01,-1.399714579214206012e+01,-1.396281524143694064e+01,-1.392372695273696870e+01,-1.387911885529196709e+01,-1.382804762036177060e+01,-1.376928554193581178e+01,-1.370114856283774607e+01,-1.362121757967334901e+01,-1.352588860525870018e+01,-1.340962340524136032e+01,-1.326361266212879997e+01,-1.329112977508824756e+01,-1.333255517031813397e+01,-1.336370523443504332e+01,-1.338838191592130045e+01,-1.340876186938987225e+01,-1.342614430528395530e+01,-1.344132284751694684e+01,-1.345479075046244333e+01,-1.346686251958492342e+01,-1.347774803519543951e+01
-1.429730131530575576e+01,-1.429439515601842281e+01,-1.429134240506760278e+01,-1.428813116607611988e+01,-1.428474818094625931e+01,-1.428117862785647496e+01,-1.427740588279206690e+01,-1.427341123699955716e+01,-1.426917356100454626e+01,-1.426466890366537577e+01,-1.425987001205676918e+01,-1.425474575468399685e+01,-1.424926042650647062e+01,-1.424337290939439882e+01,-1.423703565587660336e+01,-1.423019345736283370e+01,-1.422278195059336880e+01,-1.421472580831600396e+01,-1.420593655301938796e+01,-1.419630992760436072e+01,-1.418572275685826689e+01,-1.417402924257507912e+01,-1.416105665854548867e+01,-1.414660045527199905e+01,-1.413041885148643040e+01,-1.411222707443592483e+01,-1.409169148553116990e+01,-1.406842382254000512e+01,-1.404197556830616200e+01,-1.401183179910956333e+01,-1.397740247426786908e+01,-1.393800666456142956e+01,-1.389284136526435631e+01,-1.384092104146181867e+01,-1.378096664323760123e+01,-1.371121286409484696e+01,-1.362908729118287887e+01,-1.353068488953681658e+01,-1.340988535498569512e+01,-1.325675887253706797e+01,-1.330105102353068602e+01,-1.334115073980288280e+01,-1.337125273558700833e+01,-1.339514225745998210e+01,-1.341495942975403288e+01,-1.343195835654204728e+01,-1.344688508486802014e+01,-1.346018852425125978e+01,-1.347214648315371655e+01,-1.348294181937928826e+01
-1.430413525605272618e+01,-1.430137790548100440e+01,-1.429848101381289105e+01,-1.429543320934016393e+01,-1.429222180906055151e+01,-1.428883262168863233e+01,-1.428524971440306501e+01,-1.428145513554203738e+01,-1.427742858359209954e+01,-1.427314701047373191e+01,-1.426858414419134391e+01,-1.426370991224394125e+01,-1.425848974262149937e+01,-1.425288371356286987e+01,-1.424684551635113650e+01,-1.424032118714496065e+01,-1.423324755418926912e+01,-1.422555033597810414e+01,-1.421714181481794093e+01,-1.420791800038283625e+01,-1.419775519227136051e+01,-1.418650585430914646e+01,-1.417399373402967377e+01,-1.416000820852615227e+01,-1.414429792311000789e+01,-1.412656391581716342e+01,-1.410645257081310078e+01,-1.408354884981527100e+01,-1.405737015701716963e+01,-1.402736061760881192e+01,-1.399288407595579820e+01,-1.395321124371620591e+01,-1.390749165200748116e+01,-1.385469394453767755e+01,-1.379348816087955498e+01,-1.372203039156869409e+01,-1.363759148018892198e+01,-1.353593719864316824e+01,-1.341027886755087728e+01,-1.325580713926326482e+01,-1.331131272981081004e+01,-1.334994662365884643e+01,-1.337891400138471631e+01,-1.340197251358822506e+01,-1.342121665730936009e+01,-1.343784495476087137e+01,-1.345254469285646515e+01,-1.346571076368231346e+01,-1.347757775130627600e+01,-1.348829835749738315e+01
-1.431105259851064737e+01,-1.430844759163732149e+01,-1.430571036485966729e+01,-1.430283010514627762e+01,-1.429979474467357292e+01,-1.429659077019448965e+01,-1.429320299668073346e+01,-1.428961429736029132e+01,-1.428580528031054975e+01,-1.428175389927696060e+01,-1.427743498322348081e+01,-1.427281966510198430e+01,-1.426787468523324875e+01,-1.426256153826043871e+01,-1.425683542457768560e+01,-1.425064395716188947e+01,-1.424392556262673359e+01,-1.423660750106331996e+01,-1.422860341328474831e+01,-1.421981028781155310e+01,-1.421010472630035260e+01,-1.419933838078350696e+01,-1.418733244869676824e+01,-1.417387115696293343e+01,-1.415869426363044425e+01,-1.414148877294818618e+01,-1.412188029783786369e+01,-1.409942475961852359e+01,-1.407360122274529424e+01,-1.404380627280634286e+01,-1.400934888808012957e+01,-1.396944149080652764e+01,-1.392317702909755184e+01,-1.386947280706337793e+01,-1.380694851375127818e+01,-1.373368750546425687e+01,-1.364680553292677523e+01,-1.354171160308549560e+01,-1.341084563619385506e+01,-1.326844464462356932e+01,-1.332193964235870887e+01,-1.335895054304985763e+01,-1.338668657337762191e+01,-1.340886748774396686e+01,-1.342753249713760688e+01,-1.344381139227288102e+01,-1.345831795832611277e+01,-1.347138064723373319e+01,-1.348318313187414397e+01,-1.349384500631859751e+01
-1.431805437330012865e+01,-1.431560525585122079e+01,-1.431303150536371049e+01,-1.431032290035317800e+01,-1.430746802695167474e+01,-1.430445409597634843e+01,-1.430126672515890540e+01,-1.429788967866604565e+01,-1.429430455401235456e+01,-1.429049040386341574e+01,-1.428642327687721725e+01,-1.428207565741581142e+01,-1.427741577839551290e+01,-1.427240677438312311e+01,-1.426700563286373402e+01,-1.426116188991904288e+01,-1.425481600186655484e+01,-1.424789730632514129e+01,-1.424032146464775472e+01,-1.423198725348374971e+01,-1.422277254888303943e+01,-1.421252932745802866e+01,-1.420107750663248858e+01,-1.418819747897250672e+01,-1.417362129325601039e+01,-1.415702263448063469e+01,-1.413800608648780610e+01,-1.411609660480403328e+01,-1.409073052944044591e+01,-1.406124941580558207e+01,-1.402689668899553155e+01,-1.398681356024759026e+01,-1.394002364657960769e+01,-1.388538421503274911e+01,-1.382146438859233584e+01,-1.374628458852554402e+01,-1.365681546103221322e+01,-1.354808581543494128e+01,-1.341164106825565128e+01,-1.328174881175793054e+01,-1.333296386551861623e+01,-1.336817373914020735e+01,-1.339456821851291046e+01,-1.341582121689739182e+01,-1.343390678363359214e+01,-1.344986882625631708e+01,-1.346422756382066055e+01,-1.347722885070893639e+01,-1.348899661606943212e+01,-1.349961511579955875e+01
