-1.413179665399665375e+01,-1.412601255834142400e+01,-1.411998913258920396e+01,-1.411371176178947451e+01,-1.410716471194727362e+01,-1.410033103213253192e+01,-1.409319244710116692e+01,-1.408572923931111909e+01,-1.407792011901680063e+01,-1.406974208087230771e+01,-1.406117024515076253e+01,-1.405217768127429956e+01,-1.404273521082007647e+01,-1.403281118648975045e+01,-1.402237124266295254e+01,-1.401137801204824207e+01,-1.399979080153748434e+01,-1.398756521858500435e+01,-1.397465273718019318e+01,-1.396100018964821743e+01,-1.394654916696032565e+01,-1.393123530578915847e+01,-1.391498743498673107e+01,-1.389772654720725775e+01,-1.387936455266488878e+01,-1.385980276098946362e+01,-1.383893002310177955e+01,-1.381662044695389469e+01,-1.379273057740880937e+01,-1.376709589935452449e+01,-1.373952648128207876e+01,-1.370980151949170356e+01,-1.367766246415326137e+01,-1.364280429768102998e+01,-1.360486437824924799e+01,-1.356340803372348525e+01,-1.351790975786642335e+01,-1.346772836423062536e+01,-1.341207370078436334e+01,-1.334996136547214185e+01,-1.328015002569479819e+01,-1.320105296956439744e+01,-1.319901817593657967e+01,-1.323393403268363144e+01,-1.326337001758393441e+01,-1.328854732066960409e+01,-1.331035103469356962e+01,-1.332943784394424824e+01,-1.334630479951439952e+01,-1.336133467058728996e+01
-1.432514168261599607e+01,-1.432285201430121369e+01,-1.432044556017541659e+01,-1.431791272180974950e+01,-1.431524277645828747e+01,-1.431242370314069312e+01,-1.430944197513001015e+01,-1.430628231109055193e+01,-1.430292737504824174e+01,-1.429935741270152327e+01,-1.429554980810109832e+01,-1.429147854018279240e+01,-1.428711351269120300e+01,-1.428241972324033249e+01,-1.427735622705584717e+01,-1.427187483763013454e+01,-1.426591848926908845e+01,-1.425941916443694524e+01,-1.425229526117611201e+01,-1.424444824255148667e+01,-1.423575837242622910e+01,-1.422607930457327896e+01,-1.421523126613623056e+01,-1.420299258377836971e+01,-1.418908938046993740e+01,-1.417318348254044480e+01,-1.415485899249810942e+01,-1.413360864433932385e+01,-1.410882186208239553e+01,-1.407977694157352566e+01,-1.404563896163858061e+01,-1.400546134102517293e+01,-1.395818071608361066e+01,-1.390258059356441400e+01,-1.383717667344836322e+01,-1.375994018253853746e+01,-1.366771951167971721e+01,-1.355515092743792671e+01,-1.341273905192354832e+01,-1.329579565916145079e+01,-1.334442895409832985e+01,-1.337763340803878620e+01,-1.340255743734388361e+01,-1.342282679718585925e+01,-1.344034090094863210e+01,-1.345603427157017862e+01,-1.347030531430786482e+01,-1.348329612197269078e+01,-1.349506126185452359e+01,-1.350564912205994794e+01
-1.433231570969361179e+01,-1.433018906881572541e+01,-1.432795374426394375e+01,-1.432560079062331226e+01,-1.432312021156071502e+01,-1.432050079618039717e+01,-1.431772992338323469e+01,-1.431479332670084759e+01,-1.431167481001651609e+01,-1.430835590189044026e+01,-1.430481543266340339e+01,-1.430102901383017056e+01,-1.429696839295933763e+01,-1.429260064916110018e+01,-1.428788718306169869e+01,-1.428278244050405377e+01,-1.427723228956844714e+01,-1.427117194454543991e+01,-1.426452329658558327e+01,-1.425719146746771138e+01,-1.424906034986544157e+01,-1.423998683711982061e+01,-1.422979338686740647e+01,-1.421825852817388203e+01,-1.420510495717451072e+01,-1.418998505469101978e+01,-1.417246412675276446e+01,-1.415200255243631844e+01,-1.412793933920259448e+01,-1.409948092252693286e+01,-1.406569912695891666e+01,-1.402553872404930857e+01,-1.397782542200855715e+01,-1.392124781712990256e+01,-1.385425936391126456e+01,-1.377479784326320456e+01,-1.367963050168475014e+01,-1.356301290882128896e+01,-1.341423838515387956e+01,-1.331068229487973653e+01,-1.335639658290143039e+01,-1.338735669897305591e+01,-1.341065422281959307e+01,-1.342987604292056680e+01,-1.344683890870910403e+01,-1.346233379574220912e+01,-1.347659616938255844e+01,-1.348963673542277064e+01,-1.350143143343853147e+01,-1.351199563220784405e+01
-1.433957772866455294e+01,-1.433761771820627295e+01,-1.433555737578024569e+01,-1.433338843725024603e+01,-1.433110166589887591e+01,-1.432868670023262681e+01,-1.432613187173066471e+01,-1.432342398534704309e+01,-1.432054805356054672e+01,-1.431748697210710475e+01,-1.431422112199900809e+01,-1.431072787771784149e+01,-1.430698099512795274e+01,-1.430294984409009018e+01,-1.429859843912451112e+01,-1.429388420563105733e+01,-1.428875639756296856e+01,-1.428315405300924645e+01,-1.427700333425568502e+01,-1.427021404553302730e+01,-1.426267505194584295e+01,-1.425424823590824808e+01,-1.424476052729692377e+01,-1.423399344866536609e+01,-1.422166957452162883e+01,-1.420743541531782128e+01,-1.419084068785859820e+01,-1.417131499593488542e+01,-1.414814485464584948e+01,-1.412045652823769615e+01,-1.408721181584681759e+01,-1.404722127124479236e+01,-1.399916813959881168e+01,-1.394161492515132394e+01,-1.387293300126598439e+01,-1.379103828821962452e+01,-1.369268015209713418e+01,-1.357179337633311533e+01,-1.341627142134739792e+01,-1.332653687787785124e+01,-1.336895750595560273e+01,-1.339738731362221991e+01,-1.341886118212797463e+01,-1.343695885112153832e+01,-1.345340958924333918e+01,-1.346880779566977004e+01,-1.348316424268405278e+01,-1.349632303252628951e+01,-1.350817530218494866e+01,-1.351871231371115911e+01
-1.434692911473585220e+01,-1.434513937002043882e+01,-1.434325788966623705e+01,-1.434127711729930610e+01,-1.433918860678712903e+01,-1.433698288256246123e+01,-1.433464927214904350e+01,-1.433217570414667463e+01,-1.432954846300265039e+01,-1.432675188933074395e+01,-1.432376801110275899e+01,-1.432057608640179858e+01,-1.431715203212414700e+01,-1.431346770438756622e+01,-1.430948998450688769e+01,-1.430517960789481435e+01,-1.430048965024054475e+01,-1.429536355314793106e+01,-1.428973252641933200e+01,-1.428351210151062745e+01,-1.427659752444540686e+01,-1.426885756064847754e+01,-1.426012613581570143e+01,-1.425019106450720585e+01,-1.423877896019775768e+01,-1.422553538340339685e+01,-1.420999960524471106e+01,-1.419157447798157712e+01,-1.416949440176089858e+01,-1.414279851870074189e+01,-1.411032059412533712e+01,-1.407070649501299897e+01,-1.402245701073320738e+01,-1.396396549553679733e+01,-1.389348448843033701e+01,-1.380890188734032620e+01,-1.370702908366881090e+01,-1.358162885007028642e+01,-1.341901580362995361e+01,-1.334353475660831911e+01,-1.338224962187191913e+01,-1.340779651093707159e+01,-1.342718527876670720e+01,-1.344406210241829847e+01,-1.346007042699567613e+01,-1.347551996008786013e+01,-1.349010170247961682e+01,-1.350345114568894012e+01,-1.351537731713606405e+01,-1.352586626180100282e+01
-1.435437135461923397e+01,-1.435275555262582081e+01,-1.435105685170299239e+01,-1.434926842791857560e+01,-1.434738265439391292e+01,-1.434539097508616479e+01,-1.434328375331558014e+01,-1.434105008884453980e+01,-1.433867759551035626e+01,-1.433615212899920088e+01,-1.433345745109076752e+01,-1.433057481226970609e+01,-1.432748242851157450e+01,-1.432415481961630377e+01,-1.432056196467152098e+01,-1.431666821360487774e+01,-1.431243087015922555e+01,-1.430779832781372640e+01,-1.430270759153531124e+01,-1.429708094811744168e+01,-1.429082144700718437e+01,-1.428380670999375468e+01,-1.427588038883728316e+01,-1.426684032705806082e+01,-1.425642217198386597e+01,-1.424427691268707186e+01,-1.422994084533902992e+01,-1.421279738418854599e+01,-1.419203302288005553e+01,-1.416659582322546918e+01,-1.413517340743054262e+01,-1.409621162557927931e+01,-1.404798005806534356e+01,-1.398864856599082707e+01,-1.391629421239430364e+01,-1.382873076706054682e+01,-1.372289299565770904e+01,-1.359266756007236054e+01,-1.342271132325315719e+01,-1.336192582769481341e+01,-1.339648745209564495e+01,-1.341870179500445204e+01,-1.343564097559901249e+01,-1.345116794747584699e+01,-1.346685584579971895e+01,-1.348257284721993443e+01,-1.349754171928813484e+01,-1.351114763439426092e+01,-1.352313999985126713e+01,-1.353353333358088761e+01
-1.436190605713025903e+01,-1.436046792752718915e+01,-1.435895597287838754e+01,-1.435736412461961109e+01,-1.435568560151985729e+01,-1.435391279771449824e+01,-1.435203714826928589e+01,-1.435004896672105268e+01,-1.434793724739912157e+01,-1.434568942312262507e+01,-1.434329106587020952e+01,-1.434072551390600481e+01,-1.433797340314935198e+01,-1.433501207260134436e+01,-1.433181480235849925e+01,-1.432834982660646972e+01,-1.432457904065691601e+01,-1.432045628701256845e+01,-1.431592505519291159e+01,-1.431091535536483761e+01,-1.430533941425916389e+01,-1.429908567519436602e+01,-1.429201033717301605e+01,-1.428392531111548180e+01,-1.427458098311584322e+01,-1.426364158800150150e+01,-1.425065052319878056e+01,-1.423498324888198319e+01,-1.421578814797011248e+01,-1.419192365415929302e+01,-1.416191491110568990e+01,-1.412396753067026900e+01,-1.407606202545714424e+01,-1.401608384361939663e+01,-1.394186665199857167e+01,-1.385104439815711075e+01,-1.374061596919893624e+01,-1.360506397584446425e+01,-1.342768918619487906e+01,-1.338208358333120529e+01,-1.341200835292663029e+01,-1.343029965993039276e+01,-1.344425741585459022e+01,-1.345825155629913716e+01,-1.347383530938468787e+01,-1.349013529605707085e+01,-1.350567633860104877e+01,-1.351957586536003220e+01,-1.353158386783222156e+01,-1.354179573913957846e+01
-1.436953496387230622e+01,-1.436827830181190890e+01,-1.436695712394433677e+01,-1.436556613837775842e+01,-1.436409943377421961e+01,-1.436255038226681435e+01,-1.436091152288713069e+01,-1.435917442066164007e+01,-1.435732949508896183e+01,-1.435536580975548837e+01,-1.435327081217858591e+01,-1.435103000928478245e+01,-1.434862655879191173e+01,-1.434604074950741470e+01,-1.434324933317919104e+01,-1.434022465550911285e+01,-1.433693351188892251e+01,-1.433333562062722599e+01,-1.432938155702001737e+01,-1.432500991619722264e+01,-1.432014335625272494e+01,-1.431468299186827409e+01,-1.430850032525051851e+01,-1.430142546057787634e+01,-1.429322967852663950e+01,-1.428359948857488959e+01,-1.427209809833581566e+01,-1.425810941033582324e+01,-1.424076116145619864e+01,-1.421883254218436932e+01,-1.419067479610823490e+01,-1.415420757812142938e+01,-1.410705264907628909e+01,-1.404675170163056208e+01,-1.397084757075859152e+01,-1.387665526840389951e+01,-1.376088201372074238e+01,-1.361898059151400453e+01,-1.343444741533168596e+01,-1.340459618886385051e+01,-1.342933754867468288e+01,-1.344292570829859024e+01,-1.345309880418108683e+01,-1.346527926512965401e+01,-1.348115562745362794e+01,-1.349849011792477604e+01,-1.351477822950866603e+01,-1.352893919042308113e+01,-1.354084359963507467e+01,-1.355073705903391357e+01
-1.437725995991698369e+01,-1.437618864061366430e+01,-1.437506235002638810e+01,-1.437387659283661634e+01,-1.437262634993314947e+01,-1.437130599668261688e+01,-1.436990920482890743e+01,-1.436842882394761922e+01,-1.436685673715572165e+01,-1.436518368411452684e+01,-1.436339904208557527e+01,-1.436149055263911833e+01,-1.435944397717754129e+01,-1.435724265812355327e+01,-1.435486695351705855e+01,-1.435229349943652011e+01,-1.434949423485085518e+01,-1.434643509358905256e+01,-1.434307422217089822e+01,-1.433935951048606583e+01,-1.433522510833423347e+01,-1.433058641688512225e+01,-1.432533274309392191e+01,-1.431931630799916277e+01,-1.431233547920201765e+01,-1.430410876967468603e+01,-1.429423412720870878e+01,-1.428212548776433799e+01,-1.426691721654934852e+01,-1.424733358251662629e+01,-1.422155109196549638e+01,-1.418715085440076429e+01,-1.414130421312625607e+01,-1.408115617613540138e+01,-1.400398880577559169e+01,-1.390676688420433749e+01,-1.378528160648374978e+01,-1.363469784714740030e+01,-1.344395487351917851e+01,-1.343041792984484140e+01,-1.344925662518412324e+01,-1.345716962272930672e+01,-1.346233126262517388e+01,-1.347221111707917451e+01,-1.348914662681087329e+01,-1.350811150742334554e+01,-1.352521912990912867e+01,-1.353947522125696956e+01,-1.355105802819138106e+01,-1.356043398305985015e+01
-1.438508308439145189e+01,-1.438420107948225457e+01,-1.438327388514426097e+01,-1.438229782143772262e+01,-1.438126878225245342e+01,-1.438018216924038128e+01,-1.437903281257837307e+01,-1.437781487528865831e+01,-1.437652173685573942e+01,-1.437514585053553340e+01,-1.437367856690545942e+01,-1.437210991363274815e+01,-1.437042831780985175e+01,-1.436862025201380000e+01,-1.436666977770230247e+01,-1.436455794841991640e+01,-1.436226201855177642e+01,-1.435975437775202401e+01,-1.435700109120930001e+01,-1.435395986224460962e+01,-1.435057713009458524e+01,-1.434678384321812672e+01,-1.434248915485981613e+01,-1.433757077738814800e+01,-1.433185983021572341e+01,-1.432511641050931495e+01,-1.431698929605409099e+01,-1.430694855185639547e+01,-1.429417372754158855e+01,-1.427737902790052615e+01,-1.425458682845371605e+01,-1.422298001182600657e+01,-1.417913990788375145e+01,-1.411975490405008138e+01,-1.404201262960027385e+01,-1.394282656293131772e+01,-1.381712042518383754e+01,-1.365562319035160854e+01,-1.345894224230332803e+01,-1.346097835148835031e+01,-1.347281649938103065e+01,-1.347408383205226734e+01,-1.347247063031561076e+01,-1.347902693567586319e+01,-1.349859864543704724e+01,-1.351976352660602565e+01,-1.353746445025874401e+01,-1.355143291876350808e+01,-1.356235188595056584e+01,-1.357094464993284433e+01
-1.439300654088393472e+01,-1.439231793654754554e+01,-1.439159416650151257e+01,-1.439083238429470768e+01,-1.439002941650315393e+01,-1.438918171248475986e+01,-1.438828528419322872e+01,-1.438733563359132717e+01,-1.438632766446059996e+01,-1.438525557439313474e+01,-1.438411272135705055e+01,-1.438289145728133001e+01,-1.438158291834953495e+01,-1.438017675772988468e+01,-1.437866080067864338e+01,-1.437702059334146654e+01,-1.437523880352194894e+01,-1.437329441148603948e+01,-1.437116159691447237e+01,-1.436880817633755925e+01,-1.436619335930373431e+01,-1.436326444440592098e+01,-1.435995181733485460e+01,-1.435616114316471936e+01,-1.435176076548679625e+01,-1.434656063135916071e+01,-1.434027573363835018e+01,-1.433246054023809357e+01,-1.432238889410884575e+01,-1.430883732916985807e+01,-1.428973653521222609e+01,-1.426181390193498899e+01,-1.422081964938822551e+01,-1.416286582583208009e+01,-1.408538161924125376e+01,-1.398589724200041040e+01,-1.385976404833269626e+01,-1.369920683778420845e+01,-1.348417891474456454e+01,-1.349783768659096594e+01,-1.350118382854544485e+01,-1.349542406276049888e+01,-1.348541508323635441e+01,-1.348594708411913068e+01,-1.351142466977482393e+01,-1.353452583096146888e+01,-1.355200732851013079e+01,-1.356502552956725971e+01,-1.357480934967754216e+01,-1.358229462536022858e+01
-1.440103270758196352e+01,-1.440054172436919444e+01,-1.440002584840598132e+01,-1.439948308463440618e+01,-1.439891121150053088e+01,-1.439830774656428680e+01,-1.439766990537406244e+01,-1.439699455194998734e+01,-1.439627813871996231e+01,-1.439551663307147322e+01,-1.439470542674181353e+01,-1.439383922295323082e+01,-1.439291189432962703e+01,-1.439191630193166205e+01,-1.439084406178116282e+01,-1.438968523930750543e+01,-1.438842794307384487e+01,-1.438705777495847293e+01,-1.438555707125273742e+01,-1.438390383177470788e+01,-1.438207017081132832e+01,-1.438002001299557797e+01,-1.437770555659738392e+01,-1.437506164874469405e+01,-1.437199647437755345e+01,-1.436837543405776074e+01,-1.436399180036072742e+01,-1.435851037743331915e+01,-1.435135355423286185e+01,-1.434146273326995313e+01,-1.432681452686984436e+01,-1.430367101807439489e+01,-1.426651269735468475e+01,-1.421057122220757130e+01,-1.413408595720943239e+01,-1.403599949042798833e+01,-1.391283830598464277e+01,-1.375497229463981697e+01,-1.353718174247621064e+01,-1.354182767404809340e+01,-1.353523361219217058e+01,-1.352334973003845597e+01,-1.350746463199048897e+01,-1.350027561848472324e+01,-1.353117134195396787e+01,-1.355349758153452910e+01,-1.356921517559187507e+01,-1.358036270862376327e+01,-1.358844360068560242e+01,-1.359446307163719858e+01
-1.440916414706349080e+01,-1.440887516137025592e+01,-1.440857181569040435e+01,-1.440825298463618331e+01,-1.440791741790749647e+01,-1.440756372169267685e+01,-1.440719033647397040e+01,-1.440679551035729311e+01,-1.440637726677873687e+01,-1.440593336507491529e+01,-1.440546125189732152e+01,-1.440495800073780508e+01,-1.440442023581227815e+01,-1.440384403506619293e+01,-1.440322480486650036e+01,-1.440255711561897556e+01,-1.440183448240735764e+01,-1.440104906660524975e+01,-1.440019126116285264e+01,-1.439924910008579140e+01,-1.439820739425808149e+01,-1.439704642699937587e+01,-1.439573991447274004e+01,-1.439425168575651348e+01,-1.439253002348997512e+01,-1.439049748821081209e+01,-1.438803145404095041e+01,-1.438492410215151551e+01,-1.438079315387398438e+01,-1.437486457054879452e+01,-1.436540903375550648e+01,-1.434840324540030032e+01,-1.431628185986255986e+01,-1.426261276885500351e+01,-1.418757023772744397e+01,-1.409222531415645463e+01,-1.397409746452766122e+01,-1.382080151989523742e+01,-1.361216201646548463e+01,-1.359252686092878903e+01,-1.357500422684185004e+01,-1.355881420882315957e+01,-1.354385204973200807e+01,-1.354132705666885350e+01,-1.355989880706535189e+01,-1.357709683905438958e+01,-1.358913503713275972e+01,-1.359738311003240696e+01,-1.360317114245950521e+01,-1.360737287030967835e+01
-1.441740361566872330e+01,-1.441732118276237351e+01,-1.441723519651407948e+01,-1.441714542051514769e+01,-1.441705159611050746e+01,-1.441695343946809871e+01,-1.441685063809636880e+01,-1.441674284666252426e+01,-1.441662968191149474e+01,-1.441651071640998083e+01,-1.441638547072899712e+01,-1.441625340351330564e+01,-1.441611389863592230e+01,-1.441596624824990691e+01,-1.441580962994258108e+01,-1.441564307522258837e+01,-1.441546542497119532e+01,-1.441527526480343724e+01,-1.441507082865667222e+01,-1.441484985072198910e+01,-1.441460933083716789e+01,-1.441434515006096362e+01,-1.441405141718764504e+01,-1.441371931152334085e+01,-1.441333493606918026e+01,-1.441287511314080660e+01,-1.441229859918395562e+01,-1.441152620530037431e+01,-1.441039104877352095e+01,-1.440849684931538199e+01,-1.440474377866266309e+01,-1.439551709980552552e+01,-1.437006825326339055e+01,-1.431817765418519173e+01,-1.424479433741464618e+01,-1.415342136656629002e+01,-1.404187030758942178e+01,-1.389729041396669196e+01,-1.369790956065834919e+01,-1.364817049060163967e+01,-1.361942745343467465e+01,-1.360038231357314409e+01,-1.358797911540809444e+01,-1.358615466779409076e+01,-1.359504944880007038e+01,-1.360464591414856805e+01,-1.361138531687240771e+01,-1.361581900334610395e+01,-1.361880109571934483e+01,-1.362088852291842045e+01
-1.442575407239065122e+01,-1.442588295088262740e+01,-1.442601937444236881e+01,-1.442616401671448401e+01,-1.442631763299121239e+01,-1.442648107281642211e+01,-1.442665529496875543e+01,-1.442684138535735450e+01,-1.442704057850249555e+01,-1.442725428345330307e+01,-1.442748411522945062e+01,-1.442773193318145175e+01,-1.442799988806977574e+01,-1.442829048020103855e+01,-1.442860663167514090e+01,-1.442895177675283414e+01,-1.442932997562807174e+01,-1.442974605858385218e+01,-1.443020580973196765e+01,-1.443071620236698038e+01,-1.443128570133630717e+01,-1.443192465120149137e+01,-1.443264577041977326e+01,-1.443346476547151802e+01,-1.443440104767415555e+01,-1.443547842824128402e+01,-1.443672532295743061e+01,-1.443817286258100197e+01,-1.443984520677283356e+01,-1.444171900737242531e+01,-1.444353362442703137e+01,-1.444353371220756266e+01,-1.442759619091899559e+01,-1.437532302618468982e+01,-1.430440415059880799e+01,-1.421889976515981679e+01,-1.411557696949500595e+01,-1.398385160648613379e+01,-1.378849567070779969e+01,-1.370590315498153799e+01,-1.366667328877595722e+01,-1.364543820631133819e+01,-1.363471793445688540e+01,-1.363204200667426313e+01,-1.363346200130825103e+01,-1.363475850747209961e+01,-1.363520570147898603e+01,-1.363521182320500280e+01,-1.363504606826705334e+01,-1.363482419288948755e+01
-1.443421868723413937e+01,-1.443456386487741305e+01,-1.443492799971975060e+01,-1.443531269909675885e+01,-1.443571975744843172e+01,-1.443615118436523659e+01,-1.443660923783334304e+01,-1.443709646383844891e+01,-1.443761574379228740e+01,-1.443817035164385132e+01,-1.443876402306056761e+01,-1.443940103975926625e+01,-1.444008633299644551e+01,-1.444082561148425192e+01,-1.444162552071492378e+01,-1.444249384304585249e+01,-1.444343975120634127e+01,-1.444447413256586543e+01,-1.444561000820682928e+01,-1.444686308058568436e+01,-1.444825245793662205e+01,-1.444980162511844313e+01,-1.445153976347167024e+01,-1.445350357331218483e+01,-1.445573983353992098e+01,-1.445830906338939847e+01,-1.446129086608710601e+01,-1.446479189241361674e+01,-1.446895795858470990e+01,-1.447399277788173144e+01,-1.448018645783509406e+01,-1.448794380532664583e+01,-1.448607361754241651e+01,-1.443023003860367481e+01,-1.436523175311082667e+01,-1.428906633060849352e+01,-1.419720314084858259e+01,-1.407634657781188814e+01,-1.387302539514897681e+01,-1.376333777300873784e+01,-1.371490201172129986e+01,-1.369152949660310270e+01,-1.368186520419001795e+01,-1.367857736131179891e+01,-1.367324406576160101e+01,-1.366582601104384764e+01,-1.365959429646637524e+01,-1.365497318625025613e+01,-1.365155454939580082e+01,-1.364896171798763191e+01
-1.444280084900715266e+01,-1.444336756968594138e+01,-1.444396499967462866e+01,-1.444459570705275553e+01,-1.444526255456262831e+01,-1.444596874310444790e+01,-1.444671786316043161e+01,-1.444751395588300191e+01,-1.444836158602844201e+01,-1.444926592949631683e+01,-1.445023287899161524e+01,-1.445126917232277464e+01,-1.445238254917138754e+01,-1.445358194393955387e+01,-1.445487772467085286e+01,-1.445628199129660452e+01,-1.445780895093380103e+01,-1.445947539416725292e+01,-1.446130130493003030e+01,-1.446331064883364093e+01,-1.446553240214554314e+01,-1.446800190823378784e+01,-1.447076268299848678e+01,-1.447386883844458438e+01,-1.447738835418434356e+01,-1.448140748648363996e+01,-1.448603659386026621e+01,-1.449141728368801019e+01,-1.449772876740002303e+01,-1.450518119152623342e+01,-1.451392218016153635e+01,-1.452318556268396321e+01,-1.451961560800195095e+01,-1.447650501358411645e+01,-1.441647792373582071e+01,-1.434591749754445189e+01,-1.426209705623349322e+01,-1.415436733234574795e+01,-1.396045033950900915e+01,-1.382069490322076355e+01,-1.376285152572478943e+01,-1.373659939844332456e+01,-1.372747515298170384e+01,-1.372535471573120702e+01,-1.371278065927130818e+01,-1.369606192069714545e+01,-1.368345131608203502e+01,-1.367447565157446121e+01,-1.366795900985043666e+01,-1.366307573525819485e+01
-1.445150417252275687e+01,-1.445229796429533842e+01,-1.445313458821878605e+01,-1.445401760447863282e+01,-1.445495097833705422e+01,-1.445593913924505003e+01,-1.445698705056445910e+01,-1.445810029217306258e+01,-1.445928515879388776e+01,-1.446054877761974744e+01,-1.446189924974776986e+01,-1.446334582116572420e+01,-1.446489909063665991e+01,-1.446657126393781745e+01,-1.446837646669599842e+01,-1.447033113175410435e+01,-1.447245448190530404e+01,-1.447476913532568155e+01,-1.447730186957352316e+01,-1.448008459103261814e+01,-1.448315557027809319e+01,-1.448656101902512461e+01,-1.449035709667194993e+01,-1.449461242990441434e+01,-1.449941116590565748e+01,-1.450485633646771078e+01,-1.451107251418346600e+01,-1.451772909729594119e+01,-1.452188309765257301e+01,-1.452643856791184973e+01,-1.453081368289293174e+01,-1.453230469303620609e+01,-1.452076764003030362e+01,-1.448638064457541930e+01,-1.443683592152921769e+01,-1.437721756348262048e+01,-1.430702145893831378e+01,-1.421904083906129124e+01,-1.406626226731760809e+01,-1.387999957020968012e+01,-1.380993220132249455e+01,-1.377895656410517233e+01,-1.376859581564224655e+01,-1.377066056670775573e+01,-1.374862678593029486e+01,-1.372345274276643501e+01,-1.370576068774463963e+01,-1.369316074837300157e+01,-1.368393002983742157e+01,-1.367696096048110910e+01
