-8.377320087632787349e+00,-8.381322928381901960e+00,-8.385573655762655676e+00,-8.390087055721748399e+00,-8.394878760155492614e+00,-8.399965388233765040e+00,-8.405364743164714270e+00,-8.411096082183851408e+00,-8.417180482285527177e+00,-8.423641330305422059e+00,-8.430504973946211678e+00,-8.437801581017302155e+00,-8.445566268735248627e+00,-8.453840585228263649e+00,-8.462674454199285989e+00,-8.472128735370874963e+00,-8.482278614723242072e+00,-8.493218130693721335e+00,-8.505066283603689214e+00,-8.517975396221542539e+00,-8.532142746471803818e+00,-8.547827073083196225e+00,-8.565372534825943518e+00,-8.585244415080099500e+00,-8.608083965493964484e+00,-8.634795654553524713e+00,-8.666691777798332552e+00,-8.705744092918472177e+00,-8.668257077343550776e+00,-8.507707435929571460e+00,-8.391897428640984202e+00,-8.304123159593574499e+00,-8.235088866446831801e+00,-8.179212440528857542e+00,-8.132941072671561855e+00,-8.093907115190063450e+00,-8.060472695348448013e+00,-8.031469096021561782e+00,-8.006040189768837578e+00,-7.983544491264404463e+00,-7.963491738580497525e+00,-7.945500602549175007e+00,-7.929269756318769957e+00,-7.914557638862442346e+00,-7.901168020442121964e+00,-7.888939527516451555e+00,-7.877737924037198525e+00,-7.867450346130492100e+00,-7.857980943432068877e+00,-7.849247548051410561e+00
-8.376347245613214199e+00,-8.380364496730861035e+00,-8.384634415420492815e+00,-8.389172118119903487e+00,-8.393993523971822412e+00,-8.399115479917380611e+00,-8.404555939526826336e+00,-8.410334213574822471e+00,-8.416471315173779999e+00,-8.422990428425764620e+00,-8.429917537570421615e+00,-8.437282264282710997e+00,-8.445118975300937691e+00,-8.453468242749508477e+00,-8.462378768135648599e+00,-8.471909922358650036e+00,-8.482135114994248326e+00,-8.493146297590618232e+00,-8.505060045810097336e+00,-8.518025884419010652e+00,-8.532237870026037285e+00,-8.547951022890952544e+00,-8.565505173724467625e+00,-8.585360494025572109e+00,-8.608152066466070451e+00,-8.634776699836413272e+00,-8.666536841629760346e+00,-8.705391071778192824e+00,-8.670470990553994284e+00,-8.508700554093442392e+00,-8.392174139732565763e+00,-8.303937205407089905e+00,-8.234579963355521670e+00,-8.178463415303124151e+00,-8.132004365714324834e+00,-8.092818071618353315e+00,-8.059256640526202276e+00,-8.030145278623082916e+00,-8.004624056180443148e+00,-7.982049030360366615e+00,-7.961928289666412084e+00,-7.943879344481562299e+00,-7.927600003300972809e+00,-7.912848017407747570e+00,-7.899426572855524853e+00,-7.887173770088410585e+00,-7.875954877777523677e+00,-7.865656551471591484e+00,-7.856182466304292511e+00,-7.847449982152359560e+00
-8.375346877884144448e+00,-8.379378110440717009e+00,-8.383667064525443635e+00,-8.388229235336639888e+00,-8.393080878576514081e+00,-8.398239117927943198e+00,-8.403722104285266781e+00,-8.409549244987029937e+00,-8.415741526190524624e+00,-8.422321957746381926e+00,-8.429316177993522174e+00,-8.436753266579241739e+00,-8.444666827892207905e+00,-8.453096427768416632e+00,-8.462089494542619050e+00,-8.471703836553093225e+00,-8.482010988639835602e+00,-8.493100690920227791e+00,-8.505086942147062956e+00,-8.518116287523751495e+00,-8.532379349344907382e+00,-8.548127181558401233e+00,-8.565694998122019399e+00,-8.585537518192547068e+00,-8.608283243248637362e+00,-8.634820801573461324e+00,-8.666442094161505239e+00,-8.705091513495885280e+00,-8.672751624765689726e+00,-8.509739346802470905e+00,-8.392482422797749919e+00,-8.303771748354806803e+00,-8.234082112772767914e+00,-8.177717081527900334e+00,-8.131062848057238668e+00,-8.091717479582941408e+00,-8.058023022479023467e+00,-8.028798584777534941e+00,-8.003180418022395770e+00,-7.980522103831099834e+00,-7.960330058862482794e+00,-7.942220605841216141e+00,-7.925890656737047735e+00,-7.911097239310819873e+00,-7.897642916468400998e+00,-7.885365221447467654e+00,-7.874128884983331744e+00,-7.863820038631137876e+00,-7.854341839464659358e+00,-7.845611131979365993e+00
-8.374317636677746535e+00,-8.378362288150436044e+00,-8.382669995746017122e+00,-8.387256686493717694e+00,-8.392139007336409051e+00,-8.397334413502404615e+00,-8.402861306324554747e+00,-8.408739239011275401e+00,-8.414989213869070284e+00,-8.421634100782270593e+00,-8.428699214877854118e+00,-8.436213102007277698e+00,-8.444208595123923189e+00,-8.452724224597213620e+00,-8.461806093709581589e+00,-8.471510371279631357e+00,-8.481906613267675255e+00,-8.493082215186573691e+00,-8.505148435005542851e+00,-8.518248642076907018e+00,-8.532569793492136512e+00,-8.548358707956467128e+00,-8.565945669629179804e+00,-8.585779577026762865e+00,-8.608481906300029962e+00,-8.634932547019543492e+00,-8.666412109334800107e+00,-8.704849727781367008e+00,-8.675102854916286077e+00,-8.510826894433400014e+00,-8.392824599212969972e+00,-8.303628393054019341e+00,-8.233596256422048398e+00,-8.176973780104557221e+00,-8.130116326728973775e+00,-8.090604681448553492e+00,-8.056770788278443618e+00,-8.027427634084153496e+00,-8.001707632316534813e+00,-7.978961867035791578e+00,-7.958695056055644201e+00,-7.940522302050271541e+00,-7.924139583196452286e+00,-7.909303162489234040e+00,-7.895814935462729167e+00,-7.883511821891302063e+00,-7.872257967124979494e+00,-7.861938930806868342e+00,-7.852457304186566844e+00,-7.843729369316274180e+00
-8.373258129727663146e+00,-8.377315488957609801e+00,-8.381641526255712904e+00,-8.386252658740259491e+00,-8.391165985136204597e+00,-8.396399353448623870e+00,-8.401971475402941536e+00,-8.407902106428341682e+00,-8.414212315079028670e+00,-8.420924872201172917e+00,-8.428064798353018361e+00,-8.435660118722843492e+00,-8.443742889208671443e+00,-8.452350577179101876e+00,-8.461527908428312372e+00,-8.471329332183566763e+00,-8.481822315390290967e+00,-8.493091766641596152e+00,-8.505246026747206756e+00,-8.518425076916924965e+00,-8.532811958570180266e+00,-8.548648963049195970e+00,-8.566261104818426730e+00,-8.586091062752586822e+00,-8.608752808418456581e+00,-8.635116893547181149e+00,-8.666451843306804292e+00,-8.704670398544315901e+00,-8.677528882261656307e+00,-8.511966539323776004e+00,-8.393203181909639099e+00,-8.303508868255718767e+00,-8.233123399201977222e+00,-8.176233862068329472e+00,-8.129164574314188485e+00,-8.089478949049068390e+00,-8.055498786543598300e+00,-8.026030927351891719e+00,-8.000203923781993964e+00,-7.977366335482038551e+00,-7.957021148796658672e+00,-7.938782207893694931e+00,-7.922344513673781563e+00,-7.907463516977762730e+00,-7.893940395824054157e+00,-7.881611404663107834e+00,-7.870340050763823037e+00,-7.860011269056309757e+00,-7.850527032671384298e+00,-7.841803009961290094e+00
-8.372166922596081307e+00,-8.376236113499956559e+00,-8.380579897324285099e+00,-8.385215245126826034e+00,-8.390159774341690024e+00,-8.395431794054236008e+00,-8.401050393930216131e+00,-8.407035595861509947e+00,-8.413408592655430951e+00,-8.420192104637679975e+00,-8.427410893336563902e+00,-8.435092482201932640e+00,-8.443268148714667021e+00,-8.451974271994666665e+00,-8.461254147793964009e+00,-8.471160422742430640e+00,-8.481758358508125539e+00,-8.493130224804451345e+00,-8.505381255486554437e+00,-8.518647813958825310e+00,-8.533108754078684299e+00,-8.549001522197695380e+00,-8.566645493561662050e+00,-8.586476694497577000e+00,-8.609101074027805112e+00,-8.635379202060672554e+00,-8.666566670545581275e+00,-8.704558620825789461e+00,-8.680034268635358430e+00,-8.513161912091007366e+00,-8.393620893346350087e+00,-8.303415037143023980e+00,-8.232664612866743781e+00,-8.175497686852585488e+00,-8.128207323034194687e+00,-8.088339474771499837e+00,-8.054205756612971001e+00,-8.024606834800707134e+00,-7.998667372841546275e+00,-7.975733373239474844e+00,-7.955306051557397673e+00,-7.936997947909526729e+00,-7.920503035280145099e+00,-7.905575897996570234e+00,-7.892016939796950403e+00,-7.879661691762847475e+00,-7.868372964663080893e+00,-7.858035010637734352e+00,-7.848549127542229442e+00,-7.839830314290238356e+00
-8.371042541795144842e+00,-8.375122505774408310e+00,-8.379483274551683181e+00,-8.384142442986810551e+00,-8.389118221094696182e+00,-8.394429455113725069e+00,-8.400095688617456702e+00,-8.406137283029714524e+00,-8.412575622341938342e+00,-8.419433433531576583e+00,-8.426735262599022391e+00,-8.434508156993700823e+00,-8.442782619596727045e+00,-8.451593919080956141e+00,-8.460983869029703897e+00,-8.471003227799913660e+00,-8.481714929313536544e+00,-8.493198442314453089e+00,-8.505555689540154063e+00,-8.518919168095502314e+00,-8.533463248963235159e+00,-8.549420187817144523e+00,-8.567103318447450988e+00,-8.586941544245757285e+00,-8.609532231013144354e+00,-8.635725273597705254e+00,-8.666762423613343813e+00,-8.704519941737091315e+00,-8.682623974857390792e+00,-8.514416960948699042e+00,-8.394080685339980974e+00,-8.303348908483524582e+00,-8.232221039736266732e+00,-8.174765619958444418e+00,-8.127244257809035588e+00,-8.087185361383857796e+00,-8.052890316383644276e+00,-8.023153582982240906e+00,-7.997095902491294872e+00,-7.974060680417169422e+00,-7.953547314277394698e+00,-7.935166986294097669e+00,-7.918612582658170140e+00,-7.903637758924932477e+00,-7.890042080398144364e+00,-7.877660289940100924e+00,-7.866354437180681280e+00,-7.856008027715035702e+00,-7.846521621769997346e+00,-7.837809488310203854e+00
-8.369883478828583634e+00,-8.373972955826396003e+00,-8.378349748879136527e+00,-8.383032152955960825e+00,-8.388039052060445755e+00,-8.393389914177992850e+00,-8.399104822080390775e+00,-8.405204559654576357e+00,-8.411710779068279464e+00,-8.418646280973590024e+00,-8.426035448516982385e+00,-8.433904886865487782e+00,-8.442284334362572196e+00,-8.451207930986496919e+00,-8.460715957122916464e+00,-8.470857194880151653e+00,-8.481692121754653257e+00,-8.493297232849325695e+00,-8.505770920283621805e+00,-8.519241545990018594e+00,-8.533878677172715754e+00,-8.549909002275212444e+00,-8.567639375254627154e+00,-8.587491064697541532e+00,-8.610052245290658490e+00,-8.636161389406922240e+00,-8.667045437018348508e+00,-8.704560405859915306e+00,-8.685303403840537229e+00,-8.515735984392044600e+00,-8.394585760957252063e+00,-8.303312648690065245e+00,-8.231793896375490860e+00,-8.174038029890002832e+00,-8.126275008117950449e+00,-8.086015610413104682e+00,-8.051550948639823346e+00,-8.021669240275921098e+00,-7.995487263934570876e+00,-7.972345779653574382e+00,-7.951742310193219865e+00,-7.933286616353098175e+00,-7.916670429179266222e+00,-7.901646404257175682e+00,-7.888013196073467626e+00,-7.875604686957872858e+00,-7.864282094032368775e+00,-7.853928106512108265e+00,-7.844442479114406730e+00,-7.835738685284139748e+00
-8.368688195294737397e+00,-8.372785703460085216e+00,-8.377177338532314721e+00,-8.381882178782738890e+00,-8.386919871770926349e+00,-8.392310601153386784e+00,-8.398075084499444287e+00,-8.404234622094051588e+00,-8.410811222598550074e+00,-8.417827838554810427e+00,-8.425308753466879352e+00,-8.433280173246762601e+00,-8.441771089235313497e+00,-8.450814499477663944e+00,-8.460449102045759062e+00,-8.470721613018040941e+00,-8.481689918666562633e+00,-8.493427356801502626e+00,-8.506028553112258805e+00,-8.519617443479964081e+00,-8.534358442496355224e+00,-8.550472260878493103e+00,-8.568258794427116243e+00,-8.588131119096326316e+00,-8.610667558295524771e+00,-8.636694354806351726e+00,-8.667422595549417963e+00,-8.704686605610575612e+00,-8.688078449016792604e+00,-8.517123667671414822e+00,-8.395139598688830418e+00,-8.303308594841649182e+00,-8.231384477161968860e+00,-8.173315284184551999e+00,-8.125299138440773561e+00,-8.084829108847412016e+00,-8.050185985667543065e+00,-8.020151700801605443e+00,-7.993839020876861490e+00,-7.970586001573789048e+00,-7.949888222958310990e+00,-7.931353949548975102e+00,-7.914673678004114699e+00,-7.899598982639971290e+00,-7.885927525605581856e+00,-7.873492248234619240e+00,-7.862153456528620410e+00,-7.851792947014930135e+00,-7.842309595173247772e+00,-7.833616008016086596e+00
-8.367455129209123044e+00,-8.371558943140426479e+00,-8.375963992074629161e+00,-8.380690228107507522e+00,-8.385758160734027911e+00,-8.391188793403316026e+00,-8.397003585464762665e+00,-8.403224459798572354e+00,-8.409873882607557860e+00,-8.416975049233004214e+00,-8.424552218824841177e+00,-8.432631251886741452e+00,-8.441240419174693699e+00,-8.450411569806446366e+00,-8.460181773319048304e+00,-8.470595588817808164e+00,-8.481708170643821987e+00,-8.493589504361683140e+00,-8.506330196149280098e+00,-8.520049441257796730e+00,-8.534906122393884687e+00,-8.551114524740691891e+00,-8.568967063452639366e+00,-8.588868013055451556e+00,-8.611385127564352260e+00,-8.637331547141574362e+00,-8.667901387541210312e+00,-8.704905737123196374e+00,-8.690955548789016660e+00,-8.518585123525740599e+00,-8.395745979149415561e+00,-8.303339268710512755e+00,-8.230994157634953012e+00,-8.172597744329504366e+00,-8.124316137021610373e+00,-8.083624613899536016e+00,-8.048793591924193080e+00,-8.018598666573998557e+00,-7.992148532375973780e+00,-7.968778469178535495e+00,-7.947982033080050357e+00,-7.929365904220339267e+00,-7.912619253115043882e+00,-7.897492480117343838e+00,-7.883782163404004173e+00,-7.871320213992654580e+00,-7.859965940405702511e+00,-7.849600163332902447e+00,-7.840120799144187025e+00,-7.831439511896480354e+00
-8.366182702722987585e+00,-8.370290830280588068e+00,-8.374707592774639053e+00,-8.379453914417133831e+00,-8.384551274508458718e+00,-8.390021611536246482e+00,-8.395887246164363660e+00,-8.402170843713497206e+00,-8.408895443267345726e+00,-8.416084588250503984e+00,-8.423762602555326495e+00,-8.431955067652832980e+00,-8.440689570625794502e+00,-8.449996812347988495e+00,-8.459912191667271486e+00,-8.470478019429483751e+00,-8.481746571792692535e+00,-8.493784275610249068e+00,-8.506677446285404898e+00,-8.520540198422786204e+00,-8.535525470461085007e+00,-8.551840633259290669e+00,-8.569770049992426308e+00,-8.589708528381661878e+00,-8.612212470573714640e+00,-8.638080968172163310e+00,-8.668489963552081790e+00,-8.705225662261907971e+00,-8.693941747805242315e+00,-8.520125937705190111e+00,-8.396409014569266915e+00,-8.303407391831928663e+00,-8.230624397486677069e+00,-8.171885759311855679e+00,-8.123325402647047611e+00,-8.082400735524430502e+00,-8.047371744499772106e+00,-8.017007627707673834e+00,-7.990412934141509993e+00,-7.966920081143603838e+00,-7.946020503726437312e+00,-7.927319194081384524e+00,-7.910503890463587595e+00,-7.895323713742853577e+00,-7.881574055338012030e+00,-7.869085697064904572e+00,-7.857716855389794475e+00,-7.847347284845591631e+00,-7.837873856415052742e+00,-7.829207208817281938e+00
-8.364869331434240607e+00,-8.368979489132890137e+00,-8.373405964520793887e+00,-8.378170760414224816e+00,-8.383296443979306289e+00,-8.388806016099437102e+00,-8.394722792108298748e+00,-8.401070314784705673e+00,-8.407872327456473727e+00,-8.415152843165328633e+00,-8.422936355394075036e+00,-8.431248247415007668e+00,-8.440115471875779818e+00,-8.449567591420031221e+00,-8.459638297505369664e+00,-8.470367562112155468e+00,-8.481804631964951824e+00,-8.494012157163631116e+00,-8.507071872064182472e+00,-8.521092443418590179e+00,-8.536220417085710110e+00,-8.552655715842908180e+00,-8.570674025536400009e+00,-8.590659958838834598e+00,-8.613157711970657715e+00,-8.638951301218398271e+00,-8.669197200968334016e+00,-8.705654977429182040e+00,-8.697044765954158763e+00,-8.521752219875457612e+00,-8.397133181364226928e+00,-8.303515901638498065e+00,-8.230276743014943719e+00,-8.171179657489920700e+00,-8.122326229072420745e+00,-8.081155916333260691e+00,-8.045918211070761217e+00,-8.015375840464942669e+00,-7.988629118180920585e+00,-7.965007494029294755e+00,-7.944000165988257756e+00,-7.925210316650202813e+00,-7.908324129419132653e+00,-7.893089325758291253e+00,-7.879299995307099458e+00,-7.866785681539051112e+00,-7.855403405653795801e+00,-7.845031758276258316e+00,-7.835566472110705227e+00,-7.826917072077194781e+00
-8.363513435508346916e+00,-8.367623022528880128e+00,-8.372056879549583996e+00,-8.376838203077387135e+00,-8.381990777109006530e+00,-8.387538805438865097e+00,-8.393506746622660941e+00,-8.399919172763290476e+00,-8.406800680740994736e+00,-8.414175893090517278e+00,-8.422069595660689245e+00,-8.430507070986468676e+00,-8.439514700918516965e+00,-8.449120931107223953e+00,-8.459357715996945970e+00,-8.470262600035958656e+00,-8.481881645038487960e+00,-8.494273494864195584e+00,-8.507514992847401203e+00,-8.521708961773008184e+00,-8.536995067741413479e+00,-8.553565202424655567e+00,-8.571685689263786045e+00,-8.591730147724536693e+00,-8.614229634290675008e+00,-8.639951973394582652e+00,-8.670032775076638387e+00,-8.706203089895062419e+00,-8.700273076090571323e+00,-8.523470660563411627e+00,-8.397923356091057556e+00,-8.303667968658588805e+00,-8.229952828803895670e+00,-8.170479736408926996e+00,-8.121317786659957960e+00,-8.079888408486722184e+00,-8.044430525007756572e+00,-8.013700302922622143e+00,-7.986793710697465798e+00,-7.963037103428178831e+00,-7.941917303726685695e+00,-7.923035541806722648e+00,-7.906076304757359452e+00,-7.890785778586247190e+00,-7.876956622783491291e+00,-7.864417022448793482e+00,-7.853022691348455986e+00,-7.842650950849510139e+00,-7.833196295736728487e+00,-7.824567042408325790e+00
-8.362113452849577300e+00,-8.366219523744170772e+00,-8.370658068289682063e+00,-8.375453600731058046e+00,-8.380631262484506294e+00,-8.386216615033594834e+00,-8.392235425394845905e+00,-8.398713465551349344e+00,-8.405676355319755544e+00,-8.413149487277376437e+00,-8.421158082773857245e+00,-8.429727440125255100e+00,-8.438883450756108573e+00,-8.448653477934072953e+00,-8.459067718431422023e+00,-8.470161203964021723e+00,-8.481976652774957159e+00,-8.494568461939163484e+00,-8.508008253603371429e+00,-8.522392579940202495e+00,-8.537853698235238653e+00,-8.554574832162055387e+00,-8.572812191666521642e+00,-8.592927527035589819e+00,-8.615437732199094256e+00,-8.641093223236916643e+00,-8.671007237167966508e+00,-8.706880302427983054e+00,-8.703635991616771150e+00,-8.525288594874018244e+00,-8.398784855111049552e+00,-8.303867014746479924e+00,-8.229654378333551179e+00,-8.169786250098932001e+00,-8.120299100709646112e+00,-8.078596247082153070e+00,-8.042905957253745797e+00,-8.011977728019083145e+00,-7.984903048159907257e+00,-7.961005024119099716e+00,-7.939767938192909824e+00,-7.920790900746082386e+00,-7.903756539491782362e+00,-7.888409350941467224e+00,-7.874540421607740370e+00,-7.861976446756124837e+00,-7.850571711413117271e+00,-7.840202154706446436e+00,-7.830760927072280886e+00,-7.822155035266704637e+00
-8.360667854587017445e+00,-8.364767090796409121e+00,-8.369207231665983571e+00,-8.374014242491327309e+00,-8.379214775034082408e+00,-8.384835918668057886e+00,-8.390904932406813899e+00,-8.397448979384810386e+00,-8.404494894178275999e+00,-8.412069023227676468e+00,-8.420197189589568865e+00,-8.428904845646524535e+00,-8.438217492107604301e+00,-8.448161460264307365e+00,-8.458765179688130686e+00,-8.470061089454645753e+00,-8.482088403754323380e+00,-8.494897021987831920e+00,-8.508552994556300320e+00,-8.523146144406853253e+00,-8.538800746061669500e+00,-8.555690659553903288e+00,-8.574061157334346817e+00,-8.594261157870349166e+00,-8.616792270206628856e+00,-8.642386173997863352e+00,-8.672132100247541331e+00,-8.707697907058676634e+00,-8.707143765167867144e+00,-8.527214073779063597e+00,-8.399723478293671164e+00,-8.304116732266029643e+00,-8.229383203135045122e+00,-8.169099393292579947e+00,-8.119269025865515133e+00,-8.077277219469944924e+00,-8.041341484541764117e+00,-8.010204513730728948e+00,-7.982953151487346410e+00,-7.958907069348301278e+00,-7.937547812679515147e+00,-7.918472175674737379e+00,-7.901360738931057170e+00,-7.885956135434526004e+00,-7.872047720371793567e+00,-7.859460555906311541e+00,-7.848047367895879312e+00,-7.837682592766230805e+00,-7.828257923475869795e+00,-7.819678949540269208e+00
-8.359175163164573874e+00,-8.363263843520398311e+00,-8.367702056253005338e+00,-8.372517360508684447e+00,-8.377738084347909009e+00,-8.383393031869463385e+00,-8.389511157657603135e+00,-8.396121230212154174e+00,-8.403251515756172907e+00,-8.410929524579023209e+00,-8.419181873741120370e+00,-8.428034332753611579e+00,-8.437512133552306892e+00,-8.447640644355631778e+00,-8.458446531592887396e+00,-8.469959569237296648e+00,-8.482215306863510662e+00,-8.495258886087968975e+00,-8.509150414816534891e+00,-8.523972495058174559e+00,-8.539840796815811430e+00,-8.556919056989512384e+00,-8.575440706095706744e+00,-8.595740771544875258e+00,-8.618304343691056246e+00,-8.643842912819325264e+00,-8.673419932921204278e+00,-8.708668288849739980e+00,-8.710807699770770185e+00,-8.529255943844717081e+00,-8.400745557088971083e+00,-8.304421104084946492e+00,-8.229141200002686674e+00,-8.168419281877788762e+00,-8.118226215864261519e+00,-8.075928829844793100e+00,-8.039733753469052502e+00,-8.008376710119772923e+00,-7.980939698327737197e+00,-7.956738729429073231e+00,-7.935252377556489378e+00,-7.916074890698342692e+00,-7.898884586441282885e+00,-7.883422038123072184e+00,-7.869474694785545843e+00,-7.856865830278445983e+00,-7.845446472037730601e+00,-7.835089426237376031e+00,-7.825684808778023971e+00,-7.817136677839211067e+00
