-8.377320087632787349e+00,-8.381322928381901960e+00,-8.385573655762655676e+00,-8.390087055721748399e+00,-8.394878760155492614e+00,-8.399965388233765040e+00,-8.405364743164714270e+00,-8.411096082183851408e+00,-8.417180482285527177e+00,-8.423641330305422059e+00,-8.430504973946211678e+00,-8.437801581017302155e+00,-8.445566268735248627e+00,-8.453840585228263649e+00,-8.462674454199285989e+00,-8.472128735370874963e+00,-8.482278614723242072e+00,-8.493218130693721335e+00,-8.505066283603689214e+00,-8.517975396221542539e+00,-8.532142746471803818e+00,-8.547827073083196225e+00,-8.565372534825943518e+00,-8.585244415080099500e+00,-8.608083965493964484e+00,-8.634795654553524713e+00,-8.666691777798332552e+00,-8.705744092918472177e+00,-8.668257077343550776e+00,-8.507707435929571460e+00,-8.391897428640984202e+00,-8.304123159593574499e+00,-8.235088866446831801e+00,-8.179212440528857542e+00,-8.132941072671561855e+00,-8.093907115190063450e+00,-8.060472695348448013e+00,-8.031469096021561782e+00,-8.006040189768837578e+00,-7.983544491264404463e+00,-7.963491738580497525e+00,-7.945500602549175007e+00,-7.929269756318769957e+00,-7.914557638862442346e+00,-7.901168020442121964e+00,-7.888939527516451555e+00,-7.877737924037198525e+00,-7.867450346130492100e+00,-7.857980943432068877e+00,-7.849247548051410561e+00
-8.357633973349896550e+00,-8.361707943802878518e+00,-8.366140232718223047e+00,-8.370960145490316862e+00,-8.376197866106116052e+00,-8.381884118111646131e+00,-8.388049777151024955e+00,-8.394725456701243260e+00,-8.401941099504327326e+00,-8.409725619077601522e+00,-8.418106648231232114e+00,-8.427110464770493081e+00,-8.436762179211656942e+00,-8.447086287072698596e+00,-8.458107712033825720e+00,-8.469853500450222228e+00,-8.482355378807234558e+00,-8.495653463245416148e+00,-8.509801528978353957e+00,-8.524874431602388114e+00,-8.540978564371091153e+00,-8.558266712474042137e+00,-8.576959471444512317e+00,-8.597376810675093850e+00,-8.619985942894091480e+00,-8.645476575905114203e+00,-8.674884462002637520e+00,-8.709805040567843548e+00,-8.714640273960638339e+00,-8.531423936320251755e+00,-8.401858007275009754e+00,-8.304784424146532729e+00,-8.228930345640238286e+00,-8.167745928752564666e+00,-8.117169087757956092e+00,-8.074548258355720876e+00,-8.038079039890870803e+00,-8.006489982994581922e+00,-7.978857993459670617e+00,-7.954495149943642929e+00,-7.932876776163114485e+00,-7.913594304476775143e+00,-7.896323541510206212e+00,-7.880802780562466303e+00,-7.866817372492686644e+00,-7.854188635898437632e+00,-7.842765752399019519e+00,-7.832419763994165507e+00,-7.823039083943432281e+00,-7.814526118544695699e+00
-8.356042976502607189e+00,-8.360097619400603364e+00,-8.364519478052562462e+00,-8.369339766054922691e+00,-8.374590717198412193e+00,-8.380305198372365538e+00,-8.386516255711480738e+00,-8.393256615391425868e+00,-8.400558172790667300e+00,-8.408451517035222977e+00,-8.416965551612598517e+00,-8.426127285551485713e+00,-8.435961884174485448e+00,-8.446493085364211950e+00,-8.457744109795935827e+00,-8.469739226490800021e+00,-8.482506185120605835e+00,-8.496079803349353199e+00,-8.510507115523918031e+00,-8.525854671617471681e+00,-8.542218863221382463e+00,-8.559740620929519039e+00,-8.578626614841779130e+00,-8.599180469181085584e+00,-8.621850019342035765e+00,-8.647301439679438317e+00,-8.676540684329330233e+00,-8.711123089154064303e+00,-8.718655282432996145e+00,-8.533728766543500655e+00,-8.403068386633806952e+00,-8.305211318259292597e+00,-8.228752687949542732e+00,-8.167079214070906090e+00,-8.116095779585544179e+00,-8.073132313865940546e+00,-8.036373203042746383e+00,-8.004539573934090768e+00,-7.976702937418168382e+00,-7.952171109951057026e+00,-7.930415832176540114e+00,-7.911025405378118158e+00,-7.893672840852744343e+00,-7.878093905021419374e+00,-7.864071640880507807e+00,-7.851425233827145966e+00,-7.840001865328118491e+00,-7.829670674041779854e+00,-7.820318239691077977e+00,-7.811845189803462652e+00
-8.354400988466780476e+00,-8.358431191808771032e+00,-8.362837562147907633e+00,-8.367653392552782066e+00,-8.372913175212058690e+00,-8.378652164730954865e+00,-8.384905853291877875e+00,-8.391709378606643455e+00,-8.399096899708764496e+00,-8.407100990763241910e+00,-8.415752118195950260e+00,-8.425078280959580113e+00,-8.435104908001180846e+00,-8.445855122750348443e+00,-8.457350505208333757e+00,-8.469612513333743209e+00,-8.482664774205545655e+00,-8.496536531746537335e+00,-8.511267655710017976e+00,-8.526915798504955291e+00,-8.543566571009620247e+00,-8.561348067034643350e+00,-8.580451834040941250e+00,-8.601163729781079681e+00,-8.623910553842671689e+00,-8.649333017728398687e+00,-8.678404988176774637e+00,-8.712638834847487246e+00,-8.722867993866801228e+00,-8.536182244612747994e+00,-8.404384957709925885e+00,-8.305706764569485756e+00,-8.228610332955485163e+00,-8.166418848655858653e+00,-8.115004100288498279e+00,-8.071677379371003269e+00,-8.034611633748587778e+00,-8.002520256452859471e+00,-7.974468993542531692e+00,-7.949761000759407281e+00,-7.927864039265632989e+00,-7.908362910056440320e+00,-7.890927503469395532e+00,-7.875290783661723637e+00,-7.861233258516022282e+00,-7.848571792682788484e+00,-7.837151408089106042e+00,-7.826839197296839856e+00,-7.817519771263697237e+00,-7.809091845667944121e+00
-8.352706981475119363e+00,-8.356707108692354780e+00,-8.361092339350788549e+00,-8.365898226074966360e+00,-8.371161743072512706e+00,-8.376920798809846858e+00,-8.383213635555749832e+00,-8.390078135859491582e+00,-8.397551072453405041e+00,-8.405667355586642131e+00,-8.414459348845419129e+00,-8.423956339946141014e+00,-8.434184266809333863e+00,-8.445165813254609688e+00,-8.456921006888297399e+00,-8.469468480331759253e+00,-8.482827604000524602e+00,-8.497021774520707282e+00,-8.512083261440462678e+00,-8.528060197304801804e+00,-8.545026578797015659e+00,-8.563096597011655930e+00,-8.582445363015809292e+00,-8.603339397033252567e+00,-8.626182624816577160e+00,-8.651588163059001246e+00,-8.680495284505932219e+00,-8.714370303720405886e+00,-8.727295327546885417e+00,-8.538797398204071243e+00,-8.405816755635591164e+00,-8.306276112936767930e+00,-8.228505426090018560e+00,-8.165764329102920271e+00,-8.113891470464803746e+00,-8.070179348955090148e+00,-8.032789196028355505e+00,-8.000426288129521168e+00,-7.972150153774876458e+00,-7.947258806017902799e+00,-7.925215554073571589e+00,-7.905601266615449596e+00,-7.888082340776426449e+00,-7.872388632636361905e+00,-7.858297870937152041e+00,-7.845624404801160523e+00,-7.834210934974912277e+00,-7.823922363905164268e+00,-7.814641195536891516e+00,-7.806264094595488423e+00
-8.350960120470505288e+00,-8.354923981438684422e+00,-8.359281785697069367e+00,-8.364071533479043197e+00,-8.369332919746451438e+00,-8.375106796000673981e+00,-8.381434489654324693e+00,-8.388356999608655329e+00,-8.395914106052540404e+00,-8.404143453167055355e+00,-8.413079683061136294e+00,-8.422753715935057173e+00,-8.433192284654305482e+00,-8.444417843461877737e+00,-8.456448985128091067e+00,-8.469301525748099024e+00,-8.482990461044742858e+00,-8.497533073572704154e+00,-8.512953590446464602e+00,-8.529289975935215651e+00,-8.546603726046894778e+00,-8.564993976061728631e+00,-8.584617960331877740e+00,-8.605721123314937770e+00,-8.628682475197392066e+00,-8.654085174853298312e+00,-8.682831148049709569e+00,-8.716337314206574760e+00,-8.731956050305109684e+00,-8.541588608239338853e+00,-8.407373660729188458e+00,-8.306925102092336033e+00,-8.228440126213994787e+00,-8.165114882800608598e+00,-8.112754852336074407e+00,-8.068633555037687088e+00,-8.030900161390933434e+00,-7.998251358595790173e+00,-7.969739903709790241e+00,-7.944658084133758180e+00,-7.922464193864358073e+00,-7.902734663810716320e+00,-7.885131973175306008e+00,-7.869382532240229544e+00,-7.855261031631527224e+00,-7.842579106576638814e+00,-7.831176976731086370e+00,-7.820917212303964305e+00,-7.811680070652909258e+00,-7.803360020537851938e+00
-8.349159804262390239e+00,-8.353080628435028743e+00,-8.357404042615039330e+00,-8.362170689377112609e+00,-8.367423238063301127e+00,-8.373205796578156779e+00,-8.379563146283112829e+00,-8.386539816386630264e+00,-8.394179037388173725e+00,-8.402521638005078231e+00,-8.411604973209218628e+00,-8.421461989417659666e+00,-8.432120545181430060e+00,-8.443603113707192520e+00,-8.455927002826605587e+00,-8.469105247606192322e+00,-8.483148371939430277e+00,-8.498067290662863371e+00,-8.513877746918931066e+00,-8.530606868963209521e+00,-8.548302716577774518e+00,-8.567048127247636202e+00,-8.586980881841430602e+00,-8.608323424250524880e+00,-8.631427575443055389e+00,-8.656843908415318367e+00,-8.685433967917742137e+00,-8.718561657915383734e+00,-8.736870995031885911e+00,-8.544571757775058174e+00,-8.409066475136929952e+00,-8.307659872982021909e+00,-8.228416570319630807e+00,-8.164469400753027628e+00,-8.111590667074194627e+00,-8.067034684548488599e+00,-8.028938135095907924e+00,-7.995988533395590458e+00,-7.967231187618377675e+00,-7.941951954331583075e+00,-7.919603440529479066e+00,-7.899757048097643342e+00,-7.882070854725606424e+00,-7.866267454453988783e+00,-7.852118229144913641e+00,-7.839431903556839387e+00,-7.828046063598414150e+00,-7.817820811208024523e+00,-7.808634018354852380e+00,-7.800377806876626074e+00
-8.347305711936915174e+00,-8.351176124716666038e+00,-8.355457467972675190e+00,-8.360193226166689584e+00,-8.365429310884263003e+00,-8.371213424998988017e+00,-8.377594209298463213e+00,-8.384620184496014872e+00,-8.392338529601294894e+00,-8.400793768149018348e+00,-8.410026461939215991e+00,-8.420072032903249237e+00,-8.430959844851573237e+00,-8.442712679815626231e+00,-8.455346745344339610e+00,-8.468872360911454678e+00,-8.483295507575011385e+00,-8.498620499728922084e+00,-8.514854165574760714e+00,-8.532012120479180339e+00,-8.550128010848585092e+00,-8.569267046467029303e+00,-8.589545832330736985e+00,-8.611161678941842368e+00,-8.634436679283831850e+00,-8.659885886370858543e+00,-8.688327106946186262e+00,-8.721067294582478979e+00,-8.742063301504233053e+00,-8.547764393900795454e+00,-8.410907002110933561e+00,-8.308486976028275350e+00,-8.228436826303083151e+00,-8.163826355704257409e+00,-8.110394697414117005e+00,-8.065376682587549695e+00,-8.026895973708308318e+00,-7.993630193884814439e+00,-7.964616374453415304e+00,-7.939133088060481569e+00,-7.916626453094234961e+00,-7.896662150763091859e+00,-7.878893307938665380e+00,-7.863038299456586167e+00,-7.848864921372757486e+00,-7.836178800878093043e+00,-7.824814752244405369e+00,-7.814630284656179704e+00,-7.805500749185112497e+00,-7.797315763496841079e+00
-8.345397854926028813e+00,-8.349209858665458839e+00,-8.353440695437939212e+00,-8.358136893338567575e+00,-8.363347887052134055e+00,-8.369125338917394075e+00,-8.375522194411216148e+00,-8.382591479687892644e+00,-8.390384883161553731e+00,-8.398951201309193593e+00,-8.408334764027193486e+00,-8.418573979646179595e+00,-8.429700149439163681e+00,-8.441736697344579099e+00,-8.454698951291144127e+00,-8.468594612947065059e+00,-8.483425081028933334e+00,-8.499187867069888824e+00,-8.515880477018047401e+00,-8.533506342037492587e+00,-8.552083688835390163e+00,-8.571658686677718464e+00,-8.592324889107553432e+00,-8.614252108823526655e+00,-8.637729867620219437e+00,-8.663234408338089665e+00,-8.691536068406650273e+00,-8.723880560356381153e+00,-8.747558679418251160e+00,-8.551185901480067741e+00,-8.412908125483898658e+00,-8.309413369103999969e+00,-8.228502830495129317e+00,-8.163183702646566786e+00,-8.109161973299784165e+00,-8.063652642112574043e+00,-8.024765693374884989e+00,-7.991167973564451188e+00,-7.961887226196402878e+00,-7.936193707929574792e+00,-7.913526091404571083e+00,-7.893443527899663970e+00,-7.875593571126456638e+00,-7.859689942946039842e+00,-7.845496578196867077e+00,-7.832815839619767573e+00,-7.821479656787505341e+00,-7.811342840192954995e+00,-7.802278090700285773e+00,-7.794172357347910918e+00
-8.343436635104957588e+00,-8.347181596460604425e+00,-8.351352703215740192e+00,-8.355999727469699323e+00,-8.361175918798647189e+00,-8.366937289735142613e+00,-8.373341578765346682e+00,-8.380446890495289125e+00,-8.388310055095319129e+00,-8.396984797762113928e+00,-8.406519854095092725e+00,-8.416957197884517683e+00,-8.428330555982110894e+00,-8.440664370951781237e+00,-8.453973347082895273e+00,-8.468262699222744772e+00,-8.483529240804875471e+00,-8.499763519444226034e+00,-8.516953352212953021e+00,-8.535089340937485503e+00,-8.554173276398387316e+00,-8.574230802632330395e+00,-8.595330388360133966e+00,-8.617611726928785743e+00,-8.641328574372755256e+00,-8.666914655181654936e+00,-8.695088667874754762e+00,-8.727030387689191926e+00,-8.753385692141653962e+00,-8.554857686047881771e+00,-8.415083885335665315e+00,-8.310446401681625517e+00,-8.228616305749078208e+00,-8.162538758368500069e+00,-8.107886638224691467e+00,-8.061854678296597854e+00,-8.022538368449408708e+00,-7.988592691535867374e+00,-7.959034870339187329e+00,-7.933125596927159684e+00,-7.910294954331462236e+00,-7.890094616608576139e+00,-7.872165861230355333e+00,-7.856217296401050376e+00,-7.842008733727609204e+00,-7.829339139613404441e+00,-7.818037484016389094e+00,-7.807955800179331440e+00,-7.798964018850107038e+00,-7.790946246931043540e+00
-8.341422909220431947e+00,-8.345091554983083526e+00,-8.349192893316562447e+00,-8.353780134504431132e+00,-8.358910642577278338e+00,-8.364645196857145137e+00,-8.371046863572418673e+00,-8.378179465213760224e+00,-8.386105688113078216e+00,-8.394884931626096503e+00,-8.404571061877902594e+00,-8.415210272675265557e+00,-8.426839262938827346e+00,-8.439483912356243067e+00,-8.453158589176597459e+00,-8.467866183830601301e+00,-8.483598962155985745e+00,-8.500340400844464739e+00,-8.518068323974334888e+00,-8.536759913370072894e+00,-8.556399526371100350e+00,-8.576990744932505351e+00,-8.598574762268263783e+00,-8.621258246622323540e+00,-8.645255585933728781e+00,-8.670953782515931962e+00,-8.699015206997021465e+00,-8.730548533794831201e+00,-8.759576057585498177e+00,-8.558803360817153205e+00,-8.417449543491493102e+00,-8.311593778736094507e+00,-8.228778654762024303e+00,-8.161888056312704975e+00,-8.106561794026182710e+00,-8.059973786494222026e+00,-8.020204020428653990e+00,-7.985894284146742628e+00,-7.956049778803739869e+00,-7.929920121362387775e+00,-7.906925436618815084e+00,-7.886608811567238142e+00,-7.868604455625090921e+00,-7.852615382734529526e+00,-7.838397049489847390e+00,-7.825744949156312025e+00,-7.814485072762864526e+00,-7.804466636127318502e+00,-7.795556692680889910e+00,-7.787636321294558961e+00
-8.339358059841085691e+00,-8.342940483841477572e+00,-8.346961182591099870e+00,-8.351476986143500980e+00,-8.356549675638026642e+00,-8.362245238265115788e+00,-8.368632652434047969e+00,-8.375782172922717095e+00,-8.383763151671363545e+00,-8.392641512297000617e+00,-8.402477076929978139e+00,-8.413320997793023892e+00,-8.425213551990356819e+00,-8.438182511411991271e+00,-8.452242219275001744e+00,-8.467393429516855363e+00,-8.483623940709271949e+00,-8.500910119778971819e+00,-8.519219583688702357e+00,-8.538515596181259326e+00,-8.558764143584086881e+00,-8.579945189069189126e+00,-8.602070311061355667e+00,-8.625209935171731956e+00,-8.649535002971100894e+00,-8.675380996228771124e+00,-8.703348644532912459e+00,-8.734469812841823000e+00,-8.766164959408191848e+00,-8.563048929125050890e+00,-8.420021628960205007e+00,-8.312863495300389260e+00,-8.228990821893496843e+00,-8.161227172754628612e+00,-8.105179322315418489e+00,-8.057999683359280851e+00,-8.017751497682851891e+00,-7.983061736362210503e+00,-7.952921756183951807e+00,-7.926568271764762308e+00,-7.903409809441187761e+00,-7.882979566988053577e+00,-7.864903797049214162e+00,-7.848879430127120749e+00,-7.834657389936400484e+00,-7.822029701937394996e+00,-7.810819437195525516e+00,-7.800873005841047814e+00,-7.792054492573545765e+00,-7.784241744341726665e+00
-8.337244072850131360e+00,-8.340729757100753261e+00,-8.344658106817682608e+00,-8.349089732392048546e+00,-8.354091131078611454e+00,-8.359733960578585865e+00,-8.366093748582180467e+00,-8.373247981460554712e+00,-8.381273597364279127e+00,-8.390244018048921504e+00,-8.400225964867201967e+00,-8.411276380563398547e+00,-8.423439785729900819e+00,-8.436746326120386996e+00,-8.451210639555553072e+00,-8.466831544811361354e+00,-8.483592494602451239e+00,-8.501462790445616591e+00,-8.520399752124678372e+00,-8.540352370279839178e+00,-8.561267440631127101e+00,-8.583099781090648861e+00,-8.605828889167986162e+00,-8.629485392501694108e+00,-8.654192149383174382e+00,-8.680227600308111136e+00,-8.708124758331159398e+00,-8.738832324607573199e+00,-8.773191357044746397e+00,-8.567622948150880546e+00,-8.422817948141430477e+00,-8.314263728754498928e+00,-8.229253114984935280e+00,-8.160550520333222480e+00,-8.103729681698178311e+00,-8.055920631745561167e+00,-8.015168347241287350e+00,-7.980083014932761287e+00,-7.949639940810111938e+00,-7.923060726880974514e+00,-7.899740330847401459e+00,-7.879200530040810335e+00,-7.861058626552725137e+00,-7.845004987171105171e+00,-7.830785911671596544e+00,-7.818190081277100134e+00,-7.807037813562590856e+00,-7.797172793035990424e+00,-7.788456062341915676e+00,-7.780762005602441356e+00
-8.335083621247282082e+00,-8.338461475132442402e+00,-8.342284939132733612e+00,-8.346618532555257985e+00,-8.351533754603204684e+00,-8.357108412480407367e+00,-8.363425275054403585e+00,-8.370569955957316566e+00,-8.378628031498559281e+00,-8.387681544032320247e+00,-8.397805197414925260e+00,-8.409062662917863307e+00,-8.421503426424321148e+00,-8.435160499021112201e+00,-8.450049117212897087e+00,-8.466166358181039797e+00,-8.483491483995830862e+00,-8.501986873384225873e+00,-8.521599624354870173e+00,-8.542264308180664401e+00,-8.563907908405049341e+00,-8.586458676419445268e+00,-8.609861477834572341e+00,-8.634103228540745079e+00,-8.659253407734833985e+00,-8.685527003955794356e+00,-8.713382289772365397e+00,-8.743677669043730560e+00,-8.777940515685171974e+00,-8.572556651434085850e+00,-8.425857536760423372e+00,-8.315802670489546244e+00,-8.229564976520357789e+00,-8.159851105516002789e+00,-8.102201681813632206e+00,-8.053723251849403297e+00,-8.012440681005090326e+00,-7.976945005988949511e+00,-7.946192822720766991e+00,-7.919387946899928643e+00,-7.895909393561288070e+00,-7.875265713019244274e+00,-7.857064150158261207e+00,-7.840988062779840284e+00,-7.826779167708957985e+00,-7.814223091514829633e+00,-7.803137709637586461e+00,-7.793364149023620513e+00,-7.784760355745847349e+00,-7.777196979152122047e+00
-8.332880154664241701e+00,-8.336138576728766125e+00,-8.339843824012612927e+00,-8.344064407190506572e+00,-8.348877086803017988e+00,-8.354366306288513400e+00,-8.360622822875829030e+00,-8.367741382472878797e+00,-8.375817408317638879e+00,-8.384942867149353773e+00,-8.395201698649806588e+00,-8.406665362366368299e+00,-8.419389082136772728e+00,-8.433409209397256134e+00,-8.448741830414665088e+00,-8.465382432513697708e+00,-8.483306260280034650e+00,-8.502469024242055085e+00,-8.522807890737443159e+00,-8.544243158066887389e+00,-8.566681682367887518e+00,-8.590023941903139004e+00,-8.614177607498209710e+00,-8.639081602885372746e+00,-8.664745952799218998e+00,-8.691314670538107023e+00,-8.719163059627526025e+00,-8.749051131837251916e+00,-8.782381105617387718e+00,-8.577883995224651059e+00,-8.429160518782881084e+00,-8.317488270856205901e+00,-8.229924690875058957e+00,-8.159120248074806625e+00,-8.100582238521749190e+00,-8.051392323992960343e+00,-8.009553040294580484e+00,-7.973633460156639430e+00,-7.942568283043119237e+00,-7.915540303072994277e+00,-7.891909719103670007e+00,-7.871169712889712677e+00,-7.852916245756366820e+00,-7.836825294589242930e+00,-7.822634227972186771e+00,-7.810126136070611125e+00,-7.799116955842757548e+00,-7.789445536036596174e+00,-7.780966688385490215e+00,-7.773546993169638597e+00
-8.330637993492313598e+00,-8.333764961186526321e+00,-8.337337927794482795e+00,-8.341429413687107441e+00,-8.346121655439937115e+00,-8.351506213612275076e+00,-8.357682633749234924e+00,-8.364755922612674865e+00,-8.372832748194490193e+00,-8.382016530575087998e+00,-8.392401909859714237e+00,-8.404069336970213300e+00,-8.417080587806955450e+00,-8.431475773207088409e+00,-8.447271971283955239e+00,-8.464463137421693872e+00,-8.483020661710211741e+00,-8.502893963397768928e+00,-8.524010838929930500e+00,-8.546277857473986828e+00,-8.569581882440113318e+00,-8.593794783257111547e+00,-8.618784580970411113e+00,-8.644437576798658540e+00,-8.670697343722210348e+00,-8.697627984822519309e+00,-8.725512041214596337e+00,-8.755001820265967183e+00,-8.787366383876831222e+00,-8.583641574904474325e+00,-8.432747820205481304e+00,-8.319327860377724093e+00,-8.230329011420783658e+00,-8.158347263737919519e+00,-8.098856120106756151e+00,-8.048910593042101880e+00,-8.006488264687147804e+00,-7.970132948420859620e+00,-7.938753659289070619e+00,-7.911508251904826317e+00,-7.887734608895204502e+00,-7.866907988304943977e+00,-7.848611717487477435e+00,-7.832514149742543452e+00,-7.818348817115121641e+00,-7.805897101438437957e+00,-7.794973756809959298e+00,-7.785415771901677218e+00,-7.777074796644478205e+00,-7.769812913843050062e+00
-8.328362425831894456e+00,-8.331345619404780578e+00,-8.334771606283796430e+00,-8.338716848177298857e+00,-8.343269202941222318e+00,-8.348527802502671236e+00,-8.354601825715022301e+00,-8.361607806891070638e+00,-8.369665286358976886e+00,-8.378890951069029924e+00,-8.389391875368296780e+00,-8.401258878745684555e+00,-8.414561130470508132e+00,-8.429342805766093960e+00,-8.445621925894679194e+00,-8.463390801991920398e+00,-8.482617077662540694e+00,-8.503244384576362336e+00,-8.525192046464491469e+00,-8.548353971885049418e+00,-8.572597801870863066e+00,-8.597766550638123562e+00,-8.623686432088126352e+00,-8.650186207896439328e+00,-8.677134918911473704e+00,-8.704506006291678588e+00,-8.732477373180774549e+00,-8.761582720971915705e+00,-8.792949522397435658e+00,-8.589868329412047032e+00,-8.436640659992901803e+00,-8.321327594930911786e+00,-8.230772688101945178e+00,-8.157519116879701215e+00,-8.097005703318737702e+00,-8.046258591492570389e+00,-8.003227373739202122e+00,-7.966426831321189006e+00,-7.934735840243580363e+00,-7.907282562963763972e+00,-7.883378264890581022e+00,-7.862477205529605051e+00,-7.844148605269626984e+00,-7.828053161939958038e+00,-7.813921470709324524e+00,-7.801534446309261739e+00,-7.790706742112434746e+00,-7.781274076153194663e+00,-7.773084906495733470e+00,-7.765996249153618081e+00
-8.326059804557303323e+00,-8.328886772071511402e+00,-8.332150589220729486e+00,-8.335931476264923035e+00,-8.340322955036118202e+00,-8.345432125351480934e+00,-8.351378672944072434e+00,-8.358292077385096164e+00,-8.366306659611371543e+00,-8.375554552773923689e+00,-8.386157351447636188e+00,-8.398217840237855114e+00,-8.411813429804720244e+00,-8.426992466191084219e+00,-8.443773556697159677e+00,-8.462146976763399664e+00,-8.482076610226227942e+00,-8.503500927391266728e+00,-8.526332080028328875e+00,-8.550453058166736398e+00,-8.575713919604744717e+00,-8.601929464591957952e+00,-8.628882532686095175e+00,-8.656339289296322903e+00,-8.684084912806405043e+00,-8.711989063523741805e+00,-8.740110290227297796e+00,-8.768850640992278400e+00,-8.799187163637698816e+00,-8.596604908811761092e+00,-8.440859702846283952e+00,-8.323491651650771317e+00,-8.231247873314083918e+00,-8.156620059925955957e+00,-8.095010772161996826e+00,-8.043414508902412052e+00,-7.999749473457509197e+00,-7.962497241805242432e+00,-7.930501391711255010e+00,-7.902854609961736720e+00,-7.878836194347201172e+00,-7.857875665598420767e+00,-7.839526556738944052e+00,-7.823442208390404495e+00,-7.809351711248973871e+00,-7.797037295530078183e+00,-7.786315015272736062e+00,-7.777020118470925780e+00,-7.768997816804580125e+00,-7.762099280787943201e+00
