-8.377320087632787349e+00,-8.381322928381901960e+00,-8.385573655762655676e+00,-8.390087055721748399e+00,-8.394878760155492614e+00,-8.399965388233765040e+00,-8.405364743164714270e+00,-8.411096082183851408e+00,-8.417180482285527177e+00,-8.423641330305422059e+00,-8.430504973946211678e+00,-8.437801581017302155e+00,-8.445566268735248627e+00,-8.453840585228263649e+00,-8.462674454199285989e+00,-8.472128735370874963e+00,-8.482278614723242072e+00,-8.493218130693721335e+00,-8.505066283603689214e+00,-8.517975396221542539e+00,-8.532142746471803818e+00,-8.547827073083196225e+00,-8.565372534825943518e+00,-8.585244415080099500e+00,-8.608083965493964484e+00,-8.634795654553524713e+00,-8.666691777798332552e+00,-8.705744092918472177e+00,-8.668257077343550776e+00,-8.507707435929571460e+00,-8.391897428640984202e+00,-8.304123159593574499e+00,-8.235088866446831801e+00,-8.179212440528857542e+00,-8.132941072671561855e+00,-8.093907115190063450e+00,-8.060472695348448013e+00,-8.031469096021561782e+00,-8.006040189768837578e+00,-7.983544491264404463e+00,-7.963491738580497525e+00,-7.945500602549175007e+00,-7.929269756318769957e+00,-7.914557638862442346e+00,-7.901168020442121964e+00,-7.888939527516451555e+00,-7.877737924037198525e+00,-7.867450346130492100e+00,-7.857980943432068877e+00,-7.849247548051410561e+00
-8.323737640604043975e+00,-8.326396011638388828e+00,-8.329482180104728073e+00,-8.333079794397399098e+00,-8.337287937044186137e+00,-8.342221969050985564e+00,-8.348012954556990550e+00,-8.354804894332533038e+00,-8.362749141415312337e+00,-8.371995932096432114e+00,-8.382683940042777948e+00,-8.394929799307131901e+00,-8.408819987890346681e+00,-8.424406807892060201e+00,-8.441708619545527981e+00,-8.460712840851545735e+00,-8.481379369194883111e+00,-8.503642246922650472e+00,-8.527408226830505811e+00,-8.552551961318970442e+00,-8.578908713516376849e+00,-8.606266994379680568e+00,-8.634365732314314812e+00,-8.662903593009460224e+00,-8.691571174651587128e+00,-8.720118124754923983e+00,-8.748464945683663174e+00,-8.776865979276276875e+00,-8.806138677321557751e+00,-8.603892515083325421e+00,-8.445423703923284009e+00,-8.325821074513681808e+00,-8.231743382700935641e+00,-8.155631292267379706e+00,-8.092848413961293730e+00,-8.040354151341727373e+00,-7.996031703323746243e+00,-7.958325076680881516e+00,-7.926036709078617015e+00,-7.898216734941496675e+00,-7.874105715449179144e+00,-7.853103824473160799e+00,-7.834747266757783102e+00,-7.818682829856296479e+00,-7.804640246993038488e+00,-7.792405540367618677e+00,-7.781798201242016155e+00,-7.772654071719152569e+00,-7.764815004606713700e+00,-7.758125236497168231e+00
-8.321404687095332875e+00,-8.323882442886308297e+00,-8.326775467886822213e+00,-8.330170322299405683e+00,-8.334171344487085520e+00,-8.338902281552485363e+00,-8.344506392491389590e+00,-8.351143927497810537e+00,-8.358985940464448205e+00,-8.368204059820433471e+00,-8.378957248435158434e+00,-8.391378267574641114e+00,-8.405563426008324512e+00,-8.421568266660873547e+00,-8.439409355943737978e+00,-8.459069798033892695e+00,-8.480504944094578335e+00,-8.503645222545392457e+00,-8.528394295764320177e+00,-8.554622067464540791e+00,-8.582153261900222319e+00,-8.610753813866862671e+00,-8.640119879460785413e+00,-8.669878415180518161e+00,-8.699613306473404251e+00,-8.728933847176671534e+00,-8.757598095064793142e+00,-8.785692255680462637e+00,-8.813864816329703089e+00,-8.611770926502376966e+00,-8.450347397737308697e+00,-8.328312133710380039e+00,-8.232243790228061187e+00,-8.154530696799842104e+00,-8.090493099620914563e+00,-8.037051058608662757e+00,-7.992049244443564682e+00,-7.953889980329348575e+00,-7.921328182013597008e+00,-7.893362695125952122e+00,-7.869186582418737252e+00,-7.848164913864563275e+00,-7.829814984077390960e+00,-7.813778596716380420e+00,-7.799789201002905514e+00,-7.787639950801260369e+00,-7.777156494788675545e+00,-7.768176674083135502e+00,-7.760538764248273935e+00,-7.754078521358985121e+00
-8.319071007124833272e+00,-8.321356814357217857e+00,-8.324041544055926778e+00,-8.327213924279080359e+00,-8.330982973942278491e+00,-8.335480691742436221e+00,-8.340863205400342650e+00,-8.347308862468592494e+00,-8.355011585484945158e+00,-8.364168529399375274e+00,-8.374963075175495320e+00,-8.387546948729795560e+00,-8.402026932454402797e+00,-8.418460328382270319e+00,-8.436859311777592296e+00,-8.457200313704094086e+00,-8.479433103420383588e+00,-8.503485357122468002e+00,-8.529260541575089505e+00,-8.556628558892521497e+00,-8.585409643338909547e+00,-8.615353263365260972e+00,-8.646116531731280475e+00,-8.677252128672039433e+00,-8.708223933027570141e+00,-8.738475151073608060e+00,-8.767568604468138460e+00,-8.795395293366986778e+00,-8.822425445656334020e+00,-8.620275261837862857e+00,-8.455638275406245796e+00,-8.330954023809908904e+00,-8.232728348030079246e+00,-8.153292750197364214e+00,-8.087917082137726865e+00,-8.033476883658172696e+00,-7.987775415861747774e+00,-7.949170282117234088e+00,-7.916362335902122460e+00,-7.888288201464298766e+00,-7.864081749654079800e+00,-7.843065657979285454e+00,-7.824737072628057177e+00,-7.808735525305460001e+00,-7.794802388112564095e+00,-7.782742314435987296e+00,-7.772390716115713083e+00,-7.763589308068577388e+00,-7.756172399173594023e+00,-7.749965035782976130e+00
-8.316748015948592254e+00,-8.318831629692157392e+00,-8.321293714347572035e+00,-8.324224152760171691e+00,-8.327735717524474168e+00,-8.331968141896199498e+00,-8.337090814773269187e+00,-8.343302066260159577e+00,-8.350822431777350729e+00,-8.359879865501540053e+00,-8.370687621652407984e+00,-8.383420054560129842e+00,-8.398194855672661774e+00,-8.415068434208745174e+00,-8.434044447347417872e+00,-8.455089051724424820e+00,-8.478144774467635258e+00,-8.503137424124428634e+00,-8.529973783104759733e+00,-8.558529750968826733e+00,-8.588629188813545312e+00,-8.620014271750667589e+00,-8.652310622949343610e+00,-8.684997313625604676e+00,-8.717404638358459579e+00,-8.748777061399669819e+00,-8.778436741161977253e+00,-8.806041898320890127e+00,-8.831875819156069340e+00,-8.629430800353780739e+00,-8.461291752100608576e+00,-8.333725692233514337e+00,-8.233169748762442453e+00,-8.151888756692057925e+00,-8.085091313543571800e+00,-8.029602195960418243e+00,-7.983181897716140618e+00,-7.944142806519883138e+00,-7.911125873718535040e+00,-7.882991558152480316e+00,-7.858798291880446207e+00,-7.837817050010312592e+00,-7.819524591296155513e+00,-7.803562555883324592e+00,-7.789685680330113549e+00,-7.777715633479651558e+00,-7.767502385872551152e+00,-7.758894108637663933e+00,-7.751720496228004187e+00,-7.745792622727380561e+00
-8.314448486145181505e+00,-8.316321223983646149e+00,-8.318547688379126726e+00,-8.321217600220117916e+00,-8.324446118645674630e+00,-8.328379652537648781e+00,-8.333200751052402211e+00,-8.339129478254866612e+00,-8.346417346561223027e+00,-8.355329916448654970e+00,-8.366117727624260425e+00,-8.378982690254302312e+00,-8.394053495150485489e+00,-8.411381205847209941e+00,-8.430954620744934402e+00,-8.452724374121205031e+00,-8.476623353268903927e+00,-8.502576420361542375e+00,-8.530497804408032181e+00,-8.560276637622825646e+00,-8.591750715689910223e+00,-8.624667764480763665e+00,-8.658634838799695643e+00,-8.693063846141608764e+00,-8.727139792436496180e+00,-8.759867358693123052e+00,-8.790263193577544598e+00,-8.817697782485252489e+00,-8.842260520946387814e+00,-8.639244798080179422e+00,-8.467284057895533067e+00,-8.336591586657082331e+00,-8.233532803727985794e+00,-8.150287624450321289e+00,-8.081987168003754718e+00,-8.025397962748273883e+00,-7.978239148289350879e+00,-7.938782395709689688e+00,-7.905605457506667655e+00,-7.877474416210977992e+00,-7.853348483377985190e+00,-7.832435077467668094e+00,-7.814192814912683360e+00,-7.798272127197373393e+00,-7.784447547768148290e+00,-7.772564441049489403e+00,-7.762493839241770388e+00,-7.754094118734288443e+00,-7.747189330985297495e+00,-7.741571709879657703e+00
-8.312186502244795605e+00,-8.313841785812913443e+00,-8.315821722779485725e+00,-8.318214234790648476e+00,-8.321134975559138169e+00,-8.324735235612736872e+00,-8.329209820641736428e+00,-8.334801825258720598e+00,-8.341798667352986030e+00,-8.350512372400103800e+00,-8.361241128130682654e+00,-8.374221328624839700e+00,-8.389592175591563006e+00,-8.407392113545617107e+00,-8.427585547959692391e+00,-8.450100263076537388e+00,-8.474856377399193619e+00,-8.501778869974518926e+00,-8.530794139914858576e+00,-8.561812830589769163e+00,-8.594698992854590713e+00,-8.629222736572392805e+00,-8.664992510678281690e+00,-8.701369079488916469e+00,-8.737386938184409146e+00,-8.771761169491245624e+00,-8.803107747112660419e+00,-8.830424276349630119e+00,-8.853603511154737760e+00,-8.649693660457975497e+00,-8.473562033917858116e+00,-8.339496191093862976e+00,-8.233773210730056746e+00,-8.148457479733778541e+00,-8.078579363296082505e+00,-8.020838114859470735e+00,-7.972917162268461588e+00,-7.933060841052891554e+00,-7.899786880799377187e+00,-7.871742668346598748e+00,-7.847750987278423906e+00,-7.826941113231212555e+00,-7.808761560550053993e+00,-7.792880947682856885e+00,-7.779099951207085084e+00,-7.767295347638897951e+00,-7.757368406306768271e+00,-7.749193518679687642e+00,-7.742587485938490666e+00,-7.737316250273323703e+00
-8.309977349848963968e+00,-8.311411301189485457e+00,-8.313136683996223297e+00,-8.315237679117554848e+00,-8.317827959482894329e+00,-8.321060958356063963e+00,-8.325141606017522733e+00,-8.330336308009012924e+00,-8.336973592901628649e+00,-8.345423486762696186e+00,-8.356046728835517357e+00,-8.369124410495089705e+00,-8.384804751948260915e+00,-8.403101774377057964e+00,-8.423941367156590587e+00,-8.447218706034314906e+00,-8.472837556596925168e+00,-8.500724493418152505e+00,-8.530823343023596905e+00,-8.563075139428871552e+00,-8.597383856078069542e+00,-8.633562456780376593e+00,-8.671249079407964189e+00,-8.709784008363431695e+00,-8.748061421627799206e+00,-8.784451730113636003e+00,-8.817027490372735699e+00,-8.844272919966137181e+00,-8.865891370129562077e+00,-8.660702976016544596e+00,-8.480029015960980132e+00,-8.342357485623157487e+00,-8.233836748712384690e+00,-8.146368468582704025e+00,-8.074850570431971519e+00,-8.015903857181891468e+00,-7.967186947838131417e+00,-7.926944683641646172e+00,-7.893652825464908318e+00,-7.865807551782722840e+00,-7.842031919339084389e+00,-7.821361304692444172e+00,-7.803255142998710703e+00,-7.787411219898690895e+00,-7.773659918622652043e+00,-7.761918007091900051e+00,-7.752130689753577997e+00,-7.744197969565473905e+00,-7.737926826983922979e+00,-7.733045126253474955e+00
-8.307837324009147650e+00,-8.309049392077064056e+00,-8.310515986793786780e+00,-8.312315371276191911e+00,-8.314556181906464616e+00,-8.317390128152581497e+00,-8.321028371402583446e+00,-8.325758975003262563e+00,-8.331956282967622585e+00,-8.340063150594247077e+00,-8.350524897929929580e+00,-8.363683147126826256e+00,-8.379691812458009537e+00,-8.398521173304711596e+00,-8.420037954074555131e+00,-8.444092536990487119e+00,-8.470569086850243679e+00,-8.499398195141994350e+00,-8.530546809099339711e+00,-8.563995084416365700e+00,-8.599700599196820505e+00,-8.637541742992956628e+00,-8.677222813170692106e+00,-8.718114300560115382e+00,-8.759011228513635672e+00,-8.797893477600922552e+00,-8.832074281984375830e+00,-8.859275874779058313e+00,-8.879044052015890642e+00,-8.672116830187059477e+00,-8.486526476986773204e+00,-8.345060071697865567e+00,-8.233659464764134128e+00,-8.143997065425466531e+00,-8.070798222030026281e+00,-8.010590778549438795e+00,-7.961023730183683256e+00,-7.920391072794827458e+00,-7.887177162820113274e+00,-7.859687118989539201e+00,-7.836224853959908643e+00,-7.815723501130221074e+00,-7.797701927779951525e+00,-7.781892898165924777e+00,-7.768152381795871086e+00,-7.756446815565064767e+00,-7.746786966190593482e+00,-7.739115140996386089e+00,-7.733224112202578659e+00,-7.728784279716045980e+00
-8.305783443433314872e+00,-8.306777021062307753e+00,-8.307985355539864614e+00,-8.309478521823281838e+00,-8.311356597436244442e+00,-8.313764504024964808e+00,-8.316913413867171201e+00,-8.321108085448557290e+00,-8.326771154713449974e+00,-8.334436623476657147e+00,-8.344667777338113268e+00,-8.357892688114732849e+00,-8.374264083235233969e+00,-8.393676262050576042e+00,-8.415907127507416874e+00,-8.440748626168467439e+00,-8.468064061983440638e+00,-8.497792230163065952e+00,-8.529929155119372552e+00,-8.564501626683082236e+00,-8.601532452950873875e+00,-8.640986913178586803e+00,-8.682676805964693045e+00,-8.726076022393881360e+00,-8.769975292363305641e+00,-8.811968451061755303e+00,-8.848290762304465318e+00,-8.875426895548889306e+00,-8.892861587873472473e+00,-8.683652115261033089e+00,-8.492812799105704968e+00,-8.347449831344709636e+00,-8.233169668164245891e+00,-8.141331981335916623e+00,-8.066443812204129316e+00,-8.004920313007634292e+00,-7.954414454068731821e+00,-7.913341185351736584e+00,-7.880310130475353780e+00,-7.853408401352552914e+00,-7.830366015131088098e+00,-7.810049048898155100e+00,-7.792134288131251196e+00,-7.776368081091327156e+00,-7.762615165822889907e+00,-7.750903875518113217e+00,-7.741345723645729926e+00,-7.733955576006348309e+00,-7.728503778690963166e+00,-7.724569976024142193e+00
-8.303833061841421781e+00,-8.304616037025304820e+00,-8.305572351380169138e+00,-8.306761756943618735e+00,-8.308272064065242546e+00,-8.310235324709964289e+00,-8.312853788615441886e+00,-8.316438836998855777e+00,-8.321458246179725293e+00,-8.328557570570092494e+00,-8.338469629639471137e+00,-8.351754027832408056e+00,-8.368548017062897415e+00,-8.388614616484190378e+00,-8.411601788400545843e+00,-8.437231119145598868e+00,-8.465348637035189583e+00,-8.495908286557849465e+00,-8.528941040547953989e+00,-8.564525290222841036e+00,-8.602756002911075228e+00,-8.643700711936370240e+00,-8.687316624186962599e+00,-8.733269501723201600e+00,-8.780515774413855112e+00,-8.826413247791181860e+00,-8.865702617654605433e+00,-8.892637417188524296e+00,-8.906923232982984828e+00,-8.694835838634961789e+00,-8.498544665833291489e+00,-8.349333650716136646e+00,-8.232292670978583971e+00,-8.138381196415977570e+00,-8.061844216879968883e+00,-7.998957327279319962e+00,-7.947375414928387727e+00,-7.905714639565089463e+00,-7.872938017463991578e+00,-7.847010363743907035e+00,-7.824468253501016157e+00,-7.804337500189943988e+00,-7.786592260076755423e+00,-7.770899074823450547e+00,-7.757107312409345923e+00,-7.745324240874749577e+00,-7.735818349158129159e+00,-7.728734292959185126e+00,-7.723803043349469988e+00,-7.720453773854475621e+00
-8.302003376213285435e+00,-8.302588546661567648e+00,-8.303305614720679628e+00,-8.304202323884089409e+00,-8.305350811488796836e+00,-8.306863761656490652e+00,-8.308923064730668884e+00,-8.311829783858890153e+00,-8.316082185030161611e+00,-8.322453890456687375e+00,-8.331927276549722095e+00,-8.345277567114729678e+00,-8.362595535398671842e+00,-8.383415052695513126e+00,-8.407201717827367915e+00,-8.433604100012050964e+00,-8.462463401229827653e+00,-8.493759089747866753e+00,-8.527562154639451109e+00,-8.564003594386250029e+00,-8.603250096232802235e+00,-8.645474751926508716e+00,-8.690800981021178373e+00,-8.739164100790986822e+00,-8.789918986572210713e+00,-8.840645961451123469e+00,-8.884297910620986727e+00,-8.910614191458577693e+00,-8.920396401906577566e+00,-8.704936624215783070e+00,-8.503274144187516370e+00,-8.350489351787476977e+00,-8.230958935753028172e+00,-8.135178644942760329e+00,-8.057102828511059300e+00,-7.992834322381943579e+00,-7.939990486170256823e+00,-7.897425026744233634e+00,-7.864783068658947940e+00,-7.840536082737873613e+00,-7.818403100156081642e+00,-7.798558284413187103e+00,-7.781138091164297776e+00,-7.765580886092178226e+00,-7.751721923724177010e+00,-7.739765777128214452e+00,-7.730220108419685765e+00,-7.723474315159518433e+00,-7.719181732125869111e+00,-7.716509775389454262e+00
-8.300310843930700955e+00,-8.300716115155681862e+00,-8.301213795355215197e+00,-8.301838747486611325e+00,-8.302645018257559073e+00,-8.303720170097122377e+00,-8.305213217761659550e+00,-8.307390772826936498e+00,-8.310747310817879097e+00,-8.316179990473383299e+00,-8.325040809270525699e+00,-8.338490813458461659e+00,-8.356501892335799653e+00,-8.378200964777031245e+00,-8.402818964040315919e+00,-8.429952571590213495e+00,-8.459463234877608429e+00,-8.491369042342551410e+00,-8.525783928834547609e+00,-8.562887312400924600e+00,-8.602907962521650020e+00,-8.646110925278549075e+00,-8.692774291466189851e+00,-8.743123173316236674e+00,-8.797098272440701194e+00,-8.853341341580405199e+00,-8.903941438677900777e+00,-8.928431692106695294e+00,-8.931718590024425808e+00,-8.712941157767287947e+00,-8.506483325290934872e+00,-8.350690790191528379e+00,-8.229115281248997604e+00,-8.131787853435413993e+00,-8.052375398338352142e+00,-7.986777393234369526e+00,-7.932481069529311313e+00,-7.888472646399823596e+00,-7.855328064063283655e+00,-7.832946050670831717e+00,-7.811639715849938881e+00,-7.792715308013636211e+00,-7.775886711968511555e+00,-7.760554994599772272e+00,-7.746603803633476559e+00,-7.734329805792697243e+00,-7.724572281019876030e+00,-7.718216141366365690e+00,-7.714741790633902419e+00,-7.712843880249556250e+00
-8.298770536070566806e+00,-8.299018826319777276e+00,-8.299324186836217976e+00,-8.299708885360393751e+00,-8.300208224537174218e+00,-8.300881310552714609e+00,-8.301833874541804548e+00,-8.303270535283822085e+00,-8.305622245055589659e+00,-8.309845245753360032e+00,-8.317815218507222497e+00,-8.331457869713126740e+00,-8.350439216123854536e+00,-8.373156480267070378e+00,-8.398600153157133263e+00,-8.426380109027034493e+00,-8.456414866848486867e+00,-8.488773430653278496e+00,-8.523611424293077832e+00,-8.561146610440593108e+00,-8.601650954873527155e+00,-8.645450049968426143e+00,-8.692924980439467930e+00,-8.744509743887833864e+00,-8.800658037116816601e+00,-8.861598846319456158e+00,-8.923642954555310425e+00,-8.942719080204904358e+00,-8.938351631215915916e+00,-8.717691833763556275e+00,-8.507676960017935386e+00,-8.349748449889224489e+00,-8.226737019664692951e+00,-8.128299126174697520e+00,-8.047862444946920490e+00,-7.981117075773846103e+00,-7.925300370812289330e+00,-7.879184180743588506e+00,-7.844308894502860063e+00,-7.822162872281264612e+00,-7.804129149948691335e+00,-7.787026056412441832e+00,-7.771034995163859982e+00,-7.756014077426200082e+00,-7.741968088593843333e+00,-7.729208940077605838e+00,-7.718910198686176116e+00,-7.713049184865973906e+00,-7.710664466339559375e+00,-7.709601233060611847e+00
-8.297395470184826038e+00,-8.297514265183057347e+00,-8.297661146370614915e+00,-8.297847448072719345e+00,-8.298091481133443637e+00,-8.298424765022847538e+00,-8.298906167780845777e+00,-8.299658089974650821e+00,-8.300973844576930105e+00,-8.303685851350628866e+00,-8.310265903330320114e+00,-8.324338415426478122e+00,-8.344716329579519254e+00,-8.368538498727271957e+00,-8.394720716313388564e+00,-8.423001332924458850e+00,-8.453391593448969843e+00,-8.486015926459476333e+00,-8.521063872047992760e+00,-8.558775795543461129e+00,-8.599440958909715604e+00,-8.643401250121057089e+00,-8.691057996172776967e+00,-8.742879528352885288e+00,-8.799400998551806907e+00,-8.861152943275724780e+00,-8.926911204284781576e+00,-8.943567161534627274e+00,-8.937595693336028546e+00,-8.718287415251991135e+00,-8.506522932014041416e+00,-8.347556037086585334e+00,-8.223837090209929812e+00,-8.124817955099098654e+00,-8.043780504417807009e+00,-7.976252505393733649e+00,-7.919180484194471070e+00,-7.870647583755334686e+00,-7.832135054557913811e+00,-7.812288816884744413e+00,-7.797284664497615481e+00,-7.781977039656370998e+00,-7.766847457986605363e+00,-7.752182854411286961e+00,-7.738102226407434614e+00,-7.724792654848864792e+00,-7.713332798872591489e+00,-7.708244574212497646e+00,-7.707263234949016883e+00,-7.706959523420283453e+00
-8.296195979344666682e+00,-8.296216517669313006e+00,-8.296244455652114880e+00,-8.296283221309757039e+00,-8.296338503039580203e+00,-8.296420397753784925e+00,-8.296548527289539621e+00,-8.296766230256574559e+00,-8.297189639491781676e+00,-8.298246312593064999e+00,-8.302449369160902037e+00,-8.317603716018487248e+00,-8.339857063967105688e+00,-8.364664176401523932e+00,-8.391364631960138709e+00,-8.419928208082403387e+00,-8.450465325420196905e+00,-8.483144510997057353e+00,-8.518173556187246476e+00,-8.555795436726070236e+00,-8.596287963866316773e+00,-8.639962097505804905e+00,-8.687151210408625701e+00,-8.738167853907057747e+00,-8.793131780836041855e+00,-8.851127405062866771e+00,-8.904591638603564618e+00,-8.928111687366932614e+00,-8.928945950750215133e+00,-8.714565307070046174e+00,-8.502975356656014227e+00,-8.344124038627700912e+00,-8.220467934095086804e+00,-8.121445988863936094e+00,-8.040313482275749379e+00,-7.972543633786395745e+00,-7.914948357064175433e+00,-7.865136694096837466e+00,-7.821193599390248608e+00,-7.805805209125397326e+00,-7.792378465708265090e+00,-7.778085405379442818e+00,-7.763583311642633156e+00,-7.749268540570802166e+00,-7.735308468531862935e+00,-7.721767839374070519e+00,-7.708700175897726936e+00,-7.704838840436404546e+00,-7.704971157137574522e+00,-7.705088016501905557e+00
-8.295179180942053421e+00,-8.295135302947215905e+00,-8.295087839261004348e+00,-8.295036402783546592e+00,-8.294980596054779554e+00,-8.294920069832027565e+00,-8.294854690708515221e+00,-8.294785068205886347e+00,-8.294714607840749210e+00,-8.294661993161263069e+00,-8.294997778754837015e+00,-8.312804145566472513e+00,-8.336575986678683492e+00,-8.361841800517057166e+00,-8.388687311024034088e+00,-8.417251770380325127e+00,-8.447697244607946132e+00,-8.480206459858715462e+00,-8.514983101367953111e+00,-8.552251134427137913e+00,-8.592250241287942458e+00,-8.635221115927723901e+00,-8.681364008505820351e+00,-8.730720830311664571e+00,-8.782812164138693589e+00,-8.835408022899200020e+00,-8.880935428758100159e+00,-8.906910493131455553e+00,-8.914640692248035236e+00,-8.707197280119560290e+00,-8.497296495526132531e+00,-8.339582378161880527e+00,-8.216714168231451509e+00,-8.118260726148914586e+00,-8.037562112873683162e+00,-7.970167018917223345e+00,-7.913021804306653806e+00,-7.864247029037103154e+00,-7.825512448638169971e+00,-7.804632321660751160e+00,-7.789933504577699175e+00,-7.775644718247138876e+00,-7.761410170737375047e+00,-7.747398005501230145e+00,-7.733763985559881426e+00,-7.720690773970249055e+00,-7.709102658952017961e+00,-7.704513055093192619e+00,-7.704071803285980735e+00,-7.704073181185576935e+00
-8.294348605292157117e+00,-8.294275354543616530e+00,-8.294197877520502971e+00,-8.294116566486522402e+00,-8.294032533086154402e+00,-8.293948428330640610e+00,-8.293870467649757217e+00,-8.293814259454064697e+00,-8.293826074817280514e+00,-8.294100293613176689e+00,-8.296490192037442313e+00,-8.312469732389580201e+00,-8.335382609747231442e+00,-8.360244757019271944e+00,-8.386772187521408739e+00,-8.415024560631437112e+00,-8.445129408944746174e+00,-8.477243443183146709e+00,-8.511541634578629001e+00,-8.548209066567379111e+00,-8.587426866680448967e+00,-8.629341379067300366e+00,-8.673992749956600079e+00,-8.721142623220945467e+00,-8.769844642465512763e+00,-8.817428787034952364e+00,-8.858043443526218752e+00,-8.884806803050175006e+00,-8.897392481333724845e+00,-8.697292608105431810e+00,-8.489960841006929826e+00,-8.334149647723331000e+00,-8.212678192871427640e+00,-8.115302292100508907e+00,-8.035519255710626751e+00,-7.969043962021929772e+00,-7.913096659997707505e+00,-7.866397586114329599e+00,-7.830309390958804627e+00,-7.806602278096764103e+00,-7.789640100563597791e+00,-7.774651067915177904e+00,-7.760359743107229313e+00,-7.746579427654664229e+00,-7.733412626969692560e+00,-7.721227787182393776e+00,-7.711296959014486418e+00,-7.706063310067380989e+00,-7.704392642908739930e+00,-7.703869210099708376e+00
