-4.174294737304023784e+00,-4.201050871840121381e+00,-4.230152245170085479e+00,-4.261841315725628299e+00,-4.296391644617572503e+00,-4.334113945518948796e+00,-4.375363793941791535e+00,-4.420551510472755297e+00,-4.470154916346353424e+00,-4.524735926007509512e+00,-4.584962333441640503e+00,-4.651636735989255200e+00,-4.725735433162827626e+00,-4.808461525269647652e+00,-4.901318636660182193e+00,-5.006215263356731171e+00,-5.125615716772660591e+00,-5.262763929700492227e+00,-5.422024783616563148e+00,-5.609421859118671527e+00,-5.833517380553777443e+00,-6.106918243536086699e+00,-6.448997047331626042e+00,-6.155907077584924281e+00,-5.828211739827152904e+00,-5.605487848307124210e+00,-5.443749208333695577e+00,-5.320468260077709566e+00,-5.222909604190925315e+00,-5.143331743087802721e+00,-5.076762158799493108e+00,-5.019868346366425982e+00,-4.970342979494650315e+00,-4.926549094231135406e+00,-4.887304826860682461e+00,-4.851746723557964103e+00,-4.819239118505162622e+00,-4.789311583208227141e+00,-4.761614213172999044e+00,-4.735884810658728128e+00,-4.711924424444985604e+00,-4.689579043681535886e+00,-4.668725977629962109e+00,-4.649263861392332942e+00,-4.631105470853012385e+00,-4.614172695949713798e+00,-4.598393151414208901e+00,-4.583698013079820832e+00,-4.570020758256079674e+00,-4.557296559857352491e+00
-4.159906932094253662e+00,-4.186106360053863717e+00,-4.214620835605922267e+00,-4.245688326235260490e+00,-4.279576557258009117e+00,-4.316588710203849821e+00,-4.357070691379993477e+00,-4.401420451690554181e+00,-4.450100006489805082e+00,-4.503651046799268975e+00,-4.562715389878087002e+00,-4.628062049891982888e+00,-4.700623518369066112e+00,-4.781545094956064723e+00,-4.872253083423693454e+00,-4.974550858856667368e+00,-5.090757109379737244e+00,-5.223909622682945120e+00,-5.378074055711714152e+00,-5.558826760317851168e+00,-5.774037975418695012e+00,-6.035198393239485704e+00,-6.359785835011416033e+00,-6.167762598033586841e+00,-5.832605675493763187e+00,-5.606472065363816704e+00,-5.443080446362487557e+00,-5.318982914590738353e+00,-5.221024842939557153e+00,-5.141254971407199115e+00,-5.074588210576232328e+00,-5.017628774214094811e+00,-4.968033285941991117e+00,-4.924145144254926443e+00,-4.884773569190961950e+00,-4.849053585989119952e+00,-4.816353148589803013e+00,-4.786208824005609763e+00,-4.758279588633853585e+00,-4.732312758883793435e+00,-4.708118544313598441e+00,-4.685551044124292908e+00,-4.664494210587842637e+00,-4.644851678557830432e+00,-4.626539584479619549e+00,-4.609481661997375745e+00,-4.593606041316613542e+00,-4.578843303865593128e+00,-4.565125448952301213e+00,-4.552385510639051169e+00
-4.145540190941908065e+00,-4.171185359158932293e+00,-4.199117056104858747e+00,-4.229569109823930972e+00,-4.262803803234518796e+00,-4.299117233035203434e+00,-4.338846157169085060e+00,-4.382376781247425690e+00,-4.430156086824913686e+00,-4.482706524749158206e+00,-4.540645220548973349e+00,-4.604709321724290483e+00,-4.675789848230402335e+00,-4.754977534416206630e+00,-4.843625921591402594e+00,-4.943439807148104492e+00,-5.056601852996689850e+00,-5.185958138653506744e+00,-5.335297477544217237e+00,-5.509784958198260973e+00,-5.716659169935005558e+00,-5.966401208409338075e+00,-6.274794772049614444e+00,-6.180014677890375729e+00,-5.837070903021619905e+00,-5.607439952324109633e+00,-5.442383564292707199e+00,-5.317483515273601746e+00,-5.219147815835967208e+00,-5.139207836714535738e+00,-5.072462205026514681e+00,-5.015449795078463779e+00,-4.965790029076389445e+00,-4.921806214076680952e+00,-4.882298853989897935e+00,-4.846402265020000932e+00,-4.813489336049371126e+00,-4.783105267651605708e+00,-4.754919659601740456e+00,-4.728690981811909388e+00,-4.704239985074997854e+00,-4.681429915634498506e+00,-4.660152045606277049e+00,-4.640315359098538650e+00,-4.621839434497771570e+00,-4.604649728072861770e+00,-4.588674621319938751e+00,-4.573843741848114597e+00,-4.560087193205373701e+00,-4.547335423748871897e+00
-4.131191836872582179e+00,-4.156284520146189543e+00,-4.183636852392907279e+00,-4.213478871232351430e+00,-4.246067801893269156e+00,-4.281693086758768807e+00,-4.320682829458129426e+00,-4.363412075997056050e+00,-4.410313493442131083e+00,-4.461891206082635009e+00,-4.518738842090853858e+00,-4.581563280661358206e+00,-4.651216250210373993e+00,-4.728736942763425155e+00,-4.815410396951990357e+00,-4.912848940091153693e+00,-5.023108141681166039e+00,-5.148855754837206256e+00,-5.293624372846049475e+00,-5.462200710968062367e+00,-5.661246364221878657e+00,-5.900328277422898893e+00,-6.193713089897793900e+00,-6.192674378250003997e+00,-5.841596149851134179e+00,-5.608377465708495713e+00,-5.441646533325857682e+00,-5.315961379321938018e+00,-5.217273514193907502e+00,-5.137188910356120353e+00,-5.070385899461951063e+00,-5.013335679793128108e+00,-4.963619075898346722e+00,-4.919538686779034720e+00,-4.879886467495517799e+00,-4.843796955103796265e+00,-4.810649539134511876e+00,-4.780000022059823550e+00,-4.751530711251298555e+00,-4.725013161816739249e+00,-4.700280252012042581e+00,-4.677205522001978366e+00,-4.655688267146424586e+00,-4.635643137452944984e+00,-4.616993167699058986e+00,-4.599665335084059059e+00,-4.583587926820793079e+00,-4.568689181071674099e+00,-4.554896818167144978e+00,-4.542138190268253162e+00
-4.116859431770413025e+00,-4.141400727541514115e+00,-4.168176404019126480e+00,-4.197413056830829881e+00,-4.229363230953048003e+00,-4.264310128913051834e+00,-4.302573667264901758e+00,-4.344518278663034749e+00,-4.390562980995778908e+00,-4.441194414611962848e+00,-4.496983813131477881e+00,-4.558609267895627148e+00,-4.626885241982441777e+00,-4.702802202255242925e+00,-4.787580659581847087e+00,-4.882746168587016378e+00,-4.990235523529364059e+00,-5.112550563503917900e+00,-5.252986688289317918e+00,-5.415982366708886886e+00,-5.607671809061893775e+00,-5.836793467110172884e+00,-6.116253608336561065e+00,-6.205752622389795192e+00,-5.846167523161444279e+00,-5.609267663478440191e+00,-5.440854620622003424e+00,-5.314405490485851757e+00,-5.215395079851080418e+00,-5.135195476216706467e+00,-5.068360351800171415e+00,-5.011290540538706040e+00,-4.961526546167193352e+00,-4.917349412291260435e+00,-4.877542648722394958e+00,-4.841242080206018095e+00,-4.807835476993152390e+00,-4.776891630152532819e+00,-4.748108066325679388e+00,-4.721271712125574282e+00,-4.696229395117094363e+00,-4.672866206366414588e+00,-4.651090174792812171e+00,-4.630821871801200196e+00,-4.611987708103867156e+00,-4.594515877044667462e+00,-4.578334129171193645e+00,-4.563368791956595061e+00,-4.549544639669991675e+00,-4.536785349943807333e+00
-4.102540794006491964e+00,-4.126531115932766447e+00,-4.152732140569368013e+00,-4.181367371682294554e+00,-4.212685045847278431e+00,-4.246962524983803000e+00,-4.284511978883022820e+00,-4.325687732642429673e+00,-4.370895764566330222e+00,-4.420606000681558179e+00,-4.475368289567737357e+00,-4.535833296571698092e+00,-4.602780093195339539e+00,-4.677153037513612333e+00,-4.760111813868880937e+00,-4.853100513156302753e+00,-4.957944895544986075e+00,-5.076992404310922247e+00,-5.213318816997969840e+00,-5.371041993493828492e+00,-5.555813877131038581e+00,-5.775621482448761057e+00,-6.042149750461927482e+00,-6.219260202771244472e+00,-5.850768104795013969e+00,-5.610090208422719549e+00,-5.439989864165497124e+00,-5.312801980354281639e+00,-5.213503330176364692e+00,-5.133223138663425722e+00,-5.066385643279084583e+00,-5.009318180797714071e+00,-4.959518773890873256e+00,-4.915245736789975339e+00,-4.875274126983125456e+00,-4.838742282829056052e+00,-4.805048634819770292e+00,-4.773777885492999751e+00,-4.744645831777180689e+00,-4.717457489479722987e+00,-4.692075724171512974e+00,-4.668398537116989822e+00,-4.646343376436385064e+00,-4.625836889630052795e+00,-4.606808651760718298e+00,-4.589187637567595068e+00,-4.572900505275760530e+00,-4.557871056501388018e+00,-4.544020477365598332e+00,-4.531268122039983304e+00
-4.088234017186628932e+00,-4.111673087230925283e+00,-4.137300758337788764e+00,-4.165337796987689245e+00,-4.196028499646311971e+00,-4.229644772648144091e+00,-4.266491452198129863e+00,-4.306913219812339655e+00,-4.351303565839954146e+00,-4.400116395913259204e+00,-4.453881087267145489e+00,-4.513222120924403669e+00,-4.578884898448219332e+00,-4.651770088323660346e+00,-4.732979985055340677e+00,-4.823882154858210924e+00,-4.926198524030326098e+00,-5.042132829538305216e+00,-5.174557466172280407e+00,-5.327295072450483282e+00,-5.505556433028595542e+00,-5.716646603552762329e+00,-5.971152932494341314e+00,-6.233207825500979737e+00,-5.855377502180467708e+00,-5.610820799782935353e+00,-5.439030454469565790e+00,-5.311133499610786401e+00,-5.211586165180867702e+00,-5.131265318466362579e+00,-5.064460510461693765e+00,-5.007421887388585624e+00,-4.957602245236743421e+00,-4.913235532058524591e+00,-4.873088163528919381e+00,-4.836302402097807374e+00,-4.802290132525042665e+00,-4.770655587514669449e+00,-4.741136571861821913e+00,-4.713559433832277712e+00,-4.687805462618311658e+00,-4.663787010327250293e+00,-4.641431556619982857e+00,-4.620671824412873718e+00,-4.601440164219888551e+00,-4.583665736016205194e+00,-4.567273420116922722e+00,-4.552183777331559433e+00,-4.538313683585981195e+00,-4.525577449566896782e+00
-4.073937490149449836e+00,-4.096824328685012340e+00,-4.121879237371627980e+00,-4.149320607754611423e+00,-4.179389163371785898e+00,-4.212351726942067387e+00,-4.248506186812779362e+00,-4.288188001331934451e+00,-4.331778663695454057e+00,-4.379716673924767711e+00,-4.432511752424009188e+00,-4.490763314886913271e+00,-4.555184661773084898e+00,-4.626634996364531460e+00,-4.706162402774040743e+00,-4.795062507250258399e+00,-4.894960091552931658e+00,-5.007925103722300264e+00,-5.136641570704614246e+00,-5.284660255384481253e+00,-5.456788301231897620e+00,-5.659711589749473859e+00,-5.903030287467018411e+00,-6.201067557375326444e+00,-5.859971357257689029e+00,-5.611430528826129915e+00,-5.437950011183115606e+00,-5.309378458334153450e+00,-5.209627827537819833e+00,-5.129312603005369731e+00,-5.062581854803544168e+00,-5.005604141602941759e+00,-4.955783502070037372e+00,-4.911327223644097018e+00,-4.870992598251551620e+00,-4.833927435989096466e+00,-4.799560542515806993e+00,-4.767520214574679116e+00,-4.737570884134383320e+00,-4.709564115217213853e+00,-4.683402327136893639e+00,-4.659013702835566484e+00,-4.636336220031721744e+00,-4.615308447257067570e+00,-4.595864886426523022e+00,-4.577934089367402315e+00,-4.561438327541218918e+00,-4.546294104792828250e+00,-4.532413189100361173e+00,-4.519704059405182051e+00
-4.059649918397069790e+00,-4.081982831697389180e+00,-4.106464858807381546e+00,-4.133312390514333856e+00,-4.162762946491770144e+00,-4.195078626166490743e+00,-4.230550727874220485e+00,-4.269505861441292183e+00,-4.312313949305170091e+00,-4.359398617204488069e+00,-4.411250639787333228e+00,-4.468445360379677211e+00,-4.531665392810794835e+00,-4.601730506054047432e+00,-4.679637501826308998e+00,-4.766614309831839869e+00,-4.864194771304679143e+00,-4.974324239069390252e+00,-5.099512254828057145e+00,-5.243059189344063675e+00,-5.409402833099449026e+00,-5.604666745227817160e+00,-5.837562693410414560e+00,-6.120946552011882424e+00,-5.864520819102797766e+00,-5.611885157278123870e+00,-5.436716744106004917e+00,-5.307510112517353384e+00,-5.207607979972874723e+00,-5.127351906599920461e+00,-5.060744085790984670e+00,-5.003866216132237810e+00,-4.954068994830378436e+00,-4.909529815794843266e+00,-4.868995902745718141e+00,-4.831622480416926102e+00,-4.796859635698963231e+00,-4.764365484262958361e+00,-4.733936846712500923e+00,-4.705455162676264180e+00,-4.678847017823414944e+00,-4.654057870549451970e+00,-4.631036411981826362e+00,-4.609726499720890658e+00,-4.590063857066779107e+00,-4.571975397735333679e+00,-4.555379795966995715e+00,-4.540188587042804258e+00,-4.526307569300642264e+00,-4.513638541061085974e+00
-4.045370347209350292e+00,-4.067146911525354014e+00,-4.091055222425285187e+00,-4.117310060898841328e+00,-4.146146117363940675e+00,-4.177821118333550743e+00,-4.212620101504692904e+00,-4.250861154284431009e+00,-4.292902985893339185e+00,-4.339154790354977642e+00,-4.390088998974536416e+00,-4.446257745432554032e+00,-4.508314214734064684e+00,-4.577040579471519877e+00,-4.653385040149591312e+00,-4.738511743049464542e+00,-4.833869329283700722e+00,-4.941287067714358550e+00,-5.063112843753827086e+00,-5.202416410971204108e+00,-5.363297575685410656e+00,-5.551369144922687404e+00,-5.774543086974397887e+00,-6.044368706817465409e+00,-5.868991991229197680e+00,-5.612144322899663251e+00,-5.435292491832624862e+00,-5.305495473580991828e+00,-5.205500557776427506e+00,-5.125365383362908922e+00,-5.058938236309198366e+00,-5.002207608856428678e+00,-4.952464859727139235e+00,-4.907852909651589712e+00,-4.867107241521422267e+00,-4.829392634126270067e+00,-4.794186024928883683e+00,-4.761182757622555606e+00,-4.730219294307940636e+00,-4.701212543931394983e+00,-4.674116602320490976e+00,-4.648895488050155400e+00,-4.625508420570527690e+00,-4.603903537141587954e+00,-4.584016462253340585e+00,-4.565771163786029874e+00,-4.549081567212080124e+00,-4.533853248889305299e+00,-4.519985134644618263e+00,-4.507371446950863003e+00
-4.031098186784382698e+00,-4.052315228010122894e+00,-4.075648264366115825e+00,-4.101310880878652476e+00,-4.129535323374835087e+00,-4.160575287948598877e+00,-4.194709851755279217e+00,-4.232248853834486901e+00,-4.273540073361820291e+00,-4.318978619973877997e+00,-4.369019069100648522e+00,-4.424191072236405731e+00,-4.485119483818671426e+00,-4.552550525059236186e+00,-4.627386233543022698e+00,-4.710730564456649283e+00,-4.803952254172640046e+00,-4.908772351331275985e+00,-5.027388926855945073e+00,-5.162659313551914764e+00,-5.318374046279060963e+00,-5.499682022851487773e+00,-5.713775052618803585e+00,-5.971038356080073939e+00,-5.873345371767968892e+00,-5.612160684846666747e+00,-5.433631638528729546e+00,-5.303294020260055142e+00,-5.203272348126386504e+00,-5.123329018224914932e+00,-5.057150764364330087e+00,-5.000625240689135609e+00,-4.950976581094462148e+00,-4.906306708477727874e+00,-4.865336543818121307e+00,-4.827242852214729041e+00,-4.791536659691481681e+00,-4.757960225205896343e+00,-4.726398866046895186e+00,-4.696811657650633798e+00,-4.669183776901723704e+00,-4.643498728771159101e+00,-4.619725469497611314e+00,-4.597814795840094781e+00,-4.577700426850987547e+00,-4.559301758947094108e+00,-4.542526658405013684e+00,-4.527273705937311377e+00,-4.513434049375117496e+00,-4.500893417221611514e+00
-4.016833239869732175e+00,-4.037486807550998869e+00,-4.060242274982451605e+00,-4.085312475455415537e+00,-4.112927610507639997e+00,-4.143337682927691112e+00,-4.176816079048316865e+00,-4.213664607084096403e+00,-4.254220318100531806e+00,-4.298864481537073345e+00,-4.348034181996322189e+00,-4.402237175173360662e+00,-4.462070920395865947e+00,-4.528247139493595697e+00,-4.601623906258428320e+00,-4.683248265010267808e+00,-4.774413914043703855e+00,-4.876740927784963375e+00,-4.992288473189538500e+00,-5.123718189237568943e+00,-5.274537617072782680e+00,-5.449474327829732623e+00,-5.655071685453938457e+00,-5.900677491565053501e+00,-5.877535314199780814e+00,-5.611879033752764201e+00,-5.431679921975234748e+00,-5.300856200245412708e+00,-5.200881244593183794e+00,-5.121210801922351230e+00,-5.055361920772216244e+00,-4.999112307711772729e+00,-4.949608476355001230e+00,-4.904901998827465803e+00,-4.863694589342536290e+00,-4.825177720788984992e+00,-4.788906101241589219e+00,-4.754681785209482925e+00,-4.722450749210473475e+00,-4.692222193593524437e+00,-4.664015989777595905e+00,-4.637835390890755249e+00,-4.613657416445694714e+00,-4.591433102448140069e+00,-4.571091865598195803e+00,-4.552546552349610032e+00,-4.535697518972437337e+00,-4.520435321438593945e+00,-4.506642482563714580e+00,-4.494195332166546208e+00
-4.002575732510848638e+00,-4.022661066647970074e+00,-4.044835916839658374e+00,-4.069312848601421173e+00,-4.096320442059559142e+00,-4.126105341469017418e+00,-4.158935480148111097e+00,-4.195104790795942229e+00,-4.234939708463072883e+00,-4.278807793797635206e+00,-4.327128874370348655e+00,-4.380389248843848726e+00,-4.439159750738582488e+00,-4.504118861763387827e+00,-4.576082656022617989e+00,-4.656044243746328526e+00,-4.745226738083961671e+00,-4.845155893397787850e+00,-4.957761998925337643e+00,-5.085526347844298911e+00,-5.231697513985653636e+00,-5.400620453049088887e+00,-5.598254732194167360e+00,-5.833023593009168728e+00,-5.881509548105717577e+00,-5.611235408632280652e+00,-5.429373166230334391e+00,-5.298121726017482658e+00,-5.198274128611039657e+00,-5.118968374455292292e+00,-5.053543514539827974e+00,-4.997656619980612724e+00,-4.948362901447411311e+00,-4.903650087512431810e+00,-4.862193112349370239e+00,-4.823201107358843664e+00,-4.786285467365422264e+00,-4.751325482814263701e+00,-4.718343019306536767e+00,-4.687406711760908173e+00,-4.658574419066021655e+00,-4.631868283941051878e+00,-4.607270479984564737e+00,-4.584728849066573630e+00,-4.564165416143284304e+00,-4.545484121738802230e+00,-4.528576257088673174e+00,-4.513323414139482459e+00,-4.499598795347085733e+00,-4.487268495317863426e+00
-3.988326348758150619e+00,-4.007837837480203724e+00,-4.029428242944906202e+00,-4.053310398242579105e+00,-4.079711716224184492e+00,-4.108875818734768259e+00,-4.141065389816843911e+00,-4.176566572304512448e+00,-4.215695196626122687e+00,-4.258805121433363539e+00,-4.306299009406506784e+00,-4.358641986101034149e+00,-4.416378859245711830e+00,-4.480155938098724810e+00,-4.550749031439253578e+00,-4.629099998217536260e+00,-4.716365420407253595e+00,-4.813982817995078101e+00,-4.923762784608698873e+00,-5.048020311844748420e+00,-5.189766932205035488e+00,-5.353000146007394378e+00,-5.543154018933317495e+00,-5.767827947491764640e+00,-5.885208813192909005e+00,-5.610156285339480853e+00,-5.426636002596333164e+00,-5.295017700632173252e+00,-5.195384346897442995e+00,-5.116546003656806008e+00,-5.051655843098039611e+00,-4.996238168059667473e+00,-4.947239005862038574e+00,-4.902562657076173558e+00,-4.860844929765332445e+00,-4.821315609397093027e+00,-4.783660869171051822e+00,-4.747861318828984878e+00,-4.714034449292992868e+00,-4.682318894259378084e+00,-4.652812813644842116e+00,-4.625554606658067058e+00,-4.600527028035763522e+00,-4.577670063288161728e+00,-4.556894479485659843e+00,-4.538092568970930607e+00,-4.521144952980079346e+00,-4.505923526575857707e+00,-4.492291767789625467e+00,-4.480104850398158867e+00
-3.974086270461211434e+00,-3.993017396185106538e+00,-4.014018715372856150e+00,-4.037303930093961490e+00,-4.063099782255352288e+00,-4.091647213264425709e+00,-4.123203824487642777e+00,-4.158047975142928010e+00,-4.196484787888995704e+00,-4.238854286986462050e+00,-4.285541908484002072e+00,-4.336991726126353086e+00,-4.393722950095274804e+00,-4.456350595962915939e+00,-4.525611719032740510e+00,-4.602399327107194793e+00,-4.687807141721139992e+00,-4.783189988197345421e+00,-4.890247137998415816e+00,-5.011140084573882270e+00,-5.148663268250341041e+00,-5.306498603290061844e+00,-5.489607175770897740e+00,-5.704854466330472107e+00,-5.888566674591118044e+00,-5.608557929223364269e+00,-5.423380685274775459e+00,-5.291456661587965016e+00,-5.192128796499821952e+00,-5.113870762432913608e+00,-5.049643472423047896e+00,-4.994825513524535410e+00,-4.946230743917329420e+00,-4.901651468943158285e+00,-4.859664100300947531e+00,-4.819521663454207072e+00,-4.781011048410436004e+00,-4.744248146138809297e+00,-4.709471633904302124e+00,-4.676901441162311990e+00,-4.646676234923894810e+00,-4.618845369570571791e+00,-4.593385472593414676e+00,-4.570222605864877607e+00,-4.549251594801391185e+00,-4.530349965830280823e+00,-4.513386080657465271e+00,-4.498221765152157658e+00,-4.484710868102792070e+00,-4.472697235722470133e+00
-3.959857223662295311e+00,-3.978200494773134643e+00,-3.998607224584562303e+00,-4.021292670179523299e+00,-4.046483454938442748e+00,-4.074418193140630251e+00,-4.105349528541453630e+00,-4.139547950669294707e+00,-4.177307638939640633e+00,-4.218954493566346109e+00,-4.264856493990077269e+00,-4.315436612637636671e+00,-4.371188717338392316e+00,-4.432697224853230367e+00,-4.500661736453456463e+00,-4.575928540382525611e+00,-4.659531803185450016e+00,-4.752748672494091053e+00,-4.857174695645253948e+00,-4.974829485265989781e+00,-5.108308464167143015e+00,-5.261006750287636535e+00,-5.437459665775555173e+00,-5.643879013556792223e+00,-5.889032824171450464e+00,-5.606346035962294749e+00,-5.419506163900718043e+00,-5.287334711814025923e+00,-5.188404715290681146e+00,-5.110847803587013516e+00,-5.047429460359952103e+00,-4.993370371108778016e+00,-4.945323624026747744e+00,-4.900927775279606102e+00,-4.858666121996139786e+00,-4.817816060385000654e+00,-4.778303725340834696e+00,-4.740429245006371417e+00,-4.704585261988367684e+00,-4.671083628740485771e+00,-4.640099788695051686e+00,-4.611684947564140380e+00,-4.585800327119510023e+00,-4.562350528511920800e+00,-4.541208973003559635e+00,-4.522234958059859977e+00,-4.505283066168342287e+00,-4.490205227113234443e+00,-4.476846566026887686e+00,-4.465039680922624932e+00
