-4.174294737304023784e+00,-4.201050871840121381e+00,-4.230152245170085479e+00,-4.261841315725628299e+00,-4.296391644617572503e+00,-4.334113945518948796e+00,-4.375363793941791535e+00,-4.420551510472755297e+00,-4.470154916346353424e+00,-4.524735926007509512e+00,-4.584962333441640503e+00,-4.651636735989255200e+00,-4.725735433162827626e+00,-4.808461525269647652e+00,-4.901318636660182193e+00,-5.006215263356731171e+00,-5.125615716772660591e+00,-5.262763929700492227e+00,-5.422024783616563148e+00,-5.609421859118671527e+00,-5.833517380553777443e+00,-6.106918243536086699e+00,-6.448997047331626042e+00,-6.155907077584924281e+00,-5.828211739827152904e+00,-5.605487848307124210e+00,-5.443749208333695577e+00,-5.320468260077709566e+00,-5.222909604190925315e+00,-5.143331743087802721e+00,-5.076762158799493108e+00,-5.019868346366425982e+00,-4.970342979494650315e+00,-4.926549094231135406e+00,-4.887304826860682461e+00,-4.851746723557964103e+00,-4.819239118505162622e+00,-4.789311583208227141e+00,-4.761614213172999044e+00,-4.735884810658728128e+00,-4.711924424444985604e+00,-4.689579043681535886e+00,-4.668725977629962109e+00,-4.649263861392332942e+00,-4.631105470853012385e+00,-4.614172695949713798e+00,-4.598393151414208901e+00,-4.583698013079820832e+00,-4.570020758256079674e+00,-4.557296559857352491e+00
-3.945641533618081453e+00,-3.963388397986053580e+00,-3.983194109916462278e+00,-4.005276275903188576e+00,-4.029862027114354817e+00,-4.057188022078098477e+00,-4.087502024139324064e+00,-4.121066457428055330e+00,-4.158164167257309529e+00,-4.199106460360939153e+00,-4.244243444565099388e+00,-4.293976762412709647e+00,-4.348775022195316531e+00,-4.409192561153395751e+00,-4.475892627575375649e+00,-4.549676671248236381e+00,-4.631522265290545448e+00,-4.722633399543310517e+00,-4.824508753427773300e+00,-4.939036540400744357e+00,-5.068629453803442431e+00,-5.216421698790139949e+00,-5.386565118432138810e+00,-5.584689257508650861e+00,-5.818644331122380997e+00,-5.603415814895996938e+00,-5.414897641181231513e+00,-5.282530021801984610e+00,-5.184086429694945153e+00,-5.107354749875216093e+00,-5.044907547536024772e+00,-4.991799397239280900e+00,-4.944489252202259877e+00,-4.900401155582244428e+00,-4.857868173362190234e+00,-4.816189373870856549e+00,-4.775489815154934981e+00,-4.736326000309013295e+00,-4.699285401899631509e+00,-4.664778648555341967e+00,-4.633007516575983864e+00,-4.604010887725983991e+00,-4.577722491841457853e+00,-4.554016616361882264e+00,-4.532739202975113457e+00,-4.513727555147400317e+00,-4.496821021547999564e+00,-4.481862537842410177e+00,-4.468690691209515897e+00,-4.457127754303560785e+00
-3.931442191177716428e+00,-3.948582926923573488e+00,-3.967780181971533704e+00,-3.989254845590791021e+00,-4.013235280032739105e+00,-4.039956585823930801e+00,-4.069661666081326068e+00,-4.102604550763058633e+00,-4.139056174695982193e+00,-4.179312573757448135e+00,-4.223705364593387301e+00,-4.272614444425995472e+00,-4.326483076075716916e+00,-4.385835873732994550e+00,-4.451300654395862644e+00,-4.523635683048901512e+00,-4.603764583075160566e+00,-4.692822239012143903e+00,-4.792216613137069814e+00,-4.903713916156494435e+00,-5.029558694166438748e+00,-5.172647365479848602e+00,-5.336785954901835716e+00,-5.527085044480743115e+00,-5.750587492993727956e+00,-5.599652690413379652e+00,-5.409426910498229546e+00,-5.276902133642136228e+00,-5.179022559461806452e+00,-5.103235495947639144e+00,-5.041931885710301486e+00,-4.990001687086290438e+00,-4.943675896758092492e+00,-4.900077166842579324e+00,-4.857289392310396359e+00,-4.814621296054322208e+00,-4.772494041917688001e+00,-4.731828923605802650e+00,-4.693455809390502331e+00,-4.657881032329153292e+00,-4.625311731000819826e+00,-4.595754141774915702e+00,-4.569099833319029358e+00,-4.545183119360941326e+00,-4.523816120534384311e+00,-4.504810126724349217e+00,-4.487987713143041901e+00,-4.473184541063838005e+00,-4.460236836857696119e+00,-4.448958977889425626e+00
-3.917262934198707303e+00,-3.933786511987933388e+00,-3.952366748008236286e+00,-3.973228926497597069e+00,-3.996603491357260562e+00,-4.022724419573176391e+00,-4.051829703903055524e+00,-4.084164486284932671e+00,-4.119986989469123451e+00,-4.159577057849253023e+00,-4.203246970326858012e+00,-4.251354270006927116e+00,-4.304316627546499241e+00,-4.362629146377919653e+00,-4.426884979801970488e+00,-4.497800663193081583e+00,-4.576248227589824857e+00,-4.663297072262735377e+00,-4.760269929127313837e+00,-4.868819371877465940e+00,-4.991034757016662660e+00,-5.129595222018929590e+00,-5.287994274050666910e+00,-5.470879269107942200e+00,-5.684582370910355564e+00,-5.594933797003460718e+00,-5.402953815740837662e+00,-5.270292655879545762e+00,-5.173034533718348982e+00,-5.098294270090152125e+00,-5.038304251932619771e+00,-4.987809853466442789e+00,-4.942791645758924268e+00,-4.899952402817949526e+00,-4.856951149459999506e+00,-4.813071698130934273e+00,-4.769199370370328595e+00,-4.726785198955711031e+00,-4.686947651837290785e+00,-4.650264776006419964e+00,-4.616913219454287898e+00,-4.586839928855013682e+00,-4.559878111961919167e+00,-4.535812640477443480e+00,-4.514415784907920504e+00,-4.495468603838992827e+00,-4.478774856092654133e+00,-4.464165229805421298e+00,-4.451480809998134447e+00,-4.440533349597563628e+00
-3.903108348991415344e+00,-3.919002258722246168e+00,-3.936955641946849216e+00,-3.957199521382905871e+00,-3.979967440710647786e+00,-4.005492737561252348e+00,-4.034008354478396008e+00,-4.065749842307325501e+00,-4.100961632332150053e+00,-4.139906169340485498e+00,-4.182875295685831496e+00,-4.230203394486590440e+00,-4.282282151057484221e+00,-4.339577252429350551e+00,-4.402647834401548721e+00,-4.472169995182355251e+00,-4.548966282299166330e+00,-4.634043838477539978e+00,-4.728645036322137507e+00,-4.834316209821016841e+00,-4.953002947812492174e+00,-5.087185133610877763e+00,-5.240072945172824070e+00,-5.415899180116752198e+00,-5.620369253903670703e+00,-5.589130407506982756e+00,-5.395329171957809145e+00,-5.262528056019468714e+00,-5.165917696111960389e+00,-5.092291741389785464e+00,-5.033759856790761766e+00,-4.984972196224110697e+00,-4.941673404441338846e+00,-4.900003453539082621e+00,-4.856877148472388050e+00,-4.811462346818872859e+00,-4.765420855890126539e+00,-4.720982384233352924e+00,-4.679573870779193179e+00,-4.641783217130979189e+00,-4.607702879642859628e+00,-4.577189441983648521e+00,-4.550002278858849891e+00,-4.525869096310799478e+00,-4.504517432303958735e+00,-4.485693821933150360e+00,-4.469179874826835430e+00,-4.454803116874144209e+00,-4.442421135858808157e+00,-4.431854072262923161e+00
-3.888983998594706115e+00,-3.904234031589857601e+00,-3.921549261378669993e+00,-3.941168093905985881e+00,-3.963328412737420425e+00,-3.988263466665024293e+00,-4.016200889923164041e+00,-4.047365668480358281e+00,-4.081987014859830509e+00,-4.120308423388689967e+00,-4.162599921474708253e+00,-4.209171730715292270e+00,-4.260389034625056581e+00,-4.316688116155749988e+00,-4.378594659727061078e+00,-4.446745498973876387e+00,-4.521915602216402874e+00,-4.605052740608840622e+00,-4.697323238825727998e+00,-4.800173692630620437e+00,-4.915415911820582018e+00,-5.045346229123116366e+00,-5.192916827851766115e+00,-5.361988014684601289e+00,-5.557710636524445746e+00,-5.582111348066942647e+00,-5.386399390423314060e+00,-5.253425242965398034e+00,-5.157446624616083497e+00,-5.084946269769438310e+00,-5.027955524348478811e+00,-4.981114833324191693e+00,-4.940028614026138243e+00,-4.900160012595344838e+00,-4.857092747157311763e+00,-4.809636584531332026e+00,-4.760862219330094902e+00,-4.714129882550446737e+00,-4.671106892335877170e+00,-4.632272210630675957e+00,-4.597565400858358409e+00,-4.566722558616847394e+00,-4.539418109321723627e+00,-4.515318608778172482e+00,-4.494104170242501084e+00,-4.475482793841418783e+00,-4.459208302508502086e+00,-4.445103527293896128e+00,-4.433059647427470829e+00,-4.422928767277880091e+00
-3.874896587210841403e+00,-3.889486562879861609e+00,-3.906150615102471413e+00,-3.925136573319383704e+00,-3.946688197787664887e+00,-3.971039286839718851e+00,-3.998411747821434492e+00,-4.029018670822480885e+00,-4.063072180503811026e+00,-4.100794858764320594e+00,-4.142433232381776520e+00,-4.188272174467809528e+00,-4.238649762744369554e+00,-4.293972854313011567e+00,-4.354734219194524414e+00,-4.421532529232028885e+00,-4.495096923084264340e+00,-4.576318395022394903e+00,-4.666291037374599604e+00,-4.766367397597293554e+00,-4.878234181784031342e+00,-5.004017734138720641e+00,-5.146434015046176924e+00,-5.309006805622171754e+00,-5.496393723164613831e+00,-5.573747311589904108e+00,-5.376012830431211142e+00,-5.242800363409536146e+00,-5.147386256901125279e+00,-5.075944650793980273e+00,-5.020468824976007660e+00,-4.975699914553219472e+00,-4.937327016325106399e+00,-4.900231120533361739e+00,-4.857621062567943682e+00,-4.807262921169370706e+00,-4.755048858893327512e+00,-4.705845265139025457e+00,-4.661284455491001566e+00,-4.621558411373221098e+00,-4.586385452858217526e+00,-4.555361569000093702e+00,-4.528074070987791799e+00,-4.504130154697362443e+00,-4.483163069230315934e+00,-4.464839391205881469e+00,-4.448876840699095503e+00,-4.435083044871880098e+00,-4.423402285784824528e+00,-4.413772049597110225e+00
-3.860854173671933953e+00,-3.874765597074865120e+00,-3.890763386438419680e+00,-3.909107359265219905e+00,-3.930049090502880205e+00,-3.953823682725187805e+00,-3.980646674093588633e+00,-4.010717447561804150e+00,-4.044228602791118732e+00,-4.081379352824323625e+00,-4.122390706519615478e+00,-4.167520840887824818e+00,-4.217080089383888897e+00,-4.271445889973835897e+00,-4.331078667225210843e+00,-4.396540020577525354e+00,-4.468514907954174831e+00,-4.547839909051676344e+00,-4.635540274181953357e+00,-4.732879476404347585e+00,-4.841426619141831367e+00,-4.963149690980000805e+00,-5.100546976910323771e+00,-5.256836161974698385e+00,-5.436233135207873879e+00,-5.563915795564614797e+00,-5.364027548194419737e+00,-5.230480618424145689e+00,-5.135509564217657363e+00,-5.064966677563617736e+00,-5.010822512105401749e+00,-4.968007107614821116e+00,-4.932621908701635860e+00,-4.899669068952743345e+00,-4.858463188871243510e+00,-4.803590293501026842e+00,-4.747248665485355623e+00,-4.695663249909393322e+00,-4.649829819627933070e+00,-4.609473973905326538e+00,-4.574056347185770477e+00,-4.543035678686723422e+00,-4.515923255113406753e+00,-4.492275841095888289e+00,-4.471684300635796916e+00,-4.453773426646863598e+00,-4.438216140369354079e+00,-4.424779205648042613e+00,-4.413460721915968499e+00,-4.404412710344685067e+00
-3.846866451811250531e+00,-3.860078085731245778e+00,-3.875392020241571256e+00,-3.893083327984500297e+00,-3.913413886844763212e+00,-3.936621013085701115e+00,-3.962912913786269975e+00,-3.992472796202207519e+00,-4.025470559820162109e+00,-4.062078999070448226e+00,-4.102491242089108425e+00,-4.146937309438898822e+00,-4.195699193795224602e+00,-4.249125028931759473e+00,-4.307643565906529304e+00,-4.371780468766079508e+00,-4.442178119147429882e+00,-4.519620872004497691e+00,-4.605068175580848688e+00,-4.699698791131925013e+00,-4.804970702382270531e+00,-4.922703488989172094e+00,-5.055193474981471091e+00,-5.205377796505044508e+00,-5.377073420198255072e+00,-5.552506194556088737e+00,-5.350319685788182511e+00,-5.216317971454660807e+00,-5.121620562459716197e+00,-5.051724613317002621e+00,-4.998549065114522350e+00,-4.957202119458444578e+00,-4.924381206160783009e+00,-4.896698160922674958e+00,-4.859448602778467574e+00,-4.796877661383658342e+00,-4.736464380546947517e+00,-4.683096131377915583e+00,-4.636490576118500684e+00,-4.595877142200761156e+00,-4.560490259714188532e+00,-4.529685702500784394e+00,-4.502925152487558869e+00,-4.479730828892836136e+00,-4.459659249213054899e+00,-4.442296846371160512e+00,-4.427269242295340135e+00,-4.414270619478581459e+00,-4.403259435643110287e+00,-4.394919416803877432e+00
-3.832945122691086226e+00,-3.845432455085229684e+00,-3.860041845769314861e+00,-3.877067842046919122e+00,-3.896785880502544597e+00,-3.919436608444224479e+00,-3.945219472660576709e+00,-3.974298120845402682e+00,-4.006815610353794632e+00,-4.042914562177075233e+00,-4.082757524487863776e+00,-4.126544871873820242e+00,-4.174529808785564455e+00,-4.227031486720647990e+00,-4.284447837497188161e+00,-4.347269836878625782e+00,-4.416098904863089203e+00,-4.491669247515996943e+00,-4.574877276336194676e+00,-4.666820902015255790e+00,-4.768852622228383353e+00,-4.882652135651955660e+00,-5.010327123172128694e+00,-5.154555573339566266e+00,-5.318790933743212435e+00,-5.507564980987664782e+00,-5.334791366251067757e+00,-5.200202626727072008e+00,-5.105578730931709330e+00,-5.036011278745586850e+00,-4.983293737336035534e+00,-4.942562384505561290e+00,-4.910780920714605813e+00,-4.885986456701246539e+00,-4.855466534810650714e+00,-4.783928751990763395e+00,-4.721702617132208957e+00,-4.667762334666431201e+00,-4.621091387897098279e+00,-4.580675099163525665e+00,-4.545628046918555043e+00,-4.515268041160998003e+00,-4.489047048320165878e+00,-4.466473172876967546e+00,-4.447078232486788352e+00,-4.430416879419249554e+00,-4.416077205430087638e+00,-4.403691284312250431e+00,-4.392950507984554775e+00,-4.385484775465444685e+00
-3.819104393651326479e+00,-3.830838979654346055e+00,-3.844719254431693045e+00,-3.861064767015635280e+00,-3.880168860242024564e+00,-3.902276913298639904e+00,-3.927577484302375410e+00,-3.956209981210971893e+00,-3.988285204422763464e+00,-4.023911026659692247e+00,-4.063216433989076393e+00,-4.106370772900795885e+00,-4.153598306772940951e+00,-4.205189851497824982e+00,-4.261513640038136153e+00,-4.323027376158619539e+00,-4.390293191661979399e+00,-4.463997158491031847e+00,-4.544975214473226721e+00,-4.634247889669895315e+00,-4.733067153921295400e+00,-4.842980214820881812e+00,-4.965917495219644096e+00,-5.104315882181388098e+00,-5.261294705888922785e+00,-5.440912723981724319e+00,-5.317376800199039799e+00,-5.182073576853386321e+00,-5.087318743317902126e+00,-5.017741917554412900e+00,-4.964919412375830454e+00,-4.923800946723154048e+00,-4.890961910942611901e+00,-4.862735437907063307e+00,-4.824611669357305566e+00,-4.762771642047418652e+00,-4.702577272273290809e+00,-4.649538271447029025e+00,-4.603582557021839605e+00,-4.563842588578916448e+00,-4.529445908840705748e+00,-4.499756871634465583e+00,-4.474264854403435798e+00,-4.452484048157312024e+00,-4.433929299270019442e+00,-4.418129527948592816e+00,-4.404651291937427438e+00,-4.393128507884258127e+00,-4.383425696947357508e+00,-4.376339649551399980e+00
-3.805361653204103689e+00,-3.816310312434635588e+00,-3.829431962927263733e+00,-3.845078500687070022e+00,-3.863567110805921523e+00,-3.885149699429291115e+00,-3.910000736309548142e+00,-3.938228842662105489e+00,-3.969905470216390508e+00,-4.005098254507807098e+00,-4.043899487693810357e+00,-4.086446425757585210e+00,-4.132934723144527922e+00,-4.183627964785044284e+00,-4.238866152470263771e+00,-4.299075352206040534e+00,-4.364780176723196625e+00,-4.436620560115030365e+00,-4.515374391693666389e+00,-4.601988003738745725e+00,-4.697617291111872539e+00,-4.803683501171992276e+00,-4.921949716381011086e+00,-5.054627211079951721e+00,-5.204526018983907321e+00,-5.375272728748561768e+00,-5.298045490336299679e+00,-5.161923798351820913e+00,-5.066859551202304246e+00,-4.996972683597267206e+00,-4.943553412986041451e+00,-4.901227936250180939e+00,-4.865913706823547180e+00,-4.832464476082865446e+00,-4.790654947778276274e+00,-4.735840567128965617e+00,-4.679657490658535757e+00,-4.628625902231348732e+00,-4.584061223881169767e+00,-4.545429599178010704e+00,-4.511956117753087803e+00,-4.483143658933675724e+00,-4.458563306698276385e+00,-4.437748814371168748e+00,-4.420199690118232105e+00,-4.405419649321284048e+00,-4.392960475802003550e+00,-4.382476688533010645e+00,-4.373865861908381447e+00,-4.367263310834681889e+00
-3.791738390183692076e+00,-3.801862249851941655e+00,-3.814189411991326661e+00,-3.829114024494312929e+00,-3.846985421809233419e+00,-3.868064394368704306e+00,-3.892506439607431812e+00,-3.920380112038956977e+00,-3.951708228051703742e+00,-3.986511761722493219e+00,-4.024843297924426189e+00,-4.066807573970876888e+00,-4.112572689099247114e+00,-4.162376698606122361e+00,-4.216533255267110647e+00,-4.275438669002886272e+00,-4.339581917146044354e+00,-4.409558801355603741e+00,-4.486091501501027423e+00,-4.570055140396719118e+00,-4.662513642377842160e+00,-4.764768227520492339e+00,-4.878423525367900027e+00,-5.005478878595931214e+00,-5.148456596440888156e+00,-5.310585941447052427e+00,-5.276801941566242604e+00,-5.139798893795822998e+00,-5.044299981314901871e+00,-4.973887535868975363e+00,-4.919545246469640531e+00,-4.875581689412843645e+00,-4.837481067507385823e+00,-4.800087755404632617e+00,-4.756963264654794799e+00,-4.706319437518928339e+00,-4.654077231806599713e+00,-4.605480071876081993e+00,-4.562758417853180148e+00,-4.525554098817591964e+00,-4.493199931023227123e+00,-4.465433753466869327e+00,-4.441935659122994373e+00,-4.422259099258127435e+00,-4.405880356826369137e+00,-4.392270098608794804e+00,-4.380957876979141297e+00,-4.371589979203377219e+00,-4.363986098150221871e+00,-4.358030594066495844e+00
-3.778261451222201917e+00,-3.787514853965299633e+00,-3.799003385999129900e+00,-3.813176993988664165e+00,-3.830429112458790808e+00,-3.851032600676343787e+00,-3.875116375206566044e+00,-3.902695579629865907e+00,-3.933732288288239065e+00,-3.968193609595454863e+00,-4.006090010048412253e+00,-4.047494355482069039e+00,-4.092549237580818122e+00,-4.141469604466358589e+00,-4.194545093118783541e+00,-4.252144385930217041e+00,-4.314722817655666454e+00,-4.382834080794204112e+00,-4.457146934511329484e+00,-4.538468161886412666e+00,-4.627773608310448594e+00,-4.726250030143980041e+00,-4.835351843468013833e+00,-4.956878982504840714e+00,-5.093085495179002109e+00,-5.246834238566357556e+00,-5.253681988739544728e+00,-5.115789684716123276e+00,-5.019802662102245350e+00,-4.948760367815763672e+00,-4.893365716906282969e+00,-4.847711137033539508e+00,-4.807184208404366998e+00,-4.767255615229299082e+00,-4.723778929108966906e+00,-4.675918701866610405e+00,-4.626971884723634076e+00,-4.580686171517295513e+00,-4.540023156279995753e+00,-4.504376316590072982e+00,-4.473232949308068029e+00,-4.446641006739823432e+00,-4.424383297997128039e+00,-4.406015787099216929e+00,-4.390972344103249547e+00,-4.378674721396525804e+00,-4.368616139426096723e+00,-4.360411816687721043e+00,-4.353808934292007216e+00,-4.348598401831694105e+00
-3.764964761713453623e+00,-3.773294126224747469e+00,-3.783889003043022115e+00,-3.797273899600533298e+00,-3.813904086530448545e+00,-3.834068940684746352e+00,-3.857858636771702709e+00,-3.885215434515226107e+00,-3.916025085915931570e+00,-3.950193376909586274e+00,-3.987687652935521410e+00,-4.028551205959198356e+00,-4.072904437067471406e+00,-4.120942407869744528e+00,-4.172933508287681725e+00,-4.229221126815177811e+00,-4.290229022845188034e+00,-4.356470808247717486e+00,-4.428564077521337516e+00,-4.507250081215968152e+00,-4.593420372516202832e+00,-4.688152622965583660e+00,-4.792758933406625843e+00,-4.908851707821535015e+00,-5.038434965252693409e+00,-5.184033711265357169e+00,-5.228746496275042510e+00,-5.090020699175129337e+00,-4.993571614541543191e+00,-4.921908741052168246e+00,-4.865505963710377912e+00,-4.818359279405784790e+00,-4.775982326831294422e+00,-4.734538356585018981e+00,-4.691177378810198029e+00,-4.645404046070033210e+00,-4.599202821385946827e+00,-4.555163579119798634e+00,-4.516342237783167235e+00,-4.482047177995560183e+00,-4.452107800240070468e+00,-4.426782646635082585e+00,-4.405915975757290326e+00,-4.389032761821468398e+00,-4.375493385500554666e+00,-4.364648547044085447e+00,-4.355941880692574486e+00,-4.348951711174480650e+00,-4.343379569851390620e+00,-4.338985223393293289e+00
-3.751891665318063396e+00,-3.759234542873240326e+00,-3.768866348014781043e+00,-3.781412358372715499e+00,-3.797416945733206095e+00,-3.817192476596233064e+00,-3.840770329060707589e+00,-3.867991074967787046e+00,-3.898644674715206371e+00,-3.932569123840974346e+00,-3.969690292332960890e+00,-4.010026515803557068e+00,-4.053680800898659342e+00,-4.100832323146025082e+00,-4.151731337680923950e+00,-4.206698385385393202e+00,-4.266127725490401978e+00,-4.330494889170617867e+00,-4.400368529203711354e+00,-4.476427143394097641e+00,-4.559481752054521664e+00,-4.650506271028181260e+00,-4.750678263915585120e+00,-4.861434196748072090e+00,-4.984545652262572624e+00,-5.122226966092205735e+00,-5.202073556952043987e+00,-5.062637108367375127e+00,-4.965829540173671397e+00,-4.893654135078893574e+00,-4.836412525357065562e+00,-4.788096873577337043e+00,-4.744439502000181719e+00,-4.702172779377555401e+00,-4.659181169641775533e+00,-4.615092750379504949e+00,-4.571199583872950889e+00,-4.529514106753271818e+00,-4.491935107965693952e+00,-4.458654575088448091e+00,-4.429864776954834049e+00,-4.405876966630910552e+00,-4.386553425068727918e+00,-4.371341550607984239e+00,-4.359483986430777058e+00,-4.350233416880582737e+00,-4.342974773243227560e+00,-4.337254776544252621e+00,-4.332754126827938812e+00,-4.329230870118359498e+00
-3.739098043638029889e+00,-3.745382943814757670e+00,-3.753963265463390098e+00,-3.765601662422019658e+00,-3.780975220060968311e+00,-3.800429191651976346e+00,-3.823901819668322766e+00,-3.851088977277635994e+00,-3.881662018305305217e+00,-3.915388164249405722e+00,-3.952157821473106125e+00,-3.991971934082672924e+00,-4.034922417901594116e+00,-4.081177169196081422e+00,-4.130971574256947498e+00,-4.184605738479345582e+00,-4.242446408361463028e+00,-4.304932953958087616e+00,-4.372587260335889958e+00,-4.446027840406122422e+00,-4.525988960614129475e+00,-4.613346145038815571e+00,-4.709150213162616616e+00,-4.814673209059776582e+00,-4.931471554754847553e+00,-5.061475223846172433e+00,-5.173750348459090098e+00,-5.033792383230959899e+00,-4.936799112133487100e+00,-4.864295711738019889e+00,-4.806460895555676238e+00,-4.757338625128305409e+00,-4.712892116237044959e+00,-4.670274561128191060e+00,-4.627790957730203658e+00,-4.585097982540212946e+00,-4.543057657915062109e+00,-4.503135287789265639e+00,-4.466643076620225195e+00,-4.434247063389163301e+00,-4.406537660425405178e+00,-4.383944646293333136e+00,-4.366328962203533059e+00,-4.352997518889645256e+00,-4.343013460852740870e+00,-4.335500939831527845e+00,-4.329783332965379650e+00,-4.325388457133620967e+00,-4.321997875164525382e+00,-4.319386012786356588e+00
-3.726656301998880760e+00,-3.731804529665728065e+00,-3.739220334184031991e+00,-3.749853865296033817e+00,-3.764587847454389458e+00,-3.783816526380565648e+00,-3.807323524229537792e+00,-3.834595850528596639e+00,-3.865163321943513086e+00,-3.898727319169710270e+00,-3.935155161075066133e+00,-3.974441200508263883e+00,-4.016673758210840717e+00,-4.062014279469019051e+00,-4.110686404697814211e+00,-4.162971986907037625e+00,-4.219212043051774330e+00,-4.279811558668157545e+00,-4.345247749899295187e+00,-4.416081900159213092e+00,-4.492975340641364390e+00,-4.576710641287595749e+00,-4.668219744595017318e+00,-4.768621793824191712e+00,-4.879275115132706730e+00,-5.001850884104962702e+00,-5.138441889965183584e+00,-5.003638117609747304e+00,-4.906690023093130293e+00,-4.834097324970368703e+00,-4.775954054770889634e+00,-4.726382480984261392e+00,-4.681552728516058082e+00,-4.638914825501812444e+00,-4.597013158262981847e+00,-4.555480210658484630e+00,-4.514863143645408528e+00,-4.476204146381316029e+00,-4.440571069506841440e+00,-4.408905969535935832e+00,-4.382167068735400406e+00,-4.361011949763728524e+00,-4.345295796028578295e+00,-4.334088922478609440e+00,-4.326186980725232445e+00,-4.320554798458033474e+00,-4.316461748745777705e+00,-4.313437046750331127e+00,-4.311184233253504416e+00,-4.309508377469473572e+00
