-4.174294737304023784e+00,-4.201050871840121381e+00,-4.230152245170085479e+00,-4.261841315725628299e+00,-4.296391644617572503e+00,-4.334113945518948796e+00,-4.375363793941791535e+00,-4.420551510472755297e+00,-4.470154916346353424e+00,-4.524735926007509512e+00,-4.584962333441640503e+00,-4.651636735989255200e+00,-4.725735433162827626e+00,-4.808461525269647652e+00,-4.901318636660182193e+00,-5.006215263356731171e+00,-5.125615716772660591e+00,-5.262763929700492227e+00,-5.422024783616563148e+00,-5.609421859118671527e+00,-5.833517380553777443e+00,-6.106918243536086699e+00,-6.448997047331626042e+00,-6.155907077584924281e+00,-5.828211739827152904e+00,-5.605487848307124210e+00,-5.443749208333695577e+00,-5.320468260077709566e+00,-5.222909604190925315e+00,-5.143331743087802721e+00,-5.076762158799493108e+00,-5.019868346366425982e+00,-4.970342979494650315e+00,-4.926549094231135406e+00,-4.887304826860682461e+00,-4.851746723557964103e+00,-4.819239118505162622e+00,-4.789311583208227141e+00,-4.761614213172999044e+00,-4.735884810658728128e+00,-4.711924424444985604e+00,-4.689579043681535886e+00,-4.668725977629962109e+00,-4.649263861392332942e+00,-4.631105470853012385e+00,-4.614172695949713798e+00,-4.598393151414208901e+00,-4.583698013079820832e+00,-4.570020758256079674e+00,-4.557296559857352491e+00
-3.714660013718262821e+00,-3.718592015422232055e+00,-3.724700127279837236e+00,-3.734186096549097833e+00,-3.748266232877572435e+00,-3.767412119128435322e+00,-3.791136749752380020e+00,-3.818625021677878539e+00,-3.849251773576206848e+00,-3.882672135049637596e+00,-3.918750592535732657e+00,-3.957488396823321430e+00,-3.998978132061514312e+00,-4.043379220701115884e+00,-4.090906150352297210e+00,-4.141824253533379796e+00,-4.196450275185840795e+00,-4.255156386993631301e+00,-4.318377129986945562e+00,-4.386619289782843545e+00,-4.460475118880583345e+00,-4.540639745791467341e+00,-4.627934174914375198e+00,-4.723336159549114122e+00,-4.828022740096058030e+00,-4.943431018951105926e+00,-5.071349157693937570e+00,-4.972316555356742995e+00,-4.875691517543092601e+00,-4.803284013028702226e+00,-4.745132309801282311e+00,-4.695446130583942335e+00,-4.650568490007605860e+00,-4.608154440137969488e+00,-4.566880569111768651e+00,-4.526325825705092676e+00,-4.486792939884768572e+00,-4.449025173180035431e+00,-4.413969150355085524e+00,-4.382774733444428250e+00,-4.356809656456579916e+00,-4.337113553236887853e+00,-4.323537993369663823e+00,-4.314751029486182610e+00,-4.309154551457879734e+00,-4.305533048369322380e+00,-4.303127598341054849e+00,-4.301498520631232836e+00,-4.300393373106803807e+00,-4.299660424010007809e+00
-3.703228242996747355e+00,-3.705878984309885382e+00,-3.710505209761850498e+00,-3.718626012187856489e+00,-3.732026822546526290e+00,-3.751311651145384118e+00,-3.775490587304259460e+00,-3.803323089769118592e+00,-3.834047444673239102e+00,-3.867314363541594080e+00,-3.903012952723121654e+00,-3.941165558504483357e+00,-3.981875823683210136e+00,-4.025304364828858006e+00,-4.071658156311599441e+00,-4.121187078012098048e+00,-4.174184630291260412e+00,-4.230991485174843802e+00,-4.292001372136727610e+00,-4.357669271186386695e+00,-4.428522234128789314e+00,-4.505173509964736311e+00,-4.588341130346556440e+00,-4.678872880908961918e+00,-4.777780942905844874e+00,-4.886292036541222572e+00,-5.005923894919634520e+00,-4.939955672302423828e+00,-4.843969107021008469e+00,-4.772043825809236139e+00,-4.714185855500807598e+00,-4.664693976713861545e+00,-4.620052830186137882e+00,-4.578059266518201831e+00,-4.537459431767322471e+00,-4.497766236680472041e+00,-4.459086861135743263e+00,-4.421937748092260811e+00,-4.387162981109836046e+00,-4.356070680808604045e+00,-4.330543970279080668e+00,-4.312294974092576894e+00,-4.301191584324969952e+00,-4.295188677635914942e+00,-4.292121873276338206e+00,-4.290609536093756837e+00,-4.289919039541345569e+00,-4.289681319541405635e+00,-4.289710066584996540e+00,-4.289907161754713094e+00
-3.692506966863350115e+00,-3.693856950723481081e+00,-3.696814139728111126e+00,-3.703226530946693185e+00,-3.715898342526034792e+00,-3.735687341650146376e+00,-3.760605907892938582e+00,-3.788873734449726971e+00,-3.819683320947287353e+00,-3.852746945602463668e+00,-3.888007533368459612e+00,-3.925519691297227443e+00,-3.965401987673419892e+00,-4.007817394477316775e+00,-4.052965691816727833e+00,-4.101081556129487105e+00,-4.152435777793926697e+00,-4.207338561598102267e+00,-4.266144545486464601e+00,-4.329259542085194923e+00,-4.397149277534843748e+00,-4.470350689852848447e+00,-4.549486759223667853e+00,-4.635286527241897048e+00,-4.728613199203651085e+00,-4.830505565776896049e+00,-4.942242566163526973e+00,-4.906666295201254080e+00,-4.811663961503334974e+00,-4.740531856002753841e+00,-4.683265972062018001e+00,-4.634254810505892941e+00,-4.590101348404337145e+00,-4.548703976885344780e+00,-4.508844497057042489e+00,-4.469969253388345720e+00,-4.432023766782913654e+00,-4.395326229456459011e+00,-4.360574440959328335e+00,-4.329126739182022732e+00,-4.303485285650364922e+00,-4.286618219420381237e+00,-4.278489643600578596e+00,-4.275711045202240435e+00,-4.275360654935223437e+00,-4.275992067010362163e+00,-4.276989843249174861e+00,-4.278099949830568960e+00,-4.279220620386192664e+00,-4.280313714106416256e+00
-3.682662601305735972e+00,-3.682789271188898095e+00,-3.683951530213599224e+00,-3.688114237820209418e+00,-3.699947257166202874e+00,-3.720872845321939959e+00,-3.746800530708657373e+00,-3.775491772452621131e+00,-3.806294976875082003e+00,-3.839056047449963760e+00,-3.873790805529751857e+00,-3.910589395559232351e+00,-3.949584473621213121e+00,-3.990939858363337311e+00,-4.034846940373858715e+00,-4.081524577022563882e+00,-4.131220891137780349e+00,-4.184216380788070566e+00,-4.240828173158690539e+00,-4.301415489368308975e+00,-4.366386575683692151e+00,-4.436207584330887244e+00,-4.511414240694503697e+00,-4.592627749709410345e+00,-4.680577526479788197e+00,-4.776135482388436770e+00,-4.880370757194105735e+00,-4.872540638702830940e+00,-4.778893715243795803e+00,-4.708874579481325817e+00,-4.652493479739516324e+00,-4.604232211225796512e+00,-4.560798145965457628e+00,-4.520168726852271668e+00,-4.481147001658249529e+00,-4.443121480026416492e+00,-4.405903747740264720e+00,-4.369624460887446382e+00,-4.334760399744912895e+00,-4.302493479547988997e+00,-4.275839226561378936e+00,-4.260183115890530559e+00,-4.255864472616397443e+00,-4.256777539427272217e+00,-4.259211028890037554e+00,-4.261913622244259514e+00,-4.264500831245010559e+00,-4.266868897589518816e+00,-4.269008930288221926e+00,-4.270942583575751961e+00
-3.673861127969030083e+00,-3.672999303853518249e+00,-3.672495447816984449e+00,-3.673698061791219605e+00,-3.684407239218730812e+00,-3.707528393620791451e+00,-3.734486920620127215e+00,-3.763397076681513465e+00,-3.794002396539538413e+00,-3.826310585240281004e+00,-3.860404527447526490e+00,-3.896401486898987354e+00,-3.934441817830649502e+00,-3.974685919340068541e+00,-4.017314165526632230e+00,-4.062528211673123835e+00,-4.110553139198952266e+00,-4.161640277238034535e+00,-4.216070707768833969e+00,-4.274159574297750730e+00,-4.336261436107415435e+00,-4.402777091597736003e+00,-4.474162604387456277e+00,-4.550941825450632194e+00,-4.633724740877410042e+00,-4.723235925583574968e+00,-4.820361102520554830e+00,-4.837651706105090987e+00,-4.745753817036683309e+00,-4.677173587006580036e+00,-4.621964422768392033e+00,-4.574709828033777015e+00,-4.532216525193124568e+00,-4.492531925964976303e+00,-4.454479546743063345e+00,-4.417407035099412127e+00,-4.381023535062980478e+00,-4.345294296096887443e+00,-4.310427608254031817e+00,-4.277126453109227455e+00,-4.248116694560210682e+00,-4.233227046781174785e+00,-4.234171927061201934e+00,-4.239030406646626226e+00,-4.244061705904922377e+00,-4.248612775428014743e+00,-4.252607094801388321e+00,-4.256094965883015391e+00,-4.259151917776296870e+00,-4.261850756011021701e+00
-3.666230499759659534e+00,-3.664794182873730932e+00,-3.663283476544711537e+00,-3.661770790177335755e+00,-3.670864468210441878e+00,-3.696756293987342623e+00,-3.724079370475251061e+00,-3.752762392698820726e+00,-3.782886087820204413e+00,-3.814551093693403505e+00,-3.847870271821385302e+00,-3.882968151209717611e+00,-3.919981681872102275e+00,-3.959061443923570955e+00,-4.000373134114731499e+00,-4.044099299614545728e+00,-4.090441337593155424e+00,-4.139621808124457125e+00,-4.191887140261935762e+00,-4.247510861190881393e+00,-4.306797564662464772e+00,-4.370087989128139228e+00,-4.437765855854435060e+00,-4.510267629937814604e+00,-4.588097312836084463e+00,-4.671850130503198528e+00,-4.762252260390164693e+00,-4.802053136452006932e+00,-4.712318923182597707e+00,-4.645508423330536374e+00,-4.591753523615522248e+00,-4.545753412236112290e+00,-4.504416763267021118e+00,-4.465861633417141263e+00,-4.428940606670767721e+00,-4.392984519928581300e+00,-4.357641259784664989e+00,-4.322765164781857017e+00,-4.288351694496152611e+00,-4.254550980903522905e+00,-4.222210598716919172e+00,-4.206891073491315858e+00,-4.215025428295027687e+00,-4.223233914090187113e+00,-4.230291566554249094e+00,-4.236302479616483652e+00,-4.241442042517014954e+00,-4.245868859144406926e+00,-4.249714865090134630e+00,-4.253086909692538775e+00
-3.659817739885117049e+00,-3.658320937033117559e+00,-3.656908801334530779e+00,-3.656314241569438295e+00,-3.665776563070877181e+00,-3.689442056284207183e+00,-3.715784273303659013e+00,-3.743650139586534475e+00,-3.772965163697804325e+00,-3.803781087927768034e+00,-3.836185678954210143e+00,-3.870285203937902541e+00,-3.906200000213741585e+00,-3.944063559965774513e+00,-3.984022860853243753e+00,-4.026239267383230569e+00,-4.070889778384357172e+00,-4.118168555805574726e+00,-4.168288748877204242e+00,-4.221484693482917550e+00,-4.278014655056115778e+00,-4.338164430703002949e+00,-4.402252388133061523e+00,-4.470636992277647437e+00,-4.543728730018465889e+00,-4.622009908053630767e+00,-4.706068655446721927e+00,-4.765779226183004091e+00,-4.678644109602272394e+00,-4.613938602741334272e+00,-4.561916114003324196e+00,-4.517411097483456928e+00,-4.477442899423496492e+00,-4.440207540938236441e+00,-4.404600978110296161e+00,-4.369965564408362368e+00,-4.335936843293517029e+00,-4.302342557349136953e+00,-4.269139218784536283e+00,-4.236396500911787655e+00,-4.204566104233524726e+00,-4.189977718902138548e+00,-4.200450100565367606e+00,-4.210016419615873140e+00,-4.218175463538056391e+00,-4.225133562021317957e+00,-4.231101496821429109e+00,-4.236257490750381827e+00,-4.240747350416641304e+00,-4.244689061629596694e+00
-3.654566035625346654e+00,-3.653463529843047120e+00,-3.653021894602951569e+00,-3.654992242770973121e+00,-3.665074397317803268e+00,-3.685070317962614528e+00,-3.709437819666534519e+00,-3.735978050612973611e+00,-3.764187929504470009e+00,-3.793964135888395983e+00,-3.825323550065256484e+00,-3.858331879530086717e+00,-3.893081011869031993e+00,-3.929680757725382723e+00,-3.968255707268823151e+00,-4.008944193055596905e+00,-4.051898243994785709e+00,-4.097284081788295396e+00,-4.145282987458790203e+00,-4.196092513865201212e+00,-4.249928143098706812e+00,-4.307025645441608930e+00,-4.367644650388339045e+00,-4.432074380304735328e+00,-4.500643275719015790e+00,-4.573735624972445457e+00,-4.651820777849837718e+00,-4.728844974665075362e+00,-4.644765858209343179e+00,-4.582505027948518439e+00,-4.532489213701659914e+00,-4.489713053353789007e+00,-4.451319891316851241e+00,-4.415595007366783342e+00,-4.381494308250893255e+00,-4.348399809883911615e+00,-4.315982173359025786e+00,-4.284128347374819512e+00,-4.252944970092251253e+00,-4.222981186385961649e+00,-4.196726987202363368e+00,-4.185264866718462429e+00,-4.190822349704044214e+00,-4.199521521009650371e+00,-4.207798756241062144e+00,-4.215166807027247664e+00,-4.221632462645383832e+00,-4.227298734475455788e+00,-4.232280500064717010e+00,-4.236682969905791296e+00
-3.650329707108057153e+00,-3.649900605551789301e+00,-3.650704611230285224e+00,-3.654579763414607108e+00,-3.664820380104208297e+00,-3.682373412296092496e+00,-3.704598856490208370e+00,-3.729543143951590700e+00,-3.756440829597330833e+00,-3.785028092271569555e+00,-3.815234191512184125e+00,-3.847072272414804761e+00,-3.880598208072441491e+00,-3.915893537484615994e+00,-3.953057829171878979e+00,-3.992205108869099295e+00,-4.033462197299578555e+00,-4.076968024472200192e+00,-4.122873505159057039e+00,-4.171341818931709966e+00,-4.222549112197438781e+00,-4.276685817772468035e+00,-4.333959039462110141e+00,-4.394596860495185275e+00,-4.458856137871002545e+00,-4.527036562410203580e+00,-4.599505885231672586e+00,-4.676744937958939197e+00,-4.610702867246375902e+00,-4.551231073879490552e+00,-4.503492297847433434e+00,-4.462671283250046805e+00,-4.426051987594022741e+00,-4.392022046700261306e+00,-4.359613198166712777e+00,-4.328270405673047883e+00,-4.297734639148646174e+00,-4.268006333870630442e+00,-4.239424058620418378e+00,-4.213048079837975024e+00,-4.191948175013076927e+00,-4.182278076334586814e+00,-4.184457171701906120e+00,-4.191350215889785957e+00,-4.199042251307870899e+00,-4.206367227082004057e+00,-4.213030381210967512e+00,-4.218999908925625597e+00,-4.224326064445015128e+00,-4.229081511247190228e+00
-3.646916839875428806e+00,-3.647259494011319880e+00,-3.649210036868811624e+00,-3.654305105127844566e+00,-3.664523301476902972e+00,-3.680454270678453543e+00,-3.700782465302282720e+00,-3.724086339688434055e+00,-3.749571573979218364e+00,-3.776875162346035264e+00,-3.805850483732259981e+00,-3.836458185674369581e+00,-3.868716068490797966e+00,-3.902675530524611247e+00,-3.938409927384407982e+00,-3.976008512033657905e+00,-4.015573126810742188e+00,-4.057216324445137801e+00,-4.101060283379285742e+00,-4.147236233731878663e+00,-4.195884332231122116e+00,-4.247154123666164516e+00,-4.301205978247801376e+00,-4.358214279740065145e+00,-4.418373773694095341e+00,-4.481911554745625637e+00,-4.549108995223312135e+00,-4.620341066700390797e+00,-4.576456768553931020e+00,-4.520123562321217037e+00,-4.474928127024853985e+00,-4.436280011592471872e+00,-4.401622695153886156e+00,-4.369459509305787748e+00,-4.338911134423712568e+00,-4.309500816877332774e+00,-4.281056724250693613e+00,-4.253702773706466544e+00,-4.227969954592208701e+00,-4.205137092951925837e+00,-4.187825120453166683e+00,-4.179379734286971626e+00,-4.179712180847312553e+00,-4.184863655549309946e+00,-4.191647924147560822e+00,-4.198622881952482011e+00,-4.205245584474118559e+00,-4.211340263379552695e+00,-4.216877436810896107e+00,-4.221885090332476942e+00
-3.644132683451397625e+00,-3.645224412569197714e+00,-3.648107087935931414e+00,-3.653973850905358312e+00,-3.664086550064962200e+00,-3.678857091585282735e+00,-3.697602374194973507e+00,-3.719354046694368865e+00,-3.743415653730867376e+00,-3.769394451732800633e+00,-3.797094434389780115e+00,-3.826432856308157771e+00,-3.857392330697533733e+00,-3.889994958507779099e+00,-3.924288224387844082e+00,-3.960337036072540506e+00,-3.998219015308815738e+00,-4.038021554328462770e+00,-4.079839871028446474e+00,-4.123775688006769968e+00,-4.169936411180715119e+00,-4.218434896797416123e+00,-4.269390145168216577e+00,-4.322929620130614659e+00,-4.379194465406400560e+00,-4.438349829344806707e+00,-4.500604082755901736e+00,-4.566243397654133673e+00,-4.542012828849326667e+00,-4.489173784637862319e+00,-4.446783847498946507e+00,-4.410516824415359416e+00,-4.377996312124908584e+00,-4.347854046081531365e+00,-4.319309115193636472e+00,-4.291969895755824993e+00,-4.265751486724322028e+00,-4.240877911341264905e+00,-4.217979365977317485e+00,-4.198295980310332354e+00,-4.183792657389648006e+00,-4.176333261078626791e+00,-4.175691265298092425e+00,-4.179478977127256023e+00,-4.185312163334450553e+00,-4.191777455173538947e+00,-4.198196155099352289e+00,-4.204276599231898892e+00,-4.209912309186319312e+00,-4.215082960321201888e+00
-3.641806374061514529e+00,-3.643565011602846404e+00,-3.647166916487146970e+00,-3.653521867871790452e+00,-3.663483161996279325e+00,-3.677360946710833467e+00,-3.694792678786939621e+00,-3.715132018530821423e+00,-3.737817020659731870e+00,-3.762473535214735598e+00,-3.788883793864637362e+00,-3.816934915843193998e+00,-3.846580477222568906e+00,-3.877816263242879646e+00,-3.910665570968541171e+00,-3.945170224171178575e+00,-3.981384893609483999e+00,-4.019373325814423303e+00,-4.059205696158067589e+00,-4.100956673747929493e+00,-4.144704037590194012e+00,-4.190527898186440225e+00,-4.238510820888927277e+00,-4.288739482957480753e+00,-4.341309012006965951e+00,-4.396331982389398263e+00,-4.453955412070905950e+00,-4.514391413056712210e+00,-4.507340685569661609e+00,-4.458358653586939724e+00,-4.419032425413801590e+00,-4.385344510910386795e+00,-4.355120697047547118e+00,-4.327132979793153034e+00,-4.300704926964371566e+00,-4.275530099371105841e+00,-4.251599140658093745e+00,-4.229199486787143414e+00,-4.208974753838456095e+00,-4.192000451314913612e+00,-4.179679860300226757e+00,-4.173084236103592914e+00,-4.171963847614600596e+00,-4.174771284116052250e+00,-4.179753352416872403e+00,-4.185662006557320680e+00,-4.191782697775471078e+00,-4.197750460609800172e+00,-4.203396358182509118e+00,-4.208655196297534928e+00
-3.639800253903996641e+00,-3.642124083992116734e+00,-3.646266731647478387e+00,-3.652924916467539251e+00,-3.662705844553771239e+00,-3.675854857579029300e+00,-3.692180804033661889e+00,-3.711253916470997893e+00,-3.732639657132535316e+00,-3.756006931686544537e+00,-3.781137634733429120e+00,-3.807902021805315673e+00,-3.836232139686735376e+00,-3.866101739019847106e+00,-3.897512584191528795e+00,-3.930485343267446918e+00,-3.965053438968379584e+00,-4.001258744896368569e+00,-4.039148430851470906e+00,-4.078772563018252306e+00,-4.120182291899385341e+00,-4.163428663913365746e+00,-4.208562321172716558e+00,-4.255634663430297060e+00,-4.304701510529751474e+00,-4.355831036718828209e+00,-4.409118942877286784e+00,-4.464715844442853410e+00,-4.472395134617502599e+00,-4.427641997977178612e+00,-4.391634372483424364e+00,-4.360713414556781409e+00,-4.332930785134908369e+00,-4.307210036863236446e+00,-4.282982908012996859e+00,-4.260024214916311003e+00,-4.238384631778340683e+00,-4.218380735891881450e+00,-4.200614801274655363e+00,-4.185966765200378248e+00,-4.175424310482271473e+00,-4.169620312364259007e+00,-4.168319086841727916e+00,-4.170458398973271308e+00,-4.174740848007950866e+00,-4.180117087518510743e+00,-4.185901214947905125e+00,-4.191695297310550572e+00,-4.197287263600623319e+00,-4.202574999742930473e+00
-3.638008682570060159e+00,-3.640796840481002938e+00,-3.645338412138686479e+00,-3.652174048957266717e+00,-3.661754587759433299e+00,-3.674280667314108406e+00,-3.689656681575819608e+00,-3.707596548237365841e+00,-3.727771441943434905e+00,-3.749901008462189544e+00,-3.773780352653555603e+00,-3.799273791130783007e+00,-3.826299191891689766e+00,-3.854813027860022334e+00,-3.884798729498029957e+00,-3.916258182461907822e+00,-3.949205579735885596e+00,-3.983662887257956253e+00,-4.019656386801951697e+00,-4.057213965560746871e+00,-4.096363005697139847e+00,-4.137128907379226561e+00,-4.179534488070149045e+00,-4.223600782835725376e+00,-4.269350187457288115e+00,-4.316813536126801409e+00,-4.366043756999759218e+00,-4.417140516530722039e+00,-4.437116956743890839e+00,-4.396975964472069620e+00,-4.364539656729313322e+00,-4.336564041787919876e+00,-4.311352342871131782e+00,-4.287991003427902292e+00,-4.266022562690706899e+00,-4.245297965950507013e+00,-4.225913536189525033e+00,-4.208190514546825689e+00,-4.192664799523194041e+00,-4.180036227729463150e+00,-4.171001152499646203e+00,-4.165941935661679807e+00,-4.164648546428959541e+00,-4.166358577610596470e+00,-4.170097997681279978e+00,-4.175003972587426837e+00,-4.180452210992358530e+00,-4.186042477583654886e+00,-4.191538468561551767e+00,-4.196811026735897343e+00
-3.636352689602280197e+00,-3.639513671865463706e+00,-3.644343049671549650e+00,-3.651267168636086691e+00,-3.660632584210385954e+00,-3.672607186770534327e+00,-3.687150178485159024e+00,-3.704070966707500911e+00,-3.723123289518797119e+00,-3.744075913128618538e+00,-3.766744050489324813e+00,-3.790993887669849016e+00,-3.816735401265065608e+00,-3.843912382476550427e+00,-3.872493280858622988e+00,-3.902463789859591969e+00,-3.933821073406274849e+00,-3.966569268910324020e+00,-4.000715921022508503e+00,-4.036269107359347075e+00,-4.073235149746718520e+00,-4.111616955031816012e+00,-4.151413215179061922e+00,-4.192618949828473163e+00,-4.235228247415792069e+00,-4.279240637805984626e+00,-4.324673458481951727e+00,-4.371584138012353016e+00,-4.401433746443150774e+00,-4.366302462026296460e+00,-4.337689667104746682e+00,-4.312829680452390235e+00,-4.290305537164369909e+00,-4.269378652319169021e+00,-4.249705173813364212e+00,-4.231207934295612816e+00,-4.214018436959129588e+00,-4.198448967838610102e+00,-4.184964355218324883e+00,-4.174116030983494596e+00,-4.166400609316736059e+00,-4.162053830768413398e+00,-4.160893929278826953e+00,-4.162354997766636089e+00,-4.165694053800631735e+00,-4.170207882985729420e+00,-4.175345912124608816e+00,-4.180725656767031673e+00,-4.186102303455347950e+00,-4.191329503161161263e+00
-3.634774011641102920e+00,-3.638228153887075766e+00,-3.643258118828022862e+00,-3.650205609184039801e+00,-3.659344604829613878e+00,-3.670817879057217237e+00,-3.684616522092760249e+00,-3.700613831470537907e+00,-3.718626122460013228e+00,-3.738465502716957989e+00,-3.759969576563518601e+00,-3.783011292854928431e+00,-3.807497600747979938e+00,-3.833363649651337912e+00,-3.860566118079590936e+00,-3.889077115579710586e+00,-3.918879032894649672e+00,-3.949960291775549859e+00,-3.982311834187420629e+00,-4.015924213718998104e+00,-4.050785233990744416e+00,-4.086878197259046885e+00,-4.124180986311857033e+00,-4.162666427246304757e+00,-4.202304712102599815e+00,-4.243069171353377023e+00,-4.284947507507106401e+00,-4.327961981945012582e+00,-4.365260693851925389e+00,-4.335554574503312608e+00,-4.311019106604927487e+00,-4.289438827555818179e+00,-4.269708032840866530e+00,-4.251276610695532199e+00,-4.233918249142742063e+00,-4.217625513752430777e+00,-4.202559315071921375e+00,-4.189018258928651761e+00,-4.177402788371329834e+00,-4.168149454824239264e+00,-4.161619511140590255e+00,-4.157962012377566907e+00,-4.157022922077636906e+00,-4.158371835124353488e+00,-4.161433712551336761e+00,-4.165636719374669283e+00,-4.170504439713001332e+00,-4.175683513295908256e+00,-4.180932319929487662e+00,-4.186095983904138507e+00
-3.633229926208472182e+00,-3.636909193476078439e+00,-3.642070727272727737e+00,-3.648992564240366221e+00,-3.657896255534562879e+00,-3.668904615596251251e+00,-3.682027225784400226e+00,-3.697180436787715241e+00,-3.714227269424724032e+00,-3.733016158705901422e+00,-3.753406599191295268e+00,-3.775280893723770959e+00,-3.798546412585124266e+00,-3.823132968203654336e+00,-3.848988344513013082e+00,-3.876073542815755779e+00,-3.904358384372036195e+00,-3.933817649264602867e+00,-3.964427747765127297e+00,-3.996163883296795838e+00,-4.028997705418654540e+00,-4.062895539090417785e+00,-4.097817410458841181e+00,-4.133717285244591366e+00,-4.170545227787473941e+00,-4.208252639259788985e+00,-4.246802456817446725e+00,-4.286187411427829552e+00,-4.326461596367657592e+00,-4.304657871497481914e+00,-4.284457713366717435e+00,-4.266317292290254137e+00,-4.249477474737176408e+00,-4.233592105957338703e+00,-4.218558070268152882e+00,-4.204438061877944222e+00,-4.191420933902969992e+00,-4.179793065657882778e+00,-4.169902394992732297e+00,-4.162100404448214164e+00,-4.156657696018059234e+00,-4.153672620571057017e+00,-4.153017363512491400e+00,-4.154359215097501945e+00,-4.157247821480192229e+00,-4.161217895201318129e+00,-4.165861996118666255e+00,-4.170861144439677481e+00,-4.175984852475770559e+00,-4.181076701262266049e+00
