-5.368899625220802996e+00,-5.360233236217356811e+00,-5.350638998606491725e+00,-5.339997706031757829e+00,-5.328169254966288015e+00,-5.314987433388653315e+00,-5.300252972436232390e+00,-5.267881563299661174e+00,-5.206771707419570738e+00,-5.142382069029246772e+00,-5.074512411247285470e+00,-5.002959049110178746e+00,-4.927517002905891452e+00,-4.847982588142809135e+00,-4.764156454832523480e+00,-4.675847070729916233e+00,-4.582874619142452310e+00,-4.485075251331926971e+00,-4.382305596233833533e+00,-4.274447386688105865e+00,-4.161412012983633169e+00,-4.043144763783026896e+00,-3.919628465256166372e+00,-3.790886186734986563e+00,-3.656982651820948949e+00,-3.518023984766982970e+00,-3.374155440123880911e+00,-3.225556814815290885e+00,-3.129343449506828634e+00,-3.181564846903262467e+00,-3.218275897412705255e+00,-3.245534702090045798e+00,-3.266613949421524499e+00,-3.283436404278147869e+00,-3.297205446188008260e+00,-3.308712251453870934e+00,-3.318497853966891675e+00,-3.326944243941595936e+00,-3.334328306427328137e+00,-3.340855177748712546e+00,-3.346679655509063434e+00,-3.351920392865920029e+00,-3.356669581426566129e+00,-3.360999725951453687e+00,-3.364968491452512200e+00,-3.368622239055448997e+00,-3.371998647674865346e+00,-3.375128683252047068e+00,-3.378038092152020777e+00,-3.380748540802703150e+00
-5.368194082950069834e+00,-5.359519547130750183e+00,-5.349912857778301500e+00,-5.339254796670665826e+00,-5.327405576189734759e+00,-5.314199803512791753e+00,-5.299439789340647522e+00,-5.282886525521083954e+00,-5.241000691946961609e+00,-5.176391006929814687e+00,-5.108190204978159343e+00,-5.036178026019538123e+00,-4.960131653381866457e+00,-4.879828452819617191e+00,-4.795049235728560788e+00,-4.705582052261007675e+00,-4.611226494378717788e+00,-4.511798455187155277e+00,-4.407135248668213379e+00,-4.297100943339499324e+00,-4.181591705627244693e+00,-4.060540886449584441e+00,-3.933923521964857173e+00,-3.801759862801084910e+00,-3.664117503229350259e+00,-3.521111661795432113e+00,-3.372903177234713112e+00,-3.219693836202243808e+00,-3.128002313943382351e+00,-3.181300593287039291e+00,-3.218534297461780103e+00,-3.246059136409689128e+00,-3.267275422737931034e+00,-3.284166657887757079e+00,-3.297967399091403795e+00,-3.309485738783771058e+00,-3.319272252147337898e+00,-3.327714434709575730e+00,-3.335092360734438710e+00,-3.341612972710741314e+00,-3.347432021943057112e+00,-3.352668578680753075e+00,-3.357414912005834307e+00,-3.361743393308511241e+00,-3.365711431297857548e+00,-3.369365069887870767e+00,-3.372741654269294287e+00,-3.375871831565386838e+00,-3.378781065444556475e+00,-3.381490788657874891e+00
-5.367624237832181677e+00,-5.358951900671947932e+00,-5.349343694913211600e+00,-5.338680379322030767e+00,-5.326822457899273111e+00,-5.313605314097606502e+00,-5.298832767697935431e+00,-5.282268418192587411e+00,-5.263623831252935759e+00,-5.211552708178999183e+00,-5.143062124948111880e+00,-5.070629242680160687e+00,-4.994011865257681038e+00,-4.912966608727661111e+00,-4.827252384721958833e+00,-4.736634511416900395e+00,-4.640889445089957377e+00,-4.539810088700919621e+00,-4.433211586595534826e+00,-4.320937456106952901e+00,-4.202865838398945009e+00,-4.078915574909063757e+00,-3.949051736900848653e+00,-3.813290161074856410e+00,-3.671700483520166980e+00,-3.524407129089265567e+00,-3.371587715951878561e+00,-3.213468387041529706e+00,-3.126597146235430280e+00,-3.181018761516633653e+00,-3.218790510984590014e+00,-3.246585969997487719e+00,-3.267939905731453099e+00,-3.284899143482801431e+00,-3.298730474351304398e+00,-3.310259353949645433e+00,-3.320046083915745960e+00,-3.328483729467312191e+00,-3.335855558483255212e+00,-3.342370291725720755e+00,-3.348184587603816098e+00,-3.353417875740975607e+00,-3.358162438972109864e+00,-3.362490449727140174e+00,-3.366458996626030320e+00,-3.370113747649924552e+00,-3.373491663316019462e+00,-3.376623030718143514e+00,-3.379533000450867686e+00,-3.382242752239793315e+00
-5.367188122222640523e+00,-5.358528380743865505e+00,-5.348929643718497218e+00,-5.338272629270015557e+00,-5.326418100374211484e+00,-5.313202163457494187e+00,-5.298430064486685964e+00,-5.281867883496165206e+00,-5.263231243001056825e+00,-5.242169698553963642e+00,-5.179177234323925738e+00,-5.106367275964723618e+00,-5.029217943071401464e+00,-4.947463157796232025e+00,-4.860837678502839765e+00,-4.769081530850996842e+00,-4.671945187014669543e+00,-4.569195464340928936e+00,-4.460622062345384720e+00,-4.346044590326621382e+00,-4.225319857396012679e+00,-4.098349104654390729e+00,-3.965084760551567999e+00,-3.825536203305679006e+00,-3.679773930208524391e+00,-3.527931477291871953e+00,-3.370204420510894305e+00,-3.206845837161230506e+00,-3.125124103188525293e+00,-3.180718530958055013e+00,-3.219044345397565010e+00,-3.247115020901115479e+00,-3.268607075159128961e+00,-3.285633382000680225e+00,-3.299494065685116162e+00,-3.311032405488735009e+00,-3.320818617962198349e+00,-3.329251401651897702e+00,-3.336617219518357214e+00,-3.343126538068545539e+00,-3.348936870041797853e+00,-3.354167939206833982e+00,-3.358911969952439680e+00,-3.363240861245195834e+00,-3.367211309114624740e+00,-3.370868539016421916e+00,-3.374249069377108778e+00,-3.377382781379998367e+00,-3.380294479476015468e+00,-3.383005070258625402e+00
-5.366883695094976758e+00,-5.358247016725837142e+00,-5.348668807549228355e+00,-5.338029721647590264e+00,-5.326190740751223451e+00,-5.312988631443360532e+00,-5.298229971555816320e+00,-5.281683181561450446e+00,-5.263067731353064715e+00,-5.242039279372352922e+00,-5.216586019764116955e+00,-5.143448664158290384e+00,-5.065812781324783742e+00,-4.983387507233273617e+00,-4.895880990207809980e+00,-4.803005136662712005e+00,-4.704481250872191822e+00,-4.600046560991445155e+00,-4.489461566365709366e+00,-4.372518065924853481e+00,-4.249047633621120035e+00,-4.118930196142969180e+00,-3.982102245486837777e+00,-3.838564093497581986e+00,-3.688385460959430873e+00,-3.531708608464092958e+00,-3.368748181462493108e+00,-3.199786979430532252e+00,-3.123579099231604594e+00,-3.180399095877372684e+00,-3.219295645860141164e+00,-3.247646124224494724e+00,-3.269276598467202977e+00,-3.286368861331028679e+00,-3.300257514615649423e+00,-3.311804135792014048e+00,-3.321589048401648370e+00,-3.330016647414226316e+00,-3.337376589393078241e+00,-3.343881049106339542e+00,-3.349688333987219213e+00,-3.354918388158703024e+00,-3.359663295536556404e+00,-3.363994596683617999e+00,-3.367968512287431437e+00,-3.371629749438674217e+00,-3.375014319518547801e+00,-3.378151646580236811e+00,-3.381066152932380220e+00,-3.383778451335962778e+00
-5.366708822158559045e+00,-5.358105762202370670e+00,-5.348559236800840111e+00,-5.337949807527769153e+00,-5.326138627801856984e+00,-5.312963052806373376e+00,-5.298230887333666317e+00,-5.281712740132227246e+00,-5.263131706433963330e+00,-5.242149217860101906e+00,-5.218345292596358931e+00,-5.181931844201910664e+00,-5.103861855150394256e+00,-5.020812432354231802e+00,-4.932462444634234444e+00,-4.838492566513339810e+00,-4.738591382372852046e+00,-4.632462570779453337e+00,-4.519833128376848919e+00,-4.400462508902800884e+00,-4.274152444603473100e+00,-4.140757085250253766e+00,-4.000192938679763444e+00,-3.852447936098672532e+00,-3.697588791410083786e+00,-3.535765699073539992e+00,-3.367213347237081766e+00,-3.192247241854758943e+00,-3.121957795482181552e+00,-3.180059681132531679e+00,-3.219544310023091604e+00,-3.248179142491789850e+00,-3.269948139721223779e+00,-3.287105038219443109e+00,-3.301020108834240130e+00,-3.312573716502952959e+00,-3.322356487917236034e+00,-3.330778577356832582e+00,-3.338132830658787853e+00,-3.344633088131443888e+00,-3.350438384657249635e+00,-3.355668801142205560e+00,-3.360416187564667201e+00,-3.364751628862940436e+00,-3.368730775513679276e+00,-3.372397729485069107e+00,-3.375787921334788333e+00,-3.378930260648079109e+00,-3.381848748426594664e+00,-3.384563682562498066e+00
-5.366661254896404110e+00,-5.358102472507045633e+00,-5.348598905045760077e+00,-5.338030988734605131e+00,-5.326259995466167574e+00,-5.313123789429693211e+00,-5.298431287608690532e+00,-5.281955123557029452e+00,-5.263421784031507400e+00,-5.242498133942204319e+00,-5.218772687090734053e+00,-5.191729078600436864e+00,-5.143433181876481797e+00,-5.059814115006481927e+00,-4.970666557558785392e+00,-4.875636534901255814e+00,-4.774375957530006431e+00,-4.666550484582709046e+00,-4.551848685326921995e+00,-4.429992401030319549e+00,-4.300748086198528775e+00,-4.163938752143826250e+00,-4.019455950747838457e+00,-3.867271032188239310e+00,-3.707444705696085752e+00,-3.540133754622477369e+00,-3.365593641917863366e+00,-3.184175729915147190e+00,-3.120255589683451181e+00,-3.179699561970000588e+00,-3.219790306384005429e+00,-3.248713978864087526e+00,-3.270621367665125234e+00,-3.287841341598046530e+00,-3.301781081304167476e+00,-3.313340244007188851e+00,-3.323119960423963182e+00,-3.331536207350817680e+00,-3.338885012968164201e+00,-3.345381834950631017e+00,-3.351186359974342999e+00,-3.356418710966145191e+00,-3.361170397140600397e+00,-3.365511936071476029e+00,-3.369498298754939558e+00,-3.373172882320511157e+00,-3.376570452347631424e+00,-3.379719339587785587e+00,-3.382643081178824840e+00,-3.385361639159339298e+00
-5.366738608429605151e+00,-5.358234880959797941e+00,-5.348785683763734866e+00,-5.338271291195915147e+00,-5.326553034938622311e+00,-5.313469201200588188e+00,-5.298829695131129114e+00,-5.282409000889734862e+00,-5.263936751715328377e+00,-5.243084896214020851e+00,-5.219449933103102346e+00,-5.192527861609729456e+00,-5.161678133641361299e+00,-5.100472151103137897e+00,-5.010582352873857559e+00,-4.914535490340745660e+00,-4.811942410150077620e+00,-4.702425716573059411e+00,-4.585629921474427384e+00,-4.461233139497800870e+00,-4.328960133819836464e+00,-4.188596335581592278e+00,-4.040002235670918651e+00,-3.883127290441064972e+00,-3.718022213550308930e+00,-3.544848277448497953e+00,-3.363882065612954442e+00,-3.175514054705410594e+00,-3.118467607443317746e+00,-3.179318088810559662e+00,-3.220033697028795938e+00,-3.249250593877643034e+00,-3.271295966473549477e+00,-3.288577177793147843e+00,-3.302539610425696992e+00,-3.314102735194390803e+00,-3.323878393293715927e+00,-3.332288448347696885e+00,-3.339632101815076304e+00,-3.346126375006060361e+00,-3.351931521477648612e+00,-3.357167598592770474e+00,-3.361925652305806533e+00,-3.366275503833968674e+00,-3.370271318214796086e+00,-3.373955672557467977e+00,-3.377362571047499262e+00,-3.380519693146421645e+00,-3.383450065983651278e+00,-3.386173295379154347e+00
-5.366938338113206086e+00,-5.358500573670331946e+00,-5.349117315506199510e+00,-5.338668636647018850e+00,-5.327015865087395774e+00,-5.313997615279374642e+00,-5.299424647770733188e+00,-5.283073112814501648e+00,-5.264675534171050941e+00,-5.243908585010437662e+00,-5.220376233930065446e+00,-5.193586083331391379e+00,-5.162915484461642279e+00,-5.127561924142470140e+00,-5.052303449935001467e+00,-4.955293857800367796e+00,-4.851405667125921362e+00,-4.740212767340373112e+00,-4.621309185963049515e+00,-4.494322219636620375e+00,-4.358927375515391667e+00,-4.214864764930583263e+00,-4.061956321962135519e+00,-3.900122898565219209e+00,-3.729399936688119421e+00,-3.549950075199557187e+00,-3.362070772681513109e+00,-3.166194888583942824e+00,-3.116588695303371015e+00,-3.178914718079876245e+00,-3.220274665693146687e+00,-3.249789026517690971e+00,-3.271971649898204770e+00,-3.289311938183390183e+00,-3.303294821686504346e+00,-3.314860123747799925e+00,-3.324630609223097721e+00,-3.333034095107611172e+00,-3.340372945708932839e+00,-3.346865686758581759e+00,-3.352673043658754182e+00,-3.357914885918907633e+00,-3.362681655290983507e+00,-3.367042327039351690e+00,-3.371050113083107203e+00,-3.374746636766022156e+00,-3.378165029904571792e+00,-3.381332238883083541e+00,-3.384270730954426654e+00,-3.386999736793134375e+00
-5.367257714767377230e+00,-5.358896962774786665e+00,-5.349591385324718118e+00,-5.339220812480078848e+00,-5.327646500969851928e+00,-5.314707293501706786e+00,-5.300214664946383714e+00,-5.283946237094159670e+00,-5.265637157431184434e+00,-5.244968454874308961e+00,-5.221551048020743657e+00,-5.194903388411136191e+00,-5.164419594100047917e+00,-5.129323041194236765e+00,-5.088597114638499619e+00,-4.998022258098108850e+00,-4.892888585606561591e+00,-4.780045924062826579e+00,-4.659030493152548580e+00,-4.529410555315464215e+00,-4.390803443042992527e+00,-4.242894648695674675e+00,-4.085458345595885277e+00,-3.918378312347266856e+00,-3.741667778736238681e+00,-3.555486245388819633e+00,-3.360150921524045042e+00,-3.156140171191961663e+00,-3.114613416278940505e+00,-3.178489050339244226e+00,-3.220513552259411050e+00,-3.250329420615424070e+00,-3.272648179676254987e+00,-3.290045010036728446e+00,-3.304045791354070172e+00,-3.315611257316939398e+00,-3.325375317884368798e+00,-3.333771813779728088e+00,-3.341106261555447432e+00,-3.347598627009966243e+00,-3.353410001389321771e+00,-3.358659927193683448e+00,-3.363438079237298872e+00,-3.367812412498278007e+00,-3.371835013613307730e+00,-3.375546395999656557e+00,-3.378978690751543557e+00,-3.382158018610015748e+00,-3.385106233329399306e+00,-3.387842174116272087e+00
-5.367693798447648490e+00,-5.359421257967417418e+00,-5.350205290282100457e+00,-5.339925439516386874e+00,-5.328442820185194329e+00,-5.315596397625943048e+00,-5.301198212018621625e+00,-5.285027152220044044e+00,-5.266820711671027944e+00,-5.246263896078183997e+00,-5.222974048425482074e+00,-5.196479720593714546e+00,-5.166190693291826008e+00,-5.131354538440273672e+00,-5.090992188412657882e+00,-5.042837693982925806e+00,-4.936522384205317415e+00,-4.822069994772650858e+00,-4.698950610678017448e+00,-4.566663953257765307e+00,-4.424758671549352762e+00,-4.272854466356789338e+00,-4.110666446802651919e+00,-3.938030634221889148e+00,-3.754928948157433499e+00,-3.561511382004405313e+00,-3.358112487525256817e+00,-3.145258862665552879e+00,-3.112536048639776176e+00,-3.178040877202578773e+00,-3.220750895015747517e+00,-3.250872057761924783e+00,-3.273325389272624619e+00,-3.290775791448868226e+00,-3.304791552938401100e+00,-3.316354896063460789e+00,-3.326111107584253990e+00,-3.334500128298595101e+00,-3.341830617990314334e+00,-3.348323913776014571e+00,-3.354141355027895344e+00,-3.359401998749957485e+00,-3.364194564245882368e+00,-3.368585782015511398e+00,-3.372626410830902532e+00,-3.376355670781878704e+00,-3.379804543032911113e+00,-3.382998217650423189e+00,-3.385957877657585602e+00,-3.388701958723430607e+00
-5.368243410659434112e+00,-5.360070436183942633e+00,-5.350956206852708341e+00,-5.340779937459559257e+00,-5.329402526779259297e+00,-5.316662952106955942e+00,-5.302373662304619373e+00,-5.286314598912683849e+00,-5.268225312217474254e+00,-5.247794394845849197e+00,-5.224645081540435498e+00,-5.198315278883872459e+00,-5.168229350836221592e+00,-5.133657439338169759e+00,-5.093655467863474229e+00,-5.046974339000524168e+00,-4.982447058075814006e+00,-4.866441071936771223e+00,-4.741240239666669964e+00,-4.606264759312561630e+00,-4.460982223775601163e+00,-4.304933120252997014e+00,-4.137759607887613100e+00,-3.959236472545075269e+00,-3.769302423807893376e+00,-3.568089064429342372e+00,-3.355944027795612516e+00,-3.133444104551422971e+00,-3.110350588843842079e+00,-3.177570238789896084e+00,-3.220987482247565037e+00,-3.251417398175883378e+00,-3.274003214275402307e+00,-3.291503711548530386e+00,-3.305531107375039745e+00,-3.317089713250492622e+00,-3.326836437275793035e+00,-3.335217405609038011e+00,-3.342544416390333062e+00,-3.349040106245911197e+00,-3.354865932691718289e+00,-3.360140286637043339e+00,-3.364950712569280356e+00,-3.369362476079682978e+00,-3.373424768247831995e+00,-3.377175299112305407e+00,-3.380643725532949340e+00,-3.383854187447282946e+00,-3.386827136723974174e+00,-3.389580599997983335e+00
-5.368903104925571768e+00,-5.360841209289266551e+00,-5.351841056005437025e+00,-5.341781487765396186e+00,-5.330523112385824547e+00,-5.317904804040823663e+00,-5.303739256335428642e+00,-5.287807239085424271e+00,-5.269850058389136116e+00,-5.249559491904896014e+00,-5.226564124784558452e+00,-5.200410473304071246e+00,-5.170536426030070132e+00,-5.136233129719952828e+00,-5.096589080586776177e+00,-5.050406049462000446e+00,-4.996068970705958456e+00,-4.913327318240529706e+00,-4.786085290672223103e+00,-4.648413696655276262e+00,-4.499684521099737822e+00,-4.339342916668747385e+00,-4.166941028554148829e+00,-3.982175398065546545e+00,-3.784925979840031651e+00,-3.575293708433183060e+00,-3.353632382234686737e+00,-3.120569597594957667e+00,-3.108050759691959986e+00,-3.177077493766127247e+00,-3.221224415007866604e+00,-3.251966131245429104e+00,-3.274681731061108270e+00,-3.292228257436681460e+00,-3.306263438163355328e+00,-3.317814298787064686e+00,-3.327549629438824041e+00,-3.335921839812501677e+00,-3.343245869273113957e+00,-3.349745581273477324e+00,-3.355582409051254711e+00,-3.360873871624847187e+00,-3.365706082697330626e+00,-3.370142558293756085e+00,-3.374230636056804844e+00,-3.378006258197375544e+00,-3.381497552342834556e+00,-3.384727472164780870e+00,-3.387715675614565214e+00,-3.390479784626320825e+00
-5.369669135622197054e+00,-5.361729989619826497e+00,-5.352856465750000403e+00,-5.342926993639607325e+00,-5.331801814253099181e+00,-5.319319579880112059e+00,-5.305293057925871913e+00,-5.289503611834753372e+00,-5.271693989746107256e+00,-5.251558738976612517e+00,-5.228731242842014737e+00,-5.202765879886225520e+00,-5.173113020973524101e+00,-5.139083305890760123e+00,-5.099795509845304053e+00,-5.054098622589805245e+00,-5.000452137795871721e+00,-4.936736129381540827e+00,-4.833688257603868443e+00,-4.693331918008271764e+00,-4.541100031448434216e+00,-4.376323060898815953e+00,-4.198442160230957398e+00,-4.007054147667280297e+00,-3.801959923363493754e+00,-3.583212885956783111e+00,-3.351162289594962207e+00,-3.106484931976397856e+00,-3.105630024933815125e+00,-3.176563404346675945e+00,-3.221463183222535331e+00,-3.252519237791136053e+00,-3.275361205701790901e+00,-3.292949009699895679e+00,-3.306987533060205209e+00,-3.318527166960838937e+00,-3.328248864584644195e+00,-3.336611435455262065e+00,-3.343932975800257612e+00,-3.350438505743259299e+00,-3.356289279842911810e+00,-3.361601710894366768e+00,-3.366460182005860613e+00,-3.370926120694067052e+00,-3.375044668408785586e+00,-3.378849690801451366e+00,-3.382367544015441485e+00,-3.385619840051570684e+00,-3.388625379356874134e+00,-3.391401397895013048e+00
-5.370537425008700794e+00,-5.362732853231221064e+00,-5.353998730914456772e+00,-5.344213036847517806e+00,-5.333235569762473816e+00,-5.320904638465744796e+00,-5.307032906566171881e+00,-5.291402085959142632e+00,-5.273756039273810536e+00,-5.253791652772600074e+00,-5.231146542090489682e+00,-5.205382194551109620e+00,-5.175960432388028387e+00,-5.142209922670360811e+00,-5.103277537771201189e+00,-5.058056074627836018e+00,-5.005073978479487984e+00,-4.942321847207127306e+00,-4.866969361677541350e+00,-4.741263296271014838e+00,-4.585490473510531295e+00,-4.416143770871920893e+00,-4.232527553569187972e+00,-4.034111770432034838e+00,-3.820591748579952096e+00,-3.591950258147622588e+00,-3.348515888836131715e+00,-3.091009498482470974e+00,-3.103081611718215171e+00,-3.176029239014522609e+00,-3.221705757625543232e+00,-3.253078066467517626e+00,-3.276042155505009212e+00,-3.293665688795557767e+00,-3.307702414394537715e+00,-3.319226770019867878e+00,-3.328932178476655235e+00,-3.337283990376686216e+00,-3.344603494133765675e+00,-3.351116804040486841e+00,-3.356984831090929156e+00,-3.362322615523601232e+00,-3.367212457520004421e+00,-3.371713290134375818e+00,-3.375867644546617807e+00,-3.379706937363611718e+00,-3.383255465095729608e+00,-3.386533320484812037e+00,-3.389558384592425089e+00,-3.392347546947044989e+00
-5.371503528393559712e+00,-5.363845500705865632e+00,-5.355263769910934890e+00,-5.345635830991002813e+00,-5.334820966999112457e+00,-5.322657019857177652e+00,-5.308956365568668900e+00,-5.293500808429541848e+00,-5.276034982954210584e+00,-5.256257666014953145e+00,-5.233810122811572541e+00,-5.208260185538598819e+00,-5.179080102630015503e+00,-5.145615141002151560e+00,-5.107038188044986882e+00,-5.062282650949602392e+00,-5.009940755542474200e+00,-4.948104817986121340e+00,-4.874110767810325484e+00,-4.784106161016959291e+00,-4.633148508222734385e+00,-4.459111139227018406e+00,-4.269500716326726675e+00,-4.063625971947833371e+00,-3.841041980884348117e+00,-3.601629319645327953e+00,-3.345672063852572098e+00,-3.073924450691539523e+00,-3.100398542429548154e+00,-3.175476896080507316e+00,-3.221954700380008418e+00,-3.253644427131244576e+00,-3.276725426065078217e+00,-3.294378215162553580e+00,-3.308407180658199831e+00,-3.319911519829740421e+00,-3.329597463627959275e+00,-3.337937078837322158e+00,-3.345254910484011024e+00,-3.351778119734936556e+00,-3.357667101772133122e+00,-3.363035222603000474e+00,-3.367962284181061250e+00,-3.372504235943342366e+00,-3.376700494791870621e+00,-3.380579575354528465e+00,-3.384163369520219344e+00,-3.387470247786418476e+00,-3.390517115729235975e+00,-3.393320585785579713e+00
