-5.368899625220802996e+00,-5.360233236217356811e+00,-5.350638998606491725e+00,-5.339997706031757829e+00,-5.328169254966288015e+00,-5.314987433388653315e+00,-5.300252972436232390e+00,-5.267881563299661174e+00,-5.206771707419570738e+00,-5.142382069029246772e+00,-5.074512411247285470e+00,-5.002959049110178746e+00,-4.927517002905891452e+00,-4.847982588142809135e+00,-4.764156454832523480e+00,-4.675847070729916233e+00,-4.582874619142452310e+00,-4.485075251331926971e+00,-4.382305596233833533e+00,-4.274447386688105865e+00,-4.161412012983633169e+00,-4.043144763783026896e+00,-3.919628465256166372e+00,-3.790886186734986563e+00,-3.656982651820948949e+00,-3.518023984766982970e+00,-3.374155440123880911e+00,-3.225556814815290885e+00,-3.129343449506828634e+00,-3.181564846903262467e+00,-3.218275897412705255e+00,-3.245534702090045798e+00,-3.266613949421524499e+00,-3.283436404278147869e+00,-3.297205446188008260e+00,-3.308712251453870934e+00,-3.318497853966891675e+00,-3.326944243941595936e+00,-3.334328306427328137e+00,-3.340855177748712546e+00,-3.346679655509063434e+00,-3.351920392865920029e+00,-3.356669581426566129e+00,-3.360999725951453687e+00,-3.364968491452512200e+00,-3.368622239055448997e+00,-3.371998647674865346e+00,-3.375128683252047068e+00,-3.378038092152020777e+00,-3.380748540802703150e+00
-5.372562597400925455e+00,-5.365063215385519335e+00,-5.356647078238315984e+00,-5.347191170877599653e+00,-5.336554190879882142e+00,-5.324573389366241472e+00,-5.311060665309980777e+00,-5.295797648134924707e+00,-5.278529385084424597e+00,-5.258956074924551416e+00,-5.236722028739926316e+00,-5.211400644052273101e+00,-5.182473569623875953e+00,-5.149301274825969443e+00,-5.111080667609421369e+00,-5.066782762506039539e+00,-5.015058789679741835e+00,-4.954094769162940892e+00,-4.881378702616934184e+00,-4.793312851738012803e+00,-4.684402002793955688e+00,-4.505572906383773280e+00,-4.309711236149529334e+00,-4.095920996116822366e+00,-3.863571582467423493e+00,-3.612398229210165290e+00,-3.342605571619715832e+00,-3.054961949678862698e+00,-3.097573677568662642e+00,-3.174909051616099376e+00,-3.222213297609963778e+00,-3.254220704447201573e+00,-3.277412287260410118e+00,-3.295086786578549809e+00,-3.309101062769293833e+00,-3.320579820577089780e+00,-3.330242477288338332e+00,-3.338568036100838299e+00,-3.345884404865923756e+00,-3.352419770477809369e+00,-3.358333838336554855e+00,-3.363737960446045339e+00,-3.368708949775699235e+00,-3.373299179097934974e+00,-3.377544332680576300e+00,-3.381469467785034322e+00,-3.385093655769610077e+00,-3.388433313094749266e+00,-3.391504325960006394e+00,-3.394323141542425315e+00
-5.373709341335437095e+00,-5.366380818911463457e+00,-5.358143678467620852e+00,-5.348874377576880335e+00,-5.338430964283809033e+00,-5.326649976109907314e+00,-5.313342640795032601e+00,-5.298290134100255955e+00,-5.281237538581342150e+00,-5.261885982523271998e+00,-5.239882193448308634e+00,-5.214804332770646589e+00,-5.186142415473912415e+00,-5.153270736983063038e+00,-5.115408307064454263e+00,-5.071560919581232341e+00,-5.020434390681743686e+00,-4.960301140905111872e+00,-4.888788501900174666e+00,-4.802529962857976287e+00,-4.696563917552741607e+00,-4.555925349661164248e+00,-4.353563499808495330e+00,-4.131377499150421961e+00,-3.888491430632117218e+00,-3.624436114569147716e+00,-3.339285866701743544e+00,-3.033790556285284712e+00,-3.094599771391335352e+00,-3.174329335675754482e+00,-3.222485717422105544e+00,-3.254809995461436678e+00,-3.278104552251050130e+00,-3.295791977073304402e+00,-3.309783499326278466e+00,-3.321230116463796733e+00,-3.330864859033120684e+00,-3.339173946321432052e+00,-3.346488813905181381e+00,-3.353038695034168626e+00,-3.358982439102327078e+00,-3.364429004864226247e+00,-3.369451635358271968e+00,-3.374098403187741901e+00,-3.378400494944215016e+00,-3.382378823363485054e+00,-3.386049134158186646e+00,-3.389425625776254503e+00,-3.392523143374198469e+00,-3.395358141100254468e+00
-5.374937986687560176e+00,-5.367792623984378508e+00,-5.359748066460713112e+00,-5.350680238731483129e+00,-5.340446483564273095e+00,-5.328882505291892890e+00,-5.315798662630514038e+00,-5.300975387215763668e+00,-5.284157399353044404e+00,-5.265046236963041082e+00,-5.243290382978925024e+00,-5.218471931849758327e+00,-5.190088213545738682e+00,-5.157525983995066454e+00,-5.120024499477736413e+00,-5.076621662333188567e+00,-5.026073782044220728e+00,-4.966733018842374392e+00,-4.896354568304192689e+00,-4.811782303510697467e+00,-4.708413663488841827e+00,-4.579239529567782796e+00,-4.401527445233738511e+00,-4.170445032426189691e+00,-3.916174582030861107e+00,-3.637961407222247701e+00,-3.335675493565153360e+00,-3.009995060671230682e+00,-3.091469541969864121e+00,-3.173742541072904988e+00,-3.222777197301653906e+00,-3.255416275313970598e+00,-3.278804724196299425e+00,-3.296494862619963495e+00,-3.310454236302232456e+00,-3.321860959597403351e+00,-3.331462162301781493e+00,-3.339751636590467143e+00,-3.347064591598092775e+00,-3.353631391380863302e+00,-3.359609886069395035e+00,-3.365106223805834240e+00,-3.370189389524658630e+00,-3.374902267468224082e+00,-3.379270591574203841e+00,-3.383310271589035523e+00,-3.387033109281309073e+00,-3.390450786048612386e+00,-3.393577122072188867e+00,-3.396428836492550118e+00
-5.376242234882160353e+00,-5.369292384300318410e+00,-5.361454153589879645e+00,-5.352602943668197000e+00,-5.342595347752041590e+00,-5.331266123301180215e+00,-5.318424560326985961e+00,-5.303850044317046653e+00,-5.287286513613511651e+00,-5.268435363916416314e+00,-5.246946134008656060e+00,-5.222403981992237654e+00,-5.194312473830797749e+00,-5.162069459633684687e+00,-5.124932637435193783e+00,-5.081969487656582629e+00,-5.031983018166394039e+00,-4.973399052632328399e+00,-4.904090327378439085e+00,-4.821092567958489283e+00,-4.720127068056426012e+00,-4.594756799027336136e+00,-4.434800045246875655e+00,-4.213657981368075234e+00,-3.947072332923457605e+00,-3.653243017569671736e+00,-3.331727853262708372e+00,-2.983048113535649026e+00,-3.088175757135599220e+00,-3.173154869234851017e+00,-3.223094264970874701e+00,-3.256044595648543094e+00,-3.279516176091949564e+00,-3.297197179852546789e+00,-3.311113457992613363e+00,-3.322471104898141903e+00,-3.332031905916507331e+00,-3.340297681466316337e+00,-3.347607769867839256e+00,-3.354193844980689398e+00,-3.360212661150387969e+00,-3.365767106752984628e+00,-3.370921094209051283e+00,-3.375711222299440983e+00,-3.380156568947139561e+00,-3.384266957142544552e+00,-3.388049481451904210e+00,-3.391512970610853106e+00,-3.394670297596363628e+00,-3.397538826484280072e+00
-5.377615218453413171e+00,-5.370873241683819188e+00,-5.363255204760298156e+00,-5.354636012842995285e+00,-5.344871480686920862e+00,-5.333795314576770252e+00,-5.321215536645751421e+00,-5.306910173206023984e+00,-5.290621936752633481e+00,-5.272051491825092917e+00,-5.250848686663454501e+00,-5.226600824077319629e+00,-5.198816586419396479e+00,-5.166903537274402325e+00,-5.130136048247504021e+00,-5.087608771952757181e+00,-5.038167893250493634e+00,-4.980307359176616266e+00,-4.912008155395724884e+00,-4.830481371876969021e+00,-4.731741247601480183e+00,-4.609861288092906406e+00,-4.455600506072502576e+00,-4.253675064582434828e+00,-3.981735529706284193e+00,-3.670615554995082519e+00,-3.327384047214185792e+00,-2.952269494294164076e+00,-3.084711337312131985e+00,-3.172574217774651650e+00,-3.223444996830243436e+00,-3.256701320531686594e+00,-3.280243369764502592e+00,-3.297901525167300729e+00,-3.311761957635595888e+00,-3.323059640878489596e+00,-3.332571653877510087e+00,-3.340808424449966285e+00,-3.348113922293979083e+00,-3.354721446857312106e+00,-3.360786643235635029e+00,-3.366408674052388417e+00,-3.371645418666429084e+00,-3.376525827211152464e+00,-3.381060790003198147e+00,-3.385252659409586418e+00,-3.389102871973568298e+00,-3.392617033041547714e+00,-3.395807244946261072e+00,-3.398692070183588321e+00
-5.379049455934234558e+00,-5.372527670530592658e+00,-5.365143772096757857e+00,-5.356772221160041703e+00,-5.347268045248265267e+00,-5.336463809033001660e+00,-5.324166071463912076e+00,-5.310151176890757441e+00,-5.294160142031693717e+00,-5.275892268484832393e+00,-5.254996910857856918e+00,-5.231062534722690671e+00,-5.203601762902766659e+00,-5.172030461104526466e+00,-5.135637927320548357e+00,-5.093543689423000842e+00,-5.044633840918528733e+00,-4.987465409022614260e+00,-4.920119277860364626e+00,-4.839967234129540330e+00,-4.743289273736239764e+00,-4.624616073597396237e+00,-4.475535243630194060e+00,-4.282370475463782356e+00,-4.021258920433958828e+00,-3.690500422164856964e+00,-3.322568330196335129e+00,-2.916766246821570707e+00,-3.081069475450658679e+00,-3.172010514297474160e+00,-3.223839317861146192e+00,-3.257394404720946657e+00,-3.280992120567649550e+00,-3.298611602695283196e+00,-3.312401357953976611e+00,-3.323626167662955044e+00,-3.333079134742617633e+00,-3.341280025948524468e+00,-3.348578136856499743e+00,-3.355208902221102463e+00,-3.361326981993023821e+00,-3.367027359726130875e+00,-3.372360756809462679e+00,-3.377346771670524994e+00,-3.381986136874691962e+00,-3.386271945002752304e+00,-3.390198778347853992e+00,-3.393768620351829135e+00,-3.396993135646450668e+00,-3.399892886193979002e+00
-5.380536805884209350e+00,-5.374247419798440895e+00,-5.367111624249971236e+00,-5.359003514738322593e+00,-5.349777348798860466e+00,-5.339264478671698733e+00,-5.327269813343719740e+00,-5.313567684933960145e+00,-5.297896916932890221e+00,-5.279954767020915263e+00,-5.259389224704191790e+00,-5.235788856964619598e+00,-5.208668975495041487e+00,-5.177452286332616893e+00,-5.141441269789136292e+00,-5.099778125504531801e+00,-5.051385823398342190e+00,-4.994879894103529949e+00,-4.928433636944020257e+00,-4.849566504875313377e+00,-4.754800320668140401e+00,-4.639076556163515441e+00,-4.494715670575112121e+00,-4.309434668317924988e+00,-4.062250216586181573e+00,-3.714064560952131888e+00,-3.317181415889935980e+00,-2.875342321124050304e+00,-3.077243772981602898e+00,-3.171476100491844363e+00,-3.224289346221154595e+00,-3.258133718782785238e+00,-3.281769914572976621e+00,-3.299332530674323305e+00,-3.313034393857951176e+00,-3.324171036625587217e+00,-3.333552415819903469e+00,-3.341708551646817238e+00,-3.348995007438722915e+00,-3.355650132616790682e+00,-3.361827944082208308e+00,-3.367618859168054701e+00,-3.373065140839702547e+00,-3.378174898252342295e+00,-3.382936143315501631e+00,-3.387330363972038239e+00,-3.391343766990228215e+00,-3.394974306026549815e+00,-3.398233787302674003e+00,-3.401145927320365470e+00
-5.382068420652889706e+00,-5.376023452955708493e+00,-5.369149671418891323e+00,-5.361320920774891086e+00,-5.352390738925087099e+00,-5.342189221832847501e+00,-5.330519456656954702e+00,-5.317153429318961955e+00,-5.301827244421103202e+00,-5.284235378741509948e+00,-5.264023503078144373e+00,-5.240779124973156122e+00,-5.214018893600254501e+00,-5.183170818620057574e+00,-5.147548800600450392e+00,-5.106315585029923554e+00,-5.058428208868016362e+00,-5.002556574446563431e+00,-4.936959725269199240e+00,-4.859293239450575008e+00,-4.766299713880404632e+00,-4.653291037047167400e+00,-4.513238446654464830e+00,-4.335072656563499827e+00,-4.100256511479988042e+00,-3.775160910997796382e+00,-3.311090372886044797e+00,-2.840795656071285258e+00,-3.073228388699028368e+00,-3.170986169597146187e+00,-3.224809784532084223e+00,-3.258931424666350551e+00,-3.282586284844057012e+00,-3.300071216528229101e+00,-3.313665271564494308e+00,-3.324695669481953608e+00,-3.333990152369272320e+00,-3.342090121324215346e+00,-3.349358659931954030e+00,-3.356038178709241926e+00,-3.362282728024702294e+00,-3.368177930410804599e+00,-3.373756120773210743e+00,-3.379011227134655737e+00,-3.383915167005513869e+00,-3.388434704321335644e+00,-3.392545712638570965e+00,-3.396241737523006510e+00,-3.399535694024049981e+00,-3.402456115682385818e+00
-5.383634700692610409e+00,-5.377845886523419772e+00,-5.371247886390040804e+00,-5.363714450289543301e+00,-5.355098488567496595e+00,-5.345228833366954646e+00,-5.333906601731457364e+00,-5.320901101649743836e+00,-5.305945165640449268e+00,-5.288729689598102190e+00,-5.268896973793665950e+00,-5.246032181327894506e+00,-5.219651817430868590e+00,-5.189187553023766775e+00,-5.153962903312348409e+00,-5.113159094587266473e+00,-5.065764635137692373e+00,-5.010500100747108831e+00,-4.945704382448058212e+00,-4.869159016037459153e+00,-4.777808885205867995e+00,-4.667301103875296064e+00,-4.531187111638437237e+00,-4.359459943912992408e+00,-4.135673502994363204e+00,-3.830726800508648111e+00,-3.387725842666822196e+00,-2.817543061936744309e+00,-3.069018194528127186e+00,-3.170559258703852912e+00,-3.225418357820033943e+00,-3.259802403638325963e+00,-3.283453252471051798e+00,-3.300836811226588452e+00,-3.314300120198004684e+00,-3.325202978408044796e+00,-3.334391938049489301e+00,-3.342421146491042716e+00,-3.349662838172361656e+00,-3.356365118305411510e+00,-3.362683246311310548e+00,-3.368698134415798684e+00,-3.374430594460308797e+00,-3.379856979318303534e+00,-3.384928615583890910e+00,-3.389593324913342975e+00,-3.393814095075713411e+00,-3.397579791348890321e+00,-3.400906017723379637e+00,-3.403828515599987892e+00
-5.385225250503528294e+00,-5.379703928143461766e+00,-5.373395222182529629e+00,-5.366172993758096865e+00,-5.357889669717121883e+00,-5.348372858870910740e+00,-5.337421595060448887e+00,-5.324802187779155815e+00,-5.310243619620099942e+00,-5.293432335965705171e+00,-5.274006097961573936e+00,-5.251546284814875065e+00,-5.225567608088107718e+00,-5.195503612796910531e+00,-5.160685547934910744e+00,-5.120311098357059443e+00,-5.073397857221296547e+00,-5.018713808670859144e+00,-4.954672549476668131e+00,-4.879172693587686460e+00,-4.789345236861435318e+00,-4.681141847271588219e+00,-4.548633312598776790e+00,-4.382746769118818442e+00,-4.168834069716952584e+00,-3.881573802647988902e+00,-3.473026351592167327e+00,-2.840010347252018175e+00,-3.064608927834582719e+00,-3.170217794809194078e+00,-3.226136294929255577e+00,-3.260764735647642354e+00,-3.284385836070900844e+00,-3.301641252898252166e+00,-3.314947553180950912e+00,-3.325697912406284207e+00,-3.334758789743822227e+00,-3.342698696167023975e+00,-3.349901089121132713e+00,-3.356622027406575448e+00,-3.363019879424378189e+00,-3.369171496547743061e+00,-3.375084565287338467e+00,-3.380713593067014244e+00,-3.385983245416126053e+00,-3.390816594369227666e+00,-3.395160364274429909e+00,-3.398998719319350936e+00,-3.402352506566614920e+00,-3.405268111031211742e+00
-5.386828837620497801e+00,-5.381585815485302682e+00,-5.375579527282956072e+00,-5.368684209983839217e+00,-5.360752015043114937e+00,-5.351609431049946686e+00,-5.341053346162051518e+00,-5.328846775089330912e+00,-5.314714254345418887e+00,-5.298336834089308667e+00,-5.279346429882209257e+00,-5.257319005888868801e+00,-5.231765613203838150e+00,-5.202119688436694922e+00,-5.167718218182279166e+00,-5.127773346352553219e+00,-5.081329575403611187e+00,-5.027199479268331217e+00,-4.963866974350314543e+00,-4.889340104698393752e+00,-4.800921914821691949e+00,-4.694841925141939321e+00,-4.565637694372984612e+00,-4.405061389943016437e+00,-4.200019299440746146e+00,-3.928368161369915068e+00,-3.549414551880912150e+00,-2.979250406802135931e+00,-3.059997323847390760e+00,-3.169988689859011277e+00,-3.226988845647396520e+00,-3.261840224790768961e+00,-3.285402629959251808e+00,-3.302499907739504081e+00,-3.315619356913985349e+00,-3.326188158081362367e+00,-3.335093806969458896e+00,-3.342921043662557157e+00,-3.350067107555453561e+00,-3.356799034948629856e+00,-3.363281220182775311e+00,-3.369588069467592373e+00,-3.375712794072152079e+00,-3.381582722666658380e+00,-3.387087558776602503e+00,-3.392117473657759952e+00,-3.396598382779389969e+00,-3.400510251276692042e+00,-3.403883284457208891e+00,-3.406779440030681894e+00
-5.388433356441124644e+00,-5.383478757782692803e+00,-5.377787459985948537e+00,-5.371234409062822124e+00,-5.363671767171585891e+00,-5.354925086305512671e+00,-5.344789117230218878e+00,-5.333023326619769300e+00,-5.319347201990414220e+00,-5.303435375702173715e+00,-5.284912450108893545e+00,-5.263347105761726930e+00,-5.238244586762963451e+00,-5.209035977385941152e+00,-5.175061838501465949e+00,-5.135546773417229538e+00,-5.089560238987063556e+00,-5.035957057771318190e+00,-4.973287859926269761e+00,-4.899663676025769021e+00,-4.812547489918292953e+00,-4.708423487591519851e+00,-4.582250507788068639e+00,-4.426512608527918502e+00,-4.229466970367303347e+00,-3.971661018269885268e+00,-3.618322570140444228e+00,-3.100503313251210535e+00,-3.055181203266529533e+00,-3.169903974878360842e+00,-3.228005819335669546e+00,-3.263054959043635961e+00,-3.286526445549631692e+00,-3.303432312389986691e+00,-3.316331322793585556e+00,-3.326685024360735099e+00,-3.335403051894018756e+00,-3.343088462245493719e+00,-3.350155329959616513e+00,-3.356885560865406681e+00,-3.363453855723933739e+00,-3.369935380789011781e+00,-3.376308297323471930e+00,-3.382466198816895364e+00,-3.388252332637505582e+00,-3.393512292772420391e+00,-3.398144944929265776e+00,-3.402127584603020782e+00,-3.405506419437655197e+00,-3.408366020898681015e+00
-5.390025799148580710e+00,-5.385368882382940647e+00,-5.380004404055342526e+00,-5.373808431022689014e+00,-5.366633515928841192e+00,-5.358304559885783469e+00,-5.348614281342785048e+00,-5.337318415057683119e+00,-5.324130809123451158e+00,-5.308718579835327134e+00,-5.290697362903305390e+00,-5.269626393349710725e+00,-5.245002600987623609e+00,-5.216252124776959320e+00,-5.182716701185603014e+00,-5.143631366419956663e+00,-5.098088818774844100e+00,-5.044984320004648026e+00,-4.982932441882478081e+00,-4.910141966247651979e+00,-4.824225543218818579e+00,-4.721901972898273847e+00,-4.598511980428584778e+00,-4.447191694629250236e+00,-4.257378103250885282e+00,-4.011911036474066883e+00,-3.680899733787339922e+00,-3.207165632043664782e+00,-3.050159478404419477e+00,-3.170001456471554402e+00,-3.229222122101732317e+00,-3.264439883129123032e+00,-3.287785001878863689e+00,-3.304463015345017851e+00,-3.317104234913160088e+00,-3.327204539573419773e+00,-3.335696698142101457e+00,-3.343204350614192411e+00,-3.350161905871409385e+00,-3.356870892379086424e+00,-3.363522293172712896e+00,-3.370197765682076074e+00,-3.376861628096909929e+00,-3.383365912998681058e+00,-3.389491316778521224e+00,-3.395021785515093260e+00,-3.399820347158013956e+00,-3.403865124099839878e+00,-3.407229122338898186e+00,-3.410029486391407350e+00
-5.391592236496871138e+00,-5.387241189403665587e+00,-5.382214388820133699e+00,-5.376389522721386705e+00,-5.369620024795339397e+00,-5.361730558495617416e+00,-5.352512044797313351e+00,-5.341716408311153685e+00,-5.329051310201288416e+00,-5.314175187474670103e+00,-5.296692845874019007e+00,-5.276151551767416237e+00,-5.252036947032928005e+00,-5.223767165534185075e+00,-5.190682393729759703e+00,-5.152026015651951063e+00,-5.106912538156795023e+00,-5.054276471277435512e+00,-4.992794480294975301e+00,-4.920769108432661909e+00,-4.835954150601835089e+00,-4.735285783655416303e+00,-4.614452488626621829e+00,-4.467173831479582802e+00,-4.283922042044375544e+00,-4.049501513184517343e+00,-3.738078103059959467e+00,-3.301845010363786415e+00,-3.044932025196347869e+00,-3.170325370300212331e+00,-3.230678258059135555e+00,-3.266031350470486760e+00,-3.289211638293584095e+00,-3.305622504468851197e+00,-3.317965019294432327e+00,-3.327768785284388464e+00,-3.335990491968674476e+00,-3.343276772262226970e+00,-3.350086218223048196e+00,-3.356745360056548666e+00,-3.363469252389143183e+00,-3.370355634499719866e+00,-3.377359869107457779e+00,-3.384283561557124287e+00,-3.390822126122450264e+00,-3.396672453966880667e+00,-3.401648921303566109e+00,-3.405737707338117648e+00,-3.409056342417589480e+00,-3.411768333680111009e+00
-5.393117811786809490e+00,-5.389079518425745619e+00,-5.384400017946862071e+00,-5.378959216954820377e+00,-5.372612049218826513e+00,-5.365183510324325056e+00,-5.356463129314895433e+00,-5.346199097081237639e+00,-5.334092429578188188e+00,-5.319791681173134279e+00,-5.302888734679692462e+00,-5.282915922262686692e+00,-5.259344019496290379e+00,-5.231579467999260658e+00,-5.198957726299741289e+00,-5.160728344176309434e+00,-5.116026547858859352e+00,-5.063825656314240753e+00,-5.002863642487415774e+00,-4.931534139861910582e+00,-4.847725260163603167e+00,-4.748575852270333186e+00,-4.630092566487105543e+00,-4.486519187818812426e+00,-4.309240409802803207e+00,-4.084753447842026652e+00,-3.790620119979002389e+00,-3.386576270222193319e+00,-3.039499346664943591e+00,-3.170926995709511420e+00,-3.232420745731450662e+00,-3.267871602733826819e+00,-3.290846003550947252e+00,-3.306948191339519116e+00,-3.318948050579834330e+00,-3.328407485636275975e+00,-3.336307556076681724e+00,-3.343320471452147835e+00,-3.349933153524192075e+00,-3.356502541978799936e+00,-3.363276783494903555e+00,-3.370384849194266952e+00,-3.377785309572565176e+00,-3.385220155038365153e+00,-3.392267272912155907e+00,-3.398498314514378560e+00,-3.403659295018439668e+00,-3.407758800300313418e+00,-3.410988414012157577e+00,-3.413576225108297724e+00
-5.394586751941129243e+00,-5.390866532091739494e+00,-5.386542412502397070e+00,-5.381497219515847696e+00,-5.375588151466342168e+00,-5.368641294262902264e+00,-5.360445410679679945e+00,-5.350745253751242103e+00,-5.339234893543605587e+00,-5.325551805587545928e+00,-5.309272618592638437e+00,-5.289911227756897816e+00,-5.266919177010281672e+00,-5.239686678964861066e+00,-5.207540658679090662e+00,-5.169734505326971430e+00,-5.125423522120669872e+00,-5.073620349665900697e+00,-5.013124746904600748e+00,-4.942420197906407076e+00,-4.859523955530125505e+00,-4.761765106835881944e+00,-4.645442787987880351e+00,-4.505273706438762460e+00,-4.333450210242573597e+00,-4.117935616702381729e+00,-3.839153761159948886e+00,-3.462969532344011725e+00,-3.033861923892562817e+00,-3.171865184012276018e+00,-3.234502383383783819e+00,-3.270009102737680085e+00,-3.292734648552302357e+00,-3.308485397488382329e+00,-3.320096597126636517e+00,-3.329159868050276749e+00,-3.336680549295076847e+00,-3.343359361907518590e+00,-3.349716284338238204e+00,-3.356143160374979395e+00,-3.362929144347030164e+00,-3.370256661524333008e+00,-3.378113989633708236e+00,-3.386175216406042132e+00,-3.393854973702429501e+00,-3.400542973505161992e+00,-3.405883786632318166e+00,-3.409936655587500365e+00,-3.413017305094237841e+00,-3.415439896854381541e+00
-5.395982400142885105e+00,-5.392583722488250686e+00,-5.388621175530889928e+00,-5.383981312234764616e+00,-5.378524519538449233e+00,-5.372078952984101541e+00,-5.364433512323416586e+00,-5.355330111432814455e+00,-5.344455829650400780e+00,-5.331435956684041244e+00,-5.315829312410603968e+00,-5.297127209364731470e+00,-5.274756566844637895e+00,-5.248085669527341679e+00,-5.216428225202671243e+00,-5.179038932882632729e+00,-5.135093142870123195e+00,-5.083644582808803492e+00,-5.023556827272297021e+00,-4.953403555747114773e+00,-4.871327599006223252e+00,-4.774837852618467160e+00,-4.660503561595812805e+00,-4.523469692752175142e+00,-4.356646293086960497e+00,-4.149272423690491429e+00,-3.884198820074507896e+00,-3.532313951479692626e+00,-3.039856766849019731e+00,-3.173206741365306005e+00,-3.236982278134082236e+00,-3.272498618499729339e+00,-3.294931411894021167e+00,-3.310288246305419957e+00,-3.321464359719555670e+00,-3.330076818241996861e+00,-3.337154198460617227e+00,-3.343429361258738908e+00,-3.349461894232088177e+00,-3.355681572753128172e+00,-3.362419392090016945e+00,-3.369939263734152757e+00,-3.378315040039222783e+00,-3.387145906165054843e+00,-3.395618271676931421e+00,-3.402861652096746070e+00,-3.408355411280784786e+00,-3.412266472135804474e+00,-3.415121096970507253e+00,-3.417337055861132900e+00
