-5.368899625220802996e+00,-5.360233236217356811e+00,-5.350638998606491725e+00,-5.339997706031757829e+00,-5.328169254966288015e+00,-5.314987433388653315e+00,-5.300252972436232390e+00,-5.267881563299661174e+00,-5.206771707419570738e+00,-5.142382069029246772e+00,-5.074512411247285470e+00,-5.002959049110178746e+00,-4.927517002905891452e+00,-4.847982588142809135e+00,-4.764156454832523480e+00,-4.675847070729916233e+00,-4.582874619142452310e+00,-4.485075251331926971e+00,-4.382305596233833533e+00,-4.274447386688105865e+00,-4.161412012983633169e+00,-4.043144763783026896e+00,-3.919628465256166372e+00,-3.790886186734986563e+00,-3.656982651820948949e+00,-3.518023984766982970e+00,-3.374155440123880911e+00,-3.225556814815290885e+00,-3.129343449506828634e+00,-3.181564846903262467e+00,-3.218275897412705255e+00,-3.245534702090045798e+00,-3.266613949421524499e+00,-3.283436404278147869e+00,-3.297205446188008260e+00,-3.308712251453870934e+00,-3.318497853966891675e+00,-3.326944243941595936e+00,-3.334328306427328137e+00,-3.340855177748712546e+00,-3.346679655509063434e+00,-3.351920392865920029e+00,-3.356669581426566129e+00,-3.360999725951453687e+00,-3.364968491452512200e+00,-3.368622239055448997e+00,-3.371998647674865346e+00,-3.375128683252047068e+00,-3.378038092152020777e+00,-3.380748540802703150e+00
-5.397287274965997916e+00,-5.394211447196999742e+00,-5.390614387167044441e+00,-5.386387282841404556e+00,-5.381394801513332382e+00,-5.375468398980120632e+00,-5.368398356099822522e+00,-5.359924752890350419e+00,-5.349728026159150218e+00,-5.337420396484943375e+00,-5.322540155106225690e+00,-5.304551135552156182e+00,-5.282848894387718985e+00,-5.256772480362611688e+00,-5.225616454739482997e+00,-5.188634019233090200e+00,-5.145021421061486855e+00,-5.093876944915378679e+00,-5.034131962705650665e+00,-4.964452467267427060e+00,-4.883104852007996932e+00,-4.787769092040565333e+00,-4.675264883692471507e+00,-4.541126285152842890e+00,-4.378903365929641467e+00,-4.178950105481428423e+00,-3.926186815317686207e+00,-3.595651752549826607e+00,-3.142784670887585285e+00,-3.175026598102065112e+00,-3.239925535858254158e+00,-3.275400924797743585e+00,-3.297497436403560300e+00,-3.312420297453023466e+00,-3.323117006597815948e+00,-3.331223371879687978e+00,-3.337788302049368827e+00,-3.343581322225222863e+00,-3.349213122642306750e+00,-3.355155589936113181e+00,-3.361763943157984436e+00,-3.369403319613687664e+00,-3.378354090953705757e+00,-3.388127886366584018e+00,-3.397587322759839878e+00,-3.405521877460237601e+00,-3.411098131555613922e+00,-3.414714992377744895e+00,-3.417257135747639119e+00,-3.419235293741292203e+00
-5.398483161208318393e+00,-5.395729002786884720e+00,-5.392498641181079577e+00,-5.388688895777919541e+00,-5.384169971683332889e+00,-5.378778129101692507e+00,-5.372306678994432261e+00,-5.364495402571325400e+00,-5.355019020699014476e+00,-5.343476236239858679e+00,-5.329382063386543855e+00,-5.312167121796595559e+00,-5.291187106629148040e+00,-5.265742263653443445e+00,-5.235100280316459020e+00,-5.198509681571655605e+00,-5.155189776891758058e+00,-5.104289266362937560e+00,-5.044813802500313749e+00,-4.975525787985381143e+00,-4.894814578456997189e+00,-4.800523818505232576e+00,-4.689706107780311939e+00,-4.558249891193397296e+00,-4.400277711487271759e+00,-4.207121735811156782e+00,-3.965476283254671497e+00,-3.653831984148267598e+00,-3.234981222120212330e+00,-3.177407693640418529e+00,-3.243402497272088958e+00,-3.278781959488854536e+00,-3.300500592768441877e+00,-3.314954656042647496e+00,-3.325133492344411135e+00,-3.332681586551359487e+00,-3.338661563860250592e+00,-3.343883960547356260e+00,-3.349032264445945373e+00,-3.354638218009809769e+00,-3.361034365725646289e+00,-3.368637712594926281e+00,-3.378211763713080185e+00,-3.389125347690844059e+00,-3.399758256395537526e+00,-3.408598833118088312e+00,-3.414095054319700839e+00,-3.417193143499881902e+00,-3.419357093540183357e+00,-3.421093948623718184e+00
-5.399551237617679966e+00,-5.397114744117999408e+00,-5.394249135593637945e+00,-5.390857921688576582e+00,-5.386818251025382587e+00,-5.381972972138698630e+00,-5.376120535084901952e+00,-5.369002623160932686e+00,-5.360289986171894228e+00,-5.349568113791779211e+00,-5.336326235629676340e+00,-5.319955163310618573e+00,-5.299759938629365230e+00,-5.274989216486503985e+00,-5.244873428641378510e+00,-5.208652750097321871e+00,-5.165573756613767387e+00,-5.114844853749275444e+00,-5.055555694821816992e+00,-4.986571341705153593e+00,-4.906404653011716910e+00,-4.813056338572586412e+00,-4.703795801242357300e+00,-4.574834678690075762e+00,-4.420808752526896868e+00,-4.233911379804540687e+00,-4.002364721201111308e+00,-3.707550188882293263e+00,-3.318190817568075435e+00,-3.180440514909798289e+00,-3.247487408077217363e+00,-3.282711256508125341e+00,-3.304014025091342344e+00,-3.317973141816484617e+00,-3.327606710735984130e+00,-3.334553698159171464e+00,-3.339877090173305696e+00,-3.344427781294104562e+00,-3.348998179720160895e+00,-3.354242087103001424e+00,-3.360420334081513971e+00,-3.367704374650068111e+00,-3.377962997418593183e+00,-3.390188530297482572e+00,-3.401999608500451355e+00,-3.412144637736516994e+00,-3.417168668116956187e+00,-3.419523927381985740e+00,-3.421332932618841305e+00,-3.422871199133100006e+00
-5.400472246238933849e+00,-5.398346257910083601e+00,-5.395839831287341681e+00,-5.392864246853354082e+00,-5.389305111698886819e+00,-5.385013905900410514e+00,-5.379796818292841287e+00,-5.373400434133854375e+00,-5.365494387343785476e+00,-5.355652472070118186e+00,-5.343336353870528299e+00,-5.327889725088583717e+00,-5.308553236303357181e+00,-5.284506496160731537e+00,-5.254928271906177173e+00,-5.219046066431727304e+00,-5.176141192024496185e+00,-5.125496087905585085e+00,-5.066298309523096677e+00,-4.997524016778086775e+00,-4.917810724979116088e+00,-4.825309704942509548e+00,-4.717491780245822497e+00,-4.590863217204981694e+00,-4.440520593701977603e+00,-4.259417679432082160e+00,-4.037098111418721658e+00,-3.757378175762132955e+00,-3.393804920421179094e+00,-3.184222252820358090e+00,-3.252256437861307248e+00,-3.287259494487136724e+00,-3.308113502222136848e+00,-3.321563939403864296e+00,-3.330642615080838365e+00,-3.336964895196451675e+00,-3.341570737882157527e+00,-3.345334075622636849e+00,-3.349198439105170788e+00,-3.354093715494962602e+00,-3.360288117160172838e+00,-3.367144005243059457e+00,-3.378172536244759883e+00,-3.391474887901757995e+00,-3.403934779872903160e+00,-3.415554922625603673e+00,-3.419597758947447108e+00,-3.421470242880753521e+00,-3.423105780290378597e+00,-3.424536650584153907e+00
-5.401226707054319398e+00,-5.399400598312480426e+00,-5.397243692916655178e+00,-5.394676086677792526e+00,-5.391593402751709618e+00,-5.387857995020672419e+00,-5.383286864962215645e+00,-5.377635398250329324e+00,-5.370576400578339182e+00,-5.361675329935890133e+00,-5.350366063159254004e+00,-5.335937635451864836e+00,-5.317548903332811605e+00,-5.294286099529511347e+00,-5.265255609287325278e+00,-5.229667097175574320e+00,-5.186849490378174998e+00,-5.136181117775239002e+00,-5.076966635356014557e+00,-5.008303612209188849e+00,-4.928955036977770376e+00,-4.837215381153215255e+00,-4.730741435123278826e+00,-4.606307370675260415e+00,-4.459423656450519857e+00,-4.283717095740460223e+00,-4.069878719627505248e+00,-3.803786785915833857e+00,-3.462942243210319404e+00,-3.188855591539559775e+00,-3.257785023495563426e+00,-3.292495072153061475e+00,-3.312873309097193797e+00,-3.325817059179523305e+00,-3.334356390836286099e+00,-3.340063625619600352e+00,-3.343922335259341683e+00,-3.346778239472472993e+00,-3.349729094551843644e+00,-3.354264989498480620e+00,-3.360995432578708364e+00,-3.369019848375094384e+00,-3.380202333617607025e+00,-3.393197091754867500e+00,-3.405316183843372535e+00,-3.415541411315892173e+00,-3.420593962341889949e+00,-3.422921247913322418e+00,-3.424651808326901747e+00,-3.426084483834696659e+00
-5.401795179801834657e+00,-5.400254590394006904e+00,-5.398433025293795318e+00,-5.396260328534402184e+00,-5.393643640745206191e+00,-5.390458517311415676e+00,-5.386536227014139477e+00,-5.381645768629901738e+00,-5.375469134017978767e+00,-5.367569436645653447e+00,-5.357355414755557099e+00,-5.344054861669603973e+00,-5.326723194589088273e+00,-5.304318671803551766e+00,-5.275844315593672285e+00,-5.240485710075005521e+00,-5.197641545124009888e+00,-5.146819283150100510e+00,-5.087466250566580861e+00,-5.018812529829761893e+00,-4.939745472419814654e+00,-4.848693307935648455e+00,-4.743482480301026705e+00,-4.621129542927985057e+00,-4.477516506483494751e+00,-4.306866984611468219e+00,-4.100871687285467360e+00,-3.847163687435035229e+00,-3.526507280809298539e+00,-3.194447223057211183e+00,-3.264144613127817340e+00,-3.298479766988908768e+00,-3.318360604854522222e+00,-3.330817092123059542e+00,-3.338863923588800908e+00,-3.344015045825785570e+00,-3.347164022606643030e+00,-3.349038952162792349e+00,-3.350746441830319888e+00,-3.354719546331817792e+00,-3.362574495199956548e+00,-3.372242886630166137e+00,-3.383440996656684963e+00,-3.395443643753101703e+00,-3.406577300329396429e+00,-3.415562033196528624e+00,-3.421047442658987858e+00,-3.424040274360231173e+00,-3.426024839490103613e+00,-3.427538382073656464e+00
-5.402158572243582313e+00,-5.400885204267442674e+00,-5.399379915148721842e+00,-5.397583027472029116e+00,-5.395414512427333165e+00,-5.392765362250064420e+00,-5.389484745277227873e+00,-5.385360859691173729e+00,-5.380092775448312103e+00,-5.373250745605719025e+00,-5.364225848102226912e+00,-5.352181457408568654e+00,-5.336043826974405491e+00,-5.314593174524484986e+00,-5.286680730670036077e+00,-5.251460449706697453e+00,-5.208439428906524782e+00,-5.157304795169380007e+00,-5.097678854470482079e+00,-5.028933550054205170e+00,-4.950075113539864624e+00,-4.859652596787588763e+00,-4.755644278711332440e+00,-4.635284369869483889e+00,-4.494787949850213238e+00,-4.328908635062985510e+00,-4.130210800301219010e+00,-3.887827648973317007e+00,-3.585234015979452238e+00,-3.201106284506961330e+00,-3.271399020816622372e+00,-3.305263749248774197e+00,-3.324628540763189033e+00,-3.336633334707125975e+00,-3.344267414710444086e+00,-3.348981685501183581e+00,-3.351567183365134817e+00,-3.352560062057169166e+00,-3.352696547333030352e+00,-3.355353865458414742e+00,-3.365147192500601125e+00,-3.376140888678796248e+00,-3.387233257951782761e+00,-3.398225240371936628e+00,-3.408215673029359571e+00,-3.416255565453025334e+00,-3.421718855488362632e+00,-3.425100931079097855e+00,-3.427327854130554297e+00,-3.428943838488058393e+00
-5.402298490714995793e+00,-5.401269997796848799e+00,-5.400056782120970844e+00,-5.398610072066714949e+00,-5.396863633806551874e+00,-5.394725795028019633e+00,-5.392067093154473412e+00,-5.388700901877686356e+00,-5.384352955981624334e+00,-5.378614290283525001e+00,-5.370873196328549426e+00,-5.360233477740997898e+00,-5.345464848030892391e+00,-5.325096259982739610e+00,-5.297747516757378428e+00,-5.262532008543698403e+00,-5.219134494538365310e+00,-5.167498162048640431e+00,-5.107457284345325199e+00,-5.038528166341656345e+00,-4.959822729965306820e+00,-4.869993126950225459e+00,-4.767149890864390116e+00,-4.648720929643897826e+00,-4.511219440290941129e+00,-4.349870349258007529e+00,-4.158003702952329128e+00,-3.926040321907946939e+00,-3.639719388614112816e+00,-3.276818055961872034e+00,-3.279600748912519403e+00,-3.312880470920605447e+00,-3.331708915800059234e+00,-3.343308408979594581e+00,-3.350636281551051976e+00,-3.355088923788095645e+00,-3.357380685772138662e+00,-3.357905836128925348e+00,-3.356935089232633285e+00,-3.356461098303278323e+00,-3.369582595097625699e+00,-3.381051803957427548e+00,-3.391649147126420960e+00,-3.401582154397575053e+00,-3.410429636242777729e+00,-3.417611022490860240e+00,-3.422809173377681535e+00,-3.426300400709407334e+00,-3.428664306928079775e+00,-3.430353104846233236e+00
-5.402197624648866103e+00,-5.401387619536699880e+00,-5.400437033688177735e+00,-5.399308025594158345e+00,-5.397948597296116979e+00,-5.396285675580879904e+00,-5.394213990305543938e+00,-5.391577753098047765e+00,-5.388139873858666107e+00,-5.383529900354495190e+00,-5.377158268297088206e+00,-5.368089849958566973e+00,-5.354917019866915595e+00,-5.335810990689704880e+00,-5.309021343934187342e+00,-5.273611203116563395e+00,-5.229571703611777700e+00,-5.177215062611582042e+00,-5.116620756487421318e+00,-5.047436308564944518e+00,-4.968854764703804605e+00,-4.879608344335664150e+00,-4.777918969675075900e+00,-4.661385499274238065e+00,-4.526787796063908687e+00,-4.369770590544595379e+00,-4.184336726389370931e+00,-3.962016245748290810e+00,-3.690449641472582698e+00,-3.350842864248616770e+00,-3.288787762000517922e+00,-3.321342154845012828e+00,-3.339605579982936945e+00,-3.350847622730116715e+00,-3.357987912567909738e+00,-3.362384330381136710e+00,-3.364724829237838222e+00,-3.365422307190626405e+00,-3.365043257357578810e+00,-3.367008070734384795e+00,-3.376837446698043532e+00,-3.387257656836790698e+00,-3.396816731312405580e+00,-3.405551853094561654e+00,-3.413248711129413859e+00,-3.419570658690234577e+00,-3.424345320865171960e+00,-3.427735230810183165e+00,-3.430109061291020556e+00,-3.431811788925353213e+00
-5.401840152241652149e+00,-5.401218356065618842e+00,-5.400495806636847362e+00,-5.399645129044554182e+00,-5.398628312580269650e+00,-5.397391194109044221e+00,-5.395854282063427654e+00,-5.393896935317540553e+00,-5.391329069596086043e+00,-5.387838912086053256e+00,-5.382895161508544746e+00,-5.375571057643124817e+00,-5.364288688137248684e+00,-5.346713949612426298e+00,-5.320467735517219410e+00,-5.284555641979775231e+00,-5.239525071586735194e+00,-5.186213315033111115e+00,-5.124952026892977131e+00,-5.055478728535262256e+00,-4.977029480971945752e+00,-4.888389518302460601e+00,-4.787871548350643103e+00,-4.673224819399889540e+00,-4.541468169520781473e+00,-4.388621171698997792e+00,-4.209279413572559747e+00,-3.995931546371669807e+00,-3.737821634352277655e+00,-3.418961174199544484e+00,-3.298981265429977494e+00,-3.330636689898909264e+00,-3.348289950807216808e+00,-3.359211780904365785e+00,-3.366274862062617501e+00,-3.370811032618352243e+00,-3.373517151978159490e+00,-3.374901156699334326e+00,-3.375874026636494829e+00,-3.379013358627743990e+00,-3.386241689581852121e+00,-3.394696512299788971e+00,-3.402750295261491864e+00,-3.410121219516801805e+00,-3.416629850029574200e+00,-3.422059360628879610e+00,-3.426297992536653236e+00,-3.429435099878014093e+00,-3.431703162600147738e+00,-3.433351746792566939e+00
-5.401212150005275880e+00,-5.400744699943435201e+00,-5.400210763583134899e+00,-5.399592427958547880e+00,-5.398864606033255242e+00,-5.397991123492357879e+00,-5.396918012362911021e+00,-5.395561471496301387e+00,-5.393785089336796901e+00,-5.391354222575406752e+00,-5.387839433676330891e+00,-5.382405750763902041e+00,-5.373385239029404126e+00,-5.357767828470005433e+00,-5.332028084798943190e+00,-5.295122117629129654e+00,-5.248661204445495443e+00,-5.194181205925262113e+00,-5.132199634026336277e+00,-5.062463694531900593e+00,-4.984203870162156491e+00,-4.896231559829603341e+00,-4.796932639032988277e+00,-4.684189738939223524e+00,-4.555237151744305102e+00,-4.406430404312372318e+00,-4.232888748325946082e+00,-4.027931604855729653e+00,-3.782160491455862417e+00,-3.481895278541825789e+00,-3.310185025788951574e+00,-3.340726644613339236e+00,-3.357699759053968336e+00,-3.368315475492371647e+00,-3.375383064665232968e+00,-3.380209646505863752e+00,-3.383500410773459866e+00,-3.385792157670633351e+00,-3.387902375300234858e+00,-3.391284169654896097e+00,-3.396706950982052220e+00,-3.403057529534106340e+00,-3.409340633227377459e+00,-3.415214683514783633e+00,-3.420490594634961301e+00,-3.424990658841250202e+00,-3.428613762044725011e+00,-3.431391174429634372e+00,-3.433459726650720967e+00,-3.434989677429075350e+00
-5.400301985270814065e+00,-5.399951907268357054e+00,-5.399562898836722802e+00,-5.399124957403143910e+00,-5.398623990593401700e+00,-5.398039491891561070e+00,-5.397340457953799131e+00,-5.396477809490548339e+00,-5.395369356861511534e+00,-5.393867499813108424e+00,-5.391682937925573960e+00,-5.388184769702558441e+00,-5.381838501366816629e+00,-5.368898630160476415e+00,-5.343580896203863340e+00,-5.304866533124998007e+00,-5.256493564758152992e+00,-5.200735958257381775e+00,-5.138089951756982465e+00,-5.068199572738706138e+00,-4.990243552602531274e+00,-4.903040209701943652e+00,-4.805037377575830604e+00,-4.694239008628711574e+00,-4.568075836037961857e+00,-4.423206088183369467e+00,-4.255213039355286497e+00,-4.058137830333892637e+00,-3.823734426357308092e+00,-3.540230334445432447e+00,-3.322386662477184061e+00,-3.351550857207012957e+00,-3.367741573328348448e+00,-3.378031378694662301e+00,-3.385140674163828134e+00,-3.390342599666462231e+00,-3.394329464955658349e+00,-3.397569300870413311e+00,-3.400536935761241164e+00,-3.403808134919132034e+00,-3.407699725401695634e+00,-3.411999044016030602e+00,-3.416401733916747396e+00,-3.420705551388000476e+00,-3.424722252473590522e+00,-3.428269450743667512e+00,-3.431226763210876385e+00,-3.433572895350228027e+00,-3.435371923173340392e+00,-3.436728949025411595e+00
-5.399100668492976318e+00,-5.398828508637019574e+00,-5.398537296279229736e+00,-5.398222893712687487e+00,-5.397879461644206067e+00,-5.397498456750053464e+00,-5.397066836364418307e+00,-5.396563638671446839e+00,-5.395952949324934522e+00,-5.395167951736984158e+00,-5.394069819381510200e+00,-5.392321877444183897e+00,-5.388906119469772271e+00,-5.379902894733412211e+00,-5.354793682937784460e+00,-5.312944755090705407e+00,-5.262353581731670005e+00,-5.205448990951928145e+00,-5.142353918752926134e+00,-5.072513799295772507e+00,-4.995035122705788311e+00,-4.908739982171107741e+00,-4.812136243142098202e+00,-4.703342896755081881e+00,-4.579972620054111765e+00,-4.438958193711173728e+00,-4.276295374935119575e+00,-4.086653572469850282e+00,-3.862767230619550407e+00,-3.594445279322894482e+00,-3.335561151670388025e+00,-3.363028709063462962e+00,-3.378297011104601566e+00,-3.388199713756305353e+00,-3.395333559864791351e+00,-3.400922778118015799e+00,-3.405631081891740575e+00,-3.409815641116370255e+00,-3.413539601508246868e+00,-3.416589499203994240e+00,-3.418976143127039791e+00,-3.421223253993467051e+00,-3.423711490457960416e+00,-3.426433711026118267e+00,-3.429199332858627436e+00,-3.431795167560611315e+00,-3.434064836222594508e+00,-3.435937806954553864e+00,-3.437419884802536796e+00,-3.438562642047616524e+00
-5.397602142086573629e+00,-5.397366735611616839e+00,-5.397123775969594028e+00,-5.396872564646373327e+00,-5.396612129307623462e+00,-5.396341044146910626e+00,-5.396057098820349118e+00,-5.395756649887299972e+00,-5.395433245638196595e+00,-5.395074385684090146e+00,-5.394652677318626743e+00,-5.394095811047563416e+00,-5.393140009401859558e+00,-5.389843356339947711e+00,-5.364322910564826685e+00,-5.317852110785619146e+00,-5.265458028951539582e+00,-5.207916899250546017e+00,-5.144769290468440559e+00,-5.075276284721693898e+00,-4.998499281742043721e+00,-4.913281796872763785e+00,-4.818199708095878719e+00,-4.711486240735005104e+00,-4.590925510197850556e+00,-4.453701086705445178e+00,-4.296176553311668478e+00,-4.113569156749781186e+00,-3.899448689057929851e+00,-3.644937637930682595e+00,-3.349676543498927739e+00,-3.375066813157545642e+00,-3.389232027501859257e+00,-3.398641546671329117e+00,-3.405723952847257152e+00,-3.411636285657896117e+00,-3.417014424680778095e+00,-3.422142429518092666e+00,-3.426735376941957067e+00,-3.429633288783564993e+00,-3.430348483360758927e+00,-3.430439074127752175e+00,-3.431026899908791172e+00,-3.432221447582270990e+00,-3.433788884922670537e+00,-3.435466151161683079e+00,-3.437054131336263918e+00,-3.438437881452706790e+00,-3.439576080255273283e+00,-3.440476721194092757e+00
-5.395803484914510229e+00,-5.395562827608088696e+00,-5.395317368508166567e+00,-5.395067208031158579e+00,-5.394812480820593947e+00,-5.394553349575496703e+00,-5.394289984561011941e+00,-5.394022510172009177e+00,-5.393750871432136051e+00,-5.393474486614984187e+00,-5.393191237811351790e+00,-5.392893876189998714e+00,-5.392551250132576968e+00,-5.391841915559284715e+00,-5.365872398400387766e+00,-5.317728107713288743e+00,-5.265176125269634078e+00,-5.207875528839279511e+00,-5.145209570024562140e+00,-5.076422012085875402e+00,-5.000602072848638002e+00,-4.916648935362072592e+00,-4.823221609434214407e+00,-4.718670553586407301e+00,-4.600943714105011573e+00,-4.467455166776141517e+00,-4.314897407326087730e+00,-4.138966014336277865e+00,-3.933943073289214887e+00,-3.692043195611017570e+00,-3.402340166429998369e+00,-3.387567496315457838e+00,-3.400408299064879181e+00,-3.409174583215686560e+00,-3.416071365110098235e+00,-3.422163442924879728e+00,-3.428063254876000165e+00,-3.434074355104497211e+00,-3.439836444268340454e+00,-3.442939576515581912e+00,-3.441517882143067197e+00,-3.439296083934916926e+00,-3.438088140239552892e+00,-3.437887982979275669e+00,-3.438360436798779229e+00,-3.439185025557349284e+00,-3.440123271865151100e+00,-3.441024064450043163e+00,-3.441809418030409962e+00,-3.442452885101444870e+00
-5.393705016468122615e+00,-5.393417191739811045e+00,-5.393118567998393509e+00,-5.392807386848548212e+00,-5.392481091514436997e+00,-5.392135820262873303e+00,-5.391765484542828446e+00,-5.391359985110095288e+00,-5.390901479151724018e+00,-5.390355726624129318e+00,-5.389649036012490235e+00,-5.388593358598447125e+00,-5.386557414956629763e+00,-5.380261268172524147e+00,-5.355419078476435502e+00,-5.312082470890105768e+00,-5.261404820573631014e+00,-5.205305037092786691e+00,-5.143680241366705985e+00,-5.075965500271232500e+00,-5.001361240706152067e+00,-4.918860022531927001e+00,-4.827220639191990514e+00,-4.724914891558505303e+00,-4.610048370300927623e+00,-4.480247835845476700e+00,-4.332500475174459353e+00,-4.162919898715044198e+00,-3.966395838218081504e+00,-3.736051228851202222e+00,-3.462364737887424493e+00,-3.400438156806378842e+00,-3.411695393532665044e+00,-3.419630011831607419e+00,-3.426156007452501484e+00,-3.432208337871933690e+00,-3.438355582690038492e+00,-3.444968994010720209e+00,-3.452072220105642852e+00,-3.456483215521877206e+00,-3.451793403893546497e+00,-3.447349386711449082e+00,-3.444636559254203867e+00,-3.443267043743689637e+00,-3.442796644803103767e+00,-3.442864468400512301e+00,-3.443207197970668876e+00,-3.443649764238034372e+00,-3.444088379956179224e+00,-3.444470951103389300e+00
-5.391310291809083388e+00,-5.390934399922144848e+00,-5.390533334827614986e+00,-5.390101005314984484e+00,-5.389628671126213355e+00,-5.389103370917357694e+00,-5.388505123088113358e+00,-5.387801644374311749e+00,-5.386937650027153524e+00,-5.385811165066749950e+00,-5.384214878997737763e+00,-5.381669408178682446e+00,-5.376874575429474667e+00,-5.365947319595401943e+00,-5.341419144575186628e+00,-5.302500903127853604e+00,-5.254664670749391142e+00,-5.200449060183236050e+00,-5.140322974264647904e+00,-5.074001265320518428e+00,-5.000845670498588191e+00,-4.919968248700282487e+00,-4.830239635714733915e+00,-4.730255351041554590e+00,-4.618272360612937000e+00,-4.492113775384889429e+00,-4.349031015093221875e+00,-4.185503221294273324e+00,-3.996938672261987069e+00,-3.777215895162040038e+00,-3.517949922121689443e+00,-3.413600387723139562e+00,-3.422982126266703062e+00,-3.429868245656587433e+00,-3.435802709144156530e+00,-3.441539944360303860e+00,-3.447544661667404142e+00,-3.454142952064622740e+00,-3.461537207839558317e+00,-3.467557321126975456e+00,-3.459834449149073787e+00,-3.454157300626010674e+00,-3.450462997412687915e+00,-3.448228495285478257e+00,-3.447003696452655142e+00,-3.446432506987290978e+00,-3.446250423162996679e+00,-3.446273508793217477e+00,-3.446383370816654690e+00,-3.446510750599718786e+00
