2.678980302050923967e+00,2.678444473345315213e+00,2.677868824041608864e+00,2.677249878843616759e+00,2.676583821587615208e+00,2.675866457936487031e+00,2.675093173241577027e+00,2.674258884724889818e+00,2.673357986921383933e+00,2.672384289040994343e+00,2.671330942539590581e+00,2.670190356695945955e+00,2.668954099335071994e+00,2.667612778958324160e+00,2.666155903356446810e+00,2.664571708180425880e+00,2.662846946768280709e+00,2.660966629548160878e+00,2.658913697234725149e+00,2.656668606331357374e+00,2.654208797439133072e+00,2.651508005486002517e+00,2.648535354579835133e+00,2.645254156169077220e+00,2.641620293411687470e+00,2.637580020290766214e+00,2.633066919612716550e+00,2.627997629793372703e+00,2.622265731104056918e+00,2.615732813216546493e+00,2.608215104406606866e+00,2.599462884322765621e+00,2.589127718007157242e+00,2.576708219305605230e+00,2.561455948852398468e+00,2.542202512060639297e+00,2.517018391264813637e+00,2.482475444052392621e+00,2.431846817058372690e+00,2.395678676164860299e+00,2.469452597824961959e+00,2.517999954056203915e+00,2.552545850266255023e+00,2.578513757211554402e+00,2.598842728101288913e+00,2.615262257731393092e+00,2.628855326862682862e+00,2.640333869986106308e+00,2.650184605190239129e+00,2.658751236979378874e+00
2.679226111715179215e+00,2.678698903588479840e+00,2.678132023961208308e+00,2.677521962904923392e+00,2.676864861728821765e+00,2.676156474533810226e+00,2.675392124826819096e+00,2.674566656349869564e+00,2.673674377068949504e+00,2.672708994991579878e+00,2.671663544115780553e+00,2.670530298325058283e+00,2.669300670390560182e+00,2.667965092362778901e+00,2.666512872448505878e+00,2.664932021858903877e+00,2.663209042919587599e+00,2.661328666723188352e+00,2.659273524447098858e+00,2.657023730668782502e+00,2.654556348867211035e+00,2.651844697711390086e+00,2.648857440025357501e+00,2.645557371842378824e+00,2.641899792477985454e+00,2.637830281095375984e+00,2.633281619080894309e+00,2.628169460420273662e+00,2.622386128081457990e+00,2.615791536792042571e+00,2.608199584889317357e+00,2.599357168117437666e+00,2.588910720380912078e+00,2.576350720128801619e+00,2.560915183815595686e+00,2.541411845875440889e+00,2.515866045118542171e+00,2.480756054456157766e+00,2.429134936196311045e+00,2.397286233775433040e+00,2.470461055626535618e+00,2.518698057923774325e+00,2.553071291010911015e+00,2.578941130354739375e+00,2.599216002688393701e+00,2.615608803188811393e+00,2.629192715082670606e+00,2.640673487373441208e+00,2.650533721346523208e+00,2.659114270202046715e+00
2.679474641227426623e+00,2.678956438020555719e+00,2.678398747088778453e+00,2.677798025708351570e+00,2.677150374310804715e+00,2.676451496809196584e+00,2.675696655859279627e+00,2.674880622210192183e+00,2.673997617093618828e+00,2.673041246328772047e+00,2.672004424459422989e+00,2.670879286756490778e+00,2.669657086270981416e+00,2.668328072246589855e+00,2.666881345014534332e+00,2.665304680877515153e+00,2.663584318279462071e+00,2.661704693517343845e+00,2.659648110041531233e+00,2.657394319516190428e+00,2.654919984534673372e+00,2.652197981093743717e+00,2.649196481909839029e+00,2.645877736714118189e+00,2.642196428458797541e+00,2.638097427784589666e+00,2.633512680139014517e+00,2.628356819830914404e+00,2.622520876035733028e+00,2.615863049125195072e+00,2.608194861303108070e+00,2.599259763459901951e+00,2.588698966662620116e+00,2.575994658957425631e+00,2.560371025039925641e+00,2.540611350092400578e+00,2.514694562840165570e+00,2.479002259842943534e+00,2.426358633327829306e+00,2.398871183189403844e+00,2.471451337704908990e+00,2.519381181168791617e+00,2.553584741454804519e+00,2.579359518900989467e+00,2.599583325926041688e+00,2.615952411344811601e+00,2.629530099809983756e+00,2.641015895060960350e+00,2.650888229222865267e+00,2.659485061853633425e+00
2.679725761121658500e+00,2.679216952296087140e+00,2.678668876296008250e+00,2.678077959775684747e+00,2.677440264305475548e+00,2.676751445380107786e+00,2.676006706216619957e+00,2.675200745494370036e+00,2.674327697987962438e+00,2.673381066777392956e+00,2.672353645364645480e+00,2.671237427549752130e+00,2.670023502277246497e+00,2.668701929793895200e+00,2.667261594274588532e+00,2.665690026455012962e+00,2.663973187587701297e+00,2.662095202971359154e+00,2.660038029044729413e+00,2.657781032078780470e+00,2.655300448092111409e+00,2.652568681617292423e+00,2.649553383609113411e+00,2.646216223356216091e+00,2.642511231310149089e+00,2.638382532001636527e+00,2.633761196395559612e+00,2.628560799868640441e+00,2.622671037495947655e+00,2.615948352420536693e+00,2.608201841540367827e+00,2.599171447469324381e+00,2.588493064557735313e+00,2.575640432846108219e+00,2.559823612783553859e+00,2.539800849774902947e+00,2.513503361702365879e+00,2.477212871881602219e+00,2.423515537681419918e+00,2.400432682541133733e+00,2.472422503442981867e+00,2.520048454349446132e+00,2.554085488733246923e+00,2.579768412420396562e+00,2.599944412066061972e+00,2.616293027011605599e+00,2.629867650072857721e+00,2.641361470652507037e+00,2.651248692465173917e+00,2.659864334325902746e+00
2.679979327521763821e+00,2.679480306646656818e+00,2.678942278032037994e+00,2.678361640245074060e+00,2.677734418410054662e+00,2.677056221806939806e+00,2.676322196092299155e+00,2.675526969289942603e+00,2.674664590501210970e+00,2.673728460023997222e+00,2.672711249221260132e+00,2.671604808011502907e+00,2.670400057219978418e+00,2.669086862167325602e+00,2.667653882694168477e+00,2.666088393203114304e+00,2.664376064070093975e+00,2.662500692688423598e+00,2.660443868105834664e+00,2.658184547178115142e+00,2.655698511623374447e+00,2.652957663156043200e+00,2.649929096220616564e+00,2.646573861919286230e+00,2.642845298013977384e+00,2.638686740940502151e+00,2.634028344038249703e+00,2.628782579877287695e+00,2.622837764691073659e+00,2.616048537481827641e+00,2.608221517194719397e+00,2.599093071899863272e+00,2.588293682968619169e+00,2.575288482229590503e+00,2.559273108682952547e+00,2.538980165505966724e+00,2.512291824919200778e+00,2.475386633260431957e+00,2.420603156660492861e+00,2.401969789185435467e+00,2.473373512288410847e+00,2.520698920529254927e+00,2.554572751825949783e+00,2.580167255461054410e+00,2.600298954982469546e+00,2.616630598994177159e+00,2.630205561585690077e+00,2.641710638390891930e+00,2.651615737831709119e+00,2.660252885687437008e+00
2.680235181429916569e+00,2.679746345037301136e+00,2.679218801332206468e+00,2.678648923716162589e+00,2.678032703712936335e+00,2.677365707065030076e+00,2.676643024261191606e+00,2.675859214633435901e+00,2.675008242969164840e+00,2.674083407328986084e+00,2.673077256420158143e+00,2.671981494416445724e+00,2.670786870491797860e+00,2.669483049483806436e+00,2.668058458934134070e+00,2.666500106141452608e+00,2.664793356630558829e+00,2.662921662336539264e+00,2.660866223460726321e+00,2.658605561844475051e+00,2.656114975039363113e+00,2.653365827839751390e+00,2.650324620056748959e+00,2.646951742877529323e+00,2.643199796650262279e+00,2.639011282754451848e+00,2.634315388504374411e+00,2.629023434460838970e+00,2.623022308119550949e+00,2.616164792703675079e+00,2.608254972486133028e+00,2.599025571428583259e+00,2.588101559022423892e+00,2.574939296057931593e+00,2.558719698409105181e+00,2.538149113102275312e+00,2.511059298196172573e+00,2.473522211300854590e+00,2.417618867459593979e+00,2.403481447580464447e+00,2.474303211949445025e+00,2.521331525220510184e+00,2.555045674089917451e+00,2.580555443105855939e+00,2.600646626868945877e+00,2.616965081788914294e+00,2.630544061108377019e+00,2.642063875692583164e+00,2.651990063329435543e+00,2.660651598813960295e+00
2.680493148025552941e+00,2.680014894326106401e+00,2.679498276820231339e+00,2.678939647076163943e+00,2.678334966324822375e+00,2.677679759962658057e+00,2.676969066267886443e+00,2.676197378455395626e+00,2.675358579007000248e+00,2.674445864964916986e+00,2.673451662543924634e+00,2.672367528968896622e+00,2.671184038833304797e+00,2.669890651436317430e+00,2.668475554400529859e+00,2.666925477271162137e+00,2.665225466569289825e+00,2.663358610657351466e+00,2.661305698401349229e+00,2.659044789435846656e+00,2.656550665047841431e+00,2.653794116076766851e+00,2.650741005909436510e+00,2.647351019692160801e+00,2.643575970564282063e+00,2.639357472257902959e+00,2.634623691652627553e+00,2.629284741946853021e+00,2.623226025999938926e+00,2.616298414075330481e+00,2.608303394261759500e+00,2.598969972995891720e+00,2.587917506027539449e+00,2.574593417629406744e+00,2.558163594689180531e+00,2.537307503282623333e+00,2.509805085796417146e+00,2.471618190739899301e+00,2.414559907912470660e+00,2.404966475473210075e+00,2.475210324985332999e+00,2.521945105004523846e+00,2.555503314866779618e+00,2.580932316057032327e+00,2.600987076922237407e+00,2.617296437688916733e+00,2.630883411563050167e+00,2.642421720698674648e+00,2.652372447523027255e+00,2.661061451745263984e+00
2.680753035981924270e+00,2.680285763434418822e+00,2.679780515711577049e+00,2.679233626314727612e+00,2.678641029982803623e+00,2.677998215512128244e+00,2.677300172543703116e+00,2.676541331424743042e+00,2.675715495066677274e+00,2.674815761479194087e+00,2.673834435336259752e+00,2.672762926492730617e+00,2.671591632773267389e+00,2.670309803533704063e+00,2.668905379356815377e+00,2.667364801659183993e+00,2.665672783768158194e+00,2.663812031912231593e+00,2.661762900171510182e+00,2.659502957198013551e+00,2.657006433610301865e+00,2.654243506146215292e+00,2.651179356005792354e+00,2.647772911327527900e+00,2.643975142584545246e+00,2.639726716905372861e+00,2.634954719453627359e+00,2.629567993607237142e+00,2.623450394691996479e+00,2.616450816317027250e+00,2.608368083214334554e+00,2.598927406347807167e+00,2.587742422497351313e+00,2.574251451229212506e+00,2.557605040751263381e+00,2.536455141281778403e+00,2.508528446041546900e+00,2.469673065546319268e+00,2.411423366476984853e+00,2.406423548122841982e+00,2.476093433548082423e+00,2.522538374635399538e+00,2.555944640039267579e+00,2.581297155198980953e+00,2.601319930036568362e+00,2.617624639386511465e+00,2.631223918049101940e+00,2.642784781014665629e+00,2.652763760201047649e+00,2.661483529446787788e+00
2.681014636808001672e+00,2.680558742536072181e+00,2.680065308826924397e+00,2.679530655336871625e+00,2.678950694636699659e+00,2.678320883262915508e+00,2.677636166460472200e+00,2.676890915698923124e+00,2.676078857862941529e+00,2.675192994781572242e+00,2.674225511445797121e+00,2.673167670839076582e+00,2.672009692724587548e+00,2.670740612930691871e+00,2.669348118559760508e+00,2.667818352982365582e+00,2.666135682279586305e+00,2.664282411688890573e+00,2.662238436200567993e+00,2.659980803167604879e+00,2.657483155781999784e+00,2.654715013255255496e+00,2.651640824557136789e+00,2.648218704536811963e+00,2.644398719231618067e+00,2.640120523019344745e+00,2.635310050209589416e+00,2.629874803689633112e+00,2.623697020184456274e+00,2.616623545283113028e+00,2.608450466479674379e+00,2.598899115952310712e+00,2.587577302403069268e+00,2.573914069700916851e+00,2.557044314260026763e+00,2.535591826398981841e+00,2.507228586150224370e+00,2.467685229609552167e+00,2.408206171245973692e+00,2.407851180252119416e+00,2.476950961992212541e+00,2.523109912403628918e+00,2.556368511393691367e+00,2.581649175585992939e+00,2.601644785543514082e+00,2.617949673183824988e+00,2.631565934925251149e+00,2.643153743843088321e+00,2.653164974614830030e+00,2.661919037180884295e+00
2.681277724224354397e+00,2.680833602275089600e+00,2.680352425625952328e+00,2.679830504784748157e+00,2.679263735028740712e+00,2.678647545607845792e+00,2.677976842331476703e+00,2.677245942588887484e+00,2.676448501674645541e+00,2.675577429059709189e+00,2.674624792942637885e+00,2.673581711003460981e+00,2.672438224719309918e+00,2.671183153820971157e+00,2.669803926379526349e+00,2.668286378477878529e+00,2.666614515250116835e+00,2.664770221984090526e+00,2.662732909575594942e+00,2.660479072305919068e+00,2.657981726814182988e+00,2.655209687937625240e+00,2.652126617782674334e+00,2.648689755813162350e+00,2.644848194838733235e+00,2.640540502223439390e+00,2.635691383303950808e+00,2.630206920310536489e+00,2.623967650752146330e+00,2.616818291781212835e+00,2.608552111797010742e+00,2.598886474488855569e+00,2.587423246844513525e+00,2.573582023100043692e+00,2.556481731823697423e+00,2.534717351468189328e+00,2.505904656298789224e+00,2.465652966109582511e+00,2.404905077853637163e+00,2.409247705363936287e+00,2.477781157022235003e+00,2.523658143500298934e+00,2.556773674624968073e+00,2.581987519797738884e+00,2.601961216043766623e+00,2.618271542947252950e+00,2.631909874161158402e+00,2.643529387750522375e+00,2.653577181541953323e+00,2.662369315723788876e+00
2.681542053582465002e+00,2.681110093022385676e+00,2.680641613272942703e+00,2.680132920880633929e+00,2.679579899279626254e+00,2.678977956075655253e+00,2.678321963372557235e+00,2.677606190150865650e+00,2.676824225531313051e+00,2.675968891529354909e+00,2.675032143609255897e+00,2.674004956947226397e+00,2.672877195768452285e+00,2.671637462367731253e+00,2.670272921364490681e+00,2.668769093244386159e+00,2.667109609105221768e+00,2.665275915470063595e+00,2.663246913640981983e+00,2.660998511735792604e+00,2.658503058378189454e+00,2.655728613647027281e+00,2.652637993264191696e+00,2.649187492876616812e+00,2.645325155481091262e+00,2.640988378017236293e+00,2.636100548468264027e+00,2.630566237256613871e+00,2.624264190890715387e+00,2.617036906972738386e+00,2.608674743441119936e+00,2.598890998141125674e+00,2.587281477359822723e+00,2.573256148606052562e+00,2.555917654167692454e+00,2.533831502234634492e+00,2.504555742765536497e+00,2.463574435337971380e+00,2.401516656123270366e+00,2.410611251997297089e+00,2.478582064992403300e+00,2.524181321081423235e+00,2.557158745797563970e+00,2.582311250602057129e+00,2.602268766392743071e+00,2.618590274972470766e+00,2.632256215201942418e+00,2.643912596355298739e+00,2.654001605468915947e+00,2.662835858699915015e+00
2.681807361337811280e+00,2.681387944183079242e+00,2.680932595747127056e+00,2.680437624305249678e+00,2.679898907496065963e+00,2.679311837625669490e+00,2.678671259639327840e+00,2.677971400720269735e+00,2.677205790298603727e+00,2.676367169029777671e+00,2.675447385011544110e+00,2.674437275122012903e+00,2.673326528835962890e+00,2.672103531148594335e+00,2.670755180212383895e+00,2.669266673837209058e+00,2.667621256917693362e+00,2.665799918844367067e+00,2.663781025602188990e+00,2.661539864936774080e+00,2.659048073749239460e+00,2.656272903372709049e+00,2.653176258458719516e+00,2.649713415536251837e+00,2.645831282580932253e+00,2.641465992403345453e+00,2.636539515535212264e+00,2.630954806732398232e+00,2.624588716641196307e+00,2.617281419536901410e+00,2.608820260163470461e+00,2.598914363959274887e+00,2.587153351132974066e+00,2.572937381901157838e+00,2.555352492088488692e+00,2.532934056619310148e+00,2.503180859992705454e+00,2.461447660694005890e+00,2.398037275272449254e+00,2.411939716422929258e+00,2.479351505908630404e+00,2.524677504683900064e+00,2.557522196049502039e+00,2.582619342862123801e+00,2.602566952921919086e+00,2.618905923964633953e+00,2.632605516638480303e+00,2.644304374275726843e+00,2.654439623237732970e+00,2.663320332345809227e+00
2.682073364587822972e+00,2.681666863567107040e+00,2.681225073012056814e+00,2.680744309127307989e+00,2.680220450417137634e+00,2.679648880963105384e+00,2.679024425959648070e+00,2.678341278406783488e+00,2.677592915680608865e+00,2.676772004479737177e+00,2.675870292360794878e+00,2.674878483701150778e+00,2.673786097420758789e+00,2.672581303095668215e+00,2.671250731111561194e+00,2.669779251100635076e+00,2.668149710878602754e+00,2.666342625155309509e+00,2.664335798997681692e+00,2.662103864735395842e+00,2.659617701763276720e+00,2.656843695074430300e+00,2.653742768161376997e+00,2.650269095729783420e+00,2.646368356018593548e+00,2.641975312444457824e+00,2.637010404621724646e+00,2.631374853079423204e+00,2.624943492418198243e+00,2.617554054797692764e+00,2.608990755411349394e+00,2.598958429599696363e+00,2.587040378402976959e+00,2.572626770263094720e+00,2.554786713323428771e+00,2.532024783849492700e+00,2.501778941366548992e+00,2.459270512523264340e+00,2.394463087454908656e+00,2.413230731191211120e+00,2.480087043606663322e+00,2.525144535588753403e+00,2.557862334296857831e+00,2.582910674623906555e+00,2.602855263003369224e+00,2.619218580385298534e+00,2.632958430036416608e+00,2.644705865742538631e+00,2.654892785559986645e+00,2.663824598062464855e+00
2.682339760686652141e+00,2.681946536836908646e+00,2.681518720259726596e+00,2.681052641801966896e+00,2.680544188119111215e+00,2.679988742896378451e+00,2.679381119884020723e+00,2.678715486573923332e+00,2.677985277161766930e+00,2.677183093214825060e+00,2.676300590183371853e+00,2.675328347528008077e+00,2.674255719746904791e+00,2.673070664916825212e+00,2.671759546420096942e+00,2.670306902181943887e+00,2.668695173787700270e+00,2.666904384988202370e+00,2.664911754890243678e+00,2.662691224907622445e+00,2.660212869333022034e+00,2.657442145699535629e+00,2.654338920669893742e+00,2.650856176498034955e+00,2.646938256534238310e+00,2.642518436586283492e+00,2.637515496652961478e+00,2.631828787472271891e+00,2.625330989453260599e+00,2.617857256030294621e+00,2.609188540129041556e+00,2.599025255798883105e+00,2.586944242431829188e+00,2.572325487665527710e+00,2.554220850499145268e+00,2.531103443429309152e+00,2.500348828474847185e+00,2.457040689396182476e+00,2.390790009371875247e+00,2.414481628841863348e+00,2.480785951491793817e+00,2.525580008662692055e+00,2.558177287662847466e+00,2.583184017320614867e+00,2.603133155097822282e+00,2.619528379475599689e+00,2.633315716349813762e+00,2.645118376355701351e+00,2.655362841870694268e+00,2.664350738167345689e+00
2.682606226949392436e+00,2.682226627046965017e+00,2.681813187246570696e+00,2.681362260257798891e+00,2.680869748800772445e+00,2.680331044760810411e+00,2.679740959680386059e+00,2.679093645330940632e+00,2.678382502916672792e+00,2.677600079233270147e+00,2.676737947821878905e+00,2.675786572798907414e+00,2.674735152569601038e+00,2.673571439991445420e+00,2.672281534656221424e+00,2.670849641675110409e+00,2.669257789479713594e+00,2.667485496392022704e+00,2.665509371616378242e+00,2.663302630189829490e+00,2.660834492279563257e+00,2.658069423505656559e+00,2.654966152354753195e+00,2.651476369598086524e+00,2.647542967149127957e+00,2.643097600529341396e+00,2.638057244094154097e+00,2.632319223568497790e+00,2.625753905957169732e+00,2.618193708179235468e+00,2.609416168483742471e+00,2.599117131993885721e+00,2.586866822451552750e+00,2.572034852235962621e+00,2.553655510354381875e+00,2.530169783919653526e+00,2.498889258550904824e+00,2.454755696338125404e+00,2.387013701626611528e+00,2.415689399963135031e+00,2.481445173121739955e+00,2.525981240134136385e+00,2.558464979318293864e+00,2.583438025034639818e+00,2.603400059468536476e+00,2.619835512336876615e+00,2.633678265434066468e+00,2.645543398557091308e+00,2.655851769074924373e+00,2.664901085316713658e+00
2.682872420459017082e+00,2.682506774290917662e+00,2.682108097739754893e+00,2.681672773093631612e+00,2.681196727673766933e+00,2.680675370936352220e+00,2.680103522403795679e+00,2.679475329069938461e+00,2.678784170722095848e+00,2.678022551384505512e+00,2.677181974799845765e+00,2.676252801507267964e+00,2.675224084614229447e+00,2.674083380743231153e+00,2.672816531781874172e+00,2.671407411848053748e+00,2.669837632105001024e+00,2.668086193422237518e+00,2.666129072920896625e+00,2.663938724473394526e+00,2.661483464203360239e+00,2.658726698368417019e+00,2.655625930283615599e+00,2.652131451394863060e+00,2.648184573266751496e+00,2.643715182365804939e+00,2.638638281699763777e+00,2.632848994049321156e+00,2.626215189089315505e+00,2.618566364233616550e+00,2.609676466900594516e+00,2.599236605566305869e+00,2.586810220085545176e+00,2.571756346488994094e+00,2.553091384473576753e+00,2.529223541491327776e+00,2.497398849751357286e+00,2.452412819415889622e+00,2.383129545420660911e+00,2.416850644645106350e+00,2.482061276793362303e+00,2.526345230673649134e+00,2.558723103379033859e+00,2.583671222765434372e+00,2.603655379797024327e+00,2.620140239538724103e+00,2.634047119280624738e+00,2.645982641499698751e+00,2.656361804834016738e+00,2.665478256135105806e+00
