2.678980302050923967e+00,2.678444473345315213e+00,2.677868824041608864e+00,2.677249878843616759e+00,2.676583821587615208e+00,2.675866457936487031e+00,2.675093173241577027e+00,2.674258884724889818e+00,2.673357986921383933e+00,2.672384289040994343e+00,2.671330942539590581e+00,2.670190356695945955e+00,2.668954099335071994e+00,2.667612778958324160e+00,2.666155903356446810e+00,2.664571708180425880e+00,2.662846946768280709e+00,2.660966629548160878e+00,2.658913697234725149e+00,2.656668606331357374e+00,2.654208797439133072e+00,2.651508005486002517e+00,2.648535354579835133e+00,2.645254156169077220e+00,2.641620293411687470e+00,2.637580020290766214e+00,2.633066919612716550e+00,2.627997629793372703e+00,2.622265731104056918e+00,2.615732813216546493e+00,2.608215104406606866e+00,2.599462884322765621e+00,2.589127718007157242e+00,2.576708219305605230e+00,2.561455948852398468e+00,2.542202512060639297e+00,2.517018391264813637e+00,2.482475444052392621e+00,2.431846817058372690e+00,2.395678676164860299e+00,2.469452597824961959e+00,2.517999954056203915e+00,2.552545850266255023e+00,2.578513757211554402e+00,2.598842728101288913e+00,2.615262257731393092e+00,2.628855326862682862e+00,2.640333869986106308e+00,2.650184605190239129e+00,2.658751236979378874e+00
2.683137977989834777e+00,2.682786595472821389e+00,2.682403049093476710e+00,2.681983758908448756e+00,2.681524685984850276e+00,2.681021267490142801e+00,2.680468342075684962e+00,2.679860064086453164e+00,2.679189804912211148e+00,2.678450039542807914e+00,2.677632216091379025e+00,2.676726605686333027e+00,2.675722129677263528e+00,2.674606160504608088e+00,2.673364291772342582e+00,2.671980071916386645e+00,2.670434694188111191e+00,2.668706633174449561e+00,2.666771214293926384e+00,2.664600096936848850e+00,2.662160643084032330e+00,2.659415129704219005e+00,2.656319742484937851e+00,2.652823256594971646e+00,2.648865261030663554e+00,2.644373706613759367e+00,2.639261437014601253e+00,2.633421167932344265e+00,2.626718058795225019e+00,2.618978474512934973e+00,2.609972566835385255e+00,2.599386515260552422e+00,2.586776789828350243e+00,2.571491640835045001e+00,2.552529261817773065e+00,2.528264438209174791e+00,2.495876083839145831e+00,2.450009095952986993e+00,2.379132616093143859e+00,2.417961516203825489e+00,2.482630403153615717e+00,2.526668623049777462e+00,2.558949096460692907e+00,2.583881993665667842e+00,2.603898496005284890e+00,2.620442907834314994e+00,2.634423499727353235e+00,2.646438066124554567e+00,2.656895486147537344e+00,2.666085189661952182e+00
2.683402516061613952e+00,2.683065684219756886e+00,2.682697611976029073e+00,2.682294765789134505e+00,2.681853150199329239e+00,2.681368240977997974e+00,2.680834908011800355e+00,2.680247326327416690e+00,2.679598873425218741e+00,2.678882010817253967e+00,2.678088147347951420e+00,2.677207481500313069e+00,2.676228819431826000e+00,2.675139364902022088e+00,2.673924476479633938e+00,2.672567386339588236e+00,2.671048873396973278e+00,2.669346881186153375e+00,2.667436067320568149e+00,2.665287265849515475e+00,2.662866835262111653e+00,2.660135851583885991e+00,2.657049085362631402e+00,2.653553669296707884e+00,2.649587313414233591e+00,2.645075846676243181e+00,2.639929740264447489e+00,2.634039068461389910e+00,2.627266033530773370e+00,2.619433619116972256e+00,2.610307941758719164e+00,2.599570029410916305e+00,2.586769174273241934e+00,2.571242620964659054e+00,2.551970043401456945e+00,2.527292179998249289e+00,2.494319285749263759e+00,2.447541279480593079e+00,2.375017652878493646e+00,2.419017655856772642e+00,2.483148204693037542e+00,2.526947653518575976e+00,2.559140105442665458e+00,2.584068565230127401e+00,2.604128768676705619e+00,2.620743970699014547e+00,2.634808841558239134e+00,2.646911926412206295e+00,2.657455694113632472e+00,2.666725191304911924e+00
2.683665631138727470e+00,2.683343610953536018e+00,2.682991330269314911e+00,2.682605310982330682e+00,2.682181611377158603e+00,2.681715757442050485e+00,2.681202663342223680e+00,2.680636539316289202e+00,2.680010784997207907e+00,2.679317865858964698e+00,2.678549170146494074e+00,2.677694843248100476e+00,2.676743595997182812e+00,2.675682482809624840e+00,2.674496644816015678e+00,2.673169012133316702e+00,2.671679957969768537e+00,2.670006895091605603e+00,2.668123801850624588e+00,2.666000659762926883e+00,2.663602776419415896e+00,2.660889954553919079e+00,2.657815447690691002e+00,2.654324610724671629e+00,2.650353103394590626e+00,2.645824425121551027e+00,2.640646433148569727e+00,2.634706291275522805e+00,2.627862957827193924e+00,2.619935743780596571e+00,2.610686448869623977e+00,2.599790689706503954e+00,2.586790344901474636e+00,2.571011419829823730e+00,2.551414759541103638e+00,2.526306454235841770e+00,2.492726599398957354e+00,2.445005798323663715e+00,2.370779024093252474e+00,2.420014116802160498e+00,2.483609775794292318e+00,2.527178095977742789e+00,2.559292950942064326e+00,2.584228994455288753e+00,2.604345545579444643e+00,2.621044013577025211e+00,2.635204832100594974e+00,2.647406817961118541e+00,2.658045705896077582e+00,2.667401983074173533e+00
2.683926899988618331e+00,2.683619923139419772e+00,2.683283721163131297e+00,2.682914880777863331e+00,2.682509524775123388e+00,2.682063241644782714e+00,2.681571003771228145e+00,2.681027072311108483e+00,2.680424886567152498e+00,2.679756935337053836e+00,2.679014607336219989e+00,2.678188017360011663e+00,2.677265804350734690e+00,2.676234896940741237e+00,2.675080241307715490e+00,2.673784485215033868e+00,2.672327610767346595e+00,2.670686506429221563e+00,2.668834465799089450e+00,2.666740595793067659e+00,2.664369109139091751e+00,2.661678463619389756e+00,2.658620290523685092e+00,2.655138022894359295e+00,2.651165083414888102e+00,2.646622411018661580e+00,2.641414975885629346e+00,2.635426722420850965e+00,2.628513031556773516e+00,2.620489199342439957e+00,2.611112376095968024e+00,2.600052461327937436e+00,2.586843649393787192e+00,2.570800455091429626e+00,2.550864590197357451e+00,2.525306926905789506e+00,2.491095958960294343e+00,2.442398706460824354e+00,2.366410686745535230e+00,2.420945275891484449e+00,2.484009571797344496e+00,2.527355197774178830e+00,2.559404085946486163e+00,2.584361152036348308e+00,2.604548170938143503e+00,2.621343784929785148e+00,2.635613458664435527e+00,2.647925735265813429e+00,2.658669255092769301e+00,2.668119760959331010e+00
2.684185880213607156e+00,2.683894145729801117e+00,2.683574275466830805e+00,2.683222930632055192e+00,2.682836309710157963e+00,2.682410076582332881e+00,2.681939276628766855e+00,2.681418238757118822e+00,2.680840460965096650e+00,2.680198476665762275e+00,2.679483698575995554e+00,2.678686236486159888e+00,2.677794684683246107e+00,2.676795874172466227e+00,2.675674584097761599e+00,2.674413205830473483e+00,2.672991351947766603e+00,2.671385400523877518e+00,2.669567962399728156e+00,2.667507254689819973e+00,2.665166356594106389e+00,2.662502311777410036e+00,2.659465022256031208e+00,2.655995847309755575e+00,2.652025770161540841e+00,2.647472913360451763e+00,2.642239051658834992e+00,2.636204555584074516e+00,2.629220840624029609e+00,2.621098784976228835e+00,2.611590494968129228e+00,2.600359790404066729e+00,2.586932866596954206e+00,2.570612473081569593e+00,2.550320889053018902e+00,2.524293239244475462e+00,2.489425054634352374e+00,2.439715624966937391e+00,2.361906139273071137e+00,2.421804730784214765e+00,2.484341315306608511e+00,2.527473605897893272e+00,2.559469549004469879e+00,2.584462705738431954e+00,2.604735998280586440e+00,2.621644234438644805e+00,2.636037065455925976e+00,2.648472139328702291e+00,2.659330601888495682e+00,2.668883260396091028e+00
2.684442110969482265e+00,2.684165781820312180e+00,2.683862458160966913e+00,2.683528885559674393e+00,2.683161349720013522e+00,2.682755603322164450e+00,2.682306780269071655e+00,2.681809295101239776e+00,2.681256724963807514e+00,2.680641671076663179e+00,2.679955596169450338e+00,2.679188633795073216e+00,2.678329364823172298e+00,2.677364555729135454e+00,2.676278852512012474e+00,2.675054423146609572e+00,2.673670540297991227e+00,2.672103094400433587e+00,2.670324024756874692e+00,2.668300652393356565e+00,2.665994891887088158e+00,2.663362308425349489e+00,2.660350967951150114e+00,2.656899997634122990e+00,2.652937723471887832e+00,2.648379169359583951e+00,2.643122567343881180e+00,2.637044307681790212e+00,2.629991388616596204e+00,2.621769795232123279e+00,2.612126119962442594e+00,2.600717669857827818e+00,2.587062270478914794e+00,2.570450600547638409e+00,2.549785212119624944e+00,2.523265003802116269e+00,2.487711291743694098e+00,2.436951671928978325e+00,2.357258365731651928e+00,2.422585180134961380e+00,2.484597887705991770e+00,2.527527282128320341e+00,2.559484911329167112e+00,2.584531103176798350e+00,2.604908407915415225e+00,2.621946560034333018e+00,2.636478421944828732e+00,2.649050037547262537e+00,2.660034614584487755e+00,2.669697830847131748e+00
2.684695113883382778e+00,2.684434313535128513e+00,2.684147709210897847e+00,2.683832140823147583e+00,2.683483993058086714e+00,2.683099121211841354e+00,2.682672763874915489e+00,2.682199440040780480e+00,2.681672827782017432e+00,2.681085621141301001e+00,2.680429361321047921e+00,2.679694237622749942e+00,2.678868852883940388e+00,2.677939947385330033e+00,2.676892074344142447e+00,2.675707219144140225e+00,2.674364353307623343e+00,2.672838912732277805e+00,2.671102187578046738e+00,2.669120607794416511e+00,2.666854902549166795e+00,2.664259101906985450e+00,2.661279331943004145e+00,2.657852325090163337e+00,2.653903517938315026e+00,2.649344526098344144e+00,2.644069649070540873e+00,2.637950831616269198e+00,2.630830128684136682e+00,2.622508070774721034e+00,2.612725174889231283e+00,2.601131714832721986e+00,2.587236704637763118e+00,2.570318405709930865e+00,2.549259351854417321e+00,2.522221799839714063e+00,2.485951741681897698e+00,2.434101378192877974e+00,2.352459769240184961e+00,2.423278283989255044e+00,2.484771203570717457e+00,2.527509405527267550e+00,2.559445217140839279e+00,2.584563554377240280e+00,2.605064830388089003e+00,2.622252265820718353e+00,2.636940805086339878e+00,2.649664078178423754e+00,2.660786864326127876e+00,2.670569520578977674e+00
2.684944394182222194e+00,2.684699203156936775e+00,2.684429444663369413e+00,2.684132062946983144e+00,2.683803553559051647e+00,2.683439888506387039e+00,2.683036427728312301e+00,2.682587814283086125e+00,2.682087850134589946e+00,2.681529348860752116e+00,2.680903960952622178e+00,2.680201966635137989e+00,2.679412030318647719e+00,2.678520909888625123e+00,2.677513113064247552e+00,2.676370491999890966e+00,2.675071766133030771e+00,2.673591961892807678e+00,2.671901756026315411e+00,2.669966706451877059e+00,2.667746349706515030e+00,2.665193135408089553e+00,2.662251152591053494e+00,2.658854575141430310e+00,2.654925705483242471e+00,2.650372413644011882e+00,2.645084630748081977e+00,2.638929324583467295e+00,2.631742994546018899e+00,2.623320052459159779e+00,2.613394266827469892e+00,2.601608249005577189e+00,2.587461669193831248e+00,2.570219970484299843e+00,2.548745378006559203e+00,2.521163167983366815e+00,2.484143082911284495e+00,2.431158585616874035e+00,2.347502091791960233e+00,2.423874501162026185e+00,2.484852065381891961e+00,2.527412260506560315e+00,2.559344916568500938e+00,2.584557014675446407e+00,2.605204777630520496e+00,2.622563233446402187e+00,2.637428098303036705e+00,2.650319662099584139e+00,2.661593735092671942e+00,2.671505172738111167e+00
2.685189442041234109e+00,2.684959894515377421e+00,2.684707058045336492e+00,2.684427991083847775e+00,2.684119311910991179e+00,2.683777123461599690e+00,2.683396924009591622e+00,2.682973500895992292e+00,2.682500803931104905e+00,2.681971794448962498e+00,2.681378265235910607e+00,2.680710625690425619e+00,2.679957645599420513e+00,2.679106149846118168e+00,2.678140655211922017e+00,2.677042939218182926e+00,2.675791529679153236e+00,2.674361102261986645e+00,2.672721771711481509e+00,2.670838260082880389e+00,2.668668921448095865e+00,2.666164595378021307e+00,2.663267247951357497e+00,2.659908333784847922e+00,2.656006766842400335e+00,2.651466307294283009e+00,2.646172033155645309e+00,2.639985329762765787e+00,2.632736429023683655e+00,2.624212838021853234e+00,2.614140767956422362e+00,2.602154403181808906e+00,2.587743422188368836e+00,2.570159976105434563e+00,2.548245686708351165e+00,2.520088604066128557e+00,2.482281529764329697e+00,2.428116323630305384e+00,2.342376316595714769e+00,2.424362899958846018e+00,2.484829995681675285e+00,2.527227108556255875e+00,2.559177790466809377e+00,2.584508168770780934e+00,2.605327883984689841e+00,2.622881810073138809e+00,2.637944910735841031e+00,2.651023075063208445e+00,2.662462551257859023e+00,2.672512533789932920e+00
2.685429734160115434e+00,2.685215814645466548e+00,2.684979922082032289e+00,2.684719238756526405e+00,2.684430517367693891e+00,2.684110005939290389e+00,2.683753358186561577e+00,2.683355526330638341e+00,2.682910632728921385e+00,2.682411815945546341e+00,2.681851046011583861e+00,2.681218902610892130e+00,2.680504308772801991e+00,2.679694211366475010e+00,2.678773198298123326e+00,2.677723040850668479e+00,2.676522148122784994e+00,2.675144919048001224e+00,2.673560975948752638e+00,2.671734261736135263e+00,2.669621979986207982e+00,2.667173351645989232e+00,2.664328151020716184e+00,2.661014961550197899e+00,2.657149049510449945e+00,2.652629676081602383e+00,2.647336530536545940e+00,2.641124728492462825e+00,2.633817407804309507e+00,2.625194240128634782e+00,2.614972905362762390e+00,2.602778227611102668e+00,2.588089097930524218e+00,2.570143804842496493e+00,2.547763059696941834e+00,2.518997552107042015e+00,2.480362746257750217e+00,2.424966658765359995e+00,2.337072547818339618e+00,2.424730938202856123e+00,2.484693043588701578e+00,2.526944041631176585e+00,2.558936866606880578e+00,2.584413417099790333e+00,2.605433959865130600e+00,2.623210916814577853e+00,2.638496720985305632e+00,2.651781644177335195e+00,2.663401725258413677e+00,2.673600375246661720e+00
2.685664735571766659e+00,2.685466375724777421e+00,2.685247390748211505e+00,2.685005095996760183e+00,2.684736389931671408e+00,2.684437679567651447e+00,2.684104791053584016e+00,2.683732862197881097e+00,2.683316213049225407e+00,2.682848189800512539e+00,2.682320976278346869e+00,2.681725366096111784e+00,2.681050487176990238e+00,2.680283468799622426e+00,2.679409039610269438e+00,2.678409043236742892e+00,2.677261856316827782e+00,2.675941692019483842e+00,2.674417770559216478e+00,2.672653336697073279e+00,2.670604502304880334e+00,2.668218888433505853e+00,2.665434033130778868e+00,2.662175513066612265e+00,2.658354689275647331e+00,2.653865914030335116e+00,2.648582900812178842e+00,2.642353719092475295e+00,2.634993455204810431e+00,2.626272843752044395e+00,2.615899858450389637e+00,2.603488819415088695e+00,2.588506845060986272e+00,2.570177661031945782e+00,2.547300736008204947e+00,2.517889396411257419e+00,2.478381741442376107e+00,2.421700510363240522e+00,2.331579860827803330e+00,2.424964208198017168e+00,2.484427562481569929e+00,2.526551815207546348e+00,2.558614326908175141e+00,2.584268866171091972e+00,2.605523061557125875e+00,2.623554182391512946e+00,2.639090050392729481e+00,2.652603922926750624e+00,2.664420928086389306e+00,2.674778629321228340e+00
2.685893901685642238e+00,2.685710977294706758e+00,2.685508801662696676e+00,2.685284831897840618e+00,2.685036123034076905e+00,2.684759254495637126e+00,2.684450241476496579e+00,2.684104427876980559e+00,2.683716356664323843e+00,2.683279612577034179e+00,2.682786630945752204e+00,2.682228465028916986e+00,2.681594502639877309e+00,2.680872120967904504e+00,2.680046266390491816e+00,2.679098943800939381e+00,2.678008597651093226e+00,2.676749364710345080e+00,2.675290176675020337e+00,2.673593689365403758e+00,2.671615014155089174e+00,2.669300225556270778e+00,2.666584614033944423e+00,2.663390639834430917e+00,2.659625512006790427e+00,2.655178249919030620e+00,2.649915954515170480e+00,2.643678777275924041e+00,2.636272647434407368e+00,2.627458059745276131e+00,2.616931862863129510e+00,2.604296466323936077e+00,2.589005987406872045e+00,2.570268715258948955e+00,2.546862499037438887e+00,2.516763452828532976e+00,2.476332741952242955e+00,2.418307423749835205e+00,2.332972070718145829e+00,2.425046142067699861e+00,2.484017955741685046e+00,2.526037659214183329e+00,2.558201405753947277e+00,2.584070325152673320e+00,2.605595581557881069e+00,2.623916107784822760e+00,2.639732671850359758e+00,2.653499909653336264e+00,2.665531285399263872e+00,2.676058538625655014e+00
2.686116680564388570e+00,2.685949008767261503e+00,2.685763478831809437e+00,2.685557697592606541e+00,2.685328886731905840e+00,2.685073810774095016e+00,2.684788689893272906e+00,2.684469094029717784e+00,2.684109813960708024e+00,2.683704703918238454e+00,2.683246489050134631e+00,2.682726529440878416e+00,2.682134530506739445e+00,2.681458187333123799e+00,2.680682747935767107e+00,2.679790477558279704e+00,2.678760003101906761e+00,2.677565513860128643e+00,2.676175792251159979e+00,2.674553046604086326e+00,2.672651517498433549e+00,2.670415829282522857e+00,2.667779057258291342e+00,2.664660473657952888e+00,2.660962911872883918e+00,2.656569630449817421e+00,2.651340436299786774e+00,2.645106591519525097e+00,2.637663597135221139e+00,2.628760169908459066e+00,2.618080318723676303e+00,2.605212807485300264e+00,2.589597210936308347e+00,2.570425276178471830e+00,2.546452782511441804e+00,2.515618959281171740e+00,2.474209036342871482e+00,2.414775289689903293e+00,2.334229354932227718e+00,2.424957672971758349e+00,2.483446387861848237e+00,2.525387065534288933e+00,2.557688280070197884e+00,2.583813311891833830e+00,2.605652364989900605e+00,2.624302268864560972e+00,2.640433861154693140e+00,2.654481304988163703e+00,2.666745601938439680e+00,2.677452819172499776e+00
2.686332515428663914e+00,2.686179852214260588e+00,2.686010735741892752e+00,2.685822929662270209e+00,2.685613831435754495e+00,2.685380402388368726e+00,2.685119082611617802e+00,2.684825687084502199e+00,2.684495278474731794e+00,2.684122010918760015e+00,2.683698937633122839e+00,2.683217773413284934e+00,2.682668600870456110e+00,2.682039506590455424e+00,2.681316130247350493e+00,2.680481106100612188e+00,2.679513372378846459e+00,2.678387320089993917e+00,2.677071749282363466e+00,2.675528598397796554e+00,2.673711411844446939e+00,2.671563512600066748e+00,2.669015849449504429e+00,2.665984488085986204e+00,2.662367701702823553e+00,2.658042570777985336e+00,2.652860891389555498e+00,2.646643964747640965e+00,2.639175410659182486e+00,2.630190356613172131e+00,2.619357899315948757e+00,2.606251011302420206e+00,2.590292780196254974e+00,2.570656995126961775e+00,2.546076799638088417e+00,2.514455065760432984e+00,2.472002784479427007e+00,2.411089995681670040e+00,2.335313441950316982e+00,2.424676848192454770e+00,2.482692459180291245e+00,2.524583551753329491e+00,2.557063952899600423e+00,2.583493072774733612e+00,2.605694858979106687e+00,2.624719565302440660e+00,2.641204698958060870e+00,2.655561814179903557e+00,2.668078616539759196e+00,2.678975834576885262e+00
2.686540847380910257e+00,2.686402885430814624e+00,2.686249878795051949e+00,2.686079753974149220e+00,2.685890092172676713e+00,2.685678061957065488e+00,2.685440336933403671e+00,2.685172994742670127e+00,2.684871392685220570e+00,2.684530014030705125e+00,2.684142277474932836e+00,2.683700300190355659e+00,2.683194602392196870e+00,2.682613738218670107e+00,2.681943833931102361e+00,2.681168009961846455e+00,2.680265658269134654e+00,2.679211541088010851e+00,2.677974672083965224e+00,2.676516937093950776e+00,2.674791410396964775e+00,2.672740325077332280e+00,2.670292662708304565e+00,2.667361335222188323e+00,2.663839930776122689e+00,2.659598965335100207e+00,2.654481487546056950e+00,2.648297671117614271e+00,2.640817606406382190e+00,2.631760706891772106e+00,2.620778653833406135e+00,2.607425968882813638e+00,2.591106787393322008e+00,2.570975109220918320e+00,2.545740700411047275e+00,2.513270824067106446e+00,2.469704783617070021e+00,2.407234990413963160e+00,2.336200604117466995e+00,2.424178391222662654e+00,2.481732844298402796e+00,2.523608402593330080e+00,2.556316133912862387e+00,2.583104622544476481e+00,2.605725303510517676e+00,2.625176525439624875e+00,2.642058432285733449e+00,2.656757500435825037e+00,2.669547289126647183e+00,2.680643777267634142e+00
2.686741118334422751e+00,2.686617485259479743e+00,2.686480211075468638e+00,2.686327389938123478e+00,2.686156793378691177e+00,2.685965806099584352e+00,2.685751347121646315e+00,2.685509772542989726e+00,2.685236755129614572e+00,2.684927134615515243e+00,2.684574730858434233e+00,2.684172109771224335e+00,2.683710289103038882e+00,2.683178367541576126e+00,2.682563056113461464e+00,2.681848085380753588e+00,2.681013455482123220e+00,2.680034488884529331e+00,2.678880638424080196e+00,2.677513997045636973e+00,2.675887452551759083e+00,2.673942433129439689e+00,2.671606199429578332e+00,2.668788655472139393e+00,2.665378665046841178e+00,2.661239850847419319e+00,2.656205781090041018e+00,2.650074253450612982e+00,2.642599978318396214e+00,2.633484176415001432e+00,2.622358094105406323e+00,2.608754499455386178e+00,2.592055436536253143e+00,2.571392728843074682e+00,2.545451762549342245e+00,2.512065177569345664e+00,2.467304180910729006e+00,2.403190737192963944e+00,2.336862982451150650e+00,2.423433212091583133e+00,2.480540897335716810e+00,2.522440393494557398e+00,2.555431123074424882e+00,2.582642812622453654e+00,2.605746974128351212e+00,2.625683677960107154e+00,2.643010905085026341e+00,2.658087195020762739e+00,2.671171119431483554e+00,2.682474849378481796e+00
2.686932774129433543e+00,2.686823031155609609e+00,2.686701036426306644e+00,2.686565055162424720e+00,2.686413054204015882e+00,2.686242641460986125e+00,2.686050991208678962e+00,2.685834751500093986e+00,2.685589928886731759e+00,2.685311744227223851e+00,2.684994451513251335e+00,2.684631109223412526e+00,2.684213290562682985e+00,2.683730714861927602e+00,2.683170777182019240e+00,2.682517946586673308e+00,2.681752995497836078e+00,2.680852013131266531e+00,2.679785145790917422e+00,2.678514997147625198e+00,2.676994615104669961e+00,2.675164992372507822e+00,2.672952019925181943e+00,2.670262858273978690e+00,2.666981724741308124e+00,2.662965112511589183e+00,2.658036413223821448e+00,2.651979742803648676e+00,2.644532382896361611e+00,2.635374492390762491e+00,2.624113249742762388e+00,2.610255560651046025e+00,2.593157363469708265e+00,2.571925174850147044e+00,2.545218621407083770e+00,2.510836951012122675e+00,2.464788120001970118e+00,2.398934025039050510e+00,2.337267845784129161e+00,2.422407868576304857e+00,2.479086232221381803e+00,2.521055505831830690e+00,2.554393708192510104e+00,2.582102439981102560e+00,2.605764488823578251e+00,2.626254001744966260e+00,2.644081066832374205e+00,2.659572968525690584e+00,2.672972494414833644e+00,2.684489431351131827e+00
