2.678980302050923967e+00,2.678444473345315213e+00,2.677868824041608864e+00,2.677249878843616759e+00,2.676583821587615208e+00,2.675866457936487031e+00,2.675093173241577027e+00,2.674258884724889818e+00,2.673357986921383933e+00,2.672384289040994343e+00,2.671330942539590581e+00,2.670190356695945955e+00,2.668954099335071994e+00,2.667612778958324160e+00,2.666155903356446810e+00,2.664571708180425880e+00,2.662846946768280709e+00,2.660966629548160878e+00,2.658913697234725149e+00,2.656668606331357374e+00,2.654208797439133072e+00,2.651508005486002517e+00,2.648535354579835133e+00,2.645254156169077220e+00,2.641620293411687470e+00,2.637580020290766214e+00,2.633066919612716550e+00,2.627997629793372703e+00,2.622265731104056918e+00,2.615732813216546493e+00,2.608215104406606866e+00,2.599462884322765621e+00,2.589127718007157242e+00,2.576708219305605230e+00,2.561455948852398468e+00,2.542202512060639297e+00,2.517018391264813637e+00,2.482475444052392621e+00,2.431846817058372690e+00,2.395678676164860299e+00,2.469452597824961959e+00,2.517999954056203915e+00,2.552545850266255023e+00,2.578513757211554402e+00,2.598842728101288913e+00,2.615262257731393092e+00,2.628855326862682862e+00,2.640333869986106308e+00,2.650184605190239129e+00,2.658751236979378874e+00
2.687115267813135588e+00,2.687018908968350939e+00,2.686911663809397499e+00,2.686791970479452285e+00,2.686657994301536956e+00,2.686507571366906433e+00,2.686338138624350336e+00,2.686146646808124316e+00,2.685929451439773352e+00,2.685682175678039130e+00,2.685399536850503477e+00,2.685075125920568961e+00,2.684701125716170811e+00,2.684267949209579118e+00,2.683763773174820066e+00,2.683173934812756123e+00,2.682480149108848799e+00,2.681659492642122888e+00,2.680683085637248553e+00,2.679514389564822796e+00,2.678107025573408073e+00,2.676402014933791040e+00,2.674324354254092651e+00,2.671778872718331588e+00,2.668645374567092610e+00,2.664773123609983863e+00,2.659974720526527392e+00,2.654019276718157627e+00,2.646624420351895601e+00,2.637445965230941880e+00,2.626062668080608731e+00,2.611950451309977161e+00,2.594433989710503763e+00,2.572590368700839125e+00,2.545051542488757423e+00,2.509584839602517103e+00,2.462141307405574242e+00,2.394437097178486518e+00,2.337376722379339800e+00,2.421063985984860167e+00,2.477334294151725125e+00,2.519426651491180280e+00,2.553187094481599306e+00,2.581478413787164250e+00,2.605784193245145985e+00,2.626903464221118423e+00,2.645291565893539865e+00,2.661240664765747166e+00,2.674977056920716301e+00,2.686710219497155716e+00
2.687288063055822906e+00,2.687204514905507935e+00,2.687111411911900394e+00,2.687007365301848694e+00,2.686890740055527971e+00,2.686759603063801016e+00,2.686611658600815744e+00,2.686444167572621833e+00,2.686253845897769388e+00,2.686036735893759353e+00,2.685788042547111232e+00,2.685501923848736094e+00,2.685171220728720165e+00,2.684787107192713407e+00,2.684338634616761254e+00,2.683812135276145483e+00,2.683190438491996233e+00,2.682451837785744697e+00,2.681568729046575505e+00,2.680505818900059012e+00,2.679217782345858723e+00,2.677646236161807192e+00,2.675715901300524724e+00,2.673329868322880998e+00,2.670363962581000283e+00,2.666660308676727542e+00,2.662020241309727808e+00,2.656196586789692837e+00,2.648884969942548295e+00,2.639713165456774924e+00,2.628226323359422079e+00,2.613862986786220866e+00,2.595909903078624570e+00,2.573409273536192643e+00,2.544962735117152874e+00,2.508307394531394063e+00,2.459345483580821945e+00,2.389666545777884732e+00,2.337144383118527458e+00,2.419357649877469374e+00,2.475245950474838086e+00,2.517523437946957987e+00,2.551792896517374842e+00,2.580766004841043681e+00,2.605814639268089650e+00,2.627651654058537734e+00,2.646669428431910109e+00,2.663120493210462403e+00,2.677214081318594729e+00,2.689162303905684226e+00
2.687450637670663944e+00,2.687379259644387286e+00,2.687299613955993483e+00,2.687210483258419380e+00,2.687110431193521443e+00,2.686997755481284500e+00,2.686870429286141615e+00,2.686726027501956438e+00,2.686561633512742020e+00,2.686373720514326546e+00,2.686157999473515190e+00,2.685909223046818450e+00,2.685620930988773303e+00,2.685285117347170569e+00,2.684891792521701070e+00,2.684428403333619428e+00,2.683879060725331556e+00,2.683223506602820940e+00,2.682435727878573317e+00,2.681482097123637498e+00,2.680318887980083442e+00,2.678888987250129361e+00,2.677117620375505158e+00,2.674906948224448744e+00,2.672129505239590141e+00,2.668620620987856018e+00,2.664170098075747894e+00,2.658513319595286362e+00,2.651321525153805148e+00,2.642190402475446120e+00,2.630625381716083844e+00,2.616019615717064095e+00,2.597613250318345557e+00,2.574406373364842793e+00,2.544966693698711868e+00,2.507002997440312964e+00,2.456378786037334727e+00,2.384581909757599760e+00,2.336517647356135541e+00,2.417238793499077332e+00,2.472777147427739575e+00,2.515312026805190726e+00,2.550191243480524506e+00,2.579961214867764419e+00,2.605867170387334397e+00,2.628522502757942192e+00,2.648246811275395629e+00,2.665247666259753068e+00,2.679716831845925906e+00,2.691873143759508924e+00
2.687602487200257517e+00,2.687542572544849406e+00,2.687475622659766916e+00,2.687400588048835637e+00,2.687316227709986904e+00,2.687221067434161892e+00,2.687113347473276903e+00,2.686990956455296509e+00,2.686851347384140887e+00,2.686691430134675151e+00,2.686507432880406387e+00,2.686294722147417602e+00,2.686047567347169540e+00,2.685758830237281902e+00,2.685419552131249610e+00,2.685018400900585522e+00,2.684540924638064929e+00,2.683968537702046575e+00,2.683277136016269271e+00,2.682435200752626425e+00,2.681401203923496013e+00,2.680120082980295138e+00,2.678518523673817597e+00,2.676498819848647681e+00,2.673931218382264774e+00,2.670644926979582223e+00,2.666418236557103860e+00,2.660968148444331938e+00,2.653939254795242952e+00,2.644890911729211869e+00,2.633281741284071664e+00,2.618449431957995621e+00,2.599576115179903724e+00,2.575610155957396952e+00,2.545080526845889146e+00,2.505669806585530512e+00,2.453215002643207576e+00,2.379133902370838438e+00,2.335433964208989188e+00,2.414650606404870281e+00,2.469878705885551806e+00,2.512755174412378611e+00,2.548361083292659757e+00,2.579061321519316330e+00,2.605956620051846251e+00,2.629545065017748762e+00,2.650061793304848479e+00,2.667663052111399313e+00,2.682522865001821799e+00,2.694872376142047443e+00
2.687743128529156422e+00,2.687693905915387926e+00,2.687638815290108951e+00,2.687576969445940378e+00,2.687507317016563757e+00,2.687428606162657108e+00,2.687339338824735968e+00,2.687237712708161030e+00,2.687121547193102256e+00,2.686988188014239221e+00,2.686834383670130499e+00,2.686656123864698209e+00,2.686448426505108067e+00,2.686205054367396539e+00,2.685918134733447982e+00,2.685577643984938589e+00,2.685170702700365286e+00,2.684680602994779619e+00,2.684085455760154115e+00,2.683356297939517798e+00,2.682454437188414698e+00,2.681327737269080469e+00,2.679905482118430271e+00,2.678091451952916202e+00,2.675754996785259632e+00,2.672720293305998585e+00,2.668754505196184290e+00,2.663555628812958265e+00,2.656739689648352165e+00,2.647825609616443643e+00,2.636217223819607991e+00,2.621184014947753660e+00,2.601834838687071549e+00,2.577053523514075906e+00,2.545324180746778797e+00,2.504305638042802151e+00,2.449822743588970564e+00,2.373262195915703643e+00,2.333819680093851989e+00,2.411528983023852213e+00,2.466496368133380024e+00,2.509812601668731880e+00,2.546280830395295069e+00,2.578065684398051616e+00,2.606102108969881481e+00,2.630754277783542872e+00,2.652159126248042842e+00,2.670413789983623776e+00,2.685674217424432797e+00,2.698191363046375635e+00
2.687872103478182950e+00,2.687832739278325889e+00,2.687788598741716495e+00,2.687738949365172658e+00,2.687682921220560850e+00,2.687619476091081872e+00,2.687547368447688267e+00,2.687465095760580347e+00,2.687370834758381122e+00,2.687262359012590363e+00,2.687136931479419566e+00,2.686991163138960026e+00,2.686820825276833968e+00,2.686620597714832304e+00,2.686383727587222658e+00,2.686101561810767091e+00,2.685762899274104498e+00,2.685353083066366331e+00,2.684852714553681352e+00,2.684235814146984644e+00,2.683467172042869553e+00,2.682498523665525880e+00,2.681263063015366210e+00,2.679667732305202499e+00,2.677582848090756418e+00,2.674829175897819322e+00,2.671163567330216981e+00,2.666264752018622453e+00,2.659718899651100088e+00,2.651001199600951264e+00,2.639452224014227966e+00,2.624257005563066070e+00,2.604430215617763000e+00,2.578773975597653756e+00,2.545720355878434482e+00,2.502907708532571274e+00,2.446164633841072966e+00,2.366892727256629136e+00,2.331587810254954096e+00,2.407801984040469634e+00,2.462571263837986191e+00,2.506441937067995340e+00,2.543929602952189395e+00,2.576976942560886386e+00,2.606327880417091070e+00,2.632191520928030215e+00,2.654590788388262457e+00,2.673553779411562470e+00,2.689217393806980994e+00,2.701862332594600069e+00
2.687988982333714194e+00,2.687958583576406824e+00,2.687924414570859177e+00,2.687885887912675908e+00,2.687842304421935502e+00,2.687792827668573192e+00,2.687736451650171166e+00,2.687671959478282080e+00,2.687597870155887136e+00,2.687512369436456439e+00,2.687413219196023384e+00,2.687297637498128555e+00,2.687162138239971743e+00,2.687002314395920965e+00,2.686812541569438384e+00,2.686585567472302483e+00,2.686311935904239778e+00,2.685979167341673524e+00,2.685570576882626792e+00,2.685063545669394980e+00,2.684426962316142529e+00,2.683617403535922818e+00,2.682573426441006603e+00,2.681207148371647975e+00,2.679392289756469037e+00,2.676948511615707460e+00,2.673623653031946823e+00,2.669077168683491763e+00,2.662864984301733351e+00,2.654417286608127036e+00,2.643003501457315885e+00,2.627703292419392156e+00,2.607407471709942026e+00,2.580813254912991184e+00,2.546293707963184882e+00,2.501472100684409394e+00,2.442196792343287903e+00,2.359934626502839805e+00,2.328634937082285195e+00,2.403389132279910800e+00,2.458041045270212166e+00,2.502600638219488971e+00,2.541289466692274068e+00,2.575802798526001247e+00,2.606664010615003413e+00,2.633904621005500157e+00,2.657416050759073833e+00,2.677143907014976509e+00,2.693203033555382930e+00,2.705916890463054614e+00
2.688093367263347133e+00,2.688070985260284207e+00,2.688045743908341390e+00,2.688017189317331024e+00,2.687984779909581068e+00,2.687947866141529918e+00,2.687905664688296170e+00,2.687857225326195199e+00,2.687801388097284416e+00,2.687736727414034021e+00,2.687661478428235551e+00,2.687573439041728296e+00,2.687469838056478544e+00,2.687347155637400231e+00,2.687200875667909550e+00,2.687025139361157056e+00,2.686812253394997185e+00,2.686551980069790790e+00,2.686230495115369266e+00,2.685828829969859388e+00,2.685320501940900328e+00,2.684667851295666985e+00,2.683816319766660019e+00,2.682685527193821251e+00,2.681155720370718587e+00,2.679048704084685539e+00,2.676105175070458753e+00,2.671965102992874819e+00,2.666154656207730067e+00,2.658061942058225657e+00,2.646880578523540528e+00,2.631557644732318568e+00,2.610815886891698856e+00,2.583215841495363208e+00,2.547068531413525072e+00,2.499992703568878039e+00,2.437869209846298624e+00,2.352277288278185718e+00,2.324836492624015705e+00,2.398199926322763798e+00,2.452842064819361401e+00,2.498249564397572620e+00,2.538349386880953240e+00,2.574558659158729057e+00,2.607146622495904786e+00,2.635946612310520187e+00,2.660700536265016680e+00,2.681251811561147669e+00,2.697685085465479915e+00,2.710383536196277809e+00
2.688184895568590971e+00,2.688169530195029022e+00,2.688152112173620711e+00,2.688132307647869368e+00,2.688109717131056176e+00,2.688083860096793565e+00,2.688054155297717074e+00,2.688019895427776529e+00,2.687980214223060660e+00,2.687934043350343583e+00,2.687880055349713526e+00,2.687816587302879867e+00,2.687741537514004353e+00,2.687652223864039680e+00,2.687545186887615678e+00,2.687415911766871002e+00,2.687258429175825913e+00,2.687064731438109533e+00,2.686823900963282163e+00,2.686520780005420939e+00,2.686133891814932451e+00,2.685632112829606566e+00,2.684969227684856463e+00,2.684074896542588462e+00,2.682839784164947616e+00,2.681092459800163308e+00,2.678569232640442443e+00,2.674889089703299305e+00,2.669548678767844851e+00,2.661904795268811075e+00,2.651079776675073330e+00,2.635852572472857869e+00,2.614707865544219523e+00,2.586025052991289819e+00,2.548063413443522940e+00,2.498459230795901487e+00,2.433128310139942574e+00,2.343789245183388825e+00,2.320039180071686413e+00,2.392129707319015086e+00,2.446913162110416096e+00,2.493359299041200572e+00,2.535112033815590138e+00,2.573271433125563057e+00,2.607816833780244092e+00,2.638372008019474357e+00,2.664513356920167553e+00,2.685950910913413647e+00,2.702719242554572965e+00,2.715283549155848686e+00
2.688263242725567714e+00,2.688253847323699652e+00,2.688243093511389681e+00,2.688230752214497699e+00,2.688216548306493259e+00,2.688200149608394707e+00,2.688181152791787376e+00,2.688159065165296013e+00,2.688133280935024239e+00,2.688103049967300873e+00,2.688067436260188625e+00,2.688025262110205649e+00,2.687975032119283014e+00,2.687914828357017782e+00,2.687842163556201314e+00,2.687753772109116035e+00,2.687645306959199676e+00,2.687510890806426467e+00,2.687342435906565186e+00,2.687128585652306167e+00,2.686853018235534130e+00,2.686491637647455910e+00,2.686007758511387511e+00,2.685343578793110364e+00,2.684404780832536197e+00,2.683033345005694681e+00,2.680965930440051270e+00,2.677795875814966475e+00,2.672985980728597166e+00,2.665886123195511104e+00,2.655574037483666938e+00,2.640615063934496742e+00,2.619137095805384341e+00,2.589274151084009823e+00,2.549280160628592196e+00,2.496853789072758012e+00,2.427924140183842727e+00,2.334323372828122523e+00,2.314049470533627861e+00,2.385047379321648453e+00,2.440201935709689351e+00,2.487920882199531558e+00,2.531605171702780765e+00,2.571984571250414131e+00,2.608717005088883933e+00,2.641228439179729826e+00,2.668920701428279418e+00,2.691318314281548663e+00,2.708360237961496164e+00,2.720624054267430481e+00
2.688328125166177252e+00,2.688323612027565090e+00,2.688318314873363590e+00,2.688312092555556365e+00,2.688304774557680688e+00,2.688296153819342837e+00,2.688285977504671465e+00,2.688273935027029271e+00,2.688259642375190772e+00,2.688242621399026699e+00,2.688222272143286684e+00,2.688197835467139640e+00,2.688168341892906987e+00,2.688132540620447486e+00,2.688088799463419942e+00,2.688034961301653869e+00,2.687968134035496170e+00,2.687884376228592220e+00,2.687778214291408840e+00,2.687641878338706825e+00,2.687464049691718593e+00,2.687227722008725728e+00,2.686906370582585080e+00,2.686456714756215725e+00,2.685804292966349927e+00,2.684813801782075959e+00,2.683232010736899209e+00,2.680617144233653715e+00,2.676376483359626413e+00,2.669899550435057112e+00,2.660294764114555566e+00,2.645861358401679020e+00,2.624154901491902780e+00,2.592966758191856957e+00,2.550682663241394810e+00,2.495145625328257122e+00,2.422226206360884149e+00,2.323739276911508611e+00,2.306622384936057646e+00,2.376758929476895155e+00,2.432674585776146259e+00,2.481962518170267362e+00,2.527899688104760845e+00,2.570763510790579964e+00,2.609882022400678458e+00,2.644540260349868444e+00,2.673972832790118659e+00,2.697431065909880576e+00,2.714657223650865703e+00,2.726385869974718101e+00
2.688379302754880573e+00,2.688378549125708172e+00,2.688377459671570158e+00,2.688375962913684081e+00,2.688373971427580056e+00,2.688371377794198658e+00,2.688368049361177903e+00,2.688363821408796817e+00,2.688358488155002668e+00,2.688351790800858954e+00,2.688343401473234362e+00,2.688332901403792885e+00,2.688319750891039028e+00,2.688303247354763670e+00,2.688282465815306832e+00,2.688256172889853968e+00,2.688222699929735615e+00,2.688179751381164273e+00,2.688124107145574371e+00,2.688051144876736576e+00,2.687954042442361136e+00,2.687822380793765564e+00,2.687639546446949801e+00,2.687377531241908812e+00,2.686985536632158222e+00,2.686362390924835086e+00,2.685285867579072505e+00,2.683269918406625099e+00,2.679592785574560931e+00,2.673765388436914137e+00,2.665097725784704608e+00,2.651586714274602574e+00,2.629801785936579872e+00,2.597033564712642129e+00,2.552160411004718465e+00,2.493284830110308103e+00,2.416052877535577625e+00,2.311964290965419888e+00,2.297479969720860105e+00,2.366908182594303689e+00,2.424325099377857562e+00,2.475566726108703985e+00,2.524134667475798732e+00,2.569698540821279575e+00,2.611323123756489117e+00,2.648279401777066777e+00,2.679678285443515939e+00,2.704359660086120609e+00,2.721645308547419706e+00,2.732501017381002040e+00
2.688416580920100607e+00,2.688418435461375378e+00,2.688420270935138134e+00,2.688422066112915676e+00,2.688423793673866857e+00,2.688425418488104235e+00,2.688426895366700986e+00,2.688428166090333526e+00,2.688429155452594088e+00,2.688429765942876859e+00,2.688429870528620480e+00,2.688429302747277205e+00,2.688427842934682843e+00,2.688425198813980899e+00,2.688420977700953785e+00,2.688414645984281481e+00,2.688405468823129141e+00,2.688392418221941860e+00,2.688374028866881371e+00,2.688348164197275736e+00,2.688311620605428498e+00,2.688259421609606736e+00,2.688183470714286205e+00,2.688069737106625556e+00,2.687891602820587256e+00,2.687591203349036117e+00,2.687014237004657691e+00,2.685658077176387604e+00,2.682457839340832706e+00,2.677194510084294432e+00,2.669696745435517382e+00,2.657736413550501275e+00,2.636081677559183323e+00,2.601235808741098054e+00,2.553476308675831419e+00,2.491199120488911678e+00,2.409516006457165904e+00,2.299122080164850424e+00,2.286454151157707226e+00,2.354827957160775753e+00,2.414944993754516656e+00,2.468845946508437361e+00,2.520543386820013332e+00,2.568900042970021946e+00,2.613004243249046787e+00,2.652318897384609908e+00,2.685951212588827630e+00,2.712155802937667115e+00,2.729327303063675991e+00,2.738808722533631279e+00
2.688439812404182838e+00,2.688443102028695186e+00,2.688446553910398329e+00,2.688450176757938515e+00,2.688453979232493740e+00,2.688457969693577088e+00,2.688462155830446232e+00,2.688466544131943081e+00,2.688471139126978215e+00,2.688475942297196664e+00,2.688480950517263768e+00,2.688486153807815082e+00,2.688491532076735968e+00,2.688497050351383866e+00,2.688502651724485659e+00,2.688508246772568722e+00,2.688513697414570469e+00,2.688518791782708917e+00,2.688523204115571552e+00,2.688526428745884989e+00,2.688527667152018186e+00,2.688525624738430597e+00,2.688518119679966123e+00,2.688501255233012976e+00,2.688467404151060780e+00,2.688399075780005365e+00,2.688241518198607238e+00,2.687657228078751181e+00,2.684697988203535779e+00,2.679761603391273894e+00,2.673543406055021610e+00,2.664081584114380341e+00,2.642849765324844835e+00,2.604964282059460512e+00,2.554223744523835826e+00,2.488803441268113925e+00,2.402868478035353306e+00,2.285734967362250902e+00,2.273903856705254523e+00,2.339838843568890603e+00,2.402642229906132076e+00,2.462045944811758869e+00,2.517470749754477932e+00,2.568484072143560670e+00,2.614818670414272628e+00,2.656371753459948692e+00,2.692498834148215003e+00,2.720822019332197694e+00,2.737622671845470368e+00,2.744967613395692396e+00
2.688448898601853099e+00,2.688452435600926282e+00,2.688456178053759249e+00,2.688460143689173965e+00,2.688464352263384427e+00,2.688468825847435628e+00,2.688473589162681865e+00,2.688478669973276780e+00,2.688484099546371908e+00,2.688489913192676273e+00,2.688496150902261572e+00,2.688502858092695735e+00,2.688510086488709039e+00,2.688517895153712978e+00,2.688526351692504868e+00,2.688535533638732211e+00,2.688545530025058916e+00,2.688556443098477189e+00,2.688568390067540115e+00,2.688581504610816797e+00,2.688595937547634929e+00,2.688611855375425463e+00,2.688629433843800598e+00,2.688648840151892649e+00,2.688670188119180793e+00,2.688693422028267221e+00,2.688717948113904743e+00,2.688739066373129649e+00,2.685726362518126908e+00,2.680965808143108919e+00,2.675713896088437682e+00,2.669439556928705937e+00,2.649007875564270087e+00,2.606984464567168480e+00,2.553876232883005581e+00,2.486033667196311914e+00,2.396514883935177309e+00,2.272903248661322095e+00,2.261495646069153764e+00,2.322088393983004817e+00,2.389876919262611032e+00,2.456256028687064052e+00,2.515377613208418239e+00,2.568553675876378950e+00,2.616585749620388590e+00,2.659947261194463231e+00,2.698588030513835889e+00,2.730189304303879627e+00,2.746167538812025022e+00,2.750300912981634038e+00
2.688443790463902694e+00,2.688446379830187194e+00,2.688449078378172263e+00,2.688451891642135827e+00,2.688454825209773080e+00,2.688457884605897075e+00,2.688461075121194810e+00,2.688464401562638439e+00,2.688467867891497054e+00,2.688471476698697682e+00,2.688475228442512854e+00,2.688479120334706263e+00,2.688483144699287397e+00,2.688487286526902054e+00,2.688491519778301697e+00,2.688495801697889931e+00,2.688500063876181123e+00,2.688504197830666076e+00,2.688508030990107933e+00,2.688511285097994197e+00,2.688513500567602410e+00,2.688513890166768672e+00,2.688511032477529206e+00,2.688502157432823836e+00,2.688481215059275620e+00,2.688432380360159524e+00,2.688299044202165700e+00,2.687724234085139940e+00,2.684974150162232842e+00,2.680476578122485520e+00,2.675248512347753849e+00,2.668878882423354693e+00,2.648242247377775804e+00,2.605851718450105103e+00,2.552027828433638845e+00,2.482898421532237609e+00,2.390927662775772511e+00,2.262157774843587710e+00,2.253151298676875136e+00,2.303559814951999130e+00,2.381113064916991817e+00,2.453228703779334552e+00,2.514765555333096092e+00,2.569178633102388698e+00,2.618091199017384074e+00,2.662420209499710477e+00,2.702753166241347316e+00,2.738930337229064982e+00,2.753223322311863619e+00,2.753684469616676456e+00
2.688424488950342806e+00,2.688424935798248150e+00,2.688425256126578233e+00,2.688425422076041293e+00,2.688425399824651230e+00,2.688425148125384467e+00,2.688424616422048885e+00,2.688423742399990157e+00,2.688422448770927176e+00,2.688420639007183865e+00,2.688418191615071340e+00,2.688414952346421583e+00,2.688410723451293283e+00,2.688405248604881059e+00,2.688398191376095259e+00,2.688389103821339887e+00,2.688377379561150526e+00,2.688362181688650931e+00,2.688342328312863572e+00,2.688316103579341920e+00,2.688280930469134855e+00,2.688232770083914591e+00,2.688164934368609593e+00,2.688065506387721015e+00,2.687910996378232387e+00,2.687648005052464040e+00,2.687129205500801366e+00,2.685883973250422052e+00,2.682991873268224747e+00,2.678369521627070871e+00,2.672150406063283690e+00,2.662425150134672958e+00,2.640591675082556655e+00,2.601543487065001159e+00,2.548697421225680326e+00,2.479509092290309802e+00,2.386463735741430003e+00,2.254672047049849137e+00,2.253174449074958119e+00,2.309936222021327090e+00,2.382899807341465337e+00,2.454272985053182587e+00,2.515949021884913428e+00,2.570370962691949313e+00,2.619169879259378497e+00,2.663313307957481779e+00,2.703360252723161494e+00,2.738701388101724365e+00,2.753195211307718715e+00,2.754039559199338072e+00
