3.836426919490710574e+00,3.837906827142592014e+00,3.839486282419742214e+00,3.841175885777736276e+00,3.842987785977897364e+00,3.844935965322882954e+00,3.847036588443140115e+00,3.849308431524226748e+00,3.851773414218724323e+00,3.854457263861693850e+00,3.857390351904685932e+00,3.860608757063573648e+00,3.864155630638718808e+00,3.868082970101331064e+00,3.872453952597116889e+00,3.877346049049358090e+00,3.882855246293617668e+00,3.889101873466396686e+00,3.896238802384169642e+00,3.904463247146168214e+00,3.914034170468585483e+00,3.942423626966679695e+00,3.977466307270748125e+00,4.012069747277763554e+00,4.046276738322904798e+00,4.080123222202638011e+00,4.113637374252798296e+00,4.146838767535830250e+00,4.179737694656107116e+00,4.212334724746670922e+00,4.244620565790292233e+00,4.276576286034831753e+00,4.308173923686850593e+00,4.339377483711273520e+00,4.370144288073874783e+00,4.400426615411123343e+00,4.430173541992909136e+00,4.459332881087866518e+00,4.487853114046711944e+00,4.515685213422303335e+00,4.542784274447251747e+00,4.569110893177922073e+00,4.594632253968977231e+00,4.619322912116484936e+00,4.643165276656048945e+00,4.666149811769523481e+00,4.688274982808435354e+00,4.709546975690702020e+00,4.729979218390424123e+00,4.749591732678573486e+00
3.835255076099302940e+00,3.836684444497412638e+00,3.838209110777551558e+00,3.839839161968703785e+00,3.841586153440527784e+00,3.843463378490012516e+00,3.845486197604131906e+00,3.847672443080091043e+00,3.850042919580418221e+00,3.852622027915389324e+00,3.855438548679594568e+00,3.858526635529829107e+00,3.861927086730498893e+00,3.865688991002162567e+00,3.869871884285903008e+00,3.874548615235408278e+00,3.879809211421809678e+00,3.885766186345364304e+00,3.892561965926370160e+00,3.900379507797131495e+00,3.909457859270898172e+00,3.923805912133222940e+00,3.960030038982814027e+00,3.995783420614136716e+00,4.031114908320644119e+00,4.066065966825390454e+00,4.100669597559131851e+00,4.134949337126104574e+00,4.168918422660403245e+00,4.202579218879590961e+00,4.235922994281329679e+00,4.268930115038336304e+00,4.301570695587948912e+00,4.333805707629040604e+00,4.365588508897905839e+00,4.396866715252450319e+00,4.427584309597872192e+00,4.457683863108847788e+00,4.487108740082563330e+00,4.515805167311675028e+00,4.543724069685903366e+00,4.570822601846791677e+00,4.597065336406229719e+00,4.622425097886484480e+00,4.646883454480025932e+00,4.670430894876750116e+00,4.693066724595171380e+00,4.714798717137123951e+00,4.735642552777780345e+00,4.755621075145970877e+00
3.834102111312865269e+00,3.835482282232605122e+00,3.836953636872821871e+00,3.838525767618414353e+00,3.840209658915742619e+00,3.842017942202089920e+00,3.843965206964592873e+00,3.846068382524349794e+00,3.848347209628518062e+00,3.850824827060550515e+00,3.853528506956242161e+00,3.856490584410232181e+00,3.859749643908723105e+00,3.863352049672599708e+00,3.867353943168376329e+00,3.871823885345218486e+00,3.876846404307613625e+00,3.882526839229817117e+00,3.888998079690274778e+00,3.896430142084983395e+00,3.905044104155427576e+00,3.915132931282557571e+00,3.941537748822967036e+00,3.978513733126708640e+00,4.015038818846383251e+00,4.051160864993975430e+00,4.086918513421243127e+00,4.122339989895454693e+00,4.157442079221032039e+00,4.192229390517642429e+00,4.226694021909321641e+00,4.260815712242845166e+00,4.294562531831956242e+00,4.327892118237512520e+00,4.360753412747262914e+00,4.393088805779463257e+00,4.424836561923446432e+00,4.455933373066940817e+00,4.486316883649214660e+00,4.515928045058195117e+00,4.544713183324236461e+00,4.572625700326677922e+00,4.599627367551376800e+00,4.625689207026914218e+00,4.650791981674802678e+00,4.674926334276476858e+00,4.698092620499006777e+00,4.720300479336070332e+00,4.741568178075620921e+00,4.761921763133711849e+00
3.832967742999147998e+00,3.834300031182063417e+00,3.835719519767292418e+00,3.837235324072840292e+00,3.838857878537276225e+00,3.840599177879928661e+00,3.842473071140640961e+00,3.844495622220861275e+00,3.846685554672278684e+00,3.849064804084368241e+00,3.851659209139104423e+00,3.854499383176430705e+00,3.857621823390116944e+00,3.861070336786778689e+00,3.864897894319522020e+00,3.869169072827401745e+00,3.873963317889091318e+00,3.879379375074768710e+00,3.885541419270354790e+00,3.892607709377752023e+00,3.900783095709310810e+00,3.910337574279096895e+00,3.921895828162665687e+00,3.960174395353096344e+00,3.997968816703234562e+00,4.035334364840899468e+00,4.072316282811284438e+00,4.108948350073329259e+00,4.145251626152647972e+00,4.181233514384968153e+00,4.216887282606263554e+00,4.252192153060607716e+00,4.287114030796151276e+00,4.321606882851031450e+00,4.355614717362279897e+00,4.389074051925769382e+00,4.421916713366378815e+00,4.454072783520028445e+00,4.485473501007890107e+00,4.516053946554338339e+00,4.545755374817518124e+00,4.574527102084926078e+00,4.602327908489922237e+00,4.629126957843241463e+00,4.654904271572020136e+00,4.679650812180984332e+00,4.703368236092368093e+00,4.726068369096547706e+00,4.747772445857033397e+00,4.768510144571834530e+00
3.831851702266193538e+00,3.833137398183295907e+00,3.834506437877768015e+00,3.835967476093359529e+00,3.837530416767505947e+00,3.839206641210742177e+00,3.841009286181573668e+00,3.842953584606853212e+00,3.845057285501558120e+00,3.847341174785563922e+00,3.849829725739346120e+00,3.852551917623658895e+00,3.855542274782203460e+00,3.858842198316527305e+00,3.862501691259636161e+00,3.866581621032139093e+00,3.871156727940860076e+00,3.876319689107704303e+00,3.882186706656062025e+00,3.888905347940362578e+00,3.896665797814409249e+00,3.905717426599286224e+00,3.916393901922875731e+00,3.940668911522488216e+00,3.979815979713219765e+00,4.018504459461911260e+00,4.056787330981625139e+00,4.094704959828534108e+00,4.132283558703479187e+00,4.169533999909532440e+00,4.206451150359106883e+00,4.243013873407980086e+00,4.279185789814560437e+00,4.314916819231297218e+00,4.350145443938935763e+00,4.384801560706339529e+00,4.418809727016977718e+00,4.452092573626988070e+00,4.484574150737802967e+00,4.516182998795614800e+00,4.546854781214117125e+00,4.576534376108414293e+00,4.605177386959793395e+00,4.632751087898735243e+00,4.659234859946587370e+00,4.684620195581426394e+00,4.708910350440437043e+00,4.732119707588308799e+00,4.754272899878368541e+00,4.775403718941523046e+00
3.830753732241744203e+00,3.831994104726490935e+00,3.833314087490432787e+00,3.834721890234928932e+00,3.836226904642090485e+00,3.837839920266623572e+00,3.839573387574904295e+00,3.841441740102224944e+00,3.843461791221404411e+00,3.845653225754138926e+00,3.848039213109534451e+00,3.850647177544099353e+00,3.853509773625352075e+00,3.856666132773432398e+00,3.860163472556590314e+00,3.864059198548006169e+00,3.868423686052525845e+00,3.873344017597824873e+00,3.878929091706627474e+00,3.885316743982542675e+00,3.892683895630615343e+00,3.901261383655084458e+00,3.911356255811142546e+00,3.923386384599298449e+00,3.960480723149533588e+00,4.000579443264578039e+00,4.040247228357475073e+00,4.079532265978689232e+00,4.118466986079942771e+00,4.157066559794808214e+00,4.195327995149210842e+00,4.233230015703405513e+00,4.270733845235720416e+00,4.307784932949236811e+00,4.344315552552628468e+00,4.380248111854123216e+00,4.415498933682418858e+00,4.449982226127576546e+00,4.483613955621204461e+00,4.516315368366938365e+00,4.548015966172385127e+00,4.578655819942015981e+00,4.608187184400936331e+00,4.636575447955698870e+00,4.663799501438425921e+00,4.689851632800582593e+00,4.714737051619386499e+00,4.738473124025801120e+00,4.761088366986395037e+00,4.782621224239376190e+00
3.829673586779966055e+00,3.830869885514245787e+00,3.832142181167039308e+00,3.833498253095570796e+00,3.834946997864273399e+00,3.836498633451374651e+00,3.838164948060933668e+00,3.839959604815578409e+00,3.841898516881588233e+00,3.844000311962516125e+00,3.846286911034562550e+00,3.848784254343209810e+00,3.851523219024610256e+00,3.854540788771065873e+00,3.857881559092691148e+00,3.861599695701682489e+00,3.865761514475962723e+00,3.870448929485770684e+00,3.875764137887951044e+00,3.881836106999695168e+00,3.888829752954466201e+00,3.896959250432759259e+00,3.906507877066749845e+00,3.917858548689110876e+00,3.939851140994805601e+00,3.981456438863197445e+00,4.022601370220296069e+00,4.063343427927767593e+00,4.103722551643397054e+00,4.143759234510961065e+00,4.183453310422527771e+00,4.222783662482973988e+00,4.261709017182760739e+00,4.300169877440049859e+00,4.338091518563468973e+00,4.375387847087670146e+00,4.411965825516924511e+00,4.447730112318362572e+00,4.482587562709229090e+00,4.516451278874830777e+00,4.549243977487810398e+00,4.580900542207224646e+00,4.611369731732308352e+00,4.640615103125800722e+00,4.668615271738861594e+00,4.695363654987695590e+00,4.720867837144756329e+00,4.745148654843642788e+00,4.768239054334024729e+00,4.790182730924937182e+00
3.828611029093548002e+00,3.829764486927789591e+00,3.830990446035650088e+00,3.832296269425532920e+00,3.833690374731566486e+00,3.835182427250989790e+00,3.836783575222780129e+00,3.838506738001133289e+00,3.840366960840956523e+00,3.842381854091243110e+00,3.844572140082899381e+00,3.846962338482529109e+00,3.849581631233712997e+00,3.852464962749849509e+00,3.855654451821817208e+00,3.859201222034091217e+00,3.863167802647162752e+00,3.867631320670536166e+00,3.872687812041446076e+00,3.878458151093132855e+00,3.885096378415537011e+00,3.892801681166338845e+00,3.901836104740941114e+00,3.912551561391771404e+00,3.925432491372372379e+00,3.961019642306046418e+00,4.003743410937222080e+00,4.046040908583259821e+00,4.087961159089130270e+00,4.129531242706860006e+00,4.170754685443385235e+00,4.211610934398393624e+00,4.252056139465377527e+00,4.292025321168235763e+00,4.331435838510404146e+00,4.370191910467679186e+00,4.408189820235397960e+00,4.445323363832218710e+00,4.481489102347642195e+00,4.516591035159762235e+00,4.550544415173104262e+00,4.583278556196483500e+00,4.614738614631915148e+00,4.644886441132825006e+00,4.673700674804503130e+00,4.701176281585217609e+00,4.727323718537024710e+00,4.752167848095468550e+00,4.775746653243230000e+00,4.798109743704245922e+00
3.827565830310865280e+00,3.828677665397258956e+00,3.829858621960497977e+00,3.831115660086478414e+00,3.832456733879343602e+00,3.833890973764633170e+00,3.835428908818607319e+00,3.837082739220438299e+00,3.838866671804622044e+00,3.840797335507951882e+00,3.842894298614442761e+00,3.845180716620154371e+00,3.847684149036060042e+00,3.850437596683704999e+00,3.853480829813943132e+00,3.856862104534921176e+00,3.860640405158554334e+00,3.864888410731047941e+00,3.869696477960990588e+00,3.875178082011144998e+00,3.881477400114597298e+00,3.888780131523654759e+00,3.897329353867043267e+00,3.907449479778876800e+00,3.919583726747158714e+00,3.939138220008024049e+00,3.983553396763515941e+00,4.027514800225659997e+00,4.071082462523510692e+00,4.114291620168610386e+00,4.157150589357396342e+00,4.199639923669643338e+00,4.241713150311544389e+00,4.283299202540962192e+00,4.324306451275463203e+00,4.364628030599664754e+00,4.404147991100366255e+00,4.442747729971531889e+00,4.480312147377414789e+00,4.516735056791222114e+00,4.551923512784502357e+00,4.585800886569539436e+00,4.618308689190421923e+00,4.649407287343472639e+00,4.679075753871619447e+00,4.707311128237111397e+00,4.734127328802096635e+00,4.759553872594712409e+00,4.783634450106852398e+00,4.806425312262099681e+00
3.826537767959644398e+00,3.827609185675685310e+00,3.828746459587808459e+00,3.829956159853499464e+00,3.831245791828453928e+00,3.832623967995294034e+00,3.834100617824677482e+00,3.835687245163659220e+00,3.837397245471024121e+00,3.839246298814746883e+00,3.841252859333833314e+00,3.843438768307533504e+00,3.845830026748391361e+00,3.848457775560936600e+00,3.851359548349591044e+00,3.854580886376342441e+00,3.858177440914237089e+00,3.862217741822965067e+00,3.866786893538682879e+00,3.871991589682718171e+00,3.877967048420982721e+00,3.884886822776493887e+00,3.892977045638045475e+00,3.902537745143186410e+00,3.913975849144882613e+00,3.927858311396947855e+00,3.961895525815694263e+00,4.007640824570842142e+00,4.052973067513940819e+00,4.097937600466831753e+00,4.142548925406451588e+00,4.186789426749252030e+00,4.230610013434866090e+00,4.273932848341576829e+00,4.316656056785006967e+00,4.358660033245749688e+00,4.399814756859846909e+00,4.439987419284594061e+00,4.479049674317331586e+00,4.516883924259319727e+00,4.553388235587529920e+00,4.588479691791862436e+00,4.622096208968894615e+00,4.654197025908044516e+00,4.684762204387592277e+00,4.713791514847227582e+00,4.741303030995839940e+00,4.767331631039133377e+00,4.791927444815723192e+00,4.815154152430645595e+00
3.825526624380689800e+00,3.826558819018746949e+00,3.827653718267239658e+00,3.828817515055857879e+00,3.830057280327205937e+00,3.831381124882651701e+00,3.832798397160853909e+00,3.834319926087375485e+00,3.835958320726576609e+00,3.837728341877103322e+00,3.839647365271972035e+00,3.841735962089246392e+00,3.844018630653045498e+00,3.846524724402183626e+00,3.849289636786049407e+00,3.852356325835324835e+00,3.855777293141894546e+00,3.859617179433364242e+00,3.863956211198743329e+00,3.868894846016259326e+00,3.874560146728218246e+00,3.881114717648043833e+00,3.888769554681066332e+00,3.897803077829557594e+00,3.908590291895162938e+00,3.921649216306641428e+00,3.938615443306865416e+00,3.986277929535930298e+00,4.033504376070260022e+00,4.080352678151334622e+00,4.126845302897554468e+00,4.172967430487897644e+00,4.218667430979946786e+00,4.263859925136086026e+00,4.308431309939567022e+00,4.352247270039454996e+00,4.395161524479605397e+00,4.437024923989694614e+00,4.477694029127563979e+00,4.517038442517809393e+00,4.554946400410915253e+00,4.591328405846501148e+00,4.626118964773264786e+00,4.659276725977395728e+00,4.690783486110277067e+00,4.720642570468543298e+00,4.748877025219190529e+00,4.775527876002788830e+00,4.800652477359179215e+00,4.824322779822783680e+00
3.824532185077475610e+00,3.825526341275080622e+00,3.826580163851810212e+00,3.827699481056064279e+00,3.828890943482270881e+00,3.830162176065083912e+00,3.831521964074594333e+00,3.832980481829718400e+00,3.834549575328092708e+00,3.836243113247381320e+00,3.838077425074251092e+00,3.840071850841819678e+00,3.842249434645018447e+00,3.844637804546704452e+00,3.847270295871126677e+00,3.850187395032180326e+00,3.853438609859310748e+00,3.857084914593548852e+00,3.861201981265488303e+00,3.865884507699000494e+00,3.871252110009395953e+00,3.877457507714551443e+00,3.884698173069348393e+00,3.893233396579832473e+00,3.903410140851827581e+00,3.915703738870104811e+00,3.930784795145128019e+00,3.963265383015845522e+00,4.012529989975123890e+00,4.061404279315836696e+00,4.109920960401043821e+00,4.158069293746652129e+00,4.205795299472914195e+00,4.253005184829738994e+00,4.299571861445236287e+00,4.345343945190430546e+00,4.390156275708188005e+00,4.433840825699094879e+00,4.476236901192677919e+00,4.517199728222635713e+00,4.556606823801656603e+00,4.594361904066081692e+00,4.630396438960104000e+00,4.664669271549681362e+00,4.697164930503813451e+00,4.727891330324204944e+00,4.756877450279216824e+00,4.784171327217213943e+00,4.809838363513398107e+00,4.833959658739252596e+00
3.823554237009915813e+00,3.824511530895046807e+00,3.825525566382869336e+00,3.826601819571326502e+00,3.827746534678113211e+00,3.828966866363425314e+00,3.830271054165454547e+00,3.831668637369536334e+00,3.833170721018153593e+00,3.834790306898789858e+00,3.836542707472720526e+00,3.838446066179612259e+00,3.840522014861982303e+00,3.842796508905991892e+00,3.845300894129644043e+00,3.848073278040744949e+00,3.851160304299307668e+00,3.854619467039507086e+00,3.858522157799279206e+00,3.862957723648737574e+00,3.868038951005899673e+00,3.873909612375361800e+00,3.880755091090481557e+00,3.888817761857462418e+00,3.898420006737209231e+00,3.910000004575995725e+00,3.924169852577293671e+00,3.941814674164549448e+00,3.989882562295426816e+00,4.040940943243396255e+00,4.091640255100024604e+00,4.141975550176956844e+00,4.191890846187146913e+00,4.241282954614574052e+00,4.290009209215054575e+00,4.337898316937348397e+00,4.384763086005250443e+00,4.430413580589612543e+00,4.474669310499493236e+00,4.517369329306054837e+00,4.558379507590072599e+00,4.597596699896656425e+00,4.634949976976260544e+00,4.670399493112331157e+00,4.703933838134853218e+00,4.735566818417912494e+00,4.765334474748153859e+00,4.793292787965489410e+00,4.819516040958461645e+00,4.844095370282718527e+00
3.822592566843349360e+00,3.823514166869159681e+00,3.824489697670860000e+00,3.825524295846375544e+00,3.826623813290515042e+00,3.827794949986012440e+00,3.829045417039874888e+00,3.830384137904437658e+00,3.831821498026404260e+00,3.833369656191876196e+00,3.835042934821986549e+00,3.836858311751863315e+00,3.838836043050624536e+00,3.841000455852891182e+00,3.843380962894693553e+00,3.846013367844221875e+00,3.848941554683589672e+00,3.852219688666616904e+00,3.855915106275185078e+00,3.860112146625186202e+00,3.864917293807673904e+00,3.870466189480518349e+00,3.876933395122958981e+00,3.884546343349998487e+00,3.893605931783997498e+00,3.904518113271426838e+00,3.917844532365671650e+00,3.934387777286790122e+00,3.965369953969921202e+00,4.018788890795231161e+00,4.071847608634611149e+00,4.124549236383560746e+00,4.176836365108379745e+00,4.228595306955455158e+00,4.279665313237610569e+00,4.329851743485425786e+00,4.378941560788573995e+00,4.426719281550091090e+00,4.472981614661434513e+00,4.517549388642155606e+00,4.560275874525507867e+00,4.601051182368203207e+00,4.639802980385208109e+00,4.676494299012541767e+00,4.711119559013904556e+00,4.743700106742530842e+00,4.774280370112207628e+00,4.802925257632431943e+00,4.829718727833514080e+00,4.854762805232011758e+00
3.821646959166531410e+00,3.822534026611042357e+00,3.823472328787131502e+00,3.824466675692424822e+00,3.825522541206764604e+00,3.826646186462853816e+00,3.827844811595697561e+00,3.829126743433331370e+00,3.830501668921025171e+00,3.831980927006183979e+00,3.833577875586456241e+00,3.835308355256643154e+00,3.837191278413515594e+00,3.839249381387569215e+00,3.841510189502912898e+00,3.844007261522557783e+00,3.846781802604387845e+00,3.849884766447384532e+00,3.853379612264573595e+00,3.857345948287485893e+00,3.861884394417449240e+00,3.867123157691773283e+00,3.873227083244351387e+00,3.880410412560595379e+00,3.888955330931974874e+00,3.899239980459505261e+00,3.911782709062259666e+00,3.927315570591132676e+00,3.946913348322430348e+00,3.994747817575975191e+00,4.050363766926119879e+00,4.105632620917082143e+00,4.160496447236205597e+00,4.214829825585542977e+00,4.268450912132225383e+00,4.321137533389383556e+00,4.372646168732694960e+00,4.422731393624099283e+00,4.471163544472571694e+00,4.517742867780514260e+00,4.562309071724302889e+00,4.604745908543735666e+00,4.644981128300734063e+00,4.682982804667682686e+00,4.718753546740398264e+00,4.752324338866218412e+00,4.783749555921300356e+00,4.813104036420991605e+00,4.840482096767257936e+00,4.865997389561289133e+00
3.820717194695406160e+00,3.821570883803519170e+00,3.822473227486993252e+00,3.823428722413197534e+00,3.824442479172863951e+00,3.825520336326470261e+00,3.826669000947438448e+00,3.827896222842634977e+00,3.829211011789729113e+00,3.830623909985339637e+00,3.832147335680745837e+00,3.833796019006910694e+00,3.835587557679809745e+00,3.837543129202611425e+00,3.839688408124717789e+00,3.842054752966323594e+00,3.844680749125255925e+00,3.847614223766932628e+00,3.850914890001356117e+00,3.854657836668385684e+00,3.858938167604246239e+00,3.863877230512303473e+00,3.869631099368278537e+00,3.876402362086277087e+00,3.884456969237855883e+00,3.894149227317295292e+00,3.905960605508293604e+00,3.920563228580336013e+00,3.938929853718597496e+00,3.968585698884289581e+00,4.026981187099907267e+00,4.085043170675218605e+00,4.142714566826372291e+00,4.199856856646658976e+00,4.256263459332751964e+00,4.311679546491269832e+00,4.365825444050754456e+00,4.418420456759903914e+00,4.469204279019834303e+00,4.517953852432737172e+00,4.564494366975503148e+00,4.608703972074847499e+00,4.650512638675118104e+00,4.689896458782650157e+00,4.726869374996472750e+00,4.761474701460868708e+00,4.793778603043152842e+00,4.823866816847768746e+00,4.851844468976794111e+00,4.877837353844462598e+00
