3.836426919490710574e+00,3.837906827142592014e+00,3.839486282419742214e+00,3.841175885777736276e+00,3.842987785977897364e+00,3.844935965322882954e+00,3.847036588443140115e+00,3.849308431524226748e+00,3.851773414218724323e+00,3.854457263861693850e+00,3.857390351904685932e+00,3.860608757063573648e+00,3.864155630638718808e+00,3.868082970101331064e+00,3.872453952597116889e+00,3.877346049049358090e+00,3.882855246293617668e+00,3.889101873466396686e+00,3.896238802384169642e+00,3.904463247146168214e+00,3.914034170468585483e+00,3.942423626966679695e+00,3.977466307270748125e+00,4.012069747277763554e+00,4.046276738322904798e+00,4.080123222202638011e+00,4.113637374252798296e+00,4.146838767535830250e+00,4.179737694656107116e+00,4.212334724746670922e+00,4.244620565790292233e+00,4.276576286034831753e+00,4.308173923686850593e+00,4.339377483711273520e+00,4.370144288073874783e+00,4.400426615411123343e+00,4.430173541992909136e+00,4.459332881087866518e+00,4.487853114046711944e+00,4.515685213422303335e+00,4.542784274447251747e+00,4.569110893177922073e+00,4.594632253968977231e+00,4.619322912116484936e+00,4.643165276656048945e+00,4.666149811769523481e+00,4.688274982808435354e+00,4.709546975690702020e+00,4.729979218390424123e+00,4.749591732678573486e+00
3.819803048482270036e+00,3.820624506230382966e+00,3.821492155589301110e+00,3.822410193645695120e+00,3.823383382996767388e+00,3.824417156567830212e+00,3.825517747017038950e+00,3.826692347511843284e+00,3.827949312748955890e+00,3.829298411865315277e+00,3.830751148587031363e+00,3.832321168903001674e+00,3.834024783153820337e+00,3.835881638262496729e+00,3.837915587662438455e+00,3.840155822324965218e+00,3.842638347554863554e+00,3.845407918882558729e+00,3.848520589365825195e+00,3.852047074604074250e+00,3.856077218904325310e+00,3.860725961596878086e+00,3.866141386725252982e+00,3.872515753808354333e+00,3.880100978647963217e+00,3.889231121674521230e+00,3.900356585889126482e+00,3.914099066201070620e+00,3.931345355420604371e+00,3.953417970920030999e+00,4.001458304073980621e+00,4.062568538208735092e+00,4.123308839761248734e+00,4.183526097046716075e+00,4.242984568402707879e+00,4.301390471530261550e+00,4.358421017797801333e+00,4.413753745614096502e+00,4.467092573886746187e+00,4.518187969106863378e+00,4.566849673497660689e+00,4.612951479470747351e+00,4.656428588468685348e+00,4.697269168505202153e+00,4.735502702683188403e+00,4.771188321930845078e+00,4.804406175888257913e+00,4.835253754685218119e+00,4.863847035345368219e+00,4.890324062613188083e+00
3.818904288152821014e+00,3.819694653620199887e+00,3.820528866343112728e+00,3.821410838150358202e+00,3.822344999645933328e+00,3.823336395907964036e+00,3.824390804830248403e+00,3.825514884473604660e+00,3.826716357803672253e+00,3.828004245883523726e+00,3.829389164204067608e+00,3.830883701697072485e+00,3.832502908521204343e+00,3.834264927523383992e+00,3.836191816128987409e+00,3.838310621323225202e+00,3.840654791689526171e+00,3.843266038937793727e+00,3.846196799397790578e+00,3.849513497091475944e+00,3.853300879973954540e+00,3.857667800370911948e+00,3.862754961269885712e+00,3.868745398716642914e+00,3.875878918877643464e+00,3.884472575097301483e+00,3.894951018011432176e+00,3.907894154273936493e+00,3.924117110296517552e+00,3.944813877055600049e+00,3.973512345768112297e+00,4.037960280065437502e+00,4.102066707188683381e+00,4.165662320184368106e+00,4.228476816419862061e+00,4.290169677114354485e+00,4.350366419758622705e+00,4.408694868446733750e+00,4.464816958287521231e+00,4.518452952701504266e+00,4.569396254047765282e+00,4.617518181728875071e+00,4.662763324267825915e+00,4.705137431361744227e+00,4.744691172466730222e+00,4.781504063564109508e+00,4.815672887254144996e+00,4.847307509210324383e+00,4.876534114783561691e+00,4.903502426681485282e+00
3.818020672196194454e+00,3.818781075532280855e+00,3.819583101817161097e+00,3.820430392592438551e+00,3.821327063287150771e+00,3.822277789938778980e+00,3.823287916575974776e+00,3.824363589185688639e+00,3.825511924108431661e+00,3.826741221301081630e+00,3.828061236423522473e+00,3.829483530480211950e+00,3.831021922237213939e+00,3.832693077453307229e+00,3.834517280926430960e+00,3.836519453531094026e+00,3.838730498176862849e+00,3.841189087672098879e+00,3.843944045962790490e+00,3.847057524827445452e+00,3.850609244586189917e+00,3.854702156043630534e+00,3.859470004972743062e+00,3.865087471317321555e+00,3.871783888799599893e+00,3.879862204643743873e+00,3.889726211320833738e+00,3.901922025435972774e+00,3.917206109037564499e+00,3.936665807350611335e+00,3.961949129519675594e+00,4.010925913575082546e+00,4.078738208796453435e+00,4.146059965268878322e+00,4.212579695396807544e+00,4.277900488510645083e+00,4.341585563274547255e+00,4.403203273457598321e+00,4.462366018365742981e+00,4.518759418986913801e+00,4.572159677627081642e+00,4.622438333547711942e+00,4.669555015434021961e+00,4.713540493315153235e+00,4.754474228072472997e+00,4.792462181680328115e+00,4.827621029516701689e+00,4.860073238397043305e+00,4.889953465039690528e+00,4.917421431433238510e+00
3.817151948335460343e+00,3.817883509318364510e+00,3.818654590352817291e+00,3.819468578363389266e+00,3.820329291326415078e+00,3.821241056200132213e+00,3.822208805504336837e+00,3.823238197996853938e+00,3.824335770712656846e+00,3.825509132112138388e+00,3.826767209480824050e+00,3.828120568384025368e+00,3.829581828388571640e+00,3.831166208077564139e+00,3.832892244488278255e+00,3.834782748666056396e+00,3.836866081545732943e+00,3.839177864688924302e+00,3.841763280659383106e+00,3.844680170313084400e+00,3.848003201342962587e+00,3.851829466672731517e+00,3.856285977734238202e+00,3.861539661299494330e+00,3.867810696332258047e+00,3.875390471950405757e+00,3.884666443556478388e+00,3.896158474576204789e+00,3.910576496653955125e+00,3.928920898476982337e+00,3.952672672708726243e+00,3.984180475712595371e+00,4.053027383061956535e+00,4.124476209240587998e+00,4.195104414096626044e+00,4.264446674702071505e+00,4.331990778385319985e+00,4.397233606907155590e+00,4.459728783077894221e+00,4.519121915175961846e+00,4.575171134888110558e+00,4.627751890009628610e+00,4.676846435078629405e+00,4.722520573426703727e+00,4.764892841001667101e+00,4.804103795884612005e+00,4.840294132440015495e+00,4.873598528063936897e+00,4.904156667859703944e+00,4.932134828396669946e+00
3.816297852007987768e+00,3.817001678196578762e+00,3.817743044125707641e+00,3.818525098497702608e+00,3.819351380516160521e+00,3.820225889273838771e+00,3.821153169758219281e+00,3.822138420415080340e+00,3.823187628909124225e+00,3.824307745062039743e+00,3.825506903189936914e+00,3.826794710566424840e+00,3.828182625013282436e+00,3.829684453375363340e+00,3.831317014843489854e+00,3.833101030061117243e+00,3.835062320405440150e+00,3.837233433914550407e+00,3.839655857509859160e+00,3.842383031900741042e+00,3.845484457607335482e+00,3.849051267884123551e+00,3.853203744559189126e+00,3.858101363974835163e+00,3.863956096033853260e+00,3.871049917148631447e+00,3.879758097335558542e+00,3.890581467738745580e+00,3.904195101135603529e+00,3.921530747139063688e+00,3.943932312462950840e+00,3.973473078785233259e+00,4.024581146658150921e+00,4.100621981376559866e+00,4.175827119202275561e+00,4.249647823005483716e+00,4.321480181776670371e+00,4.390734825586771528e+00,4.456895223802579409e+00,4.519560348516878712e+00,4.578469267175664825e+00,4.633506208448728181e+00,4.684686107400820809e+00,4.732123232972700322e+00,4.775989152433077756e+00,4.816470127143079871e+00,4.853736280249684398e+00,4.887933223169703467e+00,4.919199619188749040e+00,4.947702057920906782e+00
3.815458104986490628e+00,3.816135289476584092e+00,3.816848156864981245e+00,3.817599634746483783e+00,3.818393003206050462e+00,3.819231955988366067e+00,3.820120676252242387e+00,3.821063931313898987e+00,3.822067192343033160e+00,3.823136787149365112e+00,3.824280097243601517e+00,3.825505814646399827e+00,3.826824279983092936e+00,3.828247931997728504e+00,3.829791910816147560e+00,3.831474874570259814e+00,3.833320113376430083e+00,3.835357078750731397e+00,3.837623493485907922e+00,3.840168270076681711e+00,3.843055547247170800e+00,3.846370253030355180e+00,3.850225711289036123e+00,3.854773908364331092e+00,3.860219103843042010e+00,3.866835510581312807e+00,3.874989939255216953e+00,3.885171187564409490e+00,3.898031072835731692e+00,3.914450484850442447e+00,3.935663367919042699e+00,3.963513769844223322e+00,4.001019136236328322e+00,4.074150139108599689e+00,4.154479895894114705e+00,4.233313105195598780e+00,4.309934043869269260e+00,4.383648893711145078e+00,4.453856865275509058e+00,4.520101930878607455e+00,4.582102737766016176e+00,4.639758512316222827e+00,4.693130044538428081e+00,4.742398030900093708e+00,4.787806069849898982e+00,4.829601449915213784e+00,4.867991099425616142e+00,4.903129111210791535e+00,4.935143165204394222e+00,4.964189499870959033e+00
3.814632414172299590e+00,3.815284032976392847e+00,3.815969601782023268e+00,3.816691844873860262e+00,3.817453803821188263e+00,3.818258890839967723e+00,3.819110954731190333e+00,3.820014363239601085e+00,3.820974107078658477e+00,3.821995932843785138e+00,3.823086514840910333e+00,3.824253679863264921e+00,3.825506704701432170e+00,3.826856714466579046e+00,3.828317221802820303e+00,3.829904864427479350e+00,3.831640423517573169e+00,3.833550241464993569e+00,3.835668208583105532e+00,3.838038559220040113e+00,3.840719812587728654e+00,3.843790312888964777e+00,3.847355957174189989e+00,3.851560816812662047e+00,3.856601396557112427e+00,3.862745150826696339e+00,3.870353589306377184e+00,3.879910264296838385e+00,3.892055654342681414e+00,3.907637947787102828e+00,3.927806926578197633e+00,3.954216657465592366e+00,3.989483316653506861e+00,4.044639645464578770e+00,4.130738570264355758e+00,4.215212650550340889e+00,4.297209595511233715e+00,4.375908768301154161e+00,4.450607477376130383e+00,4.520783833581157651e+00,4.586133887183613034e+00,4.646579512157904546e+00,4.702244429655404900e+00,4.753399714260016395e+00,4.800386925717837983e+00,4.843535732418594364e+00,4.883100308818821844e+00,4.919239376360775573e+00,4.952053932663081248e+00,4.981672190038047177e+00
3.813820470592375944e+00,3.814447579671956134e+00,3.815107029762110358e+00,3.815801360245645313e+00,3.816533395657594863e+00,3.817306291745995672e+00,3.818123592156088542e+00,3.818989299007398142e+00,3.819907961859262624e+00,3.820884791309780315e+00,3.821925805989587754e+00,3.823038025359299485e+00,3.824229726043372857e+00,3.825510787251535039e+00,3.826893162377317470e+00,3.828391530946838373e+00,3.830024210406784757e+00,3.831814444657640983e+00,3.833792241110411947e+00,3.835997007244773105e+00,3.838481348678783878e+00,3.841316538478479092e+00,3.844600345450621681e+00,3.848468081463827239e+00,3.853107797804023349e+00,3.858780341625332344e+00,3.865844248422917850e+00,3.874784273479069174e+00,3.886242128117653127e+00,3.901052918785641754e+00,3.920308452439371205e+00,3.945507278203177481e+00,3.978922216788350230e+00,4.024470577699621465e+00,4.104205770904828299e+00,4.195065246205066600e+00,4.283133338183314542e+00,4.367435156562724075e+00,4.447143764356488838e+00,4.521656834388926960e+00,4.590643993659559108e+00,4.654058796400431852e+00,4.712109813342248543e+00,4.765190365652795634e+00,4.813775431969701479e+00,4.858307010588966968e+00,4.899101722713160356e+00,4.936317689538385345e+00,4.970005395028964656e+00,4.988304205799508395e+00
3.813021948630696656e+00,3.813625580620083610e+00,3.814260067872671911e+00,3.814927783781208337e+00,3.815631358088537262e+00,3.816373716253466331e+00,3.817158127579150850e+00,3.817988264796493780e+00,3.818868278831448304e+00,3.819802893982287895e+00,3.820797530916940854e+00,3.821858468115567398e+00,3.822993057157756169e+00,3.824210014399851421e+00,3.825519822360222921e+00,3.826935290463133743e+00,3.828472349653554652e+00,3.830151193286398303e+00,3.831997934276791362e+00,3.834047035194626751e+00,3.836344895947275013e+00,3.838955165464436714e+00,3.841966583589335738e+00,3.845504429343578945e+00,3.849746839375741470e+00,3.854947079579927660e+00,3.861461776907384458e+00,3.869782631300949571e+00,3.880566036333448210e+00,3.894656433889806646e+00,3.913116458303119494e+00,3.937320940849600159e+00,3.969242467140270847e+00,4.012171930016555699e+00,4.074386724401555249e+00,4.172520208135742870e+00,4.267489247656786056e+00,4.358131137633421304e+00,4.443465873050671533e+00,4.522790383530483460e+00,4.595740952958214720e+00,4.662312954435295254e+00,4.722827723456931359e+00,4.777843204493554374e+00,4.828016384989480159e+00,4.873943719277180620e+00,4.916026667228979186e+00,4.954416713352032708e+00,4.985373486125294740e+00,4.970045455708260285e+00
3.812236505522695662e+00,3.812817666193434096e+00,3.813428318240415837e+00,3.814070688338876636e+00,3.814747234276235854e+00,3.815460678329756217e+00,3.816214047677448207e+00,3.817010723970668540e+00,3.817854505034739887e+00,3.818749682890477448e+00,3.819701144105462465e+00,3.820714501201641244e+00,3.821796267955733128e+00,3.822954097705619336e+00,3.824197113450392038e+00,3.825536373567496984e+00,3.826985540502700900e+00,3.828561856805643426e+00,3.830287591234982969e+00,3.832192209396321214e+00,3.834315666115247101e+00,3.836713433605965395e+00,3.839464193199360498e+00,3.842681527651044426e+00,3.846531362262619602e+00,3.851256972165562065e+00,3.857212243595558920e+00,3.864900095809296054e+00,3.875005851849461003e+00,3.888410174276200504e+00,3.906181156423646605e+00,3.929601589291729979e+00,3.960372973562410692e+00,4.001223234401022566e+00,4.057348794064168374e+00,4.147129658371737193e+00,4.250000027273884484e+00,4.347873033358738759e+00,4.439577374512563068e+00,4.524279770366402609e+00,4.601570691009682967e+00,4.671497974655790308e+00,4.734531125619464653e+00,4.791449166065722132e+00,4.843157934705797807e+00,4.890467587695534135e+00,4.933897050814499252e+00,4.973585687843629088e+00,4.964848848307856777e+00,4.952688584195512611e+00
3.811463781138661577e+00,3.812023445663232479e+00,3.812611357346272989e+00,3.813229615602097056e+00,3.813880529481191495e+00,3.814566645861791727e+00,3.815290783118215678e+00,3.816056071860518095e+00,3.816866004977899962e+00,3.817724500165516677e+00,3.818635979539947378e+00,3.819605473121230332e+00,3.820638756311156570e+00,3.821742536729356043e+00,3.822924714026998849e+00,3.824194749472840993e+00,3.825564203331910385e+00,3.827047532548920827e+00,3.828663297675855226e+00,3.830436020631854621e+00,3.832399086764493035e+00,3.834599331023750501e+00,3.837104336826042239e+00,3.840014053330508048e+00,3.843479079488229644e+00,3.847728569046524605e+00,3.853110085010294394e+00,3.860139199456969372e+00,3.869544435563051277e+00,3.882276024172179429e+00,3.899452989629764943e+00,3.922301262708371539e+00,3.952265317617396523e+00,3.991538198492273537e+00,4.044317738504468629e+00,4.119695723674360543e+00,4.230296233960161523e+00,4.336494594953148152e+00,4.435484079206444719e+00,4.526256546356608901e+00,4.608334511171705117e+00,4.681828461887549864e+00,4.747401069777337668e+00,4.806128044938305699e+00,4.859256761331957719e+00,4.907894446044198666e+00,4.952723168027036493e+00,4.955445430912243765e+00,4.945210042473528134e+00,4.936235663700687226e+00
3.810703398077979198e+00,3.811242507160696125e+00,3.811808735781921254e+00,3.812404075527889180e+00,3.813030710055432593e+00,3.813691038984681647e+00,3.814387705925072591e+00,3.815123631744046229e+00,3.815902054632511309e+00,3.816726579192771140e+00,3.817601237805308134e+00,3.818530569135841102e+00,3.819519721179019278e+00,3.820574590293006167e+00,3.821702014259488411e+00,3.822910048209389622e+00,3.824208370215739450e+00,3.825608893557966184e+00,3.827126713994712492e+00,3.828781608420906313e+00,3.830600453200333266e+00,3.832621192783088215e+00,3.834899437882007156e+00,3.837519517391046353e+00,3.840612956564523284e+00,3.844388807673223774e+00,3.849180998459349912e+00,3.855514106511843675e+00,3.864171911862715358e+00,3.876216009900613546e+00,3.892880923192771458e+00,3.915380430943500745e+00,3.944896627583469151e+00,3.983074886932594261e+00,4.033200154548872263e+00,4.102587852905588583e+00,4.207863512987771060e+00,4.323759020661052332e+00,4.431190513714613033e+00,4.528904288772458209e+00,4.616316234354798986e+00,4.693608030600644909e+00,4.761693445923539159e+00,4.822047056169749268e+00,4.876388185580482038e+00,4.926239536307128297e+00,4.941162853454275528e+00,4.932045829856526176e+00,4.926358521696887927e+00,4.920692790313018428e+00
3.809954962091250064e+00,3.810474418042290701e+00,3.811019978504472050e+00,3.811593546410602773e+00,3.812197203196219242e+00,3.812833229349886111e+00,3.813504128003289750e+00,3.814212652252412461e+00,3.814961837168807879e+00,3.815755037873741706e+00,3.816595975700249443e+00,3.817488795514915267e+00,3.818438138978089924e+00,3.819449241346105861e+00,3.820528064160040760e+00,3.821681484230970760e+00,3.822917573238179934e+00,3.824246026558639322e+00,3.825678842986985018e+00,3.827231434241284980e+00,3.828924483446532356e+00,3.830787129153427006e+00,3.832862525818740540e+00,3.835217700707024502e+00,3.837961172528868037e+00,3.841274315588232735e+00,3.845465580109992842e+00,3.851056595812533789e+00,3.858891166702858921e+00,3.870193154858267981e+00,3.886410344949795981e+00,3.908809919337417949e+00,3.938276162862555108e+00,3.975839948444440441e+00,4.023908220638723776e+00,4.088319681501604741e+00,4.183034080902287677e+00,4.309308116991918070e+00,4.426691873473293626e+00,4.532483702327971820e+00,4.625926234963135819e+00,4.707278671004579529e+00,4.777782773102257963e+00,4.839451567218114647e+00,4.894663957086532236e+00,4.922734419766935154e+00,4.912562655786184784e+00,4.908967651926664288e+00,4.908102576184610655e+00,4.906066553383796602e+00
3.809218062841412955e+00,3.809718725676508377e+00,3.810244585616780366e+00,3.810797475602770046e+00,3.811379397522979051e+00,3.811992540426540899e+00,3.812639300962915812e+00,3.813322306406041307e+00,3.814044440736588104e+00,3.814808874444148845e+00,3.815619099024493366e+00,3.816478967680721812e+00,3.817392744661245896e+00,3.818365167289282880e+00,3.819401527617601211e+00,3.820507785810410173e+00,3.821690736737226590e+00,3.822958268506831292e+00,3.824319783781129356e+00,3.825786915382209497e+00,3.827374784143096065e+00,3.829104274024024424e+00,3.831006249142783648e+00,3.833129537943948506e+00,3.835556315426654095e+00,3.838432043631312851e+00,3.842023379700440611e+00,3.846825010778524678e+00,3.853728283479992189e+00,3.864174594451375899e+00,3.879980379430688853e+00,3.902576198832203858e+00,3.932457962067785751e+00,3.969896692456023946e+00,4.016416296800938923e+00,4.076617809103945334e+00,4.161737776246246412e+00,4.292566583423837123e+00,4.421957181546552818e+00,4.537375214406285551e+00,4.637776189785135728e+00,4.723503746338107767e+00,4.796235998406754852e+00,4.858716696847941385e+00,4.902211228770041451e+00,4.887939909345191403e+00,4.883947397377747635e+00,4.885765606607540334e+00,4.890016990255455553e+00,4.892346418634089034e+00
3.808492275008307892e+00,3.808974958661393906e+00,3.809482033689990832e+00,3.810015280920991732e+00,3.810576644522728706e+00,3.811168248907414124e+00,3.811792417351016926e+00,3.812451692452562213e+00,3.813148858553826681e+00,3.813886966249034671e+00,3.814669359150502093e+00,3.815499703178541591e+00,3.816382018890754679e+00,3.817320717913271988e+00,3.818320645695514326e+00,3.819387135196553817e+00,3.820526080953219328e+00,3.821744052746919973e+00,3.823048487809551865e+00,3.824448040615496147e+00,3.825953251839348646e+00,3.827577870693336770e+00,3.829341533275724796e+00,3.831275303709457791e+00,3.833433379276728559e+00,3.835918322880472076e+00,3.838936259869205170e+00,3.842916696788510666e+00,3.848752308236266018e+00,3.858140517904348421e+00,3.873520387331947035e+00,3.896694632128410607e+00,3.927563636956948656e+00,3.965376295648697536e+00,4.010754995553338809e+00,4.067281615438710141e+00,4.144126282255911065e+00,4.263807847748516622e+00,4.416894654054389413e+00,4.544156876216841390e+00,4.652813185743543301e+00,4.743313688907456971e+00,4.817942119844631499e+00,4.880437969110386298e+00,4.860516495477320120e+00,4.853195456322489498e+00,4.854969881998407288e+00,4.861856128387942455e+00,4.871132094857736128e+00,4.879366592930369784e+00
3.807777159733783279e+00,3.808242628472484625e+00,3.808731777632508031e+00,3.809246352748699493e+00,3.809788260888240075e+00,3.810359587263711489e+00,3.810962613368852114e+00,3.811599836632236116e+00,3.812273991507054927e+00,3.812988071802211998e+00,3.813745353900873880e+00,3.814549420299120364e+00,3.815404182629032803e+00,3.816313903030772448e+00,3.817283212488867150e+00,3.818317124766663628e+00,3.819421045384020275e+00,3.820600777895138744e+00,3.821862537278438943e+00,3.823212998769653481e+00,3.824659454224998090e+00,3.826210250501587584e+00,3.827875925826806913e+00,3.829672041360751233e+00,3.831626147841276975e+00,3.833795047755562457e+00,3.836308484987566381e+00,3.839482508373770919e+00,3.844112011539954743e+00,3.852109282675360902e+00,3.866945474640959723e+00,3.891243377612392695e+00,3.923821070512463205e+00,3.962488302512485738e+00,4.007000206691844646e+00,4.060153242692633668e+00,4.129591225991567249e+00,4.233296885919301644e+00,4.411278227256448581e+00,4.553759787745251586e+00,4.672577362373480092e+00,4.768375686832139415e+00,4.844351547210754561e+00,4.833378194426940944e+00,4.819407183165571595e+00,4.818308621411895309e+00,4.825390689934914157e+00,4.836692413276519886e+00,4.849789425779230889e+00,4.863244347783517441e+00
3.807072266396561933e+00,3.807521231530541783e+00,3.807993253096065622e+00,3.808490056829658688e+00,3.809013531749353643e+00,3.809565747461103769e+00,3.810148973107325698e+00,3.810765697939781926e+00,3.811418653391819511e+00,3.812110836356546351e+00,3.812845533119687769e+00,3.813626343007762820e+00,3.814457200238026591e+00,3.815342391620340390e+00,3.816286566567707261e+00,3.817294734217167029e+00,3.818372240275182516e+00,3.819524713569958596e+00,3.820757969805482102e+00,3.822077859654096965e+00,3.823490055829301237e+00,3.824999804906631606e+00,3.826611767497248184e+00,3.828330355342871361e+00,3.830161797259438838e+00,3.832121618465476498e+00,3.834258974783739227e+00,3.836735937473469527e+00,3.840098881766257133e+00,3.846212399311554009e+00,3.860151398183357063e+00,3.886455581832012562e+00,3.921620991003599510e+00,3.961518988948268483e+00,4.005250725094694708e+00,4.055083293173024295e+00,4.117597280083067801e+00,4.207517651574294248e+00,4.361669638290705642e+00,4.567812207524110768e+00,4.699741718269413226e+00,4.801527241273625179e+00,4.808228082824026473e+00,4.785882898748021752e+00,4.778827130095421261e+00,4.783221236168698098e+00,4.795213376172392294e+00,4.810118184487333082e+00,4.825171758232203345e+00,4.836736777563162448e+00
