3.836426919490710574e+00,3.837906827142592014e+00,3.839486282419742214e+00,3.841175885777736276e+00,3.842987785977897364e+00,3.844935965322882954e+00,3.847036588443140115e+00,3.849308431524226748e+00,3.851773414218724323e+00,3.854457263861693850e+00,3.857390351904685932e+00,3.860608757063573648e+00,3.864155630638718808e+00,3.868082970101331064e+00,3.872453952597116889e+00,3.877346049049358090e+00,3.882855246293617668e+00,3.889101873466396686e+00,3.896238802384169642e+00,3.904463247146168214e+00,3.914034170468585483e+00,3.942423626966679695e+00,3.977466307270748125e+00,4.012069747277763554e+00,4.046276738322904798e+00,4.080123222202638011e+00,4.113637374252798296e+00,4.146838767535830250e+00,4.179737694656107116e+00,4.212334724746670922e+00,4.244620565790292233e+00,4.276576286034831753e+00,4.308173923686850593e+00,4.339377483711273520e+00,4.370144288073874783e+00,4.400426615411123343e+00,4.430173541992909136e+00,4.459332881087866518e+00,4.487853114046711944e+00,4.515685213422303335e+00,4.542784274447251747e+00,4.569110893177922073e+00,4.594632253968977231e+00,4.619322912116484936e+00,4.643165276656048945e+00,4.666149811769523481e+00,4.688274982808435354e+00,4.709546975690702020e+00,4.729979218390424123e+00,4.749591732678573486e+00
3.806377134698119225e+00,3.806810251667762213e+00,3.807265879395236752e+00,3.807745737726909496e+00,3.808251714771948571e+00,3.808785885814234717e+00,3.809350534286084944e+00,3.809948174885760874e+00,3.810581578830907645e+00,3.811253801086463611e+00,3.811968209152963638e+00,3.812728512595537023e+00,3.813538791852428833e+00,3.814403523857435641e+00,3.815327600447905088e+00,3.816316333110620018e+00,3.817375433889090619e+00,3.818510956563983427e+00,3.819729173560040714e+00,3.821036351173151768e+00,3.822438367409609405e+00,3.823940093186247502e+00,3.825544435723593928e+00,3.827250954475343470e+00,3.829054126683023807e+00,3.830942121212248530e+00,3.832900186357753203e+00,3.834936978382724959e+00,3.837225590212389736e+00,3.840940832424955431e+00,3.853013604177400353e+00,3.882979452756472494e+00,3.921561828140371908e+00,3.962793898954988681e+00,4.005588525906515152e+00,4.051889145950737792e+00,4.107622546744098990e+00,4.185231661054525709e+00,4.313037199755179074e+00,4.577679048609839541e+00,4.739379840117496911e+00,4.782348620578726006e+00,4.752190560991127022e+00,4.740399152756754830e+00,4.738895542514430126e+00,4.748078567879847611e+00,4.764786347923327448e+00,4.782533663726280082e+00,4.798520986393634224e+00,4.809497591259283666e+00
3.805691297032723686e+00,3.806109162960442216e+00,3.806549062902285563e+00,3.807012722902163304e+00,3.807502045072130858e+00,3.808019128919804430e+00,3.808566295430117599e+00,3.809146114188543208e+00,3.809761433806572395e+00,3.810415415840102238e+00,3.811111572247857016e+00,3.811853806172485815e+00,3.812646455365023890e+00,3.813494336789604144e+00,3.814402789637505453e+00,3.815377711815395312e+00,3.816425581401811762e+00,3.817553448667889704e+00,3.818768874476556441e+00,3.820079774548376772e+00,3.821494101616614625e+00,3.823019250892720322e+00,3.824660994604154318e+00,3.826421614842330232e+00,3.828296672700981063e+00,3.830269481443424606e+00,3.832301890202028272e+00,3.834320307963330787e+00,3.836204985749286145e+00,3.837914559952933402e+00,3.845471409993610035e+00,3.882462879355006002e+00,3.924350627180873463e+00,3.966576647346484297e+00,4.008022036701155422e+00,4.050304065109213703e+00,4.099101461566584170e+00,4.165363154673749513e+00,4.271398668811466237e+00,4.477825042363059005e+00,4.747788396734301308e+00,4.710589021235813689e+00,4.699136156990117996e+00,4.697249583467518086e+00,4.700218737161250715e+00,4.713512251185631108e+00,4.734792709664707111e+00,4.754614912076720046e+00,4.771271074366878473e+00,4.782667665552352787e+00
3.805014281107206298e+00,3.805417432885655149e+00,3.805842200865084290e+00,3.806290327351244507e+00,3.806763740866359491e+00,3.807264580570909995e+00,3.807795224364974640e+00,3.808358321253185075e+00,3.808956828635773117e+00,3.809594055263346490e+00,3.810273710653111490e+00,3.810999961787178592e+00,3.811777497861053021e+00,3.812611603655369219e+00,3.813508241650747088e+00,3.814474142095035436e+00,3.815516898519040634e+00,3.816645063081575362e+00,3.817868230556056286e+00,3.819197089890064234e+00,3.820643404754938022e+00,3.822219853369904108e+00,3.823939602305825858e+00,3.825815389554269697e+00,3.827857715923947524e+00,3.830071445859153378e+00,3.832449710761947514e+00,3.834964143569575157e+00,3.837557781888550235e+00,3.840254505772442428e+00,3.848931969366471417e+00,3.887274552057598420e+00,3.930345244160628138e+00,3.972912879831578703e+00,4.012425179491668992e+00,4.049913179214580161e+00,4.091366143580604131e+00,4.146912947031676566e+00,4.234485392730754860e+00,4.397680909489159795e+00,4.644985123640835489e+00,4.642875485166629623e+00,4.648454384155437324e+00,4.656534094981552130e+00,4.665360979148559295e+00,4.682215715210779727e+00,4.705913010210247549e+00,4.726901156220804090e+00,4.744145833224199471e+00,4.756359323302712383e+00
3.804345612768915252e+00,3.804734525749923435e+00,3.805144685582637187e+00,3.805577858712908768e+00,3.806036009752723714e+00,3.806521329519367836e+00,3.807036267860660406e+00,3.807583572219923607e+00,3.808166333110563961e+00,3.808788037940779247e+00,3.809452634969379581e+00,3.810164609603805541e+00,3.810929075797921062e+00,3.811751886006201406e+00,3.812639764054176261e+00,3.813600466469292627e+00,3.814642979405659329e+00,3.815777760509505789e+00,3.817017038336333101e+00,3.818375187161401119e+00,3.819869204354367831e+00,3.821519336254928678e+00,3.823349940972100569e+00,3.825390783659689653e+00,3.827679258357356673e+00,3.830264952527051125e+00,3.833221183128599385e+00,3.836681235846670646e+00,3.840983598527400567e+00,3.847461342440727794e+00,3.862949356961679737e+00,3.896645734662652405e+00,3.938931376855518973e+00,3.981505094426172509e+00,4.018489450190680934e+00,4.050059805446168504e+00,4.083585515287528445e+00,4.128907251015677460e+00,4.200555777494817455e+00,4.330473858231023598e+00,4.550830541200364010e+00,4.578026580057096062e+00,4.599279036459163805e+00,4.617442141786241905e+00,4.634331800494519982e+00,4.654629920171608148e+00,4.678090335660564314e+00,4.699580817080320827e+00,4.717392555406872745e+00,4.730567924254711620e+00
3.803684818994198746e+00,3.804059906329419594e+00,3.804455908861112956e+00,3.804874622752103086e+00,3.805318055495651830e+00,3.805788457920123324e+00,3.806288362207370657e+00,3.806820627297089921e+00,3.807388493425878373e+00,3.807995648049908421e+00,3.808646306073405707e+00,3.809345308223996529e+00,3.810098242690655557e+00,3.810911596940967705e+00,3.811792949234347194e+00,3.812751213195280098e+00,3.813796954670882311e+00,3.814942809327844575e+00,3.816204044559310393e+00,3.817599335156742768e+00,3.819151868851209386e+00,3.820890986917027998e+00,3.822854746655067526e+00,3.825094191120441245e+00,3.827681061853562383e+00,3.830723181890578477e+00,3.834399014335108102e+00,3.839046864829915418e+00,3.845431872949755192e+00,3.855609347354024941e+00,3.874624483529456320e+00,3.906852502545421491e+00,3.948452555352190974e+00,3.991691374060868380e+00,4.025665931725846747e+00,4.049676381871235797e+00,4.074716413944456050e+00,4.110388493203793736e+00,4.168243346344103095e+00,4.271888975726057858e+00,4.463122567883128333e+00,4.515041569085863848e+00,4.550709544818625218e+00,4.578604394471859074e+00,4.602763818532275231e+00,4.626576160154469264e+00,4.650571025558011939e+00,4.672547472703223903e+00,4.691021288155003077e+00,4.705239417731520213e+00
3.803031430984740169e+00,3.803393043654328842e+00,3.803775266663599108e+00,3.804179929105170999e+00,3.804609085167147242e+00,3.805065050264411219e+00,3.805550444466446081e+00,3.806068245034848641e+00,3.806621850430431664e+00,3.807215158894996065e+00,3.807852665741955800e+00,3.808539584933403166e+00,3.809282002579260418e+00,3.810087072983730394e+00,3.810963272297887450e+00,3.811920731565872078e+00,3.812971681432009596e+00,3.814131057579758899e+00,3.815417343810285189e+00,3.816853777505064826e+00,3.818470127875715825e+00,3.820305418032249545e+00,3.822412279059059337e+00,3.824864287467481194e+00,3.827769114040332710e+00,3.831293825678834253e+00,3.835717582869589748e+00,3.841550294119006725e+00,3.849811168653429760e+00,3.862602179626641430e+00,3.883464556991957917e+00,3.915132268114955849e+00,3.956544127320189119e+00,4.002309420583846311e+00,4.032859151967921996e+00,4.046988400148644693e+00,4.063526644299512824e+00,4.090465335444926076e+00,4.136493194817822072e+00,4.219092203005845754e+00,4.380289363447138484e+00,4.453218653817955897e+00,4.502101534579919573e+00,4.539128037110923941e+00,4.569762015033915326e+00,4.597254693415161242e+00,4.622748552396741317e+00,4.645600723544313304e+00,4.664948421985054772e+00,4.680300170421689998e+00
3.802384987315455600e+00,3.802733414864925443e+00,3.803102163859737761e+00,3.803493097164452497e+00,3.803908316483232355e+00,3.804350202587461371e+00,3.804821464109565454e+00,3.805325197151358640e+00,3.805864958669414655e+00,3.806444857585211228e+00,3.807069668945066709e+00,3.807744978409113301e+00,3.808477367166299921e+00,3.809274651507390086e+00,3.810146197474261864e+00,3.811103340457607569e+00,3.812159954403360640e+00,3.813333239023108501e+00,3.814644832592116508e+00,3.816122424668598079e+00,3.817802160712609805e+00,3.819732345772518745e+00,3.821979363992374257e+00,3.824637543099305592e+00,3.827846369446160413e+00,3.831822023462522431e+00,3.836917770612934930e+00,3.843742181725264828e+00,3.853378273907293927e+00,3.867676591270590603e+00,3.889176637079966081e+00,3.919905035845855590e+00,3.960290243587061276e+00,4.009646367601606975e+00,4.036142493755733085e+00,4.039363986552256591e+00,4.048816024784274603e+00,4.068430250729501374e+00,4.104552581360277230e+00,4.170217310288437673e+00,4.298674985956516537e+00,4.392197765477673599e+00,4.453181709014127243e+00,4.498760785971066767e+00,4.535444724894904134e+00,4.566777454969305872e+00,4.594407994936924311e+00,4.618595327685537377e+00,4.639082209628577758e+00,4.655680182405699696e+00
3.801745037075571876e+00,3.802080509063970659e+00,3.802436018977136900e+00,3.802813461973617137e+00,3.803214985165391582e+00,3.803643031723591861e+00,3.804100394739959423e+00,3.804590283494340586e+00,3.805116405644550781e+00,3.805683070056084194e+00,3.806295316676579610e+00,3.806959082264356642e+00,3.807681414258503150e+00,3.808470750192394672e+00,3.809337287707453168e+00,3.810293481903262780e+00,3.811354724952492390e+00,3.812540291888752986e+00,3.813874683762912277e+00,3.815389578530663073e+00,3.817126736195546322e+00,3.819142445453180823e+00,3.821514536071613843e+00,3.824353792124195905e+00,3.827823120470468243e+00,3.832170614165039346e+00,3.837787219539835259e+00,3.845304221428637259e+00,3.855735212915536891e+00,3.870587782234507390e+00,3.891678384791521061e+00,3.920447377757482865e+00,3.957350487814738305e+00,4.000808903794582427e+00,4.023486290634119555e+00,4.024604639736671707e+00,4.029886927316085554e+00,4.043906836492244139e+00,4.071980437771035355e+00,4.124076610702700485e+00,4.223825915459442193e+00,4.331927154464787932e+00,4.403994020883610361e+00,4.457622840006526310e+00,4.500109309989511530e+00,4.535398566964858880e+00,4.565572031276828646e+00,4.591481321478245725e+00,4.613363921107260346e+00,4.631328521415477795e+00
3.801111142944023857e+00,3.801433831089307880e+00,3.801776268855261431e+00,3.802140380003223186e+00,3.802528352154041613e+00,3.802942684377214277e+00,3.803386245582886183e+00,3.803862346710817466e+00,3.804374830701286125e+00,3.804928185608586144e+00,3.805527688151181032e+00,3.806179587745902371e+00,3.806891345049039366e+00,3.807671944853959989e+00,3.808532311871101861e+00,3.809485871055291462e+00,3.810549314400059284e+00,3.811743667931349666e+00,3.813095803570870412e+00,3.814640623696165189e+00,3.816424284516118703e+00,3.818509058029687875e+00,3.820980830857446886e+00,3.823960914969922520e+00,3.827624953715473399e+00,3.832233316491797659e+00,3.838178837402567822e+00,3.846055371248126242e+00,3.856731958268841076e+00,3.871359828973010231e+00,3.891162791321652215e+00,3.916928273590306375e+00,3.948217503759670954e+00,3.980677224131818015e+00,3.999422248529713730e+00,4.003375237562652345e+00,4.006933201034599712e+00,4.016932589475385562e+00,4.038639801661198625e+00,4.079980564152819511e+00,4.157970774053136864e+00,4.272593765844686864e+00,4.354798363343298284e+00,4.416014622022758296e+00,4.464105536842783550e+00,4.503407072101356157e+00,4.536373392596415144e+00,4.564287917081754742e+00,4.587778544094711641e+00,4.607220087533712594e+00
3.800482884141536566e+00,3.800792905131999966e+00,3.801122373104548480e+00,3.801473234678660162e+00,3.801847710504499656e+00,3.802248345782939243e+00,3.802678072438880008e+00,3.803140286206607268e+00,3.803638942965301695e+00,3.804178680158263326e+00,3.804764971224519510e+00,3.805404323941964595e+00,3.806104537845536484e+00,3.806875042086536709e+00,3.807727344244802747e+00,3.808675634281770250e+00,3.809737608568665834e+00,3.810935610843792620e+00,3.812298236725773837e+00,3.813862626914809262e+00,3.815677798968661882e+00,3.817809565724628040e+00,3.820347898274109255e+00,3.823418052165190151e+00,3.827197371970624040e+00,3.831940144954037120e+00,3.838012023651831583e+00,3.845929860313797910e+00,3.856384833236575549e+00,3.870190648649196152e+00,3.888066673071393531e+00,3.910185488102301932e+00,3.935340361172110057e+00,3.959138174275364630e+00,3.973706545991387618e+00,3.978348582035119652e+00,3.980883924752286696e+00,3.987901930374281978e+00,4.004652356694399451e+00,4.037610364706201160e+00,4.099110967210261691e+00,4.214552020552615907e+00,4.305986131371920322e+00,4.374322011306926328e+00,4.427801931032909089e+00,4.471101042204188580e+00,4.506992990815450462e+00,4.537096902122758735e+00,4.562350052950258750e+00,4.583355598565145961e+00
3.799859859204587131e+00,3.800157278129261407e+00,3.800473818278581550e+00,3.800811441539554636e+00,3.801172391805511364e+00,3.801559247741348901e+00,3.801974987812309248e+00,3.802423071004459754e+00,3.802907537790590098e+00,3.803433137446645684e+00,3.804005489983790067e+00,3.804631293999890751e+00,3.805318596074786175e+00,3.806077143544472019e+00,3.806918851514390578e+00,3.807858428226709169e+00,3.808914222555328077e+00,3.810109386802325027e+00,3.811473492176898237e+00,3.813044800826064673e+00,3.814873497362222921e+00,3.817026326438567541e+00,3.819593277490866079e+00,3.822697178715804167e+00,3.826507177871325993e+00,3.831256658866030840e+00,3.837263990456904139e+00,3.844948095453485148e+00,3.854816670882704965e+00,3.867383573137284092e+00,3.882957610515143099e+00,3.901250045102583552e+00,3.920734539071426550e+00,3.937892993156743682e+00,3.948330034918208220e+00,3.951739868109973131e+00,3.952878403621142400e+00,3.957402356729566417e+00,3.970323043682381758e+00,3.996921134335154058e+00,4.046049966616005911e+00,4.158265221561195268e+00,4.258021551277385797e+00,4.332968101656731186e+00,4.391569676478696671e+00,4.438776390035935826e+00,4.477630735201683088e+00,4.510020844157331510e+00,4.537131482450728726e+00,4.559757640137586776e+00
3.799241688530810901e+00,3.799526522867223921e+00,3.799830121675117578e+00,3.800154452920705861e+00,3.800501771975656418e+00,3.800874675838469496e+00,3.801276169958300422e+00,3.801709751153860672e+00,3.802179511246154942e+00,3.802690267563756610e+00,3.803247728603128319e+00,3.803858706080503360e+00,3.804531388754980981e+00,3.805275699260376232e+00,3.806103763525512829e+00,3.807030534313234682e+00,3.808074627589709493e+00,3.809259455130276972e+00,3.810614772015283869e+00,3.812178807035266015e+00,3.814001210306645184e+00,3.816147133328851471e+00,3.818702832880101372e+00,3.821783194166016528e+00,3.825541313448891589e+00,3.830179314143620672e+00,3.835956957861881289e+00,3.843188866801608317e+00,3.852211205096029545e+00,3.863286991112672819e+00,3.876415014605957943e+00,3.891020519566657399e+00,3.905560608311723136e+00,3.917370446267713024e+00,3.923804432536599496e+00,3.924835665692917530e+00,3.923895830897059511e+00,3.926047837160365539e+00,3.936064776440446167e+00,3.958073160012766767e+00,3.998116613049726542e+00,4.104259909573477749e+00,4.211400363590412255e+00,4.292383674939197924e+00,4.355770457357833081e+00,4.406718802834049598e+00,4.448489827726628931e+00,4.483187489030153294e+00,4.512194687399883719e+00,4.536465102821965800e+00
3.798628016651153683e+00,3.798900240736351908e+00,3.799190834692393715e+00,3.799501762059128929e+00,3.799835276313101584e+00,3.800193975685290937e+00,3.800580870631477204e+00,3.800999467403814336e+00,3.801453872253534705e+00,3.801948922257167851e+00,3.802490350749160974e+00,3.803084998069366396e+00,3.803741082085486447e+00,3.804468548135384154e+00,3.805279525213641989e+00,3.806188925156963165e+00,3.807215235229620909e+00,3.808381572980035656e+00,3.809717096463949293e+00,3.811258892719930014e+00,3.813054498973698081e+00,3.815165231186078199e+00,3.817670467121770717e+00,3.820672868872339478e+00,3.824304040995174070e+00,3.828728928091809980e+00,3.834144740543700358e+00,3.840765683296425870e+00,3.848778423597300158e+00,3.858247976236882870e+00,3.868956567670277735e+00,3.880180706344654951e+00,3.890485974976300554e+00,3.897824057598666680e+00,3.900431337641395491e+00,3.898408763752637451e+00,3.894676554912904987e+00,3.894378236250766179e+00,3.902357088385787875e+00,3.921397643791654897e+00,3.955001142162852368e+00,4.053087545282009430e+00,4.166616692856846882e+00,4.252984474270293802e+00,4.320744905325729412e+00,4.375196187768727540e+00,4.419766594781611602e+00,4.456728639016479754e+00,4.487621457682326565e+00,4.513527420011543612e+00
3.798018514191004780e+00,3.798278064091621609e+00,3.798555545679637824e+00,3.798852906549099906e+00,3.799172383698244726e+00,3.799516558047474124e+00,3.799888421367833224e+00,3.800291458918632514e+00,3.800729752087433244e+00,3.801208106650454166e+00,3.801732214042644831e+00,3.802308855400183152e+00,3.802946161320861052e+00,3.803653944545980714e+00,3.804444128426633043e+00,3.805331301454603299e+00,3.806333437605091241e+00,3.807472833722996608e+00,3.808777327714973904e+00,3.810281871588943048e+00,3.812030532808135419e+00,3.814078965947007127e+00,3.816497290800901165e+00,3.819373044829205366e+00,3.822813282875342722e+00,3.826943707366224245e+00,3.831900592983703557e+00,3.837808078471506512e+00,3.844729885023431049e+00,3.852583440185787467e+00,3.861011427843980215e+00,3.869230952645609012e+00,3.875942868720330114e+00,3.879494679528975087e+00,3.878529257046749112e+00,3.873073171271966597e+00,3.865806641978776881e+00,3.862827681927888612e+00,3.869772299922989767e+00,3.887402896085241810e+00,3.916650160725965168e+00,4.005285545611608988e+00,4.124131618313630732e+00,4.215150438377797570e+00,4.286800929193555376e+00,4.344451190021960230e+00,4.391642841433622380e+00,4.430771956750655605e+00,4.463496287096798909e+00,4.490999305171092360e+00
3.797412879490239312e+00,3.797659658180026820e+00,3.797923882235039184e+00,3.798207471086557430e+00,3.798512629875616220e+00,3.798841902772811530e+00,3.799198238183854937e+00,3.799585068892026740e+00,3.800006411060222522e+00,3.800466987152343545e+00,3.800972379316140071e+00,3.801529221695759464e+00,3.802145442626736482e+00,3.802830570827150147e+00,3.803596123622799308e+00,3.804456099903459787e+00,3.805427605575977257e+00,3.806531643750616478e+00,3.807794103298629107e+00,3.809246972272581466e+00,3.810929775553515864e+00,3.812891166234978702e+00,3.815190444618400623e+00,3.817898460943540240e+00,3.821096756030251118e+00,3.824872747267089590e+00,3.829307154962134252e+00,3.834447847006271282e+00,3.840262787702545921e+00,3.846566141179188048e+00,3.852920006364177308e+00,3.858536047740837027e+00,3.862242726482700395e+00,3.862632324766431591e+00,3.858489203467060147e+00,3.849526040240924374e+00,3.837907922504840919e+00,3.831741009593038427e+00,3.839130120167775218e+00,3.856810065857587677e+00,3.883177862548524484e+00,3.961329279502028733e+00,4.084340110704548721e+00,4.179205562761366011e+00,4.254202301310853862e+00,4.314694094229414745e+00,4.364279722577938614e+00,4.405434778300470811e+00,4.439900671346325822e+00,4.468936269170423081e+00
3.796810839860593756e+00,3.797044722609206779e+00,3.797295512919499405e+00,3.797565089464844057e+00,3.797855609769779761e+00,3.798169561463272892e+00,3.798509824631945975e+00,3.798879747992382594e+00,3.799283242321690235e+00,3.799724895497058608e+00,3.800210114639368530e+00,3.800745302272356518e+00,3.801338075119939042e+00,3.801997536146196399e+00,3.802734612562290728e+00,3.803562474418749506e+00,3.804497049240099127e+00,3.805557646202516686e+00,3.806767695135789165e+00,3.808155584486772494e+00,3.809755535941427684e+00,3.811608359571343030e+00,3.813761754730839559e+00,3.816269500186026509e+00,3.819188334034592458e+00,3.822570487528849981e+00,3.826448725537777040e+00,3.830809660510280157e+00,3.835550934362830233e+00,3.840420383130282556e+00,3.844943206335017738e+00,3.848359234672483975e+00,3.849615514907890557e+00,3.847472984870634161e+00,3.840754132382260710e+00,3.828719990870271150e+00,3.812132533609208007e+00,3.801466820517589884e+00,3.811911675439244807e+00,3.830545439449325240e+00,3.854750372545749926e+00,3.921570702989362722e+00,4.047536971438975506e+00,4.145399380701395131e+00,4.223158568319298922e+00,4.286096756151413167e+00,4.337812952837210467e+00,4.380819497648029248e+00,4.416908752558439843e+00,4.447390995979853656e+00
3.796212152467397960e+00,3.796432992342591906e+00,3.796670148370075104e+00,3.796925445804760102e+00,3.797200978818536576e+00,3.797499158877764902e+00,3.797822773205533853e+00,3.798175055647837972e+00,3.798559772811928692e+00,3.798981329007335983e+00,3.799444894299176756e+00,3.799956560862141064e+00,3.800523533740320037e+00,3.801154362924083152e+00,3.801859224034536577e+00,3.802650254233522986e+00,3.803541947063352691e+00,3.804551602570419799e+00,3.805699813327680481e+00,3.807010935907762406e+00,3.808513439185779337e+00,3.810239916418467043e+00,3.812226368337395144e+00,3.814510070627078697e+00,3.817124891433016476e+00,3.820092313978044274e+00,3.823405742236317018e+00,3.827005258723460202e+00,3.830740603501957775e+00,3.834322981910021078e+00,3.837272837406171089e+00,3.838881437652504225e+00,3.838215241060360050e+00,3.834190092075030254e+00,3.825707645258372924e+00,3.811787061830242074e+00,3.791624206885420456e+00,3.773871138943428960e+00,3.790771617921790071e+00,3.809499216439960811e+00,3.831418645765747311e+00,3.886171731020679587e+00,4.013887220973662906e+00,4.113892758392139193e+00,4.193817758507596416e+00,4.258788326199129060e+00,4.312349494299854591e+00,4.357010353050526419e+00,4.394584166691993588e+00,4.426410569284046304e+00
