-4.585503431484512227e+00,-4.598712727807622080e+00,-4.614760741192661442e+00,-4.633757255171543576e+00,-4.655754717723271874e+00,-4.680763857606125455e+00,-4.708774317193254788e+00,-4.739775738076455802e+00,-4.773776443382010015e+00,-4.810818879102764178e+00,-4.850992437720880623e+00,-4.894445024863659732e+00,-4.941394972460428470e+00,-4.992144950282119353e+00,-5.047099610424059080e+00,-5.106788966786112383e+00,-5.171900084331928937e+00,-5.243320680277758328e+00,-5.322199967058885761e+00,-5.410034934596370526e+00,-5.508795086276422559e+00,-5.621106939105189326e+00,-5.750534368927983309e+00,-5.902018248742785467e+00,-6.082591964645768456e+00,-6.302598406278707266e+00,-6.577872840354104689e+00,-6.933922598975369667e+00,-7.414618325402513754e+00,-8.102324908323812025e+00,-9.171975978014991426e+00,-1.107196358266874192e+01,-1.232525198610695760e+01,-1.260820819150723260e+01,-1.277455970184847445e+01,-1.288438483663403389e+01,-1.296251627721347432e+01,-1.302108389364334329e+01,-1.306671827765240401e+01,-1.310335176253250822e+01,-1.313346570918357514e+01,-1.315870437344252153e+01,-1.318020127820463472e+01,-1.319876374465530233e+01,-1.321498260729963725e+01,-1.322930024597455656e+01,-1.324205431202811312e+01,-1.325350672622848336e+01,-1.326386345408218759e+01,-1.327328833896286753e+01
-4.581609390658258896e+00,-4.594980985378077420e+00,-4.611405077964009003e+00,-4.630988971672814536e+00,-4.653767891309536608e+00,-4.679726657911271737e+00,-4.708826909563439855e+00,-4.741033292485232309e+00,-4.776335095579175238e+00,-4.814762841931764292e+00,-4.856401196662287312e+00,-4.901400234216674257e+00,-4.949987146598321175e+00,-5.002480341639024886e+00,-5.059307864764289953e+00,-5.121032332166945089e+00,-5.188385200756152393e+00,-5.262314375718431414e+00,-5.344051148003852170e+00,-5.435205777617186484e+00,-5.537906660594717145e+00,-5.655007787940919961e+00,-5.790406791754568516e+00,-5.949548884383570879e+00,-6.140257075800162667e+00,-6.374165008183012127e+00,-6.669333151795767023e+00,-7.055370908939884167e+00,-7.584397392043117136e+00,-8.357427408287422921e+00,-9.599269940521349298e+00,-1.193197352559679203e+01,-1.242314757462975550e+01,-1.266277724896150403e+01,-1.280936682180933595e+01,-1.290857631759756607e+01,-1.298036617278482829e+01,-1.303485043039310654e+01,-1.307770392159595652e+01,-1.311235896431570325e+01,-1.314101510873221912e+01,-1.316514825255341492e+01,-1.318578651915002276e+01,-1.320366865271269496e+01,-1.321933939150502724e+01,-1.323320923723895959e+01,-1.324559322210579992e+01,-1.325673682661817132e+01,-1.326683378741126518e+01,-1.327603864514152399e+01
-4.577612509060480228e+00,-4.591150422549161725e+00,-4.607986804357863342e+00,-4.628222932157044944e+00,-4.651869003561854399e+00,-4.678874877322703796e+00,-4.709166413386520311e+00,-4.742677986140912516e+00,-4.779377126716659596e+00,-4.819281722506659982e+00,-4.862472349979020336e+00,-4.909102714892413566e+00,-4.959410830819246385e+00,-5.013733169778592291e+00,-5.072523885267810506e+00,-5.136381461544329063e+00,-5.206085871069077164e+00,-5.282650681055381270e+00,-5.367396856547681061e+00,-5.462058870961234547e+00,-5.568940314589905682e+00,-5.691147732680300386e+00,-5.832952437480150465e+00,-6.000370017815910728e+00,-6.202127359455073652e+00,-6.451357524587927550e+00,-6.768753610003733989e+00,-7.188892705139601880e+00,-7.774196217591092584e+00,-8.649996116250392220e+00,-1.011047555279381704e+01,-1.212866946702178339e+01,-1.250438224031853807e+01,-1.271016662655252460e+01,-1.284045015850439420e+01,-1.293059717325650482e+01,-1.299684592149218432e+01,-1.304770118290145930e+01,-1.308805075139000706e+01,-1.312090562831376417e+01,-1.314822370260822204e+01,-1.317133451321143767e+01,-1.319117356580940914e+01,-1.320841882706473847e+01,-1.322357389851297427e+01,-1.323702066718526282e+01,-1.324905375314058631e+01,-1.325990372005476914e+01,-1.326975314154259422e+01,-1.327874800644337761e+01
-4.573509313410419885e+00,-4.587217611985716204e+00,-4.604510298733996088e+00,-4.625477027888805992e+00,-4.650091706503323152e+00,-4.678257042076801930e+00,-4.709853515193500151e+00,-4.744779455919321265e+00,-4.782978282787724744e+00,-4.824455274269363159e+00,-4.869288343419425402e+00,-4.917636973898652286e+00,-4.969752508535287383e+00,-5.025992240193054350e+00,-5.086839506336692018e+00,-5.152932273079659176e+00,-5.225103552182490674e+00,-5.304438581927049867e+00,-5.392356385407279795e+00,-5.490727823148071174e+00,-5.602049977662636238e+00,-5.729710381582349576e+00,-5.878399796475744843e+00,-6.054780872333219044e+00,-6.268619075645145422e+00,-6.534797489523971770e+00,-6.877142508353989214e+00,-7.336294533491948933e+00,-7.987681672238555741e+00,-8.988845400221368465e+00,-1.073295470485478376e+01,-1.226249568656361433e+01,-1.257284335632041206e+01,-1.275169372665646250e+01,-1.286837457901418169e+01,-1.295072967284603216e+01,-1.301211275393404065e+01,-1.305973118229984919e+01,-1.309781998868791142e+01,-1.312903325833420887e+01,-1.315512080740197831e+01,-1.317728455921496611e+01,-1.319637846353033872e+01,-1.321302655336966758e+01,-1.322769569954230739e+01,-1.324074210518481465e+01,-1.325244197791485590e+01,-1.326301235341072982e+01,-1.327262561646342398e+01,-1.328141988909186288e+01
-4.569296398622272548e+00,-4.583179154829209345e+00,-4.600982628570313260e+00,-4.622775904879617315e+00,-4.648480131439511887e+00,-4.677934461565057767e+00,-4.710962414738251169e+00,-4.747420413414891627e+00,-4.787226310964353360e+00,-4.830373972583668518e+00,-4.876941129391659580e+00,-4.927096012209033482e+00,-4.981106401977639209e+00,-5.039353610941498474e+00,-5.102353592599090604e+00,-5.170787753045631874e+00,-5.245547077537431768e+00,-5.327795056256179329e+00,-5.419058023536218016e+00,-5.521356786318647458e+00,-5.637402500699970176e+00,-5.770896006654537835e+00,-5.927000153176824604e+00,-6.113114041151417766e+00,-6.340201275182992369e+00,-6.625197660919251774e+00,-6.995682715056622314e+00,-7.499760599951241780e+00,-8.229476454237197203e+00,-9.385801534314664352e+00,-1.150745709072677059e+01,-1.237022633911073299e+01,-1.263129646777168702e+01,-1.278837324009150045e+01,-1.289359749479203643e+01,-1.296921054130934969e+01,-1.302630207125178607e+01,-1.307102402229678084e+01,-1.310706645066161080e+01,-1.313677958373405552e+01,-1.316173342162975501e+01,-1.318301831875562691e+01,-1.320141628550453738e+01,-1.321750345365077095e+01,-1.323171389570707568e+01,-1.324438077554729531e+01,-1.325576370867848119e+01,-1.326606747407752529e+01,-1.327545516044905227e+01,-1.328405764782833387e+01
-4.564970596239540157e+00,-4.579031831834445398e+00,-4.597414962017429829e+00,-4.620153943402176999e+00,-4.647092751701438651e+00,-4.677985040115109072e+00,-4.712583972260059539e+00,-4.750698933872666174e+00,-4.792222467692975663e+00,-4.837139925825153064e+00,-4.885532671496606305e+00,-4.937581579401773446e+00,-4.993574592690465330e+00,-5.053920660310900814e+00,-5.119172110525577857e+00,-5.190058073119482529e+00,-5.267532855033809192e+00,-5.352845388982144570e+00,-5.447639534486852675e+00,-5.554101169913632674e+00,-5.675178726973848065e+00,-5.814923194454443944e+00,-5.979030249543295206e+00,-6.175740061065019049e+00,-6.417404290296831348e+00,-6.723379340877568389e+00,-7.125771285929616283e+00,-7.681957352289694896e+00,-8.505493373862229589e+00,-9.857112093699278432e+00,-1.204130729032325853e+01,-1.245875741620643495e+01,-1.268176310903568726e+01,-1.282099967694304610e+01,-1.291649351394895362e+01,-1.298624001198515998e+01,-1.303953129831415403e+01,-1.308165369384399845e+01,-1.311583950510387631e+01,-1.314417909434765974e+01,-1.316808654380260180e+01,-1.318855444257663301e+01,-1.320630126027200824e+01,-1.322186056973658097e+01,-1.323563717274446461e+01,-1.324794359312704017e+01,-1.325902452014611299e+01,-1.326907364508066145e+01,-1.327824558082249773e+01,-1.328666453488839316e+01
-4.560529271918677630e+00,-4.574772873800675654e+00,-4.593824878096876674e+00,-4.617659828833934554e+00,-4.646007852904986635e+00,-4.678508208523570744e+00,-4.714829397001980560e+00,-4.754730855674017320e+00,-4.798082895176858820e+00,-4.844867553767001844e+00,-4.895175197651485455e+00,-4.949204197852922427e+00,-5.007266947364503729e+00,-5.069803998115785859e+00,-5.137408079483338774e+00,-5.210860619227771551e+00,-5.291185005715104417e+00,-5.379723455836352031e+00,-5.478248634497155045e+00,-5.589128392783674570e+00,-5.715574658764183802e+00,-5.862030690270418454e+00,-6.034795328833701511e+00,-6.243072762255876818e+00,-6.500829927267181674e+00,-6.830293815867493734e+00,-7.269070409105120589e+00,-7.886174912445438778e+00,-8.823420594989052290e+00,-1.042572873031457981e+01,-1.219102534117419268e+01,-1.253275135312378552e+01,-1.272575561050150128e+01,-1.285020432659629641e+01,-1.293737263201473553e+01,-1.300198882604483508e+01,-1.305190296927059457e+01,-1.309168609626883573e+01,-1.312418387639618089e+01,-1.315126350194401539e+01,-1.317420345246247493e+01,-1.319391048161944369e+01,-1.321104688764155988e+01,-1.322610843969716576e+01,-1.323947385107537933e+01,-1.325143719548867338e+01,-1.326222976981101276e+01,-1.327203525815168916e+01,-1.328100055335593233e+01,-1.328924370837763114e+01
-4.555970868832329934e+00,-4.570400459992293385e+00,-4.590240293992996712e+00,-4.615363709490138966e+00,-4.645331273206957157e+00,-4.679631151246510967e+00,-4.717834346913905463e+00,-4.759652058881143510e+00,-4.804939647328948737e+00,-4.853683865087216276e+00,-4.905991085104545846e+00,-4.962082879858457751e+00,-5.022300800193852055e+00,-5.087121190020627459e+00,-5.157181383201247193e+00,-5.233319920284948523e+00,-5.316635436415404925e+00,-5.408571972973468256e+00,-5.511043470530764488e+00,-5.626618678489131220e+00,-5.758802732388748069e+00,-5.912479464688407127e+00,-6.094632625899463640e+00,-6.315575552899722389e+00,-6.591163772570465262e+00,-6.947049106191926171e+00,-7.427573650670130867e+00,-8.116521448933369243e+00,-9.193443829835846515e+00,-1.112516745562010101e+01,-1.231001300996501513e+01,-1.259547404149366834e+01,-1.276442830249320437e+01,-1.287649543730911184e+01,-1.295649385546415466e+01,-1.301660370349529927e+01,-1.306350721966070871e+01,-1.310118029123346695e+01,-1.313214033063631625e+01,-1.315806214153939457e+01,-1.318010595507179517e+01,-1.319910304802349188e+01,-1.321566604532706179e+01,-1.323025716866642476e+01,-1.324323193200576476e+01,-1.325486797205739542e+01,-1.326538461577198547e+01,-1.327495654485846366e+01,-1.328372363042883819e+01,-1.329179824024922141e+01
-4.551295951850191202e+00,-4.565914681919409190e+00,-4.586706444606384103e+00,-4.613368613735045365e+00,-4.645207228100243668e+00,-4.681516317828503304e+00,-4.721763070265049045e+00,-4.765620222601480549e+00,-4.812941055428946235e+00,-4.863728126505672655e+00,-4.918112248510051465e+00,-4.976344461025878019e+00,-5.038800347219489772e+00,-5.105996269349001082e+00,-5.178618427140849079e+00,-5.257567468754968054e+00,-5.344023842253288414e+00,-5.439542711215879400e+00,-5.546193099969939588e+00,-5.666765899949156804e+00,-5.805093216465908590e+00,-5.966555036407288348e+00,-6.158915383167819613e+00,-6.393768834598880346e+00,-6.689190140811885676e+00,-7.074943622148682110e+00,-7.603693140972937137e+00,-8.378195138663816266e+00,-9.629352424169248081e+00,-1.194131135590665771e+01,-1.240676160996398991e+01,-1.264928174211457801e+01,-1.279867789945913437e+01,-1.290028711344117696e+01,-1.297407554289464926e+01,-1.303021166255127916e+01,-1.307442381554244193e+01,-1.311018955092677629e+01,-1.313974626251977362e+01,-1.316460232356098103e+01,-1.318581461166987268e+01,-1.320414796295679594e+01,-1.322017108846571531e+01,-1.323431649540483157e+01,-1.324691914086265143e+01,-1.325824209065744341e+01,-1.326849403224058221e+01,-1.327784158587352437e+01,-1.328641824806463845e+01,-1.329433112413243556e+01
-4.546509361330502763e+00,-4.561319540585365040e+00,-4.583298939075669765e+00,-4.611828875143785922e+00,-4.645832970145298724e+00,-4.684369723260872753e+00,-4.726811823839902615e+00,-4.772815447617404949e+00,-4.822251037140008023e+00,-4.875150693403830893e+00,-4.931678905490573861e+00,-4.992122484273184391e+00,-5.056895719522765731e+00,-5.126559020281697521e+00,-5.201851634377952394e+00,-5.283741430052650401e+00,-5.373497638376522723e+00,-5.472796676055834197e+00,-5.583877975332587340e+00,-5.709778481082189217e+00,-5.854695750517459274e+00,-6.024570090676288459e+00,-6.228057487107003354e+00,-6.478238792033411464e+00,-6.795810347974426513e+00,-7.215508896747911294e+00,-7.800375847092504422e+00,-8.677872415375979642e+00,-1.015029051899009005e+01,-1.210948074062013724e+01,-1.248689681279821428e+01,-1.269591760794361512e+01,-1.282921193462465759e+01,-1.292192046124200466e+01,-1.299030335127339519e+01,-1.304292346146126214e+01,-1.308472381831153264e+01,-1.311876224062642926e+01,-1.314703620216549496e+01,-1.317090964604594561e+01,-1.319134893847991563e+01,-1.320906039450534131e+01,-1.322457394414176868e+01,-1.323829585598190661e+01,-1.325054296788127317e+01,-1.326156552183708648e+01,-1.327156282287030287e+01,-1.328069431844158999e+01,-1.328908773198321924e+01,-1.329684528332936644e+01
-4.541625111625426925e+00,-4.556627507075397432e+00,-4.580149620564666790e+00,-4.610979725856943823e+00,-4.647477241118669333e+00,-4.688448541889741250e+00,-4.733210241325416234e+00,-4.781438915872922024e+00,-4.833046904956076695e+00,-4.888110784927660823e+00,-4.946837621583465960e+00,-5.009555594339060391e+00,-5.076721721824367428e+00,-5.148944030366387814e+00,-5.227018782190698154e+00,-5.311986244200443075e+00,-5.405211824538893595e+00,-5.508504257229671630e+00,-5.624290439119526752e+00,-5.755880364521635428e+00,-5.907881043346263183e+00,-6.086867438930278595e+00,-6.302518838848373051e+00,-6.569647860626118607e+00,-6.912065201884972865e+00,-7.370564378863656785e+00,-8.021260908894975117e+00,-9.024274947321012874e+00,-1.078363941783390345e+01,-1.224128036137882347e+01,-1.255429401768216735e+01,-1.273669935540052123e+01,-1.285659651019985006e+01,-1.294167930470641004e+01,-1.300533641026101961e+01,-1.305483636452478002e+01,-1.309447096049388470e+01,-1.312694256719030150e+01,-1.315404225664932447e+01,-1.317700827465482050e+01,-1.319672759612522128e+01,-1.321385498872934505e+01,-1.322888620309188923e+01,-1.324220444605285074e+01,-1.325411070772589284e+01,-1.326484406139265815e+01,-1.327459563202841331e+01,-1.328351854209017269e+01,-1.329173530283554783e+01,-1.329934357939460554e+01
-4.536679168562830711e+00,-4.551871471846998141e+00,-4.577500791838168936e+00,-4.611182797244285148e+00,-4.650499860806220909e+00,-4.694064810511334507e+00,-4.741218709644632767e+00,-4.791708643259756428e+00,-4.845515273952821111e+00,-4.902773057020122671e+00,-4.963738595425324363e+00,-5.028785444571135521e+00,-5.098416250909089342e+00,-5.173289528289315875e+00,-5.254262193052229080e+00,-5.342452130414725886e+00,-5.439328790591548390e+00,-5.546845354386126026e+00,-5.667635235506440772e+00,-5.805312055733542920e+00,-5.964942752876948084e+00,-6.153823372124811009e+00,-6.382811595535575755e+00,-6.668747253606200687e+00,-7.039162884384243313e+00,-7.542288445227405269e+00,-8.270896002972468963e+00,-9.429019286358697016e+00,-1.156998647080941822e+01,-1.234722391873488156e+01,-1.261171045089226972e+01,-1.277264201323404968e+01,-1.288129030576411971e+01,-1.295980203034821265e+01,-1.301931216851476236e+01,-1.306603638236860476e+01,-1.310372279037543564e+01,-1.313477121843220807e+01,-1.316079449831474157e+01,-1.318292119719083466e+01,-1.320196856676557395e+01,-1.321854599700534649e+01,-1.323311921093038279e+01,-1.324605128338485471e+01,-1.325762949864892626e+01,-1.326808335154319174e+01,-1.327759695411355878e+01,-1.328631792261204936e+01,-1.329436408083280341e+01,-1.330182882185194515e+01
-4.531770187865060251e+00,-4.547143117682908020e+00,-4.575822964120546565e+00,-4.612986811472000959e+00,-4.655363816565644797e+00,-4.701579942374467969e+00,-4.751119482049213083e+00,-4.803851530448318030e+00,-4.859845861655124111e+00,-4.919302969952866533e+00,-4.982532237113726836e+00,-5.049954174134007268e+00,-5.122118442274032901e+00,-5.199736043298662125e+00,-5.283727806039167696e+00,-5.375294512686295434e+00,-5.476018075317231393e+00,-5.588009487789621588e+00,-5.714130046836251253e+00,-5.858331754709649175e+00,-6.026199571171789948e+00,-6.225851467951927454e+00,-6.469507446854271038e+00,-6.776392030301725988e+00,-7.178513787183034012e+00,-7.733311511515210235e+00,-8.555040277149572603e+00,-9.907928470509897778e+00,-1.201674685596825576e+01,-1.243412691543978355e+01,-1.266116183140589158e+01,-1.280454052056236236e+01,-1.290366924530061787e+01,-1.297649062766028472e+01,-1.303235023251253111e+01,-1.307660009914844146e+01,-1.311253163020147383e+01,-1.314228591318283534e+01,-1.316732130978571824e+01,-1.318867045847894737e+01,-1.320708932427543836e+01,-1.322314740292176438e+01,-1.323728416152546039e+01,-1.324984527258120082e+01,-1.326110636248937524e+01,-1.327128890127847782e+01,-1.328057114100937497e+01,-1.328909599433592170e+01,-1.329697709005440309e+01,-1.330430377980115608e+01
-4.527236924668734730e+00,-4.542762887546541783e+00,-4.576054105013316331e+00,-4.617177153625578789e+00,-4.662622003117364855e+00,-4.711383618191950617e+00,-4.763199821674577450e+00,-4.818091502323680331e+00,-4.876223346644107615e+00,-4.937861159116653020e+00,-5.003365209423939142e+00,-5.073201578004232992e+00,-5.147966629163029495e+00,-5.228424942881495951e+00,-5.315564166210175578e+00,-5.410673390990957898e+00,-5.515456094641583817e+00,-5.632195904751321258e+00,-5.764006063470175079e+00,-5.915216586634533869e+00,-6.091997539944070006e+00,-6.303406920583825901e+00,-6.563246125336840819e+00,-6.893559318634457256e+00,-7.331774401123253959e+00,-7.946839691097635772e+00,-8.881097133549763711e+00,-1.048312775867333890e+01,-1.216293608552044070e+01,-1.250660194523030988e+01,-1.270415642653130739e+01,-1.283302670109213572e+01,-1.292404468240936488e+01,-1.299191766786828595e+01,-1.304455543214070978e+01,-1.308659617190910751e+01,-1.312094538263553467e+01,-1.314952187774231440e+01,-1.317364969386091467e+01,-1.319427738080902124e+01,-1.321210700153857864e+01,-1.322767305229665880e+01,-1.324139219561395819e+01,-1.325359527439193741e+01,-1.326454824701106361e+01,-1.327446610652010683e+01,-1.328352240775597970e+01,-1.329185616069178977e+01,-1.329957726282957609e+01,-1.330677119645327089e+01
-4.524834354797023117e+00,-4.540474948311599590e+00,-4.579893103815165567e+00,-4.624731089983132648e+00,-4.672855990170525331e+00,-4.723853277418689878e+00,-4.777727521946752098e+00,-4.834634597968232583e+00,-4.894817968092337601e+00,-4.958597264370546043e+00,-5.026376221842696168e+00,-5.098662152542527082e+00,-5.176096229420383388e+00,-5.259496921879088127e+00,-5.349921378404614458e+00,-5.448752687454438082e+00,-5.557825857494584021e+00,-5.679613693170064259e+00,-5.817508595234589741e+00,-5.976263942282964869e+00,-6.162712622870528456e+00,-6.386991470882746214e+00,-6.664745391099970107e+00,-7.021370477580858527e+00,-7.500903114449822162e+00,-8.186821354337769918e+00,-9.258746766723472632e+00,-1.118653188775071072e+01,-1.227903006964196209e+01,-1.256788281346979907e+01,-1.274184574812314885e+01,-1.285860942790481509e+01,-1.294267700370349949e+01,-1.300623174596149312e+01,-1.305602028602485198e+01,-1.309608656693790962e+01,-1.312900821235981574e+01,-1.315651226109529226e+01,-1.317980555499601536e+01,-1.319976277463082681e+01,-1.321703855901632707e+01,-1.323213679036161849e+01,-1.324545450840936489e+01,-1.325731018264429295e+01,-1.326796207252592907e+01,-1.327762027091638686e+01,-1.328645483651948744e+01,-1.329460169307275486e+01,-1.330216744475389312e+01,-1.330923380804594380e+01
-4.530870221834304878e+00,-4.547020047757576400e+00,-4.589444930098792064e+00,-4.636575288269847661e+00,-4.686561416128018465e+00,-4.739299081476858078e+00,-4.794922555746559567e+00,-4.853653181104576220e+00,-4.915776065123566241e+00,-4.981643886663480458e+00,-5.051691959850162839e+00,-5.126462241328156644e+00,-5.206637695265371235e+00,-5.293090525622592857e+00,-5.386950076308459678e+00,-5.489699598594816266e+00,-5.603316687891036985e+00,-5.730481912831153046e+00,-5.874897731186626615e+00,-6.041792937138653841e+00,-6.238753561106769929e+00,-6.477159025181634888e+00,-6.774812783864805787e+00,-7.161118215266960796e+00,-7.688231853106556102e+00,-8.458175001822690220e+00,-9.700894963349734113e+00,-1.191240967871413226e+01,-1.237329072118084383e+01,-1.262030449132713450e+01,-1.277512458184029143e+01,-1.288170348932126608e+01,-1.295978593832019676e+01,-1.301956176232074824e+01,-1.306682699547523896e+01,-1.310512758255629606e+01,-1.313676112349806147e+01,-1.316328849844291682e+01,-1.318581395776470799e+01,-1.320514714374197851e+01,-1.322190095894004180e+01,-1.323655261083190560e+01,-1.324948247090188680e+01,-1.326099901275644122e+01,-1.327135478540575875e+01,-1.328075662836930881e+01,-1.328937237894671242e+01,-1.329733572799723262e+01,-1.330475040115695862e+01,-1.331169436919254956e+01
