-4.585503431484512227e+00,-4.598712727807622080e+00,-4.614760741192661442e+00,-4.633757255171543576e+00,-4.655754717723271874e+00,-4.680763857606125455e+00,-4.708774317193254788e+00,-4.739775738076455802e+00,-4.773776443382010015e+00,-4.810818879102764178e+00,-4.850992437720880623e+00,-4.894445024863659732e+00,-4.941394972460428470e+00,-4.992144950282119353e+00,-5.047099610424059080e+00,-5.106788966786112383e+00,-5.171900084331928937e+00,-5.243320680277758328e+00,-5.322199967058885761e+00,-5.410034934596370526e+00,-5.508795086276422559e+00,-5.621106939105189326e+00,-5.750534368927983309e+00,-5.902018248742785467e+00,-6.082591964645768456e+00,-6.302598406278707266e+00,-6.577872840354104689e+00,-6.933922598975369667e+00,-7.414618325402513754e+00,-8.102324908323812025e+00,-9.171975978014991426e+00,-1.107196358266874192e+01,-1.232525198610695760e+01,-1.260820819150723260e+01,-1.277455970184847445e+01,-1.288438483663403389e+01,-1.296251627721347432e+01,-1.302108389364334329e+01,-1.306671827765240401e+01,-1.310335176253250822e+01,-1.313346570918357514e+01,-1.315870437344252153e+01,-1.318020127820463472e+01,-1.319876374465530233e+01,-1.321498260729963725e+01,-1.322930024597455656e+01,-1.324205431202811312e+01,-1.325350672622848336e+01,-1.326386345408218759e+01,-1.327328833896286753e+01
-4.546938673793269103e+00,-4.563954107115595349e+00,-4.605849450604890372e+00,-4.653212452025988100e+00,-4.704018911400056346e+00,-4.757910847256198394e+00,-4.814931840389919060e+00,-4.875272401014478341e+00,-4.939212055934486756e+00,-5.007111438455156716e+00,-5.079423563711850775e+00,-5.156717515538922214e+00,-5.239714663048363974e+00,-5.329340789015079238e+00,-5.426800456105398851e+00,-5.533683982921431266e+00,-5.652123969724208941e+00,-5.785029752678574333e+00,-5.936449051487488582e+00,-6.112145995088386741e+00,-6.320565037358377936e+00,-6.574522061849557453e+00,-6.894359500383488104e+00,-7.314299987489946808e+00,-7.896559055046205700e+00,-8.767106492076123914e+00,-1.022513939913320513e+01,-1.204344828609975515e+01,-1.242683438458478129e+01,-1.264586678585168578e+01,-1.278829746353301999e+01,-1.288871366695272691e+01,-1.296350587622108108e+01,-1.302144742915914755e+01,-1.306766389639721382e+01,-1.310535637591658720e+01,-1.313663379927759856e+01,-1.316294910668231566e+01,-1.318534304409036828e+01,-1.320458762090032145e+01,-1.322127397468950960e+01,-1.323586773455984122e+01,-1.324874442350614423e+01,-1.326021206800861840e+01,-1.327052539332570724e+01,-1.327989454411973469e+01,-1.328849052355197458e+01,-1.329644908095906253e+01,-1.330387433768045469e+01,-1.331084291146673948e+01
-4.572503576898158784e+00,-4.590867381849348838e+00,-4.628527746913717600e+00,-4.674501839285767346e+00,-4.725222026142162690e+00,-4.779728583825674448e+00,-4.837814766478150119e+00,-4.899561991377414216e+00,-4.965203248989507934e+00,-5.035084575169166854e+00,-5.109664021113551335e+00,-5.189530992664067810e+00,-5.275442421199069365e+00,-5.368378061437026005e+00,-5.469621415940713938e+00,-5.580877807349146735e+00,-5.704448926124473296e+00,-5.843496717998212908e+00,-6.002454390654965444e+00,-6.187690557794796042e+00,-6.408631171341057531e+00,-6.679758936996085694e+00,-7.024416837734945851e+00,-7.482659421802119404e+00,-8.129271763524785754e+00,-9.121559354819638088e+00,-1.085611566011836793e+01,-1.214352942077487896e+01,-1.247043317325608491e+01,-1.266730234323653903e+01,-1.279946873327402024e+01,-1.289464804758412697e+01,-1.296660770798413509e+01,-1.302296446775038241e+01,-1.306827912289153915e+01,-1.310545537848951980e+01,-1.313643647430831329e+01,-1.316257921867128466e+01,-1.318486724907310936e+01,-1.320403862668211659e+01,-1.322066506566729771e+01,-1.323520235670640055e+01,-1.324802272366115474e+01,-1.325943530434685691e+01,-1.326969860084784436e+01,-1.327902760061304654e+01,-1.328759775389708153e+01,-1.329554769346584386e+01,-1.330298219085705469e+01,-1.330997622380230183e+01
-4.601296298559262254e+00,-4.621039861544717908e+00,-4.655664589931606479e+00,-4.699783224398633941e+00,-4.749907008404940179e+00,-4.804649418267755046e+00,-4.863543919250624015e+00,-4.926535211385819402e+00,-4.993788322258466472e+00,-5.065620635060080090e+00,-5.142486708411735385e+00,-5.224991728807427904e+00,-5.313926776230291971e+00,-5.410327064648781992e+00,-5.515559828161408440e+00,-5.631454666283101318e+00,-5.760498438110058572e+00,-5.906132845335146264e+00,-6.073222645282404741e+00,-6.268820914263162791e+00,-6.503479365119644307e+00,-6.793622213963760537e+00,-7.166155747801655096e+00,-7.668238090809611940e+00,-8.390508057614992410e+00,-9.531868238984293029e+00,-1.162940721706063130e+01,-1.222321057038033842e+01,-1.250735412369887989e+01,-1.268619849710423075e+01,-1.280965223296723465e+01,-1.290026121890649335e+01,-1.296970204590246745e+01,-1.302463109249893414e+01,-1.306912552523317750e+01,-1.310582810107558416e+01,-1.313653372096086791e+01,-1.316251165410853297e+01,-1.318469280219107809e+01,-1.320378359050890182e+01,-1.322033767853029929e+01,-1.323480207054251423e+01,-1.324754679066910690e+01,-1.325888341286928807e+01,-1.326907576959015245e+01,-1.327834530629181309e+01,-1.328687330627923124e+01,-1.329480213651156184e+01,-1.330223735152624265e+01,-1.330925173506671300e+01
-4.642776374928180516e+00,-4.653761171688434395e+00,-4.685591819817198633e+00,-4.728223908503793815e+00,-4.777660100894532746e+00,-4.832465586968708315e+00,-4.892019771963635577e+00,-4.956154691183671801e+00,-5.024969474812982284e+00,-5.098750142056650780e+00,-5.177945134340746769e+00,-5.263174225819909680e+00,-5.355263344661072900e+00,-5.455306200325663823e+00,-5.564759952252886777e+00,-5.685589374545625851e+00,-5.820484898008380981e+00,-5.973198935179573787e+00,-6.149080611455916667e+00,-6.355960136478506328e+00,-6.605684510230779516e+00,-6.916948155875417115e+00,-7.320910183113142011e+00,-7.873440764945152992e+00,-8.685376280182495634e+00,-1.001173114219135130e+01,-1.185254968887273819e+01,-1.228814011777025073e+01,-1.253903599807116898e+01,-1.270300595960952172e+01,-1.281900160597953153e+01,-1.290560374053208115e+01,-1.297280102719481576e+01,-1.302644522246811043e+01,-1.307019659812648982e+01,-1.310646774788985702e+01,-1.313692017094431463e+01,-1.316274306251646742e+01,-1.318481836873117885e+01,-1.320382283268018853e+01,-1.322029318988834845e+01,-1.323466856977459649e+01,-1.324731787466518718e+01,-1.325855657101990559e+01,-1.326865566983153322e+01,-1.327784509917095335e+01,-1.328631376929592456e+01,-1.329420889390641491e+01,-1.330163696222263248e+01,-1.330866779653035081e+01
-4.694854840919157724e+00,-4.707994737177129352e+00,-4.730683352228783001e+00,-4.761460621665419168e+00,-4.808034321904164798e+00,-4.862914718104175194e+00,-4.923093421974543915e+00,-4.988343099490887056e+00,-5.058717459795937010e+00,-5.134479053952368588e+00,-5.216073753157147053e+00,-5.304138494604761611e+00,-5.399537242059818887e+00,-5.503427089800040584e+00,-5.617362974707393874e+00,-5.743457620644724315e+00,-5.884626082329312169e+00,-6.044966783285113721e+00,-6.230373827640314666e+00,-6.449562096087619878e+00,-6.715873559175882690e+00,-7.050667536688401960e+00,-7.490205089668098282e+00,-8.101118415444672038e+00,-9.020255701155612371e+00,-1.057969803201086378e+01,-1.197250107556343579e+01,-1.234205545713823149e+01,-1.256653177283608436e+01,-1.271807543560895937e+01,-1.282764139915686208e+01,-1.291071782001914947e+01,-1.297591506714933018e+01,-1.302840522575320925e+01,-1.307148697069728271e+01,-1.310736886613845620e+01,-1.313759189150650464e+01,-1.316327162954674534e+01,-1.318524428462965759e+01,-1.320415848949745552e+01,-1.322053489679544569e+01,-1.323480546721223128e+01,-1.324733898177082025e+01,-1.325845637080061046e+01,-1.326843801789595112e+01,-1.327752488938354780e+01,-1.328591587401974294e+01,-1.329376450905889762e+01,-1.330117838611711001e+01,-1.330822328250235920e+01
-4.747811945979153236e+00,-4.763170272010744277e+00,-4.786930806927564674e+00,-4.818360595404930891e+00,-4.856180363348860496e+00,-4.899276202074990927e+00,-4.956590164320223479e+00,-5.022995697396185122e+00,-5.094978228735300263e+00,-5.172792175271798243e+00,-5.256889566972129835e+00,-5.347930630616373193e+00,-5.446823088764020326e+00,-5.554794295768617829e+00,-5.673506640147381930e+00,-5.805235651482608006e+00,-5.953145017112927206e+00,-6.121719381304592034e+00,-6.317467387855083771e+00,-6.550113523717248754e+00,-6.834730451235597748e+00,-7.195817944341770023e+00,-7.675790133288678874e+00,-8.354674875385191157e+00,-9.403216318132773921e+00,-1.126152716428902245e+01,-1.206772122883634601e+01,-1.238752797672486672e+01,-1.259062976833672032e+01,-1.273168386760120185e+01,-1.283567358879587950e+01,-1.291563889853069291e+01,-1.297905307145428466e+01,-1.303050974279346974e+01,-1.307299213827710282e+01,-1.310852708486519980e+01,-1.313854617152312265e+01,-1.316409693509223544e+01,-1.318597250783833452e+01,-1.320479457500431231e+01,-1.322106819447503945e+01,-1.323521857163898297e+01,-1.324761520235109380e+01,-1.325858612397152214e+01,-1.326842368308483699e+01,-1.327738313380342206e+01,-1.328567647282073061e+01,-1.329346555958015230e+01,-1.330085926684592579e+01,-1.330791776922851710e+01
-4.801567641656974139e+00,-4.819208561877945662e+00,-4.844461019805248014e+00,-4.877004420727566014e+00,-4.916036038504050687e+00,-4.960738752155664066e+00,-5.010505672860039894e+00,-5.064977740293717723e+00,-5.133679861137859568e+00,-5.213657057584632604e+00,-5.300394158696013491e+00,-5.394583701806049625e+00,-5.497185212992904191e+00,-5.609505148244299910e+00,-5.733324918053892993e+00,-5.871099944640354451e+00,-6.026269796920168176e+00,-6.203751046635808564e+00,-6.410746677664944215e+00,-6.658136056407744974e+00,-6.963001365907773632e+00,-7.353557770285240380e+00,-7.879680554134791848e+00,-8.638205455659338838e+00,-9.844616927211534474e+00,-1.166384082013847845e+01,-1.214508910736522651e+01,-1.242638486752772131e+01,-1.261193191045910211e+01,-1.274405286054383879e+01,-1.284318242621833051e+01,-1.292039686511832386e+01,-1.298222258105256799e+01,-1.303275750658653109e+01,-1.307470819498129977e+01,-1.310993884475652216e+01,-1.313978128882832053e+01,-1.316521978867766940e+01,-1.318700655271753597e+01,-1.320573704456411868e+01,-1.322190078888893439e+01,-1.323591624212374107e+01,-1.324815415522981787e+01,-1.325895129700415787e+01,-1.326861499884311080e+01,-1.327741896041154135e+01,-1.328559252233118393e+01,-1.329330863507725269e+01,-1.330067763330215769e+01,-1.330775180659795964e+01
-4.856062841479441339e+00,-4.876049221443840231e+00,-4.903093187674307352e+00,-4.937123878826377599e+00,-4.977677605049503740e+00,-5.024200582463323350e+00,-5.076244625798514321e+00,-5.133540528046450113e+00,-5.196006859553053303e+00,-5.263741648748327506e+00,-5.346575792828986096e+00,-5.444118728855984024e+00,-5.550677910145624949e+00,-5.667649577439200392e+00,-5.796947632888028501e+00,-5.941226810690258375e+00,-6.104233307109209861e+00,-6.291367430321970211e+00,-6.510617972015608323e+00,-6.774188199526627763e+00,-7.101500255808598006e+00,-7.525182104029368269e+00,-8.104206961024802425e+00,-8.956679362033369785e+00,-1.035797681107466417e+01,-1.180211827068390207e+01,-1.220914506416963263e+01,-1.245996032984074731e+01,-1.263090586077180788e+01,-1.275536188677398641e+01,-1.285023808872887230e+01,-1.292501699262392734e+01,-1.298542986074913941e+01,-1.303514715359465193e+01,-1.307663155698211987e+01,-1.311160110694257952e+01,-1.314129624444259825e+01,-1.316664202487732993e+01,-1.318835138809015106e+01,-1.320699384220472439e+01,-1.322304293438681277e+01,-1.323690982800447102e+01,-1.324896658124623983e+01,-1.325956012977801102e+01,-1.326901623184033596e+01,-1.327763237151641285e+01,-1.328566107342893332e+01,-1.329329032140907252e+01,-1.330063207805842218e+01,-1.330772733295150623e+01
-4.911245680981078721e+00,-4.933637869984051960e+00,-4.962698922761257236e+00,-4.998519099384175490e+00,-5.040879061266558381e+00,-5.089446846988189499e+00,-5.143934196168713058e+00,-5.204179526718632154e+00,-5.270179942516810989e+00,-5.342103066232194664e+00,-5.420300347796454865e+00,-5.505335586036514073e+00,-5.607345612079969399e+00,-5.729309845194260120e+00,-5.864499972761777258e+00,-6.015791855914447872e+00,-6.187272788112064603e+00,-6.384885340818326149e+00,-6.617508819394027242e+00,-6.898867107100812746e+00,-7.251114583715476236e+00,-7.712140781274368528e+00,-8.352076450886064762e+00,-9.316183136843374513e+00,-1.096127967074610510e+01,-1.191175507715779425e+01,-1.226300711331378857e+01,-1.248925163782160297e+01,-1.264792068197125730e+01,-1.276575792953662258e+01,-1.285689946801330485e+01,-1.292952066218241036e+01,-1.298867994005706983e+01,-1.303767702043907484e+01,-1.307875866785621888e+01,-1.311351102948863989e+01,-1.314309044854596920e+01,-1.316836623841721732e+01,-1.319001327331124784e+01,-1.320857490389942690e+01,-1.322450767526514959e+01,-1.323821419543481426e+01,-1.325006712522341346e+01,-1.326042451597660055e+01,-1.326963429580892218e+01,-1.327802457652541790e+01,-1.328587927383638778e+01,-1.329340719798395831e+01,-1.330072205981329247e+01,-1.330784831446525729e+01
-4.967066384301319637e+00,-4.991921358814433773e+00,-5.023176588164464995e+00,-5.061032926202440940e+00,-5.105451576239421918e+00,-5.156284257170089091e+00,-5.213393785231643207e+00,-5.276733873466773694e+00,-5.346393127898137365e+00,-5.422621367221553079e+00,-5.505855552542592513e+00,-5.596759317189552441e+00,-5.696289552937877865e+00,-5.805807393069685851e+00,-5.936101782646785452e+00,-6.094969225089529097e+00,-6.275629170037095861e+00,-6.484632310566501801e+00,-6.731868121322412080e+00,-7.032810058450609247e+00,-7.412811154686602677e+00,-7.916058873142975294e+00,-8.626448242069656658e+00,-9.724250673430336889e+00,-1.148479923060916086e+01,-1.200071137407792321e+01,-1.230888802059048359e+01,-1.251501965073970624e+01,-1.266327182703320808e+01,-1.277536264894530404e+01,-1.286321632698266804e+01,-1.293392592538288355e+01,-1.299197661308496521e+01,-1.304034492292469771e+01,-1.308108567911883569e+01,-1.311566560141067228e+01,-1.314516334281086074e+01,-1.317039543578430028e+01,-1.319199949951340400e+01,-1.321049207575879869e+01,-1.322631105153017472e+01,-1.323984832444183901e+01,-1.325147534557933326e+01,-1.326156125560161847e+01,-1.327047985308720079e+01,-1.327859854581689270e+01,-1.328624439447976435e+01,-1.329365586150787948e+01,-1.330094842144055001e+01,-1.330812174307043705e+01
-5.023475104754582254e+00,-5.050845775002557048e+00,-5.084438392114499550e+00,-5.124534518133715189e+00,-5.171232957641692884e+00,-5.224537700800395257e+00,-5.284450041689924937e+00,-5.351040204650320931e+00,-5.424496134429609207e+00,-5.505159383976601539e+00,-5.593561210510714865e+00,-5.690472120081320639e+00,-5.796979519876161113e+00,-5.914613271560559937e+00,-6.045550229687394861e+00,-6.192951109173927549e+00,-6.369546095633052296e+00,-6.590945821620570300e+00,-6.854165799964620831e+00,-7.176695479037675796e+00,-7.587641893159370987e+00,-8.138759958425596963e+00,-8.931028157816180979e+00,-1.019031854825845329e+01,-1.163835480286009449e+01,-1.207424319977712379e+01,-1.234840244899194417e+01,-1.253785559618223999e+01,-1.267719902884269878e+01,-1.278427779401491371e+01,-1.286923098829539036e+01,-1.293824794064926564e+01,-1.299532240340493061e+01,-1.304314791564542553e+01,-1.308360810125872931e+01,-1.311806122601545255e+01,-1.314751394461583267e+01,-1.317273257844958323e+01,-1.319431799608021549e+01,-1.321275888979318403e+01,-1.322847220120608647e+01,-1.324183592684157063e+01,-1.325321697553721023e+01,-1.326299382918394087e+01,-1.327156904252584191e+01,-1.327935995805350444e+01,-1.328675390270241152e+01,-1.329403300442084834e+01,-1.330131429655041941e+01,-1.330855921554109145e+01
-5.080420977729755094e+00,-5.110355580313565405e+00,-5.146403584930008712e+00,-5.188909084725332299e+00,-5.238079405965556212e+00,-5.294046222707006422e+00,-5.356936323801408939e+00,-5.426934042306151618e+00,-5.504330731233199714e+00,-5.589566489840341212e+00,-5.683274017052868388e+00,-5.786336803969870601e+00,-5.899977031182890741e+00,-6.025895079768663010e+00,-6.166495491907970639e+00,-6.325259055343914305e+00,-6.507369779084489991e+00,-6.720808661690370833e+00,-6.984891929844200931e+00,-7.331243319365625233e+00,-7.776749366412325948e+00,-8.382292602183976982e+00,-9.270187971150175343e+00,-1.072636689524945197e+01,-1.176021707067626743e+01,-1.213596220588353880e+01,-1.238275738426448669e+01,-1.255822667749302468e+01,-1.268989936218172865e+01,-1.279258935302028810e+01,-1.287497967142501842e+01,-1.294249931159614952e+01,-1.299871849962223536e+01,-1.304608203247328468e+01,-1.308632042343387525e+01,-1.312069324848745921e+01,-1.315014030136662804e+01,-1.317537999344585486e+01,-1.319697675729936925e+01,-1.321539012237132837e+01,-1.323101325311786702e+01,-1.324420597549242551e+01,-1.325532540900871581e+01,-1.326475487633885209e+01,-1.327292623456611054e+01,-1.328031888096700008e+01,-1.328740563293972521e+01,-1.329453561053251853e+01,-1.330182674540921717e+01,-1.330917946411390140e+01
-5.137851739644223592e+00,-5.170393285999674404e+00,-5.208994753822957513e+00,-5.254051489019120780e+00,-5.305859471075141442e+00,-5.364659294873913353e+00,-5.430691432078257996e+00,-5.504250224692667004e+00,-5.585731995264336724e+00,-5.675680032975102485e+00,-5.774834120220347700e+00,-5.884195878222366893e+00,-6.005125757141760445e+00,-6.139495455364921916e+00,-6.289934265965908544e+00,-6.460235444538031224e+00,-6.656042598004656696e+00,-6.886048624086168246e+00,-7.164194619819906684e+00,-7.513989152160186258e+00,-7.981371800741777101e+00,-8.648960593907109029e+00,-9.649118125864296402e+00,-1.132338262026054565e+01,-1.185912902984989081e+01,-1.218843386264983231e+01,-1.241287458968945323e+01,-1.257650799271514330e+01,-1.270153695613816147e+01,-1.280037078224476410e+01,-1.288049356275424806e+01,-1.294669034883522230e+01,-1.300216466765789747e+01,-1.304914201066963031e+01,-1.308921570358043418e+01,-1.312355542717539336e+01,-1.315303884829643799e+01,-1.317833863152790208e+01,-1.319998304407452494e+01,-1.321840104636166657e+01,-1.323395885821985907e+01,-1.324699293974239289e+01,-1.325784326127506496e+01,-1.326688954444011692e+01,-1.327458847769065819e+01,-1.328149289227754437e+01,-1.328819817427429939e+01,-1.329516141609512836e+01,-1.330249982464463265e+01,-1.331001244194102284e+01
-5.195713645951049564e+00,-5.230899417082601310e+00,-5.272135790484137274e+00,-5.319862274469008057e+00,-5.374449797076468194e+00,-5.436233737397022203e+00,-5.505558166431025136e+00,-5.582822816509947828e+00,-5.668529028089607458e+00,-5.763326347153030049e+00,-5.868066054707767876e+00,-5.983872194757237750e+00,-6.112246278076268524e+00,-6.255231147604266795e+00,-6.415676096657784377e+00,-6.597675882721147467e+00,-6.807315146050072485e+00,-7.053971454945902053e+00,-7.352704760446856724e+00,-7.728942940452848021e+00,-8.228562505604672950e+00,-8.942480708333011563e+00,-1.007402618697071439e+01,-1.148773901564973876e+01,-1.194088644937066412e+01,-1.223353291907972462e+01,-1.243947189044248525e+01,-1.259300537436582523e+01,-1.271225033831764861e+01,-1.280768555068770276e+01,-1.288579968002080278e+01,-1.295082927215622526e+01,-1.300565914643309817e+01,-1.305232100415550001e+01,-1.309228513502920244e+01,-1.312663935405920590e+01,-1.315620367113475453e+01,-1.318160716293196622e+01,-1.320334232442338873e+01,-1.322180628546369086e+01,-1.323733516589771320e+01,-1.325023639026384537e+01,-1.326082360549884598e+01,-1.326945968667146225e+01,-1.327661267243822962e+01,-1.328291319200623910e+01,-1.328913178542884665e+01,-1.329591002185953919e+01,-1.330336061901774691e+01,-1.331110587474868012e+01
-5.253951567014694568e+00,-5.291812655139203514e+00,-5.335750820015274343e+00,-5.386245236246912427e+00,-5.443732231334321270e+00,-5.508631371509361330e+00,-5.581382022479696836e+00,-5.662484820235388128e+00,-5.752545368031111828e+00,-5.852321482516272155e+00,-5.962779460700754264e+00,-6.085169428066971697e+00,-6.221136229253085403e+00,-6.372892883190829139e+00,-6.543502207846374041e+00,-6.737345975160323519e+00,-6.960925057647564529e+00,-7.224264779492085786e+00,-7.543492457086238723e+00,-7.945880623577609825e+00,-8.480665073564500389e+00,-9.245364874502707053e+00,-1.046211270121854575e+01,-1.161859680752890611e+01,-1.200948643370392510e+01,-1.227266390916373950e+01,-1.246311866232204579e+01,-1.260797206573299256e+01,-1.272215807302019996e+01,-1.281458916753089738e+01,-1.289092157544047801e+01,-1.295492236663646324e+01,-1.300919853459589959e+01,-1.305561029456282007e+01,-1.309551760069082427e+01,-1.312993383724325902e+01,-1.315962568589251802e+01,-1.318518091663808001e+01,-1.320705693799061109e+01,-1.322561819989697796e+01,-1.324116803958000865e+01,-1.325397949792951735e+01,-1.326433006324297814e+01,-1.327254826187888170e+01,-1.327908679215612686e+01,-1.328463728562519641e+01,-1.329021075673950136e+01,-1.329678579185104326e+01,-1.330446168790325601e+01,-1.331253535084642259e+01
-5.312509202099970018e+00,-5.353070105394398759e+00,-5.399763718274933844e+00,-5.453106004594775236e+00,-5.513591954722786070e+00,-5.581717367041227007e+00,-5.658010190737370770e+00,-5.743067913269995550e+00,-5.837599299394573116e+00,-5.942471806799981771e+00,-6.058769685497143342e+00,-6.187872440734500046e+00,-6.331570303622147122e+00,-6.492245046507415296e+00,-6.673165111336120781e+00,-6.878981308432340569e+00,-7.116579185507625027e+00,-7.396584070534820476e+00,-7.736124118601014565e+00,-8.164222181598114858e+00,-8.733315212099659774e+00,-9.547176860134147347e+00,-1.084160889218919444e+01,-1.172505781774032307e+01,-1.206777886350967322e+01,-1.230690307806915840e+01,-1.248427467242197686e+01,-1.262162112021218618e+01,-1.273136314479343945e+01,-1.282113080895909007e+01,-1.289587990898757930e+01,-1.295897410367295599e+01,-1.301277767704909749e+01,-1.305899901192861634e+01,-1.309889923121447630e+01,-1.313342426656424955e+01,-1.316329176098744647e+01,-1.318905069037163180e+01,-1.321112450545567008e+01,-1.322984478748377946e+01,-1.324548036265239759e+01,-1.325826589413483170e+01,-1.326843438372564599e+01,-1.327626177130205853e+01,-1.328214560290571100e+01,-1.328677665886205794e+01,-1.329145047674816382e+01,-1.329780651211569520e+01,-1.330590774347813365e+01,-1.331441799757535094e+01
-5.371329379290859407e+00,-5.414607659170855847e+00,-5.464098012703443530e+00,-5.520351315099236267e+00,-5.583916379159715504e+00,-5.655359207796309740e+00,-5.735290935123626532e+00,-5.824402364022803980e+00,-5.923504226553631291e+00,-6.033574627882510200e+00,-6.155818389295816928e+00,-6.291747616642084928e+00,-6.443300138901226326e+00,-6.613025124384706466e+00,-6.804387888285968522e+00,-7.022287145995202096e+00,-7.273954433687181975e+00,-7.570555180638467441e+00,-7.930135233295831476e+00,-8.383353855957158984e+00,-8.985666759979590523e+00,-9.846711622314318291e+00,-1.121484766132137523e+01,-1.181320406129993827e+01,-1.211785513867719644e+01,-1.233709272130469436e+01,-1.250331788527008747e+01,-1.263413476538882207e+01,-1.273995639567318960e+01,-1.282735462428784246e+01,-1.290069291335137791e+01,-1.296298723594856561e+01,-1.301638956122296165e+01,-1.306247388012248400e+01,-1.310241298890246142e+01,-1.313709199181343479e+01,-1.316718382054931169e+01,-1.319320148261022574e+01,-1.321553615002897608e+01,-1.323448717576525802e+01,-1.325028844945364526e+01,-1.326313454343282849e+01,-1.327320983713642732e+01,-1.328072593752680852e+01,-1.328598572764742514e+01,-1.328955718097842897e+01,-1.329290419414994062e+01,-1.329903559102800159e+01,-1.330791171717890187e+01,-1.331692436564263815e+01
