-4.585503431484512227e+00,-4.598712727807622080e+00,-4.614760741192661442e+00,-4.633757255171543576e+00,-4.655754717723271874e+00,-4.680763857606125455e+00,-4.708774317193254788e+00,-4.739775738076455802e+00,-4.773776443382010015e+00,-4.810818879102764178e+00,-4.850992437720880623e+00,-4.894445024863659732e+00,-4.941394972460428470e+00,-4.992144950282119353e+00,-5.047099610424059080e+00,-5.106788966786112383e+00,-5.171900084331928937e+00,-5.243320680277758328e+00,-5.322199967058885761e+00,-5.410034934596370526e+00,-5.508795086276422559e+00,-5.621106939105189326e+00,-5.750534368927983309e+00,-5.902018248742785467e+00,-6.082591964645768456e+00,-6.302598406278707266e+00,-6.577872840354104689e+00,-6.933922598975369667e+00,-7.414618325402513754e+00,-8.102324908323812025e+00,-9.171975978014991426e+00,-1.107196358266874192e+01,-1.232525198610695760e+01,-1.260820819150723260e+01,-1.277455970184847445e+01,-1.288438483663403389e+01,-1.296251627721347432e+01,-1.302108389364334329e+01,-1.306671827765240401e+01,-1.310335176253250822e+01,-1.313346570918357514e+01,-1.315870437344252153e+01,-1.318020127820463472e+01,-1.319876374465530233e+01,-1.321498260729963725e+01,-1.322930024597455656e+01,-1.324205431202811312e+01,-1.325350672622848336e+01,-1.326386345408218759e+01,-1.327328833896286753e+01
-5.430354421917023444e+00,-5.476360434122906184e+00,-5.528677048204508893e+00,-5.587888763228678002e+00,-5.654594630565187074e+00,-5.729426194219370494e+00,-5.813073380047317329e+00,-5.906317230898253001e+00,-6.010069252575930498e+00,-6.125418987652622604e+00,-6.253694300337505396e+00,-6.396543285098561071e+00,-6.556054159860714492e+00,-6.734942890800770243e+00,-6.936862990935460438e+00,-7.166937579426280180e+00,-7.432698286200430715e+00,-7.745777070339068260e+00,-8.125035534005370152e+00,-8.602636061355608987e+00,-9.236853378386379987e+00,-1.014277465605095863e+01,-1.149200971419150541e+01,-1.188726062795134553e+01,-1.216129034196599612e+01,-1.236390571046707443e+01,-1.252056476701386423e+01,-1.264567155694641443e+01,-1.274801922434942547e+01,-1.283330077391950574e+01,-1.290537676426274771e+01,-1.296696287381524826e+01,-1.302002523419848856e+01,-1.306601900512464276e+01,-1.310603830420298088e+01,-1.314091375084339042e+01,-1.317127798003862260e+01,-1.319761121980982033e+01,-1.322027464482560255e+01,-1.323953689248713417e+01,-1.325559784725426304e+01,-1.326861286198006162e+01,-1.327871948593609908e+01,-1.328606776117898036e+01,-1.329085809133585627e+01,-1.329342505152970766e+01,-1.329481253256728124e+01,-1.330075111028939183e+01,-1.331088535736708778e+01,-1.332026827775129085e+01
-5.489526567853084238e+00,-5.538263279453918386e+00,-5.593424345280490151e+00,-5.655626912582578214e+00,-5.725517487208808376e+00,-5.803789410561606132e+00,-5.891207710350546911e+00,-5.988640914879368005e+00,-6.097100080061980343e+00,-6.217786777258262454e+00,-6.352154291434101374e+00,-6.501990411867383024e+00,-6.669537513866613310e+00,-6.857679359076022330e+00,-7.070250405775022173e+00,-7.312573786261599373e+00,-7.592428625150264843e+00,-7.921824453454752835e+00,-8.320314687295949696e+00,-8.821412014967449977e+00,-9.486002690353517508e+00,-1.043421046622688841e+01,-1.160303296726928934e+01,-1.195026191994091924e+01,-1.219929981610611947e+01,-1.238789076357484298e+01,-1.253628535065833915e+01,-1.265637186947819437e+01,-1.275562568353769777e+01,-1.283900623086662129e+01,-1.290994586385777332e+01,-1.297090054947536331e+01,-1.302367375283725437e+01,-1.306961572690169859e+01,-1.310975079597728055e+01,-1.314486119130987873e+01,-1.317554377450282743e+01,-1.320224956647077441e+01,-1.322531263091115683e+01,-1.324497319261097239e+01,-1.326139910929610899e+01,-1.327470924190616941e+01,-1.328500098161548237e+01,-1.329238131268911971e+01,-1.329699644717095808e+01,-1.329905165218588081e+01,-1.329881604669248141e+01,-1.330455292909535991e+01,-1.331542257123306605e+01,-1.332463963041854171e+01
-5.548788430356614398e+00,-5.600251334716307205e+00,-5.658264101751563580e+00,-5.723475668354649493e+00,-5.796577677885736080e+00,-5.878322092831033352e+00,-5.969545773883513817e+00,-6.071202112028375453e+00,-6.184400333006374595e+00,-6.310454323512797004e+00,-6.450944979510710553e+00,-6.607803800798786042e+00,-6.783432339602688543e+00,-6.980885631076061415e+00,-7.204175048511661572e+00,-7.458800933247883513e+00,-7.752732215708120656e+00,-8.098249915790967535e+00,-8.515448312540426556e+00,-9.039016822476316548e+00,-9.732251078947493639e+00,-1.071993349250625194e+01,-1.169527410775132914e+01,-1.200445296042303056e+01,-1.223284379520982768e+01,-1.240950490661472116e+01,-1.255071452194723847e+01,-1.266636207962918981e+01,-1.276284405922442033e+01,-1.284450536218833427e+01,-1.291441304049536321e+01,-1.297479827470051461e+01,-1.302732217990901376e+01,-1.307324255763757570e+01,-1.311352211019270442e+01,-1.314890053473864739e+01,-1.317994354518782352e+01,-1.320707690903706499e+01,-1.323061105137273330e+01,-1.325076073645635866e+01,-1.326766426314547331e+01,-1.328140691984475730e+01,-1.329205314070333799e+01,-1.329968995443699065e+01,-1.330448421720873320e+01,-1.330678991707735292e+01,-1.330776145885952211e+01,-1.331284454195727740e+01,-1.332181245606670750e+01,-1.333008590560209328e+01
-5.608083489606624283e+00,-5.662260630395474337e+00,-5.723121801772347972e+00,-5.791346851370962057e+00,-5.867670465489230658e+00,-5.952900339624833670e+00,-6.047942064991975286e+00,-6.153831190578180177e+00,-6.271773378115360842e+00,-6.403194590992818291e+00,-6.549805077310425716e+00,-6.713684131100580821e+00,-6.897398756816614629e+00,-7.104181959014959524e+00,-7.338223375629938872e+00,-7.605183150382921475e+00,-7.913160889607277149e+00,-8.274584766899238275e+00,-8.709904073096765842e+00,-9.254786722557451384e+00,-9.974758902192819576e+00,-1.099896246761776020e+01,-1.177300372494748792e+01,-1.205154182976072974e+01,-1.226269939756643090e+01,-1.242913712808648086e+01,-1.256406045688930995e+01,-1.267575766148464389e+01,-1.276973797760473595e+01,-1.284983029640733321e+01,-1.291878966619799840e+01,-1.297865259770756552e+01,-1.303095563966861015e+01,-1.307687523017581910e+01,-1.311731991400405128e+01,-1.315299243522261996e+01,-1.318443205291178977e+01,-1.321204359841482479e+01,-1.323611791323154563e+01,-1.325684782174339915e+01,-1.327434452338732918e+01,-1.328866099084158847e+01,-1.329983076056398161e+01,-1.330793128638878642e+01,-1.331318602740973844e+01,-1.331617011077020507e+01,-1.331841005169207115e+01,-1.332284440102650969e+01,-1.332961281811365772e+01,-1.333645186392083204e+01
-5.667356603680354432e+00,-5.724228717139982159e+00,-5.787924901642501396e+00,-5.859154920779982234e+00,-5.938694452906503329e+00,-6.027404109004430133e+00,-6.126255054447627302e+00,-6.236361993458002573e+00,-6.359024696689642653e+00,-6.495780126609197680e+00,-6.648468741079074817e+00,-6.819321239710884441e+00,-7.011077163156089753e+00,-7.227157650656472754e+00,-7.471939491077138840e+00,-7.751235957197190274e+00,-8.073223913091027271e+00,-8.450337313632998004e+00,-8.903147471081860331e+00,-9.468068149413337409e+00,-1.021272611923627593e+01,-1.127046070424866109e+01,-1.183932691342833721e+01,-1.209286472952610225e+01,-1.228951137871429111e+01,-1.244712570526205120e+01,-1.257651078119282850e+01,-1.268466531862398838e+01,-1.277636706090627250e+01,-1.285501107826245359e+01,-1.292308569299231635e+01,-1.298245866524003134e+01,-1.303455744616547030e+01,-1.308048688027349193e+01,-1.312110808297806130e+01,-1.315709208775621342e+01,-1.318895638937316761e+01,-1.321708952795643555e+01,-1.324176743710825122e+01,-1.326316519330034183e+01,-1.328136929353133944e+01,-1.329639900313477341e+01,-1.330825011200416519e+01,-1.331697786408414252e+01,-1.332283603290421325e+01,-1.332649681405834130e+01,-1.332933837738814553e+01,-1.333311598735046033e+01,-1.333815489970258561e+01,-1.334345460555764440e+01
-5.726554526889239050e+00,-5.786095308766319611e+00,-5.852603564004343006e+00,-5.926817799402499531e+00,-6.009552552697742911e+00,-6.101718441003251669e+00,-6.204348815280083862e+00,-6.318634037765055389e+00,-6.445964818730685053e+00,-6.587986833501622286e+00,-6.746670142046157004e+00,-6.924399119932693303e+00,-7.124092655692990661e+00,-7.349372935742774615e+00,-7.604821661668785815e+00,-7.896415748476642626e+00,-8.232374211545998577e+00,-8.624986080608595174e+00,-9.094646740345556424e+00,-9.678226201995034472e+00,-1.044540887696406806e+01,-1.153378759381203622e+01,-1.189657635853057016e+01,-1.212949772355769440e+01,-1.231382843122746884e+01,-1.246377068310600755e+01,-1.258823677225863946e+01,-1.269318421548818066e+01,-1.278278714254653181e+01,-1.286007561384642273e+01,-1.292730961221282726e+01,-1.298621029680698591e+01,-1.303810931638846249e+01,-1.308404838398864811e+01,-1.312484711770868984e+01,-1.316114964292269995e+01,-1.319345626353937284e+01,-1.322214412647721993e+01,-1.324747961865125667e+01,-1.326962527250810986e+01,-1.328864588937840097e+01,-1.330452367811854231e+01,-1.331720094133959797e+01,-1.332667625873148687e+01,-1.333317020700470046e+01,-1.333732861242529033e+01,-1.334030974839080130e+01,-1.334336884839654580e+01,-1.334697543878794335e+01,-1.335079903242315957e+01
-5.785626422535164792e+00,-5.847802922441466933e+00,-5.917091412220097268e+00,-5.994257757763892691e+00,-6.080153062183034862e+00,-6.175734838212376232e+00,-6.282094874333806978e+00,-6.400495046537843180e+00,-6.532412775810819028e+00,-6.679598589246280582e+00,-6.844149419015515434e+00,-7.028603099596736570e+00,-7.236062597942003904e+00,-7.470364568943416828e+00,-7.736321364600131645e+00,-8.040106935484796935e+00,-8.389985121018716185e+00,-8.797963014559957884e+00,-9.283875638434659905e+00,-9.884651933323496564e+00,-1.067213892746146264e+01,-1.166987057018314644e+01,-1.194656527202710805e+01,-1.216233444594951330e+01,-1.233612894092412304e+01,-1.247934230916314746e+01,-1.259939576276128115e+01,-1.270140634341536234e+01,-1.278905005704591780e+01,-1.286504941801334212e+01,-1.293146834636723419e+01,-1.298990007917018730e+01,-1.304159167765666538e+01,-1.308752886632094814e+01,-1.312849482083715458e+01,-1.316511098387439382e+01,-1.319786475041443019e+01,-1.322712687057999581e+01,-1.325316024693161587e+01,-1.327612157980619578e+01,-1.329605902175375753e+01,-1.331291506505222166e+01,-1.332655748682000940e+01,-1.333687820322544759e+01,-1.334398786881581600e+01,-1.334843648583745157e+01,-1.335123734614064972e+01,-1.335348411279884395e+01,-1.335579606156072074e+01,-1.335823364696194915e+01
-5.844524356506065388e+00,-5.909297498066067966e+00,-5.981326276231064831e+00,-6.061402312974019324e+00,-6.150410783522289648e+00,-6.249352727918715544e+00,-6.359374197572314813e+00,-6.481803706407310628e+00,-6.618199958388352400e+00,-6.770412613529790846e+00,-6.940660019860768415e+00,-7.131629517126089723e+00,-7.346608393981798990e+00,-7.589657633939232539e+00,-7.865848982998987715e+00,-8.181610144016621788e+00,-8.545313958931897602e+00,-8.968616221384206000e+00,-9.470311229727835567e+00,-1.008676734284006749e+01,-1.089235112820506046e+01,-1.173800216236477745e+01,-1.199075758733918384e+01,-1.219214040591733728e+01,-1.235683818980659865e+01,-1.249408578690162841e+01,-1.261013183223128209e+01,-1.270941606855367034e+01,-1.279520304232536887e+01,-1.286995519186100267e+01,-1.293556709101029867e+01,-1.299351949010330642e+01,-1.304498407392928705e+01,-1.309089638809064837e+01,-1.313200725443850203e+01,-1.316891891460448782e+01,-1.320210959961941199e+01,-1.323194846938871727e+01,-1.325870153234640725e+01,-1.328252826537455178e+01,-1.330346913011894650e+01,-1.332142938745156968e+01,-1.333618253178515722e+01,-1.334745323969510444e+01,-1.335515274101121008e+01,-1.335969409074558811e+01,-1.336205211093918166e+01,-1.336336403277041285e+01,-1.336442536293425931e+01,-1.336555212898120537e+01
-5.903203757906521965e+00,-5.970528978133681441e+00,-6.045250900899976187e+00,-6.128185098451798929e+00,-6.220248126107117415e+00,-6.322480920734035337e+00,-6.436079196067156616e+00,-6.562432501430387255e+00,-6.703174181976782720e+00,-6.860245345693814834e+00,-7.035977197733754629e+00,-7.233197860560352410e+00,-7.455372193866269370e+00,-7.706786313232022678e+00,-7.992792847442534487e+00,-8.320141235345717590e+00,-8.697452449374738492e+00,-9.136129878907604862e+00,-9.653418020429166191e+00,-1.028402508530877846e+01,-1.110563371840667024e+01,-1.179723588770855081e+01,-1.203038567107237533e+01,-1.221958880946713144e+01,-1.237633772679303590e+01,-1.250822251207667790e+01,-1.262057490443190488e+01,-1.271728896354198746e+01,-1.280128783053930874e+01,-1.287481227949044005e+01,-1.293960913308701599e+01,-1.299705906056079385e+01,-1.304826566853749625e+01,-1.309411880419155949e+01,-1.313533997852207946e+01,-1.317251478954699273e+01,-1.320611519984133331e+01,-1.323651293234509474e+01,-1.326398368737568134e+01,-1.328870006388821601e+01,-1.331070923881281587e+01,-1.332989257486636347e+01,-1.334592124036682925e+01,-1.335828587823709945e+01,-1.336657544790048924e+01,-1.337101482220253423e+01,-1.337266842453554361e+01,-1.337289402694569063e+01,-1.337269958933274339e+01,-1.337257712203090243e+01
-5.961623833260987659e+00,-6.031451829457242120e+00,-6.108813588375863191e+00,-6.194546661227447792e+00,-6.289596127870359155e+00,-6.395038975078255916e+00,-6.512115623246490514e+00,-6.642270435605731826e+00,-6.787203686818055637e+00,-6.948938430576280467e+00,-7.129907108405945770e+00,-7.333064739727612746e+00,-7.562038299788884643e+00,-7.821325494680833046e+00,-8.116560045519126021e+00,-8.454862031802772293e+00,-8.845282963245312047e+00,-9.299357869787359121e+00,-9.832586322839322435e+00,-1.047589186169923536e+01,-1.131184422832666314e+01,-1.184956259731608341e+01,-1.206652787214685851e+01,-1.224527884288989021e+01,-1.239496706558297134e+01,-1.252194806256797222e+01,-1.263083851500234367e+01,-1.272509011798138268e+01,-1.280733955280576453e+01,-1.287963607639023955e+01,-1.294359568047535980e+01,-1.300050858301544920e+01,-1.305141583124456162e+01,-1.309716476775048299e+01,-1.313844954242132346e+01,-1.317584057696764610e+01,-1.320980526405085698e+01,-1.324072075862880027e+01,-1.326887802368209002e+01,-1.329447363218595868e+01,-1.331758118841453253e+01,-1.333808758538646444e+01,-1.335558185411451504e+01,-1.336926112253729038e+01,-1.337819714496897383e+01,-1.338231455146822313e+01,-1.338295867494787927e+01,-1.338192184107592553e+01,-1.338045234673851880e+01,-1.337914544665937733e+01
-6.019747921826652970e+00,-6.092025489291295948e+00,-6.171968747851144244e+00,-6.260435146096681613e+00,-6.358395334438280422e+00,-6.466958376702734768e+00,-6.587404226785799288e+00,-6.721225433054247134e+00,-6.870180735276362860e+00,-7.036364266526737410e+00,-7.222295618345766499e+00,-7.431038294781019182e+00,-7.666357388561780617e+00,-7.932932050145192093e+00,-8.236644638003406627e+00,-8.584974461763710707e+00,-8.987515899676866482e+00,-9.456532094892075690e+00,-1.000686608724706872e+01,-1.066175716788987948e+01,-1.151141413215923492e+01,-1.189674040731360627e+01,-1.210014385326162945e+01,-1.226973560828522913e+01,-1.241301832008472061e+01,-1.253542766441777090e+01,-1.264101675646220535e+01,-1.273287223457313644e+01,-1.281338563144095133e+01,-1.288443748089710894e+01,-1.294752574254770394e+01,-1.300385737032301137e+01,-1.305441478617987272e+01,-1.310000483266564686e+01,-1.314129516274567244e+01,-1.317884128834980828e+01,-1.321310621970921417e+01,-1.324447342611933109e+01,-1.327325225307729895e+01,-1.329967197530836209e+01,-1.332385406318974574e+01,-1.334573684023703777e+01,-1.336489750418874145e+01,-1.338023369697677012e+01,-1.338997817713151761e+01,-1.339347343783776445e+01,-1.339271729787801135e+01,-1.339023936104666568e+01,-1.338750051229445148e+01,-1.338510032367233826e+01
-6.077543781235804410e+00,-6.152214720596970388e+00,-6.234677329444595628e+00,-6.325806830792829238e+00,-6.426596481401423588e+00,-6.538183449519727297e+00,-6.661882024358837917e+00,-6.799226204279330332e+00,-6.952024450146168100e+00,-7.122430489072922200e+00,-7.313035685127690755e+00,-7.526990928092202715e+00,-7.768169663498595945e+00,-8.041389302978682707e+00,-8.352716945275441063e+00,-8.709898735346282450e+00,-9.122971089916935838e+00,-9.605118691433194300e+00,-1.017342865319464806e+01,-1.084027099348960910e+01,-1.170608409189457966e+01,-1.194036456248650957e+01,-1.213205878511966418e+01,-1.229339324683602008e+01,-1.243072603790659159e+01,-1.254879055905701080e+01,-1.265118117062913505e+01,-1.274067391078334843e+01,-1.281944486408533912e+01,-1.288922248845852181e+01,-1.295139610108145867e+01,-1.300709456391124874e+01,-1.305724428553291538e+01,-1.310261258451308564e+01,-1.314384047867799943e+01,-1.318146762604368760e+01,-1.321595114800012816e+01,-1.324767914799976332e+01,-1.327697850882914921e+01,-1.330411411283652967e+01,-1.332927036591702574e+01,-1.335248710716002662e+01,-1.337346060509356427e+01,-1.339095374640764646e+01,-1.340189084529184349e+01,-1.340426041095166454e+01,-1.340160366087881627e+01,-1.339756957807131776e+01,-1.339364323362755194e+01,-1.339029175924968840e+01
-6.134983795010855445e+00,-6.211989864443686393e+00,-6.296907123857467425e+00,-6.390626483728532925e+00,-6.494160935710188376e+00,-6.608671929151189950e+00,-6.735503093430024180e+00,-6.876223395072821098e+00,-7.032682571450622255e+00,-7.207082791918392850e+00,-7.402072136841086447e+00,-7.620867927817528198e+00,-7.867421626852229899e+00,-8.146642663786312966e+00,-8.464707316416468785e+00,-8.829492445515365162e+00,-9.251194173632992346e+00,-9.743207883412546622e+00,-1.032306142042650521e+01,-1.100658428710804593e+01,-1.176567368640042233e+01,-1.198175026568692481e+01,-1.216290297361087802e+01,-1.231657008367067974e+01,-1.244825675108089946e+01,-1.256212531789813802e+01,-1.266137851147983007e+01,-1.274851853291111325e+01,-1.282552690078655822e+01,-1.289399202017464496e+01,-1.295520140324069658e+01,-1.301020948282907774e+01,-1.305988826411404169e+01,-1.310496571155555223e+01,-1.314605523640559426e+01,-1.318367861593005763e+01,-1.321828393135543145e+01,-1.325025948621011374e+01,-1.327994393382857652e+01,-1.330763149257128042e+01,-1.333356753702623010e+01,-1.335791745804119834e+01,-1.338063660743151395e+01,-1.340084816691424052e+01,-1.341391458670605630e+01,-1.341412312330981749e+01,-1.340907112762192810e+01,-1.340357477809415343e+01,-1.339867660289864837e+01,-1.339458497272992510e+01
-6.192045096348881117e+00,-6.271326981649486321e+00,-6.358632915702099098e+00,-6.454867525459828670e+00,-6.561060866897914678e+00,-6.678395153228475323e+00,-6.808238800736012841e+00,-6.952189891758080442e+00,-7.112131903755349427e+00,-7.290305645473931229e+00,-7.489402939428389416e+00,-7.712689943039944929e+00,-7.964171487638896707e+00,-8.248812991696025776e+00,-8.572844070188649468e+00,-8.944178161975726127e+00,-9.372991433495871050e+00,-9.872485548691036783e+00,-1.045988557817980258e+01,-1.116709514386498903e+01,-1.181890626554731583e+01,-1.202170204367793893e+01,-1.219305314419901798e+01,-1.233945219222940359e+01,-1.246570394620183642e+01,-1.257547820829372931e+01,-1.267163021219981367e+01,-1.275641413455453055e+01,-1.283163226823909753e+01,-1.289874205023907194e+01,-1.295893439370903266e+01,-1.301319199734472853e+01,-1.306233342447410450e+01,-1.310704691895003293e+01,-1.314791673117836091e+01,-1.318544392614193583e+01,-1.322006308972031796e+01,-1.325215594000943220e+01,-1.328206249938535066e+01,-1.331009006687159335e+01,-1.333651943710467158e+01,-1.336160539476017206e+01,-1.338555684024399284e+01,-1.340837599891181853e+01,-1.342602851858413437e+01,-1.342161531341065839e+01,-1.341437171339160628e+01,-1.340791389923247579e+01,-1.340242590888960095e+01,-1.339787500052685587e+01
-6.248709605784401155e+00,-6.330207880455690272e+00,-6.419836485574897722e+00,-6.518511986169269967e+00,-6.627279136339303989e+00,-6.747337850498080769e+00,-6.880077443361862777e+00,-7.027120235946926918e+00,-7.190377369087310733e+00,-7.372120744032662820e+00,-7.575076582783216494e+00,-7.802548419611589736e+00,-8.058580802968636547e+00,-8.348180292645045242e+00,-8.677618840671737388e+00,-9.054860103704143626e+00,-9.490189106276835318e+00,-9.997317518996494456e+00,-1.059670396922901148e+01,-1.133094921810483058e+01,-1.186976801784479818e+01,-1.206047285921080814e+01,-1.222263705149246427e+01,-1.236210004240379057e+01,-1.248309253941200048e+01,-1.258885590949244104e+01,-1.268193401477178206e+01,-1.276435439402692928e+01,-1.283775300925064933e+01,-1.290346405471510138e+01,-1.296258628347575659e+01,-1.301603290394853296e+01,-1.306456970332870249e+01,-1.310884459473122199e+01,-1.314941083932788324e+01,-1.318674555707003293e+01,-1.322126469209611344e+01,-1.325333526391566430e+01,-1.328328544785521537e+01,-1.331141270344644312e+01,-1.333798961091923729e+01,-1.336326551516391170e+01,-1.338745474500698052e+01,-1.341063383330730296e+01,-1.342929702463349351e+01,-1.342416954857659661e+01,-1.341685422994872923e+01,-1.341035891924062717e+01,-1.340478800428042483e+01,-1.340010271748102255e+01
-6.304963983697621899e+00,-6.388620031964469703e+00,-6.480506463474435819e+00,-6.581550263191307870e+00,-6.692808911338609335e+00,-6.815497540979217561e+00,-6.951023324081112342e+00,-7.101029191168648502e+00,-7.267449745543726358e+00,-7.452583336755628451e+00,-7.659185898871682774e+00,-7.890594667847663501e+00,-8.150893910285603283e+00,-8.445141768357762757e+00,-8.779691211136581686e+00,-9.162672321909182571e+00,-9.604813067252212733e+00,-1.012121529152262944e+01,-1.073647398970509848e+01,-1.149941778669137804e+01,-1.191822084241362312e+01,-1.209799736233494905e+01,-1.225161057250311991e+01,-1.238447916111771896e+01,-1.250039278546034005e+01,-1.260223244011248944e+01,-1.269226766475898849e+01,-1.277232071019554915e+01,-1.284387389939344892e+01,-1.290814575506812290e+01,-1.296614723204358732e+01,-1.301872427447450420e+01,-1.306659057851896044e+01,-1.311035315750392449e+01,-1.315053250967531184e+01,-1.318757864353000997e+01,-1.322188379472394892e+01,-1.325379226376743524e+01,-1.328360724884926647e+01,-1.331159342724680528e+01,-1.333797096357332457e+01,-1.336288578237556024e+01,-1.338629104111275936e+01,-1.340736058742630910e+01,-1.342129738233971636e+01,-1.342156486387624348e+01,-1.341649196761796858e+01,-1.341090803340346937e+01,-1.340576331605640981e+01,-1.340126534892646859e+01
-6.360799501907294484e+00,-6.446556379855896246e+00,-6.540638043414600311e+00,-6.643980693811398552e+00,-6.757653028510167914e+00,-6.882883587977381978e+00,-7.021095331364503700e+00,-7.173949586923821009e+00,-7.343402323998519776e+00,-7.531776892929458178e+00,-7.741859237160502616e+00,-7.977024606906261361e+00,-8.241410105769308103e+00,-8.540157714437738079e+00,-8.879775377226698296e+00,-9.268722964846672241e+00,-9.718503719128769092e+00,-1.024607514253484020e+01,-1.087977908570462482e+01,-1.167269070640149309e+01,-1.196423456349117487e+01,-1.213413749478137582e+01,-1.227985528299303120e+01,-1.240650157850717683e+01,-1.251753950556973116e+01,-1.261555879904811484e+01,-1.270259405525942675e+01,-1.278028507812435244e+01,-1.284997410480843705e+01,-1.291277208528024190e+01,-1.296960690238953440e+01,-1.302125975185149898e+01,-1.306839319095114327e+01,-1.311157305071708201e+01,-1.315128565075102074e+01,-1.318795123612970421e+01,-1.322193410090922683e+01,-1.325354930622400929e+01,-1.328306493607501260e+01,-1.331069666435440979e+01,-1.333658557521300914e+01,-1.336073211690252016e+01,-1.338279695488303034e+01,-1.340148828519808255e+01,-1.341347785560184391e+01,-1.341638929661118063e+01,-1.341392181208619938e+01,-1.340979133597505601e+01,-1.340545655359034960e+01,-1.340141592769549916e+01
