-5.423927079664103701e-01,-5.308543155436498129e-01,-5.186275105907807159e-01,-5.056517843633799858e-01,-4.918599404509587103e-01,-4.771772265519670930e-01,-4.615203347027708181e-01,-4.447962455889318267e-01,-4.269008867413359165e-01,-4.077175668373043682e-01,-3.871151383749624753e-01,-3.649458278249945176e-01,-3.410426548201538344e-01,-3.152163383948317632e-01,-2.872515564550032208e-01,-2.569023813186775973e-01,-2.238866547084972514e-01,-1.878789833350291150e-01,-1.485019214077054339e-01,-1.053147445080045985e-01,-5.779898825362062009e-02,-5.339591182826128671e-03,5.280000893733394207e-02,1.175112080109252805e-01,1.898854939022481814e-01,2.712768571696302922e-01,3.633893365151256716e-01,4.684021849812639582e-01,5.891527268217193747e-01,6.333915630501640859e-01,6.296865315190209866e-01,6.263658111133548756e-01,6.232865269700157418e-01,6.203371533029239382e-01,6.174311677078232474e-01,6.145025347247184966e-01,6.115023469641527321e-01,6.083961941232681747e-01,6.051619856516846641e-01,6.017880563561788243e-01,5.982714548312141334e-01,5.946163628335434659e-01,5.908326257089820954e-01,5.869343936234620029e-01,5.829388835110028699e-01,5.788652747429925416e-01,5.747337497260610606e-01,5.705646859024695594e-01,5.663779996105926529e-01,5.621926362404897626e-01
-6.981242821079588490e-01,-6.907522458196813098e-01,-6.828974515957040303e-01,-6.745093250969964593e-01,-6.655302056115617315e-01,-6.558941521945361730e-01,-6.455255237640427080e-01,-6.343372871877805963e-01,-6.222289975812591578e-01,-6.090843829466959791e-01,-5.947684502346040070e-01,-5.791240109238405820e-01,-5.619674998138989297e-01,-5.430839286378337238e-01,-5.222207727944078171e-01,-4.990805293853785574e-01,-4.733115990016341645e-01,-4.444970183475123737e-01,-4.121403836448640501e-01,-3.756480205039408049e-01,-3.343060178885290945e-01,-2.872500595581410354e-01,-2.334249021554599679e-01,-1.715286018422838288e-01,-9.993371669481056208e-02,-1.657286202265871589e-02,8.123243495643567291e-02,1.970358087294519223e-01,3.356877238487322446e-01,5.040352970401920096e-01,6.013182203405088577e-01,6.080840851480725506e-01,6.135165602982328714e-01,6.175448277830584143e-01,6.201184280174133479e-01,6.212192839609883555e-01,6.208696915168465669e-01,6.191356602698843137e-01,6.161251952920929753e-01,6.119818197355098022e-01,6.068744939062451493e-01,6.009857076684269606e-01,5.944996655443285372e-01,5.875921420369281112e-01,5.804229501553868076e-01,5.731312925645866141e-01,5.658337420270579399e-01,5.586243010327130998e-01,5.515758999692877973e-01,5.447427428794834325e-01
-7.083480884323127835e-01,-7.012788812352964696e-01,-6.937457440804591924e-01,-6.856996435541052870e-01,-6.770845676380311540e-01,-6.678363248909106042e-01,-6.578811104930641918e-01,-6.471337904909517658e-01,-6.354958449860514946e-01,-6.228528979853892311e-01,-6.090717454866856340e-01,-5.939967731348293478e-01,-5.774456290068094022e-01,-5.592039835292187400e-01,-5.390191636993361124e-01,-5.165923870790899430e-01,-4.915692334979134270e-01,-4.635278646434929928e-01,-4.319643106349421169e-01,-3.962738511356784232e-01,-3.557270665819524669e-01,-3.094384245276733392e-01,-2.563241330316156086e-01,-1.950441560009273378e-01,-1.239202449776771603e-01,-4.081667929692150976e-02,5.703863263897115260e-02,1.733314427995127083e-01,3.131066285384867531e-01,4.835132438547351530e-01,5.973239407767693132e-01,6.056233591442378161e-01,6.123057433528452664e-01,6.173261481477739787e-01,6.206500380889979906e-01,6.222724756303025240e-01,6.222309885334521562e-01,6.206117707956984031e-01,6.175488305022364122e-01,6.132165714370637621e-01,6.078174773350170090e-01,6.015674246847682038e-01,5.946812890508037519e-01,5.873609402570220128e-01,5.797867660849227445e-01,5.721129162448929106e-01,5.644657816296596575e-01,5.569448920057894492e-01,5.496253662569977605e-01,5.425611703709453115e-01
-7.186158024337657713e-01,-7.118531034194849338e-01,-7.046459524151755804e-01,-6.969469878958706177e-01,-6.887020035959975361e-01,-6.798487453855022178e-01,-6.703154684405068231e-01,-6.600192032425984401e-01,-6.488636674659020720e-01,-6.367367466964259926e-01,-6.235074494778740650e-01,-6.090222204177258014e-01,-5.931004675877332710e-01,-5.755291250296923344e-01,-5.560560243823723381e-01,-5.343817859242828705e-01,-5.101498496404575089e-01,-4.829341365274923970e-01,-4.522236352449506835e-01,-4.174029103889024261e-01,-3.777270625732629949e-01,-3.322889327575181961e-01,-2.799751590876645713e-01,-2.194057630578866991e-01,-1.488487266840031187e-01,-6.609552994969172812e-02,3.172606715775090624e-02,1.484434386243905502e-01,2.893100022637925539e-01,4.617989048846881106e-01,5.927812288354755710e-01,6.028345400398590348e-01,6.109379617001893248e-01,6.170809796607038544e-01,6.212491181810549934e-01,6.234529175111510613e-01,6.237474978889410160e-01,6.222427589924770519e-01,6.191038005797446786e-01,6.145422685548607156e-01,6.088010262318969135e-01,6.021357711253627620e-01,5.947973283146469337e-01,5.870174063027053801e-01,5.789991545997936750e-01,5.709125304945322776e-01,5.628936231025264414e-01,5.550467424646061687e-01,5.474481194997498079e-01,5.401502951319431256e-01
-7.289246491658166738e-01,-7.224717829239400979e-01,-7.155945564104176926e-01,-7.082474103718813252e-01,-7.003781022242752119e-01,-6.919265059660154593e-01,-6.828231665665062122e-01,-6.729875545103399803e-01,-6.623259537147438980e-01,-6.507289006780770935e-01,-6.380680737336765773e-01,-6.241925076876601031e-01,-6.089239794946261775e-01,-5.920513728351053384e-01,-5.733237801358471719e-01,-5.524420342476568102e-01,-5.290482696277649666e-01,-5.027129794606082225e-01,-4.729188358377164891e-01,-4.390402339294998679e-01,-4.003170406352871136e-01,-3.558202621857988190e-01,-3.044061069228191641e-01,-2.446528873209360966e-01,-1.747718040915754445e-01,-9.247681256262070548e-02,5.211599247624863242e-03,1.222730296541640060e-01,2.641854170820777115e-01,4.387711735659566847e-01,5.875915796699823224e-01,5.996569356508707482e-01,6.093807480291755230e-01,6.167981080938482741e-01,6.219196452013425747e-01,6.247738713519725984e-01,6.254359603738043338e-01,6.240435640786826665e-01,6.207990958558775585e-01,6.159594108052193207e-01,6.098163377377466832e-01,6.026733117721618793e-01,5.948233827186494294e-01,5.865323011746258475e-01,5.780281813399137381e-01,5.694973766439918039e-01,5.610851466455406555e-01,5.528994040726548098e-01,5.450160295617844097e-01,5.374846408435307588e-01
-7.392718088413553490e-01,-7.331317183236439883e-01,-7.265879294753151418e-01,-7.195968135127660537e-01,-7.121082484593014295e-01,-7.040644281212228295e-01,-6.953984207207958290e-01,-6.860324200283246521e-01,-6.758756182875736984e-01,-6.648216134660117627e-01,-6.527452426051376655e-01,-6.394987072709850118e-01,-6.249068248871320064e-01,-6.087611989760226550e-01,-5.908130487686283905e-01,-5.707643689335757387e-01,-5.482569943855081229e-01,-5.228590081216100138e-01,-4.940477262035760098e-01,-4.611881803728627993e-01,-4.235055237505557235e-01,-3.800489895104023352e-01,-3.296437362204928667e-01,-2.708247722136756241e-01,-2.017435485823718955e-01,-1.200315916592320370e-01,-2.259444340974313403e-02,9.471147141181739115e-02,2.376066849492370348e-01,4.142916268363220911e-01,5.816346388441756554e-01,5.960157287207528132e-01,6.075930620915696023e-01,6.164620469191407492e-01,6.226645910621105839e-01,6.262497037898429042e-01,6.273150042166587559e-01,6.260304884247505086e-01,6.226435489025697878e-01,6.174663468757286555e-01,6.108505437863874787e-01,6.031571141405180914e-01,5.947287817229097717e-01,5.858699802765807707e-01,5.768358654631695615e-01,5.678293226519977033e-01,5.590036814678929211e-01,5.504687252798916575e-01,5.422980568013121561e-01,5.345365190011588385e-01
-7.496544388876562603e-01,-7.438296602824545634e-01,-7.376223645656485584e-01,-7.309909776636420720e-01,-7.238876520147666804e-01,-7.162570912897895381e-01,-7.080351212230989733e-01,-6.991469466579991465e-01,-6.895050201929258105e-01,-6.790064295004957229e-01,-6.675296876197659435e-01,-6.549307821984812206e-01,-6.410383043236207445e-01,-6.256474331467152261e-01,-6.085124958154972674e-01,-5.893377481196746537e-01,-5.677659210240484366e-01,-5.433639368093223787e-01,-5.156049897124576065e-01,-4.838458648126908734e-01,-4.472978592131950926e-01,-4.049888431910625974e-01,-3.557126401365259816e-01,-2.979596422499348196e-01,-2.298187532030487035e-01,-1.488341188680847582e-01,-5.178821608989841313e-02,6.563939988630267119e-02,2.094322313476046360e-01,3.882016875967981839e-01,5.747624873437380266e-01,5.918180710770549746e-01,6.055226056787641475e-01,6.160513757328831552e-01,6.234851605489271087e-01,6.278957934930137208e-01,6.294053433923292307e-01,6.282212565331941612e-01,6.246454330320543313e-01,6.190583135773243262e-01,6.118853095503694606e-01,6.035571442737974746e-01,5.944750202799982119e-01,5.849870411724952257e-01,5.753771230427696670e-01,5.658641119222854732e-01,5.566075245973270968e-01,5.477165851020198151e-01,5.392601435140864652e-01,5.312760276414102423e-01
-7.600696985775772241e-01,-7.545623388293657419e-01,-7.486941041115695583e-01,-7.424255934195190809e-01,-7.357113819548430911e-01,-7.284988688726079520e-01,-7.207268691509315373e-01,-7.123238871473038802e-01,-7.032059934596428530e-01,-6.932742067140689191e-01,-6.824112568819299396e-01,-6.704775754764374929e-01,-6.573063189429112496e-01,-6.426971826315732716e-01,-6.264087008409227053e-01,-6.081486486256267865e-01,-5.875620550058001657e-01,-5.642161901085465114e-01,-5.375816742262051751e-01,-5.070085280864954358e-01,-4.716954596105874531e-01,-4.306498244542300013e-01,-3.826342709522243535e-01,-3.260936831298079652e-01,-2.590519568572608455e-01,-1.789610525412737019e-01,-8.247201071187258703e-02,3.492640174932082342e-02,1.795034670736530003e-01,3.603194072564400718e-01,5.667922360527009040e-01,5.869479546755588251e-01,6.031021780234009366e-01,6.155363772149836654e-01,6.243796246037348618e-01,6.297283056490616815e-01,6.317299849206378104e-01,6.306350403451761455e-01,6.268118508648058418e-01,6.207260744452766099e-01,6.128949279397321037e-01,6.038341726606804016e-01,5.940138043265557055e-01,5.838307144585972441e-01,5.735985776602899877e-01,5.635505735382585479e-01,5.538494817298214024e-01,5.446006813861762330e-01,5.358651723749552342e-01,5.276711172629013902e-01
-7.705147761919276528e-01,-7.653264938385500038e-01,-7.597993739787070044e-01,-7.538962991082818199e-01,-7.475744075410980516e-01,-7.407839719799830247e-01,-7.334670220712027344e-01,-7.255556462828615105e-01,-7.169698912439143035e-01,-7.076151549079708891e-01,-6.973789424340368637e-01,-6.861268191244379588e-01,-6.736973514183355327e-01,-6.598957726034646587e-01,-6.444860415221104200e-01,-6.271808754323711099e-01,-6.076292244638152873e-01,-5.854005006196921768e-01,-5.599646529100713588e-01,-5.306668439858742703e-01,-4.966949463711420876e-01,-4.570371872775308986e-01,-4.104257719014535732e-01,-3.552597655291400147e-01,-2.894961428863527808e-01,-2.104902875197524614e-01,-1.147534899090928151e-01,2.430944563242029826e-03,1.476432920520013847e-01,3.304359089685758866e-01,5.574963886118143863e-01,5.812594497772544111e-01,6.002446948267584625e-01,6.148756459457609402e-01,6.253415293448559842e-01,6.317637461744324279e-01,6.343144388185185667e-01,6.332924268212547503e-01,6.291478027161587772e-01,6.224539710696356254e-01,6.138437097212436910e-01,6.039370355497244436e-01,5.932846214796775319e-01,5.823369748241260524e-01,5.714372552140789541e-01,5.608298293632664189e-01,5.506764691275359835e-01,5.410744082169266500e-01,5.320730192245003431e-01,5.236877438366278614e-01
-7.809869186137415875e-01,-7.761189086411929283e-01,-7.709344214395026373e-01,-7.653987233781579524e-01,-7.594716455340692063e-01,-7.531065012794663227e-01,-7.462487498479989378e-01,-7.388343394412334453e-01,-7.307876449919061823e-01,-7.220188921062336007e-01,-7.124209286287529475e-01,-7.018651670879535454e-01,-6.901964730264049663e-01,-6.772267134803955368e-01,-6.627266035204834038e-01,-6.464153923154620784e-01,-6.279478063642550678e-01,-6.068975032140585535e-01,-5.827360590578414268e-01,-5.548061698176042222e-01,-5.222871969522285829e-01,-4.841502719002292454e-01,-4.390985995716332746e-01,-3.854858803844763981e-01,-3.212010526501921093e-01,-2.434992942818616779e-01,-1.487443469092449566e-01,-3.199912747950472286e-02,1.136549464484645361e-01,2.983116115673576929e-01,5.374727572178079615e-01,5.745677676846256965e-01,5.968363408469256060e-01,6.140111759415987081e-01,6.263569290104944454e-01,6.340181490321000757e-01,6.371869196061488161e-01,6.362152883444993634e-01,6.316547567079985326e-01,6.242170994388759331e-01,6.146823822098141932e-01,6.037990530643299047e-01,5.922117485310235407e-01,5.804283686168500989e-01,5.688192054125469355e-01,5.576345556639186185e-01,5.470292313649592897e-01,5.370868667805210883e-01,5.278407326210069472e-01,5.192901308966043628e-01
-7.914834631952131216e-01,-7.869364466233191857e-01,-7.820955570421215253e-01,-7.769285328399303525e-01,-7.713980140065219704e-01,-7.654605071709936759e-01,-7.590651010107208885e-01,-7.521518644004085985e-01,-7.446498400536293305e-01,-7.364745210172020107e-01,-7.275246646168054276e-01,-7.176782563750829791e-01,-7.067873826953446903e-01,-6.946717029415373501e-01,-6.811101255674241184e-01,-6.658301847388853334e-01,-6.484944768199939480e-01,-6.286833384479889597e-01,-6.058727066518254656e-01,-5.794057496570024224e-01,-5.484563010450742571e-01,-5.119811913273433213e-01,-4.686569270322405445e-01,-4.167932593654531948e-01,-3.542110575338072165e-01,-2.780628588418753711e-01,-1.845582053266173750e-01,-6.852525708084529488e-02,7.732153830105209513e-02,2.636724864255554635e-01,5.070559223595982878e-01,5.666374427089266863e-01,5.927271166961114446e-01,6.128611776112793397e-01,6.274000688375458434e-01,6.365056451846720087e-01,6.403785200969259739e-01,6.394264890826638625e-01,6.343284243067192074e-01,6.259771600112044032e-01,6.153430857650171726e-01,6.033333584691563667e-01,5.907006198508271133e-01,5.780115924926736426e-01,5.656581317710566159e-01,5.538883866919696031e-01,5.428422484503727663e-01,5.325830640109114889e-01,5.231228768629470061e-01,5.144411637038999174e-01
-8.020018716729442332e-01,-7.977760905820792114e-01,-7.932792001626701728e-01,-7.884814845896254143e-01,-7.833484925757139283e-01,-7.778400583406563928e-01,-7.719090799690215832e-01,-7.654999870621990166e-01,-7.585468089402579439e-01,-7.509707275712443897e-01,-7.426769639933553657e-01,-7.335508008896274301e-01,-7.234524843222617241e-01,-7.122106710722335698e-01,-6.996139906599891933e-01,-6.854001683213578611e-01,-6.692420008667174791e-01,-6.507292815160694577e-01,-6.293455126966236435e-01,-6.044378843459023987e-01,-5.751784363402945299e-01,-5.405133764797985796e-01,-4.990958260106572175e-01,-4.491941647226252443e-01,-3.885625430304029404e-01,-3.142501158529508731e-01,-2.223075470640810680e-01,-1.073156429900826853e-01,3.840672890210465595e-02,2.262068081723326296e-01,4.737627725993249217e-01,5.571667448847970050e-01,5.877177677937811540e-01,6.113094824675879835e-01,6.284265624624683078e-01,6.392359683300025130e-01,6.439233233789322108e-01,6.429493091529100424e-01,6.371552317555206901e-01,6.276762615244035892e-01,6.157323856413884355e-01,6.024268557500583876e-01,5.886335264986568561e-01,5.749749258909451211e-01,5.618541692980874025e-01,5.495055852125617646e-01,5.380439262786179677e-01,5.275043623114593627e-01,5.178720776206416909e-01,5.091029376914131266e-01
-8.125397658384656552e-01,-8.086349845247288171e-01,-8.044819279141844914e-01,-8.000534832962068466e-01,-7.953181887869817945e-01,-7.902393185320317759e-01,-7.847737351103865056e-01,-7.788704414524763031e-01,-7.724687431158512307e-01,-7.654959032172653499e-01,-7.578641344333210128e-01,-7.494667223879406537e-01,-7.401730089095496234e-01,-7.298218778609749657e-01,-7.182132757239346743e-01,-7.050971585642730188e-01,-6.901590804301328541e-01,-6.730014175352190264e-01,-6.531189425159796835e-01,-6.298670878337658818e-01,-6.024206802996010524e-01,-5.697199927440995681e-01,-5.303992367360056415e-01,-4.826893483750548941e-01,-4.242807788176640171e-01,-3.521207832377022950e-01,-2.620994450864405079e-01,-1.485410831710425317e-01,-3.342752625413647136e-03,1.855631722580412812e-01,4.371466143551639982e-01,5.457672629944142484e-01,5.815417606319237542e-01,6.091898035921106125e-01,6.293624402553945618e-01,6.422100804647213890e-01,6.478583900909514748e-01,6.468063668741461658e-01,6.401065784210696608e-01,6.292275130747937428e-01,6.157214933598914586e-01,6.009325274179272425e-01,5.858647235733198677e-01,5.711857319159561186e-01,5.572930272675995500e-01,5.443911484867877126e-01,5.325571838056580853e-01,5.217892494068463449e-01,5.120398084855375398e-01,5.032374800177094043e-01
-8.230949646000985664e-01,-8.195104775016534004e-01,-8.157005269649471035e-01,-8.116406423828392835e-01,-8.073024101822739995e-01,-8.026526311248469714e-01,-7.976522575106659296e-01,-7.922550440030311503e-01,-7.864058238021442993e-01,-7.800382922253960016e-01,-7.730721397433452102e-01,-7.654093227162217516e-01,-7.569291880918717075e-01,-7.474820728138172887e-01,-7.368808734593313980e-01,-7.248899200159958367e-01,-7.112102830558852951e-01,-6.954603891479997912e-01,-6.771505053864045331e-01,-6.556492559838803524e-01,-6.301397808472489759e-01,-5.995622480106782559e-01,-5.625377455194930931e-01,-5.172652006630711341e-01,-4.613762812852269524e-01,-3.917205442703284302e-01,-3.040298940333817646e-01,-1.923687006622475659e-01,-4.819187759870772331e-02,1.413509898134054088e-01,3.966806051266192346e-01,5.319375098586522910e-01,5.738406703452560986e-01,6.062622705920699406e-01,6.300862545426488825e-01,6.454123486661998976e-01,6.522234974787840533e-01,6.510176050247988844e-01,6.431291938457869284e-01,6.305005014252357265e-01,6.151326430673081935e-01,5.986599306688756839e-01,5.822152374428342103e-01,5.664884105842170614e-01,5.518458120965534786e-01,5.384415623239982018e-01,5.263005640881690539e-01,5.153744968978720697e-01,5.055774509737896993e-01,4.968076562654266670e-01
-8.336655220013664547e-01,-8.304001689697610988e-01,-8.269320476921172558e-01,-8.232393486629675516e-01,-8.192967413681919719e-01,-8.150746108276746282e-01,-8.105380896284177794e-01,-8.056458216733318745e-01,-8.003483717416114418e-01,-7.945861646368198583e-01,-7.882867961245144661e-01,-7.813615009216479113e-01,-7.737004853066831167e-01,-7.651667266550262747e-01,-7.555877011961351641e-01,-7.447443155269887205e-01,-7.323560782257275692e-01,-7.180612485696575842e-01,-7.013903354333058671e-01,-6.817308818055991537e-01,-6.582809158427007645e-01,-6.299876188305713054e-01,-5.954662007056203965e-01,-5.528906327429167211e-01,-4.998407206142926884e-01,-4.330755894470778022e-01,-3.481765925130831940e-01,-2.389530484066935689e-01,-9.640827154781704544e-02,9.314523276838775068e-02,3.517495050029366133e-01,5.150295376773641465e-01,5.641312739322191794e-01,6.021785615606695119e-01,6.303992895622926307e-01,6.487961001755025991e-01,6.570603672644890203e-01,6.555964199887583943e-01,6.461283192821987154e-01,6.312985580839515221e-01,6.137204116057619618e-01,5.953640833827253953e-01,5.774680430609173687e-01,5.607034212771474513e-01,5.453699517626348081e-01,5.315464497830505453e-01,5.191899974483304980e-01,5.081967656593188165e-01,4.984376480900120643e-01,4.897782634403020086e-01
-8.442497656926694072e-01,-8.413019550885193487e-01,-8.381738599682351243e-01,-8.348463296182759841e-01,-8.312971251638724413e-01,-8.275002414797025807e-01,-8.234250429449783137e-01,-8.190351529439784395e-01,-8.142870152042018805e-01,-8.091280147061896688e-01,-8.034940035364694921e-01,-7.973060179031180583e-01,-7.904658900871873728e-01,-7.828503447792539705e-01,-7.743030122466680876e-01,-7.646235785275312669e-01,-7.535530126606696522e-01,-7.407534534520888725e-01,-7.257809021582021236e-01,-7.080483609403623868e-01,-6.867764788819200605e-01,-6.609280258207410608e-01,-6.291212039099376430e-01,-5.895137586497263271e-01,-5.396424811122564336e-01,-4.761864309574881937e-01,-3.945901553447843102e-01,-2.884241649392481621e-01,-1.482481195772889782e-01,4.049783538941881256e-02,3.016466397514874220e-01,4.942081256505905795e-01,5.517632970258680158e-01,5.964309310582900370e-01,6.299751353820340904e-01,6.522557419161673087e-01,6.624107646072264766e-01,6.605418057555434430e-01,6.489370736753097280e-01,6.313229370888066017e-01,6.111470572229062981e-01,5.907337839012267722e-01,5.713648775130902857e-01,5.536282691842595582e-01,5.377117321408132478e-01,5.235913676503405334e-01,5.111413246979359393e-01,5.001946920337161373e-01,4.905759511135360795e-01,4.821172951634977721e-01
-8.548463352894785094e-01,-8.522140752614029147e-01,-8.494237097525952906e-01,-8.464587223306571095e-01,-8.432999466669822697e-01,-8.399249786247205973e-01,-8.363074230623942507e-01,-8.324159201134629926e-01,-8.282128747389140289e-01,-8.236527836876804676e-01,-8.186800118473619436e-01,-8.132258099034702648e-01,-8.072042795953766614e-01,-8.005068711000633552e-01,-7.929948251587964902e-01,-7.844887330114758139e-01,-7.747540606951903719e-01,-7.634810544304276858e-01,-7.502569070463607215e-01,-7.345274444594722674e-01,-7.155449384872304419e-01,-6.922979908895308121e-01,-6.634185104749247275e-01,-6.270584552264358846e-01,-5.807220437299143168e-01,-5.210212374374119104e-01,-4.432839381272286605e-01,-3.408723641495435275e-01,-2.039358299842508049e-01,-1.704129052851959328e-02,2.455810781362655904e-01,4.684033427379671322e-01,5.358690956833236374e-01,5.882807493462178794e-01,6.282736194357275705e-01,6.555698044195517049e-01,6.683118340329636808e-01,6.658210602377174769e-01,6.512579757680512227e-01,6.301169468135091600e-01,6.069525474706792822e-01,5.843820446287607551e-01,5.636067594760866273e-01,5.450416046852528673e-01,5.287109798121804038e-01,5.144619600955467886e-01,5.020736375656943418e-01,4.913114480186538402e-01,4.819527303912732319e-01,4.737973456446062381e-01
-8.654542199951636983e-01,-8.631351581547276330e-01,-8.606797755423862828e-01,-8.580741429117982877e-01,-8.553021188356760840e-01,-8.523448551802809137e-01,-8.491801602948007011e-01,-8.457816706706922094e-01,-8.421177622750212199e-01,-8.381501046253003739e-01,-8.338317199260312229e-01,-8.291043502824640976e-01,-8.238948494271154388e-01,-8.181101889523866300e-01,-8.116304850576708807e-01,-8.042991866309980864e-01,-7.959091901335363373e-01,-7.861831319060773593e-01,-7.747454383499370323e-01,-7.610829148727488169e-01,-7.444898318135578785e-01,-7.239928074630973542e-01,-6.982503544488903868e-01,-6.654208665412186807e-01,-6.229874079881793092e-01,-5.675090972395498978e-01,-4.942229459133510305e-01,-3.963299305400532213e-01,-2.636366148791819408e-01,-7.989049311911683438e-02,1.827019139791308533e-01,4.362591709469594847e-01,5.153119834729497084e-01,5.766674338191497551e-01,6.243960577962605063e-01,6.582764776093666947e-01,6.747836520287838757e-01,6.713271397753658443e-01,6.525463000951018389e-01,6.269829986398888222e-01,6.005245972556888523e-01,5.758439573123749211e-01,5.538611056708672153e-01,5.347116689804406464e-01,5.182083189934704182e-01,5.040495616440825444e-01,4.919134062187233702e-01,4.814977110334791588e-01,4.725352847526667621e-01,4.647970968918094803e-01
