-5.423927079664103701e-01,-5.308543155436498129e-01,-5.186275105907807159e-01,-5.056517843633799858e-01,-4.918599404509587103e-01,-4.771772265519670930e-01,-4.615203347027708181e-01,-4.447962455889318267e-01,-4.269008867413359165e-01,-4.077175668373043682e-01,-3.871151383749624753e-01,-3.649458278249945176e-01,-3.410426548201538344e-01,-3.152163383948317632e-01,-2.872515564550032208e-01,-2.569023813186775973e-01,-2.238866547084972514e-01,-1.878789833350291150e-01,-1.485019214077054339e-01,-1.053147445080045985e-01,-5.779898825362062009e-02,-5.339591182826128671e-03,5.280000893733394207e-02,1.175112080109252805e-01,1.898854939022481814e-01,2.712768571696302922e-01,3.633893365151256716e-01,4.684021849812639582e-01,5.891527268217193747e-01,6.333915630501640859e-01,6.296865315190209866e-01,6.263658111133548756e-01,6.232865269700157418e-01,6.203371533029239382e-01,6.174311677078232474e-01,6.145025347247184966e-01,6.115023469641527321e-01,6.083961941232681747e-01,6.051619856516846641e-01,6.017880563561788243e-01,5.982714548312141334e-01,5.946163628335434659e-01,5.908326257089820954e-01,5.869343936234620029e-01,5.829388835110028699e-01,5.788652747429925416e-01,5.747337497260610606e-01,5.705646859024695594e-01,5.663779996105926529e-01,5.621926362404897626e-01
-8.760727948224484862e-01,-8.740642663580827643e-01,-8.719407236358213131e-01,-8.696907551204891007e-01,-8.673011679570192811e-01,-8.647565881916109420e-01,-8.620389433047063177e-01,-8.591267848206763924e-01,-8.559943911940413042e-01,-8.526105654418958402e-01,-8.489370039854545746e-01,-8.449260566079994650e-01,-8.405176127847194811e-01,-8.356347224770048765e-01,-8.301773684197888414e-01,-8.240135212536155995e-01,-8.169661871061851821e-01,-8.087945500116534570e-01,-7.991664762233511299e-01,-7.876185890690386993e-01,-7.734989782004891845e-01,-7.558867542145313312e-01,-7.334826724794267783e-01,-7.044658627532439654e-01,-6.663097789075917987e-01,-6.155337822736551834e-01,-5.473126573358225722e-01,-4.547504658645623588e-01,-3.274219368084267945e-01,-1.483873648963003888e-01,1.121477080476341176e-01,3.960825047354983863e-01,4.886493637017749747e-01,5.601165784729614794e-01,6.168593573043079648e-01,6.593823142122650083e-01,6.817900949531935373e-01,6.767556248903087157e-01,6.517723441881920765e-01,6.208763296548065469e-01,5.910841138029968578e-01,5.645904525901983551e-01,5.417786516715159539e-01,5.224100125134982786e-01,5.060551257747618603e-01,4.922581380119154804e-01,4.805992416142552126e-01,4.707149082327407030e-01,4.623000439096308090e-01,4.551028108640747805e-01
-8.867018547179600363e-01,-8.850009388004880240e-01,-8.832057610780250645e-01,-8.813073367286016202e-01,-8.792953171715264249e-01,-8.771576843518175126e-01,-8.748803528691828646e-01,-8.724466455427858369e-01,-8.698365929626583615e-01,-8.670259851231183479e-01,-8.639850693553952077e-01,-8.606767371627124241e-01,-8.570539632378094685e-01,-8.530561371766484102e-01,-8.486037375719792664e-01,-8.435905014796298840e-01,-8.378717838789216943e-01,-8.312471054296767248e-01,-8.234338651252912644e-01,-8.140277930530019912e-01,-8.024440422121628114e-01,-7.878313935494576370e-01,-7.689521342454941344e-01,-7.440233304292429573e-01,-7.105196656241843378e-01,-6.649287107250444473e-01,-6.023889790592674709e-01,-5.159873350205054221e-01,-3.952290420670110938e-01,-2.227238633159547287e-01,3.312819523329797039e-02,3.457955679426306106e-01,4.541375710273076183e-01,5.367056353330805774e-01,6.033222292631486017e-01,6.566587768338352227e-01,6.890762321582349914e-01,6.811631512687911227e-01,6.469662840107571755e-01,6.103239358171562712e-01,5.777166369254194134e-01,5.500678094073905289e-01,5.270223115972285655e-01,5.079304993935127577e-01,4.921257762195034302e-01,4.790121759895148990e-01,4.680869968019004124e-01,4.589385256745884267e-01,4.512347192127529327e-01,4.447097279833817085e-01
-8.973416458820256958e-01,-8.959452300083395881e-01,-8.944746851066546212e-01,-8.929233421017497285e-01,-8.912835660634481627e-01,-8.895465417083776583e-01,-8.877019924422990815e-01,-8.857378069020459543e-01,-8.836395348951713302e-01,-8.813896962332010698e-01,-8.789668175254686799e-01,-8.763440675460344442e-01,-8.734872914692269896e-01,-8.703521318846674237e-01,-8.668797433522618112e-01,-8.629903136785664897e-01,-8.585731291096635465e-01,-8.534711549412112852e-01,-8.474568981755610242e-01,-8.401945120126483868e-01,-8.311806559712617837e-01,-8.196540428260263855e-01,-8.044628023781498216e-01,-7.838839186986348295e-01,-7.554032919073383479e-01,-7.154738312197173045e-01,-6.592108691141466137e-01,-5.797733185124075428e-01,-4.668174119535375977e-01,-3.028683752781693994e-01,-5.495924743640682314e-02,2.828858986676053844e-01,4.098061384709597577e-01,5.041940639406844449e-01,5.805188428027208136e-01,6.452032030501412274e-01,6.950318133941508769e-01,6.808921268537209137e-01,6.346334558522845892e-01,5.935191499131851067e-01,5.594881942442379019e-01,5.317679440212829123e-01,5.093068404825309425e-01,4.911120746081541477e-01,4.763311082156342358e-01,4.642648321912820064e-01,4.543547728818801978e-01,4.461612074846711407e-01,4.393402272929124441e-01,4.336232591797047342e-01
-9.079928935834957748e-01,-9.068977452892174052e-01,-9.057479278944380319e-01,-9.045389594095490926e-01,-9.032657642222499117e-01,-9.019225447834058329e-01,-9.005026118433957505e-01,-8.989981557646066213e-01,-8.973999326746735505e-01,-8.956968254797600393e-01,-8.938752178877249488e-01,-8.919180843047146423e-01,-8.898036407429577022e-01,-8.875033061809081136e-01,-8.849785632260268597e-01,-8.821760346615812320e-01,-8.790196276669283160e-01,-8.753978032370849371e-01,-8.711426835442209748e-01,-8.659954964543418177e-01,-8.595494476369937020e-01,-8.511566374610162189e-01,-8.397821816745050238e-01,-8.237934391332638606e-01,-8.006986604687988951e-01,-7.668949743819694076e-01,-7.174573102240383582e-01,-6.457038652037728754e-01,-5.417264992935153511e-01,-3.884822485207052312e-01,-1.523848143175071668e-01,2.043266292586623234e-01,3.536022438445537985e-01,4.604030687545336842e-01,5.449942888931663676e-01,6.169471208316114064e-01,6.807041853403829057e-01,6.613945654662732876e-01,6.102604285952543117e-01,5.688029484607263209e-01,5.356534026824498751e-01,5.093199584274689107e-01,4.884430537400531458e-01,4.718620201468136099e-01,4.586313882800269193e-01,4.480054090716487636e-01,4.394072974423209321e-01,4.323953299221054980e-01,4.266321955307352254e-01,4.218598538603255399e-01
-9.186568257988250163e-01,-9.178596709529885933e-01,-9.170265954053844482e-01,-9.161551608819942238e-01,-9.152426766464660801e-01,-9.142861502344906688e-01,-9.132822201818933117e-01,-9.122270616450355307e-01,-9.111162504913431492e-01,-9.099445626943463150e-01,-9.087056713065787550e-01,-9.073916786963394099e-01,-9.059923796221108772e-01,-9.044940775413661260e-01,-9.028776475599095130e-01,-9.011153089357977208e-01,-8.991651532375473099e-01,-8.969617140068808503e-01,-8.943994741093349576e-01,-8.913036923404941136e-01,-8.873785367834268190e-01,-8.821155045932654870e-01,-8.746364912072611686e-01,-8.634444721847243098e-01,-8.460894594825854043e-01,-8.188656703416676841e-01,-7.767301203823498978e-01,-7.132256782645854942e-01,-6.192398983771024712e-01,-4.788435500510223042e-01,-2.589315890337812176e-01,1.064044663997007339e-01,2.835495215974689898e-01,4.037353604877096380e-01,4.947638868000997503e-01,5.673831140987516397e-01,6.176778911834513996e-01,6.105453540020847614e-01,5.716976941542255553e-01,5.354270675091202802e-01,5.058802021717505593e-01,4.825745347043877143e-01,4.643759245752097087e-01,4.501753082764950453e-01,4.390467675191251917e-01,4.302651366277290279e-01,4.232791188219385825e-01,4.176747328918735125e-01,4.131418635038135445e-01,4.094474333860981807e-01
-9.293351920571838454e-01,-9.288327987406330699e-01,-9.283124992445207502e-01,-9.277737445899569835e-01,-9.272160389092082289e-01,-9.266389601949241994e-01,-9.260421840633346058e-01,-9.254255091933457633e-01,-9.247888811488231831e-01,-9.241324075667719518e-01,-9.234563506923010312e-01,-9.227610701395455584e-01,-9.220468642076669052e-01,-9.213136118158763432e-01,-9.205600291591552464e-01,-9.197821860953918627e-01,-9.189705982503184600e-01,-9.181045628710881035e-01,-9.171411179288837534e-01,-9.159934319079224840e-01,-9.144883473714338074e-01,-9.122831537612863251e-01,-9.087054841435954211e-01,-9.024629324931003893e-01,-8.911926507526748420e-01,-8.710101371117188185e-01,-8.365633516608099729e-01,-7.816297017865463381e-01,-6.983603524620461966e-01,-5.727957070309815935e-01,-3.737613650607169435e-01,-2.004089369519198097e-02,1.978209978945959235e-01,3.334949631332703723e-01,4.303048596194282149e-01,5.011017834342467170e-01,5.431294848024252886e-01,5.450558129958115172e-01,5.212803516868345088e-01,4.939182100847134271e-01,4.703546835586925878e-01,4.516466453945021109e-01,4.372058361627841894e-01,4.261460201605990483e-01,4.176634305126465385e-01,4.111203538616365893e-01,4.060361248733597161e-01,4.020553327919358932e-01,3.989162228961754542e-01,3.964252997460289696e-01
-9.400302769490734844e-01,-9.398195437226414262e-01,-9.396081804896793122e-01,-9.393973663536459018e-01,-9.391886001438481957e-01,-9.389837805733580733e-01,-9.387853072381866504e-01,-9.385962078672803743e-01,-9.384202983396666697e-01,-9.382623829264677973e-01,-9.381285024280633378e-01,-9.380262360875903926e-01,-9.379650565868190570e-01,-9.379567200573629693e-01,-9.380156319086707661e-01,-9.381590362898415414e-01,-9.384066706485771903e-01,-9.387790707451186822e-01,-9.392926994725857570e-01,-9.399478116515034287e-01,-9.406998904567015485e-01,-9.413941743134568441e-01,-9.416186324172758360e-01,-9.403869298222456985e-01,-9.355307385054472125e-01,-9.229030079192066527e-01,-8.964383625009769707e-01,-8.500405903759996606e-01,-7.777974377475215251e-01,-6.687432903065197998e-01,-4.953404717835627191e-01,-1.790304433141331475e-01,9.464844854785658956e-02,2.497787656200070316e-01,3.536854350522787849e-01,4.243429991903240883e-01,4.645430078661260676e-01,4.738823006616835198e-01,4.627994208573181223e-01,4.456524507888351416e-01,4.297008249334769436e-01,4.169011980808396411e-01,4.071880991867076194e-01,3.999687552835904381e-01,3.946343616442037905e-01,3.906924845258196721e-01,3.877750406889268753e-01,3.856144218705530591e-01,3.840172881505407032e-01,3.828434612212627264e-01
-9.507449078539850218e-01,-9.508229550520791440e-01,-9.509169246481454785e-01,-9.510295605745547887e-01,-9.511641521432343538e-01,-9.513246618737742910e-01,-9.515158881764745891e-01,-9.517436736733617675e-01,-9.520151735806922089e-01,-9.523392034583917365e-01,-9.527266920850325782e-01,-9.531912734949266053e-01,-9.537500621845077520e-01,-9.544246658217533374e-01,-9.552424958579094350e-01,-9.562384251430415816e-01,-9.574567783355224515e-01,-9.589534362284415359e-01,-9.607972596307210456e-01,-9.630684982502873970e-01,-9.658477877374215259e-01,-9.691786219962832405e-01,-9.729579314485201635e-01,-9.766374161147171051e-01,-9.784699439169343149e-01,-9.740523790237155533e-01,-9.557997979361627650e-01,-9.173775500326408761e-01,-8.559673969431278451e-01,-7.647234797836683917e-01,-6.214704702708924167e-01,-3.561281475558411569e-01,-2.793349606250000033e-02,1.530973956355457521e-01,2.672121005964067098e-01,3.408433804416597379e-01,3.830503580597011681e-01,3.993618986815318239e-01,3.990204419160381377e-01,3.921820429972476263e-01,3.847953771384574617e-01,3.788977985821974648e-01,3.747143111479547262e-01,3.719305723029245891e-01,3.701745814024945402e-01,3.691445913121161326e-01,3.686207535103943056e-01,3.684485684337102662e-01,3.685204561990453320e-01,3.687613582586266037e-01
-9.614824565608952600e-01,-9.618467191099421276e-01,-9.622427670781308340e-01,-9.626747490413084529e-01,-9.631475431947311705e-01,-9.636669205186597642e-01,-9.642397525862361762e-01,-9.648742785230948193e-01,-9.655804510860389600e-01,-9.663703895969929514e-01,-9.672589786084033747e-01,-9.682646672365612384e-01,-9.694105472961530579e-01,-9.707258217173290182e-01,-9.722478218493680879e-01,-9.740247959890275808e-01,-9.761197685823665982e-01,-9.786158335022426824e-01,-9.816231922481601924e-01,-9.852877337216907616e-01,-9.897988735397067472e-01,-9.953872013440485667e-01,-1.002278631782495877e+00,-1.010491402900256519e+00,-1.019089578965874487e+00,-1.023820067534480183e+00,-1.014055452986113215e+00,-9.822193598261893532e-01,-9.310128974449740635e-01,-8.585928668199040992e-01,-7.494711562015237138e-01,-5.493661365862783086e-01,-1.724590259211574439e-01,4.402072559601445667e-02,1.728394741244371757e-01,2.527001167830402739e-01,2.992597290417239320e-01,3.223978653477447831e-01,3.316016326319708996e-01,3.348685006025503563e-01,3.366066632716349649e-01,3.383278107351089248e-01,3.402845501014279406e-01,3.423958302616523786e-01,3.445514344681154251e-01,3.466746494079683272e-01,3.487215143937050787e-01,3.506701537024952686e-01,3.525119886968050009e-01,3.542460196391923888e-01
-9.722468345905749265e-01,-9.728951547579747228e-01,-9.735904884495230061e-01,-9.743382370711242135e-01,-9.751446756882683475e-01,-9.760171392127170442e-01,-9.769642586350699709e-01,-9.779962637383861068e-01,-9.791253751588898657e-01,-9.803663180255557386e-01,-9.817370032417380710e-01,-9.832594431924175371e-01,-9.849610001493122047e-01,-9.868761141655686409e-01,-9.890487329399233474e-01,-9.915357852624360202e-01,-9.944122275295896873e-01,-9.977784852873762267e-01,-1.001771545860685286e+00,-1.006581513266201267e+00,-1.012475777422667145e+00,-1.019831388504866432e+00,-1.029165483517963775e+00,-1.041101674787510589e+00,-1.055952573586298460e+00,-1.071078054828905612e+00,-1.070476513683840780e+00,-1.042424394242816854e+00,-1.000901831119671126e+00,-9.483824957832227565e-01,-8.765688575791587001e-01,-7.552346441374561126e-01,-3.424918910789875870e-01,-7.704500998998324579e-02,7.214187478211263327e-02,1.613413802278526044e-01,2.137602659521539994e-01,2.435407776303563920e-01,2.615564372941165394e-01,2.748344909563799621e-01,2.861223199653942229e-01,2.959696569325482307e-01,3.044786290374516535e-01,3.117864224553472674e-01,3.180707820605940261e-01,3.235059261086939975e-01,3.282422466493197244e-01,3.324027014906367761e-01,3.360857268190338698e-01,3.393697268301351100e-01
-9.830424821763245058e-01,-9.839732006106806095e-01,-9.849656000820600221e-01,-9.860261967051426879e-01,-9.871624870205314428e-01,-9.883831455517756437e-01,-9.896982735566283162e-01,-9.911197155229676259e-01,-9.926614664726971515e-01,-9.943402027056248427e-01,-9.961759829191798588e-01,-9.981931884222701168e-01,-1.000421804995396791e+00,-1.002899202616485130e+00,-1.005672656296948242e+00,-1.008802995637636313e+00,-1.012370015709898707e+00,-1.016480706575732862e+00,-1.021282107498593383e+00,-1.026981919828482859e+00,-1.033882321099942159e+00,-1.042436088053666721e+00,-1.053338107873126095e+00,-1.067659647037045856e+00,-1.086956798554905790e+00,-1.112536776328025390e+00,-1.123153569167176569e+00,-1.094467804040795578e+00,-1.063795837434998059e+00,-1.032860966374354428e+00,-1.000587359152972811e+00,-9.685423697226942519e-01,-5.432862474221930027e-01,-2.100738199953240681e-01,-3.364116890529603859e-02,6.794560367393276401e-02,1.272364710301962520e-01,1.632487060079438335e-01,1.895690951988066031e-01,2.130705704787272947e-01,2.343638867894010103e-01,2.526688068857817493e-01,2.679289637894039511e-01,2.805585204647115249e-01,2.910598223918888783e-01,2.998749997586219740e-01,3.073563457200620963e-01,3.137752681004191690e-01,3.193392201695887667e-01,3.242073085275147259e-01
-9.938743510146487159e-01,-9.950863944464030109e-01,-9.963743192815105454e-01,-9.977456370629183002e-01,-9.992089138542179505e-01,-1.000773968831229599e+00,-1.002452121384455497e+00,-1.004256501733483020e+00,-1.006202445805535195e+00,-1.008308003562657928e+00,-1.010594602567996825e+00,-1.013087927830214063e+00,-1.015819109041562029e+00,-1.018826354511666699e+00,-1.022157250424535091e+00,-1.025872078512614971e+00,-1.030048740424138520e+00,-1.034790302140757401e+00,-1.040236966169201693e+00,-1.046585810849750775e+00,-1.054124658633011302e+00,-1.063292400953006256e+00,-1.074789109773307327e+00,-1.089773526723672115e+00,-1.110162320688054871e+00,-1.138580001685002951e+00,-1.155244445972672285e+00,-1.134295177998296822e+00,-1.114457770785539203e+00,-1.072369273248355181e+00,-1.019725496304250578e+00,-9.493119872853942320e-01,-7.835044180308767814e-01,-3.560331335816169784e-01,-1.437808858249076394e-01,-2.646407383538799951e-02,4.056007474006346342e-02,8.200455920332734572e-02,1.161730749448070116e-01,1.506300993933288312e-01,1.824614556635148488e-01,2.093293303167399200e-01,2.312905479943404286e-01,2.491752268590504693e-01,2.638470881784910627e-01,2.760180883211196257e-01,2.862364973475336472e-01,2.949162576077968834e-01,3.023695116236339575e-01,3.088332233140704819e-01
-1.004747881053358327e+00,-1.006240845088396618e+00,-1.007823535083017807e+00,-1.009504362360473362e+00,-1.011292840350074496e+00,-1.013199775800738722e+00,-1.015237502694584792e+00,-1.017420170944807856e+00,-1.019764106250118818e+00,-1.022288263652181506e+00,-1.025014806416447044e+00,-1.027969855498253704e+00,-1.031184475885497998e+00,-1.034695999439006808e+00,-1.038549838314245966e+00,-1.042802035067701638e+00,-1.047522956772493519e+00,-1.052802834091124851e+00,-1.058760402875197126e+00,-1.065557002381774199e+00,-1.073420707591240530e+00,-1.082689561266058531e+00,-1.093890882101124395e+00,-1.107876029941507356e+00,-1.125906905426419913e+00,-1.138446098176379984e+00,-1.134398839823159699e+00,-1.108318711105662047e+00,-1.075290226811428829e+00,-1.036415130259393580e+00,-9.870742485642957087e-01,-9.214022447289748063e-01,-8.447060543685255274e-01,-5.189204968571854426e-01,-2.586427063175164021e-01,-1.211434734882995967e-01,-4.504190775058361518e-02,5.346789298657717493e-04,4.191487663750981946e-02,8.897391966753408210e-02,1.317421233470877362e-01,1.668863979186860635e-01,1.951988948171303750e-01,2.180740035696788481e-01,2.367403892248174102e-01,2.521565829570934780e-01,2.650451813112360555e-01,2.759471060981831814e-01,2.852688626107719450e-01,2.933186117477979415e-01
-1.015668971735458115e+00,-1.017443197291721058e+00,-1.019320765092261771e+00,-1.021310918487896346e+00,-1.023424031541307899e+00,-1.025671786901135585e+00,-1.028067388384530600e+00,-1.030625816497078073e+00,-1.033364137467945643e+00,-1.036301879534979875e+00,-1.039461494516505935e+00,-1.042868928663686745e+00,-1.046554335190011731e+00,-1.050552972983832545e+00,-1.054906353901983396e+00,-1.059663728250299419e+00,-1.064884040796893805e+00,-1.070638559191362527e+00,-1.077014493621625491e+00,-1.084120127521073451e+00,-1.092092316320850465e+00,-1.099750017144422332e+00,-1.098944438589441353e+00,-1.098040236781085532e+00,-1.096756192513862249e+00,-1.093611393305208512e+00,-1.083907223285981658e+00,-1.065025831086626074e+00,-1.039404459159382288e+00,-1.006567026322213287e+00,-9.638296319602170925e-01,-9.084472337721654078e-01,-8.474349415044968303e-01,-7.036425064596740775e-01,-3.796458800919321197e-01,-2.176912910447334482e-01,-1.307771540177794511e-01,-8.278353478617522798e-02,-3.623792366282187899e-02,2.539672543587161851e-02,7.762700858019898342e-02,1.193616932013071980e-01,1.526992835799388659e-01,1.795644004281350403e-01,2.014619437991750084e-01,2.195267559330552343e-01,2.346070060899497489e-01,2.473376498671831791e-01,2.581972359005750839e-01,2.675497943585893323e-01
-1.026643948256595662e+00,-1.028700590361221412e+00,-1.030874104375750999e+00,-1.033174529405697983e+00,-1.035613053533575467e+00,-1.038202175256780269e+00,-1.040955890592751398e+00,-1.043889909812577788e+00,-1.047021907984504896e+00,-1.050371813356216322e+00,-1.053962136675242744e+00,-1.057818342079181573e+00,-1.061969254739103530e+00,-1.066447489244745306e+00,-1.071289860381191783e+00,-1.076537693685774011e+00,-1.082236864874593696e+00,-1.088437218068538437e+00,-1.089922088153123081e+00,-1.087951089135754890e+00,-1.085562805674413767e+00,-1.082564265275008486e+00,-1.078615699904910352e+00,-1.073086535772731942e+00,-1.064829538402021880e+00,-1.052536536403440026e+00,-1.038568139643093247e+00,-1.025704258477045050e+00,-1.007818398934798854e+00,-9.818172479939054620e-01,-9.467372521867800650e-01,-9.028208706704617947e-01,-8.508642882474799496e-01,-7.742416257513934363e-01,-4.912212206346731613e-01,-3.128488751740368112e-01,-2.142405653369612306e-01,-1.601102970763386146e-01,-1.093224739836214654e-01,-3.566074717684043771e-02,2.303394572909471874e-02,7.000391931193880590e-02,1.078776789659745133e-01,1.387079323509919360e-01,1.640689502677071532e-01,1.851569427737753126e-01,2.028786152153256861e-01,2.179229070086501352e-01,2.308162853473482989e-01,2.419641801327942210e-01
-1.037679523515890878e+00,-1.040020611391370586e+00,-1.042492167578579876e+00,-1.045105024934924520e+00,-1.047871182659209310e+00,-1.050803951335323561e+00,-1.053918114794510918e+00,-1.057230108656528111e+00,-1.060758213627947644e+00,-1.064522758398103397e+00,-1.068546321216508943e+00,-1.072853909085702995e+00,-1.077473075598536889e+00,-1.082433906636178778e+00,-1.087090344456041802e+00,-1.085402465079112755e+00,-1.083477699578177411e+00,-1.081251940166356951e+00,-1.078633346078179622e+00,-1.075485437820342671e+00,-1.071596825754233651e+00,-1.066624925364466181e+00,-1.059988963524238104e+00,-1.050673730116868709e+00,-1.036963535382333212e+00,-1.016920340543777224e+00,-9.980623834054171972e-01,-9.925491319200863138e-01,-9.814853106022866092e-01,-9.615480117702395191e-01,-9.331835354775556146e-01,-8.972249536835826822e-01,-8.530077886506415297e-01,-7.919401414733758804e-01,-5.912844011583563431e-01,-3.968946608041257762e-01,-2.850895162156451002e-01,-2.164112770883112602e-01,-1.554184144344420981e-01,-8.556805557543338547e-02,-2.489115446339209420e-02,2.513737228905586416e-02,6.624258467441203335e-02,1.001818206798599231e-01,1.284181632536762485e-01,1.521137982245176212e-01,1.721771947800321001e-01,1.893152285219534547e-01,2.040785291897962983e-01,2.168978874895409470e-01
-1.048782756539716976e+00,-1.051411244152771429e+00,-1.054184025630420019e+00,-1.057112761767457609e+00,-1.060210306066030395e+00,-1.063490836686352026e+00,-1.066969997832062145e+00,-1.070665047079687682e+00,-1.074595001814983242e+00,-1.078780772344195116e+00,-1.083245259902159141e+00,-1.084389674212908883e+00,-1.082832489720323643e+00,-1.081100765433469224e+00,-1.079158817772176704e+00,-1.076959667024902867e+00,-1.074440080829071720e+00,-1.071512814338000164e+00,-1.068054107983126721e+00,-1.063882949271149236e+00,-1.058725735758746289e+00,-1.052154942968239304e+00,-1.043483192263745529e+00,-1.031592062534280929e+00,-1.014717501019828605e+00,-9.904083209641696417e-01,-9.654880624181272353e-01,-9.679679511090887312e-01,-9.609702526754125840e-01,-9.453473747826356410e-01,-9.220694688492235835e-01,-8.918580477023627662e-01,-8.539177944737319503e-01,-8.033348616523814378e-01,-6.829333838721639571e-01,-4.725508039275830297e-01,-3.470624376412405065e-01,-2.639425691113282402e-01,-1.949847370340942743e-01,-1.277814014634047202e-01,-6.726176859810832631e-02,-1.569652720750698560e-02,2.759681272653616638e-02,6.390968219245239668e-02,9.449169920997474437e-02,1.204074295075743678e-01,1.425252898495856790e-01,1.615416131906299568e-01,1.780113979336627739e-01,1.923768563630680606e-01
