-2.026069098971956706e+01,-2.025963129061303647e+01,-2.025850314387468742e+01,-2.025730090027675701e+01,-2.025601834678499458e+01,-2.025464863721180819e+01,-2.025318421162091909e+01,-2.025161670200737518e+01,-2.024993682108972592e+01,-2.024813423014594704e+01,-2.024619738062567365e+01,-2.024411332267421315e+01,-2.024186747156287680e+01,-2.023944332013030589e+01,-2.023682208140798622e+01,-2.023398224020695935e+01,-2.023089898496095174e+01,-2.022754348062871443e+01,-2.022388192855339639e+01,-2.021987433769704623e+01,-2.021547290021521093e+01,-2.021061981745761571e+01,-2.020524435123819984e+01,-2.019925876460349556e+01,-2.019255264047922793e+01,-2.018498477960764959e+01,-2.017637139703108318e+01,-2.016646849927311891e+01,-2.015494481594842924e+01,-2.014133882295951494e+01,-2.012498778938416777e+01,-2.010264288251052989e+01,-2.007421141580521251e+01,-2.004213364879548109e+01,-2.000567439198931297e+01,-1.996388698443452370e+01,-1.991812708763336914e+01,-1.989649207300743328e+01,-1.988035128180767330e+01,-1.986782787041360621e+01,-1.985781327887812608e+01,-1.984961084654078434e+01,-1.984276094545067082e+01,-1.983694820435881923e+01,-1.983194912170758073e+01,-1.982760093927138456e+01,-1.982378234632513880e+01,-1.982040108051591076e+01,-1.981738571178165742e+01,-1.981468005171655733e+01
-2.026125111682672397e+01,-2.026020711889795933e+01,-2.025909508434373762e+01,-2.025790935174614660e+01,-2.025664369275876808e+01,-2.025529124284270566e+01,-2.025384442094361148e+01,-2.025229483570211642e+01,-2.025063317512070427e+01,-2.024884907572623050e+01,-2.024693096609433951e+01,-2.024486587803672322e+01,-2.024263921665049537e+01,-2.024023447758874639e+01,-2.023763289604364246e+01,-2.023481300662211169e+01,-2.023175008592861701e+01,-2.022841543934152142e+01,-2.022477547880460236e+01,-2.022079051733435051e+01,-2.021641317504036905e+01,-2.021158624543636506e+01,-2.020623980094554284e+01,-2.020028720811552247e+01,-2.019361955090775496e+01,-2.018609767976383651e+01,-2.017754063306223955e+01,-2.016770836058536176e+01,-2.015627520823383989e+01,-2.014278786204883787e+01,-2.012659600242782787e+01,-2.010601597322459710e+01,-2.007731308591262831e+01,-2.004486195958651606e+01,-2.000789212304389508e+01,-1.996540692854176413e+01,-1.991885938731427785e+01,-1.989673695920751939e+01,-1.988031654806621162e+01,-1.986762415495610412e+01,-1.985750358521422854e+01,-1.984923295124248455e+01,-1.984233845180461486e+01,-1.983649637524905884e+01,-1.983147812751467853e+01,-1.982711774652729630e+01,-1.982329185515191483e+01,-1.981990682919436253e+01,-1.981689032298256237e+01,-1.981418551998131861e+01
-2.026181615066034780e+01,-2.026078831149772697e+01,-2.025969287591756540e+01,-2.025852417018131035e+01,-2.025727594997749748e+01,-2.025594133112120332e+01,-2.025451270936937576e+01,-2.025298166701400504e+01,-2.025133886326398169e+01,-2.024957390456560447e+01,-2.024767518986597636e+01,-2.024562972429164276e+01,-2.024342289265416639e+01,-2.024103818140508082e+01,-2.023845683385992800e+01,-2.023565741828503306e+01,-2.023261528119034480e+01,-2.022930184800565812e+01,-2.022568371888691985e+01,-2.022172148662898650e+01,-2.021736817329370339e+01,-2.021256713698139507e+01,-2.020724923163908215e+01,-2.020132889658975017e+01,-2.019469868394265077e+01,-2.018722145756412800e+01,-2.017871903704795855e+01,-2.016895526282500128e+01,-2.015761002537295710e+01,-2.014423811393802666e+01,-2.012820144689379021e+01,-2.010855220085791117e+01,-2.008051818044670256e+01,-2.004768787905004501e+01,-2.001019538853005741e+01,-1.996699050829625577e+01,-1.991962272530513900e+01,-1.989699131010274158e+01,-1.988028157073629743e+01,-1.986741556876796011e+01,-1.985718673516763033e+01,-1.984884674857357112e+01,-1.984190706949125982e+01,-1.983603537068871603e+01,-1.983099782887884643e+01,-1.982662521026899327e+01,-1.982279203847543769e+01,-1.981940331247171727e+01,-1.981638576480088432e+01,-1.981368194859333443e+01
-2.026238605237786672e+01,-2.026137484497664687e+01,-2.026029651345059079e+01,-2.025914537192550569e+01,-2.025791515979165069e+01,-2.025659897223793848e+01,-2.025518918005966640e+01,-2.025367733647152946e+01,-2.025205406802633945e+01,-2.025030894590284092e+01,-2.024843033270932224e+01,-2.024640519845326736e+01,-2.024421889730940904e+01,-2.024185489408235838e+01,-2.023929442552393709e+01,-2.023651607652523765e+01,-2.023349524406820521e+01,-2.023020345181502933e+01,-2.022660746401263765e+01,-2.022266812696038940e+01,-2.021833883644385210e+01,-2.021356348517466017e+01,-2.020827367704924171e+01,-2.020238489096315249e+01,-2.019579111194602561e+01,-2.018835717896200066e+01,-2.017990764911346346e+01,-2.017021019997570619e+01,-2.015895019500498009e+01,-2.014569042132422183e+01,-2.012980486592408980e+01,-2.011036468505247399e+01,-2.008383163710069397e+01,-2.005061647060978203e+01,-2.001258902445181320e+01,-1.996864165944983682e+01,-1.992041903091455879e+01,-1.989725565032855314e+01,-1.988024637582215703e+01,-1.986720194789111815e+01,-1.985686248696318756e+01,-1.984845196051163896e+01,-1.984146649938852036e+01,-1.983556487588923645e+01,-1.983050789768085664e+01,-1.982612299091521280e+01,-1.982228254761596276e+01,-1.981889017566168576e+01,-1.981587168027369827e+01,-1.981316898245426117e+01
-2.026296076872705854e+01,-2.026196668098742393e+01,-2.026090597650583547e+01,-2.025977295781166276e+01,-2.025856134802800668e+01,-2.025726422110289349e+01,-2.025587392145121512e+01,-2.025438197080899627e+01,-2.025277895949104945e+01,-2.025105441843133391e+01,-2.024919666729987355e+01,-2.024719263253073009e+01,-2.024502762712332427e+01,-2.024268508139869027e+01,-2.024014621022498872e+01,-2.023738959717438490e+01,-2.023439066905337569e+01,-2.023112102440013871e+01,-2.022754756556601663e+01,-2.022363136390168847e+01,-2.021932615823095247e+01,-2.021457634322783292e+01,-2.020931423836085017e+01,-2.020345632607686426e+01,-2.019689798640361289e+01,-2.018950599266971579e+01,-2.018110759385617925e+01,-2.017147424997798311e+01,-2.016029672571578146e+01,-2.014714570212664668e+01,-2.013140706926650836e+01,-2.011217067597420183e+01,-2.008725868169071305e+01,-2.005365312781400533e+01,-2.001507821823149413e+01,-1.997036463559198793e+01,-1.992125038868323017e+01,-1.989753054039792346e+01,-1.988021099231376354e+01,-1.986698312143458978e+01,-1.985653058819622174e+01,-1.984804829618306954e+01,-1.984101642748116490e+01,-1.983508455907108470e+01,-1.983000798674623155e+01,-1.982561072797093971e+01,-1.982176301149588582e+01,-1.981836704070220989e+01,-1.981534768867318519e+01,-1.981264624293071819e+01
-2.026354023096516954e+01,-2.026256376504761292e+01,-2.026152122797996213e+01,-2.026040691162934948e+01,-2.025921452329500738e+01,-2.025793711548974940e+01,-2.025656700524574205e+01,-2.025509568081502465e+01,-2.025351369304722482e+01,-2.025181052794191672e+01,-2.024997445582066646e+01,-2.024799235114449658e+01,-2.024584947507877075e+01,-2.024352921028523511e+01,-2.024101273382599331e+01,-2.023827860910197884e+01,-2.023530227084516397e+01,-2.023205536749202693e+01,-2.022850491151003283e+01,-2.022461216847571919e+01,-2.022033118685812170e+01,-2.021560682766643779e+01,-2.021037208841014277e+01,-2.020454441586270633e+01,-2.019802054402972402e+01,-2.019066913706112487e+01,-2.018232008787759213e+01,-2.017274858267631643e+01,-2.016165071514648233e+01,-2.014860495746780700e+01,-2.013300894081080372e+01,-2.011397092739477799e+01,-2.009011299724577171e+01,-2.005680359867050910e+01,-2.001766853894889664e+01,-1.997216403941779816e+01,-1.992211905340634104e+01,-1.989781657933436065e+01,-1.988017545230920291e+01,-1.986675891116706438e+01,-1.985619077523977793e+01,-1.984763545108240734e+01,-1.984055652383753809e+01,-1.983459407016117027e+01,-1.982949772826062684e+01,-1.982508803819205312e+01,-1.982123303461381170e+01,-1.981783350402010413e+01,-1.981481338335415643e+01,-1.981211332577861128e+01
-2.026412435374898635e+01,-2.026316602527339583e+01,-2.026214221266921101e+01,-2.026104719851329605e+01,-2.025987467518715235e+01,-2.025861767405378799e+01,-2.025726848424458026e+01,-2.025581855899455519e+01,-2.025425840689939605e+01,-2.025257746471139342e+01,-2.025076394727452112e+01,-2.024880466882228092e+01,-2.024668482799017966e+01,-2.024438774633517468e+01,-2.024189454663529375e+01,-2.023918375237431633e+01,-2.023623078303200984e+01,-2.023300731026580479e+01,-2.022948042653088407e+01,-2.022561155822776868e+01,-2.022135502709842925e+01,-2.021665612154531644e+01,-2.021144847604146833e+01,-2.020565045882440103e+01,-2.019916011330154859e+01,-2.019184794763119228e+01,-2.018354644798505149e+01,-2.017403446852953408e+01,-2.016301335893322388e+01,-2.015006928052448387e+01,-2.013461144699898853e+01,-2.011576626236628584e+01,-2.009218570287186978e+01,-2.006007401176169580e+01,-2.002036597046999233e+01,-1.997404485758643133e+01,-1.992302746681647108e+01,-1.989811440745540594e+01,-1.988013979109213736e+01,-1.986652913105848484e+01,-1.985584277260619146e+01,-1.984721310623533697e+01,-1.984008644150334888e+01,-1.983409303937069268e+01,-1.982897673202528566e+01,-1.982455451355290776e+01,-1.982069219479382483e+01,-1.981728913415696525e+01,-1.981426832936531568e+01,-1.981156979884939062e+01
-2.026471303400130708e+01,-2.026377337107572174e+01,-2.026276885578069553e+01,-2.026169376325681171e+01,-2.026054177239032938e+01,-2.025930589422278416e+01,-2.025797839002470724e+01,-2.025655067703730694e+01,-2.025501321934544308e+01,-2.025335540061947626e+01,-2.025156537448430072e+01,-2.024962988694385757e+01,-2.024753406347321416e+01,-2.024526115089852496e+01,-2.024279220074688013e+01,-2.024010567597854404e+01,-2.023717695635259162e+01,-2.023397770830050035e+01,-2.023047507185857441e+01,-2.022663059805871200e+01,-2.022239884227028739e+01,-2.021772547766122585e+01,-2.021254473060529833e+01,-2.020677584381290970e+01,-2.020031812144098637e+01,-2.019304386504870763e+01,-2.018478810011689362e+01,-2.017533328815229510e+01,-2.016438596055868615e+01,-2.015153986633926309e+01,-2.013621564620863325e+01,-2.011755758175415920e+01,-2.009424705389448107e+01,-2.006347090422945456e+01,-2.002317694775469903e+01,-1.997601249964156978e+01,-1.992397827612899519e+01,-1.989842470929648144e+01,-1.988010404714301060e+01,-1.986629358675853396e+01,-1.985548629225731077e+01,-1.984678092730208121e+01,-1.983960581530765666e+01,-1.983358107564314921e+01,-1.982844458353535089e+01,-1.982400971899278375e+01,-1.982014004068068047e+01,-1.981673346912473832e+01,-1.981371206079315428e+01,-1.981101519955163326e+01
-2.026530614976029909e+01,-2.026438569182508687e+01,-2.026340106139468489e+01,-2.026234652855483631e+01,-2.026121576069110120e+01,-2.026000174996200798e+01,-2.025869673045433572e+01,-2.025729208308672469e+01,-2.025577822581220033e+01,-2.025414448597744510e+01,-2.025237895075729710e+01,-2.025046829030307549e+01,-2.024839754648799683e+01,-2.024614987771364483e+01,-2.024370624689126430e+01,-2.024104503504688424e+01,-2.023814155646633495e+01,-2.023496744208168607e+01,-2.023148984469095879e+01,-2.022767040075121514e+01,-2.022346385602371654e+01,-2.021881622171903103e+01,-2.021366226657193010e+01,-2.020792205609065206e+01,-2.020149610186022571e+01,-2.019425844383911084e+01,-2.018604658904663651e+01,-2.017664654276011049e+01,-2.016576994220157459e+01,-2.015301802269037879e+01,-2.013782269921646417e+01,-2.011934587382762984e+01,-2.009629785576238703e+01,-2.006658742943524132e+01,-2.002610839666212783e+01,-1.997807284153693530e+01,-1.992497435467864619e+01,-1.989874821665704019e+01,-1.988006826205569411e+01,-1.986605207499556869e+01,-1.985512103285699581e+01,-1.984633856361868354e+01,-1.983911426057681382e+01,-1.983305776496239758e+01,-1.982790084186239810e+01,-1.982345318991389505e+01,-1.981957608894685308e+01,-1.981616601345379536e+01,-1.981314407780295639e+01,-1.981044903203745022e+01
-2.026590355901946694e+01,-2.026500285549268909e+01,-2.026403871088531261e+01,-2.026300539318319949e+01,-2.026189656089534452e+01,-2.026070518941624243e+01,-2.025942348704795393e+01,-2.025804279880538061e+01,-2.025655349563927388e+01,-2.025494484605261292e+01,-2.025320486619008520e+01,-2.025132014325433616e+01,-2.024927562541308745e+01,-2.024705436902207367e+01,-2.024463723073334265e+01,-2.024200248750763009e+01,-2.023912536115255278e+01,-2.023597741496180191e+01,-2.023252577713597233e+01,-2.022873212710844371e+01,-2.022455135386714886e+01,-2.021992975539705029e+01,-2.021480258822664311e+01,-2.020909068367371475e+01,-2.020269570208447263e+01,-2.019549336173470167e+01,-2.018732358892503242e+01,-2.017797586559464662e+01,-2.016716685667562459e+01,-2.015450518212421827e+01,-2.013943388085813169e+01,-2.012113222503342413e+01,-2.009833899068458152e+01,-2.006901267705885061e+01,-2.002916777760476208e+01,-1.998023227439512439e+01,-1.992601882490649956e+01,-1.989908571174037277e+01,-1.988003248032186221e+01,-1.986580438287512607e+01,-1.985474667895800138e+01,-1.984588564717462589e+01,-1.983861137175358635e+01,-1.983252266851072321e+01,-1.982734503732064013e+01,-1.982288442939940509e+01,-1.981899982117180414e+01,-1.981558623489010529e+01,-1.981256384333503817e+01,-1.980987076407888381e+01
-2.026650509856722593e+01,-2.026562470727719756e+01,-2.026468166130882764e+01,-2.026367023012260304e+01,-2.026258406666332945e+01,-2.026141613243428097e+01,-2.026015861216321667e+01,-2.025880281623502199e+01,-2.025733906860381239e+01,-2.025575657727406664e+01,-2.025404328359074668e+01,-2.025218568541010100e+01,-2.025016862760529790e+01,-2.024797505110934637e+01,-2.024558568854708795e+01,-2.024297869008105977e+01,-2.024012915684643588e+01,-2.023700855047970748e+01,-2.023358393457174031e+01,-2.022981698560915120e+01,-2.022566268434948711e+01,-2.022106755924346189e+01,-2.021596729440116036e+01,-2.021028342393382005e+01,-2.020391869216215852e+01,-2.019675042972966139e+01,-2.018862091472120568e+01,-2.017932303441025965e+01,-2.016857840055510209e+01,-2.015600291526077115e+01,-2.014105059300718636e+01,-2.012291783208905471e+01,-2.010037142821458644e+01,-2.007141869239239895e+01,-2.003236313343984776e+01,-1.998249775923003568e+01,-1.992711508399300158e+01,-1.989943803034426395e+01,-1.987999674893319835e+01,-1.986555028705049253e+01,-1.985436290011434934e+01,-1.984542179152679608e+01,-1.983809672092084142e+01,-1.983197532066768076e+01,-1.982677666889421175e+01,-1.982230290511548532e+01,-1.981841068034680831e+01,-1.981499356069053874e+01,-1.981197077940759144e+01,-1.980927982359417427e+01
-2.026711058283650146e+01,-2.026625106822788069e+01,-2.026532974377029817e+01,-2.026434088463796357e+01,-2.026327814227116875e+01,-2.026213446798377760e+01,-2.026090202604485313e+01,-2.025957209445219931e+01,-2.025813495118134711e+01,-2.025657974310746567e+01,-2.025489433399648576e+01,-2.025306512685618898e+01,-2.025107685439873961e+01,-2.024891232921052620e+01,-2.024655214219055566e+01,-2.024397429352883648e+01,-2.024115373440742971e+01,-2.023806178892587582e+01,-2.023466541330711976e+01,-2.023092623146467162e+01,-2.022679925979388926e+01,-2.022223119531933477e+01,-2.021715808318325358e+01,-2.021150209043290857e+01,-2.020516697356826796e+01,-2.019803160287692378e+01,-2.018994053462694183e+01,-2.018068998510713641e+01,-2.017000642858817372e+01,-2.015751294548707406e+01,-2.014267437900257463e+01,-2.012470401554146449e+01,-2.010239623725721358e+01,-2.007380629458839749e+01,-2.003558505448118865e+01,-1.998487688848688038e+01,-1.992826683247475117e+01,-1.989980606504125404e+01,-1.987996111673551525e+01,-1.986528955272961028e+01,-1.985396934990830786e+01,-1.984494659065221001e+01,-1.983756985623246649e+01,-1.983141522684180913e+01,-1.982619520140099922e+01,-1.982170804585501500e+01,-1.981780806695010710e+01,-1.981438737345533241e+01,-1.981136426296872344e+01,-1.980867559477788475e+01
-2.026771980277616336e+01,-2.026688173387693581e+01,-2.026598276178203051e+01,-2.026501717232647337e+01,-2.026397862031121377e+01,-2.026286005146769753e+01,-2.026165361372408924e+01,-2.026035055602390855e+01,-2.025894111254138608e+01,-2.025741436958950104e+01,-2.025575811176711483e+01,-2.025395864285231795e+01,-2.025200057549547594e+01,-2.024986658171557963e+01,-2.024753709329805318e+01,-2.024498993705535455e+01,-2.024219988400203007e+01,-2.023913808302224382e+01,-2.023577133740472078e+01,-2.023206116494125339e+01,-2.022796255645764063e+01,-2.022342230948376596e+01,-2.021837675653002364e+01,-2.021274861995222238e+01,-2.020644258860142628e+01,-2.019933899186389326e+01,-2.019128458349159061e+01,-2.018207882660088615e+01,-2.017145296950365463e+01,-2.015903716515655120e+01,-2.014430693965696051e+01,-2.012649223494355866e+01,-2.010441459967545441e+01,-2.007617638122761861e+01,-2.003851700763289401e+01,-1.998737795540512607e+01,-1.992947810623393323e+01,-1.990019076826253297e+01,-1.987992563344769792e+01,-1.986502193247152093e+01,-1.985356566487939389e+01,-1.984445961774562051e+01,-1.983703030025905889e+01,-1.983084186112973768e+01,-1.982560006236593964e+01,-1.982109923767369253e+01,-1.981719133452630643e+01,-1.981376700642539390e+01,-1.981074362122996746e+01,-1.980805741378196316e+01
-2.026833252475774572e+01,-2.026751647289533764e+01,-2.026664048962905440e+01,-2.026569887715011831e+01,-2.026468529934718177e+01,-2.026359270195714757e+01,-2.026241322178616855e+01,-2.026113808327212951e+01,-2.025975748028056245e+01,-2.025826044051651564e+01,-2.025663466923784028e+01,-2.025486636798739326e+01,-2.025294002270000959e+01,-2.025083815360708073e+01,-2.024854101659995820e+01,-2.024602624174909238e+01,-2.024326838896764613e+01,-2.024023839256610202e+01,-2.023690285450532400e+01,-2.023322312878537232e+01,-2.022915411396629537e+01,-2.022464263319215760e+01,-2.021962522469023327e+01,-2.021402507966408990e+01,-2.020774773026852245e+01,-2.020067487540378437e+01,-2.019265537735873295e+01,-2.018349185702334125e+01,-2.017292024331982603e+01,-2.016057765341279051e+01,-2.014595015097779651e+01,-2.012828410580438643e+01,-2.010642782568773868e+01,-2.007852994119357248e+01,-2.004141663044103083e+01,-1.999001003239854413e+01,-1.993075331231163005e+01,-1.990059315516798932e+01,-1.987989034823080203e+01,-1.986474716471120772e+01,-1.985315146334056280e+01,-1.984396042397342086e+01,-1.983647754826285592e+01,-1.983025466380049906e+01,-1.982499063857384414e+01,-1.982047581955972504e+01,-1.981655978469038359e+01,-1.981313173815693673e+01,-1.981010812640106877e+01,-1.980742456388686534e+01
-2.026894848953233463e+01,-2.026815502578888228e+01,-2.026730267075958736e+01,-2.026638574947174831e+01,-2.026539794154336249e+01,-2.026433219935935526e+01,-2.026318065502313104e+01,-2.026193451436074966e+01,-2.026058393590148299e+01,-2.025911789228709736e+01,-2.025752401091937216e+01,-2.025578838976212381e+01,-2.025389538295108594e+01,-2.025182734906059778e+01,-2.024956435227464979e+01,-2.024708380294092791e+01,-2.024436001850784095e+01,-2.024136367786521618e+01,-2.023806113046492072e+01,-2.023441350455851762e+01,-2.023037553383779041e+01,-2.022589398464839050e+01,-2.022090551031615746e+01,-2.021533367437729822e+01,-2.020908475264303306e+01,-2.020204171347960553e+01,-2.019405542918143581e+01,-2.018493158135565224e+01,-2.017441068026658968e+01,-2.016213669575308387e+01,-2.014760608372665729e+01,-2.013008141846501431e+01,-2.010843737125401987e+01,-2.008086806951306968e+01,-2.004428469715460182e+01,-1.999293887816133619e+01,-1.993209726907449664e+01,-1.990101430614367217e+01,-1.987985530765615394e+01,-1.986446497193255567e+01,-1.985272634406410575e+01,-1.984344853720286395e+01,-1.983591106642613866e+01,-1.982965303860798301e+01,-1.982436627226834247e+01,-1.981983707856638688e+01,-1.981591266145894892e+01,-1.981248078646759936e+01,-1.980945698973038915e+01,-1.980677627009310626e+01
-2.026956741125421502e+01,-2.026879710365285447e+01,-2.026796901622099512e+01,-2.026707750411659958e+01,-2.026611627029110707e+01,-2.026507828154447566e+01,-2.026395567299427825e+01,-2.026273963922473698e+01,-2.026142031005169386e+01,-2.025998660840473065e+01,-2.025842608723948501e+01,-2.025672474157660119e+01,-2.025486679060696460e+01,-2.025283442313784121e+01,-2.025060749723219899e+01,-2.024816318134574900e+01,-2.024547551905163800e+01,-2.024251489176647567e+01,-2.023924734258413594e+01,-2.023563370765129932e+01,-2.023162847687344978e+01,-2.022717826911430805e+01,-2.022221975211422773e+01,-2.021667675376584938e+01,-2.021045618167311986e+01,-2.020344216147887195e+01,-2.019548746580069221e+01,-2.018640073060271689e+01,-2.017592694143443666e+01,-2.016371680544016343e+01,-2.014927702492773420e+01,-2.013188615903891687e+01,-2.011044485764981005e+01,-2.008319198444297271e+01,-2.004712204872292247e+01,-1.999665932329838824e+01,-1.993351525136530711e+01,-1.990145536871500553e+01,-1.987982055287336891e+01,-1.986417505838438302e+01,-1.985228988481722112e+01,-1.984292346073683788e+01,-1.983533029007105952e+01,-1.982903634994122299e+01,-1.982372625695883173e+01,-1.981918224432073217e+01,-1.981524914478899291e+01,-1.981181330152479703e+01,-1.980878935473693758e+01,-1.980611169305375441e+01
