-2.026069098971956706e+01,-2.025963129061303647e+01,-2.025850314387468742e+01,-2.025730090027675701e+01,-2.025601834678499458e+01,-2.025464863721180819e+01,-2.025318421162091909e+01,-2.025161670200737518e+01,-2.024993682108972592e+01,-2.024813423014594704e+01,-2.024619738062567365e+01,-2.024411332267421315e+01,-2.024186747156287680e+01,-2.023944332013030589e+01,-2.023682208140798622e+01,-2.023398224020695935e+01,-2.023089898496095174e+01,-2.022754348062871443e+01,-2.022388192855339639e+01,-2.021987433769704623e+01,-2.021547290021521093e+01,-2.021061981745761571e+01,-2.020524435123819984e+01,-2.019925876460349556e+01,-2.019255264047922793e+01,-2.018498477960764959e+01,-2.017637139703108318e+01,-2.016646849927311891e+01,-2.015494481594842924e+01,-2.014133882295951494e+01,-2.012498778938416777e+01,-2.010264288251052989e+01,-2.007421141580521251e+01,-2.004213364879548109e+01,-2.000567439198931297e+01,-1.996388698443452370e+01,-1.991812708763336914e+01,-1.989649207300743328e+01,-1.988035128180767330e+01,-1.986782787041360621e+01,-1.985781327887812608e+01,-1.984961084654078434e+01,-1.984276094545067082e+01,-1.983694820435881923e+01,-1.983194912170758073e+01,-1.982760093927138456e+01,-1.982378234632513880e+01,-1.982040108051591076e+01,-1.981738571178165742e+01,-1.981468005171655733e+01
-2.027018897658935614e+01,-2.026944238700606604e+01,-2.026863920316425549e+01,-2.026777381848493320e+01,-2.026683996786001529e+01,-2.026583064145954793e+01,-2.026473798652284941e+01,-2.026355319536805766e+01,-2.026226637754488991e+01,-2.026086641365485264e+01,-2.025934078782803027e+01,-2.025767539510736270e+01,-2.025585431894532462e+01,-2.025385957250404090e+01,-2.025167079522569225e+01,-2.024926489284320041e+01,-2.024661560409084871e+01,-2.024369297005270596e+01,-2.024046267117324760e+01,-2.023688518070272835e+01,-2.023291465914499554e+01,-2.022849747813349097e+01,-2.022357020784398074e+01,-2.021805681946336364e+01,-2.021186472640405896e+01,-2.020487908526000354e+01,-2.019695444628332126e+01,-2.018790228263031850e+01,-2.017747194126659593e+01,-2.016532074685781595e+01,-2.015096550141066345e+01,-2.013370053252793213e+01,-2.011245209341602447e+01,-2.008550304710627898e+01,-2.004992960830016813e+01,-2.000032463552183870e+01,-1.993501304140184160e+01,-1.990191755859684264e+01,-1.987978611571610443e+01,-1.986387710720133626e+01,-1.985184164072414248e+01,-1.984238467209973322e+01,-1.983473462192731773e+01,-1.982840391983135930e+01,-1.982306983279055501e+01,-1.981851048280073613e+01,-1.981456834317461713e+01,-1.981112835791734028e+01,-1.980810428949784807e+01,-1.980542992225809229e+01
-2.027081284392841098e+01,-2.027009052472683592e+01,-2.026931287344293153e+01,-2.026847433074470928e+01,-2.026756867310575672e+01,-2.026658892426397784e+01,-2.026552725416420486e+01,-2.026437486356493878e+01,-2.026312185219563844e+01,-2.026175706798024123e+01,-2.026026793435750761e+01,-2.025864025206809771e+01,-2.025685797084678796e+01,-2.025490292510524881e+01,-2.025275452568480361e+01,-2.025038939674438865e+01,-2.024778094229062120e+01,-2.024489881995189933e+01,-2.024170828915381293e+01,-2.023816938509869345e+01,-2.023423584624851301e+01,-2.022985368736807033e+01,-2.022495925642474290e+01,-2.021947653187043059e+01,-2.021331329056425830e+01,-2.020635557719580788e+01,-2.019845958173372580e+01,-2.018943948480471917e+01,-2.017904887201549258e+01,-2.016695156088795926e+01,-2.015267430543188354e+01,-2.013552698817593267e+01,-2.011446109884165878e+01,-2.008780278399568786e+01,-2.005270839973472263e+01,-2.000393549006743044e+01,-1.993659698637208422e+01,-1.990240215951599012e+01,-1.987975201340022124e+01,-1.986357077674812288e+01,-1.985138114242906937e+01,-1.984183162194219108e+01,-1.983412343052973625e+01,-1.982775502484552632e+01,-1.982239618142315507e+01,-1.981782088924382634e+01,-1.981386928511334489e+01,-1.981042494551414279e+01,-1.980740077782851216e+01,-1.980472996836640931e+01
-2.027143864272520446e+01,-2.027074113311570969e+01,-2.026998963233530660e+01,-2.026917863813713439e+01,-2.026830197927122867e+01,-2.026735272452667047e+01,-2.026632307868819538e+01,-2.026520426350796811e+01,-2.026398638150911680e+01,-2.026265826009081650e+01,-2.026120727296401824e+01,-2.025961913536054482e+01,-2.025787766864175055e+01,-2.025596452874891895e+01,-2.025385889116802574e+01,-2.025153708238440231e+01,-2.024897214364958842e+01,-2.024613330647041920e+01,-2.024298534935021365e+01,-2.023948779016168587e+01,-2.023559384542520334e+01,-2.023124905267438223e+01,-2.022638939884450338e+01,-2.022093871647619778e+01,-2.021480498444474705e+01,-2.020787497324767301e+01,-2.020000635672062828e+01,-2.019101587860353675e+01,-2.018066123029516490e+01,-2.016861259236196702e+01,-2.015440652235773555e+01,-2.013736824704400519e+01,-2.011647413307670718e+01,-2.009009291266255914e+01,-2.005545956961222487e+01,-2.000749258663854846e+01,-1.993827406393171842e+01,-1.990291052133526506e+01,-1.987971824135932053e+01,-1.986325569594830043e+01,-1.985090789403177425e+01,-1.984126373316292558e+01,-1.983349604886150175e+01,-1.982708889291197352e+01,-1.982170442034738400e+01,-1.981711248000975445e+01,-1.981315090920230659e+01,-1.980970195886640184e+01,-1.980667770916158688e+01,-1.980401075458683025e+01
-2.027206597298308210e+01,-2.027139379511143957e+01,-2.027066904742079601e+01,-2.026988629543122755e+01,-2.026903943192254687e+01,-2.026812158353136439e+01,-2.026712500362663150e+01,-2.026604094945674461e+01,-2.026485954127982936e+01,-2.026356960085765735e+01,-2.026215846628883810e+01,-2.026061177963844884e+01,-2.025891324311605501e+01,-2.025704433854345510e+01,-2.025498400333624005e+01,-2.025270825387700313e+01,-2.025018974346892975e+01,-2.024739723622723275e+01,-2.024429496907047010e+01,-2.024084185957111970e+01,-2.023699049506118186e+01,-2.023268580395066607e+01,-2.022786325748118230e+01,-2.022244636943442586e+01,-2.021634313697577312e+01,-2.020944087113573318e+01,-2.020159855250028258e+01,-2.019263532641229020e+01,-2.018231284588175356e+01,-2.017030751960947299e+01,-2.015616556030644446e+01,-2.013922733167088097e+01,-2.011849372386924628e+01,-2.009237537088250036e+01,-2.005818441351210168e+01,-2.001099666808435273e+01,-1.994073728576730886e+01,-1.990344405587629240e+01,-1.987968476361799475e+01,-1.986293145828300766e+01,-1.985042137076668567e+01,-1.984068040038880909e+01,-1.983285177340405880e+01,-1.982640470013639344e+01,-1.982099359654521109e+01,-1.981638418316437367e+01,-1.981241205255616578e+01,-1.980895818485033999e+01,-1.980593386689528401e+01,-1.980327110697942672e+01
-2.027269440491249952e+01,-2.027204805968847978e+01,-2.027135064764466321e+01,-2.027059681356768905e+01,-2.026978052706656186e+01,-2.026889498674352197e+01,-2.026793250994543882e+01,-2.026688440595172125e+01,-2.026574083016669192e+01,-2.026449061655756267e+01,-2.026312108519963573e+01,-2.026161782132763634e+01,-2.025996442169087786e+01,-2.025814220317033332e+01,-2.025612986736239307e+01,-2.025390311286966138e+01,-2.025143418387569483e+01,-2.024869133843136737e+01,-2.024563821151578580e+01,-2.024223303446797217e+01,-2.023842765097220564e+01,-2.023416623617303500e+01,-2.022938357333655546e+01,-2.022400266205133335e+01,-2.021793130786693382e+01,-2.021105714968638978e+01,-2.020324027227640329e+01,-2.019430204079223046e+01,-2.018400791295398022e+01,-2.017204038609598626e+01,-2.015795518152785704e+01,-2.014110759750537838e+01,-2.012052269975345453e+01,-2.009465234951923307e+01,-2.006088440722945521e+01,-2.001444854433015053e+01,-1.994562980449219936e+01,-1.990400422967836391e+01,-1.987965149991226710e+01,-1.986259761404510016e+01,-1.984992101639747730e+01,-1.984008099001331971e+01,-1.983218986381311311e+01,-1.982570156768500169e+01,-1.982026267935888342e+01,-1.981563482747131033e+01,-1.981165143714784804e+01,-1.980819228817332345e+01,-1.980516791494228812e+01,-1.980250974357402427e+01
-2.027332347878393648e+01,-2.027270344146566217e+01,-2.027203392260693349e+01,-2.027130965853501721e+01,-2.027052470950116003e+01,-2.026967236149878460e+01,-2.026874501291019115e+01,-2.026773404366998577e+01,-2.026662966432717283e+01,-2.026542074205317334e+01,-2.026409460027250731e+01,-2.026263678817038638e+01,-2.026103081581916143e+01,-2.025925784998788615e+01,-2.025729636471233519e+01,-2.025512173914641778e+01,-2.025270579263742121e+01,-2.025001624261130573e+01,-2.024701606349339400e+01,-2.024366271259837902e+01,-2.023990716874872575e+01,-2.023569269688714911e+01,-2.023095320053704427e+01,-2.022561094372898793e+01,-2.021957329962299355e+01,-2.021272798945851790e+01,-2.020493596882176490e+01,-2.019602061661452552e+01,-2.018575102403756460e+01,-2.017381563411351308e+01,-2.015977953514429899e+01,-2.014301276554367348e+01,-2.012256422425600633e+01,-2.009692632916997823e+01,-2.006356124379898276e+01,-2.001784912302784392e+01,-1.995042522006429309e+01,-1.990459255274123151e+01,-1.987961830851475753e+01,-1.986225366030198458e+01,-1.984940624030441469e+01,-1.983946484107473651e+01,-1.983150954351518180e+01,-1.982497855882128590e+01,-1.981951055237051307e+01,-1.981486312936523220e+01,-1.981086765355244950e+01,-1.980740279427524797e+01,-1.980437838216980495e+01,-1.980172526220154339e+01
-2.027395270500072399e+01,-2.027335942055669449e+01,-2.027271832211348013e+01,-2.027202425052463397e+01,-2.027127137145455293e+01,-2.027045307497967741e+01,-2.026956185922322717e+01,-2.026858919551233384e+01,-2.026752537220999528e+01,-2.026635931401490254e+01,-2.026507837314206739e+01,-2.026366808839256706e+01,-2.026211190767415005e+01,-2.026039086899977804e+01,-2.025848323426196629e+01,-2.025636406894598451e+01,-2.025400475900567798e+01,-2.025137245267620401e+01,-2.024842940883929288e+01,-2.024513222273690261e+01,-2.024143088127886969e+01,-2.023726756923376513e+01,-2.023257509726303027e+01,-2.022727474274963910e+01,-2.022127316916527562e+01,-2.021445789477058597e+01,-2.020669047490484971e+01,-2.019779606662175553e+01,-2.018754720704327710e+01,-2.017563814047888471e+01,-2.016164319067767607e+01,-2.014494695524701484e+01,-2.012462183129692050e+01,-2.009920012043147608e+01,-2.006621687721620972e+01,-2.002119944878823787e+01,-1.995512402381552519e+01,-1.990521056208332240e+01,-1.987958496338979941e+01,-1.986189902784503758e+01,-1.984887641425368088e+01,-1.983883126736652969e+01,-1.983081000161207541e+01,-1.982423467618183466e+01,-1.981873600398988700e+01,-1.981406767731844099e+01,-1.981005914141583091e+01,-1.980658806904810731e+01,-1.980356364438489081e+01,-1.980091612697345838e+01
-2.027458156441635140e+01,-2.027401544269367406e+01,-2.027340325602843762e+01,-2.027273996341357787e+01,-2.027201985157360653e+01,-2.027123643255388785e+01,-2.027038232451971567e+01,-2.026944911302427599e+01,-2.026842718962355505e+01,-2.026730556431418506e+01,-2.026607164785631809e+01,-2.026471099962829570e+01,-2.026320703624739394e+01,-2.026154069576623584e+01,-2.025969005175922533e+01,-2.025762987089632361e+01,-2.025533110634016154e+01,-2.025276031686925649e+01,-2.024987899688973059e+01,-2.024664279350341189e+01,-2.024300057037734391e+01,-2.023889324934692624e+01,-2.023425231201097674e+01,-2.022899776406433148e+01,-2.022303523866180441e+01,-2.021625171726645576e+01,-2.020850903712664604e+01,-2.019963386122548599e+01,-2.018940196599967507e+01,-2.017751325422676345e+01,-2.016355117154653342e+01,-2.014691471632464115e+01,-2.012669946038467472e+01,-2.010147690722060787e+01,-2.006885357375442780e+01,-2.002450075334315471e+01,-1.995972665503204269e+01,-1.990585979871295663e+01,-1.987955112386544698e+01,-1.986153306417103437e+01,-1.984833086886005304e+01,-1.983817956132257976e+01,-1.983009039659122408e+01,-1.982346885934660108e+01,-1.981793771628007761e+01,-1.981324691278094718e+01,-1.980922416576054701e+01,-1.980574629467061953e+01,-1.980272190349574757e+01,-1.980008065341285217e+01
-2.027520950892029106e+01,-2.027467091965474211e+01,-2.027408809446811233e+01,-2.027345612462576341e+01,-2.027276943432499579e+01,-2.027202167655281428e+01,-2.027120561131919985e+01,-2.027031296326658349e+01,-2.026933425521590948e+01,-2.026825861374332050e+01,-2.026707354240658177e+01,-2.026576465777863945e+01,-2.026431538302415092e+01,-2.026270659339305524e+01,-2.026091620769861379e+01,-2.025891871951996137e+01,-2.025668466129813083e+01,-2.025417999316955076e+01,-2.025136540527872597e+01,-2.024819551554878672e+01,-2.024461793122337383e+01,-2.024057211666129064e+01,-2.023598796375085485e+01,-2.023078388293508922e+01,-2.022486410497122122e+01,-2.021811468115314980e+01,-2.021039735398649029e+01,-2.020153997371171428e+01,-2.019132132642697997e+01,-2.017944683639724701e+01,-2.016550898743981790e+01,-2.014892105730379157e+01,-2.012880148937083291e+01,-2.010376029193852432e+01,-2.007147397167314296e+01,-2.002775451957207409e+01,-1.996423354378269366e+01,-1.990654177638218769e+01,-1.987951629443125157e+01,-1.986115501123052240e+01,-1.984776888979224907e+01,-1.983750900042139520e+01,-1.982934986246284126e+01,-1.982267998267070652e+01,-1.981711425127902970e+01,-1.981239910654306513e+01,-1.980836078797529964e+01,-1.980487544071989703e+01,-1.980185116348714303e+01,-1.979921699236434307e+01
-2.027583596231517049e+01,-2.027532523002632203e+01,-2.027477216837589324e+01,-2.027417201542314373e+01,-2.027351934987522242e+01,-2.027280798557431041e+01,-2.027203084753701745e+01,-2.027117982626393555e+01,-2.027024560652124308e+01,-2.026921746624359599e+01,-2.026808304063937882e+01,-2.026682804602937438e+01,-2.026543595746453263e+01,-2.026388763380512970e+01,-2.026216088375444002e+01,-2.026022996634083029e+01,-2.025806501943414872e+01,-2.025563140971975074e+01,-2.025288899629261508e+01,-2.024979129594209581e+01,-2.024628452805027123e+01,-2.024230649528797343e+01,-2.023778521408678799e+01,-2.023263713283537513e+01,-2.022676464679534902e+01,-2.022005241019310517e+01,-2.021236161926589503e+01,-2.020352093254843595e+01,-2.019331188684950362e+01,-2.018144530227981193e+01,-2.016752266418414763e+01,-2.015097146793441141e+01,-2.013093276134326715e+01,-2.010605434027137051e+01,-2.007408114982602854e+01,-2.003096256301173739e+01,-1.996864517246323700e+01,-1.990725794031626705e+01,-1.987947977150882650e+01,-1.986076397626077394e+01,-1.984718971383017205e+01,-1.983681885711981252e+01,-1.982858751806294251e+01,-1.982186685314517405e+01,-1.981626403363797806e+01,-1.981152232889894549e+01,-1.980746683000011998e+01,-1.980397322959490936e+01,-1.980094920291408656e+01,-1.979832311301722214e+01
-2.027646032150662947e+01,-2.027597772032869372e+01,-2.027545477051716460e+01,-2.027488687167838677e+01,-2.027426877451690856e+01,-2.027359447439659590e+01,-2.027285708566706290e+01,-2.027204869317166924e+01,-2.027116017674579140e+01,-2.027018100385113542e+01,-2.026909898479624772e+01,-2.026789998430605522e+01,-2.026656758258870639e+01,-2.026508267859825452e+01,-2.026342302802026296e+01,-2.026156270873055831e+01,-2.025947150715072809e+01,-2.025711421991477934e+01,-2.025444986599535113e+01,-2.025143080345551994e+01,-2.024800173923531332e+01,-2.024409860415343942e+01,-2.023964722892969448e+01,-2.023456168538476518e+01,-2.022874202814983136e+01,-2.022207095638739105e+01,-2.021440857214034992e+01,-2.020558388322620047e+01,-2.019538087880367172e+01,-2.018351566699158539e+01,-2.016959876947219854e+01,-2.015307193134977481e+01,-2.013309860057823997e+01,-2.010836362192074489e+01,-2.007667870508068830e+01,-2.003412713521829858e+01,-1.997296216316639672e+01,-1.990800961407245140e+01,-1.987944057303745637e+01,-1.986035889345153649e+01,-1.984659252497219128e+01,-1.983610841367228161e+01,-1.982780248033642323e+01,-1.982102820764712447e+01,-1.981538532769463856e+01,-1.981061441132712275e+01,-1.980653982982486028e+01,-1.980303709520566713e+01,-1.980001354378900658e+01,-1.979739678570833306e+01
-2.027708195802436109e+01,-2.027662770653132185e+01,-2.027613515693060009e+01,-2.027559988517863232e+01,-2.027501683170812186e+01,-2.027438019459216534e+01,-2.027368330275185571e+01,-2.027291846531039354e+01,-2.027207679248322236e+01,-2.027114798259666983e+01,-2.027012006896816487e+01,-2.026897911950319298e+01,-2.026770888104427470e+01,-2.026629035986672278e+01,-2.026470132942912628e+01,-2.026291575677548096e+01,-2.026090314008359883e+01,-2.025862775189789744e+01,-2.025604778536915873e+01,-2.025311440333257096e+01,-2.024977068962325788e+01,-2.024595049303624350e+01,-2.024157712640727169e+01,-2.023656181920909702e+01,-2.023080169600876133e+01,-2.022417682996225352e+01,-2.021654555577285706e+01,-2.020773666307606220e+01,-2.019753623901593542e+01,-2.018566559621123346e+01,-2.017174443271137818e+01,-2.015522892049959225e+01,-2.013530481019496676e+01,-2.011069324135297620e+01,-2.007927083737489227e+01,-2.003725105408912199e+01,-1.997718540043614865e+01,-1.990879793292776156e+01,-1.987939734538837300e+01,-1.985993847339694440e+01,-1.984597645091235663e+01,-1.983537698362980350e+01,-1.982699388236495963e+01,-1.982016270815494252e+01,-1.981447620597309722e+01,-1.980967289648725327e+01,-1.980557698599166727e+01,-1.980206413391978870e+01,-1.979904141708579601e+01,-1.979643556568462870e+01
-2.027770021988988702e+01,-2.027727447598082477e+01,-2.027681254886885043e+01,-2.027631020550705898e+01,-2.027576259378938417e+01,-2.027516413592965350e+01,-2.027450840125827369e+01,-2.027378795422504254e+01,-2.027299417256363867e+01,-2.027211702962045337e+01,-2.027114483379135379e+01,-2.027006391688502518e+01,-2.026885826212187780e+01,-2.026750906152442866e+01,-2.026599419188455897e+01,-2.026428759863260609e+01,-2.026235857820774910e+01,-2.026017095239412669e+01,-2.025768213282203689e+01,-2.025484208007058129e+01,-2.025159216760214775e+01,-2.024786396098037855e+01,-2.024357790673013824e+01,-2.023864187338330112e+01,-2.023294936882001238e+01,-2.022637702962881434e+01,-2.021878058643679310e+01,-2.020998789386063166e+01,-2.019978669940451965e+01,-2.018790346552630055e+01,-2.017396735747168535e+01,-2.015744937169058204e+01,-2.013755764109638235e+01,-2.011304884949892369e+01,-2.008186243939683990e+01,-2.004033786680074414e+01,-1.998131620208178560e+01,-1.990962376297871117e+01,-1.987934824035567871e+01,-1.985950113613566259e+01,-1.984534056035473526e+01,-1.983462394234528503e+01,-1.982616089656468361e+01,-1.981926893203333506e+01,-1.981353450430406582e+01,-1.980869497209973318e+01,-1.980457508842251713e+01,-1.980105104704561114e+01,-1.979802972571594211e+01,-1.979543677977347116e+01
-2.027831443384228649e+01,-2.027791728975991603e+01,-2.027748613525681520e+01,-2.027701694254371390e+01,-2.027650508443818822e+01,-2.027594522864810145e+01,-2.027533121097599533e+01,-2.027465588292811915e+01,-2.027391092825021701e+01,-2.027308664178434583e+01,-2.027217166274889237e+01,-2.027115265311681824e+01,-2.027001391027839006e+01,-2.026873690177246701e+01,-2.026729970881650544e+01,-2.026567636507776982e+01,-2.026383607822531374e+01,-2.026174232509200124e+01,-2.025935181763129123e+01,-2.025661334679390890e+01,-2.025346652417924886e+01,-2.024984045283222756e+01,-2.024565235846571554e+01,-2.024080617941574189e+01,-2.023519101082819205e+01,-2.022867907089990425e+01,-2.022112243530664344e+01,-2.021234709866280355e+01,-2.020214190348137961e+01,-2.019023843459893186e+01,-2.017627582588490398e+01,-2.015974062617878815e+01,-2.013986371776933737e+01,-2.011543662295225232e+01,-2.008445918495478111e+01,-2.004339205104639987e+01,-1.998535655450102055e+01,-1.991048760686535957e+01,-1.987929075259846456e+01,-1.985904492182404368e+01,-1.984468386176168053e+01,-1.983384876942568198e+01,-1.982530276252136758e+01,-1.981834535178357726e+01,-1.981255775590248192e+01,-1.980767738269898359e+01,-1.980353043278291381e+01,-1.979999407489413343e+01,-1.979697500690062739e+01,-1.979439751902119227e+01
-2.027892390792841582e+01,-2.027855538549005132e+01,-2.027815507568919529e+01,-2.027771916962035803e+01,-2.027724328191367675e+01,-2.027672234668131779e+01,-2.027615049205033415e+01,-2.027552088848449330e+01,-2.027482556500186917e+01,-2.027405518607820767e+01,-2.027319878047411805e+01,-2.027224341144315645e+01,-2.027117377582242597e+01,-2.026997171751242277e+01,-2.026861563908860120e+01,-2.026707979423727934e+01,-2.026533344415741666e+01,-2.026333986418933364e+01,-2.026105519426794643e+01,-2.025842714000449973e+01,-2.025539355114773343e+01,-2.025188092888713953e+01,-2.024780293412769794e+01,-2.024305896343701150e+01,-2.023753278451287585e+01,-2.023109100816107642e+01,-2.022358072464392365e+01,-2.021482485166577803e+01,-2.020461256195336830e+01,-2.019268054685015912e+01,-2.017867869643747625e+01,-2.016211032884236687e+01,-2.014222990142244640e+01,-2.011786319137074486e+01,-2.008706760573059213e+01,-2.004641925917526635e+01,-1.998930943310483954e+01,-1.991138950035123045e+01,-1.987922150465343307e+01,-1.985856737021583740e+01,-1.984400530411487651e+01,-1.983305110670486826e+01,-1.982441881670395389e+01,-1.981739029369692062e+01,-1.981154309223989429e+01,-1.980661631142829648e+01,-1.980243871616924523e+01,-1.979888892407229051e+01,-1.979587339756795572e+01,-1.979331464191471213e+01
-2.027952793445827595e+01,-2.027918798058368566e+01,-2.027881850398129160e+01,-2.027841592735481413e+01,-2.027797612313419506e+01,-2.027749431189936757e+01,-2.027696493925103738e+01,-2.027638152608746935e+01,-2.027573648601685363e+01,-2.027502090212351860e+01,-2.027422425347468504e+01,-2.027333407957906175e+01,-2.027233556850756457e+01,-2.027121105165601733e+01,-2.026993938541723139e+01,-2.026849519783302966e+01,-2.026684797751753919e+01,-2.026496098427534420e+01,-2.026278996813407218e+01,-2.026028169895722186e+01,-2.025737233550149341e+01,-2.025398570194276004e+01,-2.025003158619255217e+01,-2.024540420722902567e+01,-2.023998096959524418e+01,-2.023362144266144469e+01,-2.022616603864977591e+01,-2.021743297162223385e+01,-2.020721066626820672e+01,-2.019524087258533385e+01,-2.018118540086801005e+01,-2.016456627142285996e+01,-2.014466306472047563e+01,-2.012033548644845737e+01,-2.008969514006725632e+01,-2.004942660670863930e+01,-1.999317923204122849e+01,-1.991232890985811821e+01,-1.987913596202762889e+01,-1.985806535505534853e+01,-1.984330377975069837e+01,-1.983223083582698010e+01,-1.982350851649052004e+01,-1.981640185579061608e+01,-1.981048709157527554e+01,-1.980550722239101091e+01,-1.980129491400014174e+01,-1.979773069269175778e+01,-1.979472060897907681e+01,-1.979218479488826432e+01
-2.028012579331984355e+01,-2.027981427594432162e+01,-2.027947553227730992e+01,-2.027910622817934438e+01,-2.027870250861732870e+01,-2.027825989941964835e+01,-2.027777318756296410e+01,-2.027723627475987911e+01,-2.027664199775969323e+01,-2.027598190707191605e+01,-2.027524599370470426e+01,-2.027442235091486822e+01,-2.027349675485691805e+01,-2.027245214442792687e+01,-2.027126797670940306e+01,-2.026991943065554480e+01,-2.026837642899894121e+01,-2.026660244845567149e+01,-2.026455309410679106e+01,-2.026217442973128513e+01,-2.025940108770678449e+01,-2.025615423561634287e+01,-2.025233955271269792e+01,-2.024784545287247539e+01,-2.024254183154825526e+01,-2.023627950281047916e+01,-2.022889004580584427e+01,-2.022018477157109473e+01,-2.020994978692316124e+01,-2.019793172490400579e+01,-2.018380595398757293e+01,-2.016711616743453206e+01,-2.014716974516758796e+01,-2.012286047747902629e+01,-2.009235013007414139e+01,-2.005242300022125335e+01,-1.999697232828190252e+01,-1.991330465078125656e+01,-1.987902805405810369e+01,-1.985753484984553907e+01,-1.984257812741981297e+01,-1.983138817963183342e+01,-1.982257144083667555e+01,-1.981537774880653302e+01,-1.980938554552745501e+01,-1.980434465378064957e+01,-1.980009314313751290e+01,-1.979651380345888612e+01,-1.979351192044041241e+01,-1.979100445948943943e+01
