-2.026069098971956706e+01,-2.025963129061303647e+01,-2.025850314387468742e+01,-2.025730090027675701e+01,-2.025601834678499458e+01,-2.025464863721180819e+01,-2.025318421162091909e+01,-2.025161670200737518e+01,-2.024993682108972592e+01,-2.024813423014594704e+01,-2.024619738062567365e+01,-2.024411332267421315e+01,-2.024186747156287680e+01,-2.023944332013030589e+01,-2.023682208140798622e+01,-2.023398224020695935e+01,-2.023089898496095174e+01,-2.022754348062871443e+01,-2.022388192855339639e+01,-2.021987433769704623e+01,-2.021547290021521093e+01,-2.021061981745761571e+01,-2.020524435123819984e+01,-2.019925876460349556e+01,-2.019255264047922793e+01,-2.018498477960764959e+01,-2.017637139703108318e+01,-2.016646849927311891e+01,-2.015494481594842924e+01,-2.014133882295951494e+01,-2.012498778938416777e+01,-2.010264288251052989e+01,-2.007421141580521251e+01,-2.004213364879548109e+01,-2.000567439198931297e+01,-1.996388698443452370e+01,-1.991812708763336914e+01,-1.989649207300743328e+01,-1.988035128180767330e+01,-1.986782787041360621e+01,-1.985781327887812608e+01,-1.984961084654078434e+01,-1.984276094545067082e+01,-1.983694820435881923e+01,-1.983194912170758073e+01,-1.982760093927138456e+01,-1.982378234632513880e+01,-1.982040108051591076e+01,-1.981738571178165742e+01,-1.981468005171655733e+01
-2.028071675564045506e+01,-2.028043346010346681e+01,-2.028012525570984081e+01,-2.027978906156396022e+01,-2.027942130829611855e+01,-2.027901784402111574e+01,-2.027857381916266988e+01,-2.027808354479081743e+01,-2.027754031765006459e+01,-2.027693620317602807e+01,-2.027626176540353597e+01,-2.027550572964905484e+01,-2.027465456009857192e+01,-2.027369192988651747e+01,-2.027259805596913722e+01,-2.027134886539171177e+01,-2.026991495425379952e+01,-2.026826029755311609e+01,-2.026634067047965715e+01,-2.026410175539012570e+01,-2.026147694250078501e+01,-2.025838489788046459e+01,-2.025472707985793619e+01,-2.025038553110810824e+01,-2.024522141487535265e+01,-2.023907477401180444e+01,-2.023176562250239030e+01,-2.022309537737775287e+01,-2.021284549368515115e+01,-2.020076699553219512e+01,-2.018655100510548195e+01,-2.016976734808596916e+01,-2.014975563641291956e+01,-2.012544475077810446e+01,-2.009504173657932213e+01,-2.005541948831175603e+01,-2.000069779863118313e+01,-1.991834399355050067e+01,-1.987888966562194071e+01,-1.985697058184636887e+01,-1.984182712814035199e+01,-1.983052383063096258e+01,-1.982160722865270230e+01,-1.981431499352312642e+01,-1.980823309929986920e+01,-1.980312195595308467e+01,-1.979882652711422963e+01,-1.979523196319562572e+01,-1.979224220674294088e+01,-1.978977003882258856e+01
-2.028130008777430504e+01,-2.028104471377419316e+01,-2.028076675759178826e+01,-2.028046339992073399e+01,-2.028013136820604601e+01,-2.027976684767196858e+01,-2.027936537181741272e+01,-2.027892168698557285e+01,-2.027842958405576113e+01,-2.027788168827307302e+01,-2.027726919558714158e+01,-2.027658154044765837e+01,-2.027580597561229325e+01,-2.027492703897833337e+01,-2.027392587563605630e+01,-2.027277937534819330e+01,-2.027145907705381944e+01,-2.026992978433213466e+01,-2.026814783247348117e+01,-2.026605895558924075e+01,-2.026359573285127880e+01,-2.026067466484935409e+01,-2.025719306746042392e+01,-2.025302618823292278e+01,-2.024802522616385403e+01,-2.024201714125160834e+01,-2.023480695464607138e+01,-2.022618212328674758e+01,-2.021591594668183234e+01,-2.020376268491520122e+01,-2.018943198664830518e+01,-2.017252637632932988e+01,-2.015242486915475340e+01,-2.012809388690011048e+01,-2.009777974089231734e+01,-2.005842960291831645e+01,-2.000436828561815972e+01,-1.992368899803186721e+01,-1.987870994770755573e+01,-1.985636548921294775e+01,-1.984104947121422668e+01,-1.982963910672598118e+01,-1.982061537014294927e+01,-1.981320935150294105e+01,-1.980702270326787939e+01,-1.980183098305338163e+01,-1.979748710012146162e+01,-1.979387818030124890e+01,-1.979090601952669459e+01,-1.978847799962796472e+01
-2.028187505558743098e+01,-2.028164721479046406e+01,-2.028139911510875848e+01,-2.028112820515775283e+01,-2.028083151801592976e+01,-2.028050558815372639e+01,-2.028014634870846677e+01,-2.027974900376485934e+01,-2.027930786868233426e+01,-2.027881616936457476e+01,-2.027826578851870210e+01,-2.027764694317580307e+01,-2.027694777276053273e+01,-2.027615381047602128e+01,-2.027524730237487915e+01,-2.027420632798287414e+01,-2.027300366385155783e+01,-2.027160531796221932e+01,-2.026996865147009785e+01,-2.026804000174329090e+01,-2.026575174093267506e+01,-2.026301877253440509e+01,-2.025973462379032952e+01,-2.025576758114429765e+01,-2.025095775889588623e+01,-2.024511648702687339e+01,-2.023802957100663846e+01,-2.022946501885927972e+01,-2.021918271742794104e+01,-2.020693774116485386e+01,-2.019246146437198419e+01,-2.017539859551463621e+01,-2.015517902695994579e+01,-2.013081159873753379e+01,-2.010057422111733771e+01,-2.006146963995819732e+01,-2.000800095531272760e+01,-1.992884619031896065e+01,-1.987847436771081178e+01,-1.985570980314088274e+01,-1.984024362645592277e+01,-1.982873612611140857e+01,-1.981959466332833841e+01,-1.981205426477212583e+01,-1.980574480098767864e+01,-1.980046178413527969e+01,-1.979606582294815453e+01,-1.979244488952435077e+01,-1.978949774795722050e+01,-1.978712509061965719e+01
-2.028244092900341755e+01,-2.028224014339071601e+01,-2.028202140546599352e+01,-2.028178243583328921e+01,-2.028152057935187003e+01,-2.028123272873370198e+01,-2.028091522964118454e+01,-2.028056376209832123e+01,-2.028017319138797703e+01,-2.027973737939815990e+01,-2.027924894439416192e+01,-2.027869895314900006e+01,-2.027807652388710125e+01,-2.027736831110025051e+01,-2.027655783338929751e+01,-2.027562459242749782e+01,-2.027454291442977308e+01,-2.027328042526907481e+01,-2.027179604845740002e+01,-2.027003739748717237e+01,-2.026793743482993193e+01,-2.026541031942081261e+01,-2.026234651865681258e+01,-2.025860760638370195e+01,-2.025402179669009683e+01,-2.024838215821177556e+01,-2.024145022419336470e+01,-2.023296724964121296e+01,-2.022267189842269275e+01,-2.021031537813684409e+01,-2.019565388313635879e+01,-2.017838767407101486e+01,-2.015801583832089960e+01,-2.013359863168432540e+01,-2.010343515655716828e+01,-2.006455882091154663e+01,-2.001161838888658195e+01,-1.993382714151278279e+01,-1.987816338270833683e+01,-1.985498936654120428e+01,-1.983940744122312339e+01,-1.982781797208354391e+01,-1.981854190184677122e+01,-1.981083890622119625e+01,-1.980438620081308443e+01,-1.979900242089613727e+01,-1.979455284252669856e+01,-1.979092425519254661e+01,-1.978801188657179111e+01,-1.978570866324917077e+01
-2.028299698676497798e+01,-2.028282268779343056e+01,-2.028263271242943944e+01,-2.028242505484159253e+01,-2.028219737483785323e+01,-2.028194692880398264e+01,-2.028167048355895119e+01,-2.028136420819819108e+01,-2.028102353737528318e+01,-2.028064299725818742e+01,-2.028021598235500278e+01,-2.027973446720402251e+01,-2.027918863110275893e+01,-2.027856636597109841e+01,-2.027785262624517060e+01,-2.027702856427925227e+01,-2.027607037381894983e+01,-2.027494773657311811e+01,-2.027362173271286494e+01,-2.027204203862949683e+01,-2.027014320649159629e+01,-2.026783983130428979e+01,-2.026502053144681170e+01,-2.026154102923864286e+01,-2.025721741582340840e+01,-2.025182207707551640e+01,-2.024508647630263525e+01,-2.023671560988155704e+01,-2.022641552827223066e+01,-2.021392510772157181e+01,-2.019902706838159645e+01,-2.018149531383702922e+01,-2.016092748549169400e+01,-2.013645152926092408e+01,-2.010637218025498285e+01,-2.006771930948602289e+01,-2.001524909093058824e+01,-1.993865106194425252e+01,-1.987775059403033495e+01,-1.985418233093057694e+01,-1.983853691619651727e+01,-1.982688875611895440e+01,-1.981744872886904574e+01,-1.980954469805185880e+01,-1.980292871596523341e+01,-1.979743919018449816e+01,-1.979293820943505366e+01,-1.978930874655209138e+01,-1.978644343422086038e+01,-1.978422713118708032e+01
-2.028354252135867597e+01,-2.028339405000186701e+01,-2.028323213318645202e+01,-2.028305503754232930e+01,-2.028286073775058185e+01,-2.028264685536938927e+01,-2.028241058223001403e+01,-2.028214858383344321e+01,-2.028185687662274006e+01,-2.028153067085358430e+01,-2.028116416778405906e+01,-2.028075029568771726e+01,-2.028028036322855954e+01,-2.027974360024991896e+01,-2.027912654390928182e+01,-2.027841221077153833e+01,-2.027757897083278138e+01,-2.027659900485349453e+01,-2.027543617920259678e+01,-2.027404311185023644e+01,-2.027235713532165207e+01,-2.027029481290595214e+01,-2.026774470551210428e+01,-2.026455838734572268e+01,-2.026054059561130671e+01,-2.025544132466327341e+01,-2.024895576095101646e+01,-2.024074065149879331e+01,-2.023045325393193394e+01,-2.021780575693803428e+01,-2.020260514939419139e+01,-2.018472155674230706e+01,-2.016389847382043499e+01,-2.013936161935759728e+01,-2.010939506385231113e+01,-2.007097617277162982e+01,-2.001892711467617758e+01,-1.994334685449854305e+01,-1.987720034536150493e+01,-1.985325242465467710e+01,-1.983762231918412766e+01,-1.982595325503822892e+01,-1.981629387006735143e+01,-1.980813955791334280e+01,-1.980134808075488095e+01,-1.979575775445803387e+01,-1.979121336593819436e+01,-1.978759209917585693e+01,-1.978478843344120719e+01,-1.978268063034719049e+01
-2.028407684404300682e+01,-2.028395345176530284e+01,-2.028381878543795125e+01,-2.028367138022705873e+01,-2.028350952215998504e+01,-2.028333119523069072e+01,-2.028313401492572865e+01,-2.028291514405447771e+01,-2.028267118532151869e+01,-2.028239804305605887e+01,-2.028209074365418019e+01,-2.028174320020980659e+01,-2.028134790093253059e+01,-2.028089549240464251e+01,-2.028037421620196668e+01,-2.027976913891693656e+01,-2.027906108824375764e+01,-2.027822516729512969e+01,-2.027722866005600011e+01,-2.027602805645122430e+01,-2.027456481236522023e+01,-2.027275932908425560e+01,-2.027050254560227316e+01,-2.026764466634390516e+01,-2.026398134440155729e+01,-2.025923997330680848e+01,-2.025307357921460749e+01,-2.024507615359171098e+01,-2.023483390078193978e+01,-2.022200961235387950e+01,-2.020642409534143624e+01,-2.018806685470690354e+01,-2.016690301632247539e+01,-2.014231522447775191e+01,-2.011251623673082989e+01,-2.007435758551110894e+01,-2.002269022577340962e+01,-1.994795380702895926e+01,-1.987646532026486668e+01,-1.985213585800362424e+01,-1.983663429350178831e+01,-1.982501457781871324e+01,-1.981502336249620910e+01,-1.980657030676134767e+01,-1.979961455305558360e+01,-1.979394588726361093e+01,-1.978937380796911327e+01,-1.978577080618385864e+01,-1.978304463201373409e+01,-1.978107201445383367e+01
-2.028459928991379613e+01,-2.028450014061550988e+01,-2.028439181462168506e+01,-2.028427310879874668e+01,-2.028414261340237346e+01,-2.028399866767471238e+01,-2.028383930385921374e+01,-2.028366217604772714e+01,-2.028346446898124711e+01,-2.028324278009602821e+01,-2.028299296549118225e+01,-2.028270993670902200e+01,-2.028238738967818122e+01,-2.028201743895739284e+01,-2.028159011810041434e+01,-2.028109268827441980e+01,-2.028050866862115598e+01,-2.027981645761078866e+01,-2.027898734612011467e+01,-2.027798261748373676e+01,-2.027674927112980896e+01,-2.027521368176361705e+01,-2.027327223401838552e+01,-2.027077779242094735e+01,-2.026752127378606261e+01,-2.026320989872943912e+01,-2.025745034597643013e+01,-2.024975727537868053e+01,-2.023961614511864582e+01,-2.022660717675585573e+01,-2.021054171329774363e+01,-2.019153924920602350e+01,-2.016990193083287863e+01,-2.014529799206630400e+01,-2.011575786220319983e+01,-2.007789570233779131e+01,-2.002657627600771661e+01,-1.995251911654874633e+01,-1.987548636730078044e+01,-1.985072255663720497e+01,-1.983546495423620470e+01,-1.982405728227890407e+01,-1.981350439848328193e+01,-1.980475932913160264e+01,-1.979769768480357328e+01,-1.979199841278522243e+01,-1.978742338914021914e+01,-1.978384639968960457e+01,-1.978121221233487503e+01,-1.977940853772008367e+01
-2.028510922293596508e+01,-2.028503339588987231e+01,-2.028495040115588210e+01,-2.028485928752538925e+01,-2.028475893871135938e+01,-2.028464803745091416e+01,-2.028452502010669534e+01,-2.028438801877071640e+01,-2.028423478676765868e+01,-2.028406260187456667e+01,-2.028386813929148857e+01,-2.028364730305476371e+01,-2.028339499962077497e+01,-2.028310482986760377e+01,-2.028276866431676595e+01,-2.028237604858966492e+01,-2.028191335803774109e+01,-2.028136257550440646e+01,-2.028069949317846010e+01,-2.027989101998876365e+01,-2.027889108029916088e+01,-2.027763427476367397e+01,-2.027602599546828444e+01,-2.027392707040161213e+01,-2.027113062913801045e+01,-2.026733028017834570e+01,-2.026208623455097069e+01,-2.025481649794924266e+01,-2.024486681542181543e+01,-2.023169010328983219e+01,-2.021505348343938380e+01,-2.019517699969861724e+01,-2.017283925494420416e+01,-2.014831274487103130e+01,-2.011916717662637666e+01,-2.008162800552327809e+01,-2.003061815344963037e+01,-1.995709111669081537e+01,-1.987419888633562337e+01,-1.984885924167969051e+01,-1.983370783435515250e+01,-1.982270808504797088e+01,-1.981147999795478398e+01,-1.980262263615541585e+01,-1.979557701840898076e+01,-1.978992395437690632e+01,-1.978538078556164947e+01,-1.978182930710944731e+01,-1.977929451067999977e+01,-1.977770523378701384e+01
-2.028560604086712971e+01,-2.028555253464740815e+01,-2.028549376758451572e+01,-2.028542902771673084e+01,-2.028535747781386078e+01,-2.028527812778718697e+01,-2.028518979969332037e+01,-2.028509108295702035e+01,-2.028498027654159230e+01,-2.028485531350697713e+01,-2.028471366151621780e+01,-2.028455219006995947e+01,-2.028436699106783792e+01,-2.028415313290346234e+01,-2.028390431835049057e+01,-2.028361240071258464e+01,-2.028326668716191961e+01,-2.028285291597104134e+01,-2.028235172309592116e+01,-2.028173629090347774e+01,-2.028096865704493723e+01,-2.027999378184665247e+01,-2.027872980704672656e+01,-2.027705182899236291e+01,-2.027476495376431131e+01,-2.027156154233542651e+01,-2.026696314132141907e+01,-2.026027624292514062e+01,-2.025065492196956285e+01,-2.023736610212678499e+01,-2.022010793275546447e+01,-2.019911817167309565e+01,-2.017564020898615595e+01,-2.015144544780574520e+01,-2.012284005917743457e+01,-2.008559643676361262e+01,-2.003483844926448754e+01,-1.996171015771025381e+01,-1.987254776867296968e+01,-1.984643277181871923e+01,-1.983083663575187572e+01,-1.981933725513097500e+01,-1.980875377840049012e+01,-1.980011863861736998e+01,-1.979325515886802833e+01,-1.978775109248079289e+01,-1.978328847400906909e+01,-1.977974728712022312e+01,-1.977729872012066537e+01,-1.977599303851559043e+01
-2.028608917999686057e+01,-2.028605691738094308e+01,-2.028602118550074707e+01,-2.028598149616535906e+01,-2.028593727328571461e+01,-2.028588783317766442e+01,-2.028583235949353281e+01,-2.028576987103038931e+01,-2.028569917998976635e+01,-2.028561883728815474e+01,-2.028552706008323625e+01,-2.028542163453964875e+01,-2.028529978360373320e+01,-2.028515798451959284e+01,-2.028499171286189195e+01,-2.028479507701318596e+01,-2.028456028577128478e+01,-2.028427685573848649e+01,-2.028393040231682320e+01,-2.028350074536724179e+01,-2.028295885208538607e+01,-2.028226174297381590e+01,-2.028134371468019381e+01,-2.028010072052263268e+01,-2.027836189498181696e+01,-2.027583772094192582e+01,-2.027203251733905986e+01,-2.026613671072225387e+01,-2.025704037203617958e+01,-2.024373630480553388e+01,-2.022588668775859944e+01,-2.020376430611663920e+01,-2.017824053458151567e+01,-2.015508182008273153e+01,-2.012692659539728268e+01,-2.008983776869911608e+01,-2.003924509257084807e+01,-1.996640252891529954e+01,-1.987050304525035571e+01,-1.984346595942235680e+01,-1.982725177732433863e+01,-1.981544433807569661e+01,-1.980547311977493763e+01,-1.979728276692008748e+01,-1.979076319191753086e+01,-1.978552938546245699e+01,-1.978122211418064325e+01,-1.977767072512079594e+01,-1.977523736121641562e+01,-1.977434021188394553e+01
-2.028655811962559596e+01,-2.028654595342816336e+01,-2.028653198212318998e+01,-2.028651592318982466e+01,-2.028649744045485903e+01,-2.028647613166343078e+01,-2.028645151257581247e+01,-2.028642299643295388e+01,-2.028638986717983173e+01,-2.028635124417272095e+01,-2.028630603511601649e+01,-2.028625287249632692e+01,-2.028619002651473835e+01,-2.028611528396946184e+01,-2.028602577686223896e+01,-2.028591773519228525e+01,-2.028578612272441006e+01,-2.028562408733000666e+01,-2.028542210877902718e+01,-2.028516663634613337e+01,-2.028483783360786674e+01,-2.028440569460346765e+01,-2.028382304952562265e+01,-2.028301233201460008e+01,-2.028183923262416855e+01,-2.028005795498312835e+01,-2.027719723835997101e+01,-2.027235591892971200e+01,-2.026405925236232264e+01,-2.025085094589019974e+01,-2.023248478174552289e+01,-2.020970062632306963e+01,-2.018387402430073863e+01,-2.015999719009936442e+01,-2.013154633542006167e+01,-2.009436075170333780e+01,-2.004382865738780595e+01,-1.997118158147958766e+01,-1.986806508558695938e+01,-1.984007325601225347e+01,-1.982337120629982863e+01,-1.981144837848770734e+01,-1.980189159444293168e+01,-1.979419913990617630e+01,-1.978815221541047720e+01,-1.978332106367904331e+01,-1.977928650936266308e+01,-1.977579075581961376e+01,-1.977315045319276976e+01,-1.977289389871551606e+01
-2.028701238620924485e+01,-2.028701910598674374e+01,-2.028702554640228684e+01,-2.028703161011928557e+01,-2.028703717664095052e+01,-2.028704209632545030e+01,-2.028704618261517112e+01,-2.028704920185748506e+01,-2.028705085984180556e+01,-2.028705078380504645e+01,-2.028704849810042887e+01,-2.028704339087613917e+01,-2.028703466779413134e+01,-2.028702128673253213e+01,-2.028700186403110806e+01,-2.028697453720404553e+01,-2.028693675938919583e+01,-2.028688498371143467e+01,-2.028681416435692952e+01,-2.028671694109300816e+01,-2.028658225343633603e+01,-2.028639287530547008e+01,-2.028612078528265528e+01,-2.028571789483028454e+01,-2.028509601624505265e+01,-2.028407969560300117e+01,-2.028228568555872613e+01,-2.027881264699041353e+01,-2.027171044493297103e+01,-2.025865410148325552e+01,-2.023972583135094183e+01,-2.021669594481105747e+01,-2.019156505071849850e+01,-2.016602767258154216e+01,-2.013663410538059750e+01,-2.009912201286955380e+01,-2.004856193762931227e+01,-1.997605416011557011e+01,-1.986526009896851619e+01,-1.983637749054727806e+01,-1.981936231391453518e+01,-1.980742801525676455e+01,-1.979817090199000518e+01,-1.979094965391055538e+01,-1.978547899073018357e+01,-1.978118606261854850e+01,-1.977757050964602570e+01,-1.977441473214787493e+01,-1.977214521511870871e+01,-1.977183130706092840e+01
-2.028745155710010195e+01,-2.028747589664356710e+01,-2.028750133453975479e+01,-2.028752793606638605e+01,-2.028755576952795892e+01,-2.028758490571752304e+01,-2.028761541700565019e+01,-2.028764737588062772e+01,-2.028768085267976318e+01,-2.028771591212326797e+01,-2.028775260806346736e+01,-2.028779097554959421e+01,-2.028783101880851802e+01,-2.028787269292433493e+01,-2.028791587563422993e+01,-2.028796032331499077e+01,-2.028800560109692341e+01,-2.028805096948600806e+01,-2.028809519553895768e+01,-2.028813622820360152e+01,-2.028817061805408528e+01,-2.028819242981782267e+01,-2.028819108125199833e+01,-2.028814672048391543e+01,-2.028801936456545363e+01,-2.028772007183544801e+01,-2.028702134702996673e+01,-2.028522385147195806e+01,-2.027994365402278021e+01,-2.026691163790597727e+01,-2.024709301421205865e+01,-2.022379554610737529e+01,-2.019872992613623452e+01,-2.017224286801307187e+01,-2.014194110462570819e+01,-2.010402500377490398e+01,-2.005340273258097028e+01,-1.998102661488828247e+01,-1.986678560414482675e+01,-1.983248782327385129e+01,-1.981533588231260978e+01,-1.980347117836881665e+01,-1.979442420233374378e+01,-1.978759060851221463e+01,-1.978280335492283371e+01,-1.977917470778961118e+01,-1.977608821920349413e+01,-1.977346203479966746e+01,-1.977169182212939802e+01,-1.977110449017222749e+01
-2.028787526382036077e+01,-2.028791590933621691e+01,-2.028795887481416571e+01,-2.028800436384716122e+01,-2.028805260448223535e+01,-2.028810385298727681e+01,-2.028815839832954282e+01,-2.028821656752456803e+01,-2.028827873205424837e+01,-2.028834531560400123e+01,-2.028841680343225917e+01,-2.028849375376547925e+01,-2.028857681170772764e+01,-2.028866672626429946e+01,-2.028876437119143361e+01,-2.028887077046191578e+01,-2.028898712908676671e+01,-2.028911486962196875e+01,-2.028925567334454527e+01,-2.028941152136487247e+01,-2.028958472111442290e+01,-2.028977787746628891e+01,-2.028999369507718242e+01,-2.029023428198556900e+01,-2.029049890719595695e+01,-2.029077639445389281e+01,-2.029101486504167795e+01,-2.029095693442224402e+01,-2.028860262348436549e+01,-2.027496681850327676e+01,-2.025378154572420897e+01,-2.023022236413526542e+01,-2.020511874892522997e+01,-2.017811161138035914e+01,-2.014718849259661582e+01,-2.010894595238822191e+01,-2.005829992380181181e+01,-1.998610659737161299e+01,-1.987202189549444853e+01,-1.982850141174343861e+01,-1.981139679731619907e+01,-1.979970225318857047e+01,-1.979080315155411185e+01,-1.978415466204678452e+01,-1.978022154556718348e+01,-1.977733939327222146e+01,-1.977479913320516403e+01,-1.977266083183835832e+01,-1.977119916790582010e+01,-1.977053018707911747e+01
-2.028828319481338838e+01,-2.028833879367511628e+01,-2.028839777161915947e+01,-2.028846044492478384e+01,-2.028852717065139188e+01,-2.028859835346289486e+01,-2.028867445388041446e+01,-2.028875599832803900e+01,-2.028884359144765881e+01,-2.028893793131027579e+01,-2.028903982836016695e+01,-2.028915022921846401e+01,-2.028927024688347558e+01,-2.028940119945304588e+01,-2.028954466035065352e+01,-2.028970252430444887e+01,-2.028987709524110983e+01,-2.029007120520006069e+01,-2.029028837800651530e+01,-2.029053305890963088e+01,-2.029081094375222705e+01,-2.029112946228743297e+01,-2.029149850722977888e+01,-2.029193156773460771e+01,-2.029244755192856431e+01,-2.029307382642602064e+01,-2.029385147343195683e+01,-2.029484453242728392e+01,-2.029614608883804294e+01,-2.028080830165106363e+01,-2.025885295146614240e+01,-2.023546529899095248e+01,-2.021054148022941632e+01,-2.018338181051042923e+01,-2.015216206614669758e+01,-2.011376537324555613e+01,-2.006320099440837623e+01,-1.999130074747467489e+01,-1.987758714880464339e+01,-1.982449864978960363e+01,-1.980763838505270158e+01,-1.979626791591842760e+01,-1.978760790659467617e+01,-1.978068639896153869e+01,-1.977797228453544776e+01,-1.977574438600749218e+01,-1.977366723942635218e+01,-1.977191316781875940e+01,-1.977067487265143697e+01,-1.977000626123438565e+01
-2.028867509762692123e+01,-2.028874426756733484e+01,-2.028881770863729628e+01,-2.028889582327552432e+01,-2.028897906570893284e+01,-2.028906795052359158e+01,-2.028916306299101890e+01,-2.028926507158245585e+01,-2.028937474322894019e+01,-2.028949296205234276e+01,-2.028962075251668651e+01,-2.028975930825296814e+01,-2.028991002822419532e+01,-2.029007456246336716e+01,-2.029025487039451292e+01,-2.029045329581066426e+01,-2.029067266402494951e+01,-2.029091640860506374e+01,-2.029118873741046514e+01,-2.029149484989918761e+01,-2.029184121794575191e+01,-2.029223593417868798e+01,-2.029268909324822800e+01,-2.029321302610598110e+01,-2.029382166214823613e+01,-2.029452603742915429e+01,-2.029531154252814673e+01,-2.029599908074268200e+01,-2.029476968253207758e+01,-2.028195940071975656e+01,-2.026174540528747769e+01,-2.023928040995566491e+01,-2.021489986548842666e+01,-2.018793289803393520e+01,-2.015672631471268517e+01,-2.011838831028273589e+01,-2.006805843219230567e+01,-1.999661053140826894e+01,-1.988353943851574357e+01,-1.982053093474923244e+01,-1.980411544287447967e+01,-1.979326271957724614e+01,-1.978517099984071237e+01,-1.977916521988060339e+01,-1.977638226271938393e+01,-1.977443036959423850e+01,-1.977267167953847959e+01,-1.977119900817368148e+01,-1.977013117595070923e+01,-1.976949520885534284e+01
